名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
李***3,钻石会员,刚入手，试用几天再做追加评价。,2018-03-09 15:59:29,0,0,5
李***东,PLUS会员,哈哈哈，很好的手机，拍照确实不是很好，但外形还行，给婆婆买的，她很喜欢,2018-03-08 18:33:26,0,0,5
泪***埃,金牌会员,给两个表妹买的，他们挺喜欢的,2018-03-09 00:05:14,0,0,5
杨***6,金牌会员,速度快！有品质保证，下次再来,2018-03-06 20:15:08,0,0,5
j***9,银牌会员,手机款式好看，好用质量不错,2018-03-08 18:27:43,0,0,5
晒***下,钻石会员,还不错 用起来还可以吧 好,2018-03-08 15:29:53,0,0,5
G***兴,金牌会员,很漂亮  女人喜欢  够了,2018-03-08 00:10:03,0,0,5
挪***手,金牌会员,好评好评是好评，手感还可以,2018-03-09 11:43:30,0,0,5
J***D,金牌会员,买来给老人用的，安装的app不太多，系统运行比较流畅，手机大小还算适中，总体比较满意。,2018-03-07 19:26:54,0,0,5
黄***6,金牌会员,手机颜色粉色的，我喜欢黑的,2018-03-06 20:04:07,0,0,5
w***7,银牌会员,给老公买的，他很喜欢?,2018-03-09 19:30:19,0,0,5
j***q,银牌会员,还好吧，京东速度挺不错了,2018-03-08 15:58:52,0,0,5
r***8,银牌会员,外观好看，手感非常好，！,2018-03-08 11:32:36,0,0,5
j***r,银牌会员,手机收到了。很好很漂亮,2018-03-08 16:15:51,0,0,5
馒***y,银牌会员,刚刚到手，希望回好用！,2018-03-06 13:26:22,0,0,5
w***s,钻石会员,不错，手机颜值高很满意,2018-03-06 12:21:44,0,0,5
j***x,银牌会员,手机收到啦，颜色特别的漂亮，买给二姑夫的，很喜欢，卖家服务态度也很好，物流很快呦,2018-03-09 17:56:18,0,0,5
j***d,铜牌会员,帮老婆买的，希望喜欢,2018-03-08 09:57:54,0,0,5
j***r,银牌会员,快递给力，快递给力。,2018-03-08 15:58:07,0,0,5
g***n,PLUS会员,大品牌，值得信赖,2018-03-07 18:59:53,0,0,5
塔***安,金牌会员,不错，不错感觉好极了,2018-03-07 14:49:27,0,0,5
j***7,金牌会员,手机很好，给朋友送的,2018-03-06 18:27:22,0,0,5
y***0,PLUS会员,很划算在京东买。,2018-03-06 11:57:23,0,0,5
a***e,银牌会员,"宝贝已经收到了，真的是物有所值非常的满意。卖家的服务态度很好发货速度也很快，包裹的严严实实没有任何破损。快递小哥送货速度快，总体来说是一次愉快的购物呀，下次有需要还会再来买买买！与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",2018-03-10 01:23:36,0,0,5
j***n,PLUS会员,内存大，看视频聊微信反应足够快；颜值高，尤其背面,2018-02-24 11:56:13,1,0,5
j***m,银牌会员,手机不错，物流超快,2018-03-09 23:52:06,0,0,5
瞇***嚮,金牌会员,商品质量很好，完好无缺，物流很快，服务态度很好，一直信赖京东商城！五星好评！,2018-03-08 19:31:54,0,0,5
失***F,银牌会员,还不错，老妈很喜欢,2018-03-06 13:41:00,0,0,5
j***j,PLUS会员,今天刚拿到手，手机挺精致的～电池还待试过在来评论～～,2018-03-07 21:10:58,0,0,5
l***9,PLUS会员,手机外观不错??，照相很清晰，功能齐全，物流很快哦,2018-03-05 08:33:17,0,0,5
j***0,铜牌会员,手机感觉还行，质量上略轻了点，可能是电池不抗用的缘故吧，毕竟上市一年多的手机了，价位掉了一半了都，给驾照拍照不清楚，不明白什么原因，包装简单，但是京东确实快，给个赞，其他的吗？，总体上，凑合吧，毕竟价位在这呢，,2018-03-09 12:25:08,0,0,4
j***n,银牌会员,速度还可以 安装软件挺快的 运行内存也大 存储空间也比以前大的很多,2018-03-08 09:53:32,0,0,5
二***码,PLUS会员,给爸爸买的，外观非常漂亮，华为不愧是国人的骄傲…,2018-03-06 23:21:19,0,0,5
z***3,银牌会员,电池耐用，上网速度也比之前手机好多了，刚刚降价就买了，价格也很给力,2018-03-06 19:29:59,0,0,5
j***a,银牌会员,质量很好！,2018-03-08 01:27:30,0,0,5
n***8,PLUS会员,颜值很高，用着很舒服，配置高，性价比也高,2018-03-06 13:54:49,0,0,5
L***戈,金牌会员,屏幕合适，娃娃用,2018-02-06 20:15:40,0,0,5
即***3,金牌会员,手机很好，很喜欢，这个蓝色的太好看了。简直是爱不释手。,2018-03-08 14:12:24,0,0,5
f***i,PLUS会员,给孩子买的，用着还不错。,2018-03-07 13:41:46,1,0,5
t***a,铜牌会员,华为手机的优势是质量，作为曾经的华为旗舰级，质量有保障，手机在平时使用的时候少出现一些故障，比什么都强。快充手功能很好用，从15%到90%只需一小时（手机充电的时候不用）。这个手机去年6月首发，经过9个月的时间，价格虚高的部分已经较少了，现在可以买了。说说价格让大家参考（3月3号秒杀价1299）。,2018-03-06 21:07:34,0,0,5
D***7,PLUS会员,外观漂亮，速度也挺快的。,2018-03-08 20:56:26,0,0,5
梁家大叔,银牌会员,刚收到货，开包第一感觉就是大厂出品，必属良品……，屏幕显示较细腻，色温正常，可以看一下原用手机对比，右侧手机。握持感觉很好，家人手小，手机大小正合适。标准的女性手机。运行流畅度很高! 小巧精致，推荐!,2018-03-07 01:23:31,0,0,5
4***英,钻石会员,京东购物就是速度快，外观看着不错，满意！,2018-03-07 13:42:38,0,0,5
张***6,PLUS会员,不错价格实惠！,2018-03-07 08:40:20,0,0,5
白***5,钻石会员,相当好，不错，不卡，很流畅，很有手感,2018-03-09 17:53:49,0,0,5
j***d,铜牌会员,速度超快，凌晨下单下午收到，外观漂亮,2018-03-07 18:10:42,0,0,5
j***3,银牌会员,还好吧，买给妈妈用的，妈妈很喜欢！,2018-03-08 15:23:11,0,0,5
从***3,钻石会员,就是你的嫉妒心和半死才能到你的肌肤,2018-03-08 10:04:45,0,0,5
j***u,金牌会员,用着还可以?,2018-03-09 22:35:47,0,0,5
j***g,银牌会员,暂时用着还不错~,2018-03-09 00:34:42,0,0,5
j***f,银牌会员,不错很喜欢?,2018-03-08 18:57:04,0,0,5
肖***1,银牌会员,现在东西还可以,2018-03-07 20:15:47,0,0,5
j***1,铜牌会员,运行速度很快，手感比我以前的好多了，屏幕也刚刚好，唯一不好的是冲电插头不好，插手机的一边插不进去，还好我有旧的，因一直都在用华为,2018-03-06 11:36:47,0,0,5
zhn202,钻石会员,手机很漂亮，物流超级快，快递小哥服务热情。在京东买东西，买的放心，用的放心。给五星好评。,2018-03-08 15:07:13,0,0,5
J***走,PLUS会员,商品质量很好，很满意，配送速度快啊，而且配送员态度也非常好。,2018-02-06 09:54:24,1,0,5
禾***朵,PLUS会员,真心很不错的,2018-03-08 18:56:14,0,0,5
z***t,PLUS会员,很满意！！！,2018-03-07 19:45:19,0,0,5
优***白,PLUS会员,非常不错，运行很流畅，以前一直用苹果，希望能用时间长一些！,2018-03-06 14:20:43,0,0,5
热***赵,PLUS会员,样子还是ok的 就是不知道性能怎么样 给弟弟买的 还没见到,2018-03-06 20:56:08,0,0,5
j***w,金牌会员,一千块钱买的，整体感觉还行吧，就是在信号不好的时候耗电特别快，五个小时都撑不了,2018-03-06 18:34:08,0,0,5
刘***4,PLUS会员,这个价位这个配置不错，颜值也不错，给朋友买的，说好。,2018-03-09 08:12:57,0,0,5
j***h,PLUS会员,手机外观蛮好看的，用起来大小感觉很合，性价比不赖·,2018-03-09 17:31:45,0,0,5
享***h,PLUS会员,很漂亮，速度很快，物美价廉，超值.........,2018-03-06 16:31:50,0,0,5
j***云,PLUS会员,1299买的，除了开机界面是移动，其他没多什么强制性软件。因为朋友只用一张移动卡果断就买这个了，便宜，对于另一个版本无差。大小刚合适，用他的话说黑色也耐脏。配置也够用了。,2018-03-09 00:01:59,0,0,5
j***2,PLUS会员,配货速度好快，赶上活动优惠力度也不错，喜欢这款的外观，上网速度也挺好的,2018-03-07 11:56:50,0,0,4
纯***续,钻石会员,为什么这手机过来前面直接是钢化膜？不应该是原厂保护膜的么？,2018-03-08 10:03:25,1,0,5
L***少,PLUS会员,秒杀买的，加上优惠券挺便宜的，支持华为，支持国产,2018-03-07 09:51:17,0,0,5
丶***弦,PLUS会员,东西挺好，客服耐心解释，物流很快，支持京东！,2018-03-09 01:18:05,0,0,5
j***a,银牌会员,老板性格好，东西也超赞，客服人不错，服务也热情，东西很好以后都到你家买，网购以来这款宝贝很满意，我的朋友也很喜欢，发货也很快，快递小哥也没有很暴力，下次再来你家，是个有良心的好卖家,2018-03-09 17:26:27,0,0,5
R***晟,铜牌会员,蛮不错的 就是没有钢化膜送?不过没关系 手机好用就好 哈哈,2018-03-06 14:05:05,0,0,5
心***怪,PLUS会员,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",2018-03-07 09:06:51,0,0,5
j***f,铜牌会员,手机还可以，比我之前用的反应快多了，指纹解锁快，内存够大。,2018-03-08 19:18:20,0,0,5
诗***雨,PLUS会员,国产手机，一直信赖华为，支持国产,2018-03-09 00:14:12,0,0,5
未***_,PLUS会员,运行速度没问题，物流很快。,2018-03-06 23:00:41,0,0,5
美***萌,金牌会员,这是买的第二个了，喜欢这蓝色，用着还可以,2018-03-09 09:21:06,0,0,5
b***w,PLUS会员,看看吧。华为质量好。,2018-03-07 20:22:49,0,0,5
如***境,钻石会员,很好的，不错，挺漂亮啊，手感舒服。,2018-03-07 20:39:11,0,0,5
P***w,金牌会员,给妈妈买的，家里用的都是华为。屏幕大小正好，还送了很好看的保护壳。  钢化膜另买的，很好贴上去。而且现在都是最新款比较贵，这种的性价比很高 。买到就是赚到,2018-03-07 23:02:07,0,0,5
k***D,铜牌会员,就是不明白为什么好看的颜色都要贵100块 好气哦  买第一个蓝色的时候都不是这样，只是进水修不好又买第二个，白色真心不好看带个套套就算了  心痛2018,2018-03-08 11:50:51,0,0,5
震***动,金牌会员,手感不错，前面好看 后面比较一般，赠送的手机壳拉低颜值神器。这配置对我这样不玩游戏的人来说够用了，手机响应很快。没什么毛病。不给满分的原因是因为抢不到那饥饿营销的p10。,2017-04-01 16:46:27,132,55,1
j***k,银牌会员,用的挺好的速度挺快之前用的OPPO的屏康摔，像我这种大大咧咧的，适合用扛摔的，建议大大咧咧的不要买屏好脆，我卡个跟头离地都没有半米屏的右下角就碎了，刚买的啊，好心疼,2018-03-06 20:33:50,0,0,5
j***d,铜牌会员,送老公的生日礼物他挺喜欢的,2018-03-08 08:47:31,0,0,5
帅***酷,银牌会员,不错狠实用！！！！,2018-03-07 12:39:58,1,0,5
j***贼,金牌会员,京东速度依然快，质量可以,2018-03-07 08:41:23,0,0,5
1***8,金牌会员,已经到手 一如既往的好,2018-03-08 13:41:19,0,0,5
君***寒,铜牌会员,这物流神速啊！必须赞一个。包装完好，手机漂亮，手机卡需要剪卡才可以用，送的手机壳和那贴膜配不上这款机的颜值，现在系统更新中，体验过后再上来……,2018-03-07 20:29:29,0,0,5
7***7,PLUS会员,使用了两天，感觉不错，我对手机要求不高所以好评。没有我上次买的同款出现的问题自动关机。不过电量有点不经用，其他都好,2018-03-08 19:05:52,0,0,5
z***8,银牌会员,手机使用了一段时间，总体感觉还行，就是指纹反应真的有点儿慢，每次都卡一下，手机电池待机时间也短，不玩游戏也就一天，家里老人使用还差不多,2018-03-07 20:06:11,0,0,5
c***8,金牌会员,不错的，款式很新颖，下了几个app，感觉用起来蛮顺手的，很喜欢，第一次用华为手机。。哈哈(?ω?)hiahiahia,2018-03-08 13:51:08,0,0,5
w***e,金牌会员,买的白色，颜值高。用起来还不错，没有发现问题，指纹解锁很快的，拍照也过关，支持HUAWEI。好像有一些预装的软件不能下载。,2018-03-08 13:01:58,0,0,5
j***0,PLUS会员,确实好 ，价格便宜，我以前在店里买同款贵好多，这次秒杀哦抢了个还真便宜。。像素不错，网络也好。。哇,2018-03-09 22:30:31,0,0,5
忧***头,PLUS会员,给我妈的女王节礼物，虽然她一直说不要太贵的，我骗她说是六百块，到手后她很高兴的发朋友圈???,2018-03-10 00:42:57,0,0,5
j***梦,PLUS会员,发货速度快，手机一直在京东买，而且是华为手机，质量很好，手机运行流畅，性能很好，照相清晰，电池不错,2018-03-06 20:55:15,0,0,5
j***v,铜牌会员,二次购买了，不过这一次买快递慢到怀疑人生，已经到了愣是迟了两三天没派件，之前催不痛不痒的，最后打电话两三次才送过来。,2018-03-06 17:16:30,0,0,5
c***妈,PLUS会员,挺好的，价格不贵，很实惠，比实体店便宜，物流超快的，我们这边隔天就到了，非常不错，满意满意,2018-03-08 22:49:16,0,0,5
j***9,银牌会员,手机好看，不过就是手机自带软件就占了15G内存了，不敢性价比不错，但是，唯一不足就是我刚买它就减价，心疼。。。,2018-03-07 12:05:47,0,0,5
闪***2,PLUS会员,手机还不错，单手操作比较合适，5.2的屏幕，运行也比较快，给老人用足够了，挺好的，挺好的,2018-03-06 12:47:36,0,0,5
a***爷,PLUS会员[试用],京东快递，一直既往的赞赞赞。这款手机已经市场考验过了，挺好，千元机，这配置，足够了,2018-03-08 21:57:51,0,0,5
刘***个,金牌会员,给老爹买的，用的挺好，功能绰绰有余，空间内存大，希望用一年之后不会卡就好，华为全是国产机里的佼佼者了,2018-03-08 05:19:25,0,0,5
度***觉,银牌会员,看看我的截屏，有滚动截屏。功能全面很喜欢，你们可以买一部试试，性价比高值得购买。快递小哥服务超好。,2018-03-09 20:55:45,0,0,5
后***Y,银牌会员,这个价位好像不太尽人意。如果是我买的话，果断选小米。但是是替别人买的。拿在手里，由内而外的廉价感。,2018-03-07 23:07:57,0,0,5
j***n,铜牌会员,通过查询本机的许可证号、型号、扰码及串号等信息，可确定本次购买的手机是正品华为。京东自营可信赖。,2018-03-06 15:49:36,0,0,5
f***o,金牌会员,手机安装了不少应用，连闹钟都设定了，是不是用过的手机？虽然有疑惑，但用起来还可以。还是全五星吧,2018-03-08 10:13:22,0,0,5
j***o,PLUS会员,屏幕设计很好，同价位顶级的，对着阳光也看的清晰，运营也很流畅，国产雄起。,2018-03-09 23:16:36,0,0,5
难***9,银牌会员,手机还可以不卡，能用，像素不好，还有哦我用取卡针去卡，去不出来不知道怎么回事，别的都还不错,2018-03-08 10:04:34,0,0,5
j***0,铜牌会员,运行速度很好，拍照效果也不错，其他等用一段时间再来评价，客服小鑫不错，快递小哥服务非常好，,2018-03-08 07:56:33,0,0,5
j***e,铜牌会员,外观挺好看的，就是屏幕有点小，用惯了大屏的可能开始会不习惯，手机蛮快的，内存也大，建议购买,2018-03-09 07:42:43,0,0,5
艳***油,银牌会员,手机用了两天运行很快应该是新机的原因，以前没有用过华为，这是第一个如果好用以后还会支持华为,2018-03-07 06:13:59,0,0,5
5***鲸,银牌会员,相当不错滴，毕竟这个价位还是可以滴，性价比是相当高的，值得肯定，还有就是京东快递666啊,2018-03-09 19:51:29,0,0,5
猫***4,PLUS会员,收到真快，包装正规精致，看着心情美美哒，很正规，大品牌高品质，值得～,2018-03-07 21:32:41,0,0,5
t***0,PLUS会员,送给妈妈的，妈妈很喜欢，手感不错，电池续航能力强，充电快，手机速度快,2018-03-07 18:03:32,0,0,5
黄***购,钻石会员,拍照过得去的，华为系统和运行速度很稳定的，不是发烧友要求不高，这个档次配置满足要求了。,2018-03-08 12:06:08,0,0,5
j***w,金牌会员,买了两个，一个白色，一个黑色。货还没到就降了10元，但第二天又发现升价了。哈哈～没买亏,2018-03-08 19:21:03,0,0,5
j***5,银牌会员,用了有一个月了，感觉很好用，物超所值，内存大，电池也耐用，我推荐这款手我感觉蛮不错的,2018-03-07 17:47:28,0,0,5
从***我,PLUS会员,外形漂亮，系统流畅，还自带手机壳和耳机。先好评一个，用后再追评,2018-03-10 00:27:52,0,0,5
c***n,PLUS会员,给老妹买的，送她的生日礼物，很喜欢，就是玩游戏卡，说，呵呵?,2018-03-06 19:11:24,0,0,5
清***性,金牌会员,挺好的，不错！,2018-03-08 20:01:44,0,0,5
j***l,铜牌会员,挺好的，很喜欢,2018-03-06 17:38:32,0,0,5
骄***涕,PLUS会员,颜值高，大屏幕，分辨率清晰，系统流畅，送货速度快，推荐京东,2018-03-07 07:35:48,0,0,5
j***l,PLUS会员,给老爸买的 外观不错 手机用着也很好，最感动的是过年也送货,2018-03-07 14:12:30,0,0,5
j***3,钻石会员,第二次买这款手机，第一部丢了，可是太喜欢这部手机了，颜值高，配置好，性价比高,2018-03-09 21:53:33,0,0,5
j***x,钻石会员,是正品，一直在京东买东西，质量和服务都有保证，支持，拍照清晰，屏幕显示效果好,2018-03-08 21:00:18,0,0,5
z***9,钻石会员,给老妈买的，很喜欢，蓝色非常漂亮，手机声音大速度快，老妈表示非常喜欢，超值的,2018-03-06 23:59:17,0,0,5
王***中,PLUS会员,是给妈妈买的，外观时尚，功能全面，大小合适，值得购买。,2018-03-07 20:12:15,0,0,5
j***f,PLUS会员,运行很快，流畅不卡顿，电池续航时长，一款很好用的手机,2018-03-09 08:14:55,0,0,5
j***v,金牌会员,手机很好用，已经是入手第二块了，比第一块价格低了很多。华为手机值得信任。,2018-03-07 17:13:17,0,0,5
j***5,PLUS会员,可以他    哈哈塔头么么换     214个啊不,2018-03-09 02:58:16,0,0,5
小***哒,银牌会员,手机颜值很高，是我喜欢的类型.拿在手里很酷酷的，喜欢这个颜色，功能很棒,2018-03-09 09:34:24,0,0,5
漫***4,金牌会员,上午下单，下午到，真快，特别感谢快递师傅，我不在家又给我送到另一个地方,2018-03-07 21:47:47,0,0,5
夏***烊,PLUS会员,东西很不错，质量很好，手感有，下次再来买，续航好。,2018-03-07 00:05:05,0,0,5
j***4,银牌会员,手机?挺便宜的，性价比超高，4加64的手机，1200多能拿下，超值,2018-03-08 20:49:38,0,0,5
j***j,PLUS会员,京东一直很给力，配送快，售后佳，会继续支持京东的,2018-03-07 18:53:39,0,0,5
j***8,PLUS会员,京东一直很给力，配送快，售后佳，会继续支持京东的,2018-03-07 18:51:05,0,0,5
z***2,银牌会员,给同事买的，他说还可以，就是声音比较小，其他的没什么毛病，凑合着用吧,2018-03-07 07:37:20,0,0,5
云***-,PLUS会员,挺不错的，物流很快的，好评好评，手机是好手机的说,2018-03-09 10:15:43,0,0,5
j***油,PLUS会员,备用机，华为的牌子没得说，好用，就是代言人无感,2018-03-09 09:46:01,0,0,5
R***o,PLUS会员,手机很好，电池耐用，系统很流畅，京东就是给力。,2018-03-08 00:50:15,0,0,5
j***e,PLUS会员,物流好快一下就到了。很喜欢，手感很好，屏幕清晰,2018-03-07 15:04:04,0,0,5
l***8,钻石会员,快递很快，已经收到，老人家收的，还没看到机子，相信京东，应该没问题,2018-03-06 13:07:50,0,0,5
5***国,钻石会员,这价格还可以，到手价还是比较合适，这价格还可以，到手价还是比较合适,2018-03-08 20:20:06,0,0,5
j***f,PLUS会员,手机流畅，家人用得满意，支持国货，支持华为。,2018-03-09 08:12:28,0,0,5
j***h,金牌会员,手机非常好用，用了一段时间了都很好，快递小哥也给力，服务十分周到,2018-03-08 09:08:02,0,0,5
雨***5,铜牌会员,外面一个大盒，里面一个小盒，小盒在里面晃，可不可以放个泡沫什么的,2018-03-08 10:45:59,0,0,5
j***i,金牌会员,帮人买的，没有听说不好的评价，可以开增票哦⊙∀⊙！,2018-03-07 08:59:17,0,0,5
墨***-,PLUS会员,挺好用的的，送货速度也很快总体好评,2018-02-27 15:56:48,1,0,5
j***v,PLUS会员,东西很好，活动时买的，很划算，还会继续关注,2018-03-09 11:39:30,0,0,5
我***米,金牌会员,老妈用起来特别好，特别清晰，包装密封，送货也很快，总之挺满意得,2018-03-09 10:25:12,0,0,5
j***f,PLUS会员,很愉快的一次网购，服务很周到！很满意！！！,2018-03-08 14:21:45,0,0,5
j***f,铜牌会员,我几年都是用华为的，质量问题都挺满意的快递哥也快！首先给个赞！,2018-03-09 00:20:08,0,0,5
j***9,PLUS会员,还不错呢，用起还挺好的，反应速度快，，，。,2018-03-07 08:52:35,0,0,5
j***3,钻石会员,很好用！！,2018-03-09 17:46:47,0,0,5
柳***果,银牌会员,十分满意！,2018-03-09 12:54:09,0,0,5
H***豬,钻石会员,反应不错。,2018-03-09 12:53:48,0,0,5
心***起,PLUS会员,帮朋友买的，手机还可以，就是价格比外面高,2018-03-07 19:33:45,0,0,5
西***瓜,银牌会员,用了半月，感觉还不错。快充得2个小时才能充满。其他还可以接受,2018-03-07 19:27:58,0,0,5
j***k,PLUS会员,摸起来还不错，这个价位也不高，比较合适了,2018-03-07 11:59:57,0,0,5
高***妈,PLUS会员[试用],手机非常好，孩子特别喜欢，京东值得信赖。,2018-03-06 21:01:31,0,0,5
j***o,PLUS会员,速度就是快，一直都上京东买自营。。。。。,2018-03-06 15:26:46,0,0,5
j***e,铜牌会员,电池续航：只是偶尔玩玩游戏 可以撑一天多。屏幕清晰。挺满意。,2018-03-06 17:37:05,0,0,5
猫猫JINJIN510,银牌会员,不错，性价比高,2018-03-04 19:37:14,0,0,4
雨***冷,PLUS会员,一直在京东买东西，又快又好，值得信赖！,2018-03-09 21:38:16,0,0,5
j***b,PLUS会员,款式不错，内存够大，现在刚开始觉得不错,2018-03-09 20:08:59,0,0,5
j***晶,铜牌会员,外观很时尚，好看，很喜欢，物流也很快，一次愉快的网上购物。,2018-03-07 22:38:42,0,0,5
j***l,铜牌会员,手机很小巧，买的时候还给优惠了六十元，很不错哦！必须给好评,2018-03-07 20:44:02,0,0,5
梵***尚,PLUS会员,非常满意的购物，选择京东就是选择品质。,2018-03-08 00:16:48,0,0,5
萌***丶,PLUS会员,用着挺流畅的，外观也好看，当备用机不错,2018-03-07 08:58:46,0,0,5
林***H,PLUS会员,价格有点高，质量还可以，希望能好用。,2018-03-09 15:30:31,0,0,5
流***民,金牌会员,给老爸买的新年礼物，老爸很喜欢。京东的价格一直很给力。。,2018-03-09 15:30:06,0,0,5
j***s,银牌会员,手机买来用一下反正现在挺顺手的，以后如果记得会来写追评的,2018-03-09 15:47:06,0,0,5
s***8,PLUS会员,这手机可以用起蛮流畅的就是按键不习惯,2018-03-08 17:46:25,0,0,5
蓝***笛,银牌会员,电池续航刚刚的，整机外观也漂亮，颜色好看！用起来挺流畅的,2018-03-08 15:52:24,0,0,5
小***3,银牌会员,还不错 用了一段时间没啥问题 HUAWEI手机现在真不错,2018-03-08 09:33:41,0,0,5
d***o,PLUS会员,货好，价格好，现在用着还不错，超实惠,2018-03-07 13:22:51,0,0,5
j***y,PLUS会员,这个蓝很亮眼，外观设计好看，手感好,2018-03-09 20:13:23,0,0,5
j***备,金牌会员,东西不错，还送了鼠标键盘，开机速度快，就是系统还不会用,2018-03-09 20:05:20,0,0,5
r***4,铜牌会员,手机还可以，快递很快，上午定的，下午就拿到了。给个赞！,2018-03-09 18:23:55,0,0,5
柒***雨,PLUS会员,产品不错，价钱比较合理，值得信赖。,2018-03-09 12:26:40,0,0,5
D***凡,PLUS会员,手机很好 性价比很高 学生党的福音,2018-03-08 17:49:34,0,0,5
j***e,PLUS会员,挺好的，用着没问题，很满意，满分。,2018-03-08 18:32:49,0,0,5
j***r,金牌会员,手机用着不错。就是自己贴膜的时候有点空隙。不适合钢化膜,2018-03-08 19:37:24,0,0,5
我***有,PLUS会员,感觉不错，价格也很公道，值的购买！,2018-03-08 12:35:11,0,0,5
l***7,PLUS会员,价格还合适，这价格买这货，能接受，,2018-03-08 20:11:58,0,0,5
l***1,钻石会员,前段时间买了一部，用用感觉还不错，所以又帮朋友买了一部,2018-03-08 09:07:15,0,0,5
j***i,PLUS会员,非常不错的一款手机。。。。。。。。,2018-03-06 20:04:27,0,0,5
j***o,银牌会员,快递很快，下午下的单，第二天上午就到了，手机也很漂亮。,2018-03-06 22:40:27,0,0,5
s***5,金牌会员,还不错各方面都不错，好看不卡多，才1000多，值得推荐,2018-03-06 18:56:59,0,0,5
c***6,金牌会员,手机的外观我挺喜欢，华为真不错，信号蛮好的，希望能用久一点,2018-01-30 08:02:45,0,0,5
1***3,PLUS会员,物流很快，一天时间不到就送到了！,2018-03-09 08:33:30,0,0,5
C***O,钻石会员,原包装赠送了壳、耳机，不错，手机大小非常适合一手操作,2018-03-09 12:57:47,0,0,5
j***4,铜牌会员,相信华为品牌，相信京东快递。希望手机质量一支棒！！！,2018-03-09 20:23:36,0,0,5
j***2,PLUS会员,还不错啊，京东自营一般比较靠谱。,2018-03-08 15:12:25,0,0,5
岭***徒,钻石会员,很薄很大气，系统流畅，拍照清晰。相信华为，支持国产！,2018-03-07 17:15:18,0,0,5
j***1,银牌会员,昨天晚上下的订单，今天上午就收到了，给京东自营点赞！,2018-03-07 12:40:32,0,0,5
B***票,银牌会员,不得不佩服京东的速度，上午下单晚上送到，给老妈的礼物,2018-03-07 22:30:14,0,0,5
窦***0,PLUS会员,很愉快的一次购物，优惠力度太大了,2018-03-07 01:33:21,0,0,5
一***2,PLUS会员,质量好，很满意！物流速度也挺快！,2018-03-06 16:41:07,0,0,5
C***T,PLUS会员,不错，到货快，价格合理，满意！,2018-03-09 15:30:37,0,0,5
j***苍,PLUS会员,用了一段时间，各方面反馈都很好,2018-03-09 14:56:42,0,0,5
z***9,银牌会员,配货速度很快，用着还不错，挺喜欢的，以后要坚持华为,2018-03-09 16:08:47,0,0,5
一***0,PLUS会员,京东品质，值得信赖，京东加油！,2018-03-09 18:14:33,0,0,5
w***0,银牌会员,这一次的购物不怎么顺利，但是还是相信京东会做得更好,2018-03-09 09:04:46,0,0,5
j***a,铜牌会员,外观很fashion，给老爸用，都显得很young,2018-03-08 16:19:29,0,0,5
陈***衡,PLUS会员,送货上门快，价格便宜，性价比高,2018-03-08 08:04:03,0,0,5
牵***瓜,PLUS会员,看上去挺舒服的，轻薄，反应迅速,2018-03-08 11:25:00,0,0,5
王***吖,PLUS会员,光泽度好 还有芳香味 我很喜欢,2018-03-07 12:11:33,0,0,5
打***肾,PLUS会员,收到了，京东快递就是快，棒棒哒,2018-03-06 22:50:42,0,0,5
j***9,铜牌会员,用了一天感觉不错！至于以后还不知道。后续跟进。。。,2018-03-06 23:28:33,0,0,5
谢***3,银牌会员,产品还行，就是拍照不太清晰。其他的都还好。不错!,2018-03-08 23:10:34,0,0,5
w***t,金牌会员,快递给力昨晚下单今天中午就收到货，超喜欢这款手机,2018-03-08 22:27:49,0,0,5
j***k,PLUS会员,华为手机，赞一个，国产第一。,2018-03-07 17:19:17,0,0,5
r***3,PLUS会员,不错啊，京东活动时买很实惠。,2018-03-07 10:13:29,0,0,5
红***8,金牌会员,货好快收到，好喜欢，但卡托与我的卡不合适，要剪卡,2018-03-07 07:13:41,0,0,5
K***G,银牌会员,用了几天才来评价，上网速度还挺快的，我支持国产货,2018-03-06 22:15:18,0,0,5
名***用,PLUS会员,还行吧，学生用，可以的～～,2018-03-09 16:02:34,0,0,5
寂***痛,银牌会员,晚上下单，第二天就到，速度到快，手机用起来挺好,2018-03-09 15:21:57,0,0,5
韩***爷,铜牌会员,屏幕很高清，而且运行速度特别快！轻薄充电还快！,2018-03-08 15:01:31,0,0,5
x***海,金牌会员,手机用了几天才来评论，外观好看用不多说了很满意,2018-03-08 22:34:26,0,0,5
K***i,PLUS会员,活动很给力，下次有活动还来,2018-03-08 10:28:01,0,0,5
莫***鋮,PLUS会员,快递还可以，就是不开发票。,2018-03-07 21:20:04,0,0,5
j***o,铜牌会员,东西不错   就是物流太慢了点。在意料之外那种,2018-03-07 14:10:15,0,0,5
j***d,银牌会员,很好！！服务很周到，个人认为比照片上的更好！！,2018-03-07 09:31:12,0,0,5
李***肉,PLUS会员,很满意 送货速度很快 满意,2018-03-07 19:49:02,0,0,5
t***j,金牌会员,不错不错，性价比很高，外观好看，整体性能不错。,2018-03-08 15:18:03,0,0,5
j***g,PLUS会员,很好的手机，值得购买，很好,2018-03-04 17:41:35,0,0,5
