名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
天***宝,PLUS会员,手机很不错，重要的是便宜，支持国产大品牌，哈哈，不错,2018-01-31 15:44:27,0,0,5
l***g,金牌会员,手机很好看，发货速度快，好评,2017-12-09 13:48:41,0,0,5
s***l,PLUS会员,店家有实力的，红色很难抢的，原价入手，全新原封！支持店家支持京东！,2017-12-21 21:23:25,0,2,5
j***d,PLUS会员,手机外形真不错，还没用那，先给京东物流来个满分,2018-01-14 08:06:03,0,0,5
小***1,PLUS会员,手机颜值超级高，妹妹特别喜欢！！,2018-02-10 13:52:48,1,1,5
j***o,PLUS会员,好用   好用   好用     丝毫也不卡,2018-01-25 17:58:15,0,0,5
青***i,PLUS会员,很不错的手机，试用了下很好用，良心卖家，谢谢,2018-01-22 23:55:56,0,0,5
l***8,钻石会员,红色挺好看，目前看视频都是两边缩进去体现不出全面屏优势，估计是软件匹配问题，其他还好,2017-12-22 07:15:08,0,0,5
s***子,PLUS会员,高大上比苹果强多了?,2018-01-28 11:00:33,2,0,5
j***g,金牌会员,用起来很流畅，手机性能很好，就是老被我弟弟抢去玩，哼,2018-01-26 10:10:52,1,0,5
苏***3,PLUS会员,手机运过来很快，还挺好用的 好评！,2018-03-06 19:53:45,0,0,5
1***i,PLUS会员,外观很完美 电池也很给力 物流更给力,2018-02-09 10:03:20,0,0,5
北***超,金牌会员,铁杆荣耀粉，三个手机都是荣耀，京东快递也是超快的，棒棒哒,2018-02-07 22:05:27,0,0,5
启***臻,PLUS会员,不错，外观漂亮，运行速度非常的快，用起来得心应手，值得推荐,2017-12-24 13:53:22,0,0,5
对***3,PLUS会员,系统运行很快，以后打游戏就爽歪歪了！,2018-01-29 22:23:53,0,0,5
风***6,PLUS会员,很好满意，很喜欢，用了一下很不错超好,2018-01-25 18:59:07,0,0,5
j***f,PLUS会员,挺漂亮的～颜色很喜欢，喜欢的抓紧下手,2018-01-22 20:49:46,0,0,5
J***T,银牌会员,很好的手机，很不错,2017-12-12 23:34:39,0,0,5
小***8,PLUS会员,很好手机太漂亮了很满意，太喜欢了赞,2018-01-24 20:31:19,0,0,5
j***o,PLUS会员,好用   堪比苹果x   丝毫不卡,2018-01-23 17:33:37,0,0,5
j***t,PLUS会员,临近年关也就京东给力，五分好评,2018-02-09 20:36:57,0,0,5
V***e,PLUS会员,很流畅不卡顿，颜值也不低。超级棒,2018-01-25 12:48:53,0,0,5
北***超,金牌会员,第一次用华为手机，非常好用哎，美观又大方，好评,2018-01-26 18:24:14,0,0,5
请***呀,PLUS会员,大红色，喜庆，新年发大财,2018-02-06 21:20:35,0,0,5
j***1,PLUS会员,手机很不错，拍照好，正面指纹识别我也很喜欢。,2017-12-17 12:28:07,0,0,5
j***c,银牌会员,非常好用手机速度很快完全不卡价格也很合理,2018-02-08 13:10:23,0,0,5
j***c,金牌会员,手机收到了，试用了一下很不错，好评好评,2018-01-25 21:34:12,0,0,5
树***雨,金牌会员,手机收到了，性价比最高，手感很好,2018-02-18 10:05:26,0,0,5
曾***喻,金牌会员,很棒很棒，运行流畅，很好用，不卡顿,2018-01-26 16:01:29,0,0,5
j***5,银牌会员,不错，挺好用的一款手机,2018-01-25 21:41:07,1,0,5
查***o,PLUS会员,这个手机背面是磨砂的，收到的时候已经被人激活了，预订的收到是没激活状态。整体功能和黑色**自己一样。让退也没退货。应该不是假的，感觉性能一样的。开了发票，如果是假的就。希望买的是真的,2017-12-19 18:07:34,0,0,4
三***木,金牌会员,很好，速度快，希望能一直保持。,2018-01-19 10:28:39,0,0,5
谢***么,PLUS会员,很喜欢，非常好，,2018-01-16 17:41:11,1,1,5
j***d,银牌会员,手机大小刚刚好，外观漂亮，物流快，中意中意中意。,2017-12-10 08:05:21,0,0,5
j***1,钻石会员,用了一天，感觉真心不错，尤其是王者荣耀，哈哈,2017-12-11 19:02:35,0,0,5
夏***蓝,PLUS会员,不得不说发货速度真的很快，一如既往的给力！收到手机之后迫不及待的就拆开了，确实很漂亮，开机之后体验了一把性能很流畅，画质音质各方面都不错呢，很开心的一次购物哦！支持荣耀，支持京东，相信京东，下次一定还会来京东购物的！哈哈！666666666,2018-02-03 09:33:08,0,0,5
K***d,PLUS会员,赠品很不错，支持卖家，支持京东。荣耀v10的颜值很高，系统流畅，玩王者荣耀不卡。总而言之，这是一次不错的购物体验。,2018-02-12 07:15:46,0,0,5
丢***包,金牌会员,这是我买的第3个华为手机了，货刚到，我就马上来评论了。华为手机相比其它大厂的手机并不差，外观精美，性能优越，这也是我一直买华为手机的原因。,2017-12-15 15:12:01,0,0,5
w***8,PLUS会员,"哈哈，有活动尽快通知哦。店家发货及时，客服服务很好，本人习惯给好评，加油！希望再次合作愉快哦！！
看上这款宝贝已经很久了，终于到手了，挑来挑去挑了这家，事实证明我的眼光还是很好的哟，没有 让我失望，做工和质量都很好，发货快，物流快",2018-01-17 04:06:17,0,0,5
E***K,金牌会员,很快就收到了！感觉不错！,2017-12-28 19:55:19,0,0,5
空***H,银牌会员,"用了几天,个人感觉很不错",2017-12-21 07:55:43,0,0,5
h***l,钻石会员,好用，国产即将横行天下。,2017-12-14 10:32:34,0,0,5
1***p,PLUS会员,不得不说发货速度真的很快，一如既往的给力！收到手机之后迫不及待的就拆开了，确实很漂亮，开机之后体验了一把性能很流畅，画质音质各方面都不错呢，很开心的一次购物哦！支持荣耀，支持京东，相信京东，下次一定还会来京东购物的！哈哈！,2018-02-02 19:26:21,0,0,5
j***华,PLUS会员,不得不说发货速度真的很快，一如既往的给力！收到手机之后迫不及待的就拆开了，确实很漂亮，开机之后体验了一把性能很流畅，画质音质各方面都不错呢，很开心的一次购物哦！支持荣耀，支持京东，相信京东，下次一定还会来京东购物的！哈哈！,2018-02-02 19:20:24,0,0,5
j***华,PLUS会员,不得不说发货速度真的很快，一如既往的给力！收到手机之后迫不及待的就拆开了，确实很漂亮，开机之后体验了一把性能很流畅，画质音质各方面都不错呢，很开心的一次购物哦！支持华为，支持京东，相信京东，下次一定还会来京东购物的！哈哈！,2018-01-17 19:00:02,0,0,5
j***s,PLUS会员,屏幕效果挺不错的。虽然和四五千的没法比。不过也算不错了。比同档次的别的好多了。摄像头也很清晰。,2018-02-13 10:41:45,0,0,5
F***X,银牌会员,手机很好流畅不卡,2017-12-13 12:49:18,1,1,5
幸***晨,金牌会员,很好用额，棒棒哒,2017-12-07 12:13:12,1,0,5
桀***拓,PLUS会员,"店家发货及时，客服服务很好，本人习惯给好评，加油！希望再次合作愉快哦！！
看上这款宝贝已经很久了，终于到手了，挑来挑去挑了这家，事实证明我的眼光还是很好的哟，没有 让我失望，做工和质量都很好，发货快，物流快",2018-01-17 03:51:57,0,0,5
麦***3,银牌会员,手机很好，很满意  和想象的一样，屏幕很好，很大。5.9的 服务也很到位，有什么问题可以随时咨询到他们的后台，店家的态度很好。,2017-12-12 17:56:46,0,0,5
V***e,PLUS会员,emui8.0挺流畅的，还有人脸识别，帮家里亲戚买了几个了,2018-02-12 12:12:50,2,0,5
在***妳,金牌会员,用了一个月了才来的评价实在不好意思 屏幕大的就不说嘛 占屏比也是相当满意 手感打刺溜滑 拍照也清晰 功能也比较方便最左侧的智能页面也很方便可以看物流情况 下拉可以快速打开软件  安卓机里面这款算是比较合心意的一款了,2018-03-09 02:10:24,0,0,5
三***K,PLUS会员,大红色，超漂亮的。而且流畅度也特别高，对得起这就价格，总的来说手机体验特别棒,2018-01-25 19:44:42,0,0,5
L***5,PLUS会员,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。希望越做越好，支持支持！！！",2018-03-02 11:33:05,0,0,5
君***迟,PLUS会员,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。希望越做越好，支持支持！！！",2018-03-02 11:26:49,0,0,5
j***i,PLUS会员,红色非常好看，大过年的就是要喜庆哈哈哈，性价比很高的一款手机,2018-02-07 16:25:00,1,0,5
小***C,PLUS会员,手机一到就迫不及待的打开了，结果和预想的一样，很好用，很满意，必须好评,2018-01-26 11:37:33,0,0,5
逍***仙,PLUS会员,手机很不错，下单隔天就拿手手机，物流也很快！非常满意的一次购物！！！！,2018-01-16 05:26:58,0,0,5
浪***英,PLUS会员,手机不错，我买了个红色的，又给家里人买了一个黑色的！！！！！！！！！,2018-01-27 21:51:56,0,0,5
叮***当,PLUS会员,今年是本命年   所以得多买本命红  平安好运   红色的手机好看,2018-02-02 10:28:19,0,0,5
1***p,PLUS会员,骚红色很好看，女生用大方又不失气质，新机运行都挺流畅的,2018-02-09 18:12:41,1,0,5
j***n,PLUS会员,物有所值，卖家态度也挺好，手机用了预感质量杠杠的电池也行下次再来,2018-01-31 08:31:31,0,0,5
羊***君,PLUS会员,手机到了   很大气美观  准备送给哥哥当生日礼物  希望他喜欢,2018-01-25 17:07:58,0,0,5
唯***神,PLUS会员,东西很不错阿，用了一段时间了，而且京东物流超给力的，服务态度也好,2018-01-25 20:08:55,0,0,5
j***1,金牌会员,比V9好着，触屏反应抉，一键返回很好，我个人认为最好设计，别的还没发现，使用中，,2018-02-15 11:36:17,0,0,5
m***4,金牌会员,东东用了一个星期了，真的很好呢！尤其值得一提的是里面自带护眼模式，让手机控倍感舒适,2018-01-05 10:39:33,0,0,5
飘***遥,PLUS会员,喜欢这型挺久了，趁着价格低时入的手，结果两个字，ok?,2018-01-28 17:33:48,0,0,5
小***C,PLUS会员,手机收到物流也很快，手机非常满意，运行速度流畅。很喜欢,2018-02-09 23:06:29,0,0,5
三***K,PLUS会员,手机外形帅呆了，内存比我以前的也翻了一番，玩起游戏来贼顺,2018-01-23 19:53:59,0,0,5
s***m,金牌会员,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。希望越做越好，支持支持！！！",2018-03-02 11:48:27,0,0,5
萌***年,PLUS会员,手机非常好用，还算不错，满意。。。，，。。。。。。，,2018-02-03 16:59:55,0,0,5
l***啡,PLUS会员,手机玩起来一点不卡，听说赞助了百万英雄，很棒,2018-01-16 11:17:00,1,0,5
冯***6,PLUS会员,手机性价比很高，电池续航效果不错，拍照效果相当好,2018-02-27 22:58:56,0,0,5
明***明,PLUS会员,手机很大，黑色，适合我这样的人用，满意，好评送上！,2018-02-03 16:53:12,0,0,5
小***C,PLUS会员,手机收到了，质量很好，玩游戏一点都不卡，总之好评！！,2018-01-16 19:40:20,0,0,5
小***幸,PLUS会员,双摄像头  还是孙杨代言的    很不错的一款手机,2018-01-25 17:18:24,0,0,5
9***-,PLUS会员,原装正品，机器特别好快递出货速度都很快，谢谢店家,2018-01-25 17:05:25,0,0,5
来***树,PLUS会员,电池续航不错，经常玩儿用一整天没问题，外观也好看,2018-01-24 20:54:06,0,0,5
j***i,PLUS会员,黑色很大气，性价比很高，帮朋友拍的，朋友很满意,2018-02-07 16:25:35,0,0,5
鸩***6,银牌会员,运行很快  黑色看起来很大气    手感也很好,2018-01-25 17:22:51,0,0,5
j***t,PLUS会员,收到很满意，还有小礼品，非常喜欢，五星好评,2018-02-09 02:56:37,0,0,5
j***。,PLUS会员,东西不错这个手机不错挺好的 可以玩玩挺不错的,2018-01-22 23:46:52,0,0,5
j***j,金牌会员,屏幕很好，很符合我的审美，颜色也很好看，支持华为！,2018-02-07 21:38:31,1,1,5
j***8,PLUS会员,不错，给弟弟买的，很喜欢。用几天再来评价,2018-01-29 22:39:22,0,0,5
U***1,PLUS会员,男人可以没钱，但是一定要骚。。。,2018-01-14 11:16:47,1,0,5
北***超,金牌会员,美观大方，一点都不卡顿，快递也很快，给朋友买的喜欢死了，好评,2018-01-24 08:32:58,0,0,5
S***g,银牌会员,宝贝很好，颜色很正，店家值得信赖，验证是正品，连膜都贴了，很完美，发货和快递都好快,2017-12-10 09:49:21,0,0,5
B***4,PLUS会员,好棒吧，给我爸买的，挺合适的，很不错,2018-02-20 17:17:21,0,0,5
L***S,PLUS会员,手机很好用，过年买个大红色，喜庆！,2018-02-27 11:05:39,0,0,5
l***啡,PLUS会员,很流畅，用起来嗖嗖的，有种特殊的感觉,2018-02-12 00:23:34,0,0,5
来***树,PLUS会员,这红色真的好看，红红火火，狗年吉祥！,2018-02-06 19:35:05,0,0,5
小***5,PLUS会员,很好 大红色美艳绝伦 惊艳到我了  这个颜色很张扬  手机也很好用  完美带起王者 飞车  喜欢到爱不释手 很好用 用用一个月  如果还是很流畅我就再入手一个,2018-01-20 23:43:54,0,0,5
蛋***7,PLUS会员,是正品哟！华为手机也好用，支持国产,2018-01-24 12:05:19,0,0,5
j***e,银牌会员,手机收到了，很好用，速度也非常给力，总之好评好评！！！,2018-01-22 23:57:27,0,0,5
j***5,银牌会员,好用，喜欢。,2017-12-23 19:21:24,1,0,5
李***8,金牌会员,很好看的手机 用着也不错 又有一段时间不需要换手机了,2018-01-29 22:27:47,0,0,5
施***折,PLUS会员,东西很好好实惠下次还会买的，,2018-02-07 16:52:44,0,0,5
l***啡,PLUS会员,手机很棒，主流游戏玩起来都不卡,2018-01-23 00:42:44,0,0,5
御***风,PLUS会员,手机好看的不得了，爱不释手啊,2018-01-24 20:45:32,0,0,5
3***1,PLUS会员,非常好用手机非常符合标准。,2018-01-26 22:06:40,0,0,5
j***r,金牌会员,很好。很喜欢。还是华为质量高，以后只用华为了。,2018-01-23 11:45:29,0,0,5
排***死,银牌会员,东西不错?手机可以的外观设计直板主屏尺寸不错,2018-01-22 23:49:32,0,0,5
御***风,PLUS会员,用着挺好的，爱上了它，哈哈,2018-01-16 11:16:03,0,0,5
j***u,金牌会员,非常好，很喜欢，好看好用，一直支持下去。嗯嗯,2018-01-28 11:50:33,0,0,5
影***帝,PLUS会员,手机超级棒，家人很喜欢。,2018-01-25 17:58:12,0,0,5
影***帝,PLUS会员,手机挺不错的，值得入手。,2018-01-23 09:30:40,0,0,5
m***3,PLUS会员,东西非常好。。。。同事很喜欢。。。,2017-12-20 15:05:14,1,0,5
影***帝,PLUS会员,手机很不错，外观很喜欢。,2018-01-16 20:35:40,0,0,5
小***油,PLUS会员,还可以，完美错过一个,2018-02-12 11:09:22,0,1,5
x***4,金牌会员,手机很漂亮，我就也很快，运行速度没的说，非常满意的一次购物！,2017-12-14 11:00:43,0,0,5
填***月,钻石会员,很漂亮，很好用，支持支持。中华有为,2018-02-23 12:41:33,0,0,5
j***k,PLUS会员,感觉十分棒面部识别和指纹识别速度超级快  面部识别比苹果X快多了   970系统没得说   黑屏拍摄抓拍必备   游戏中通话没毛病  个人感觉比mate10强,2017-12-26 09:26:19,0,0,5
j***l,PLUS会员,东西收到以后马上查看，发现与图片描述一致，超级喜欢，卖家发货速度很快，，服务也很到位，给老板点个赞，下次还会来购买.........,2018-02-28 22:09:03,0,0,5
开***辉,银牌会员,货已收到，鲁大师检测真机，用用在评价,2017-12-15 22:47:58,0,0,5
w***2,银牌会员,手机包装很好，也很漂亮，我喜欢,2018-02-10 08:52:59,0,0,5
i***9,钻石会员,华为手机确实不错，支持国产手机。,2018-01-16 20:38:07,0,0,5
j***0,金牌会员,商品很好，物流挺快的，服务很好,2018-01-27 12:59:07,0,0,5
菡***蓝,银牌会员,手机真的是很不错，很轻薄，背面金属拉丝的质感，屏占比很大，红色很漂亮，响应速度很快，就是目前还不知道所谓的ai芯片独特在哪，貌似现阶段噱头大于实际意义,2018-01-21 06:50:40,0,0,5
丧***z,银牌会员,还不错红色的建议购买便宜正品,2018-01-27 20:01:53,0,0,5
i***9,钻石会员,支持国产手机，希望越来越好。,2018-01-25 17:59:56,0,0,5
杜***兽,金牌会员,很好，抢购的很值，很便宜！,2018-02-08 13:14:28,0,0,5
j***c,金牌会员,"物流是京东配送，很及时！手机没得挑，麒麟970处理器可以说是现在的顶级配置了，很棒，很快，很完美。
具体使用心得待过两天再评价！相信不会让人失望的。",2018-01-11 15:24:30,0,0,5
m***0,钻石会员,很不错的手机，值得拥有,2018-02-09 13:25:04,0,0,5
j***u,金牌会员,还可以，这是买第二个,2018-02-11 17:43:24,0,0,5
一***猪,钻石会员,手机运行快，感觉不错,2018-02-08 21:59:47,0,0,5
j***w,金牌会员,好看好看  红色大吉,2018-02-08 14:58:05,0,0,5
a***T,金牌会员,出厂自带手机膜和透明壳，但是没有耳机，个人感觉红色不是大红，是带点粉色的红，总体感觉不错，机器是全新未拆封，喜欢可以放心买。,2018-01-04 07:30:02,0,0,5
A***子,金牌会员,手机特别好用，爱不释手,2018-01-16 11:14:32,0,0,5
海***飞,PLUS会员,很不错，速度很快,2018-01-22 11:10:43,0,0,5
j***7,银牌会员,买的骚红色，网上遇到的问题都没有遇到，贼溜！看一眼就解锁了，看到人家说这问题那问题，然后我都没有遇到，搞得我买了假的似的，不过手机是真的6,2017-12-24 09:51:37,2,0,5
晓***3,金牌会员,手机非常喜欢挺漂亮，简单用了下挺快的,2017-12-06 13:43:34,0,1,5
j***a,PLUS会员,手机特别好很棒，赞一个好吃，很好吃，就是有点少，不过真是太好吃了，帮，赞一个，快递也特别快，跟自营的一样快！！,2018-02-08 13:20:58,0,0,5
j***w,银牌会员,手机收到了，物流很快，手机也很好用,2017-12-09 19:26:41,0,0,5
钱***少,PLUS会员,这手机真心买对了，外观是我喜欢的款式，配置没得说，现在国产手机真的比国外的好多了，以后必须支持国产啊,2018-02-15 21:01:58,0,0,5
j***f,PLUS会员,外观大气，黑色的，很高端，拿在手里很有感觉，然后就是手机流畅度也很好，没有卡顿，，支持国产支持京东,2018-02-23 09:23:49,0,0,5
j***o,PLUS会员,黑色是个错的颜色，星梦也挺好的，毕竟一直用华为手机，快递速度也很快，目前用着很好，以后再来追评,2018-02-09 13:27:18,0,0,5
j***o,PLUS会员,红色是个错的颜色，星梦也挺好的，毕竟一直用华为手机，快递速度也很快，目前用着很好，以后再来追评,2018-02-09 13:26:38,0,0,5
二***齐,PLUS会员,非常满意 很大气的一款手机，性能也是特别的好。真是一代比一代先进好用。满意，华为的忠实客户?,2018-02-04 16:05:36,0,0,5
j***仰,金牌会员,很不错的一次购物，京东的物流也是十分给力。总而言之，很不错的一次购物。支持京东！卖家送的赠品也不错，支持卖家。,2018-02-08 12:14:03,0,0,5
张***-,金牌会员,手机外观很好看，质量很好，做工很精致，系统很流畅，快递很快就到了，好评！！！！！！！！！很满意的一次购物！,2018-02-11 08:17:53,0,0,5
X***帅,PLUS会员,非常好的商品，物流也很快，卖家服务也很好，好评好评。手机很好。运行速度很快，值得购买！,2018-02-11 16:18:54,0,1,5
d***g,钻石会员,不得不说质量非常好，非常满意，发货也挺快，物超所值！全五分送上。。。。。。。。。。,2018-02-12 00:46:00,0,0,5
星***边,PLUS会员,华为一直不错，品质做工有大厂风范！但是售后确实差强人意，要不是便宜我还是喜欢买自营！,2018-01-26 16:58:48,0,0,5
j***p,PLUS会员,宝贝收到了，非常喜欢，质量很好，卖家热情，物流给力，非常愉快的 一次购物 ，好评！,2018-02-08 10:44:59,0,0,5
宇***8,PLUS会员,东西收到了，大小正好，非常合适，非常棒，下次还回来买，继续支持这家店铺，点赞。,2018-02-07 19:48:14,0,0,5
D***6,金牌会员,运行速度不多，拍照清晰，手感也很好，一部不错的手机，买手机就选华为，支持华为,2018-02-08 20:07:51,0,0,5
浪***燕,PLUS会员,帮邻居买的手机，目前用着比较好，没看到邻居说有什么问题！还不错！！！！？！！,2018-02-03 16:44:15,0,0,5
j***n,PLUS会员,国产正品机，价格优惠，货真价实。物流和快递也都非常不错，非常开心的一次购物,2018-02-01 11:24:47,0,0,5
l***6,PLUS会员,手机不错，运行很流畅，外观也很漂亮，价格很实惠，物流也很快！！支持？！！,2018-02-13 11:58:27,0,0,5
F***啊,PLUS会员,华为卖手机就很卖通信设备一样给力，给他点十个赞！！！！大家一起来买！！！,2018-01-27 19:13:28,0,0,5
小***a,PLUS会员,华为质量可以，唯独屏幕配不上旗舰机的价格了。麒麟970还是挺6的,2018-01-10 21:51:36,1,0,5
海***j,PLUS会员,手机挺不错，红色挺喜庆的，运行非常流畅，一点都不卡，电池续航也很好。,2018-02-22 15:21:51,0,0,5
小***5,PLUS会员,手机流畅  电池耐用 看起来也很漂亮  完美带起王者 喜欢的不得了,2018-03-08 23:34:12,0,0,5
J***2,银牌会员,机子用着还不错，指纹解锁给力，电池续航还可以，反应速度也挺快的，快递还算快，支持国产，支持华为,2018-01-07 15:09:38,0,0,5
j***o,PLUS会员,京东是我一直以来网购的首选，货品便宜，而且是正品。主要物流快，快递员的服务态度也是超级的好的！,2017-12-12 15:11:09,0,0,5
青***h,PLUS会员,很喜欢 舅舅过生日送他一部手机 炫酷的黑色 我觉得很大气 舅舅特别喜欢,2018-01-31 22:50:32,0,0,5
苏***_,银牌会员,宝贝收到了，卖家发货很快，选得物流也很速度。质量非常好，物美价廉，非常满意。5分好评,2018-03-02 06:23:01,0,0,5
j***l,PLUS会员,东西真的是不错，我无聊上的非常快，这个手机送给家里人也非常的放心。,2018-02-07 22:38:30,0,0,5
D***格,钻石会员,还可以，价格不便宜，笨重一点  不那么顺手，可能大的原因，说实话赠品 没啥可评论的,2018-02-10 16:00:47,0,0,5
逍***仙,PLUS会员,手机很漂亮，适合我，用着没发现有什么问题，好评！！！！！！！！,2018-02-07 19:02:12,0,0,5
j***b,银牌会员,宝贝收到了、质量不错。很湿润。性价比高。我很喜欢。卖家服务态度也热情。很满意。,2018-03-02 06:07:57,0,0,5
凯***兽,金牌会员,原以为有斜纹问题，可是没有，而且是全网通的，不是移动定制的，我很满意，给店家点个赞。,2018-01-10 08:16:05,0,0,5
d***l,金牌会员,华为做的很可以，但是有几个不错的品牌也在努力追赶，替朋友买了好几次华为手机，很好！,2018-01-22 12:07:50,0,0,5
j***o,PLUS会员,好用    蓝色的   好喝的   贴心的    爱你们,2018-03-07 22:31:57,0,0,5
j***b,金牌会员,哇咔 第一次用华为手机  有点不适应  系统非常流畅一点卡顿感的没有  在此还要对京东快递员说声幸苦了,2017-12-23 09:24:19,0,0,5
w***A,银牌会员,这个手机用的不错，为什么华为手机没有耳机呢？是不是其它的耳机都是通用的啊?,2018-03-03 13:18:26,0,0,5
异***界,金牌会员,昨天下午买的，今天早上就到了，发货很快。手机还不错很喜欢。商家服务态度也很好，已经关注了，以后还会来的,2017-12-10 15:43:23,0,0,5
青***人,银牌会员,不错，收到宝贝很惊喜，包装很好，跟卖家描述的一样，是正品。愉快的一次购物。,2018-03-02 06:10:21,0,0,5
墨***5,PLUS会员,运行速度流畅，手机外观漂亮，手感很好，发货速度也很快。,2018-02-28 22:36:22,0,0,5
j***4,金牌会员,系统用起来很顺手，很流畅。手机外型很漂亮。京东的物流超级快,2018-01-25 09:53:44,0,0,5
j***l,PLUS会员,颜色漂亮，我喜欢。用了下手感还可以，就是不知道用用卡不卡,2018-02-07 15:43:27,0,0,5
虹***彩,金牌会员,性价比挺高的一款机子 除了游戏稍微弱点 再别的无可挑剔啊 哈哈哈哈,2018-02-07 16:39:28,1,0,5
U***行,PLUS会员,很喜欢这款手机，反应速度很快，性价比很高，为国产手机点赞,2018-02-07 16:06:53,0,0,5
上***0,PLUS会员,老婆一直在使用，总体来说比较满意，有一两次白屏，尴尬,2018-03-07 00:20:28,0,0,5
j***i,银牌会员,什么东西都没送，关键是买的时候3099，两天后就变成2899了。真的气。,2018-02-25 19:42:53,0,0,5
大***7,PLUS会员,电池续航能力强大 外形好看 性价比超高 好评好评好评,2018-02-27 12:16:13,0,0,5
星***边,PLUS会员,很不错的机器，喜欢的人很多，买很多次了，京东活动很给力！,2018-01-26 16:53:39,0,0,5
l***i,PLUS会员,收到货，手机是做活动买的，比官网便宜了一百多，价廉物美！！,2018-01-01 08:27:14,0,0,5
j***9,PLUS会员,京东的东西，不用说了物流快东西正品，一只用京东网购,2018-03-01 23:55:32,0,0,5
j***y,PLUS会员,商品很好很喜欢，商家服务态度也很好，用起来很方便很舒服,2018-01-30 13:49:04,0,0,5
归***u,PLUS会员,"好用
支持华为
性价比挺高的
挺合适的
卖家态度也不错",2018-01-28 17:23:29,0,0,5
陈***3,PLUS会员,好手机，家里基本水都是用华为，支持国产！华为挺好的！,2018-02-03 16:48:22,0,0,5
j***y,PLUS会员,真品，价格便宜，速度快，用起来很好用，女儿很喜欢,2018-03-03 20:38:48,0,0,5
j***9,PLUS会员,赞赞赞，东西到了挺好的，快递就不用说了下了第二天就到了,2018-01-23 09:52:24,0,0,5
j***。,PLUS会员,手机应用软件开发人员比较好 支持国产- 挺好的不错,2018-02-13 12:14:14,0,0,5
任***哥,PLUS会员,电池续航方面十分可靠，毕竟是新机器，运行速度十分流畅,2018-01-30 09:57:55,0,0,5
j***c,金牌会员,我用着挺好的，可是就是充电特别慢，需要3个小时多，你们有这样的吗？,2018-03-03 15:54:38,0,0,5
j***6,PLUS会员,手机挺好用的，挺容易上手，肯定是真的，卖家发货也挺快的，就是物流太慢了。,2017-12-19 20:35:54,0,0,5
j***3,银牌会员,华为手机一直在用，所以说质量是很好的，手机很好，快递也很快，很满意。,2018-02-14 22:22:24,0,0,5
z***8,PLUS会员,相信京东。相信华为的品质。手机也用着很顺畅。挺好的,2018-01-29 11:35:09,0,0,5
魔***善,PLUS会员,东西收到了，挺好的，质量不错，卖家的服务更是赞！,2018-02-10 16:58:42,0,0,5
j***R,PLUS会员,电池续航很不错 双摄拍照也很清晰 红色骚的飞起,2018-02-23 15:36:46,0,0,5
j***2,金牌会员,京东自营物流真快，8日下午3:30下单，9号中午收到货了，手机外观漂亮，还没使用，过两天再来,2017-12-11 10:49:12,0,0,5
j***d,银牌会员,机器挺沉的！还没有安装！但是看到朋友家买的一样的很不错！期待效果！,2018-02-22 10:40:00,0,0,5
D***念,PLUS会员,还不错哦，大红色，祝新的一年红红火火，荣耀大卖,2018-02-18 15:04:03,0,0,5
星***开,PLUS会员,手机运行速度快，手感不错。很开心，送给自己的礼物,2018-02-03 10:09:14,0,0,5
j***5,PLUS会员,屏幕大小很合适，系统很流畅，华为越来越历害了,2018-02-27 16:13:01,0,0,5
刘***志,PLUS会员,货拿到了 很满意 发货快物流也快 愉快的一次购物,2018-01-28 10:50:09,0,0,5
执***男,PLUS会员,手机确实很好用，快递也很快，必须好评呀，下次再来,2018-01-27 15:49:57,0,0,5
萨***心,PLUS会员,可以的买了个黑色和蓝色给朋友用  用的不错,2018-03-09 20:00:30,0,0,5
娅***妈,PLUS会员,帮忙朋友买的，他很是喜欢，下次还会再来的。,2018-03-01 23:21:52,0,0,5
超***兆,银牌会员,外形可以电池耐用，人脸识别特快。就是这镜头有点凸出为什么没耳机,2018-02-27 19:43:28,0,0,5
王***2,银牌会员,商品收到了，快递很快，手机很酷炫，我非常喜欢?????,2018-02-11 17:07:13,0,0,5
j***w,PLUS会员,荣耀7，荣耀8，荣耀10，一年换一部???,2018-01-14 21:11:22,0,0,5
A***5,PLUS会员,屏幕效果挺好。。外观漂亮。。十分满意。。。,2018-02-23 09:06:06,0,0,5
A***5,PLUS会员,电池耐用。。运行流畅，。女友十分满意。。。,2018-02-23 09:05:04,0,0,5
悦***1,银牌会员,完美。。。。可以说是非常好了，给我给我，再开一个，凑20字真不容易,2018-01-24 21:25:35,0,0,5
j***l,PLUS会员,颜色非常喜欢，外形也挺好，手感舒适，还行吧！,2018-02-07 15:45:48,0,0,5
1***p,银牌会员,手机不错，又给老妈买了台，不过整体被我儿子霸占了，说是他的，熊孩子～,2018-01-09 18:24:16,0,0,5
j***4,PLUS会员,哈啊哈哈哈还把哈哈哈哈啊哈，美滋滋,2018-02-04 21:40:28,1,0,5
