名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***q,银牌会员,"妈妈本命年，所以准备买个红色的，在实体店也看了，但是线下没有红色，最终还是在这里买。首先品质值得信任！试用了下运行速度还不错，有指纹解锁又有面部识别…比我的手机先进…年前没有礼品送，这次赶上送了好几样，充电宝准备我自己用了…
虽然发的顺丰，还是三天才到…",2018-03-01 23:58:48,0,0,5
J***m,银牌会员,和介绍的一样好用,2018-03-05 21:28:06,0,0,5
j***3,铜牌会员,总体来说还不错，红色也非常喜欢。送的充电宝应该没说的那么多毫安    耳机是荣耀的非常好       手机应该是正品   指纹非常快   脸部识别也还行       暂时没发现暗病       后续可能来个追评,2018-03-02 14:35:32,0,0,5
j***9,铜牌会员,手机不错，希望华为能越来越好，送的小礼物也很不错（个人最钟意耳机）我不玩游戏，所以不能做出很有用的评价，物流呢，因为是春节我也能理解，是一般速度。不过我第一次在京东上买手机，总体感觉还是很不错的。,2018-02-23 22:48:44,0,0,5
t***魔,金牌会员,运行速度没得说，续航也没问题，关键，这个手机是真的帅,2018-03-05 19:16:56,0,0,5
清竹不听雨,铜牌会员,我觉得拍照的那个功能，那个美颜的太过了，然后，电池一般般吧，嗯，屏幕感觉很好，主要是正品，很好，选那个钢化膜被我，嗯，弄毁了，还得自己掏钱去买一张钢化膜，总的来说还是非常好的,2018-02-27 11:21:09,0,0,5
j***4,银牌会员,电池挺耐用的，就是触屏有时有点不灵，不知道是什么原因，但是不影响使用。,2018-02-25 12:05:17,0,0,4
f***q,银牌会员,手机收到了，只想说，全面屏，就是牛?,2018-02-27 20:39:57,0,0,5
赵***良,PLUS会员,现在千元机的颜值也越来越高了。虽然配置不高，但是只是上上QQ和微信，看看新闻和视频足够用了。店家发货快，还送了一些必须的配件。总体好评！,2018-03-04 15:54:09,0,0,5
j***a,银牌会员,东西收到了，老妈觉得很好，满意好评,2018-03-04 10:30:35,0,0,5
j***5,PLUS会员,一直信赖华为,2018-02-08 10:49:17,0,0,5
j***i,铜牌会员,手机拿到的时候全是手指印没有膜100%不是新品，其他的手机是正品，用的时，有点打字慢，客服还可以不过物流真慢7天才到货，实际情况，不信算了，,2018-02-25 10:22:22,0,0,5
