名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***2,银牌会员,不错，用着暂时没毛病,2018-01-01 09:35:24,0,0,5
j***u,银牌会员,晕，比买的时候便宜100块，太伤心了,2017-12-29 20:17:48,0,0,5
j***t,铜牌会员,非常迅速快   好,2018-01-23 16:42:05,0,0,5
j***k,银牌会员,手机电池待机不行，,2018-01-12 10:18:44,0,0,5
j***p,银牌会员,很好用，值得买一一,2018-01-11 18:19:35,0,0,5
j***p,铜牌会员,手机很好，这个价格性价比很高。,2017-12-30 22:57:09,0,0,5
j***n,金牌会员,手机非常好，物流很快，非常好,2017-12-31 19:17:05,0,0,5
明***8,银牌会员,挺好的，用了很久了才来评价的,2017-12-31 20:19:59,0,0,5
j***7,金牌会员,双11买的，很好用啊，又不贵,2017-12-29 11:26:34,0,0,5
j***6,银牌会员,用了，内存小了一点，其他还行,2017-12-29 13:28:45,0,0,5
X***i,铜牌会员,手机收到用了两天了，可以?,2017-12-25 21:44:16,0,0,5
j***i,金牌会员,手机不错性价比高，适合老人用,2017-12-24 10:42:45,0,0,5
w***8,金牌会员,发挥积极的是事实,2018-03-06 11:41:37,0,0,5
w***9,银牌会员,不错，物有所值，值得购买,2017-12-31 20:27:13,0,0,5
j***1,银牌会员,给妈妈买的，很好，非常好,2017-12-25 23:06:01,0,0,5
满***e,银牌会员,不错，给老妈买的,2018-02-18 15:44:56,0,0,5
j***e,银牌会员,老婆很喜欢。,2018-01-14 09:32:57,0,0,5
尹***4,银牌会员,物流非常快，手机好用。,2017-12-31 18:24:11,0,0,5
q***4,金牌会员,还没用先给个好评,2018-02-11 14:17:39,0,0,5
j***j,铜牌会员,很好，的一个手机,2018-02-03 10:39:44,0,0,5
j***p,银牌会员,还不错，给老人用,2018-01-31 09:31:59,0,0,5
康***0,银牌会员,买给老妈，用着还不错,2017-12-31 23:29:38,0,0,5
j***r,铜牌会员,还不错就是不耐电,2018-01-15 10:35:18,0,0,5
n***o,银牌会员,挺好用了，满意。,2018-01-10 20:17:01,0,0,5
V***k,银牌会员,很好，物流也很快,2018-01-08 13:51:08,0,1,5
m***c,铜牌会员,给老妈买的，满意,2018-01-03 19:17:07,0,0,5
Y***K,银牌会员,感觉很好，很不错,2018-01-02 17:42:00,0,0,5
小***n,PLUS会员,妈妈用着还不错,2018-02-07 18:15:08,0,0,5
左***章,钻石会员,很不多，买给老爸的，这款手机声音挺大的,2018-02-21 10:28:05,0,0,5
格***去,金牌会员,给妈妈买的，够用，现在没看出有什么毛病,2018-02-11 00:39:51,0,0,5
j***6,银牌会员,产品可以，没毛病,2017-12-30 07:15:21,0,0,5
菠***菠,PLUS会员,还不错。母亲用,2018-01-18 22:10:33,0,0,5
大***8,金牌会员,第三次购买了，一如既往的支持京东。。,2018-02-13 15:13:31,0,0,5
E***悔,铜牌会员,手机收到了，很不错，用起来一点也不卡，送给母亲的礼物,2017-12-24 11:44:26,0,0,5
红***9,PLUS会员,屏幕大小合适，运行还好,2018-02-26 09:01:21,0,1,4
j***9,铜牌会员,快，真心不错。,2018-03-01 10:05:15,0,0,5
s***u,银牌会员,非常好用，满意,2018-02-28 16:45:27,0,0,5
j***e,银牌会员,手机很好朋友都说值得拥有！,2018-01-09 12:56:24,0,0,5
jd_136895txj,银牌会员,物流很快很满意,2018-02-17 05:23:50,0,0,5
x***0,金牌会员,帮别人买第2个了，用着还行，物流也比较快。,2017-12-24 19:26:19,0,0,5
j***i,银牌会员,满意狠狠地手机,2018-01-26 17:42:47,0,0,5
j***w,银牌会员,棒棒的，非常好,2018-01-24 17:19:57,0,0,5
剑***下,银牌会员,可以 挺不错的,2018-01-09 18:29:02,0,0,5
x***n,金牌会员,哈哈哈哈哈哈哈,2018-01-08 10:17:15,0,0,5
w***z,金牌会员,非常感谢你们，,2018-01-04 09:41:44,0,0,5
三***爷,金牌会员,挺好的。能用。,2018-01-01 10:21:39,0,0,5
d***t,银牌会员,質量一般般！！,2017-12-24 09:18:28,0,0,5
j***l,金牌会员,昨晚下单的，今天下午到货，服务态度也挺好，送人的，礼物还未拆，感觉应该挺棒，给赞！,2018-02-02 22:44:20,0,0,5
j***2,银牌会员,物流速度很快,2018-03-03 15:43:31,0,0,5
P***d,铜牌会员,还行吧！！！,2018-02-25 20:21:29,0,0,5
楊***v,钻石会员,一直信赖京东,2018-02-20 11:18:51,0,0,5
j***9,银牌会员,服务挺满意的,2018-02-19 18:38:53,0,0,5
j***6,银牌会员,东西很不错。,2018-02-08 08:11:39,0,0,5
Z***2,银牌会员,挺好的 不卡,2018-01-19 19:18:22,0,0,5
刘***6,铜牌会员,还可以不错？,2018-01-19 01:22:13,0,0,5
j***3,铜牌会员,棒棒棒棒棒棒,2018-01-05 15:42:54,0,0,5
j***E,金牌会员,不错的非常好,2018-01-03 21:29:38,0,0,5
m***s,PLUS会员,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",2018-02-02 21:00:42,0,0,5
j***8,银牌会员,差差，看图，1299买了款垃圾，800w拍照像素跟以前老款手机一样还有雪花,2017-03-13 11:44:31,48,14,1
j***1,金牌会员,手机不错，反应很快，像素很好。,2018-01-17 14:52:01,0,0,5
j***3,金牌会员,东西不错，第二次买了，给妈妈用的很喜欢，赠品也很精美,2018-01-02 13:59:05,0,0,5
我***法,银牌会员,棒棒哒，买来给长辈当老年机使的，性价比很高！,2018-01-03 14:10:42,0,0,5
j***3,铜牌会员,老婆很喜欢,2017-12-30 20:02:49,0,0,5
心***惜,金牌会员,刚买了，用了再追评吧！帮我老爸买的！,2018-01-18 16:26:14,0,0,5
j***x,银牌会员,一般吧毕竟价格在那里用一段时间看看。以前一直用苹果可能不太习惯,2017-12-28 08:39:19,0,0,4
春***乐,金牌会员,手机不错，挺好用的，送的礼品也不错,2017-12-29 18:26:32,0,0,5
我***5,金牌会员,才开始玩，电池可用俩天,2018-02-01 08:41:22,0,0,4
因***言,银牌会员,我以前总不敢在网上电子产品，这以买了，心里本来很纠结，没想到拿回来很好，物流也很快，这要点个赞，京东的东西还是可以,2018-01-09 05:27:22,0,0,5
霸***武,银牌会员,手机已收到,2017-11-11 20:19:08,1,0,5
思***9,PLUS会员,宝贝特别棒,2018-02-18 19:54:52,0,0,5
絕菲_偶然,银牌会员,帮朋友买的，他说用的还可以，vivo手机质量不错，支持国产！拍照清晰，京东送货速度也很快，赞一个！,2017-12-27 17:52:39,0,0,5
l***6,PLUS会员,顺利完成购物，用着很好，京东商城手机品牌营销很潮,2018-02-20 18:55:28,0,0,5
Volies,PLUS会员,手机用着不错，以前就用这个，价格还不贵。物有所值,2018-01-21 21:53:54,0,0,5
孤***寒,银牌会员,已收到不错,2018-02-28 13:16:41,0,0,5
j***g,PLUS会员,用了一段时间，总体来说不错，不过用习惯苹果机的朋友，建议你不要买,2017-12-29 20:17:06,0,0,5
j***9,铜牌会员,感觉挺好的,2018-02-12 10:05:53,0,0,5
戀***稥,金牌会员,很好，喜欢,2018-01-27 09:31:20,0,0,5
剑***南,PLUS会员,帮亲戚买的，还算可以吧，他挺满意的,2018-02-27 13:40:01,0,0,5
j***想,银牌会员,妈妈很喜欢,2018-01-08 22:30:36,0,0,5
丶***米,PLUS会员,还可以吧，价格还算便宜，比较满意,2018-03-08 14:39:23,0,0,5
k***6,金牌会员,好，物流快,2018-01-02 11:45:01,0,0,5
购***2,钻石会员,非常一次给力的购物非常一次给力的购物非常一次给力的购物,2018-02-20 14:55:16,0,0,5
F***K,铜牌会员,快递员服务太度很好下着雨还给送到家，下次还会在来买,2018-03-06 15:25:10,0,0,5
爱***4,金牌会员,还没用，看着挺好的，快递小哥也很好，直接送到家里了,2018-03-01 11:13:27,0,0,5
j***f,企业会员,配送员服务态度超好。物流物流速度超快。电子发票超方便。,2018-01-16 21:54:38,0,0,5
j***t,银牌会员,手机太好了，我老婆好喜欢，物流真给力第二天就到货了，,2018-01-27 06:43:50,0,0,5
j***8,铜牌会员,挺好的，妈妈很喜欢，很喜欢，很喜欢，很喜欢很喜欢,2018-03-05 12:01:07,0,0,5
j***u,银牌会员,手机收到了，样式挺好看的，性价比高，玩游戏也挺流畅的,2018-01-06 15:12:32,0,0,5
阳***我,银牌会员,昨天收到的，目前感觉还行吧！先说，那快递小哥不错喔！,2018-01-03 13:07:10,0,0,5
残***柳,金牌会员,东西不错的。还没有用，给家人买的，看起来还是不错的,2018-01-15 22:47:21,0,0,5
e***J,银牌会员,手机像素不行，其他手机反应还行，一份钱一份货，还行,2018-01-13 01:03:07,0,0,5
j***d,银牌会员,手机挺好的赠品也可以  ?????,2018-02-22 11:36:40,0,0,5
p***3,PLUS会员,用起来还不错，适合老人用,2018-02-12 10:05:40,0,0,5
j***贵,铜牌会员,给老妈买的，送老人不二的选择。妈妈说手机很好用,2018-01-23 19:12:15,0,0,5
醉***吟,金牌会员,手机可以，自带屏保，送了保护壳，运行还流畅,2018-02-20 22:06:01,0,0,5
玲***士,PLUS会员,质量保证正品，送货及时,2018-02-07 20:33:53,0,0,5
H***v,银牌会员,速度快快快，手机也不错，送长辈最合适,2018-02-23 17:08:18,0,0,5
j***j,银牌会员,反应有点慢,2017-12-27 08:53:42,0,0,5
a***b,钻石会员,便宜实惠，性价比最高，给老人用也很合适！,2018-01-22 10:34:40,0,0,5
何木子1229,银牌会员,还是不错的，手机目前挺好用:给个赞,2018-02-28 10:31:30,0,0,5
g***1,铜牌会员,物流很给力，第二天就到货，继续支持京东！,2018-01-11 11:38:58,0,0,5
1***p,金牌会员,用着还行！1000块值了吧应该！,2018-03-07 11:26:28,0,0,5
j***s,银牌会员,东西不错，给家里老人买的，很喜欢,2018-03-03 16:51:08,0,0,5
j***5,钻石会员,一直支持国产机，希望vivo越做越好,2018-01-27 09:01:44,0,0,5
j***4,金牌会员,手机还可以，拍摄清晰，系统有点卡,2018-02-21 10:50:03,0,0,5
z***8,金牌会员,物流很快，手机不错，继续支持京东。,2018-02-05 21:46:54,0,0,5
a***9,银牌会员,买给家人用的 一般 充电有点慢,2018-02-28 01:20:55,0,0,5
张***l,PLUS会员,还没使用，给别人买的，春节给送去,2018-02-07 06:18:05,0,0,5
j***i,银牌会员,买给爸爸的，很喜欢，用着很流畅,2018-02-18 11:27:30,0,0,5
h***9,金牌会员,手机不错，挺存电的，拿着很顺手,2018-02-15 20:08:04,0,0,5
妖***3,银牌会员,不错(*?´╰╯`?)?我爸爸用起来很溜,2017-12-28 11:52:12,0,0,5
j***0,铜牌会员,嗯，可以，我下次还会在来这买,2018-02-14 12:14:49,0,0,5
j***h,铜牌会员,手机拿到了，还不错，挺好看的,2018-02-10 17:38:34,0,0,5
萌***心,金牌会员,东西很好，老爸用的很喜欢。,2018-02-24 18:23:12,0,0,5
j***t,金牌会员,品质很好  非常喜欢  高兴,2018-01-25 17:50:18,0,0,5
u***6,钻石会员,给老爸买的，用下来还不错，,2018-02-06 17:22:16,0,0,5
j***a,银牌会员,手机挺好用的，触屏反应比较快。,2018-01-07 05:33:34,0,0,5
h***0,金牌会员,手机还可以，父母用足够,2018-03-03 09:15:34,0,0,5
l***0,银牌会员,速度快质量好，价格便宜,2018-02-25 10:45:13,0,0,5
李***0,金牌会员,很好用，一直用的vivo,2018-02-10 11:16:01,0,0,5
校***尾,银牌会员,挺好的，还算满意的一次购物！,2018-01-03 01:19:45,0,0,5
杜***兰,银牌会员,还不错，已经第二次买了,2018-02-14 21:21:22,0,0,5
j***c,银牌会员,暂时还可以，反应也快也便宜。,2018-01-01 06:40:54,0,0,5
j***2,银牌会员,爸爸用着满意！五星好评！,2018-01-28 11:00:34,0,0,5
7***1,PLUS会员,满意满意非常满意,2018-02-28 09:02:08,0,0,5
c***2,金牌会员,很喜欢，非常好，下次还会买,2018-01-03 06:01:15,0,0,5
j***6,金牌会员,宝贝真是太好用了，不错～,2018-01-16 08:34:48,0,0,5
j***6,银牌会员,·总体还可以，电池不耐用,2018-01-15 19:36:20,0,0,5
第***惑,PLUS会员,挺好，实惠机器。,2018-02-05 14:37:07,0,0,5
j***g,铜牌会员,质量棒棒的 买给老爸用的,2018-01-07 16:25:33,0,0,5
j***r,铜牌会员,物流很快，手机质量也不错,2018-01-04 23:32:22,0,0,5
j***7,银牌会员,跟老妈买滴，个人感觉还行,2018-01-01 15:09:07,0,0,5
爱***肉,银牌会员,物流很快，手机不错,2018-02-28 09:36:59,0,0,5
Q***o,铜牌会员,刚刚用也不知道怎么样不过像素不好是真的,2017-12-24 19:40:00,0,0,5
青***2,钻石会员,好。。。。。。。。。,2018-01-05 07:26:37,0,0,5
惠***穗,银牌会员,还不错，用着可以哟,2018-01-31 10:09:21,0,0,5
尹***坤,银牌会员,手机好用，超实惠，快递给力，给五星。,2017-12-24 18:44:53,0,0,5
j***4,银牌会员,很棒也好用速快不卡,2018-01-20 19:39:16,0,0,5
勿***Q,钻石会员,手机不错，反应快。,2018-01-19 22:12:36,0,0,5
D***P,铜牌会员,电池不耐用，还没二十四小时就没电了,2017-12-31 18:53:57,0,0,5
b***1,银牌会员,不错，物流赶快。,2018-01-08 18:07:20,0,0,5
C***1,钻石会员,手机不错，用的还可以，,2017-11-24 10:18:02,0,0,5
DTifqJumIXfC,铜牌会员,手机凑合还算可以,2018-01-02 11:18:07,0,0,5
jd_186160905,金牌会员,京东商城五年前服务态度很好，现在简直可以用无耻来形容，我现在就把我这次经历的事情说出来让京东消费者来看看:由于我自己在上海工作，江西九江老家只有父母和孩子，所以我在11月6号在京东商城购买了两袋大米，当时系统提示11月7号可以送达，显示大门是从京东四号库江西南昌库发货到江西九江市浔阳区，所以我还特意打电话给我家人，让她们7号在家里不要出去等快递，结果接下来几天都没有任何消息，一直等到12号才打电话给我们说是因为大米袋子破损导致无法送货，建议我在线申请退货退款，然后由于我一直都在和京东客服反映这个问题，京东客服也在12号打电话给我说帮我申请取消订单，但是一直到今天19号了，京东商城却还显示订单还在派送中，同时多次打电话要求我还京东白条这两袋大米的货款，从6号到现在已经整整13天了，我们连这两袋大米长什么样都没有看见过，京东却一再要求我先还款，等以后再退款给我,2017-11-18 10:42:20,7,1,1
l***2,金牌会员,满意。。。。。。。。。,2017-09-13 12:28:26,0,0,5
Wyy19880623,银牌会员,挺好用的,2017-12-31 14:34:52,0,0,5
哥***歡,铜牌会员,因为是寄往偏远地区，。物流还是很快的了，但是打开之后充电器的用了一次之后第二次却怎么也用不了了，找到客服却说要拿到西昌旗舰店去检测，莫名的心心酸啊。  本来就是偏远才在网上购买。,2017-03-17 14:22:12,1,1,3
a***k,银牌会员,快递速度非常快,2018-01-26 06:59:59,0,0,5
W***0,银牌会员,很满意，，，，,2018-01-14 18:50:48,0,0,5
F***L,银牌会员,很好，不错哦！,2018-01-10 11:25:07,0,0,5
j***p,银牌会员,屏幕点击有时不灵，看视频很花，声音按键不灵，屏幕膜不是y55的，屏幕膜又小又没贴好歪的，玫瑰金颜色色差很大还很暗,2017-05-22 08:38:26,3,4,1
lingmeimei11,PLUS会员,不满意，买了不到15天就黑屏两次，主要是说的30天之内可以退换货，但申请售后却只有换货和维修两个选择，请问你们说的30天内支持退货是写来忽悠人的吗？既然你们要这样，我强烈要求退货。拒绝原机返还。还有我收到的新机子就有贴钢化膜，我收到的时候就觉得不对劲，但也没多大在意，觉得退货也麻烦，直到机子出了问题我才发现肯定是人家用过的手机出了问题返还厂家换了个包装又拿来卖出来的。    强烈要求退货！！！以后谁还敢在你们这里买手机了……,2016-11-09 00:35:27,129,18,1
w***8,金牌会员,还可以这手机,2018-03-09 13:09:04,0,0,5
j***r,银牌会员,手机用的很好,2018-02-23 15:39:52,0,0,5
D***Q,铜牌会员,发货太慢了。,2018-02-01 01:26:27,0,0,5
t***0,金牌会员,非常值得入手,2018-01-11 22:58:39,0,0,5
j***c,银牌会员,还不错哦,2018-03-08 07:57:48,0,0,5
j***4,铜牌会员,妈妈喜欢,2018-02-06 22:52:20,0,0,5
a***o,金牌会员,蛮不错的,2018-01-26 17:43:32,0,0,5
l***c,银牌会员,不想评价什么，自己看 图，刚刚到手,2016-11-10 15:39:14,245,55,1
j***o,金牌会员,非常不错,2017-12-30 14:06:44,0,0,5
惊***月,银牌会员,看着还可以，就是里面有很多软件如(微信丶爱奇艺丶京东等)己在手机内不知道什么原因？会是翻新的二手机？之前我买的Y51A也不会有这些，等用段时间再追评。,2017-07-27 13:40:27,1,2,3
l***0,金牌会员,手机用起来手感还不错，屏幕也够清晰,2017-12-30 17:39:42,0,0,4
P***C,铜牌会员,手机还好，就是不知道用几天会不会卡,2017-12-29 06:50:57,0,0,4
j***2,银牌会员,货收到了，可是卖家也太不专业，发的是vivo手机，却用oppo手机的包装箱包装。,2016-10-20 17:19:51,171,68,1
j***h,银牌会员,"手机是不是正品不知道，拿回来上面就有轻微裂痕，联系客服，第一次叫我去售后服务中心，害我来回跑了五六十公里路，也没解决。接着又联系客服，说帮我换，客服态度非常好,但是如果换货就来不及了，因为这是要送给别人的礼物。后来我拿到熟人的实体店加四百块钱换了一台新机，只能这样说吧，从此以后，凡需要保修的商品绝不再到网上买，实体店的同款要便宜一百块钱。还是要感谢一下客服",2017-11-03 09:04:56,0,1,1
ou2126,金牌会员,不错，不错…………过年了给老人家玩,2018-02-07 13:43:03,0,0,5
T***U,金牌会员,内存太小了,2018-01-24 18:43:53,0,0,5
w***6,金牌会员,可以 还行,2018-01-12 08:47:15,0,0,5
j***7,银牌会员,只能说呵呵吧，手机是可以插储存卡的，但是没有用，软件也不能搬家，还不能设置首选下载的文件储存到XSD卡上，无语无语，无语，昨天收到的，用一会就会显示vivo好像是自动关机开机，今天就好了一些,2017-06-28 12:15:34,1,1,3
j***g,金牌会员,说好的16G内存卡   为啥啥也没有,2016-12-13 20:23:30,37,11,1
特***儿,PLUS会员,这个手机怎么说呢，只能说一分钱一分货吧,2017-06-29 19:06:22,1,1,3
入***d,钻石会员,"整体还可以,就是配制有点低，价格有点高。",2017-02-08 10:26:11,4,1,3
鄢***贝,金牌会员,老公很喜欢,2017-12-30 12:08:08,0,0,5
H***G,银牌会员,包装太简单：大盒子包装小件东西：里面没有放泡沫填补！还不知道有没有坏掉,2016-12-24 18:25:27,33,2,1
尘***花,银牌会员,其他还好就是像素实在差，我妈说要退货，嫌麻烦就将就用吧,2017-02-27 22:17:13,1,3,3
W***_,银牌会员,刚拿到手机时还很好，老妈用了一个月，不会下载乱七八糟的东西，只用微信，打电话，屏幕下方菜单返回功能的触摸键莫名失效。联系卖家，通知超出一个月，不给退换，我也是醉了。失望透了,2017-04-01 17:18:48,0,1,3
肖***0,钻石会员,感觉价钱还是贵了点。这配置。,2017-06-18 16:35:11,1,1,3
j***s,银牌会员,手机不错，没有毛病！送货的就不咋的了，敲门太吓人了，开了门啥也不说，把货一塞，想开箱验货的时候一转头人就不见了！多亏货没有什么毛病！唉，就这样吧！,2017-07-21 20:29:38,0,1,3
j***w,PLUS会员,产品很好，是真品，因为时间原因 很多方面 需要升级。 唯一让人不满意的就是物流，太差 。取件10分钟都不愿意等。失望,2017-08-11 23:59:22,0,1,3
洋***9,银牌会员,看着还可以，不知道用着怎么样,2017-03-25 21:03:58,0,1,3
沐***丶,钻石会员,屏幕不好，掉地上就碎了，店家说超过7天就不给换屏，可是才用几个月，价格有点贵，唉，以后不会再来了，果断换品牌,2017-10-04 16:39:59,0,1,3
A***年,银牌会员,性能一般，颜值一般，价格比较贵，没有什么性价比，没有办法老婆就要这个品牌，无语啊，,2017-09-15 23:13:19,0,1,3
ihNQFQuTJnTc,金牌会员,我想说的是为什么一买来就有爱奇艺和腾讯视频播放器   还有去哪旅游   而且还有半格电,2017-06-23 21:08:18,0,1,3
_***來,金牌会员,还可以吧，跟想象中的差不多，希望可以多用几年。不要卡死，第一次买vivo的手机,2017-08-08 15:32:19,0,1,3
l***y,钻石会员,"帮同事买了,反馈还可以,送货快,觉得价格有点高.手机在硬件配置不高,但整体还算流畅",2017-03-23 19:28:42,1,1,3
c***i,金牌会员,手机外形但是可以，很新！但是我就没搞懂新手机会有闹钟，还是 星期一到星期五8点半！星期六星期天9点！这就没搞懂了！,2018-02-07 08:54:44,0,1,2
j***l,银牌会员,将就。没有想象中的那么好。买回来才发现连指纹解锁都没得，早知道就买小米手机了。,2017-06-24 13:09:19,0,1,3
a***4,银牌会员,外形很一般吧屏感觉好窄，下面三个控制按键感觉太土了，也怪自己没选好,2017-08-19 14:31:56,0,1,3
幽***雪,金牌会员,买之前说好的送双肩包的，收货快20天了也没发，联系了还没人理！很失望,2017-07-29 12:16:57,0,1,3
j***x,铜牌会员,转地址很久白送过来，所以建议不要更改地址。还有手机用的觉得很容易发烫。,2017-06-14 23:16:15,0,1,3
j***宝,金牌会员,挺好的,2018-03-03 07:14:10,0,0,5
j***n,银牌会员,很满意,2018-02-28 17:12:57,0,0,5
j***1,铜牌会员,感觉还可以，就是像素有点，有点卡，也实用毕竟价钱,2017-11-27 19:36:40,0,1,3
j***a,铜牌会员,还行把,2018-02-08 17:20:46,0,0,5
j***i,金牌会员,一般般,2018-02-08 00:16:14,0,0,5
j***n,银牌会员,挺好的,2018-02-02 12:44:13,0,0,5
g***5,金牌会员,给老妈用   没安几个软件，玩一会就手机发热   不建议购买,2017-07-25 10:56:51,0,1,3
S***X,银牌会员,还行吧……用了再看看,2018-01-15 18:15:23,0,0,5
j***y,银牌会员,挺好的,2018-01-12 15:22:46,0,0,5
j***3,铜牌会员,还可以,2018-01-09 17:09:45,0,0,5
j***j,PLUS会员,给老人用还是可以的没有什么问题,2017-07-03 08:22:21,1,2,3
j***0,银牌会员,速度挺快快递员不行快递员没通知我取包裹,2017-11-18 06:30:40,0,1,3
j***m,银牌会员,这真是一次气死人的购物，买了手机，送快递的放在窗户夹层就走了，丢了都不知道，这个责任谁来负。然后客服解决问题还贼慢，特么的都欺负人是不是。如果你看到了评价 请不要在京东买东西了，特别恶心！！！,2016-12-20 16:29:47,65,2,1
b***h,金牌会员,就那回事，一般般。送的东西就一蓝牙自拍杆有点用，那个小包毛用没有。,2017-02-17 12:34:09,0,1,3
j***b,银牌会员,给我爸买的！老年人用用就可以了！,2017-11-20 22:24:43,0,1,3
j***2,铜牌会员,说句实话，手机画质不怎么好，其余目前还没发现什问题！,2017-06-11 09:16:57,0,1,3
真***M,PLUS会员,给老妈买的，感觉这个价位也差不多了,2017-05-09 19:46:29,0,1,3
毒***1,金牌会员,手机用了2天，感觉一般。照像效果一般，另有点卡。,2017-05-27 11:15:44,0,1,3
傅***松,金牌会员,还可以,2017-12-30 17:43:13,0,0,5
B***k,铜牌会员,发货时间太长，16号定的现在还没到,2017-08-18 07:46:18,0,1,3
B***格,银牌会员,手机用用在看看   物流挺慢的,2017-09-09 14:12:22,0,1,3
k***4,银牌会员,没有把顶针附上，是不是忘了放了。。。害得我到处找针。。,2017-02-07 13:15:58,0,1,3
张***人,银牌会员,总体来说一般般吧不算太差也不算很好,2017-07-20 00:18:50,0,1,3
H***6,PLUS会员,蛮好用的,2018-01-07 09:52:49,0,0,5
王***花,银牌会员,偶尔死机！其他还可以！电池耐用！,2017-07-05 21:19:13,0,1,3
戈***3,PLUS会员,不太好用，一分钱一分货吧。,2017-08-19 17:34:58,0,1,3
1***C,银牌会员,看着不错，不知道用着怎么样，用一段期间再评价吧,2017-02-19 20:35:06,0,1,3
情***爱,银牌会员,手机还可以就是电池不耐用，请问这个是什么原因呢,2017-02-08 10:09:40,0,1,3
陆***跃,钻石会员,一般般，手机不怎么好用。,2017-08-06 13:10:16,0,1,3
j***ζ,银牌会员,挺好的，颜色好看，还送了软壳，我朋友很喜欢,2017-02-21 09:46:10,0,1,3
芝***宝,PLUS会员,有点不满意，手机充电快，耗电也快。,2017-04-17 19:25:20,0,1,3
l***4,金牌会员,正在使用中，京东商城的东西应该没什么问题,2017-02-25 20:30:54,0,1,3
水***声,银牌会员,颜色没有图片上的好看,2017-08-09 08:35:11,0,1,3
j***x,金牌会员,外观挺好,2018-02-25 23:24:35,0,0,5
j***z,银牌会员,还行，一直在消费的忠实客户,2017-05-21 20:53:54,0,1,3
j***q,铜牌会员,手机怎么是2g的内存啊卡死了,2017-05-02 22:23:33,0,1,3
j***f,银牌会员,帮朋友买的，不知道怎么样,2017-05-22 00:15:54,0,1,3
j***d,金牌会员,一般逼逼逼逼逼逼逼逼逼逼逼逼逼逼逼,2017-02-23 22:42:10,0,1,3
j***l,铜牌会员,这个手机看着还行,2017-11-27 19:00:18,0,1,3
长***厮,钻石会员,很一般的机器，性价比不高,2017-05-13 19:56:40,0,1,3
1***p,银牌会员,一般搬，没有理想的好,2017-06-12 22:35:07,0,1,3
j***1,银牌会员,听说还不错，帮别人买的！,2017-05-10 13:41:34,0,1,3
j***p,钻石会员,全部给力,2018-01-12 13:45:09,0,0,5
j***4,钻石会员,还不错123456789,2017-04-07 12:22:35,0,1,3
蓝***x,金牌会员,一般吧，没有很好，,2017-05-19 17:29:58,0,1,3
j***1,钻石会员,使用了2个月黑屏了，联系商家不给换，不给退，购买的延保一点用没有，说只能修，不是说好的只换不修么。真的不能相信京东平台了。原来一直信任京东，使用京东久了，就会被京东所坑，才会慢慢发现它的劣质。我京东白条98.5分，是京东最早的一批用户，几年下来，对这个平台厌恶！！！6月份购买了一辆自行车，邮寄过来是生锈了的，第三方怎么都不给退，京东客服帮助商家，我拍图片给客服看，耍赖说没锈。那辆自行车是韩美旗舰店668元,2017-08-24 20:20:15,1,1,1
j***c,铜牌会员,基本上满意，有时候死机,2017-03-15 23:16:44,0,1,3
r***L,银牌会员,还可以，快递还速度挺快,2017-02-17 10:28:01,0,1,3
j***x,银牌会员,用着有些卡，像素不行,2017-03-04 10:47:51,0,1,3
j***6,银牌会员,一般般吧，有些不好用,2017-02-23 10:10:10,0,1,3
j***z,铜牌会员,很好用,2018-02-08 11:15:58,0,0,5
a***p,铜牌会员,手机信号不好，网络卡,2017-02-10 11:05:53,0,1,3
j***q,金牌会员,手机反应有点慢！,2017-06-02 12:26:44,0,1,3
蛋***丶,金牌会员,京2手，我这买第五个手机了，这次你还真来2手，妈蛋,2017-01-17 14:14:57,24,3,1
j***z,银牌会员,质量一般，价格不稳定，我买时候领了100元**券后，花了1098买的，买回后，我中间隔了一天再看看这款手机的价格，是用完卷后是1018缘，，我联系客服，客服没搭理，客服服务态度不好。,2017-07-07 21:29:09,0,1,2
w***涛,银牌会员,感觉用着卡的很,2017-07-12 12:44:19,0,2,3
j***j,银牌会员,手机前面一个装卡的都打不开,2017-08-05 23:10:01,0,1,2
周***侠,铜牌会员,在也不会在京东买东西，下单之前跟商家聊的好好的，后来情况有变申请退款，第二天货物在派送我就拒收了，拒收以后找了商家两天，发了10多条信息没回，垃，圾商家。快点倒闭，找客服找了两天没一个回，等了两天还是一直在派送，后面想想在遇到骗，子的情况下等下手机没了钱也不退那真是碰到了鬼，真是垃，圾京东，让我们消费者一点维权的资格都没有。商家不搭理你你能把人家如何？,2017-08-06 12:11:27,0,1,1
R***F,银牌会员,放心买  真的,2017-02-13 09:49:05,0,1,3
j***9,银牌会员,商品包装质量差，里面没有防震泡沫。手机刚拿到用了在追加评论！,2018-01-31 15:23:10,0,1,1
j***S,铜牌会员,很好的，很喜欢,2017-02-10 10:52:04,0,1,3
j***j,铜牌会员,物流特别慢，服务还不积极，买的时候说当天六号到，结果第二天说九号，九号了又说明天到，又等了一天，十号还是没到，真的很让人气愤，并且同样地址，另一款手机很快就能到，也能找到地，这款手机不但晚到这么天快递员既然还打电话说地方找不到，服务态度还很差，手机，一般般，送的东西也不多，物流还慢，总之，很是不满意,2017-05-12 15:59:30,3,1,1
