名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***v,银牌会员,挺好，给家人长辈用，希望后期也能够好,2018-03-02 21:39:42,0,0,5
j***z,银牌会员,快递很快，商品很好，很喜欢！！！,2018-03-09 17:29:47,0,0,5
j***s,钻石会员,不错，是还是可以的。后面用一下。,2018-03-03 14:04:19,0,0,5
w***7,银牌会员,还行吧，给父母的    好用,2018-03-08 11:42:08,0,0,5
jd_maoxh1,金牌会员,给老人用，足够了，可以玩了,2018-03-05 07:15:26,0,0,5
j***b,PLUS会员,挺好的，发货靠谱,2018-03-09 00:53:05,0,0,5
j***b,PLUS会员,还挺适合的，很好,2018-03-08 12:28:20,0,0,5
z***C,铜牌会员,物流太慢不在这买了。,2018-03-04 05:09:58,0,0,5
l***r,铜牌会员,手机速度快，很喜欢,2018-03-08 14:43:49,0,0,5
拟***小,铜牌会员,爸妈用，还挺好的,2018-03-07 12:07:12,0,0,5
赶***c,铜牌会员,第二次购买，很好,2018-03-06 21:41:28,0,0,5
解***狗,PLUS会员,比官网还便宜。,2018-03-06 11:09:38,0,0,5
j***l,银牌会员,还好，内存可以,2018-03-02 23:48:46,0,0,5
jd_139547sib,铜牌会员,"物流死慢，降价死快，态度死差！！！！！
千万别在这里购物，这是我的切身体会！！！这次在京东购物是最坑的一次，首先我31号下的订单，结果到5号才接收到，试问京东的快递怎么这么慢，当初之所以选择在京东上购物就是看重了京东的物流快，然后我选择的纸质发票结果没有给我寄！还有就是我31号买的时候是622元，结果5号就降价到598元，我这手机还没有用就便宜了24元钱，试问到底是京东的快递太慢还是商家降价速度太快了，跟商家沟通结果人家说下了订单降价自负，好霸气的回复啊！！！这就是京东商家的态度！反正以后我是不会在京东上购物了！被坑惨了！只怪自己太信任京东了？",2017-11-05 21:13:48,9,7,1
p***1,钻石会员,发货速度快，,2018-03-03 08:05:51,0,0,5
j***a,铜牌会员,挺好用的,2018-03-07 20:23:30,0,0,5
V***c,铜牌会员,物流慢，像素低，物品包装完好，快递小哥，服务还不错,2018-01-29 22:12:40,0,0,3
水啊啊凼,银牌会员,什么东西都不送，我以为至少有个钢化膜，结果什么都没有,2018-01-08 13:16:04,0,1,3
卡***6,银牌会员,快递给力；手机还行吧；给老人用的！,2018-02-10 17:03:14,0,0,3
j***j,钻石会员,什么价钱什么货。。。。一般般,2018-01-13 12:08:46,0,1,3
陈***秋,银牌会员,保护套，钢化膜，耳机一个都没有。这些平常买手机都有配的。手机还可以，就……,2018-01-19 18:32:45,0,0,3
j***6,PLUS会员,送错地方了，给送到8单元去了真是醉了,2018-02-06 09:14:45,0,0,3
蒯***5,钻石会员,物流快，收到手机左侧按键掉漆，懒得换了。,2018-02-23 23:35:21,0,0,3
她***友,银牌会员,手机是给老爸买，自己物流让我等我半个月,2018-03-01 11:23:51,0,0,3
兰***9,银牌会员,老人用这个手机还行，只上微信，打电话,2018-01-14 00:21:36,0,1,3
5***梅,金牌会员,用了一段时间才来评价的！不怎么好！,2018-01-18 13:32:19,0,1,3
范***耍,银牌会员,还好，比较满意 没什么不好的,2018-02-10 12:04:03,0,0,3
j***e,银牌会员,很满意,2018-03-09 21:05:50,0,0,5
小***x,银牌会员,电池不太好 电完的太快,2018-02-23 08:37:50,0,0,3
杨***6,银牌会员,手机还行吧适合老年人用。,2018-01-17 23:40:23,0,1,3
7***5,钻石会员,发票太慢～真够可以的～,2018-01-28 08:18:12,0,0,3
j***4,银牌会员,卡的要死，不好用，,2018-02-25 08:37:25,0,0,3
