名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
q***2,钻石会员,挺好的，老人用的，价格比较划算。,2018-02-21 17:11:06,0,0,5
H***i,金牌会员,买给老爹的，看起来还是不错……,2018-03-05 23:12:22,0,0,5
j***h,金牌会员,做工精细，功能机也是一样精致,2018-02-11 16:32:57,0,0,5
小***妞,银牌会员,看起来还不错，等用了再来评价,2018-02-08 20:56:30,0,0,5
谦***行,银牌会员,很经典的电话，八零后的回忆,2018-02-06 17:45:13,0,0,5
飞***蜓,金牌会员,手机好漂亮，操作简单，作为老人机，没有太多功能就是最好选择，如果键盘和字体大点就更好了。选择这里买，因为有优惠，又有卡套送（我的心愿），而且再领了105减5的券，就更便宜啦！惊喜的是上午十点多下单，选择中国银行借记卡支付，赶上前5000名，又减了5元。哈哈，好棒！另外，京东物流好赞，上午买，下午到，这个速度去哪里找啊？赞！,2018-02-25 21:41:34,0,0,5
永***4,银牌会员,信号不太好，通话音质可以,2018-02-15 09:41:17,0,0,5
开***宇,钻石会员,买给外母用，她很喜欢,2018-03-09 16:21:25,0,0,5
阿***廖,银牌会员,非常轻~给孩子用~喜欢喜欢~不担心他玩手机啦,2018-02-23 12:39:57,0,0,5
j***t,银牌会员,早上九点多拍的，下午就收到了，速度超快，屏幕有点小，老人家看有点费力，要带老花镜才能看得清，???电量能用多久要用过才知道，,2018-02-25 20:56:41,0,0,5
多***吻,PLUS会员,孩子使用比电话手表强好，这个实用，没有花哨的功能,2018-02-11 22:16:09,0,0,5
喜***滋,铜牌会员,快递很迅速，第二天就到了，惊喜！产品比图片看上去小好多，迷你，但是信任诺基亚呀，还是喜欢的。还有贪吃蛇,2018-02-08 09:07:23,0,0,5
g***黄,钻石会员,手机没得说轻巧实用方便耐用，屏幕不大，但经典实用，打电话发短信够用，方便进客户工厂，因为不带摄像头,2018-02-25 04:35:05,0,0,5
JD-超哥哥,银牌会员,手机信号太差，我用的联通号码，只要在房间里，都是显示:仅限紧急通话，信号太差，想退掉重新换一个，,2018-03-09 21:00:09,0,0,5
霍***世,PLUS会员,性价比极高的手机，替换老妈之前的诺记，屏幕大了，字也大了，待机也更给力了。,2018-02-23 14:33:03,0,0,5
马***O,PLUS会员,没啥说的，诺基亚的质量还是信的过！就是按键小了，字体也小，老人用不太好用,2018-03-01 07:50:19,0,0,5
j***ん,金牌会员,跟我想象差不多。 好评 好评,2018-02-06 12:14:20,0,0,5
j***8,银牌会员,和商家描述一致，看着小巧，就是按键字小了点，当做老年机有点勉强。不过价格是很实惠。,2018-03-10 06:46:25,0,0,5
y***a,PLUS会员,老品牌值得信赖，待机时间长，通话清晰，按键灵活。备用机首选。,2018-03-02 19:43:23,0,0,5
t***2,PLUS会员,方便简单，送货速度快，买给老人用的，上次买的飞利浦的手机没用多久挂了，希望洛基亚的给点力,2017-12-09 12:09:20,0,0,5
j***x,铜牌会员,电池耐用～适合老人家用～不过老妈不小心放在工厂里让别人拿走了～已经下单重新买一只,2018-02-27 22:58:52,0,0,5
j***b,PLUS会员,老人用的，因为不识字，这种最简单，声音还可以，待机时间也长,2018-03-08 09:21:26,0,0,5
j***骜,PLUS会员,"发货速度很快，刚收到货就迫不及待的开始使用
了，用着还不错",2018-02-28 21:04:01,0,0,5
j***6,PLUS会员,音量太小，音量太小又多，花了200块，又买了一个老头接。,2018-03-10 07:56:58,0,0,5
笑***S,金牌会员,挺好的。老人用，功能足够，声音也够大。除了按键操作有些不便之外，其他都不错,2018-03-08 13:57:24,0,0,5
实***义,PLUS会员,买东西送亲戚朋友不错的选择。很喜欢很实惠。买了很多次了。,2018-02-11 13:21:17,0,0,5
v***z,银牌会员,外观挺好的 手感也不错 电池耐用 给老年人购买的 挺好的 就是开锁没有声音,2018-02-25 16:15:46,0,0,5
j***w,铜牌会员,给老人还是很好用的  毕竟有按键直播   老人容易上手  屏幕也能看清,2018-03-07 20:46:36,0,0,5
S***h,PLUS会员,给老爸的新年礼物，很小巧，诺基亚的质量应该还是杠杠的,2018-02-14 13:45:25,0,0,5
j***2,钻石会员,给老人买的手机，用着还行，操作上手快，质量也是没的说,2018-02-06 15:15:09,0,0,5
j***悔,金牌会员,手机挺好的，不像他们说的那样差劲，一分钱一分货，真的可以，作为备用手机,2018-02-21 18:02:13,0,0,5
j***g,铜牌会员,买贵了，手机好小，老人屏幕字看不清楚，性价比不高，和同价位比差多了,2018-02-27 18:26:24,0,0,5
j***思,PLUS会员,电池一般般，相比之前的三星的e1200来说，铃声声音也比较小，相信诺基亚的质量，设计比较新颖，适合年轻人?,2018-02-11 19:43:20,0,0,5
此***啊,金牌会员,还好吧，操作起来感觉比以前费劲，没个批量删除短信感觉确实不舒服啊,2018-03-08 08:51:18,0,0,5
j***f,金牌会员,信号强度还是很给力的，电池也可以，充满电可以用三天，支持诺基亚！,2018-03-06 21:00:09,0,0,5
j***0,PLUS会员,机型小巧易携带，买给老公用来打电话的，信号凑合,2018-02-17 10:27:49,0,0,5
s***b,PLUS会员,小孩在学校里用的，很方便联系又不能上网打游戏。,2018-02-14 00:20:50,0,0,5
j***q,PLUS会员,备用机还不错就是中间的确认键不大好按一般般吧,2018-02-23 23:51:44,0,0,5
j***f,铜牌会员,价格公道，通话质量比丢掉的前两个备用手机强很多，以前的诺基亚通话声音太小，周围有点吵杂，就听不清了，这款好多了，关键价格*便宜,2018-02-10 11:23:09,0,0,5
h***h,PLUS会员,非常喜欢，比实体店便宜，适合老人用，物流给力。,2018-02-06 16:33:58,0,0,5
4***媛,金牌会员,用惯大屏，用这个不太适应，用着还行，电池也就用三天，我电话量大,2018-03-07 09:10:57,0,0,5
用***龙,金牌会员,怎么说呢，挺小巧的，就是不太是个老人用，字有点小了，还不能调大,2018-03-01 15:52:18,0,0,5
5***烂,钻石会员,买来给老爸做被用机，暂时还没用，物流提示第二天到，结果第三天才到,2018-02-14 05:27:46,0,0,5
愤***-,银牌会员,电池续航很给力，充一次电能用一星期，跟以前的诺基亚一样，经典,2018-03-08 08:58:13,0,0,5
j***q,铜牌会员,质量太差了，大家不要在上当买了，刚买第一天就坏了，还没人解决,2018-03-08 20:37:14,0,0,5
清***K,PLUS会员,老年机，专门给老年人准备的，续航强声音大,2018-02-28 21:01:42,0,0,5
a***1,银牌会员,给老人买的，诺基亚用顺手了，不过这款的免提很难找，有点不方便。,2018-02-06 21:06:54,0,0,5
j***n,银牌会员,一如既往地好，声音洪亮，按键灵活，字幕清晰，功能适合老年人,2018-03-07 07:57:37,0,0,5
J***i,PLUS会员[试用],小巧方便，待机时间长，信号不错，充电很快,2018-02-18 15:20:36,0,0,5
j***a,铜牌会员,老人用起来确实很方便，很好用。具体情况得用一段时间再来汇报。,2018-02-10 22:08:33,0,0,5
萌***灬,金牌会员,还不错，蛮好用的小巧玲珑，京东快递就是给力，隔一晚就到了,2018-03-08 13:01:30,0,0,5
a***d,PLUS会员,给妈买的，非常好，特别喜欢，好好好。妈妈很喜欢，质量也很好。,2018-02-06 21:06:08,0,0,5
j***t,铜牌会员,总体来说还行，只是电池只能管两天，如果能提升的话，应该满分,2018-02-10 14:46:53,0,0,5
退***幕,钻石会员,待机时间很长，就是屏幕有点小，不过接打电话很流畅，信号很好,2018-02-09 13:20:54,0,0,5
孝***妈,PLUS会员,服务态度不错，待机时间很长，声音很大,2018-02-21 10:23:51,0,1,5
q***n,PLUS会员,挺好用的，价格也还合适，反正老人机吗,2018-02-19 17:16:37,0,0,5
C***g,PLUS会员,还好，就是声音没有想象中的那样大。,2018-03-04 11:07:29,0,0,5
向***日,金牌会员,很好用，性价比挺高，老人用诺基亚这种好质量还是非常不错的,2018-02-13 21:22:02,0,0,5
清***君,PLUS会员,"不错，嗯好，老人很
喜欢，还是老牌子",2018-02-09 14:29:26,0,0,5
g***i,金牌会员,帮妹妹买的，公司不能用带拍照功能的手机，这款正好合适,2018-03-09 08:53:41,0,0,5
j***8,PLUS会员,小巧实用，老年人用的，简单实用得很,2018-02-22 07:09:23,0,0,5
s***i,PLUS会员,挺好用的，诺基亚吗嘛，老牌子了。,2018-03-06 19:09:57,0,0,5
L***0,金牌会员,还是老品牌用着舒服，小巧，声音大，电池三天充一次购用,2018-02-27 11:59:18,0,0,5
南***了,铜牌会员,手机按键很舒服，就是我的电信卡不能用，为了学习，忍了,2018-02-27 11:34:32,0,0,5
j***6,PLUS会员[试用],诺基亚质量还是杠杠的，持久耐用！,2018-02-25 17:57:48,0,0,5
零***尚,PLUS会员,还不错  虽然比不起以前的诺基亚,2018-02-24 00:43:30,0,0,5
c***t,PLUS会员,给岳父买的，待机时间长，好用。,2018-03-08 14:24:00,0,0,5
S***D,铜牌会员,东西还没有收到，可能是快递员的原因吧，算我倒霉，，,2018-03-06 21:07:22,0,0,5
j***i,PLUS会员,京东品质，值得信赖！下次还来！,2018-03-05 16:10:20,0,0,5
T***x,PLUS会员,塑料感十足，大卡，给老人凑合用,2018-03-01 22:46:09,0,0,5
j***f,银牌会员,京东就是快 没想到在乡下也能第二天寄到 给个赞?,2018-02-24 18:57:31,0,0,5
心***敌,PLUS会员,还行吧，要是铃声再大点就好了,2018-03-09 23:39:08,0,0,5
j***6,PLUS会员,功能简单实用的还数诺基亚好用！,2018-02-23 09:21:47,0,0,5
朱***琪,PLUS会员,小巧适合年轻人，我爸说按键太小,2018-02-22 22:33:57,0,0,5
5***7,PLUS会员,挺好的。就是没有通话记录的。,2018-03-01 19:54:11,0,0,5
j***c,银牌会员,还是不错的，还没用，锁屏没找到快捷，要有快捷就好了,2018-02-11 10:04:23,0,0,5
Q***u,钻石会员,备胎机简直给力到不行，续航久，通话清晰，足够了。,2018-02-24 11:09:24,0,0,5
j***5,铜牌会员,快递很给力，有责任心，至于货，我本人回去看了在评价,2018-02-08 10:57:51,0,0,5
j***j,PLUS会员,买过三四次了吧，老人用很方便,2018-02-13 23:51:44,0,0,5
丝***儿,金牌会员,给爸爸买的 还不错 用着也方便 快递小哥 赞！,2018-02-25 15:07:30,0,0,5
z***n,金牌会员,很好，第三次买了，发货速度杠杠的，昨天下单今天到,2018-02-10 16:37:11,0,0,5
子***f,PLUS会员,东西不错，下次还会光顾的哦！,2018-02-10 03:09:54,0,0,5
y***j,PLUS会员,还没开始用，但看起来很不错。,2018-02-08 18:33:20,0,0,5
沉***心,银牌会员,其他都可以，就是屏幕分辨率不高，买的时候没注意,2018-02-15 03:39:32,0,0,5
逗***秀,银牌会员,质量不错(*?´╰╯`?)?，目前,2018-02-13 22:10:45,0,0,5
J***g,钻石会员,不错，给家里老人买的，待机基本上在5天左右。,2018-02-27 15:54:42,0,0,5
j***6,PLUS会员,老人用非常好，坏了也不心疼,2018-02-09 21:05:58,0,0,5
雨***啡,PLUS会员,送给爸爸的，能用就行吧,2018-03-09 16:04:18,0,0,5
E***杨,银牌会员,给老爸买的很实用！！！！不愧是老品牌！！！！,2018-02-21 12:31:41,0,0,5
8***R,PLUS会员,小巧方便，待机时间很长,2018-03-02 21:32:26,0,0,5
j***8,PLUS会员,精典手机，还是挺好用的。,2018-02-16 01:27:06,0,0,5
j***1,铜牌会员,电池耐不耐用暂时不知道，还没有用，外观还行,2018-03-02 12:39:50,0,0,5
j***i,银牌会员,大小合适，方便，待机时间有个一个礼拜左右，,2018-02-28 11:14:38,0,0,5
2***熙,钻石会员,挺好的，价格也比较便宜，送货快，京东值得购,2018-02-24 20:14:20,0,0,5
幸***林,金牌会员,多不错的，也就拿来收个短信，接个电话什么的,2018-02-22 20:51:31,0,0,5
l***n,银牌会员,非常不错。有收音机功能，也有手电筒?功能,2018-02-20 20:48:09,0,1,5
龙***郎,金牌会员,非常好，和图片没啥区别，老人比较实用！！,2018-03-06 22:09:43,0,0,5
j***o,金牌会员,非常轻便 是我想要的 还有手电筒 非常方便,2018-02-19 20:37:04,0,0,5
风***云,PLUS会员,质量不错，使用方便。,2018-02-25 15:13:00,0,0,5
t***e,PLUS会员,不错不错，速度给力。,2018-02-25 14:14:38,0,0,5
j***w,金牌会员,外观感觉挺不错的 就是电池蓄电质量不太好,2018-02-24 13:34:38,0,0,5
j***2,金牌会员,自带的铃声声音太小，好像也不能更新新的铃声,2018-02-09 12:15:03,0,0,5
j***9,银牌会员,还可以，就是不适合老年人用，就当备用机了,2018-02-22 16:05:52,0,0,5
K***S,铜牌会员,这手机太差了，还说双卡，然后卡安上没用,2018-03-06 01:25:54,0,0,5
冯***1,金牌会员,非常好用 HIDE值得购买与推荐 哈哈哈,2018-02-14 22:40:58,0,0,5
j***y,银牌会员,很不错，质量很好，物流超快，第二天就到了,2018-02-13 20:26:35,0,0,5
j***b,银牌会员,产品不错，对得起这个价位，不知质量如何,2018-02-27 19:04:13,0,0,5
汪***6,金牌会员,应该是第二次买，好用，又有小礼物送，,2018-03-08 08:40:57,0,0,5
j***3,银牌会员,非常不错！物流很快，学霸机也很好用呢,2018-03-06 14:56:57,0,0,5
z***g,银牌会员,联通的4G卡没有信号，又换了4G手机。,2018-02-11 17:21:58,0,0,5
j***D,银牌会员,给妈妈买的还不错吧，妈妈不喜欢用智能机,2018-02-10 08:37:39,0,0,5
w***0,银牌会员,老爸使用的，通信正常，一分钱一分货,2018-03-08 12:52:17,0,0,5
j***q,铜牌会员,这部手机老妈挺喜欢的，感觉很好?,2018-03-05 15:39:08,0,0,5
M***E,金牌会员,还是熟悉的诺基亚，似曾相识的诺基亚,2018-03-05 20:47:35,0,0,5
天***r,银牌会员,小巧玲珑，电池耐用，诺基亚，就是牛,2018-02-27 22:06:58,0,0,5
1***p,铜牌会员,外形圆润，功能够用。顺丰一贯品质。,2018-02-23 18:14:59,0,0,5
j***3,铜牌会员,此用户未及时评价，系统默认好评。,2018-03-09 19:24:44,0,0,5
x***6,钻石会员,功能机就选他没有错，靠得住，不花俏！,2018-02-08 12:53:51,0,0,5
j***v,银牌会员,很经典的手机，我称它为学霸机i，呵呵,2018-02-06 15:30:14,0,0,5
T***了,银牌会员,还行吧，老人用挺方便的，铃声也挺大的,2018-02-07 02:53:29,0,0,5
j***1,金牌会员,春节还在发货，就这点随便给几十个赞,2018-02-20 22:03:09,0,1,5
怪***y,金牌会员,挺好的！就是买完了后悔了！没啥用！,2018-02-20 08:59:11,0,0,5
t***8,金牌会员,装上卡没反映，问客服也没有人回复,2018-03-03 17:34:41,0,0,5
c***g,金牌会员,此用户未及时评价，系统默认好评。,2018-03-02 21:12:25,0,0,5
j***e,金牌会员,此用户未及时评价，系统默认好评。,2018-02-28 23:37:09,0,0,5
j***e,铜牌会员,感谢卖家送的小礼品，下次再支持一下,2018-02-08 12:42:55,0,0,5
z***y,铜牌会员,没有音乐和拍照功能，就打电话挺好,2018-02-22 09:50:59,0,0,5
j***a,铜牌会员,电池挺耐用  就是开机键不太好用,2018-02-20 07:19:15,0,0,5
