名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***6,钻石会员,手机不错，京东值得信赖。,2017-05-10 17:42:10,0,0,5
肖***9,银牌会员,用了几天才来评价的，还是比较满意了，之前在网上看到很多人说不是本店会买到二手货，所以一直很担心，，不过拿到宝贝之后还是没有失望！,2017-08-21 14:21:52,0,1,5
A***m,PLUS会员,已经收到，还不错，买了好多次这个品牌。。。。。。。。。。。。。。。。,2018-02-07 19:43:32,0,0,5
M***盲,PLUS会员,帮同事买的，开机后发现刷系统了，非华为出厂的版本，安装了很多应用软件，,2018-01-15 16:00:18,0,0,5
b***丹,PLUS会员,这买的已经是第二个了！上次给姐买了一个！这次老公也要这款手机！,2018-02-06 19:29:20,0,0,5
j***0,银牌会员,比我以前的NOTE3要强些，系统优化好，外观漂亮，玩游戏看直播没问题，想要的功能都齐全，性价比很高的一次购物 好评！,2017-06-29 19:09:00,1,0,5
j***l,银牌会员,一直喜欢华为的手机，华为的忠实粉丝，蓝色的颜色也很喜欢，发货很快，两天就到了，店家服务也很好，很喜欢，以后还来这家买,2017-04-04 22:51:10,2,0,5
s***l,钻石会员,给老人买的，简单易用，基本功能都包含。如果对智能手机要求没那么高完全没必要买苹果。,2018-01-13 21:47:23,0,0,5
j***7,银牌会员,手机外观很漂亮，随机耳机也很漂亮，赞，就是物流不满意，这次是京东配送最慢的一次,2018-01-31 22:41:46,0,0,5
P***京,PLUS会员,宝贝收到了，看上去很不错，时尚大气上档次，开机速度快，很流畅，我特别喜欢，好评,2017-12-24 15:01:27,0,0,5
U***z,银牌会员,物速快 感觉不错,2017-06-29 18:45:01,0,0,5
j***6,银牌会员,这个手机用起来还是蛮不错的，唯一不怎么好用的我感觉就是通讯录存储功能，人名打字不能超过6个，不怎么方便,2017-11-05 10:21:00,0,0,5
j***r,金牌会员,只想说一句：是正品是正品是正品！重要的话说三遍，很开心，因为我之前那个掉了，又买了个一模一样的，大家放心买吧～,2017-08-24 21:56:17,0,0,5
h***7,金牌会员,这个手机我一直关注了很久，一直看别人评价都不错。华为手机大品牌一直很喜欢，买回来之后确实好用很实用，很实惠，挺不错的,2017-07-01 19:45:43,0,0,5
s***1,PLUS会员,用了两个星期了，非常不错，华为值得信赖，商家也非常靠谱。,2018-01-02 07:33:21,0,0,5
j***2,PLUS会员[试用],用了好几天了，感觉还不错，就是颜色没有图片那么好看,2018-02-08 14:24:44,0,0,5
j***p,金牌会员,手机已经收到，使用过程中，个别软件开启有卡顿，不知道是软件问题还是什么,2018-01-19 10:58:04,0,0,5
塞***2,钻石会员,支持pay呀。机子到手，5.2吋屏大小刚刚好，4G内存够用，反应快 尤其是指纹识别，续航还在检验中。,2017-06-19 06:41:13,1,0,5
j***1,银牌会员,给爸爸买的手机，今天拿到了，比较轻不是那么重，爸爸很喜欢，我也很喜欢，手机摸起来质感也超级好，很满意！,2017-08-23 15:41:52,0,0,5
j***9,PLUS会员[试用],发货速度很快，第一次用华为感觉还不错，拿到手机后马上去华为服务中心查了，在保。是正品。客服也挺用心。,2017-08-28 10:20:07,0,0,5
李***爷,PLUS会员,质量不错，外观优雅，使用方便，价格实惠,2018-03-04 13:44:21,0,0,5
j***2,PLUS会员,外观很漂亮，纯蓝色，光滑，拍照质量很清晰,2018-02-11 12:47:57,0,0,5
j***2,金牌会员,老公在使用，话说还不错，送来全新正品的，没有一点破损，物流也快，家电用品一直信赖京东,2017-12-15 16:16:17,0,0,5
沧***鹰,PLUS会员,华为就是好，上次买的也是华为，用了两年,2018-02-23 21:13:20,0,0,5
w***1,银牌会员,物流较快。这款手机屏显清晰，电池还算耐用，音质很好，手感不错。,2018-01-24 21:37:26,0,0,5
D***M,银牌会员,还没有使用,2018-01-19 21:05:36,0,0,5
江***麟,PLUS会员,换第二个华为手机了，第一个是华为G9青春版，这个是他的升级版，用着很顺畅，无缝切换,2017-06-24 09:00:31,0,0,5
搏***3,银牌会员,包装封存很好，通话网络流畅，音效很好，灵敏度较高，感觉很好,2018-01-09 09:56:31,0,0,5
豫***西,银牌会员,收到了宝贝，很满意，就是没发票和钢化膜，物流和客服又快又好,2018-01-02 05:33:44,0,0,5
j***l,银牌会员,感觉手机外形和颜色都挺喜欢，而且手机功能也挺好的，,2018-02-27 19:12:00,0,0,5
鼎***理,银牌会员,正品真机，物美价廉，运行流畅，外观漂亮，看电影，玩游戏挺好的，屏幕分辨率很好，你值得拥有。,2017-08-18 12:37:41,0,0,5
v***明,金牌会员,物流超快，但收到的手机表面有点花，送的钢化膜也是小了一点！至于好不好用，等我老公用过后才知道好不好！,2017-05-23 13:28:29,0,0,5
j***a,银牌会员,颜值很高，用了几个星期了没出现任何不好的情况，值得购买，还有快递员也很棒哦?,2017-11-12 17:15:21,0,0,5
j***4,银牌会员,"京东配送超快,头晚下单第二天中午就收到货了!手机刚用感觉还行!只是送的配件很差",2017-11-09 21:00:35,0,0,5
j***k,金牌会员,给妈妈买的，目前用着还很顺手，没有什么问题！个人觉得就是拍照像素稍微低了点，别的还好,2017-09-15 15:53:15,0,0,5
j***j,铜牌会员,好用，指纹解锁很快，其他的功能还没用到，用过再评价,2018-01-30 19:33:00,0,0,5
l***飞,银牌会员,手机到了  开机需要设置  证明是新机没错  运行流畅  有时间测试一下极限,2017-06-06 10:00:20,0,0,5
小***1,金牌会员,收到故意用几天才来评论的，还不错，是正品，全网通，,2018-01-17 10:51:25,0,0,5
j***4,铜牌会员,手机很划算，像素一般，但是价格很合理，内存挺大的,2018-01-19 22:10:17,0,0,5
j***0,PLUS会员,大小合适，现在的手机屏都有大的趋势，其实并不方便,2017-07-01 18:25:41,2,0,5
r***R,金牌会员,帮别人买的还没用，一直支持国产华为手机棒棒滴,2018-02-03 18:59:24,0,0,5
j***6,PLUS会员,手机很好，物流太慢！,2018-03-01 08:13:34,0,0,5
w***0,银牌会员,用了半天，反应很快！屏幕触感特别棒，重要的是颜值很高！背面很闪！很喜欢！送个钢化膜就好了?,2017-06-09 10:23:14,0,0,5
冰***琊,钻石会员,颜色没有图片那么惊艳，软件也霸占了不少内存，但是也够用了。运行起来也快。,2017-10-31 16:43:52,0,0,5
旒***痕,PLUS会员,回到家的亟待解决的那些经常看到快递都觉得不对劲就等快递到家的亟待解决的你多久,2017-10-04 17:13:55,0,0,5
谢***明,金牌会员,帮朋友买的手机正在使用当中，很满意。用后再评价，不过外观看起很漂亮。必要还会介绍朋友买的。,2017-06-04 13:19:00,0,0,5
T***O,银牌会员,手机还好，就是邮的太慢，还邮到别的地方去了,2018-02-08 12:04:19,0,0,5
j***n,铜牌会员,特地用了几天后在评价的，手感不错，屏幕尺寸也合适，反应速度也可以，给好评。,2017-10-09 12:24:05,0,0,5
郭***文,金牌会员,用了一段时间才评论，不错，我一直支持京东,2018-02-06 23:31:50,0,0,5
j***d,金牌会员,手机回来之后使用着很舒服，手机很漂亮，性价比较好，支持京东，华为手机很好,2017-10-06 15:56:33,0,0,5
j***o,金牌会员,后盖特漂亮。美中不足，外观和苹果长的差不多。真的纳闷，为什么要做的像苹果？P7造型就不错(^_^),2017-04-13 16:36:38,0,1,5
I***O,银牌会员,手机很喜欢，用着不错。还想再买一台给媳妇。,2018-01-18 08:22:33,0,0,5
j***t,金牌会员,※#06#显示的串号与手机背面贴的申请的入网串号一样。从这一现象看应该是正品。,2017-05-25 22:04:58,1,0,5
w***8,PLUS会员[试用],我老婆用了之后觉得，充电也蛮快，然后运行很流畅，真的是一款国货精品，很赞,2017-09-25 18:17:24,0,0,5
j***8,PLUS会员,用过了一段时间后才来评价！的确是行货！价格是比较理想的！五星吧！,2017-06-17 02:18:35,0,0,5
X***U,银牌会员,"用起来还不错，下载东西可能没有vivo，oppo手机方便
，不过用起来还算不错的！",2017-06-28 09:08:42,0,0,5
j***p,钻石会员,为什么没有送膜...真是麻痹.....早说不送膜我去别的地方买机呀....,2017-08-28 10:02:56,0,0,5
j***2,金牌会员,好，不错，喜欢。一次满意的购物体验，,2018-02-11 23:28:43,0,0,5
布***星,PLUS会员,东西很不错，物美价更廉，京东购物好，谁用谁知道。,2017-10-10 20:08:24,0,0,5
王***6,银牌会员,华为手机外观好，耐用不卡机，京东客服态度很好发货快，到货快。,2017-12-08 06:39:55,0,0,5
j***u,银牌会员,能用，以前的手机内存不够。这个只安装了微信**。过段时间在看。,2017-11-15 19:44:56,0,0,5
亚***克,银牌会员,手机外观特别好看，男女都很合适用，值得购买，！！！值得信用。,2017-11-30 22:54:48,0,1,5
j***v,铜牌会员,刚收到快递，货不对版，快递到很给力。,2018-01-26 11:09:41,0,0,5
j***0,PLUS会员,不错哦，我买了一个又买一个，都是给朋友挑的，都用得还好！,2017-07-23 12:46:33,0,0,5
红***土,银牌会员,应该是正品，用了一段时间了，挺好用的，就是耗电稍微有些快了，出去自习要带充电宝,2017-07-09 08:58:45,0,0,5
h***h,金牌会员,手机很精美，包装防护好，快递小哥很热情。物美价廉，赠品丰厚，很开心!,2017-04-12 09:26:20,2,0,5
j***t,铜牌会员,还可以，就这电不够用的，像素有点差,2018-02-06 12:45:00,0,0,5
矢***W,银牌会员,手机超级好看，系统好用，喜欢用华为，运行速度也快，这个价位能买到这样的手机也值了！,2017-05-30 10:28:20,0,0,5
兔***8,金牌会员,宝贝收到！看看比较喜欢，但还没有开始用，应该是正品吧！用好再追评！习惯给好评！,2017-06-23 15:11:40,0,0,5
苏***5,金牌会员,帮朋友买的，朋友非常满意，非常喜欢！,2018-01-03 09:12:30,0,0,5
j***e,金牌会员,手机刚到，体验了一下，总体感觉还是蛮好的，后续继续跟踪观察下，,2017-10-17 08:59:10,0,0,5
j***d,铜牌会员,用了一个多月了   真的很好用   只是要自己贴个膜 以免摔坏,2017-10-17 10:18:18,0,0,5
c***6,银牌会员,用了几天，感觉不错，反应速度可以,2018-01-25 15:13:39,0,0,5
j***3,银牌会员,很满意的一次购买，手机刚收到，很漂亮，很喜欢。用一段时间在评论,2017-10-10 12:18:56,0,0,5
j***e,金牌会员,先用，开机和进页面反应还是很快快,2018-01-19 11:22:43,0,0,5
张***8,银牌会员,手机早收到一直没顾得上好评！手机反映速度挺快！支持商家！,2017-11-21 08:40:40,0,0,5
j***a,银牌会员,送的耳机不满意，手机其他还可以但是充电就发烫特别烫，玩的时候没注意,2017-09-02 08:57:51,0,0,5
0***0,银牌会员,用了一段时间，手机性能不错，很好用，这个价格能买到真是赚到了,2017-10-15 06:23:21,0,0,5
t***1,钻石会员,正品，好用，第二次买了。,2018-03-04 08:10:51,0,0,5
j***5,铜牌会员,用这还行? ? ? ?,2018-01-16 21:12:07,0,0,5
c***絮,金牌会员,该手机还不错  小巧玲珑  便于携带  功能速度都很好,2017-11-17 20:19:41,0,0,5
5***峰,钻石会员,不错。。。。。。。。。。。。。。。。。。。。。,2017-08-09 14:37:17,0,0,5
j***1,银牌会员,用了两天，感觉用着不错，电池比想象好。希望不是虎头蛇尾。,2017-10-26 18:53:41,0,0,5
J***n,金牌会员,给同事买的，用着还是相当可以的…没问题！！！,2018-01-09 16:22:11,0,0,5
O***v,银牌会员,刚拿到手不错啊 一会儿去贴个膜,2018-01-07 11:13:10,0,0,5
j***d,铜牌会员,手机用的很好！是所说的一样。,2018-01-20 14:26:05,0,0,5
张***9,钻石会员,速度的不要不要的，节前有新手机用好开心！,2017-04-02 10:03:17,4,0,5
5***红,钻石会员,每次购物都选择京东，服务态度很好，售后服务很周到，很满意。,2017-09-24 08:13:38,0,0,5
j***a,铜牌会员,今天接到货，外观很漂亮，用起来也很好，具体性能有待观望！,2017-10-08 15:05:24,0,0,5
j***d,银牌会员,说好的钢化膜和指环架呢，送都没送，快递还五天，不过手机还可以。,2017-08-20 15:21:54,0,0,5
jd_180681qzi,铜牌会员,货真价实／我相当满意r,2018-02-18 12:57:11,0,0,5
j***2,金牌会员,非常好用，外观又漂亮，又配了个机械感的手机壳，爸爸非常喜欢,2017-09-19 11:45:37,0,0,5
海***6,银牌会员,华为手机真的不错，只是有些功能在青春版里没有。,2017-12-20 15:50:26,0,0,5
宿***界,银牌会员,快递小哥辛苦了，这乡热的天把货送到搂上，手机在使用中，以后追评。,2017-07-27 15:27:51,0,0,5
范***全,银牌会员,挺好的，摄像挺清晰的,2018-02-28 17:59:03,0,0,5
最***淡,银牌会员,手机很好，包装精美。,2018-02-26 17:50:58,0,0,5
j***7,银牌会员,快递很快，手机很漂亮，很实用，指纹反应速度是秒快。,2017-11-13 21:34:21,0,0,5
一***梦,金牌会员,使用体验非常不错，系流也很流畅，这个价位还是物有所值！,2017-10-12 11:19:28,0,0,5
r***6,PLUS会员,性价比挺高的，而且用了券挺优惠,2017-11-10 18:38:11,0,0,5
s***g,金牌会员,哈喽摩托，哈喽摩托，哈喽摩托摩托。哈喽哈喽默默妥妥,2017-11-16 15:30:59,0,0,5
j***c,铜牌会员,还没用，过段时间再评论,2018-02-06 23:32:48,0,0,5
j***q,铜牌会员,颜色较图片偏暗，但是同学们都说还挺好看，充电很快,2017-09-04 18:19:38,1,0,5
l***5,银牌会员,手机和我在商场看到的一样，很满意。物流很快，挺好。,2017-11-05 18:31:09,0,0,5
马***队,PLUS会员,货真价实。物流快。态度好。不用不知道。,2017-08-29 12:50:03,0,0,5
1***强,金牌会员,手机非刚好，很喜欢，蓝色很漂亮，系统挺流畅，觉得照相一般,2017-09-13 19:30:02,0,0,5
相***印,金牌会员,用了那么久才评论，就是电用得比较快，流量也很快，其它还好,2017-09-10 14:54:53,0,0,5
高***擘,金牌会员,买的时候这里是最便宜的，1500价位的我很喜欢这部手机,2017-09-23 18:37:40,0,0,5
於***头,PLUS会员,不错的手机！反应那叫一个快！店家的赠品也很丰富，优惠也是杠杠的！好评！,2017-05-07 12:37:35,0,0,5
j***j,铜牌会员,很不错哦 物美价廉,2018-02-24 18:11:52,0,0,5
j***3,PLUS会员,手机很好，，一收到就打开试了机,2017-10-09 17:46:21,0,0,5
j***钟,PLUS会员,还可以吧。测试一下不错的手机。,2017-10-08 12:06:42,0,0,5
w***h,钻石会员,挺好的手机，拍照很清楚。送宝贝的，他很喜欢。,2017-06-16 21:21:18,0,0,5
亮***l,PLUS会员,很好用，希望能够多用几年,2017-11-21 12:02:09,0,0,5
j***7,铜牌会员,还可以吧就是送货慢了点,2018-01-02 13:08:59,0,0,5
m***u,铜牌会员,还不错，各方面都很好,2018-01-16 21:20:28,0,0,5
j***c,银牌会员,玩王者有点卡，指纹解锁不知道为什么蓝屏，不过手机很好用,2017-08-27 14:24:18,0,0,5
w***8,PLUS会员,手机不错，内存大，运行游戏很快速，而且外形美观，很适合年轻人使用。,2017-05-20 13:37:05,0,0,5
j***a,钻石会员,正在使用，老人用很好用，反应快，不卡阻。,2017-12-13 11:07:34,0,0,5
s***9,PLUS会员,继续保持，，，，，，，，，，，，,2017-09-05 15:28:32,0,0,5
o***6,银牌会员,物流快，当天下单第二天上午收到手机，店家送了一个耳机。,2017-08-17 13:32:26,0,0,5
j***c,金牌会员,买给家人用，这款手机的性价比还是非常高的，相对来说还是非常不错的,2017-05-30 21:06:04,0,0,5
闫***阳,PLUS会员,外观挺好看的。最方便的是快速充电！！,2017-07-24 21:04:40,0,0,5
j***k,银牌会员,收到货了  用了几天才过来评价 价位可以 手机用得还行,2017-05-19 00:04:45,1,0,5
j***h,铜牌会员,手机是正品很好很喜欢，还送了耳机和手机支架,2017-11-11 12:37:18,0,0,5
P***F,银牌会员,正品好货值得购买！,2018-01-24 20:39:47,0,0,5
j***u,PLUS会员,东商城买的京东快递很快。,2017-10-25 20:29:58,0,0,5
j***h,银牌会员,不错，手机玩着还可以，速度也很快。用着很方便，挺快的,2017-08-21 17:35:08,0,0,5
ZclearclearZ,铜牌会员,总体还不错钢化膜有点小，刚刚用，需要继续观察。,2017-10-06 12:46:36,0,0,5
q***8,金牌会员,华为手机刚刚的，适合女同志用，美颜效果不错,2017-11-05 10:26:56,0,0,5
j***1,金牌会员,物流很快，给力。华为手机就是好用，质量可靠。性价比高。,2017-05-10 01:31:47,1,0,5
爱***者,PLUS会员,一直在这家店购买，真不错，手机质量有保障，客服有问必答，好,2017-06-27 00:14:55,0,0,5
h***n,银牌会员,很好！性价比很高！,2018-01-16 10:45:36,0,0,5
雪***-,PLUS会员,手机还行，是帮朋友买的，朋友说是他喜欢的款……,2017-05-24 10:45:02,0,0,5
李***玲,铜牌会员,很好用的一款手机。,2018-01-12 22:25:43,0,0,5
寂***道,钻石会员,机器很不错，儿子很满意。现在上学了，暂时没收,2017-10-11 09:36:32,0,0,5
j***w,银牌会员,东西好物流快东西送我的也好店家的服务一流物流也快手机用起也顺手,2017-05-16 18:05:05,0,0,5
d***2,金牌会员,才开始用  就是不知道质量怎么样,2017-07-28 14:51:14,0,0,5
j***i,银牌会员,还可以，就是玩游戏，手机要发烫，充电接口有点不适应，电池一般,2017-05-23 13:12:51,0,0,5
j***0,银牌会员,华为手机好，快递挺快，给力。手机可以，试用一段时间在说。,2017-06-17 10:14:55,0,0,5
菲***猪,银牌会员,手机很好看，比现象中的好看很多！很喜欢一直在用华为的！,2017-04-05 19:01:25,1,0,5
V***G,银牌会员,产品还算是正品，就没什么售后服务了!,2017-11-11 10:51:35,0,0,5
z***r,银牌会员,除了不能和电脑连接上传照片，其他都非常满意。手感也很好。,2017-06-02 10:48:09,0,0,5
尾***统,银牌会员,产品非常符合所述，其他礼品也非常好，简直是太棒了,2017-08-04 15:08:12,0,0,5
西***刃,银牌会员,不错    和我想象的一样    赞赞赞,2017-09-30 21:16:25,0,0,5
j***a,银牌会员,不错很好  客服态度很好  物流很快,2017-10-31 12:05:34,0,0,5
j***p,钻石会员,非常不错，用上手感很好，速度也快，非常满意,2017-09-13 22:49:36,0,0,5
j***a,银牌会员,手机运行，外观都不错，拍照的话就没那么完美了。,2017-08-09 10:03:43,0,0,5
j***z,银牌会员,"手机不错,反应速度很快，界面也很舒服",2017-10-28 11:52:18,0,0,5
j***9,金牌会员,手机收到了，一直都在用华为，相信华为，支持国产,2017-08-08 10:10:59,0,0,5
p***2,钻石会员,颜色绚丽，喜欢，配送快，今天买，明天到,2017-10-10 14:28:15,0,0,5
鬼***K,PLUS会员,手机用到现在都没问题，也不卡，价格也便宜，客服态度也好,2017-05-28 00:11:20,0,0,5
j***b,金牌会员,宝贝收到感觉良好，待使用一段时间看稳定性耐用性如何,2017-06-29 20:25:51,0,0,5
小***日,钻石会员,东西很不错，家人都喜欢，物流特别快，买东西就在京东,2017-06-29 18:16:30,0,0,5
哈***饱,PLUS会员,在用，期待效果，现在没什么问题,2017-06-28 09:15:28,0,0,5
桃***7,银牌会员,相当不错，先用了几天才来评价，没毛病！以后就用华为了！,2017-05-19 11:36:47,0,0,5
郑***8,PLUS会员,物流速度快，服务很好,2017-09-09 13:15:13,0,0,5
j***e,银牌会员,蓝色外观简直完美，很吸引眼球，就是电池稍微有点不够用,2017-06-02 18:21:58,0,0,5
j***e,金牌会员,屏幕反应不够快，有的时候（偶尔）点几下才能有反应。,2017-06-19 09:31:31,0,0,5
j***y,银牌会员,可以的，物美价廉，就是屏幕要自己贴,2017-05-14 19:05:52,0,0,5
那***了,PLUS会员,比实体店便宜二百多 礼品还多,2017-07-03 00:01:09,0,0,5
溺***驼,金牌会员,手机不错，很美很酷，就是快充速度比我小米手机慢点,2017-07-03 13:04:15,0,0,5
陌***喵,PLUS会员,不错！！！！！！！！！！,2017-08-02 00:12:05,0,0,5
j***3,金牌会员,手机很好用，值得购买。暂时没有发现缺点。,2017-09-03 15:42:30,0,0,5
核***深,金牌会员,老婆给买的，还是一样的华为，还是一样的好用！国产品牌一直支持！,2017-04-14 07:44:52,0,0,5
h***9,PLUS会员,挺好的 还可以 还打折了 便宜了一些 不错,2017-08-13 13:04:54,0,0,5
j***r,银牌会员,手机起热，可以和小米pk啦，电池不耐用，一上午就没电,2017-05-22 20:43:12,0,0,5
w***a,PLUS会员,配送快，是正品，京东值得信赖,2017-06-23 17:20:54,0,0,5
7***明,钻石会员,帮乡亲代购的，未见实物不置评！如有反馈再追评……,2017-07-24 09:27:27,0,0,5
j***n,银牌会员,手机很好用，这个是给我老公买的，我自己也想买一个,2017-06-20 21:54:14,0,0,5
高***放,PLUS会员,给别人买的，很满意的感觉。,2017-07-07 17:44:09,0,0,5
G***女,金牌会员,发票不及时。。后面买的都没有送保,2017-10-27 17:50:49,0,0,5
j***i,PLUS会员,送货太慢，手机刚用一天，还可以,2017-06-03 07:39:03,0,0,5
z***7,钻石会员,手机很好，小巧精致，做工一流，单手操作很方便,2017-07-22 12:50:12,0,0,5
酒***琴,钻石会员,手机很薄，有点发热，反正华为的手机都有点发热,2017-07-22 09:46:34,0,1,5
j***b,银牌会员,买了以后，第二天就涨价了，东西还可以，很喜欢！,2017-07-03 18:01:03,0,0,5
j***o,银牌会员,刚到，还没用，等用一段时间在评论,2017-10-23 12:04:46,0,0,5
1***c,银牌会员,屏幕大小合适，看起来很漂亮。,2017-11-21 17:06:20,0,0,5
c***2,金牌会员,手机很好用，很漂亮，运行速度很快,2017-10-19 17:00:11,0,0,5
j***f,银牌会员,宝贝收到。老公很喜欢?。,2017-12-05 14:36:08,0,0,5
j***事,银牌会员,使用顺畅，信号比以前的索好多了。,2017-10-17 17:08:58,0,0,5
1***1,金牌会员,运行速度快，手感好喜欢京东给力，华为给力支持国产。,2017-05-20 09:56:28,0,0,5
j***g,钻石会员,整体不错，一直用华为手机,2017-12-15 06:48:31,0,0,5
雪***e,银牌会员,手机不错，儿子特别喜欢，这礼物?送的值！,2017-08-08 17:04:28,0,0,5
撕***卷,PLUS会员,非常好，用了两个月才来评价。物流超快。,2017-08-17 20:43:43,0,0,5
j***5,银牌会员,很好用的一款手机非常不错。很好用,2017-10-03 18:43:52,0,0,5
流***铭,金牌会员,好东西值得拥有，屏幕小了点！,2017-11-01 13:51:30,0,0,5
j***t,钻石会员,手机漂亮感觉比p系列漂亮啊   估计p系列用烦了,2017-05-23 17:09:51,0,0,5
y***l,PLUS会员,中午刚收到货，手机质量到几满意，待用感觉如何？,2017-06-06 16:34:59,0,0,5
S***Y,钻石会员,帮同学买的，没毛病挺好的,2017-06-22 16:16:15,0,0,5
j***z,银牌会员,手机挺好的，所以我又买了一个,2017-10-28 11:54:50,0,0,5
l***壮,金牌会员,我现在用的很好用就是没法贴钢化膜这点不好,2017-07-21 12:13:34,0,0,5
j***l,金牌会员,帮朋友买的，屏幕小了点，其它的功能都很满意,2017-07-02 20:09:40,0,0,5
j***n,银牌会员,回到立刻用了，挺好的，又不贵,2017-10-21 16:23:33,0,0,5
t***d,铜牌会员,刚收到，初验满意,2018-01-18 17:58:44,0,0,5
剪love,金牌会员,手机用了几天很流畅，颜值很高，一如既往支持华为！,2017-05-08 19:28:46,0,0,5
j***s,钻石会员,手机不错，一如既往，支持华为……,2017-10-14 09:51:26,0,0,5
j***生,银牌会员,非常正规手机也很好，额外还送了很多的礼品，相当满意,2017-04-24 09:43:15,0,0,5
j***j,银牌会员,手机得到了，快递非常快，很炫酷的外表,2017-08-04 10:27:03,0,0,5
j***j,银牌会员,产品很好，建议钢化膜大点会更好。点个赞。,2017-07-01 23:45:57,0,0,5
月***m,金牌会员,这个是开学送给女儿的，她挺喜欢的,2017-09-04 21:56:33,0,0,5
快***雪,银牌会员,手机很不错，用起来也可以。,2017-10-21 22:44:41,0,0,5
j***6,银牌会员,一天就到，很快，手机也很好，,2017-10-04 18:09:43,0,0,5
Z***k,金牌会员,质优价廉，物有所值，非常不错的一次购物,2017-07-16 01:53:39,0,0,5
w***b,金牌会员,很好，玻璃漂亮，薄，,2017-12-04 21:16:42,0,0,5
yang_80935,钻石会员,东西很不错，赠品耳机也很好用音质也不错,2017-07-13 11:09:18,0,0,5
凌***萍,钻石会员,老公自己选择的挺喜欢的,2017-06-07 14:46:43,0,0,5
刘***哲,金牌会员,上手感觉挺好的，运行速度也挺快的,2017-08-27 10:19:32,0,0,5
冷***0,银牌会员,很喜欢的一款手机，值得购买,2017-10-12 10:41:30,0,0,5
李***9,金牌会员,好，高端大气上档次！,2017-11-28 14:53:31,0,0,5
j***q,钻石会员,东西挺好的，买来送人的,2017-11-09 21:24:43,0,0,5
j***u,银牌会员,用起来很棒，值得购买，价格合理，是全新正品,2017-05-30 19:03:09,0,0,5
自***风,PLUS会员,给孩子买的，很喜欢。,2017-06-10 20:22:56,0,0,5
分***蒋,银牌会员,幻夜黑挺不错的 颜色好看,2017-10-18 13:45:44,0,0,5
j***7,铜牌会员,朋友都说好看，  用着感觉也挺好,2017-08-14 13:50:12,0,0,5
k***3,银牌会员,好！很好！非常好！好的不得了,2017-09-15 14:33:41,0,0,5
王***8,金牌会员,我一直用华为手机，支持国产,2017-09-30 19:57:09,0,0,5
j***3,PLUS会员,还好用？？？？？？？？？,2017-05-04 12:29:00,0,0,5
s***2,金牌会员,手机很好用，从mate7高配版转过来丝毫无压力,2017-04-19 11:08:13,0,1,5
懿***8,钻石会员,手机拍照效果不错，外观漂亮，非常完美！,2017-06-17 17:25:20,0,0,5
凉***行,钻石会员,老妈很满意，送给老妈的礼物，外观很漂亮,2017-06-16 11:16:47,0,0,5
j***d,铜牌会员,还不错啊? 挺好看而且很轻,2017-09-02 08:30:22,0,0,5
j***b,铜牌会员,感觉还行，物流有点慢,2017-10-31 19:07:56,0,0,5
b***5,金牌会员,外观很漂亮，速度也杠杠的，值得购买。,2017-06-24 14:37:39,0,0,5
s***1,PLUS会员,质量不错，很漂亮,2017-10-31 09:16:14,0,0,5
_***_,铜牌会员,手机很好用，屏幕触感很不错。,2017-08-27 10:19:06,0,0,5
就***找,银牌会员,手机包装完好，使用手感不错，赠品也还不错,2017-05-19 12:55:17,0,0,5
j***c,PLUS会员,买给女朋友的礼物，她很开心，支持华为品牌,2017-05-18 17:40:53,0,0,5
j***b,金牌会员,这款机子的手感真的没说的，而且很漂亮,2017-06-19 09:57:08,0,0,5
j***g,银牌会员,物流快，服务态度，手机是正品。,2017-08-06 19:11:05,0,0,5
筱***总,银牌会员,非常不错，已经买了第二台了。,2017-08-23 12:41:14,0,0,5
j***u,银牌会员,手机运行快，是全新机，好评,2017-09-07 23:24:51,0,0,5
l***8,金牌会员,帮亲戚买的，很满意，很喜欢,2017-09-07 15:36:53,0,0,5
j***k,PLUS会员,华为手机真的好用,2017-10-25 00:02:49,0,0,5
韦***梅,PLUS会员,很好，价格很便宜，送货师傅很给力,2017-07-15 08:53:10,0,0,5
j***4,银牌会员,还可以，就是快递太慢了，慢的受不了,2017-06-28 19:31:31,0,0,5
c***7,金牌会员,手机挺好的，颜值高,2017-11-16 22:38:14,0,0,5
j***e,银牌会员,非常不错，态度好，服务好！,2017-08-27 17:41:33,0,0,5
z***5,银牌会员,东西不错，国产大牌,2017-11-14 16:17:20,0,0,5
P***T,PLUS会员,手机很不错，测试了运行也很好，值得购买,2017-05-17 01:02:29,0,0,5
j***t,银牌会员,手机反应很快，外形也挺好看的,2017-08-05 11:10:34,0,0,5
岁***F,金牌会员,快递跟商家的服务都很好,2017-09-20 22:40:36,0,0,5
j***a,银牌会员,不错，挺好用，第一次买华为，感觉不错,2017-05-28 20:20:19,0,0,5
y***7,钻石会员,正在用中应该是不错鹅鹅鹅,2017-08-31 15:04:53,0,0,5
j***f,金牌会员,用过之后挺满意的，指纹解锁很快。,2017-06-24 14:39:26,0,0,5
c***7,金牌会员,真心的漂亮好用，实用！一次不错的购买,2017-05-21 13:55:13,0,0,5
c***S,银牌会员,挺好用，外观也挺好看的，待机时间也长,2017-05-20 13:17:10,0,0,5
C***A,钻石会员,可以。。心思。。。。。。。。。。。,2017-06-03 15:53:24,0,0,5
刘***6,银牌会员,推荐一下哦。。。。。。..。。。。,2017-06-01 08:18:12,0,0,5
