名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
莫***娇,银牌会员,给老妈买的用起来挺顺手，也很轻薄，大内存老妈在不用担心没法保存照片了，挺喜欢的,2018-02-05 12:57:29,0,0,5
j***i,PLUS会员,手机挺漂亮，内存够大，运行够快，价格实惠，不错的选择,2018-01-31 21:45:58,0,0,5
j***8,PLUS会员,送给外婆的生日礼物，她很喜欢，有了这个手机之后，她天天跟我们视频！,2018-03-07 20:44:49,0,0,5
王***1,金牌会员,商品非常不错，外观很好，快递非常及时，态度非常好，很适合中老年人。,2018-02-10 18:00:00,0,0,5
j***m,铜牌会员,年底物流有点慢可以理解，店家态度可以，手机很快不卡，以后在评价。,2018-02-07 14:42:04,0,0,5
j***1,金牌会员,灵敏度不是很好，其他都不错。这个价位能买的这样的手机，可以！,2018-03-04 08:27:00,0,0,5
x***1,PLUS会员,快递很棒，产品很棒，以后还会支持，给个赞,2018-02-27 19:59:23,0,0,5
j***5,铜牌会员,手机还可以，爸爸用还凑合，玩王者荣耀有点卡顿，清晰度不够好,2018-02-10 09:04:57,0,0,5
j***5,银牌会员,反应多快的，不知道用久了会不会卡机。而且卡槽感觉有点松,2018-02-13 10:00:29,0,0,5
j***m,金牌会员,运行速度基本满意，给老人买的，分辨率可以，大小合适,2018-03-08 17:47:27,0,0,5
f***W,银牌会员,很好的一部手機，就是不知道耐用不？以後再追評吧??,2018-03-05 19:10:50,0,0,5
c***7,PLUS会员,物流很快，包装也挺好。手机可以。,2018-01-31 16:10:30,0,0,5
1***0,PLUS会员,一般般，没有以前的6s的感觉,2018-03-02 09:01:26,0,0,5
彭***n,PLUS会员,给老妈买的手机，一直支持华为。,2018-02-08 21:49:20,0,0,5
jd_大炮119@@/zhq,银牌会员,反应慢  有点迟钝  一般打电话还可以  不建议买,2018-02-01 09:24:50,0,0,5
j***d,银牌会员,还好还好！电池比较耐用！其他几百的机子也就这样了！,2018-01-27 20:46:23,0,0,5
l***0,钻石会员,京东快递可参考参考参考参考参考参考文献出版社出版时间,2018-02-07 17:51:51,0,0,5
i***E,银牌会员,这款手机不错，外观好看我超喜欢，下次还会再买，,2018-02-15 17:28:42,0,0,5
j***e,银牌会员,很好，值得购买，赞一个，下次继续，服务到位。,2018-02-24 14:42:26,0,0,5
麒***兰,银牌会员,可爱的粉色，送给妈**新年礼物！！超赞！！,2018-02-12 14:11:25,0,0,5
j***t,PLUS会员,给老人用的，效果很满意,2018-02-03 21:11:56,0,0,5
j***1,银牌会员,手机拿到手了这个价钱买到的手机真的是不错了,2018-02-02 20:13:59,0,0,5
T***1,金牌会员,宝贝收到，用了一段时间才来评价，5星,2018-02-06 20:09:41,0,0,5
j***v,银牌会员,手机不错性价比超高，拍照很清晰！,2018-03-01 17:32:52,0,0,5
寂***殇,铜牌会员,屏幕效果还不错 拍照也很可以 很好用,2018-01-30 19:42:49,0,0,5
j***a,铜牌会员,收到货，感觉还不错，性能正在使用中,2018-02-06 15:40:02,0,0,5
j***9,银牌会员,手机已收到还没有用，等用过再来评价,2018-01-31 20:18:17,0,0,5
j***4,金牌会员,在用整体看来很好京东给力会追评的,2018-02-08 15:40:01,0,0,5
h***j,钻石会员,此用户未及时评价，系统默认好评。,2018-02-02 16:20:50,0,0,5
h***w,银牌会员,膜有点小，感觉屏幕没覆盖完整,2018-02-25 11:35:32,0,0,5
b***n,银牌会员,我给我老婆买的，应该ok吧,2018-03-02 12:18:05,0,0,5
机***0,银牌会员,手机蛮好用的，就是屏幕小点?,2018-01-31 20:45:46,0,0,5
呵***哥,铜牌会员,外观好看，手感也不错，很不错,2018-02-13 22:53:07,0,0,5
j***c,银牌会员,手机收到了，看样了很好，不错,2018-02-11 18:57:18,0,0,5
龙***蹴,金牌会员,嗯！华为手机嘛！感觉还是可以的,2018-01-26 21:51:37,0,0,5
T***r,银牌会员,孩子很喜欢，反应快，很不错，,2018-02-03 13:28:40,0,0,5
j***l,银牌会员,产品很好，反应很快，物流也快,2018-02-02 08:51:19,0,0,5
j***2,铜牌会员,手机还没用试了一下感觉挺卡的,2018-01-27 17:06:21,0,0,5
s***6,银牌会员,手机用着挺不错，父母很满意,2018-02-09 13:27:23,0,0,5
赵***尔,银牌会员,给父母买，他很喜欢，赞一下,2018-02-08 21:12:28,0,0,5
l***0,金牌会员,经济实惠，入手好用，给个赞,2018-01-27 09:14:38,0,0,5
c***L,银牌会员,很满意，产品质量很好。,2018-02-17 11:46:11,0,0,5
j***p,PLUS会员,还不错，价格不高,2018-01-31 12:50:53,0,0,5
Z***X,金牌会员,还可以，用起来不太卡,2018-01-28 18:25:38,0,0,5
