名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***2,银牌会员,总体还可以，就是中间多功能键有些用不惯。很智能，卖家也很贴心把膜贴好发过来的,2017-12-12 11:20:47,0,2,5
j***r,金牌会员,无卡顿，很流畅，就是屏幕太差，拖影严重，还有微信不能指纹支付，这就尴尬了,2017-12-28 09:38:17,0,1,5
a***6,PLUS会员,东西刚到因该很不错，送的小礼物很喜欢，有点迫不及待了。,2017-12-12 11:41:53,0,1,5
j***5,PLUS会员,用了一段时间，说实话这款国产手机真心的好电池耐用速度够快玩游戏也顺溜非常满意！加油华为支持你！,2018-01-01 13:05:44,0,1,5
j***6,银牌会员,第一批购买用户2999入手，是全网通 售后服务蛮好,2018-01-01 14:29:25,0,1,5
瞎***浪,银牌会员,"我买的是全网通的   结果回来的是移动的手机   我是联通的流量卡   太坑了   而且卖家服务态度也不好，长时间不回消息，不然就是直接拿自动回复打发你
非常不好的购物体验",2018-01-03 14:42:02,0,2,5
悠***逢,PLUS会员,"傻乎乎的买了个移动版本的，多次联系客服无应答。
听朋友说:商家回复该商品页面已备注随机发货，什么都支持4G网络，没有质量问题不予退货和调换。",2018-02-24 15:50:22,0,1,5
j***8,银牌会员,移动定制机，开机、机身、程序都有不同。大家谨慎购买，开盒有灰尘，怀疑打开过，客服不给换，因为急用，并且便宜二百就不退了。这次购买的挺糟心，2794买的，最低2754。,2018-01-08 11:37:25,0,1,5
x***0,金牌会员,使用后来评价，手机很好很快就是我不太喜欢后母键。本来想买红色的没货就买了蓝色。很好很喜欢,2018-01-31 14:49:41,1,1,5
韩***C,PLUS会员[试用],只有我觉得网络加载很慢？就的果6就快多了，屏幕有斜纹，不过不影响，声音小除了上了970，其他的一般，这是第一部华为。也是最后一部，是自己瞎了眼，所以还是好评?,2018-01-06 21:54:39,0,1,5
j***7,金牌会员,前天下单今天就收到了，试用一下再评价,2018-01-25 12:35:32,0,1,5
j***g,金牌会员,机子漂亮，包括赠品很快就到了。升级了系统就支持人脸解锁。,2017-12-14 09:07:19,0,1,5
z***r,钻石会员,很不错，华为的系统用惯了。实在是离不开，前段时间买了坚果pro2，用了2个月出了，系统真心用不惯，没有华为的好用。面部解锁比坚果好用。总体上手机非常不错。,2018-02-04 11:02:57,0,1,5
l***k,银牌会员,"可以是就是太高级了买来半天都搞不懂
国产机就是厉害?",2017-12-09 15:22:40,0,1,5
j***o,银牌会员,发货快，服务态度也很好，手机速度还有功能都比较满意,2017-12-16 12:39:10,0,1,5
j***f,银牌会员,手机用起来反应还是很快，全面屏相对来说也是用到好处了，人脸识别超级快，还有就是抬手机就亮屏，还是很不错的，体验不错，是一个值得购买的手机，荣耀v10 值得肯定，推荐购买！,2017-12-13 14:40:21,0,1,5
j***e,银牌会员,手机不错，好用，一直都用华为,2018-01-03 10:50:01,0,1,5
z***0,PLUS会员,手机收到了，是挺好用，不过不是全网通版本，而是移动订制的，明显欺骗消费者。本来想退货的，但是又不想麻烦。请求商家补偿,2018-02-02 08:22:47,0,1,5
落***糖,PLUS会员,给公公买的手机，公公很高兴，和给爸爸买的一样，这个更便宜，手机运行很快，就是离不开手机套，摄像头跟苹果一样突出太多,2018-02-16 21:48:47,0,1,5
j***0,金牌会员,手机用了感觉非常好，比预想的还要棒，反应灵敏，界面使用方便，指纹解锁，人像解锁都非常精准，感觉物超所值，今后会一直支持华为，继续荣耀。,2018-02-08 23:42:54,0,0,5
