名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
l***雅,企业会员,很好，是正品，本次购物满意！待机时间长！,2018-03-09 09:16:36,0,0,5
十***坊,钻石会员,给老爹买的！不会用智能的！这个手感很好！,2018-03-09 14:14:16,0,0,5
l***2,银牌会员,今天刚拿到外观挺好的，电池什么等用在追评,2018-03-08 23:19:46,0,0,5
j***e,银牌会员,这个，还让评价运行速度??总体还不错,2018-03-08 20:49:13,0,0,5
z***6,铜牌会员,好用手感好，声音大，就是不知道电量怎么样,2018-03-08 16:53:57,0,0,5
j***o,银牌会员,还可以 还是原来的味道 就是感觉声音不大,2018-03-08 12:52:04,0,0,5
谢***往,PLUS会员,非常经典！回味青年！,2018-03-08 07:53:17,0,0,5
w***y,PLUS会员,用着不错，功能强大。,2018-03-08 06:45:27,0,0,5
s***7,钻石会员,给老人买的，续航满意，信号也强，没得挑剔,2018-03-07 14:07:33,0,0,5
y***c,金牌会员,还不错，看着应该是正品，希望家人喜欢。,2018-03-09 21:01:00,0,0,5
j***x,金牌会员,经典手机，很喜欢，但是屏幕老妈说有点小,2018-03-09 20:38:33,0,0,5
G***y,银牌会员,挺好  主要接打电话   电池续航给力,2018-03-09 11:45:03,0,0,5
j***o,金牌会员,挺好看的，也挺好用的，很喜欢，推荐买它,2018-03-09 10:58:00,0,0,5
健***服,金牌会员,东西还不错，只是作为老人机屏幕有点小，,2018-03-08 23:57:58,0,0,5
Y***e,钻石会员,很好哦 方便使用 价格划算 神机诺基亚,2018-03-08 20:24:10,0,0,5
j***h,银牌会员,感觉还可以???????,2018-03-08 14:43:43,0,0,5
j***c,银牌会员,哈哈，好用，耐摔，超长待机，就选诺基亚,2018-03-08 08:39:04,0,0,5
c***9,银牌会员,不错的产品质量很好，就是声音没山寨机大,2018-03-08 09:46:30,0,0,5
y***3,银牌会员,诺基亚，信号还是没得说。不过有点小巧了,2018-03-07 20:07:27,0,0,5
1***p,金牌会员,还不错，用起来方便舒服。下次还会支持。,2018-03-07 09:57:59,0,0,5
五***8,银牌会员,不错 不错 老人家很喜欢 就是字有点小,2018-03-07 07:47:30,0,0,5
s***h,钻石会员,还行，就是按键数字有点小，老妈不喜欢。,2018-03-06 16:09:37,0,0,5
j***人,PLUS会员,挺好的，好用给力。,2018-03-09 21:05:00,0,0,5
有***猪,银牌会员,还不错，就是不能插内存卡，通话声音好,2018-03-09 21:46:00,0,0,5
Q***e,银牌会员,手机音质很好，就是声音和屏幕太小了点……,2018-03-09 20:51:25,0,0,5
b***h,PLUS会员,已经购买多次，好评,2018-03-09 18:34:01,0,0,5
j***s,铜牌会员,很好的手机，大家放心购买吧物超所值啊,2018-03-08 14:17:24,0,0,5
j***u,PLUS会员,帮别人买的蛮喜欢的,2018-03-08 17:07:05,0,0,5
j***p,金牌会员,手机没问题，但按键太小，不适合老人用,2018-03-06 21:00:41,0,0,5
w***双,银牌会员,手机是正品行货、京东快递很快服务也好,2018-03-06 18:04:55,0,0,5
辉***颖,钻石会员,还不错，很好，老人们很喜欢～～～～,2018-03-09 21:45:45,0,0,5
j***6,铜牌会员,东西还行，就是上面说的送手机卡没送,2018-03-09 13:15:45,0,0,5
j***c,金牌会员,手机不错，一直喜欢老品牌，喜欢京东,2018-03-09 20:33:08,0,0,5
j***g,金牌会员,手机收到感觉很好，还是当初的诺基亚,2018-03-07 21:42:33,0,0,5
小***牛,钻石会员,喜欢诺基亚，喜欢京东，会一直支持。,2018-03-08 09:02:52,0,0,5
J***l,金牌会员,老妈用着挺好的，信赖Nokia品质,2018-03-07 20:04:14,0,0,5
勇***2,钻石会员,给儿子买的第二台了，性价比更高了。,2018-03-08 06:19:25,0,0,5
拾***神,银牌会员,给老妈买的，听老妈说用起来还可以，,2018-03-07 08:29:37,0,0,5
j***n,铜牌会员,续航超棒，功能少，正好适合当备用机,2018-03-07 09:38:49,0,0,5
j***5,铜牌会员,快递很快就是没打开先评论下快递很赞,2018-03-07 17:09:30,0,0,5
j***4,金牌会员,给老人买的，就是有点小，其他还可以,2018-03-06 16:34:41,0,0,5
哥***滴,金牌会员,很好和图片一致，老年人用起很好用,2018-03-09 18:17:00,0,0,5
L***哥,钻石会员,不错，适合老年人用，京东速度超快,2018-03-08 11:38:29,0,0,5
苏***1,金牌会员,很好的一次购物，以后还会在买的。,2018-03-08 16:25:00,0,0,5
m***i,银牌会员,外观简单实用，手握方便舒适，不错,2018-03-07 15:59:00,0,0,5
q***g,银牌会员,此用户未及时评价，系统默认好评。,2018-03-07 11:26:35,0,0,5
j***7,金牌会员,此用户未及时评价，系统默认好评。,2018-03-07 00:49:49,0,0,5
幸***远,金牌会员,挺好的！就是不显示星期！有点方便,2018-03-06 23:03:06,0,0,5
j***a,银牌会员,物有所值，最主要的快递很给力。,2018-03-09 20:59:40,0,0,5
j***q,银牌会员,手机挺好的，老人很喜欢，物流快,2018-03-09 17:44:44,0,0,5
j***8,金牌会员,看外表质量不错，但是手机太小了,2018-03-09 17:26:15,0,0,5
y***D,银牌会员,按时收到，物流快，手机用后再评,2018-03-09 14:36:27,0,0,5
j***c,银牌会员,看着不错，偶尔断网需要重启一下,2018-03-09 15:47:12,0,0,5
j***3,银牌会员,给老妈买的，还可以，主要是便宜,2018-03-08 18:50:43,0,0,5
6***4,金牌会员,很好，回味无穷呀，电量特别耐用,2018-03-08 16:02:31,0,0,5
性***2,钻石会员,帮家里的老人家买的，应该还可以,2018-03-08 22:39:46,0,0,5
陈***0,金牌会员,还不错，目前为止还没有什么问题,2018-03-08 08:26:13,0,0,5
一***忧,金牌会员,还行不错。。。。。。。。。。。,2018-03-07 23:49:14,0,0,5
j***p,银牌会员,声音超大！！！待机时间也棒棒的,2018-03-07 22:50:50,0,0,5
f***h,银牌会员,很好  很实用  手机小巧安逸,2018-03-07 21:23:58,0,0,5
j***8,银牌会员,很好，老人机一直买诺基亚，耐用,2018-03-07 18:33:31,0,0,5
j***f,铜牌会员,手机操作系统不一样了，反应迟钝,2018-03-07 18:16:05,0,0,5
j***0,金牌会员,看起来很好看，等用了再来好评。,2018-03-06 18:31:13,0,0,5
j***6,银牌会员,第二次买啦，给老人用很实惠。,2018-03-09 23:29:22,0,0,5
多***宝,钻石会员,给妈妈买的 智能机用不习惯啊,2018-03-09 15:57:39,0,0,5
普***影,钻石会员,给外婆买的，希望她喜欢。。。,2018-03-08 18:51:09,0,0,5
g***i,钻石会员,电池续航久，轻便，给儿子用。,2018-03-07 22:44:56,0,0,5
j***l,铜牌会员,这速度没得比了，电话机可以有,2018-03-07 20:45:11,0,0,5
我***阳,钻石会员,用的就是情怀，铭记我的诺基亚,2018-03-07 16:01:43,0,0,5
華***6,金牌会员,就是声音太小了点，其他还不错,2018-03-06 22:25:39,0,0,5
不***蜂,银牌会员,备用机，，喜欢，，小巧玲珑的,2018-03-06 23:30:45,0,0,5
7***m,钻石会员,老人机，接打电话没问题。。。,2018-03-06 18:29:22,0,0,5
j***i,金牌会员,今天拿到手机，用起来还不错,2018-03-09 22:39:42,0,0,5
梁空灵,金牌会员,买给岳母的，说用着还可以。,2018-03-09 16:00:37,0,0,5
s***彤,银牌会员,很好用的手机，给妈妈买的。,2018-03-09 16:37:34,0,0,5
y***n,钻石会员,老品牌，值得信赖，电也耐用,2018-03-08 21:44:51,0,0,5
j***p,铜牌会员,手机还不错，老牌子值得信耐,2018-03-07 20:42:07,0,0,5
j***1,钻石会员,电池耐用，老品牌值得信籁。,2018-03-06 16:25:52,0,0,5
j***b,银牌会员,新买的诺基亚105，好用,2018-03-09 21:11:32,0,0,5
添***因,银牌会员,快递很快，不错。耐摔型的,2018-03-09 22:25:17,0,0,5
李***录,银牌会员,手机家里老人用，用得还好,2018-03-09 13:36:37,0,0,5
j***9,银牌会员,还不错吧，给小孩子用的！,2018-03-09 10:16:50,0,0,5
l***9,银牌会员,很好就是快递晚到了一天。,2018-03-08 09:53:51,0,0,5
百***薪,银牌会员,不错！备用机子电池耐用。,2018-03-08 08:12:08,0,0,5
w***0,钻石会员,帮女朋友老爸买的。。。。,2018-03-08 00:11:35,0,0,5
O***g,PLUS会员,还可以...,2018-03-07 22:15:15,0,0,5
j***4,银牌会员,还不错  买来给我弟用的,2018-03-07 21:44:40,0,0,5
j***k,金牌会员,给我母亲买的，用着还可以,2018-03-07 16:19:41,0,0,5
j***j,钻石会员,已经是第二台了，防摔防水,2018-03-07 15:37:04,0,0,5
j***r,金牌会员,给老人用，还不错，很轻！,2018-03-07 11:09:54,0,0,5
l***o,金牌会员,还是诺基亚，就是诺基亚吧,2018-03-07 17:44:10,0,0,5
j***l,金牌会员,给爸爸买的，声音不是很大,2018-03-06 22:07:29,0,0,5
荣***9,银牌会员,声音清晰…颜值高…老人很满意…,2018-03-06 19:18:44,0,0,5
j***q,铜牌会员,挺好用的，老人挺喜欢?,2018-03-06 16:12:55,0,0,5
j***r,银牌会员,给老人家用的，声音够响的,2018-03-06 21:13:01,0,0,5
j***8,钻石会员,可以啊，不错，电池耐用,2018-03-09 13:54:33,0,0,5
1***8,银牌会员,其他多好，就是有点小。,2018-03-07 23:59:40,0,0,5
斯***球,金牌会员,很好，就是还是稍微小点,2018-03-07 17:07:39,0,0,5
小***1,金牌会员,还是诺基亚的功能机好使,2018-03-07 15:48:30,0,0,5
c***8,金牌会员,老牌子，一如既往地好！,2018-03-07 10:33:37,0,0,5
k***N,铜牌会员,高仿机！这个价格有点高,2018-03-06 22:27:45,0,0,5
卡***_,金牌会员,备用机用很好 电池耐用,2018-03-06 21:17:31,0,0,5
j***r,银牌会员,京东物流没得说手机很好,2018-03-06 20:21:46,0,0,5
哈***吼,银牌会员,很好 老年人用很方便,2018-03-09 23:16:52,0,0,5
超***9,钻石会员,好产品不错，继续使用,2018-03-09 17:40:03,0,0,5
j***a,钻石会员,给小孩用，价廉物美。,2018-03-09 09:45:50,0,0,5
j***3,银牌会员,给孩子买的，挺不错的,2018-03-08 13:03:16,0,0,5
a***i,钻石会员,通话质量一如既往的好,2018-03-07 22:31:54,0,0,5
馨***客,银牌会员,不错，就是不带内存卡,2018-03-07 20:27:33,0,0,5
j***2,钻石会员,好用，待机不用多说了,2018-03-07 18:56:58,0,0,5
c***1,钻石会员,给单位买的，经济实惠,2018-03-07 09:55:04,0,0,5
j***6,银牌会员,货真价实，与以前一般,2018-03-07 06:47:16,0,0,5
j***k,金牌会员,给老人用的，改还可以,2018-03-06 20:00:08,0,0,5
j***z,银牌会员,铃声小了，其他还可以,2018-03-06 21:09:43,0,0,5
嘎***豆,PLUS会员,给父母买的很不错，使用简单，操作方便，续航很持久，一周左右吧,2018-03-06 20:36:50,0,0,5
j***r,铜牌会员,手机很棒的，是正品,2018-03-09 16:38:22,0,0,5
笑***8,钻石会员,看着还行，蛮小巧。,2018-03-09 14:27:25,0,0,5
b***Q,铜牌会员,商品很好，物流也快,2018-03-08 18:28:37,0,0,5
j***h,银牌会员,很好。老母非常喜欢,2018-03-08 13:40:34,0,0,5
j***e,金牌会员,要用一段时间才知道,2018-03-08 11:08:18,0,0,5
A***A,银牌会员,可以 买给奶奶用的,2018-03-07 16:59:51,0,0,5
j***6,银牌会员,很不错，经典，结实,2018-03-07 13:57:11,0,0,5
守***孩,金牌会员,没有老款的信号好。,2018-03-07 09:53:49,0,0,5
万人敬仰的涛哥,铜牌会员,东西应该还行，刚收到，包装全新，机子小巧，买给我奶奶用的，感觉好像选错了?,2018-03-07 18:51:41,0,0,5
j***f,钻石会员,不错，做备用机合适,2018-03-06 17:04:26,0,0,5
j***0,金牌会员,功能真的很少,2018-03-05 13:00:00,1,0,5
请***入,钻石会员,没啥说的.给个赞,2018-03-09 13:53:15,0,0,5
不***睛,钻石会员,买给爸爸，还不错,2018-03-09 13:14:58,0,0,5
w***8,钻石会员,实用，老人也喜欢,2018-03-08 20:05:29,0,0,5
j***0,银牌会员,可以，之前用过！,2018-03-08 17:53:10,0,0,5
C***O,铜牌会员,非常好用，实用。,2018-03-07 13:24:52,0,0,5
m***A,铜牌会员,不错，比较实用！,2018-03-07 14:37:43,0,0,5
G***n,钻石会员,续航好，实用方便,2018-03-07 11:08:23,0,0,5
d***T,银牌会员,非常喜欢非常好看,2018-03-07 17:53:00,0,0,5
半***Y,金牌会员,给爷爷买的，好用,2018-03-06 19:12:16,0,0,5
困***1,金牌会员,比想象中的小多了,2018-03-06 18:03:10,0,0,5
j***d,银牌会员,手机是全新的很不错打电话声音又很清晰京东客服也很好,2018-03-07 21:35:02,0,0,5
成成爱网购,金牌会员,给老妈买的，智能的不会用，只能买这个了。,2018-03-01 23:49:35,1,0,5
w***l,PLUS会员,适合老年人使用,2018-03-09 22:19:50,0,0,5
j***7,PLUS会员,价格便宜 不错,2018-03-07 22:47:06,0,0,5
j***0,PLUS会员,老人用比较合适,2018-03-06 18:41:33,0,0,5
y***5,金牌会员,用了一段时间，还行吧，诺基亚，看样子！,2018-03-08 13:32:28,0,0,5
w***n,钻石会员,很漂亮，给家里老人用的，通话清晰,2018-03-06 20:47:26,0,0,5
j***5,钻石会员,还不知道使用效果如何，首先按键真的好小，铃声也不大,2018-03-08 00:02:04,0,0,4
j***b,铜牌会员,还不错、...,2018-03-09 21:58:48,0,0,5
辣***5,银牌会员,太给力了，京东,2018-03-09 12:27:32,0,0,5
j***n,金牌会员,可以，速度超快……,2018-03-09 12:07:04,0,0,5
m***q,铜牌会员,还行，放着备用,2018-03-09 11:24:29,0,0,5
j***7,金牌会员,很好！老妈用得,2018-03-08 21:38:24,0,0,5
M***野,银牌会员,快递员不大热情,2018-03-08 13:27:30,0,0,5
j***h,金牌会员,好用，小巧玲玲,2018-03-08 21:23:50,0,0,5
别***钱,银牌会员,买给外婆很好用,2018-03-07 23:55:16,0,0,5
K***w,钻石会员,手机就用诺基亚,2018-03-07 19:20:33,0,0,5
p***G,钻石会员,功能机中的王者,2018-03-07 12:26:11,0,0,5
q***3,金牌会员,款式不错，老妈很喜欢,2018-03-06 21:43:03,0,0,5
王***2,银牌会员,刚收到还没用哪,2018-03-06 17:34:32,0,0,5
t***1,金牌会员,接听时声音较小,2018-03-06 17:18:07,0,0,5
人***F,PLUS会员,挺好的，物流很快，待机很长，充电速度也很快，给孩子用，不需要功能太多，用了几天，看看效果。,2018-03-06 18:27:15,0,0,5
h***8,PLUS会员[试用],挺好的吧，，,2018-03-07 16:33:39,0,0,5
j***n,PLUS会员,信号很好不错,2018-03-06 14:42:12,0,0,5
g***y,PLUS会员,电池续航一周左右，经常用的话5天左右，很是怀念，特别好用！,2018-03-07 11:33:45,0,0,5
H***e,钻石会员,"当备用机的，外观可以～要是和3310的厚度就更美了
可惜不能双卡双通～",2018-03-08 19:15:02,0,0,5
1***p,银牌会员,相信诺基亚。,2018-03-09 19:18:50,0,0,5
j***c,铜牌会员,蛮好的手机啊,2018-03-09 17:04:56,0,0,5
冬***会,金牌会员,产品质量OK,2018-03-09 17:18:34,0,0,5
1***q,金牌会员,快递速度给力,2018-03-08 15:29:15,0,0,5
太***鱼,金牌会员,不太喜欢，质量还可以，主要就是开免提太麻烦，得按三个键。关机还不能直接关也得按三次。,2018-03-09 13:27:36,0,0,4
J***0,银牌会员,不错，手感好,2018-03-07 09:54:57,0,0,5
z***i,PLUS会员,京东多快好省，真实惠，加油吧我的京东！！！,2018-03-07 01:34:45,0,0,5
刘***奇,PLUS会员,还不错，有以前使用的感觉，希望能结实耐用,2018-03-06 18:37:47,0,0,5
歪***皮,银牌会员,续航还可以，就是菜单操作好像和传统的诺基亚好像不太一下，家里老人用着不太习惯！,2018-03-08 19:45:45,0,0,4
龙***5,钻石会员,买给奶奶用的，就是按键有点小，老人用不太方便，其他都好！,2018-03-08 11:46:39,0,0,5
j***d,PLUS会员,智能手机用久了 都不知道怎么解锁了,2018-03-08 19:49:02,0,0,5
j***l,银牌会员,手机很漂亮，小巧的也很可爱，双卡的信号也很好 值得购买,2018-03-07 15:54:12,0,0,5
金***7,钻石会员,买了第二了，帮朋友买的，很小，放兜里方便，声音也很发！,2018-03-07 08:25:51,0,0,5
6***8,铜牌会员,非常满意，值得购买，品牌的力量，通话质量很好。,2018-03-09 12:08:29,0,0,5
破***年,PLUS会员,相当一般的手机，后悔买了,2018-03-08 20:43:15,0,0,5
苏***墙,金牌会员,快递不是一般的快，真是太神速了，早上买，下午到。很适合学生使用，上不了网，只是接打电话，接送短信，闹钟。外观也不错，价格也适中。质量怎么样，只能等待时间去判断了。,2018-03-06 22:44:37,0,0,5
j***a,银牌会员,唯一不完美的是现在智能机都是小卡，配个大卡的卡槽就完美了.,2018-03-06 23:58:09,0,0,4
s***u,金牌会员,给小孩子用，价格实惠耐用首选！满意，,2018-03-09 12:47:53,0,0,5
勿***s,金牌会员,给家里买的实用，待机长大品牌值得拥有,2018-03-07 16:38:57,0,0,5
x***2,金牌会员,手感很好不是老年机可以比的 按键舒服,2018-03-06 18:26:32,0,0,5
j***z,钻石会员,性价比不错的功能机，适合小孩子使用,2018-03-07 10:41:42,0,0,5
亲***轻,金牌会员,功能简单  价格便宜  很实惠,2018-03-06 19:53:45,0,0,5
l***1,钻石会员,挺不错的，小巧玲珑方便携带！,2018-03-08 19:24:10,0,0,5
胡懿姝,金牌会员,备用机还不错  妈妈很喜欢,2018-03-08 12:08:35,0,0,5
y***o,银牌会员,就是声音有点小，查看通过记录啥的不是很方便,2018-03-07 12:14:12,0,0,4
2***a,金牌会员,快递给为这已是第二次购买了,2018-01-31 20:31:59,0,0,5
繁***a,银牌会员,很不错，但是没有免提,2018-03-09 14:46:57,0,0,5
1***3,银牌会员,挺不错的，待机时间长,2018-03-08 13:15:15,0,0,5
一***K,PLUS会员,还好吧，不过怎么感觉都不是原来诺基亚的做工，字体很模糊，而且很小，老人机，这个老人看起来好像不怎么方便。,2018-03-09 16:21:43,0,0,5
改***己,金牌会员,比以前的差别还是挺大,2018-03-09 21:27:03,0,0,4
j***n,PLUS会员,当备用机蛮好的、轻巧、按钮比较小、双卡双待、手机铃声有些小、但是性价比非常高了。推荐购买。,2018-03-08 22:40:59,0,0,5
t***力,PLUS会员,早上买下午送快递算很给力的了，手机很小巧，手感不错，通话音质蛮清晰的，一直信赖Nokia。,2018-03-06 19:19:44,0,0,5
C***z,PLUS会员,妈妈很喜欢，但是屏幕对于老人来说还是有点小，字也有点小，如果买给老人用，建议选大一点的,2018-03-06 23:43:57,0,0,5
保***魔,PLUS会员,自带诺基亚信仰加成。作为老年机按键和屏幕都偏小，感觉更适合年纪轻点儿的人做备用机。,2018-03-09 12:42:41,0,0,5
j***8,银牌会员,还可以。。。。。,2018-03-08 22:43:29,0,0,4
j***f,铜牌会员,这款手机还可以。,2018-03-07 11:47:55,0,0,4
j***1,钻石会员,收到货，很久没用这种电话了，给学生放家里用挺好的，要是能配I个挂绳挂袋，方便孩子出门携带就更好了。,2018-03-08 10:09:45,0,0,5
逗逗777,钻石会员,学生机很合适，功能没有！感觉价格有好贵148元，看了产地越南进口货哎！估计和以前的诺基亚比有差距！,2018-03-06 18:16:44,0,0,5
j***生,金牌会员,给家里老人买的，功能简单，使用很方便，待机时间长，可以设置快捷拨号。屏幕和按键有点小，这是缺点。,2018-03-08 08:14:08,0,0,5
j***r,铜牌会员,还不错。适合小孩年轻人用。老年人用不太适合 因为按键没有声音数字响。我觉得挺好的买来当副卡用的,2018-03-08 15:58:32,0,0,5
j***0,钻石会员,为了不让女儿用智能手机，特意给她买了一个只可以打电话的手机，以方便联系她，不错小巧玲珑很轻便,2018-03-09 19:42:56,0,0,5
蜀***男,PLUS会员,小巧精致，使用方便，智能机用惯了，感觉反应慢，充电借口与安卓通用，不错！,2018-03-07 15:06:19,0,0,5
奕***翔,银牌会员,感觉价格很合适，手机很小巧，功能不多，当个备用机，接打电话正好。电池耐不耐用还有待考验。,2018-03-06 16:33:56,0,0,5
风***路,PLUS会员,给力，熟悉的感觉，不过经常想不起来是自己的手机在响，时间太久了。。,2018-03-06 18:54:03,0,0,5
C***G,PLUS会员,刚买回来，好不好还不知道，反正就100多块钱的。买来当保号使用。,2018-03-09 07:57:25,0,0,5
蓝***夭,钻石会员,优点是待机时间真的长，也没任何需要数据流量的，缺点是中间确定键太小，容易按在方向键上,2018-03-07 20:23:50,0,0,5
为***价,PLUS会员,越南生产，封口是另一家公司，开机屏幕没有了手牵手，通话效果很硬,2018-03-07 21:35:39,0,0,5
j***2,银牌会员,老妈看了很满意！老人就喜欢小一点的手机，放在口袋里更放便！外科很滑！很容易掉地下！,2018-03-07 09:05:27,0,0,5
y***l,PLUS会员,带朋友下单的，也是自己推荐的，诺记虽然被时代抛弃，但是情怀还在,2018-03-07 12:49:01,0,0,5
罐***才,PLUS会员,信赖诺基亚，给老人买的还是很棒的！！！京东物流一如既往的快！,2018-03-09 23:18:35,0,0,5
o***s,钻石会员,送货准时，铃声挺响，就是塑料感太强导致像个玩具，不过才150块，要求也不能太高了,2018-03-07 09:05:58,0,0,5
s***o,PLUS会员,买第二部了~白色比黑色颜值高~便宜实用怀旧~可以移动的无绳电话~,2018-03-09 13:02:10,0,0,5
c***7,PLUS会员,老人用还可以，但是感觉没有老款好，做工明显感觉比较差啊。,2018-03-06 17:58:18,0,0,5
R***9,PLUS会员,显示效果还是不错的，手机运行速度很快，这是以前的手机系统,2018-03-06 23:53:04,0,0,5
z***r,银牌会员,小巧玲珑，握感舒适，使用一个多礼拜，续航真不错！主要是给小孩子上学用的。,2018-03-07 23:19:17,0,0,5
j***y,PLUS会员,小巧精致，看着还行。给孩子用的，用后再评五星好评吧！,2018-03-07 11:57:41,0,0,5
j***i,PLUS会员,买过来给孩子用的，充电一次，可以用好久，通话也清楚,2018-03-06 20:08:38,0,0,5
j***b,银牌会员,用的还行，我主要是用来打电话的，待机时间也比较长，充电也比较快，挺好的,2018-03-08 11:01:40,0,0,5
大***髦,PLUS会员,续航厉害 拿来工作用 没什么可挑的 诺基亚没问题,2018-03-09 16:10:38,0,0,5
陈***瑞,金牌会员,东西不错值得拥有   买给爷爷用的   诺基亚功能机质量还是有保障的,2018-03-09 14:05:23,0,0,5
j***t,PLUS会员,非常满意的一次购物，东西好，物流快，女儿正在使用,2018-03-07 10:53:05,0,0,5
v***和,PLUS会员,确实很轻很小巧，不知道是否像老诺基亚一样耐用,2018-03-07 18:48:49,0,0,5
四***妈,钻石会员,一直钟爱的品牌，工艺精良，信得过。赶上促销好值啊！喜欢不用商量！,2018-03-06 23:13:54,0,0,5
_***_,PLUS会员,简单方便使用的手机，通话清晰，老人用很方便,2018-03-08 22:18:19,0,0,5
j***m,银牌会员,第二次买啦   这次是帮朋友买的     手机挺好的   方便,2018-03-07 16:57:11,0,0,5
茶***5,金牌会员,电池耐用，备用机电话少可以用一周。小巧方便携带，通话质量一般。,2018-03-07 12:45:45,0,0,5
轱***3,PLUS会员,带电持久，性价比很高的手机，必须支持诺基亚,2018-03-06 14:33:13,0,0,5
雨***B,钻石会员,小巧，好用,2018-03-09 18:46:03,0,0,5
z***5,钻石会员,还行，塑料,2018-03-08 15:04:16,0,0,5
j***f,铜牌会员,手机挺好的,2018-03-08 13:06:14,0,0,5
j***濤,银牌会员,大小合适，看习惯了智能手机的屏幕。再看此手机屏幕，觉得不适应,2018-03-09 16:00:48,0,0,5
j***y,银牌会员,屏幕不清晰,2018-03-07 19:54:32,0,0,5
田***菘,PLUS会员,还没用过，给老人买的，不知道什么样用人。,2018-03-07 19:52:56,0,0,5
b***z,银牌会员,非常好?……加油,2018-03-07 10:39:25,0,0,5
安***涛,PLUS会员,做备用机再好不过了，待机时间长，通话清晰,2018-03-07 11:09:53,0,0,5
j***p,钻石会员,使用很方便,2018-03-06 17:39:14,0,0,5
嗱***做,银牌会员,现在出来的诺基亚已没有以前的质感，狠轻，不知重量都省去哪了！,2018-03-07 12:30:23,0,0,5
尚***念,铜牌会员,考研买的   很好(?▽?)   希望自己能考上。  嘻嘻,2018-03-09 13:59:15,0,0,5
F***_,银牌会员,还不错，电池耐用，操作简单，作为备用机或老人机还是没问题的,2018-03-08 08:32:49,0,0,5
成***3,银牌会员,外观非常漂亮，手感不错，通话质量好，诺基亚一如既往的好！,2018-03-09 08:40:14,0,0,5
r***n,PLUS会员,给老妈买的，很小很轻便，老年人用正好,2018-03-08 20:28:26,0,0,5
c***9,PLUS会员,很满意，一天就收到了，啦啦啦啦啦啦啦,2018-03-07 19:56:07,0,0,5
a***4,银牌会员,给老妈买的，老人机的话字太小了，样子挺好看的，当备用机吧,2018-03-08 10:02:17,0,0,5
彬***m,银牌会员,给老人买的，很值，拿到手的时候对于一个八零后还是很怀念的~诺基亚也曾是我们中学时代的王者啊,2018-03-07 20:03:24,0,0,5
S***8,PLUS会员,第二次买，之前那个丢了，非常好用！,2018-03-08 01:04:27,0,0,5
_***团,铜牌会员,速度反应挺快的！物流很棒隔天就到了。小小的用着特别方便,2018-03-08 14:28:47,0,0,5
X***爷,银牌会员,结实耐用，还是熟悉的味道，被我妈不小心洗了一下还可以用,2018-03-07 15:35:18,0,0,5
l***龙,金牌会员,都挺好的，用了一段时间，老人用着不错。待机时间也可以。,2018-03-07 21:22:42,0,0,5
c***1,PLUS会员,诺基亚手机给老年人用的不错。。。。,2018-03-06 19:35:55,0,0,5
A***7,钻石会员,买给外婆的，质量感觉很好，就是字再大一些后更完美了～,2018-03-08 20:58:06,0,0,5
天***天,PLUS会员,同款价格来说，诺基亚的性能并不好……都是打怀旧牌，没什么用了，错过退货时间了不然我就。。。。,2018-03-07 21:03:23,0,0,5
小***星,金牌会员,很好，产品经济实惠!抢了好多次才抢购到!希望能耐用!,2018-03-07 22:58:07,0,0,5
狗***正,PLUS会员,第四个了，智能手机用多了，回归下,2018-03-07 08:24:13,0,0,5
海***产,企业会员,诺基亚的主板，电池依旧那样，就是感觉手感不是很好?,2018-03-06 21:31:45,0,0,5
CHRISTIAN_PIG,PLUS会员,此用户未及时评价，系统默认好评。,2018-03-06 16:40:08,0,0,5
jd_158124jvyh,铜牌会员,快递很给力，昨天下单，今天收到，手机质量用几天后再评,2018-03-06 17:03:52,0,0,5
s***6,PLUS会员,第三次购买啦！买个同事值班用！,2018-03-09 18:02:48,0,0,5
j***a,铜牌会员,还不错，给以前的诺基亚不太一样，没有开机的拉手动画,2018-03-09 20:30:54,0,0,5
晓***8,银牌会员,手机看着很好，实用，快递也很快，老人很喜欢这个手机,2018-03-08 03:48:30,0,0,5
F***2,PLUS会员,还可以吧，情怀机。。。续航一般,2018-03-06 21:40:21,0,0,5
去***方,银牌会员,买来给奶奶用的，诺基亚的单键拨号我奶奶用的很溜儿。,2018-03-07 22:37:30,0,0,5
j***l,PLUS会员,东西很好，很喜欢，值得购买！,2018-03-09 23:03:53,0,0,5
j***l,PLUS会员,东西很好，很喜欢，值得购买！,2018-03-09 22:56:42,0,0,5
a***典,金牌会员,给爷爷买的  声音小 字也不大  老年人不太适合,2018-03-09 23:14:51,0,0,5
j***7,PLUS会员,简单好用不贵信号可以值得一买,2018-03-09 21:59:32,0,0,5
A***y,PLUS会员,诺基亚功能机希望品质一如既往,2018-03-08 23:26:54,0,0,5
多***晴,PLUS会员,质量杠杠的，好评了，很满意！,2018-03-08 19:22:57,0,0,5
爱***7,PLUS会员[试用],五星神机，防身必备，强烈推荐,2018-03-06 14:46:34,0,0,5
j***u,金牌会员,挺好的 比原来的105好看了 但是按键没原来的大,2018-03-08 11:21:58,0,0,5
j***7,PLUS会员,颜色好看，老品牌，质量好。,2018-03-09 21:39:30,0,0,5
E***A,银牌会员,贼好用，打王者一点都不卡，把把吃鸡，流畅的一比……,2018-03-08 12:42:05,0,0,5
j***兹,钻石会员,给老人用的，看上去还不错，颜色很喜欢，简单大方,2018-03-07 20:19:35,0,0,5
