名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
啊***聪,PLUS会员,还行好，一分钱，一分货。希望华为更好,2018-01-25 03:42:26,1,0,3
j***s,铜牌会员,其他还好，就是送的膜太小了，覆盖不了整个屏,2018-01-21 21:56:50,1,0,3
a***8,金牌会员,还可以,2018-02-23 00:11:19,0,0,5
y***勇,银牌会员,钢化膜贴上去是歪的,2018-03-03 06:09:33,0,0,3
j***9,铜牌会员,屏膜都不配一张很生气，三天后收到货,2017-10-23 16:08:49,0,0,3
j***o,金牌会员,不错?,2018-02-16 15:48:00,0,0,5
jd_品尝,银牌会员,不建议购买京东非自营产品，评论留言是刷的，手机掉电比600元的魅蓝（已经使用两年）还快，申请售后，回复不属于质量问题，我能怎么吐槽。这家店给我的影响：低价拿货，次品不少，以次充好，售出不管，一台手机利润在500以上，卖两台手机利润约1000元，请刷手5元一条，刷200条好评。幸好荣耀V10不是在这家店买的，不然会哭死，我勒个去。,2018-02-28 22:32:23,3,0,1
j***n,金牌会员,手机有问题，刚到手一个星期就坏了，而且是刚刚过包退换日,2018-02-28 11:09:21,0,0,2
x***1,金牌会员,试用几天，很后悔，电量掉电超快，我设置了锁屏结束所有进程，掉电还是超快。感觉我收到的是返厂的，定位不准，定位慢，打电话无法使用4G流量，电量用的超级快。。。。,2017-10-09 12:59:07,9,0,1
木***晚,银牌会员,你们的手机都没问题吗？反正我的玩两三个小时就没电了，就算按着卖家说的前三次关机充十小时也不行，华为售后屁也检测不出来，特殊时期没空，我懒得换了。最差的一次华为体验。,2017-10-11 15:26:55,4,0,1
j***h,铜牌会员,不得分，质量有问题，到手到现在也就十来二十天，今天竟然冲不进电，同样的冲电器数据线别的手机都可以冲就它不行，换了其它冲电器数据线也是一样。,2018-02-28 18:56:29,0,0,1
D***_,银牌会员,发过来包装的塑封没有，打开后手机的原厂贴膜是歪的，懒得跟他们交涉了……！物流签收后就自动确认收货了…………试用了一天电池待机还不到一天……可以断定是柜台的展示机……要买的朋友要留心啦…,2017-12-09 09:32:02,0,0,1
