名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
魂***1,PLUS会员,叫亲戚买了几台了，性价比之选哪，希望新的能快点降价，让全家都用上小米手机,2018-03-03 15:50:18,0,0,5
j***1,银牌会员,用着不错，非常漂亮的，手感也不错,2018-02-21 17:13:03,0,0,5
s***7,钻石会员,还不错，拍照清晰，送妈妈还不错,2018-02-25 20:22:38,0,0,5
j***u,金牌会员,说是赠送视频卡，没赠送，忽悠客户,2018-02-08 21:58:47,0,0,5
j***c,银牌会员,手机很好，很满意正常使用没问题,2018-02-11 12:52:48,0,0,5
j***落,钻石会员,物流很快 用着还不错，支持,2018-02-28 10:02:13,0,0,5
韦***桂,金牌会员,物流很快，服务很好，谢谢,2018-02-18 08:50:27,0,0,5
j***m,银牌会员,手机很好用，父母很喜欢,2018-03-01 14:24:55,0,0,5
j***g,金牌会员,很喜欢的一款手机，迅速下手,2018-01-30 20:25:20,0,0,5
无***s,铜牌会员,挺好的，和图片一样，赞,2018-02-22 12:36:46,0,0,5
陈***d,银牌会员,收到商品，非常喜欢！,2018-03-07 23:46:43,0,0,5
B***S,金牌会员,还可以，一份钱一份貨,2018-02-24 18:58:53,0,0,5
j***3,铜牌会员,还可以吧，勉勉强强，,2018-02-22 16:21:15,0,0,5
左***度,银牌会员,挺不错的，屏幕很大,2018-03-06 14:32:52,0,0,5
j***m,银牌会员,手机很好 值得一买,2018-02-25 14:41:13,0,0,5
d***B,银牌会员,很好用，快递也快。,2018-02-24 10:50:30,0,0,5
j***8,铜牌会员,还不错！手感很好！,2018-02-20 08:21:07,0,0,5
j***j,PLUS会员,这次是帮朋友买的，已经买过好几部了，朋友说用着不错。,2018-02-27 17:04:25,0,0,5
s***0,PLUS会员,手机不错，给长辈用很合适，京东物流一如既往的给力,2018-02-20 11:48:55,0,0,5
过***9,金牌会员,手机质量很好，电池耐用。比在实体店方便多了,2018-03-03 10:47:12,0,0,5
j***o,铜牌会员,手机不差很满意,2018-03-02 13:14:55,0,0,5
j***r,铜牌会员,感觉还不错哦,2018-02-14 17:16:12,0,0,5
龙***9,钻石会员,小米手机就是好！,2018-02-23 11:31:13,0,0,5
j***r,PLUS会员[试用],挺不错的，用着很好，外观漂亮用起来流畅，这是我的第3块小米手机了，系统做的特别棒,2018-03-06 20:18:06,0,0,5
好***9,铜牌会员,手机很不错,2018-03-07 11:23:13,0,0,5
是***囧,PLUS会员[试用],外观破损，感觉好像是别人不要退货的发给我的,2018-02-20 21:45:18,0,0,5
榕***儿,PLUS会员,送给妈妈礼物，??质量好，操作简单，主要相机功能好，爸爸妈妈喜欢旅游照相，这下再出去玩，不用带相机了。我是米粉，家里成员都用米系列,2018-02-07 08:12:17,0,0,5
1***p,银牌会员,手机很不错 用的第二部小米啦,2018-02-20 12:10:25,0,0,5
谢***仔,PLUS会员,很漂亮 我妈拿到很喜欢 感谢,2018-02-11 20:16:30,0,0,4
j***0,PLUS会员,京东的老顾客，现在很少去超市购物了。京东购物质量好，送货快，种类全，售后服务好，给外地亲友买东西也特别方便。会一直支持京东！,2018-02-21 21:59:07,0,0,5
t***g,银牌会员,物流很快，快到超出预想，晚上拍的，第二天下午就到了。手机是正品无疑，店铺是北京的，发货是当地的仓储，手机未开封，系统也是上网后升级的。,2018-01-28 09:09:13,0,0,5
j***m,银牌会员,性价比非常非常高，内存足够大，再也不怕软件装不下了，运行软件流畅，跟朋友的iPhone 7 PK 了软件运行速度，速度不相上下,2018-02-23 12:43:53,0,0,5
j***j,金牌会员,到配送站后，分配配送员时把我这个快件给落下了，这个等啊，等的花儿都谢了，最后去配送站自取的。最后确定落下原因为把贵重物品单放了……但真的等的好闹心，所以物流3星,2018-02-14 18:32:19,0,0,5
l***子,铜牌会员,给家人买的，用起来很好，正品，比小米官网便宜，很划算。因为买的那几天刚好下大雪，所以物流耽误了几天，其余都挺满意的，好评！,2018-03-06 16:47:47,0,0,5
空***8,PLUS会员,非常不错手感很好，运行流畅。唯一不足就是今天比小米旗舰店贵了50元，但送由贴膜和耳机也算差不多。,2018-03-07 20:19:05,0,0,5
随***擦,金牌会员,手机使用的情况还比较良好，一直喜欢小米，用了快两个月才来评价，诚意良心作品，平常就是用这个手机玩儿游戏，按照性价比来说，还是很不错的。,2017-11-22 13:25:36,0,0,5
y***d,银牌会员,父上大人用的，感觉还OK吧，卡托不好取，性能都差不多的，玩了一下子，暂时没发现卡顿，老人机应该够了。,2018-02-27 03:13:20,0,0,5
j***l,铜牌会员,手机当天就收到了，用jing准达果然速度超级快，手机还不错速度什么的还行，续航也还ok，像素一般般,2018-03-01 16:22:05,0,0,5
j***x,金牌会员,非常好用,2017-11-11 21:52:39,1,0,5
是***道,金牌会员,京东物流超级赞！手机小孩挺喜欢，就是小米手机外包装的盒子开启太不方便，太不合理，应该可以改进，,2018-02-28 12:25:48,0,0,5
j***4,银牌会员,手机很漂亮，儿子很喜欢，黑色的感觉很大气，不错，满意。一直都是在京东上买手机质量也信得过。,2018-02-25 18:38:18,0,0,5
j***6,PLUS会员,已经不是第一次在京东上买手机了，质量不用说，外观挺漂亮的，朋友都说很好！,2018-02-08 21:56:01,0,0,5
j***2,银牌会员,第一次在网上买手机，不知道以后用的时候怎么样。是看一个同学使着觉得不错才决定买的，物流挺快。,2018-02-02 15:30:16,0,0,5
i***k,PLUS会员,国货当自强，就是小米多出点5.2寸屏的手机就好了，手机还是大了点。,2018-01-27 20:46:20,0,0,5
