名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
鳄***泪,PLUS会员,手机不错，送货也快，值得信赖，下次再来。,2018-03-08 15:46:49,0,0,5
j***n,铜牌会员,外关很漂亮，性价比很高，物流很给力，服务好，很满意的一次购物,2018-03-08 09:34:33,0,0,5
大***宝,铜牌会员,包装很精致，物流很快，昨天下午下单，今天上午就收到了，真快！,2018-03-07 16:28:58,0,0,5
j***g,金牌会员,手机还不错，用了几天过来评价的，电池挺用，物流很快，值得购买,2018-03-07 18:04:37,0,0,5
飞***仔,金牌会员,给妈妈买的，就是用来视频聊天用的，自己用的也是华为，比较信任,2018-03-09 20:18:59,0,0,5
j***2,企业会员,京东快递送货速度快，产品质量有保障，售后服务完善，信赖京东。,2018-03-06 16:57:56,0,0,5
j***x,金牌会员,给我老爸买的，用了一段时间，感觉还不错，大小也合适，好评吧,2018-03-09 19:58:19,0,0,5
w***4,PLUS会员,一直信赖京东，价格实惠，送货快，好评！,2018-03-09 13:10:08,0,0,5
h***i,PLUS会员,还可以吧，当成老人机用挺好的。。。。。,2018-03-09 00:18:37,0,0,5
j***8,PLUS会员,手机手感很好，外观也很漂亮，性价比很高,2018-03-08 19:10:01,0,0,5
j***a,银牌会员,昨天上午就到货啦，没的可说，一个字好。?????,2018-03-08 16:27:05,0,0,5
e***9,PLUS会员,东西不错。京东送货速度很快。希望能耐用,2018-03-08 16:37:30,0,0,5
j***2,钻石会员,一般般吧。也就这样吧。毕竟便宜啊。送货速度快。快递小哥点赞,2018-03-08 17:23:31,0,0,5
云***6,银牌会员,手机特意试用一段时间，运行速度快。各方面性能不错值得购买。,2018-03-08 08:32:11,0,0,5
s***u,铜牌会员,给妈妈买的，手机很好，电池也很耐用，性价比较高的一款手机！,2018-03-08 16:41:13,0,0,5
侯***栓,PLUS会员,第二次购买了，送人的应该不错，物流满意,2018-03-07 12:41:29,0,0,5
j***5,铜牌会员,挺小巧的一款手机，电量充足，做备用机搓搓有余。物流贼快?,2018-03-07 12:56:41,0,0,5
一***花,PLUS会员,一直信赖京东，给公公买的，老人用挺好的,2018-03-06 20:16:58,0,0,5
l***1,银牌会员,速度很快，老人很满意，性价比也好，服务太度也好，整体满足,2018-03-08 21:59:55,0,0,5
y***g,PLUS会员,不错不错，速度快，像素高，性价比高，,2018-03-07 15:40:10,0,0,5
G***q,银牌会员,给老人用的，看着还可以，物流也够快，就是怎么没有发票啊！,2018-03-06 15:58:21,0,0,5
x***8,PLUS会员,很好得手机，买给家里老人的，够用。,2018-03-09 20:14:44,0,0,5
Z***6,银牌会员,此款手机电池容量很大，待机时间长。给老人买的，挺适合。,2018-03-09 20:33:45,0,0,5
j***y,金牌会员,手机挺好，给老妈买的，老妈挺喜欢，家里都用华为，挺好。,2018-03-08 14:48:38,0,0,5
v***豆,钻石会员,老爸已收到，支持华为，一直用它，至少我用的没出现过问题,2018-03-08 00:11:19,0,0,5
j***m,银牌会员,暂时用着还可以，不知道用一段时间后怎样，还是相信华为的,2018-03-07 19:43:40,0,0,5
j***q,银牌会员,还是不错的，挺快就收到了，物流挺给力，这个价钱可以了，,2018-03-07 17:54:08,0,0,5
听***暴,PLUS会员,还行吧，买给老爸用的，希望老爸满意,2018-03-06 17:24:01,0,0,5
j***1,PLUS会员,产品质量很好，家里人非常喜欢！！！,2018-03-06 17:48:37,0,0,5
j***1,钻石会员,手机已经用起来了，各方面都不错，先用一段时间再来追评吧,2018-03-06 16:44:44,0,0,5
j***a,银牌会员,京东买的手机真是太好了    品质好   物流大大的快,2018-03-06 14:33:59,0,0,5
c***9,银牌会员,手机收到了，还蛮好用的，这是第二次买这个型号的手机了。,2018-03-06 13:51:44,0,0,5
q***e,PLUS会员,价格实惠，物美价廉！给老妈用的！,2018-03-09 20:51:53,0,0,5
j***h,银牌会员,手机用起来非常流畅，一点也不卡，这个价位来说非常满意,2018-03-08 21:00:24,0,0,5
j***9,PLUS会员,送给妈妈的，用着很好，反应也快！,2018-03-07 14:58:10,0,0,5
付***印,PLUS会员,给老妈买的 现在用微信 特别喜欢,2018-03-07 10:29:46,0,0,5
平***盛,PLUS会员,机器的性价比比较高，外观好看实用,2018-03-06 20:14:47,0,0,5
a***e,钻石会员,孝敬丈母娘的，丈母娘很满意，还有什么比这更实在的呢。,2018-03-07 20:07:36,0,0,5
棉***8,银牌会员,给家里人买的，说手机用着感觉还不错。毕竟这样的价位。,2018-03-07 02:23:04,0,0,5
c***0,PLUS会员[试用],很不错，还想再买部，怎么涨价了,2018-03-09 21:13:54,0,0,5
w***6,PLUS会员,手机很好啊！反应快。手感也不错,2018-03-09 16:51:02,0,0,5
承***言,PLUS会员,运行速度快，画面感好，价钱便宜,2018-03-09 12:16:52,0,0,5
y***6,PLUS会员,很小巧，续航没想象的那么给力。,2018-03-08 18:35:32,0,0,5
j***v,铜牌会员,很快的速度。可以。再也不用担心妈妈用老人机上微信了,2018-03-08 18:40:37,0,0,5
c***3,PLUS会员,已经到货，手机真的不错，上档次,2018-03-08 11:47:03,0,0,5
e***4,铜牌会员,待机还不错，给老妈买的，运行也可以，总体来说很满意,2018-03-08 01:04:49,0,0,5
j***b,铜牌会员,给老人买的价位不高，对老人来说，性能很好。棒棒哒。,2018-03-08 10:37:28,0,0,5
j***5,银牌会员,用了一段时间了，手机不错，价格合理，用着还算顺手。,2018-03-08 13:10:50,0,0,5
纪***7,银牌会员,拿到货后，嗯，打开运行情况很好，就是开机速度有点慢,2018-03-07 13:29:42,0,0,5
宜***心,PLUS会员,给爸爸买的，爸爸还是比较喜欢的,2018-03-08 09:43:45,0,0,5
y***8,金牌会员,手机已收到，包装很好，手机漂亮，速度也还行，满意。,2018-03-07 17:00:16,0,0,5
J***m,金牌会员,华为的产品也的确非常不错，我一直坚信，自己的品牌！,2018-03-07 17:41:54,0,0,5
S***0,钻石会员,不错，是正品，就是给老妈买来学发微信的，用的挺好。,2018-03-07 07:10:59,0,0,5
j***7,银牌会员,送给老爸的礼物，他好高兴啊！老人高兴，自己就开心！,2018-03-06 23:42:00,0,0,5
j***n,金牌会员,"第一次用华为手机,这款手机暂时来说上网通话等还可以,跟同价位的别的品牌差不多.就是屏幕色彩好像很多评价说的一样,色彩真的很不自然,甚至比杂牌子还差.不知道别的型号是不是一样,希望厂家重视,不要砸了国产第一的牌子.另外真的是贴膜也不送一张,能值多少钱?",2018-03-09 22:27:58,0,0,4
唧***P,PLUS会员[试用],快递很快，手机还行，挺不错的,2018-03-09 12:54:48,0,0,5
j***6,金牌会员,给婆婆买的，还没有使用，但很开心，有个孝顺媳妇。,2018-03-08 17:39:46,0,0,5
专***披,银牌会员,还不错，电池超级够用，三天了，没充过点，继续用。,2018-03-07 23:33:30,0,0,5
广***霸,银牌会员,买给家里老人的，他们说挺好用的，电池续航很给力！,2018-03-08 10:53:30,0,0,5
丢***7,银牌会员,发货相当的快，包装也很好，性价比超高，值得购买！,2018-03-07 21:45:11,0,0,5
f***0,PLUS会员,刚开始用华为的产品，应该不错,2018-03-07 13:10:23,0,0,5
j***S,PLUS会员,第二次购买，还可以要求不高。,2018-03-07 09:26:58,0,0,5
單***Y,PLUS会员,还行啊，妈妈说不错，好的好的,2018-03-07 20:51:34,0,0,5
怪***枚,银牌会员,手机整体感觉还可以，咨询小任耐心解答，服务点?,2018-03-07 09:48:00,0,0,5
j***ン,银牌会员,手机很实惠，价格便宜！给儿子买的，他非常的喜欢！,2018-03-07 14:51:17,0,0,5
j***w,铜牌会员,不错，适合老人用。性价比高。年轻人还是不要买了。,2018-03-06 22:13:55,0,0,5
J***o,金牌会员,给我妈买的，总体可以，就是前置摄像头像素有些低了,2018-03-06 21:36:52,0,0,5
j***8,铜牌会员,"不理想，买了16g
内存不够用，为何没有32g？",2018-03-06 21:31:12,0,0,5
S***8,PLUS会员,很不错，有手感，值得推荐！,2018-03-09 17:44:14,0,0,5
t***g,PLUS会员,到货速度快的，相信华为手机,2018-03-09 19:44:11,0,0,5
w***g,PLUS会员,好，杠杠的，，，，，，，，,2018-03-09 07:09:30,0,0,5
A孙静娴,金牌会员,手机大小刚好，学生用还可以，上网速度挺快，好评,2018-03-09 09:02:22,0,0,5
爱***鸭,PLUS会员,买给老人的，好用，物超所值,2018-03-08 20:58:15,0,0,5
H***韩,银牌会员,更新有点慢，拍照。色素不行。只能说普普通通的。,2018-03-08 18:43:01,0,0,5
1***p,银牌会员,第二次回购，很不错，电话还有自动录音功能挺好。,2018-03-08 12:48:44,0,0,5
j***e,金牌会员,挺好的，上午下单，下午4点多就送到了，京东给力,2018-03-08 11:21:26,0,0,5
j***o,银牌会员,这款手机我帮亲戚买的，说这款手机便宜实惠，好用……！,2018-03-08 18:45:09,0,0,5
j***e,铜牌会员,东西收到了，发货很快，手机不错，支持国产手机。,2018-03-08 21:42:21,0,0,5
x***7,银牌会员,买的给我爸用的，手机总体上来说还可以，经济实惠,2018-03-08 13:47:13,0,0,5
j***b,银牌会员,给父母用的，微信等软件用起来很流畅，性价比不错,2018-03-07 22:27:21,0,0,5
老***威,金牌会员,东西不错，已经买了好几次了，送货也很快！赞?,2018-03-08 10:09:35,0,0,5
j***l,金牌会员,给老人买的，用着呢？不知道能用多久，质量怎么样,2018-03-07 19:57:19,0,0,5
买***康,PLUS会员,给老妈买的，目前没什么问题,2018-03-07 13:20:27,0,0,5
伟***段,金牌会员,外观还可以，指纹识别比较方便，待机时间也可以！,2018-03-07 17:37:05,0,0,5
k***g,银牌会员,发货很快！上午下单  下午就收到了，包装完整！,2018-03-06 22:33:11,0,0,5
c***y,金牌会员,试用了一下，感觉还是可以的，就是开机启动有点慢,2018-03-06 19:29:01,0,0,5
沙***0,银牌会员,可以 用这蛮好 就是内存小了点 买给老爸用的,2018-03-09 20:29:02,0,0,5
甜***蜜,钻石会员,不错，合适，漂亮。使用一段时间后，一切正常！,2018-03-10 00:57:16,0,0,5
q***7,钻石会员,手机真心不错！给爸爸买的！很喜欢！值得购买！,2018-03-09 20:49:14,0,0,5
m***8,银牌会员,特地用了一段时间才来评论 不愧是华为 很完美,2018-03-09 20:18:11,0,0,5
明***2,金牌会员,手感不错，运行也快，适合老年人用，待机时间长,2018-03-09 12:18:32,0,0,5
民***子,金牌会员,续航时间三天吧，运行也可以，备用机首选啊?,2018-03-09 10:19:09,0,0,5
啟***啟,钻石会员,老人家用，还不错至少反映出来挺好的。支持国产,2018-03-09 08:35:10,0,0,5
j***r,PLUS会员,很好用~物流很快~服务也很好~~~,2018-03-08 22:01:18,0,0,5
罡***和,PLUS会员,还是挺不错的，赞一个吧～,2018-03-08 20:07:01,0,0,5
j***h,金牌会员,还行、还行、还行、挂一天热点分享流量就没电了,2018-03-08 22:20:36,0,0,5
c***1,银牌会员,手机很好，外观配置都很好。希望耐用就更完美了,2018-03-08 22:57:31,0,0,5
心***石,金牌会员,手机价廉物美，快递给力。京东的服务让我满意。,2018-03-08 20:27:45,0,0,5
黑***0,PLUS会员,还不错，感觉性价比很高哦,2018-03-07 19:26:56,0,0,5
l***7,PLUS会员,非常好用的手机！！！！！,2018-03-07 17:52:38,0,0,5
j***o,钻石会员,荣耀性价比好，好用不贵，给老人买的，很实惠！,2018-03-07 08:57:55,0,0,5
S***m,银牌会员,手机不错，速度挺快，外形美观，满意的一次网购,2018-03-07 12:32:46,0,0,5
d***e,铜牌会员,速度好快!闹钟声音都特别好听。还自带美颜不错,2018-03-06 15:34:06,0,0,5
冰***蓝,钻石会员,朋友买给家人的，手机性能满足需求，外观也漂亮,2018-03-06 19:21:26,0,0,5
聂***1,银牌会员,快递很快，我爹挺满意的，希望手机能好用！！,2018-03-09 18:52:08,0,0,5
b***9,PLUS会员,还不错，对得起这个价格,2018-03-08 03:11:30,0,0,5
j***7,银牌会员,给婆婆买的，婆婆刚学用大屏手机。她说很好用,2018-03-08 14:56:44,0,0,5
j***8,铜牌会员,手机反应挺快的，不用它玩游戏，电池也还可以,2018-03-07 19:28:52,0,1,5
5***6,金牌会员,还不错，刚收到东西，等用一段时间后再来评价,2018-03-07 17:41:14,0,0,5
A***Z,金牌会员,帮别人买的，不错的商品，价格优惠，物流神速,2018-03-07 07:05:31,0,0,5
股市预言帝,PLUS会员,还不错，快递员也很不错,2018-03-06 20:37:33,0,0,5
等***去,金牌会员,帮老爸买的，买手机就喜欢上京东，京东就是好,2018-03-06 20:18:09,0,0,5
奇***子,金牌会员,可以的，外观圆润，中规中规，给老人用不错。,2018-03-06 21:43:36,0,0,5
h***0,PLUS会员,很好用性价比也很高！,2018-03-08 16:20:25,0,0,5
梦***n,银牌会员,收到了。买给家里人的，质量可以不错。。。,2018-03-08 22:37:05,0,0,5
o***o,PLUS会员,还行吧，新手机都好看,2018-03-08 11:54:38,0,0,5
j***o,银牌会员,这块手机还不错，给我老爸买的，很轻很方便,2018-03-08 13:50:51,0,0,5
j***9,PLUS会员,给老人买的，应该还行,2018-03-07 13:14:32,0,0,5
p***w,PLUS会员,给家里老人买的，很好,2018-03-07 10:54:28,0,0,5
漾***森,金牌会员,很好，这个系列里电池最耐用的。适合老人家,2018-03-07 15:18:20,0,0,5
泷泽萝莉莉,PLUS会员,经济实惠，价格合理。,2018-03-07 11:32:52,0,0,5
还***天,PLUS会员[试用],给妈妈买的，她很满意,2018-03-07 09:32:09,0,0,5
j***z,银牌会员,华为中国造，支持国产品牌！用了感觉不错！,2018-03-07 10:28:23,0,0,5
辉宝贝儿的乖乖,金牌会员,物流很快，物美价廉值得购买，手机挺好的，,2018-03-07 09:47:18,0,0,5
w***7,银牌会员,给父母买的，能满足基本需求，操作还算流畅,2018-03-07 07:57:09,0,0,5
j***g,银牌会员,手机不错，都用了一段时间了，觉得很好用!,2018-03-07 18:46:28,0,0,5
j***8,银牌会员,性价比高，全家人都用，按照销量最大的选的,2018-03-07 15:51:21,0,0,5
l***t,PLUS会员,配送速度快手机很好用,2018-03-06 20:33:06,0,0,5
肖***9,银牌会员,很不错，手感好，照相清晰，运行速度快。赞,2018-03-06 23:37:33,0,0,5
小***-,金牌会员,感觉一般般，屏幕不是很灵，有种二手的感觉,2018-03-07 02:29:15,0,0,5
j***x,铜牌会员,3.8的礼物，祝老婆健康美丽。谢谢京东,2018-03-09 23:18:20,0,0,5
至***妈,金牌会员,挺好的老人用还算可以，颜色也行。速度慢,2018-03-08 15:53:55,0,0,5
j***k,银牌会员,我妈妈喜欢这款手机，不知道以后好不好用,2018-03-08 11:00:39,0,0,5
小***抢,金牌会员,外观很漂亮，帮家里升买的，他很喜欢??,2018-03-08 09:34:55,0,0,5
N***r,银牌会员,京东的速度还是一如既往的快，手机很流畅,2018-03-08 22:43:22,0,0,5
L***I,金牌会员,物流很快、东西还可以、12345678,2018-03-07 22:35:52,0,0,5
j***p,银牌会员,总体感觉还行吧，反应有点慢，但足够用了,2018-03-07 22:25:52,0,0,5
j***p,金牌会员,东西不错，家人做备用机足够了。电池够大,2018-03-07 20:26:47,0,0,5
p***e,银牌会员,非常好用  物超所值 配送速度超级快捷,2018-03-07 15:40:26,0,0,5
随***呀,钻石会员,我的手机真的很好用，一直都用荣耀的很好,2018-03-07 17:12:08,0,0,5
么***9,铜牌会员,爸妈都说不错，用的还行再买一部??,2018-03-06 21:39:24,0,0,5
j***1,PLUS会员,速度还可以，爸爸很喜欢，妈妈也想来一部,2018-03-06 19:55:02,0,0,5
来***控,钻石会员,帮别人买的，金色的很丑，还是白色的好看,2018-03-08 09:33:04,0,0,5
f***e,银牌会员,挺满意的，好评，昨天下单今天就收到了,2018-03-09 18:32:03,0,0,5
j***b,金牌会员,还没开始用。买给妈妈的，不知道怎么样,2018-03-09 13:37:18,0,0,5
j***a,银牌会员,还没有打开，包装看着比较好，感觉不错,2018-03-09 10:21:46,0,0,5
c***h,PLUS会员,还不错。。。。。。,2018-03-08 22:12:49,0,0,5
大***吧,PLUS会员,给老爸买了，挺喜欢,2018-03-08 23:08:02,0,0,5
G***C,铜牌会员,刚拿到手没用还不好评价，等用了在评价,2018-03-08 13:52:37,0,0,5
j***c,银牌会员,非常满意 发货快 然后外观性能都不错,2018-03-07 12:00:12,0,0,5
又***春,钻石会员,运行速度可以，外观不错×,2018-03-06 23:37:17,0,0,5
j***2,银牌会员,好，很好，非常好！老人家用还是不错的,2018-03-06 19:04:43,0,0,5
j***s,金牌会员,给老妈买的手了还可以，用段时间再评。,2018-03-06 17:26:14,0,0,5
j***k,PLUS会员,给妈妈买的，很喜欢,2018-03-06 13:43:21,0,0,5
j***a,银牌会员,给姐姐买的，应该还可以吧?支持国货,2018-03-06 14:54:47,0,0,5
2***6,金牌会员,好的不要不要的，信任京东，信任华为。,2018-03-07 13:24:21,0,0,5
翻***8,钻石会员,给我妈买的3.8节礼物，妈妈很喜欢,2018-03-09 20:54:16,0,0,5
希***贝,银牌会员,给婆婆用的，华为电池很耐用……性价比高……感觉还不错,2018-03-09 09:18:22,0,0,5
j***a,银牌会员,已经买的第二部了，家里老人用的很好,2018-03-09 14:52:27,0,0,5
j***i,注册会员,快递到了，还没来的急用，看的不错，,2018-03-09 13:01:08,0,0,5
t***利,金牌会员,挺好的，买给妈妈，声音和拍照都够用,2018-03-08 22:47:20,0,0,5
落***洛,钻石会员,快递员送货很快，态度也很好～满分～,2018-03-08 20:01:05,0,0,5
j***2,金牌会员,很好，很满意，给家里老人用刚好合适,2018-03-08 19:51:05,0,0,5
3***3,钻石会员,屏幕大反应快照相非常好听歌音质很好,2018-03-08 14:50:53,0,0,5
j***i,银牌会员,帮朋友买的，应该挺好的，快递也很快,2018-03-08 10:25:59,0,0,5
C***8,钻石会员,送弟媳的，用起来还不错！信赖京东！,2018-03-07 10:06:17,0,0,5
z***9,铜牌会员,手机是没拆封的，很不错性能也很好。,2018-03-07 08:46:01,0,0,5
小***宝,银牌会员,买给家里老人用的，目前没什么问题，,2018-03-07 09:54:36,0,0,5
j***j,铜牌会员,买给老妈用的，很喜欢，很赞的产品！,2018-03-07 14:22:45,0,0,5
夜***风,钻石会员,不错，电量大，用起来反应速度还不错,2018-03-07 10:45:33,0,0,5
特***0,银牌会员,还不错????比以前的好用,2018-03-06 19:01:38,0,0,5
j***f,银牌会员,挺好的，快递给力赞一个，下次还买！,2018-03-06 18:40:31,0,0,5
等***去,金牌会员,第二个了，老人都很喜欢，京东就是好,2018-03-06 20:19:24,0,0,5
r***5,钻石会员,物美价廉！家里人入门用的，非常好,2018-03-10 01:06:41,0,0,5
j***5,银牌会员,此用户未及时评价，系统默认好评。,2018-03-09 17:02:46,0,0,5
5***3,银牌会员,此用户未及时评价，系统默认好评。,2018-03-09 08:47:21,0,0,5
2***m,钻石会员,适合老人用，不玩游戏，用着还行。,2018-03-08 16:02:07,0,0,5
l***-,银牌会员,此用户未及时评价，系统默认好评。,2018-03-08 08:54:26,0,0,5
a***9,铜牌会员,不错的手机，速度很快，声音很大。,2018-03-07 16:16:11,0,0,5
y***g,钻石会员,买给妈妈用的，试了下，反应还可以,2018-03-07 14:01:03,0,0,5
M***g,银牌会员,好用，实惠，值得购买，支持京东。,2018-03-07 10:27:37,0,0,5
天***8,铜牌会员,物超所值，给朋友买的，应该挺好的,2018-03-07 21:25:21,0,0,5
6***5,银牌会员,此用户未及时评价，系统默认好评。,2018-03-07 08:59:05,0,0,5
梦***轩,金牌会员,用了，使用的还不错，买的第二个了,2018-03-06 21:21:13,0,0,5
j***d,银牌会员,挺好用的，反应很快。还送了手机壳,2018-03-04 10:45:14,0,0,5
四***-,金牌会员,第二天就到了手机买给老爸的还不错,2018-02-26 14:45:50,0,0,5
钓***帽,银牌会员,给爸爸买的，用着很好，支持国产,2018-03-09 19:19:26,0,0,5
s***1,银牌会员,发货速度蛮快，耳机怎么没有呢？,2018-03-09 15:14:29,0,0,5
h***9,银牌会员,样子不错，颜色屎黄屎黄的，很好,2018-03-09 13:27:18,0,0,5
楠***珍,企业会员,值得购买了，非常好用用！！！！,2018-03-09 07:27:43,0,0,5
j***q,金牌会员,货收到了，感觉还行，物流过快，,2018-03-08 23:25:33,0,0,5
j***p,银牌会员,运行速度很快，很漂亮东西很不错,2018-03-08 13:15:56,0,0,5
t***8,银牌会员,物流速度很快，给老爸买的，还行,2018-03-08 08:11:55,0,0,5
李***4,金牌会员,手机挺好的性价比很高，送货及时,2018-03-07 21:51:24,0,0,5
j***2,铜牌会员,买时699买后799，非常满意,2018-03-07 22:21:02,0,0,5
z***S,铜牌会员,电池不经用，京东的东西质量太差,2018-03-07 17:11:08,0,0,5
张***8,铜牌会员,物流很快，没有贴膜，送了手机壳,2018-03-07 16:36:32,0,0,5
j***5,银牌会员,很好，待机时间长，适合老人用。,2018-03-07 13:05:46,0,0,5
k***克,银牌会员,很好，给我爸用的，物流也很快，,2018-03-07 07:55:45,0,0,5
j***b,银牌会员,大电池，还可以，老人家很喜欢。,2018-03-06 21:31:11,0,0,5
y***月,钻石会员,价格便宜 给老爸用 够用就好啦,2018-03-06 15:28:50,0,0,5
j***e,铜牌会员,京东买手机放心！是正品非常满意,2018-03-06 15:56:50,0,0,5
网***子,钻石会员,目前没发现什么问题 应该可以吧,2018-03-06 14:13:00,0,0,5
j***d,铜牌会员,拍照效果很好，还送了保护套！,2018-03-09 18:47:24,0,0,5
j***p,金牌会员,刚刚拿到宝贝 感觉手感还可以,2018-03-09 19:59:45,0,0,5
b***6,银牌会员,给老妈买的备用机 便宜 不错,2018-03-09 15:59:39,0,0,5
g***q,钻石会员,用的挺好的，........,2018-03-09 16:52:15,0,0,5
a***8,金牌会员,已经用起来了，电池还可以的。,2018-03-09 09:11:26,0,0,5
yang52O,金牌会员,给老丈人买的 老丈人说很好用,2018-03-09 10:53:32,0,0,5
露***撒,铜牌会员,给老爸用的，目前没什么问题！,2018-03-08 15:17:18,0,0,5
j***u,铜牌会员,东西非常好，也挺耐电的，好用,2018-03-08 13:28:28,0,0,5
j***4,金牌会员,不知道好不好，时间检验一切！,2018-03-08 14:02:44,0,0,5
k***g,铜牌会员,还可以，这个价位也算可以了。,2018-03-08 17:47:28,0,0,5
0***华,钻石会员,原装正品，到货快，价格优惠！,2018-03-07 23:49:21,0,0,5
j***5,银牌会员,买来给爸爸用的，他说很好用！,2018-03-07 20:07:47,0,0,5
j***a,银牌会员,暂时没有什么不好，之后追加吧,2018-03-07 20:53:01,0,0,5
z***q,钻石会员,漂亮外观，电池劲用，老爸喜欢,2018-03-07 12:47:02,0,0,5
w***3,银牌会员,第二次买了，大电池就是时间长,2018-03-07 12:32:41,0,0,5
w***2,银牌会员,手机还不错，用了几天一切都好,2018-03-07 12:01:31,0,0,5
卤蛋糕,铜牌会员,就是取卡不好取把那里撬变形了,2018-03-07 05:22:46,0,0,5
H***阅,钻石会员,挺好的 给老人用的 用着挺好,2018-03-07 13:21:48,0,0,5
j***u,金牌会员,好用，老爷子很喜欢，天天在玩,2018-03-06 19:23:13,0,0,5
j***h,银牌会员,给妈妈买的。她能用好几年了。,2018-03-06 15:23:33,0,0,5
q***3,金牌会员,还可以。安装程序多了就卡。,2018-03-09 20:23:43,0,0,5
j***g,钻石会员,给老妈了买的，好用又不贵。,2018-03-09 13:48:58,0,0,5
帝***级,银牌会员,非常合适，符合预期，很趁手,2018-03-09 14:09:42,0,0,5
j***0,银牌会员,给妈妈买的，用着还可以吧，,2018-03-09 11:08:05,0,0,5
j***g,金牌会员,手机还可以，用了一段时间了,2018-03-09 19:48:38,0,0,5
z***0,银牌会员,第二次购买，物有所值，还行,2018-03-08 21:59:21,0,0,5
j***x,铜牌会员,速度真快     我很满意,2018-03-08 18:29:42,0,0,5
M***子,金牌会员,给家人买的，希望物超所值！,2018-03-08 10:58:21,0,0,5
刘***4,银牌会员,送家里老头的，老头很喜欢的,2018-03-09 12:04:43,0,0,5
苍***1,金牌会员,老人用其实挺好的 物美价廉,2018-03-08 09:27:09,0,0,5
f***4,金牌会员,给妈妈买的生日礼物，挺好的,2018-03-08 20:04:13,0,0,5
风***7,银牌会员,机子不错，就是预装程序不好,2018-03-07 20:31:16,0,0,5
淘***B,金牌会员,手感很不错，运行速度流畅。,2018-03-07 21:37:43,0,0,5
z***c,金牌会员,不错，挺好的，相机也很好。,2018-03-07 18:44:17,0,0,5
z***5,银牌会员,很快就收到了，使用效果好。,2018-03-07 15:07:16,0,0,5
jd_136600pin,钻石会员,好东西不用么多的解释，不错,2018-03-07 11:41:44,0,0,5
丁***攀,金牌会员,给爸妈买的，一直信赖京东！,2018-03-07 10:18:56,0,0,5
z***0,钻石会员,"用着还可以
喜欢华为的品牌",2018-03-07 12:10:13,0,0,5
j***h,银牌会员,送货快，用起来也好用，！！,2018-03-07 01:25:26,0,0,5
N***M,银牌会员,速度真的超快的手机也还好吧,2018-03-07 14:45:26,0,0,5
w***R,铜牌会员,卡，物流慢，15天，才到，,2018-03-07 00:37:44,0,0,5
魏***齐,金牌会员,手机很好用，买电器就上京东,2018-03-06 20:14:59,0,0,5
l***6,金牌会员,快递员态度太好了，非常满意,2018-03-06 21:12:54,0,0,5
j***k,铜牌会员,速度快，服务到位。非常实惠,2018-03-06 14:51:05,0,0,5
j***9,铜牌会员,目前用着还行，给老人买的,2018-03-09 22:53:21,0,0,5
唐***7,银牌会员,手机外观挺好，值这个价位,2018-03-09 15:22:36,0,0,5
路***留,银牌会员,用过之后来评价的，挺不错,2018-03-09 14:05:00,0,0,5
r***k,钻石会员,买给老人用，感觉还可以啊,2018-03-09 09:45:37,0,0,5
w***4,金牌会员,挺好的，作为备用机足够了,2018-03-09 13:00:55,0,0,5
k***P,铜牌会员,货已收到，物有所值很满意,2018-03-08 16:05:37,0,0,5
独***气,金牌会员,物流很快，包装结实，满意,2018-03-08 15:49:36,0,0,5
j***8,钻石会员,不错，给父母用的，挺好的,2018-03-08 20:36:33,0,0,5
l***3,银牌会员,手机不错，买给家里老人的,2018-03-08 09:58:15,0,0,5
j***u,铜牌会员,样子还可以，买给老人用的,2018-03-07 23:57:18,0,0,5
j***e,金牌会员,手机没有耳机，是个遗憾，,2018-03-07 20:40:31,0,0,5
1***p,银牌会员,买给老妈用的还可以?！,2018-03-07 18:04:53,0,0,5
x***z,金牌会员,收到，给老买的，用着挺好,2018-03-07 15:59:00,0,0,5
百***苏,钻石会员,手机很有实用价值，很喜欢,2018-03-07 13:11:55,0,0,5
5***o,银牌会员,收到用的挺好的，不错不错,2018-03-08 09:37:37,0,0,5
j***t,钻石会员,颜色感觉不大对，将就用吧,2018-03-06 19:57:48,0,0,5
诚***家,钻石会员,电池续航时间长 功能强大,2018-03-06 20:52:41,0,0,5
j***m,银牌会员,到目前为止用着都没问题,2018-03-09 21:33:29,0,0,5
P***g,银牌会员,买给家里老人的 很划算,2018-03-09 20:51:58,0,0,5
我***侠,铜牌会员,充电数据线太硬了，又皱,2018-03-09 18:20:07,0,0,5
王***雄,钻石会员,手机性价比高，速度快！,2018-03-09 11:28:19,0,0,5
浪***3,钻石会员,不错，老人家用得很好！,2018-03-09 11:13:37,0,0,5
j***8,铜牌会员,其它还好 就是没有耳机,2018-03-09 10:42:32,0,0,5
j***y,钻石会员,还好吧。相信京东自营。,2018-03-09 09:51:59,0,0,5
王***8,银牌会员,帮邻居买的，听说挺好的,2018-03-09 15:10:05,0,0,5
胖***子,银牌会员,给老人用的手机，挺好的,2018-03-09 14:37:46,0,0,5
j***0,金牌会员,手机质量不错，货真价实,2018-03-08 21:31:08,0,0,5
j***i,金牌会员,手机不错，就是不耐摔。,2018-03-08 16:49:31,0,0,5
j***e,铜牌会员,帮人买的也不知道怎么样,2018-03-08 10:46:47,0,0,5
j***9,银牌会员,整体还可以，给母亲买的,2018-03-07 23:07:34,0,0,5
j***x,银牌会员,什么破手机，一大堆问题,2018-03-07 20:41:59,0,0,5
