名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
雨雨雨359,银牌会员,一星都不想给，我可能买到翻新机了，我认了，第一次买华为的手机也是最后一次，真的太失望了，连我爸的oppo都不如，呵呵，什么垃圾，那些说好的到底好在哪里，两个月之内自动关机无数次，温度低？？？十几度都低了那么北方是不是不能用手机，电还有百分之六十突然变成百分之一然后自动关机，再打开变成百分之百的电，到底什么原因，能给个解释吗，难道因为这款手机便宜就应该是这种质量吗？？？？,2018-02-16 23:01:13,0,0,1
j***-,银牌会员,很不错哦！,2018-03-06 18:57:40,0,0,4
李***户,金牌会员,屏色彩显示不好,2018-03-04 07:46:48,0,1,3
我***霖,金牌会员,用了一段时间，手机烫手严重，玩一把王者荣耀，就开始烫手，看电影，一部电影手机开始烫手，其他没什么毛病，我在东北零下20多度，手机都烫手，那夏天怎么用，上火死了,2018-03-09 16:40:28,0,1,2
1***0,金牌会员,用了两个月，无线开关直接点不开了。叫备份，恢复出厂设置。这也太令人失望了，第一次买华为，太失望了。,2018-02-19 18:27:48,1,1,1
j***2,金牌会员,手机太垃圾了，刚买了两天gps就没功能，去了售后服务说主板有问题，只能修不能换，说是有划伤，我就没有摔过，估计之前就是别人退回来的垃圾机器，从修也就算了，现在是用了一个多月，老是自己重新启动，而且是那种重复循环的重新启动，华为是那么垃圾吗？是不是山寨手机，改天我要拿到华为门店去检查下是不是华为生产的垃圾中的战斗机！,2018-02-24 23:02:38,0,0,1
都***茂,银牌会员,样子很好看，但是性能真心不怎么样，毕竟是上市很久才买的，也不敢保证是不是刚出厂的新机。,2018-03-03 22:58:58,0,1,2
j***4,铜牌会员,信号差，打王者荣耀绝对坑比，是我错看华为质量还是京东不能相信.实事求是的体验不好.,2018-02-27 16:06:22,0,1,2
你***1,钻石会员,第一手机中度使用，各种省电全开，电池一天不够用→_→第二Wi-Fi连着刷不出来东西～?第三打开一些软件手机会卡。真对华为失望了，以前买的荣耀6，别人的都没事，我的手机有时候别人电话打不进来，这次又这么多毛病,2018-02-20 09:31:40,0,0,1
j***a,铜牌会员,用了一个月，黑屏，神烦,2018-03-02 21:36:46,0,1,2
j***d,铜牌会员,真的是好吓人，昨晚上充电，半夜闻到一股臭味，打开灯发现充电器和手机都烫的吓人，还好及时发现，如果没有人在，估计就要爆了，这样的产品质量，真的是人身安全都没有保障,2018-03-06 20:25:34,0,1,1
j***0,钻石会员,刚买的新机主板是坏的，严重怀疑是翻新的,2018-02-23 17:03:56,0,1,1
g***1,金牌会员,垃圾产品。运行速度不如我以前的荣耀6.前天所有照片突然消失，恢复软件都恢复不了，华为客服都不能解决，也不能给个满意解释，个人怀疑硬件问题，不是软件的原因。,2018-03-02 08:51:31,0,1,1
j***q,PLUS会员,买来第一天就感觉不对劲  今天去维修了一下说系统有问题 要备份修系统  这样一来就麻烦了   新手机居然就出问题 唉,2018-02-24 14:10:17,0,1,1
W***v,银牌会员,上屏喇叭处居然有亮灯，且只是一半，还是黄色的亮光。以上所诉不知道属不属于质量问题，用了两个月，比较卡，外观较满意，其他不敢恭维,2018-02-24 14:20:20,0,1,1
j***2,金牌会员,很满意,2018-03-08 00:35:20,0,0,5
淡***然,金牌会员,还不错,2018-03-07 21:16:03,0,0,5
c***2,钻石会员,挺好用,2018-03-07 19:38:51,0,0,5
j***l,银牌会员,还不错,2018-03-07 20:16:46,0,0,5
j***j,金牌会员,下单有赠品，收货了没有，也不显示了，赠品送完为止吗？为什么我买的时候还显示有，有猫腻,2018-02-15 12:06:23,0,1,1
k***F,银牌会员,正常使用不到两个月就开不了机，还充不了电，不知道是不是翻新机，真心的垃圾,2018-03-07 14:15:37,0,1,1
或***默,金牌会员,新旧荣耀8系统都是同一个版本，新的打开应用亮度自动变暗，反倒是旧的没有。,2018-03-05 13:28:35,0,1,1
j***4,铜牌会员,送给爸爸的，结果用后发现比较慢，送去一看，说不是新的，有可能是翻新的。,2018-02-23 11:32:50,0,1,1
大***6,银牌会员,不好用，反应太差，不听使唤！输个字也输不上，要重复按！！！,2018-02-20 07:56:50,0,1,1
j***8,银牌会员,真**的坑，耳机也没有，咨询的时候又不说，坑，别买了你们。,2018-02-15 18:58:39,0,1,1
j***j,金牌会员,为什么我的手机充不了电   开不了机  为什么,2018-02-20 09:30:11,0,1,1
j***h,银牌会员,物流贼慢，我从2月初等到二月底手机才送到,2018-03-01 10:04:22,0,1,1
j***y,银牌会员,非常的 差，触屏根本用不了,2018-02-19 20:57:34,0,1,1
风***年,PLUS会员,感觉一般,2018-02-18 16:04:23,0,1,3
j***4,金牌会员,价格越来越贵，,2018-02-19 23:15:12,0,0,1
少***啊,金牌会员,还行,2018-03-07 14:27:59,0,0,5
j***d,铜牌会员,一般吧,2018-03-06 21:25:40,0,1,3
j***f,金牌会员,卡得很,2018-03-08 18:21:45,0,1,1
b***i,金牌会员,不想说,2018-02-22 00:53:11,0,1,1
w***8,PLUS会员[试用],前一个月买的，这一个月用的挺好的，结果今天平白的手机扬声器坏了，跟听筒声音大小差不多，声音刺啦刺啦的，很纳闷，好好的怎么突然坏了，好麻烦呀，差评,2018-02-27 15:39:57,0,1,1
方***佑,银牌会员,就是手机送货的时候耽搁了很多天，机器外观很满意,2018-03-05 08:54:27,0,0,5
谢***西,PLUS会员,一共买了3台荣耀8，一台比一台便宜，蓝色最好看。,2018-03-05 08:02:57,0,0,5
创***香,银牌会员,此用户未及时评价，系统默认好评。,2018-03-05 07:59:00,0,0,5
j***q,PLUS会员[试用],非常好,2018-03-05 07:44:15,0,0,5
k***g,金牌会员,很不错，价格便宜， 就是赠品没赶上。,2018-03-05 07:10:45,0,0,5
庶***弎,PLUS会员,外观相当可以，具体功能等熟悉了之后再追评,2018-03-04 23:53:03,0,0,5
j***m,银牌会员,"缺点：屏幕有点小，还是5.5的用着顺手。可能因为屏幕小，键盘打字容易点错键。
优点：外观颜色低调，系统还是反应比较快的",2018-03-04 22:51:16,0,0,5
唐山龙行天下,金牌会员,非常棒棒棒哒好好学习天天向上,2018-03-04 22:42:41,0,0,5
v***3,银牌会员,很好很不错。,2018-03-04 22:18:10,0,0,5
薇***琪,银牌会员,用了一段时间才来评论的 外表很好看 已经是买的第3台了,2018-03-04 22:03:48,0,0,5
l***2,金牌会员,买给长辈的，说是很喜欢！,2018-03-04 21:40:28,0,0,5
卷***3,银牌会员,用了一段时间才来评，手机很好用，没出现卡顿，唯一不满意是送的充电宝的线和手机不配套不能用???,2018-03-04 21:26:41,0,0,5
b***h,金牌会员,手机很好用，给老爸用内存够大，很精致，大小刚好,2018-03-04 21:16:18,0,0,5
W***0,金牌会员,用过段时间了，感觉不错！反应很快！,2018-03-04 20:33:29,0,0,5
h***y,金牌会员,速度一如既往的快,2018-03-04 20:31:13,0,0,5
蒲***9,金牌会员,使用一段时间感受：拍照很清晰，这个运行速度，对不玩游戏的人来说够用了,2018-03-04 20:03:14,0,0,5
j***6,金牌会员,很好用！！！,2018-03-04 19:34:53,0,0,5
w***1,PLUS会员,目前一切良好，希望一直好用,2018-03-04 19:29:59,0,0,5
j***9,PLUS会员[试用],颜色真是漂亮的没法说，闪闪的，超级酷炫，用起来也可以物流一如既往地给力，，这个价格可以了，京东,2018-03-04 18:39:39,0,0,5
j***c,银牌会员,已经用了一段时间了，很满意哈！忘记评价了很好看好用,2018-03-04 17:57:57,0,0,5
下***雨,金牌会员,手机非常不错，家人很满意。  性价比非常好,2018-03-04 17:32:07,0,1,5
j***t,银牌会员,手机运行很快，拍照非常清晰，内存也很大，妈妈很喜欢！,2018-03-04 17:01:56,0,0,5
m***r,金牌会员,还可以 不想多说什么 那就这样吧,2018-03-04 16:30:25,0,0,5
夜***1,金牌会员,给老爸买的    用着没问题,2018-03-04 16:20:49,0,1,5
j***生,银牌会员,这部是帮同事买的，感觉还行，想再买可惜没货了。,2018-03-04 16:11:48,0,0,5
j***生,银牌会员,手机使用了一段时间才来评价，感觉电池不太耐用，其他都还好。,2018-03-04 16:11:06,0,0,5
j***t,银牌会员,此用户未及时评价，系统默认好评。,2018-03-04 15:36:18,0,0,5
s***d,银牌会员,用了一段时间才评价，真的好用，不卡顿，重点是只要不追新，性价比奇高,2018-03-04 15:35:28,0,0,5
j***t,银牌会员,此用户未及时评价，系统默认好评。,2018-03-04 15:35:06,0,0,5
m***x,银牌会员,不错！用着挺好的运行速度也挺快！外观也挺漂亮！,2018-03-04 15:26:22,0,0,5
j***9,PLUS会员,用着还过得去，外观真心那个漂亮呀。,2018-03-04 15:25:31,0,0,5
A***0,金牌会员,用着不错，性价比可以。我不玩游戏,2018-03-04 15:17:23,0,0,5
林***2,银牌会员,嗯,2018-03-04 15:07:56,0,0,5
j***r,钻石会员,电很耐用，老公很喜欢，值得够买。,2018-03-04 14:57:47,0,0,5
夭***1,银牌会员,很漂亮，老公很喜欢，他户外工作需要放兜里，这个大小合适，用了一阵子了，没听有啥抱怨的，应该不错吧,2018-03-04 14:30:58,0,0,5
周***3,铜牌会员,已经用过一段时间了，还是很不错的?,2018-03-04 13:53:11,0,0,5
j***7,银牌会员,反应慢，一点不好用,2018-03-04 13:49:37,0,0,5
j***q,PLUS会员,手机好用，速度快，不卡顿，性价比高。,2018-03-04 13:27:08,0,0,5
j***4,银牌会员,手机非常不错，使用流畅，清晰，指纹解锁非常灵敏，总之非常好用，好评,2018-03-04 13:20:18,0,0,5
Z***9,金牌会员,挺好用，对于功能需求不多我来说很不错了。,2018-03-04 13:15:35,0,0,5
j***r,银牌会员,用的不错,2018-03-04 13:08:45,0,0,5
c***o,银牌会员,稳定流畅,2018-03-04 12:38:55,0,0,5
m***g,PLUS会员,手机耗电速度较快，据说是荣耀8的通病，运行还算流畅！,2018-03-04 12:15:15,0,1,3
李***5,金牌会员,物超所值，给老妈拍的，手感很好，屏幕也很舒服,2018-03-04 11:42:57,0,0,5
j***h,银牌会员,用着还行，自带一个透明的硅胶壳的,2018-03-04 11:39:06,0,0,5
j***2,银牌会员,很顺手，运行流畅！支持,2018-03-04 11:31:56,0,0,5
j***y,铜牌会员,运行快，外观精美，很好用的一款手机,2018-03-04 11:20:43,0,0,5
j***2,PLUS会员,还行吧,2018-03-04 11:13:38,0,0,5
j***g,金牌会员,大小正好，一直用华为，用起来很方便，通话效果很好，上网速度快,2018-03-04 10:46:42,0,0,5
j***水,银牌会员,好，,2018-03-04 10:36:55,0,0,5
j***3,银牌会员,手机照像不怎么样,2018-03-04 10:35:08,0,0,5
舜***y,银牌会员,帮朋友买的，用起来很不错，目前没有听说有什么问题，运行速度挺快，内存比较大，整天来说还不错。京东配送物流很快。,2018-03-04 10:24:46,0,0,5
d***u,钻石会员,手机给老人买的，性价比高，就是自带的软件有点多,2018-03-04 10:14:02,0,0,5
j***2,金牌会员,还行吧英文段时间再看吧,2018-03-04 10:06:22,0,1,3
j***9,铜牌会员,给妈妈买得，感觉还行，有时候会比较卡顿。快递特别快。,2018-03-04 10:04:25,0,1,3
j***1,PLUS会员,很好，公司晚会抽奖用的，员工喜欢。,2018-03-04 08:59:23,0,0,5
李***户,金牌会员,屏色彩显示不好,2018-03-04 07:46:48,0,1,3
y***0,PLUS会员,华为荣耀 性价比无敌,2018-03-04 07:42:49,0,0,5
j***v,金牌会员,拍照超级清晰，很多用,2018-03-04 07:28:34,0,0,5
小***咪,银牌会员,此用户未及时评价，系统默认好评。,2018-03-04 06:44:34,0,0,5
小***7,钻石会员,此用户未及时评价，系统默认好评。,2018-03-04 00:55:06,0,0,5
2***m,钻石会员,还不错，买了很多华为手机了，一次比一次好,2018-03-03 23:55:53,0,0,5
j***d,PLUS会员,用起来手感还不错，买给爸爸用的 很喜欢，,2018-03-03 23:46:47,0,0,5
都***茂,银牌会员,样子很好看，但是性能真心不怎么样，毕竟是上市很久才买的，也不敢保证是不是刚出厂的新机。,2018-03-03 22:58:58,0,1,2
o***奴,PLUS会员,买来抽奖的，哈哈哈,2018-03-03 22:40:24,0,0,5
j***5,PLUS会员,趁活动买的，非常满意，就喜欢牙膏京东买东西，迅速满意，赞,2018-03-03 22:19:52,0,0,5
j***m,银牌会员,还可以,2018-03-03 21:32:51,0,0,5
慧***笑,银牌会员,此用户未及时评价，系统默认好评。,2018-03-03 21:08:57,1,0,5
X***Q,银牌会员,手机是没问题，就是带电太短了。有可能电池不行，还有充电器不通用。,2018-03-03 21:01:47,0,0,5
x***n,PLUS会员,涨价比好好的机器，给老人用，性能溢出了。,2018-03-03 21:01:07,0,0,5
放***8,金牌会员,一直信赖于华为，支持国产！！！没毛病！,2018-03-03 20:33:52,0,0,5
j***3,钻石会员,收到货后，手机非常完美漂亮，值得购买,2018-03-03 20:27:26,0,0,5
j***b,银牌会员,手机还可以，上网也快，就是电不耐用,2018-03-03 20:21:59,0,0,5
j***醒,PLUS会员,非常流畅，拍照也不错，音质可以。总体讲，很好，再用一段时间再来增加评价。,2018-03-03 19:56:39,0,0,5
z***9,金牌会员,此用户未及时评价，系统默认好评。,2018-03-03 19:47:01,0,0,5
j***9,铜牌会员,服务好！物流快,2018-03-03 19:37:54,0,0,5
j***b,铜牌会员,手机用了一段时间了，超级好用，下次还建议亲戚朋友买,2018-03-03 19:18:52,0,0,5
j***e,PLUS会员,很快，很好，很放心，一直习惯京东购物！,2018-03-03 19:09:14,0,0,5
行***下,银牌会员,给我姐买的 她觉得用了觉得非常好,2018-03-03 18:44:40,0,0,5
廉***荣,PLUS会员,好用好用，还是支持咱们国家的华为华为，华为就是好用，就是好用,2018-03-03 18:32:27,0,0,5
j***3,银牌会员,手机非常不错，老爸很喜欢,2018-03-03 18:19:01,0,0,5
J***茶,金牌会员,1449的价格入手非常好，华为的手机京东的平台，特别棒,2018-03-03 18:14:42,0,0,5
蚊***子,钻石会员,竟然没有耳机?减的就剩手机了,2018-03-03 17:44:17,0,0,5
j***6,PLUS会员[试用],好,2018-03-03 17:41:10,0,0,5
j***c,PLUS会员,外观设计漂亮，一直等着他降价就是不降价，哎，我割肉买了一款，手机是挺好用的。所以买了两款，值了。物流也特别的快，快递小哥，态度也非常的好。,2018-03-03 17:30:54,0,0,5
顽***崽,铜牌会员,用了几个月了，挺好的，没啥大问题，偶尔会出现卡顿现象。总体来说，物美价廉。,2018-03-03 17:25:55,0,0,5
旅***5,钻石会员,买的第二个了，真的好！京东值得信赖！,2018-03-03 17:21:06,0,0,5
j***g,PLUS会员,京东的快递速度很快，相信京东,2018-03-03 17:15:43,0,0,5
w***8,金牌会员,黑颜色显得稳重，也耐看，配置和手感也都不错，能够买到很满意。,2018-03-03 16:52:06,0,0,5
S***6,钻石会员,质量挺好的，反应很快，性价比高，就是照相效果不咋样,2018-03-03 16:19:58,0,0,5
a***o,银牌会员,目前手机用着还行，感觉电池不怎么耐用,2018-03-03 16:01:43,0,0,5
学***9,银牌会员,速度就不说了，手机很漂亮，用着很流畅，3c类还是来京东买,2018-03-03 16:00:07,0,0,5
y***5,金牌会员,这款手机性价比很不错，我妈用着很喜欢～,2018-03-03 15:55:28,0,0,5
j***w,金牌会员,运行速度很快，玩游戏不卡，屏幕显示很清晰！！！,2018-03-03 15:26:04,0,0,5
侯***侯,金牌会员,送货很快，活动力度很大，,2018-03-03 15:08:11,0,0,5
w***7,PLUS会员,不错。。。。。,2018-03-03 15:05:49,0,0,5
j***8,PLUS会员,总体来说还行，就是有时候会卡，比如删信息的时候明显可以看出来,2018-03-03 15:03:11,0,0,5
j***w,金牌会员,挺不错的,2018-03-03 15:00:58,0,0,5
极***恋,金牌会员,实惠啊。这价格可以，不卡,2018-03-03 14:05:06,0,0,5
j***f,银牌会员,还可以，挺不错的。,2018-03-03 13:48:38,0,0,5
j***9,银牌会员,此用户未及时评价，系统默认好评。,2018-03-03 13:47:24,0,0,5
大***好,PLUS会员,性价比不错，有活动再来买哈！赶上了停产前的末班车，用起来挺好的。,2018-03-03 13:40:32,0,0,5
j***j,PLUS会员,买手机还是京东好,2018-03-03 13:35:20,0,0,5
j***g,银牌会员,觉得打电话时对方听不清楚声音，电量用的很快，其它都可以,2018-03-03 13:35:00,0,0,5
s***i,银牌会员,用了一个星期，感觉还可以,2018-03-03 13:29:28,0,0,5
5***7,PLUS会员,第一次使用华为手机，送老妈，她很满意,2018-03-03 13:13:02,0,0,5
瓦***希,银牌会员,还可以。,2018-03-03 12:52:42,0,0,5
j***9,银牌会员,此用户未及时评价，系统默认好评。,2018-03-03 12:31:29,0,0,5
j***l,金牌会员,给妈妈买的，很漂亮，很流畅，外观很好看，就是（京东不给打出来的那家*）的这款手机壳不是太好找，都比较紧,2018-03-03 12:19:59,0,0,5
爱***克,PLUS会员,帮舅舅买的，很不错,2018-03-03 11:57:18,0,0,5
我说我是康康,银牌会员,用着还可以暂时，但是也有一些小问题，例如有时候突然卡，然后手电筒和摄像头打不开，要重启才可以，觉得不是很棒,2018-03-03 11:44:56,0,0,5
1***伟,钻石会员,一直选择京东，信赖京东的服务，送货速度很快，师傅的服务态度很好,2018-03-03 11:37:23,0,0,5
大***猫,PLUS会员,使用比较好，颜色也还可以的,2018-03-03 11:05:24,0,0,5
p***9,钻石会员,活动价买的，很不错,2018-03-03 10:35:50,0,0,5
w***a,金牌会员,东西很好。,2018-03-03 10:34:25,0,0,5
j***m,银牌会员,此用户未及时评价，系统默认好评。,2018-03-03 10:26:38,0,0,5
j***g,金牌会员,宝贝已收到，卖家服务态度非常好，物流超快，好评五分,2018-03-03 10:23:08,0,0,5
j***b,金牌会员,物美价廉，宝贝超好的。很愉快的购物。老板生意兴隆啦,2018-03-03 10:21:13,0,0,5
j***t,金牌会员,物流的速度也很快，还有小赠品噢，下次还会再来的,2018-03-03 10:19:44,0,0,5
J***I,银牌会员,物流价廉  物流给力 机子漂亮,2018-03-03 10:14:00,0,0,5
j***b,金牌会员,非常的好，心仪的东东，值得值得，赞赞赞，物流也快。,2018-03-03 10:13:16,0,0,5
刘***猪,PLUS会员,给朋友买的，说是还行，我没用过，不过还是给予好评,2018-03-03 09:57:05,0,0,5
j***b,钻石会员,手机不错，用的很舒服，支持国产!,2018-03-03 09:40:47,0,0,5
s***2,金牌会员,用起来可以，性能不错,2018-03-03 09:39:32,0,0,5
4***m,金牌会员,拿到手机一看，眼前一亮，曾经的旗舰手机！大小适中，单手握轻松，给老婆用，她喜欢，赶紧把荣耀8青春版拿给我用。用了一个多月了，没什么问题。如果是手机控，身边最好带一个充电宝，电池中规中矩，日常工作足够应对。,2018-03-03 09:03:18,0,0,5
j***爱,钻石会员,用了几个月了，总体很不错，华为现在可以的，不卡，速度快，功能齐全，价格也可以,2018-03-03 08:59:36,0,0,5
j***c,银牌会员,还行t,2018-03-03 08:58:08,0,0,5
j***x,银牌会员,手机不错啊，好用又不贵，给老妈买的，她说好用，而且快递好快，一下子就到了，以后会再继续关顾的,2018-03-03 08:44:18,0,0,5
寂***5,银牌会员,这款手机颜值高，性能也不错，就是前后都是玻璃用着格外小心，还得把它全副武装啊。,2018-03-03 08:24:04,0,0,5
j***9,银牌会员,手机挺好的，老婆拿到很开心,2018-03-03 08:21:37,0,0,5
j***8,金牌会员,不错,2018-03-03 07:51:14,0,0,5
t***8,PLUS会员,刚出来的时候我就买了一个，用了一年还特别快，现在降价了，性价比更好了，给家人也买了一个，也反应很好用！同事丢了一个，又买了一个同款的，可见多好用了！,2018-03-03 07:08:03,0,0,5
j***y,PLUS会员,商品质量好，颜色超炫，手感好，镜面光感十足，手机性能流畅,2018-03-03 07:03:18,0,0,5
媚***扉,PLUS会员,此用户未及时评价，系统默认好评。,2018-03-03 02:55:55,0,0,5
让***9,PLUS会员,总体还算可以，拍照效果一般。,2018-03-03 02:23:00,0,0,5
小***e,PLUS会员[试用],好手机值得购买,2018-03-03 00:10:30,0,0,5
o***2,金牌会员,用了良久，系统流畅度可以……偶尔有未反应状况！总体还是比较良好,2018-03-02 23:03:02,0,0,5
书***虫,金牌会员,第二个荣耀8了，用起来没毛病，蛮顺手，性价比高！,2018-03-02 22:36:21,0,0,5
j***c,银牌会员,老爸很喜欢，还可以,2018-03-02 22:07:45,0,0,5
j***a,铜牌会员,用了一个月，黑屏，神烦,2018-03-02 21:36:46,0,1,2
睿***7,银牌会员,1500买到之前2500的手机，简直值了，够用就好～,2018-03-02 21:07:15,0,0,5
j***小,金牌会员,东西不错。。老爸很喜欢。,2018-03-02 20:59:03,0,0,5
健***哦,银牌会员,这是我用过最好的手机，物流也不错,2018-03-02 20:51:57,0,0,5
w***0,PLUS会员,帮爸爸买的华为荣耀8，很满意。京东物流也很快，一天就到了，拿到手的手感很好，很喜欢！爸爸用了也感觉很不错。京东值得信赖！,2018-03-02 20:22:25,0,0,5
a***3,金牌会员,满意，,2018-03-02 19:16:48,0,0,5
j***6,银牌会员,买手机一直在京东，没有发现问题，很满意，以后继续信赖京东的，物流也很快！,2018-03-02 19:07:36,0,0,4
S***B,银牌会员,手机大小合手，运行流畅不卡机，华为手机值得买，支持国产品牌。,2018-03-02 18:55:09,0,0,5
j***8,银牌会员,挺好的正品,2018-03-02 18:33:33,0,0,5
j***d,银牌会员,此用户未及时评价，系统默认好评。,2018-03-02 17:30:10,0,1,5
Z***8,PLUS会员,帮人家买的，挺满意的，外观精致，看起来挺大气的！,2018-03-02 17:08:45,0,0,5
破***2,金牌会员,不错的手机买第三个了。本来想买9.但是用惯了后置指纹。希望下一代别跟9一样指纹在前面。得坚持一点自己的特色风格啊。别理那些喷子,2018-03-02 17:07:33,0,0,5
z***e,银牌会员,此用户未及时评价，系统默认好评。,2018-03-02 16:56:14,0,0,5
上***动,PLUS会员,还行吧，几那样，主要是懒，不想去实体店买，只要质量没出现多大问题既没有问题,2018-03-02 16:55:16,0,0,5
帅***1,钻石会员,非常好京东一如既往的支持啊,2018-03-02 16:47:10,0,0,5
闽林子,银牌会员,此用户未及时评价，系统默认好评。,2018-03-02 16:41:02,0,0,5
j***k,钻石会员,该华为手机是为弟弟精心选择推荐购买的，使用后赞不绝口，首先外观非常漂亮，手感很好，内存容量大，续航时间长，打开连度很快，拍照清晰，是一款性价比极高的手机，值得推荐！,2018-03-02 16:10:48,0,0,5
宝***力,PLUS会员,很好用,2018-03-02 15:56:35,0,0,5
m***d,金牌会员,用了一个多月后，就充不进电。维修还要寄回去。,2018-03-02 15:52:41,0,0,5
潘***米,银牌会员,知我者谓我心忧知我者谓我心忧中央音乐学院,2018-03-02 15:44:51,0,0,5
S***1,金牌会员,用了一个多月，很好用，是正品,2018-03-02 15:40:49,0,0,5
jd_188102xdb,金牌会员,此用户未及时评价，系统默认好评。,2018-03-02 15:39:51,0,0,5
帕***弟,金牌会员,此用户未及时评价，系统默认好评。,2018-03-02 15:22:15,0,0,5
梁***物,钻石会员,一直支持华为，外观漂亮，摄像清晰，比实体店里便宜！,2018-03-02 15:03:50,0,0,5
x***g,金牌会员,不错，速度很快，外观及功能待用后追加,2018-03-02 14:46:08,0,0,5
T***葉,PLUS会员,很满意，速度快，拿在手上很舒服！,2018-03-02 14:37:48,0,0,5
j***5,银牌会员,不错，非常 好用，华为杠杠的,2018-03-02 14:30:08,0,0,5
提***s,金牌会员,手机很不错，手感好，玩王者很流畅,2018-03-02 14:16:19,0,0,5
-***-,PLUS会员,很不错，很喜欢,2018-03-02 14:05:39,0,0,5
j***c,银牌会员,送人的，还不错,2018-03-02 13:56:23,0,0,5
歪***不,金牌会员,买给爸爸用的，目前感觉还可以,2018-03-02 13:47:41,0,0,5
j***p,金牌会员,挺好的，给老爸买的，非常喜欢,2018-03-02 12:52:39,0,0,5
晴***1,PLUS会员[试用],用着很好，一直支持华为，用了好几部华为手机。,2018-03-02 12:43:23,0,0,5
被***注,PLUS会员,运行速度不错，值这个价位，试了一下王者荣耀30-40帧左右，开高帧率有点勉强，手机外观也很漂亮，买来不玩游戏的话完全够用，系统还更新了面部识别功能，能很流畅的识别，指纹速度也快，还可以分屏。就是快递等了6天才拿到，不知道在干嘛。买来给老爸用的。手机暂时没发现什么缺点，会后续追评的。,2018-03-02 12:40:08,0,0,5
我***丶,银牌会员,用着还可以。电池不玩游戏上上网能用近两天。,2018-03-02 11:57:19,0,0,5
w***s,钻石会员,外观没话说，性价比很高，红外功能非常好，但是系统还是缺少一些易用性的功能。比如，连接了车载蓝牙，打开信任还是需要识别指纹才能打开手机. 连接了车载蓝牙还要自己手动点开播放器才能播放音乐。这个在我以前的Nexus6上都是可以的，用起来很方便。还有一个拿起手机亮屏的功能洗完后面能加上呢。,2018-03-02 11:54:50,0,0,5
s***e,钻石会员,东西很好，很不错，下次有机会再次会买的，不错。。。,2018-03-02 11:54:23,0,0,5
y***i,银牌会员,用了几个月，还好,2018-03-02 11:48:39,0,0,5
j***z,银牌会员,此用户未及时评价，系统默认好评。,2018-03-02 11:48:30,0,0,5
j***9,钻石会员,一直用华为，第三只。地图导航不能用，自己搞了好久，只开GPS才好用。,2018-03-02 11:45:03,0,0,5
j***a,铜牌会员,给妈妈买的，挺好的。,2018-03-02 11:36:21,0,0,5
依***呦,银牌会员,给老公买的  他自己挺满意的。说用着还不错,2018-03-02 11:22:13,0,0,5
滴***a,金牌会员,用着很顺手，性价比高,2018-03-02 11:12:43,0,0,5
J***4,金牌会员,使用效果不错。,2018-03-02 11:10:20,0,0,5
N***p,银牌会员,物流速度够快,2018-03-02 11:06:11,0,0,5
j***1,银牌会员,说给我开增值税专用发票的，我到现在也没有收到！,2018-03-02 11:01:13,0,0,5
y***9,PLUS会员,宝贝收到了!我很喜欢！物美价廉!,2018-03-02 10:53:54,0,0,5
路***k,金牌会员,手机整体很好，，就是屏幕有时会失灵，，打王者有时会感觉点不动,2018-03-02 10:03:40,0,0,5
j***d,银牌会员,本来挺信任京东的…下了订单后说3天后货到，等了一个多星期了一直显示配送中，打电话给客服…说忘了…真是让人气的…越来越觉得京东不靠谱,2018-03-02 10:00:54,0,0,5
x***x,PLUS会员,不是游戏党，便宜好用！,2018-03-02 09:17:32,0,0,5
C***g,银牌会员,还可以滴，，,2018-03-02 09:17:19,0,0,5
j***4,钻石会员,包装很好，打开后没有瑕疵,2018-03-02 09:10:08,0,0,5
j***u,PLUS会员,用着还可以吧，相信京东，服务好！,2018-03-02 08:54:52,0,0,5
g***1,金牌会员,垃圾产品。运行速度不如我以前的荣耀6.前天所有照片突然消失，恢复软件都恢复不了，华为客服都不能解决，也不能给个满意解释，个人怀疑硬件问题，不是软件的原因。,2018-03-02 08:51:31,0,1,1
j***e,银牌会员,此用户未及时评价，系统默认好评。,2018-03-02 08:45:07,0,0,5
j***o,钻石会员,手机不错，物美价廉，电池也够用，中度使用，能用一天，待机时间更长,2018-03-02 08:10:23,0,0,5
h***j,金牌会员,用的还不错，物美价廉，给自己的过年礼物！,2018-03-02 07:59:41,0,0,5
孙***1,金牌会员,好,2018-03-02 07:56:24,0,0,5
U***A,金牌会员,手感好，网速快。,2018-03-02 07:21:11,0,0,5
J***8,银牌会员,店家服务的很周到店家的宝贝我很满意!,2018-03-02 06:58:15,0,0,5
j***d,银牌会员,包装真是没话说，包的很好很牢固，可以看出店家很用心。,2018-03-02 06:48:37,0,0,5
j***l,银牌会员,卖家很用心，宝贝包的很严实，收到宝贝也完整无缺。真的是太好了。一次还会光顾的。,2018-03-02 06:46:19,0,0,5
名***中,金牌会员,不错的，第二次买荣耀了手机里。支持国产,2018-03-02 02:20:06,0,0,5
-***魂,钻石会员,好用，买的第4台荣耀8了,2018-03-02 01:18:47,0,0,5
j***n,PLUS会员,很好的手机？！性价比很高！ 喜欢！ 完美,2018-03-02 00:35:21,0,0,5
徐***控,PLUS会员,挺好的，物流快，方便，迅速，东西也好，很喜欢，支持,2018-03-02 00:02:27,0,0,5
r***8,PLUS会员,好评，给老爸买的，很喜欢。,2018-03-01 23:54:56,0,0,5
