名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
般***F,PLUS会员,帮妈妈买的，开始买的时候通话有问题，有时候听不到说话。后来又没事了。。。。,2018-03-03 22:59:12,0,0,5
k***j,银牌会员,手机确实不错啊，几百块的手机什么功能都有，反应也很快，不错。买来送给我老爸的，希望他喜欢,2018-03-08 15:37:31,0,0,5
j***9,铜牌会员,手感不错，大小也是手能握住的，挺流畅地，刚到，不知道以后怎么样，跟图片差不多，还不错。,2018-03-10 00:08:17,0,0,5
j***0,PLUS会员[试用],手机挺好的，老人用的，基本满足需求，京东快递还是一如既往的给力,2018-03-06 22:02:39,0,0,5
陈***-,PLUS会员,在京东买了很多东西，感觉70分或以上才评价，主要是为了京豆。,2018-03-04 19:39:55,0,0,5
j***z,银牌会员,已经买了好几个了，都是给家人买的。不错的这次还送了手机壳和保护膜????,2018-03-05 09:38:02,0,0,5
海***咩,金牌会员,电池很耐用，很满意，买给妹妹的，妹妹很开心，也说很喜欢，重要的的是手机确实不错,2018-03-08 11:18:51,0,0,5
j***b,铜牌会员,给父母买的，能简单操作，可以视频，看电视什么的，功能不需要太多，物流挺快的,2018-03-07 08:59:00,0,0,5
人***笔,金牌会员,我是忠实的米粉，非常喜欢小米的手机，已经不知道是第几次购买小米手机了！,2018-03-03 13:18:27,0,0,5
j***6,铜牌会员,孝敬父母买的，很好用物美价廉！女朋友表示像素高点内存大点她也想要！,2018-03-05 15:04:00,0,0,5
j***m,铜牌会员,给孩子买的蛮喜欢的外观还是蛮好看的质量不知道怎么样只有等用用再说吧,2018-03-06 15:24:23,0,0,5
李***6,银牌会员,运行速度快，屏幕恰好，样式大气，物流快，一次非常愉快的购物,2018-03-04 00:54:11,0,0,5
7***县,钻石会员,东南西很不错的哦，速度很快，一直在京东买东西，相信京东！,2018-03-09 21:58:51,0,0,5
P***J,银牌会员,同样的牌子同样的款式比别人贵不说啥东西也没配，不建议购买,2018-03-03 23:18:51,0,0,5
大***闪,PLUS会员,手机很不错 包装很结实 颜色很正,2018-03-09 21:14:51,0,0,5
夜***萤,PLUS会员,买了2个了 小米的系统比较好用,2018-03-09 17:59:59,0,0,5
j***f,铜牌会员,虽然屏幕没有小米的好，但是用来当备用机还是很不错的,2018-03-09 08:07:10,0,0,5
j***d,银牌会员,待机时间特别长，老妈用了一直说好啊，我也觉得不错,2018-03-07 22:30:21,0,0,5
j***7,银牌会员,东西已收到，什么东西也没送，一点也不给力。。。。,2018-03-03 21:18:39,0,0,5
小***2,金牌会员,手机还没用。但是物流真的是慢慢慢、超级无敌的慢,2018-03-09 19:15:01,0,0,5
g***7,银牌会员,不错，物美价廉，性价比高，老人小孩都非常合适。,2018-03-06 20:03:23,0,0,5
百***兜,金牌会员,给我妈买的手机，用着也差不多，不打游戏什么的,2018-03-05 11:59:43,0,0,5
云***中,PLUS会员,东西很不错，值得购买。,2018-03-08 15:44:42,0,0,5
j***0,银牌会员,不错的一款产品，反应速度快，物流超快的,2018-03-06 10:30:15,0,0,5
购***神,铜牌会员,拍照比较好，用起挺好，包装好，也管用,2018-03-07 23:17:02,0,0,5
j***j,铜牌会员,还好吧！老人家用的。????,2018-03-04 15:34:11,0,0,5
j***6,金牌会员,妈妈很喜欢，给她打电话看视频都很好,2018-03-07 16:31:11,0,0,5
j***间,金牌会员,用了一段时间了，还可以，没没问题,2018-03-05 21:33:41,0,0,5
k***5,金牌会员,手机用着很小巧，老年机很合适,2018-03-08 20:21:59,0,0,5
U***G,铜牌会员,手机还行，就是发货有点慢哦,2018-03-04 17:23:58,0,0,5
l***p,铜牌会员,手机可以的  就是丑了点,2018-03-08 12:40:41,0,0,5
j***m,铜牌会员,挺不错的，就是物流有点慢,2018-03-07 16:33:16,0,0,5
g***o,金牌会员,很好不错和图片一模一样………,2018-03-03 18:00:01,0,0,5
j***d,铜牌会员,可以，只是声音有点小,2018-03-09 13:34:07,0,0,5
D***K,银牌会员,手机很好，买了两个,2018-03-09 16:10:44,0,0,5
j***d,金牌会员,给父母买的，很OK,2018-03-04 11:00:39,0,0,5
j***a,铜牌会员,真心不错  买值了,2018-03-04 08:36:28,0,0,5
j***5,铜牌会员,我想摔手机，就这样,2018-03-03 22:23:02,0,0,5
k***c,钻石会员,老人机完全没问题,2018-03-05 18:49:30,0,0,5
W***H,银牌会员,本产品我很满意。,2018-03-04 12:31:16,0,0,5
指***天,铜牌会员,手机还是可以的,2018-03-08 10:31:28,0,0,5
j***r,铜牌会员,好评，很是喜欢,2018-03-03 21:36:30,0,0,5
j***k,银牌会员,还可以蛮实惠,2018-03-06 08:37:37,0,0,5
愤***_,铜牌会员,爸爸用着很好,2018-03-05 10:10:01,0,0,5
潇***麒,钻石会员,"手机价格质量都还可以。
很遗憾的是物流，店家服务还可以。
京东物流太垃圾，拉低商家分数，而且京东客服就知道推脱责任。",2018-02-15 17:57:45,0,1,2
潇***麒,钻石会员,"手机还是划算，可以的，老人机完全够用的。
物流慢的要死。催过很多次，我都无力吐槽呢，还京东物流，慢的要死。",2018-02-15 17:53:10,0,1,2
j***6,铜牌会员,这家东西骗人的还没用了就坏了，返修自己出了运费不说，关键是现在已经快两个月了手机还没到我的手里，打京东维权也不管事，都是骗人忽悠人的，说是给你满意的答案，其实他们都是一伙的，没有人在乎我们消费者的心情的，希望大家引以为戒，千万不要上当,2018-02-01 10:58:44,0,1,3
E***a,银牌会员,手机大小刚刚好，给家里父母买的，父母很喜欢这部手机,2018-02-22 09:01:35,0,1,3
九***心,铜牌会员,生气。为什么专门买回来一副小米耳机，新买的手机却用不了。旧的手机却用的了（ps：旧的跟新的除了颜色其他一模一样）,2018-03-04 12:07:31,0,1,3
j***k,银牌会员,专门给老人玩微信玩小游戏，购买的时候没有看清机子内存的分配，所以到货之后要才发现内存不太够用。,2018-02-13 20:33:43,0,1,3
j***r,银牌会员,物流比较慢，非京东自营店，物流的短板就体现出来了。,2018-03-05 17:42:47,0,1,3
不***-,银牌会员,手机开机时间久，其他还没有发现什么问题，，，物流可以,2018-02-05 12:35:40,0,1,3
j***f,金牌会员,刚买完就降价了，找客服退货还不同意，像素差到爆,2018-02-25 20:11:36,0,1,3
远***1,铜牌会员,手机收到了，但是配件还没有收到,2018-01-24 21:12:58,0,1,3
v***R,银牌会员,半个月了，还可以吧。。。,2018-02-09 17:26:59,0,1,3
Q***J,金牌会员,信赖小米  很好用,2018-03-04 20:48:40,0,1,3
y***4,银牌会员,我在1月28号下单时是549，货还没到就降到了529，在1月31号到货时联系商家，要求补差价，对方说让我确认订单后补给我。当时由于还不能确认所以，我就等到2月4号有空了再确认，确认完后让商家补差价，对方居然变卦了，说不能补差价。对这种没诚信的商家我也是服了，真不知道以后还会坑多少人。希望京东能好好管管这种第三方商家，不要因为一粒老鼠屎坏了一锅粥。以下是聊天记录截图，希望大家好好看看再下单。,2018-02-04 21:13:19,0,1,1
不***丿,铜牌会员,物流很快,2018-03-08 12:51:02,0,0,5
l***m,银牌会员,送的什么垃圾贴膜？手机暂且不说，送的配件不如不送，好让我提前到配件店买好的。收到手机后贴个膜发现一塌糊涂。让我有时间来得及买贴膜吗？,2018-03-05 21:57:14,0,1,1
D***8,银牌会员,拍照，很差劲啊,2018-03-09 12:52:33,0,0,3
w***6,银牌会员,卖家服务态度差,2018-02-20 20:13:11,0,1,3
远***星,铜牌会员,给老人买的，昨天收到的。开箱试了一下，功能正常。因为购物经历太心酸，所以打了一分。正常从苏州市发往呼市，几天后突然显示又从成都发往廊坊。大惊，遂数次致电京东物流，奈何只通两次。均告知，一日内必回复，后石沉大海。讯商家，曰：绕路。欺负我呼！,2018-02-10 19:50:39,0,1,1
j***h,铜牌会员,电池真是不耐用啊充了一夜电，看了两个小时视频就没电了，不过五百多的东西也就算了吧，看着也不像正品，做工粗糙。,2018-02-22 21:40:29,0,1,2
活***曦,铜牌会员,发货到收货六天时间，第一次京东买东西，让人如此寒心，不过东西还可以，真品，快递是真的让人失望！！！！,2018-02-27 19:21:48,0,1,2
欧***3,银牌会员,一次性采购了4台，但是其中有一台，放办公室两天之后，拿出来就不能用了。发给店家，一个月后还没有答复，打电话过去问，说是我手机进水，维修需要490元，霸王条款，明明这个手机就是一直放抽屉里的。哪里来的进水，明明就是霸王条款。以前还觉得京东售后是最好的，现在看来，不过如此。,2018-02-25 11:24:49,0,1,1
j***t,铜牌会员,手机刚刚收到 感觉怎么好掉线现在不知道用着怎么样,2018-02-21 20:23:45,0,1,2
j***5,铜牌会员,还可以,2018-03-03 18:48:46,0,0,5
j***2,PLUS会员,用一个多月的手机，无缘无故触摸失灵。拿去售后居然说进水，自己用的手机，进没进水还不知道吗？明摆着翻新机,2018-01-29 17:56:35,0,1,1
j***b,铜牌会员,差，超级差，垃圾，刚用就开始出现黑屏，过几天直接卡的不要不要的，还经常死机，垃圾，那些好评指不定都是假的，别买，垃圾,2018-02-03 16:27:57,0,1,1
j***c,银牌会员,手机质量有点问题，要求退换货。商家哪里去了？这种服务态度的商家。京东也给放进来了。,2018-02-24 09:17:14,0,1,1
j***1,铜牌会员,这个手机有点小,2018-02-08 10:50:12,0,1,1
吊***8,银牌会员,不负责任的店，问啥时候到货都不知道，我要的不是结果，而是一个态度,2018-01-23 15:53:02,0,1,1
j***y,铜牌会员,一般般，物流也太慢了，拿在手上感觉很轻,2018-03-05 22:27:13,0,1,1
去***1,钻石会员,明确提示要发票了，没有给发票。,2018-02-27 20:36:22,0,1,1
j***c,银牌会员,说赠防摔壳也不赠，商家太不实在了，,2018-01-22 18:39:41,0,1,1
j***3,金牌会员,手机一般，同样的价格比华为差,2018-01-26 21:15:47,0,1,1
b***d,铜牌会员,手机不怎么好，有点假,2018-02-22 12:50:42,0,1,1
j***p,铜牌会员,充电器完全不能用,2018-02-27 19:15:11,0,1,1
Z***0,铜牌会员,还可以吧,2018-03-01 16:37:05,0,1,3
j***9,铜牌会员,很好,2018-03-05 18:38:27,0,0,5
l***2,铜牌会员,一般般,2018-03-01 11:18:11,0,1,3
寻***强,银牌会员,一般般,2018-02-14 01:17:28,0,1,3
j***7,铜牌会员,也就哪样,2018-03-01 16:32:59,0,1,1
jd_184065nyk,铜牌会员,一般,2018-01-30 11:51:30,0,1,3
向***炎,铜牌会员,好,2018-03-08 21:22:07,0,0,5
欧***3,银牌会员,机子本身有问题，1月22退回去的。2月25。还没有答复！直到打电话过去问，说春节给我打过一次电话，我没有接。不知道把京东app上面的单号更新一下吗？并且打没打电话完全就是甲方的片面之词，更无语的手机一直放抽屉里，两天后拿出来不能用，甲方告诉我手机进水！客服接个电话更是无精打采，说的话完全听不懂！以前买电器不相信其他平台，相信京东，这件事情之后，发展京东也不过如此。某平台的中小型卖家售后可能都做的比你好！差评，差评，差评。,2018-02-25 11:32:58,0,1,1
C***梦,银牌会员,假货，差评！！！很不满意，根本就是仿制红米4a，内存不足不说，其他功能也与小米手机不相符，要求赔偿损失或者退货！,2018-02-11 17:17:30,0,1,1
j***h,铜牌会员,不说了，，差评,2018-02-12 17:25:29,0,1,1
苏美女神美,银牌会员,绝对翻新机，开机键都不灵敏了，按好几次才能按亮手机，接电话时按免提之后有回音，还是几重奏的，刚使用，目前只发现这些。客服态度极其差，问几个问题才回复一下，后面无论问什么都只发一段粘贴复制的文字过来，根本不鸟人。,2018-02-27 13:38:13,0,1,1
j***w,金牌会员,我要退货，质量太差，声音一点也听不到，没人处理,2018-02-28 14:24:21,0,0,5
j***w,金牌会员,我要退货。,2018-02-28 14:23:45,0,0,5
1***m,钻石会员,手机特别棒，第二次购买了，很好！,2018-02-28 11:07:36,0,0,5
誉***志,银牌会员,手机不错嘛，东西很好。屏幕尺寸用着正好,2018-02-28 10:25:39,0,0,5
j***b,PLUS会员[试用],很不错的手机……价格实惠,2018-02-28 10:06:52,0,0,5
张***链,钻石会员,不错挺好的  用着挺舒服的,2018-02-28 09:35:56,0,0,5
疯***狂,PLUS会员,东西不错，使用很方便的,2018-02-28 09:35:18,0,0,5
j***r,金牌会员,帮别人买的。应该还可以?,2018-02-28 09:20:44,0,0,5
天***3,PLUS会员,帮我妈买的，手机还行吧，商家送的膜真的很差，还不如不送,2018-02-28 09:18:11,0,0,5
j***i,银牌会员,赠品，可以用。,2018-02-28 08:37:09,0,0,5
U***R,银牌会员,用了一段时间了，基本满意吧，老人用的，绝对是够用的！,2018-02-28 08:33:02,0,0,5
o***s,铜牌会员,刚收到手机，还没用，不知道怎么样，连耳机都没有，什么防爆膜，就是一张普通的屏纸,2018-02-28 06:35:01,0,0,5
G***f,铜牌会员,手机还可以，就是内存只有10G没有16G。,2018-02-27 23:53:22,0,0,5
a***9,钻石会员,京东的忠实粉丝，东西不错，送货速度快，点赞,2018-02-27 23:00:04,0,0,5
去***1,钻石会员,明确提示要发票了，没有给发票。,2018-02-27 20:36:22,0,1,1
j***9,铜牌会员,与照片描述一样，物流快，值得拥有！,2018-02-27 20:34:09,0,0,5
j***2,铜牌会员,不错,2018-02-27 20:25:27,0,0,5
活***曦,铜牌会员,发货到收货六天时间，第一次京东买东西，让人如此寒心，不过东西还可以，真品，快递是真的让人失望！！！！,2018-02-27 19:21:48,0,1,2
j***p,铜牌会员,充电器完全不能用,2018-02-27 19:15:11,0,1,1
y***i,银牌会员,跟描述相符,2018-02-27 18:28:44,0,0,5
j***3,钻石会员,大小拿在手里正合适。照相功能也很强！这是帮姐姐买的，她指定要这个，不习惯太大屏的手机，这个满足她所有对手机的要求！,2018-02-27 17:41:22,0,0,5
j***f,银牌会员,满意,2018-02-27 14:06:28,0,0,5
苏美女神美,银牌会员,绝对翻新机，开机键都不灵敏了，按好几次才能按亮手机，接电话时按免提之后有回音，还是几重奏的，刚使用，目前只发现这些。客服态度极其差，问几个问题才回复一下，后面无论问什么都只发一段粘贴复制的文字过来，根本不鸟人。,2018-02-27 13:38:13,0,1,1
j***n,银牌会员,感觉还行,2018-02-27 11:02:30,0,0,5
g***w,金牌会员,正品，没毛病，老爸很喜欢。,2018-02-27 10:16:52,0,0,5
阿***琰,钻石会员,不错，这个价钱能买到这样的手机已经很好了,2018-02-27 10:03:45,0,0,5
彡***奴,金牌会员,给老爸买的，老爸很喜欢，5.0的屏幕，适合,2018-02-27 10:03:28,0,0,5
心***暖,铜牌会员,就是送的膜不合适，其它用着挺好,2018-02-27 08:12:42,0,0,5
小***2,铜牌会员,还可以我都买了两台了，支持国产。,2018-02-26 21:38:02,0,0,5
洋余果果,铜牌会员,还好啊，运行好，拍照很清晰。很满意，一次愉快的购物，以后继续买。,2018-02-26 20:56:59,0,0,5
焚***香,银牌会员,经济实惠，价格不贵，给父母用正好，好评！！,2018-02-26 20:01:46,0,0,5
j***7,银牌会员,用着挺好的，主要用来打电话，待机时间长,2018-02-26 19:47:08,0,0,5
j***w,钻石会员,非常好，非常好，非常好，非常好,2018-02-26 17:21:43,0,0,5
H***N,银牌会员,手机不错，性价比很高,2018-02-26 16:35:40,0,0,5
逍***爱,银牌会员,货真价实，挺好用,2018-02-26 15:06:35,0,0,5
d***6,钻石会员,东西收到以后马上查看，发现与图片描述一致，超级喜欢，卖家发货速度很快，，服务也很到位，给老板点个赞，下次还会来购买.........,2018-02-26 14:13:23,0,0,5
x***x,铜牌会员,手机很好，老妈很喜欢，就是我刚收到货就便宜了20多啊,2018-02-26 11:50:57,0,0,5
t***a,钻石会员,"非常不错，信号也很好。支持micro sim
，好评",2018-02-26 11:12:52,0,0,5
j***8,银牌会员,买来送给老妈子用的，运行十分流畅，电池续航能力很强。,2018-02-26 10:29:46,0,0,5
j***1,铜牌会员,很喜欢，本来怕上学到不了，客服安排第二天就到了，厉害厉害，支持购买。,2018-02-26 06:05:31,0,0,5
玛***宝,金牌会员,好用，在京东买东西，放心,2018-02-25 23:02:00,0,0,5
j***f,金牌会员,刚买完就降价了，找客服退货还不同意，像素差到爆,2018-02-25 20:11:36,0,1,3
z***8,银牌会员,手机收到了，挺好的，手机不错这是第二次购买。,2018-02-25 19:20:22,0,0,5
j***3,铜牌会员,还好,2018-02-25 18:25:28,0,0,5
黯***酌,PLUS会员,小米手机不错，物美价廉,2018-02-25 17:12:32,0,0,5
名***天,银牌会员,给家人买的，用着还不错。之前再京东自营买过一个，这个也不错。,2018-02-25 16:53:09,0,0,5
j***f,PLUS会员,还不错，买给妹妹用，要求不高的可以入手,2018-02-25 16:26:30,0,0,5
j***c,铜牌会员,京东的东西确实不错，物流也很给力！,2018-02-25 14:32:00,0,0,5
z***9,铜牌会员,还行，就是快递慢点，先用用看。老人挺喜欢,2018-02-25 12:59:12,0,0,5
呃***6,铜牌会员,真是出乎我的意料，感觉上还是不错，就是内存好像不一样，只有十点几G,2018-02-25 12:03:52,0,0,5
j***f,铜牌会员,非常好，性能不错，顺畅不卡，值得买，快递叔叔辛苦啦,2018-02-25 11:55:18,0,0,5
j***c,铜牌会员,原装的新机，试用看看再说的,2018-02-25 11:34:02,0,0,5
欧***3,银牌会员,机子本身有问题，1月22退回去的。2月25。还没有答复！直到打电话过去问，说春节给我打过一次电话，我没有接。不知道把京东app上面的单号更新一下吗？并且打没打电话完全就是甲方的片面之词，更无语的手机一直放抽屉里，两天后拿出来不能用，甲方告诉我手机进水！客服接个电话更是无精打采，说的话完全听不懂！以前买电器不相信其他平台，相信京东，这件事情之后，发展京东也不过如此。某平台的中小型卖家售后可能都做的比你好！差评，差评，差评。,2018-02-25 11:32:58,0,1,1
欧***3,银牌会员,一次性采购了4台，但是其中有一台，放办公室两天之后，拿出来就不能用了。发给店家，一个月后还没有答复，打电话过去问，说是我手机进水，维修需要490元，霸王条款，明明这个手机就是一直放抽屉里的。哪里来的进水，明明就是霸王条款。以前还觉得京东售后是最好的，现在看来，不过如此。,2018-02-25 11:24:49,0,1,1
m***c,钻石会员,看着还不错，性价比很高，用起来蛮方便的,2018-02-25 08:46:58,0,0,5
m***W,银牌会员,很漂亮� 好用,2018-02-24 17:52:05,0,0,5
j***手,金牌会员,一直很喜欢,2018-02-24 17:06:59,0,0,5
w***s,金牌会员,运行速度很快，屏幕大小也合适，性价比高，挺好的,2018-02-24 17:06:30,0,0,5
张***5,金牌会员,给老妈买的，还好用吧。这价位没什么问题，性价比还可以。,2018-02-24 16:03:16,0,0,5
j***o,铜牌会员,还不错的，有需要还回来的,2018-02-24 15:04:35,0,0,5
j***b,铜牌会员,手机是好，可充电器坏的,2018-02-24 14:13:08,0,0,4
