名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
t***7,银牌会员,手机不错。用的625的u，功耗非常好，另外屏幕很好，观感无敌。还有送的礼品也非常满意，手机的重量也非常合适。,2018-02-16 15:28:12,0,0,5
j***x,金牌会员,还可以 外观很好看 ，很有手感！,2018-03-02 16:17:35,1,0,5
K***者,银牌会员,还不错，讲道理一直用红米，挺好的手机,2018-03-03 21:28:14,0,0,5
t***1,PLUS会员,小米的东西还是不错的，京东反正黑了我。就这样吧，慢慢的熬啊，熬到天亮，熬到倒闭。,2018-01-26 21:48:11,0,0,5
j***b,银牌会员,手机全新，没网传那些明显问题,2018-02-25 10:08:12,0,0,5
j***d,钻石会员,京东非常给力！物流快！用了一几天才评价。是好机！对得起价钱。雷军再发力。,2018-03-05 19:39:51,0,0,5
j***y,PLUS会员,宝贝Ok！！！！！！老婆好喜欢！！！！！！！！！,2018-01-05 16:11:45,0,1,5
j***X,PLUS会员,买了2部玩一玩哈哈！！！给力！！！,2018-01-12 15:05:16,1,0,5
涛***上,PLUS会员,手机不错，是正品，性价比高，物流也挺快的！,2018-01-18 19:56:46,0,1,5
j***b,PLUS会员,手机非常漂亮，系统也流畅，京东购物就是非常赞，物流相当给力！,2017-12-30 10:52:03,0,0,5
f***z,PLUS会员,小米手机是很多人信赖的手机～～～～,2017-12-30 11:41:01,2,0,5
无***丶,PLUS会员,买的黑色，正在使用中，后面追评！,2018-01-12 12:02:31,0,0,5
圣***部,PLUS会员,快递给力，产品很好，有机会再来,2018-01-25 22:58:56,0,0,5
j***r,铜牌会员,这部手机总得来说还是非常不错的，质量上绝对没问题，屏幕很清晰，手感很好，价格也很公道，买了不会让你失望,2018-03-03 17:38:58,0,0,5
s***5,PLUS会员,还是挺有质感的，屏幕偏窄长,2018-01-24 20:19:22,0,0,5
j***e,PLUS会员[试用],哎，其他都挺满意的，就是这个屏幕不行，玩游戏贼不舒服，感觉好多油的样子，滑不动。,2018-02-23 17:51:20,0,0,5
j***u,银牌会员,红米的性能还是不错的，买来的跟图上一样，还送保护套。目前用着感觉良好，以后再看吧。快递有点慢。。。,2018-03-07 17:59:23,0,0,5
王***6,铜牌会员,这个店铺的 手机价格相对更实惠一点，用的京东物流，到货很快，手机用起来真心喜欢，送的手机壳也很赞！,2018-03-06 08:50:11,0,0,5
j***5,铜牌会员,十分满意，物超所值啊，我是个学生党。安装王者荣耀在用了16秒飞一样的速度！,2018-02-23 17:16:17,2,0,5
起***名,银牌会员,还可以  手机做工精细，电池耐用 一分价钱一分货  不错    但送的自拍杆 是坏的   ？？？,2018-02-01 21:33:03,0,0,5
j***q,铜牌会员,商家很好很细心也很耐心，因为一些原因这个发了两次货但是老板人还是很不错，帮忙解决！手机也不错,2018-02-18 15:05:20,0,0,5
1***p,金牌会员,外观高端上档次，手感好好。电池持久耐用。拍照杠杠滴。一直用的虾米⊙∀⊙！主持,2018-02-11 15:22:50,0,0,5
m***f,PLUS会员,手机很漂亮，宽度和我的5.2英寸的HTC10差不多，单手使用还行，屏幕素质感觉还可以，原厂赠送了一个保护壳，缩短了下动画时间感觉好快。,2017-12-23 22:27:20,1,0,5
j***o,银牌会员,手机很漂亮，反应快，非常满意。,2017-12-31 13:16:39,0,0,5
不***1,金牌会员,不错很好用家人很喜欢，下次继续购买。速度够快的不管是机器还是物流,2018-03-05 20:58:09,0,0,5
D***c,PLUS会员,京东购物就是这么好、快、省，以后还在京东买。,2018-02-25 22:48:28,0,0,5
r***o,金牌会员,屏幕很好用，也很清晰，灵敏度也很好，外观时尚，适合各种类型人群,2018-03-03 23:51:49,0,0,5
j***k,银牌会员,手机目前看来很不错，就是送的手机套大了。用用一段时间再来评价。,2018-02-22 11:37:46,0,0,5
o***1,PLUS会员,手机是很不错的，比自营便宜，还送膜和套。,2018-03-05 19:54:20,0,0,5
j***v,铜牌会员,用了几天产品挺好的，听我的苹果7P是一样大，安卓机的至爱，只是物流有点慢，可以理解，可能是自己等住用吧，客服和商家的态度都挺好的，支持京东,2017-12-23 10:08:37,1,0,5
强***猫,PLUS会员,非常好用，目前性价比最高的全面屏手机。,2018-03-03 23:17:22,0,0,5
j***j,铜牌会员,"还不错 就是物流有点慢 春节嘛可以理解
这个价已经很不错了",2018-02-23 18:10:08,0,0,5
j***t,PLUS会员,好用，颜值不错，要是能再便宜点就更好了,2018-02-22 15:07:37,0,1,5
低***泣,金牌会员,非常满意，性价比超高，而且快递小哥服务态度真的非常好?,2018-02-21 23:21:46,0,0,5
l***8,PLUS会员,手机外观很好，手感不错，使用速度也很快。性价比不错，值得购买。要吐槽的是竟然不是type C的接口。,2017-12-24 12:20:38,2,0,5
j***2,铜牌会员,很好！客服和快递都很给力，手机性能很好电池续航能力真棒,2018-02-24 18:55:31,0,0,5
j***h,银牌会员,贴膜有痕迹，不知道是不是正品，过几天去实体店去检测下,2018-03-02 13:38:54,0,0,5
待***鸿,银牌会员,性价比高，千元机就有全面屏，系统流畅！,2018-03-01 23:26:44,1,0,5
j***e,金牌会员,帮同事买的，很满意，手机流畅不卡，游戏也可以玩,2018-03-01 11:18:46,0,0,5
孙***鲤,铜牌会员,刚拿回来就迫不及待的打开了 这个价格觉得还不错  外形还是挺好看的  对于我这个不玩游戏的人来说这样的手机足够了呢,2018-01-08 18:25:28,0,0,5
j***庆,PLUS会员,手机运行流畅，性价比很高,2018-03-08 18:19:23,0,0,5
j***5,金牌会员,物流较慢。手机试用了很流畅。就是配送品太少了,2018-03-03 09:50:29,0,0,5
a***9,银牌会员,买手机就是上京东，东哥觉得这广告咋样，粗暴不,2018-02-23 21:53:59,0,0,5
一***上,金牌会员,手机很不错，不过很容易留下指纹，不喜欢戴套,2018-03-04 16:47:28,0,0,5
随***r,钻石会员,不错，快递速度很快的哦，店家也很好很好啊,2018-03-05 09:50:54,0,0,5
j***2,银牌会员,相当物价，非常满意，性价比2000元级别啊！,2018-02-03 22:30:36,0,0,5
嘻***冰,PLUS会员,手机跟快就收到了，玩了下，小米的配置一如既往的很高，性能不错，系统流畅，操作简单，很容易上手,2017-12-25 11:36:14,1,1,5
h***1,银牌会员,感觉还不错，先用几天再看看，到时再追评,2018-02-08 19:01:16,0,0,5
j***g,铜牌会员,春节期间快递很快。，手机还算可以！,2018-02-21 09:12:15,0,0,5
j***g,铜牌会员,屏幕看着还不错，系统也很流畅～,2018-03-09 13:40:10,0,0,5
j***5,金牌会员,给我姐我姐夫买的，还不错，实惠。,2018-02-22 08:27:15,0,0,5
a***q,铜牌会员,买好用，又便宜又实用，良心货,2018-03-08 23:06:45,0,0,5
j***e,金牌会员,给家人买的，很喜欢，很大气,2018-02-27 21:22:23,0,0,5
j***7,铜牌会员,还可以，就是没用原装壳好看,2018-02-20 06:48:00,0,0,5
M***n,铜牌会员,还可以，就是没有送耳机。,2018-03-05 21:03:50,0,0,5
z***2,PLUS会员,颜值不错，虽然不是真全面屏，不过屏占比还是比之前的千元机要高！好评！,2018-02-02 00:15:05,0,0,5
劉***成,金牌会员,非常喜欢，下次还会购买。,2018-02-28 22:01:01,0,0,5
j***5,铜牌会员,第一次买小米不错满意的网购,2018-02-11 16:43:57,0,0,5
G***a,银牌会员,还好。还好，不错，不错,2018-03-02 10:08:56,0,0,5
得***思,铜牌会员,手机很好，就是没有赠品,2018-02-27 19:46:36,0,0,5
C***C,PLUS会员,性价比不错的手机,2018-03-03 16:16:22,0,0,5
j***d,PLUS会员[试用],真心值，只是物流有点慢,2018-02-12 16:53:20,0,0,5
j***w,铜牌会员,是真机，运行流畅。,2018-03-08 12:46:26,0,0,5
j***b,铜牌会员,红米5plus已经用了几天了，很不错，屏幕素质好，也很流畅，MIUI9很好用，这款手机的拍照不错，毕竟1.25um大像素，4000mA大电池加上骁龙625续航很给力。这款手机综合体验不错，值得这个价钱。,2018-01-26 22:05:18,0,0,5
张***h,铜牌会员,收到手机了，很不错,2018-01-20 18:09:42,0,0,5
f***4,PLUS会员,非常好的一次购物体验，对手机很满意下回再来买一部试试看,2018-01-25 13:25:29,0,0,5
何***E,PLUS会员,好好好好好好好好好好好好用，店家送了套和膜，真心感谢,2018-03-08 10:36:58,0,0,5
j***a,PLUS会员,商家商品还行，原封手机，价格优惠，给予好评。,2017-12-19 02:58:51,3,0,5
d***9,PLUS会员,屏幕大，显示效果不错，整体运行也挺流畅，超值,2018-02-26 12:11:11,0,0,5
h***m,银牌会员,很好手机，质量好,2018-02-21 20:49:24,0,0,5
L***Y,钻石会员,手机很不错，外观漂亮，手感不错还挺省电。满足所有日常需求。,2018-02-28 21:30:29,0,0,5
j***3,PLUS会员,小米的手机一如既往的性价比高，非常不错哦,2018-01-30 08:08:40,0,0,5
彩***康,PLUS会员,红米手机很好用的，用起来特别快，嗖嗖的,2018-01-26 11:31:06,0,0,5
