名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***0,金牌会员,质量很好。给孩子上学用，怀旧的经典？看到了诺基亚以前结实耐用的影子。,2018-03-07 09:23:14,0,0,5
1***p,PLUS会员,拍照不行，电池很好用好几天，手机小了点老人不好按,2018-03-06 13:04:36,0,0,5
丨***丨,金牌会员,真心好用，备用机，还是双卡的，最重要的是国际大品牌，你值得信赖！,2018-03-06 15:35:05,0,0,5
j***b,金牌会员,给孩子买的，好用！最主要的是曾经用几个诺基亚的手机，情节所至！,2018-03-09 22:47:08,0,0,5
秀***人,PLUS会员,给老妈买的，还好，就是掰后面的盖子太费劲,2018-03-07 18:03:08,0,0,5
l***e,PLUS会员,好用 一代经典  作为备用功能机很好,2018-03-09 23:35:44,0,0,5
金***汇,PLUS会员,讨厌双卡双待，但是喜欢洛基亚没办法。,2018-03-06 09:26:31,0,0,5
小***爷,铜牌会员,还不错，那在手里有手感，买这个手机纯粹是为了诺基亚情感,2018-03-08 20:39:55,0,0,5
x***0,铜牌会员,昨天上午下单，下午就收到了。总体感觉不错，就是有点薄。,2018-03-06 09:23:22,0,0,5
z***x,银牌会员,物流速度一流，手机外观也不错，待用用才知道好不好用。,2018-03-07 20:43:24,0,0,5
5***旭,钻石会员,挺好，还没有打开，感觉不错，经典情怀机，你值得拥有！,2018-03-07 22:59:54,0,0,5
j***w,铜牌会员,买给妈妈用的，方便带在身上接电话，还是这个用的习惯!,2018-03-07 20:06:33,0,0,5
S***8,银牌会员,结实耐用，电量足，能用十天左右，手感也不错，快递给力,2018-03-06 21:40:27,0,0,5
L***5,银牌会员,不错 就是刚买回来   屏幕没有保护好    花了,2018-03-08 22:28:46,0,0,5
j***r,金牌会员,超级耐电的。手感特别的好。可惜有点不足的就是像素太低，内存也挺小的。如果像素又好，内存又大就真的是完美的按键机了……,2018-03-06 20:19:05,0,0,5
j***5,企业会员,好好好好。小孩喜欢，没有游戏担心。只有一个贪吃蛇,2018-03-07 07:24:27,0,0,5
你***听,PLUS会员,不错，性价比很高啊，老人机,2018-03-09 20:54:03,0,0,5
沛***7,PLUS会员,京东一如往常的好评。。。,2018-03-08 11:24:40,0,0,5
蓝***d,PLUS会员,给爸爸买的，忠实老粉丝了,2018-03-08 09:55:48,0,0,5
丰***业,企业会员,给爸爸用的，经典款式，用着很舒服，物有所值！,2018-03-07 16:21:12,0,0,5
j***s,金牌会员,挺好的 样子也挺好看  不错的 续航能力很强,2018-03-06 22:36:05,0,0,5
c***f,金牌会员,东西暂时用的挺好，用一段时间再追加评价吧,2018-03-09 19:28:42,0,0,5
d***c,钻石会员,电池续航5天，声音偏小，可听歌，可收音。,2018-03-06 18:46:04,0,0,5
W***0,金牌会员,很好，用着很舒服，适合做备用机，打电话,2018-03-09 21:22:47,0,0,5
j***e,金牌会员,后盖好难开。。。。。机子还是挺给力的。,2018-03-06 22:32:04,0,0,5
j***5,银牌会员,经典重现，情节怀旧，3310，我喜欢,2018-03-09 18:15:50,0,0,5
j***i,金牌会员,还是信赖诺基亚，给老人买的，外观好。,2018-03-09 10:59:24,0,0,5
燕***1,金牌会员,真心好喜欢，很轻薄，总体感觉都很满意,2018-03-06 20:18:26,0,0,5
牛***冲,金牌会员,没有预想的好，但是老品牌，值得信赖!,2018-03-06 17:29:12,0,0,5
9***1,金牌会员,很好 小巧玲珑 还是老诺基亚的感觉,2018-03-08 15:47:58,0,0,5
锋***8,钻石会员,怀旧的感觉真好  一如既往的喜欢,2018-03-08 23:38:35,0,0,5
天***下,银牌会员,小巧轻便，经典设计，一种情怀,2018-03-09 15:12:48,0,0,5
k***9,金牌会员,屏幕不错，老爸用，目前很满意,2018-03-07 14:10:50,0,0,5
z***z,钻石会员,作为备用机还不错，待机挺久的,2018-03-07 03:05:45,0,0,5
紫***双,PLUS会员,手机很漂亮，电池耐用，一个星期不充电都可以，打电话声音清晰，携带方便,2018-03-06 14:20:00,0,0,5
d***a,钻石会员,用起来很好，达到心理预期。,2018-03-09 10:16:30,0,0,5
j***k,银牌会员,手机不错比想象的要好情怀啊,2018-03-08 18:29:01,0,0,5
王***王,银牌会员,小巧玲珑我喜欢，商品很棒,2018-03-06 15:07:34,0,0,5
夏***3,金牌会员,东西很好很不错，五星好评,2018-03-06 15:14:05,0,0,5
j***f,铜牌会员,物流很快，手机太小了，,2018-03-09 23:18:50,0,0,5
牛***飞,PLUS会员,"这才是手机该有的样子
丢掉智能机 过回简单纯真的日子",2018-03-04 14:31:25,1,0,5
m***1,银牌会员,外观好看，老爸说好用,2018-03-06 20:52:25,0,0,5
那就这样吧000,PLUS会员,说实话，这款诺基亚完全被过誉了，按键手感模糊，屏幕对比度差，铃声沙哑，年轻人用太落伍，老年人用太小了……事实证明靠情怀是生存不下去的。我不推荐。,2018-02-26 10:41:06,0,1,3
测***1,钻石会员,老人用，还是小了点,2018-03-08 11:17:38,0,0,5
阿***6,金牌会员,"可是好了没
接骨木",2018-03-07 17:15:21,0,0,5
z***6,PLUS会员,手机小巧玲珑，外观漂亮，做工一般，系统反应快。,2018-03-06 17:24:48,0,0,5
j***1,金牌会员,非常喜欢值得信赖,2018-03-07 16:32:39,0,0,5
N***A,PLUS会员,非常好看的手机，给家人买的，实用，声音大,2018-03-06 19:12:30,0,0,5
