名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
v***3,金牌会员,这一星是给快递员的，京东真LAJI，买来的手机竟然是人家退换货的，还有10月25号的信息。哪怕你把手机上的信息删了，我心里也舒服些！！！大家看看第一张图和第二张你就明白了。本来在网上看到说京东40号仓发出去的货都是人家退换货的，本来不相信，这下相信了。京东，我会利用微博，微信，贴吧！！！！！！！！给你宣传40号仓，也请大家注意40号仓！！！！！,2017-11-27 09:13:58,23,1,1
j***4,银牌会员,买来送人的，听说还不错哦！快递很给力！,2018-03-04 15:36:08,0,0,5
王***D,金牌会员,手机不错声音大。给家里老人用很好的一款,2018-03-01 06:21:23,0,0,5
哲***c,银牌会员,不错，手机已经收到。等着试一下。效果。,2018-02-26 11:38:48,0,0,5
l***S,铜牌会员,手机还行，但是只能上移动卡，联通用不了,2018-02-22 17:16:52,0,0,5
j***v,钻石会员,"质量很好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",2018-02-26 12:44:51,0,0,5
j***x,银牌会员,物流快，不知用电量如何，给人感觉不错,2018-03-04 19:08:34,0,0,5
迷***的,金牌会员,还行，学生就别用智能机了，耽误学习。,2018-03-01 17:40:33,0,0,5
j***x,金牌会员,一分价钱一分货，这个价位也就这样呗。,2018-03-01 21:33:24,0,0,5
疯***法,PLUS会员[试用],手机还不错，用这看看,2018-01-29 17:18:24,0,0,5
还***好,银牌会员,质量很好，而且快递又快，老人家喜欢。,2018-02-23 19:47:56,0,0,5
y***1,金牌会员,产品很好，小巧精致，适合老人使用，,2018-03-08 05:58:39,0,0,5
d***雨,铜牌会员,与介绍的不大相符，屏幕及数字键都小,2018-03-04 10:48:55,0,0,5
j***c,银牌会员,手机没有用呢，不知道效果到底怎么样，就是太精致了，老年人怎么可能看的清楚呢？物流很快，支持京东,2018-03-03 08:53:29,0,0,5
j***弃,金牌会员,东西不错，备用很合适，待机肯定不错,2018-03-01 20:18:25,0,0,5
J***A,银牌会员,物流超快次日到，正在充电还没使用。,2018-02-22 20:47:38,0,0,5
j***f,金牌会员,挺好的，给老人买的，简单方便好操作,2018-02-23 06:26:13,0,0,5
s***6,钻石会员,服务好，质量不错，卖家人很好 第N次来买了，货比我想像中要好！！老板人表扬下。。包装看起来很好，包得很用心，谢谢了！帮你做个广告，朋友们：这家店的货值。,2018-03-08 17:16:48,0,0,5
孩***猴,银牌会员,可以哈很实用啦啦啦啦，妈妈很喜欢,2018-03-06 15:20:57,0,0,5
j***5,钻石会员,己经买两台飞利浦了，这个可以有的。,2018-02-12 08:05:01,0,0,5
j***p,铜牌会员,服务周到  价格便宜  品质也好,2018-02-25 18:08:02,0,0,5
m***p,金牌会员,小巧方便，信号超好！32个赞。,2018-03-06 14:31:50,0,0,5
j***你,金牌会员,还好吧，给小孩用的，打电话可以,2018-03-05 09:14:43,0,0,5
木***飞,钻石会员,还不错，给孩子用的，小小的，双卡双待，还可以放储存卡，很满意的一次购物，京东，值得信赖?,2018-03-07 19:21:40,0,0,5
7***娣,金牌会员,还可以，用用再评，一直信赖京东,2018-03-03 20:35:29,0,0,5
风***东,金牌会员,可以，声音有小，用着不错，好！,2018-03-02 08:50:30,0,0,5
泡1哥,金牌会员,第二次买了，给老爸用一个！！！,2018-02-27 14:39:15,0,0,5
五***V,银牌会员,东西收到了，还不错，小巧玲珑,2018-03-01 08:38:32,0,0,5
森***4,金牌会员,在京东买咗部老人手机，给妈妈试用了3天。她老人家比较满意，字体够大，通话清晰，使用方便。,2018-02-23 14:09:35,0,0,5
周***蕾,银牌会员,用的还不错，用几天后再评价,2018-03-07 18:44:37,0,0,5
隆***-,铜牌会员,很适合在学校使用，没有失望,2018-03-07 15:27:47,0,0,5
邢***芝,金牌会员,待机时间较长，按键比较耐用,2018-03-04 10:53:39,0,0,5
w***g,PLUS会员,??飞利浦（PHILIPS） E106 石墨黑 环保材质 防尘防滑 直板按键 移动联通2G 双卡双待 老人手机 学生备用功能机,2018-03-04 07:15:00,0,0,5
j***o,钻石会员,小巧方便，声音大，非常实用。,2018-02-14 22:57:00,0,0,5
j***2,银牌会员,很好的手机，非常物有所值。,2018-02-24 19:44:25,0,0,5
j***j,银牌会员,操作简单，电池续航也不错,2018-03-02 17:53:50,0,0,5
Q***Q,银牌会员,手机就是字小点，看的费劲,2018-02-25 19:44:32,0,0,5
j***c,银牌会员,感觉还不错，快递也很给力,2018-02-25 18:57:38,0,0,5
j***w,铜牌会员,物流特别快，服务态度好,2018-03-06 16:52:19,0,0,5
7***华,金牌会员,不想让孩子玩智能手机，所以买了这个，但是他不太愿意用，还弄丟一次，被还回来了，用起来应该是没有什么问题的。必须赞的还是次日达的效率，特喜欢。,2018-03-09 09:10:34,0,0,5
刘***i,银牌会员,还行吧，先用几天试试,2018-03-04 20:12:32,0,0,5
Z***0,银牌会员,省电耐用，通话清晰。,2018-03-01 14:06:39,0,0,5
范***甫,金牌会员,手机己收到就是铃声太小了。,2018-01-14 07:58:13,0,0,5
j***w,钻石会员,飞利普质量信好过ok,2018-02-25 20:24:18,0,0,5
吸***亿,银牌会员,价格实惠，值得拥有。,2018-02-23 12:33:09,0,0,5
j***9,铜牌会员,京东的发货速度不得不提一下，真是神速啊，晚上8:00多拍的，第二天早上8:00多就送到了。手机不错，是买给上高中儿子的，能接打电话就可以。,2018-02-27 14:47:43,0,0,5
詹***贞,银牌会员,爸妈的老诺基亚退休了，就在京东买了个类似的，这款手机待机时间真可以，我放在书包里放了好久好久还有电，就是有点小，数字键盘也小，大点就好了。,2018-03-02 11:28:25,0,0,5
开***8,PLUS会员,买给小学生的，看中不能上网、没有游戏（我建议最好没有计算器，但机里有）。这款不适合老人家，键太小了。老人家最好用翻盖手机，否则有的老人家互相打电话，打完电话双方都忘记按挂机键。,2018-03-07 22:43:34,0,0,5
j***2,金牌会员,不错！有点旧情怀！,2018-03-03 13:20:38,0,0,5
八***毛,银牌会员,"物流很快，服务很好
产品不错，信号强，通话质量很好
还有手电筒功能，值得点赞",2018-02-24 15:43:58,0,0,5
j***k,银牌会员,物流服务什么的都挺好，就是电池不行，充满电不知道怎么就没电自己关机了，给老人买的，什么也不玩，这手机想玩也没得玩， 电量嗖嗖的就没了。,2018-02-22 20:38:22,0,0,5
彭***5,金牌会员,作为备用机还是挺不错的，机子是新的，信号还行，声音不是特别大但挺清晰,2018-03-05 21:49:02,0,0,5
旺***慧,PLUS会员,手机真的很小，一般用用够了，老年机，打打电话而已,2018-03-01 21:18:04,0,0,5
林***楚,PLUS会员,商品质量很好，很满意，京东一如既往地棒棒哒，活动很给力，有机会再来呀，配送速度快啊，而且配送员态度也非常好。,2018-02-26 19:57:11,0,0,5
你***寞,PLUS会员,你给老人手机东西确实。老人很喜欢，已经用上了。,2018-02-26 09:57:34,0,0,5
j***d,银牌会员,手机还没有用，因为在京东买的电话卡根本就不能激活，都不知道京东卖的什么鬼，不过手机看起来比较好，还有非常感谢快递小哥你辛苦啦！,2018-02-22 16:35:18,0,0,5
j***9,PLUS会员,满意，物美价廉，续航时间长，运行速度快。好评,2018-03-04 11:20:57,0,0,5
玛***稣,金牌会员,给爸爸买的，爸爸不会用智能机，这个机子按键太小，老花眼不好操作，接电话声音调到最大了，还不大，建议听筒声音做大点，老年人耳背,2018-02-28 13:25:19,0,0,5
大***侉,钻石会员,还行吧，非常小的手机，做做备用机还马马虎虎，老年机就不要买了。,2018-03-08 09:18:59,0,0,5
j***a,PLUS会员,小巧玲珑，给老人买的，声音有点小，字体也小,2018-02-24 14:49:23,0,0,5
二***坑,PLUS会员,还行，挺实惠的，也挺实用，颜色也够骚，哈哈,2018-02-24 11:21:45,0,0,5
老***牙,PLUS会员,给小孩买的，上次买的飞利浦手机被小偷给偷了，现在直接买个最便宜的，物美价廉，很满意。。。好评全五分！,2018-03-01 15:55:43,0,0,5
d***x,铜牌会员,速度就是快，不错,2018-02-25 14:08:18,0,0,5
j***v,银牌会员,物流快，手机给力，声音够大，字体也大老人用着非常喜欢，好评,2018-03-09 13:37:06,0,0,5
一***贝,PLUS会员,很少评价。这次给初中孩子买的手机，学校不让用智能机，孩子自己选的，价格很实惠，本以为不会怎么好，没想到拿在手里挺有质感，尽管是塑料的，但是给人感觉大方稳重。和孩子试了一下，通话质量也不错，铃声很大，满意。唯一在地下超市的时候信号不好，同环境下，苹果手机都没问题。其他方面都很不错。,2018-03-03 23:09:58,0,0,5
沐***尘,银牌会员,第二次购买了，昨天无意中按了一下，感觉数值8的位置反应不是很灵活，下次应该会重新购其它款比较一下吧！希望这次耐用些。,2018-02-28 22:15:16,0,0,5
卡其色的衬衫,PLUS会员,买给老人的一直没用，感觉有点小，很轻，不过应该还不错，主要还是小了点，老人也看不清楚，其他的满分,2018-02-27 11:15:12,0,0,5
j***c,银牌会员,还不错，至少孩子不能上网了，声音也挺清晰。颜色也够靓。,2018-03-09 06:35:09,0,0,5
j***5,金牌会员,由于是临近过年购买，省会仓库发货等了4-5天才收到，我以为不发货了，幸好是自营的，天天站点仓库都爆仓，表示理解。,2018-02-25 10:59:19,0,0,5
j***a,金牌会员,还不错，不过手机有点小，老人用字体也是有点小了,2018-03-02 17:32:41,0,0,5
j***t,铜牌会员,给老人买的，相信品牌的力量！手机小巧精致，比同价位的老人机好很多，毕竟品牌的，就是老人用来电声音有点小啊！,2018-03-08 08:13:27,0,0,5
Y***t,钻石会员,最满意的算是物流了，手机双卡，还能插TF，这个配置的功能机这个价位算不错了，音量偏小有些遗憾，其他都好。,2018-03-09 09:26:19,0,0,5
方***6,PLUS会员,一直信赖京东，物流配送快,2018-02-26 20:27:51,0,0,5
左***N,银牌会员,大品牌 值得信赖 还会再购买 老人非常喜欢,2018-03-05 14:55:30,0,0,5
空***涌,金牌会员,打电话声音非常清晰，小巧便捷，便于携带，物流也快，包装也好，价格也便宜，非常好。不错不错。草。好累啊,2018-03-09 10:04:48,0,0,5
我***啊,银牌会员,还可以的 就是打电话有点麻烦对老年人来说…,2018-03-06 13:46:47,0,0,5
N***r,PLUS会员,手机不错，每天通话一个小时，续航差不多一个星期，就是内存太小，收了几十条短信就提示内存不足了，通话质量有待提高，这个价格来说，总体还是不错的,2018-03-06 12:41:53,0,0,5
小***妈,PLUS会员,收到了，看着还不错吧，主要是拿来给孩子打电话用的，功能不需要太多，这个就正好合适,2018-03-02 15:36:40,0,0,5
a***9,PLUS会员,还不错好用，爸爸他们就喜欢用这样的老年机，应该耐用，给个赞，关键是乡村送货也方便,2018-02-28 20:45:55,0,0,5
已***天,PLUS会员,好非常好继续买,2018-02-25 19:47:28,0,0,5
5***缘,钻石会员,"广东生产的,通话质量比诺基亚越南产的要好,显示有中国阴历 阳历 星期 时间,按键 外壳做工还算可以.",2018-02-25 11:08:41,0,0,5
冷***9,银牌会员,给老妈买的，换她那个经常失常的，给她设了一键拨号，很方便，通话质量也很好。希望待机时间也很长很长！,2018-03-02 20:47:39,0,0,5
明***扬,PLUS会员,手机质量不错，屏幕显示，手感都很好，适合不需要太多功能的老人使用，价格也便宜。,2018-02-27 00:56:42,0,0,5
q***n,金牌会员,1050亳安时的电池挺给力的，屏幕显示亦是不错，相当实用的一款机型：物美价优，老人用起来着实方便！,2018-02-23 04:30:10,0,0,5
T***z,铜牌会员,商品还不错，就是物流慢，从武汉到襄阳用了三天，襄阳到竹山三天，竹山到我们镇上两小时能到，也用了三天,2018-02-23 08:41:44,0,0,5
飛***兲,PLUS会员,手机很好，支持京东,2018-03-05 11:05:18,0,0,5
j***h,银牌会员,JD就是给力送货速度很快，快递小哥服务态度也很好送货上门，谢谢了给你点个赞，手机等老爸用了再追评,2018-03-01 06:22:40,0,0,5
d***8,PLUS会员,产品质量好，发货速度快，下次还会再来。产品质量好，发货速度快，下次还会再来。,2018-03-01 22:15:46,0,0,5
小***s,金牌会员,大品牌的东西，果然好用，老妈很喜欢。,2018-02-26 19:23:48,0,0,5
蘇***餅,金牌会员,很不错，第二次购买了，飞利浦值得信奈，就是如果再送卡套就好了，现在的卡都是小卡，这个需要插大卡,2018-03-09 16:11:01,0,0,5
l***牙,钻石会员,京东，经营的相当不错！还以为小镇很难收到货，不过很快就拿到了！就是拿到了！支持京东！支持***！,2018-02-22 12:29:19,0,0,5
j***5,金牌会员,给老妈买手机有点小，其他都还可以。,2018-02-28 18:11:26,0,0,5
j***f,银牌会员,很小巧奶奶喜欢她比较习惯用小一点的手机。可是说好有赠品我都没看到。失望诶。会补发么???,2018-02-28 20:31:02,0,0,5
啦***3,金牌会员,真的超快的哦，隔了一天就到了。而且还挺好用的，反正我奶奶挺喜欢的哦。就是不知道通话音量在哪里调,2018-03-06 22:27:54,0,0,5
h***2,PLUS会员,不错，备用手机得确是好东西，小，方便，好东西，大屏幕的天下，这个很特别。,2018-03-06 10:10:55,0,0,5
j***5,金牌会员,便宜，给老人用的，声音大，电池耐用,2018-02-14 16:28:12,0,0,5
j***f,PLUS会员,一直在京东购物，买的放心，用着舒心，退的省心，京东自营，是我第一选择。,2018-03-07 17:59:14,0,0,5
j***w,金牌会员,感觉不像说的那样待机时间啊，正常使用，一天10几个电话，也就是用3天左右，不过还是不错的。,2018-03-02 10:38:31,0,0,5
j***M,PLUS会员,续航能力超强，不用总记着充电，十分轻巧，操作简便，适合孩子用，超级满意,2018-03-01 18:14:54,0,0,5
股***郑,银牌会员,给老人家买的手机，功能相对齐全，德国品质，值得信赖，京东自营值得信赖！手机外观设计都不错！,2018-03-01 18:11:36,0,0,5
S***O,铜牌会员,手机收到了，各个方面都挺好，服务态度也很好，京东经常买东西，唯一的遗憾就是手机铃声不是太大,2018-02-27 21:49:48,0,0,5
D***空,PLUS会员,对得起这个价位，放在车上接打电话足够了，比我某年前用的第一部手机还好呢,2018-02-26 15:57:11,0,0,5
L***7,金牌会员,铃声比较小，通话还行，通话时间很长，电筒打开有点不人性化，不能说好但是也不算坏。刚买完就降挺郁闷,2018-01-09 05:25:43,0,0,5
辉***e,铜牌会员,不错  原来用过飞利浦   不知道这个电池怎么样   今天刚到还没用能    用过后追加,2018-03-07 20:27:12,0,0,5
U***影,PLUS会员[试用],屏幕效果，电池都不错，就是声音太小了，来电小，听电话也小声，习惯好评,2018-02-22 12:28:53,0,0,5
LightLun,铜牌会员,不错，很喜欢，电量很耐用，双卡双待，只不过不能插电信卡，很喜欢。白领可以备用，都不错。,2018-03-07 19:05:47,0,0,5
j***h,PLUS会员,手机的声音大，电池也很给力，三四不用充电，大小也适中，老人用刚好！,2018-02-24 19:09:56,0,0,5
京***王,银牌会员,待机还是飞利浦的好，呵呵，功能不错，还有自动关机和开机功能，这样待机就更久！赞一个！,2018-03-05 12:27:18,0,0,5
M***_,金牌会员,给姥姥买的，，很好，，给姥爷买了另一款都喜欢！！！物流很快！！！点赞！！希望好用！！,2018-02-28 18:37:53,0,0,5
水***3,钻石会员,翻新机，打开后里面有信息。因为太便宜了，打算换的，家人说别折腾了，换的也一样是翻新的,2018-02-26 21:45:37,0,0,5
3***杰,银牌会员,京东的速度就是这么快，送货态度也好，手机质量不错，已经是第二次买了，买东西只相信京东,2018-02-24 16:18:39,0,0,5
j***r,金牌会员,手机质量不错，值得购买，,2018-02-22 16:29:12,0,0,5
b***9,银牌会员,还没有用，但是感觉不错,2018-03-03 22:42:32,0,0,5
g***g,PLUS会员,给老年人使用的，手感挺好，就是音量有点小，其他的感觉都挺好的。,2018-02-25 10:07:10,0,0,5
你***9,银牌会员,买给小孩用的，通话质量不错，小巧没得上网功能很好，快递快服务好，总之一句话满意、,2018-03-03 09:23:20,0,0,5
万***井,PLUS会员,手机有点小，声音还凑合，给老人使用的，功能不要求多，耐用就好,2018-02-27 21:18:11,0,0,5
异***i,钻石会员,京东自营店快递就是给力，边远的农村也能到，省去了中通圆通等其他多收一两块的费用。,2018-02-27 17:32:19,0,0,5
雪***莲,银牌会员,棒棒哒一次愉快的购物,2018-02-26 15:16:04,0,0,5
北***方,PLUS会员,真的不错。一是物流快准点急用的东西就要选京东！另一方面物超所值啊真的是，价格线上也算低质量服务却是最后蛮好的。推荐购买,2018-03-07 19:12:19,0,0,5
纯***地,PLUS会员,非常不错。。。小巧玲珑。。。价格不贵，非常便宜，推荐购买。,2018-02-22 16:13:33,0,0,5
m***3,PLUS会员,外观经典，电池的电量目前来看应该还可以，以后用了再来评价,2018-03-06 23:26:51,0,0,5
胡***大,PLUS会员,字体大，清楚。老人说和原来的按键操作不同，要一段时间熟悉,2018-03-03 08:59:20,0,0,5
明***哭,银牌会员,手机已经收到了，包装很好，还有发票。手机正在使用，使用几天看看吧！以后追评。,2018-02-28 19:25:00,0,0,5
胡***的,金牌会员,老年人用，我也不知道好坏，毕竟我还没有到老年人的年纪，要不到那时间我来评论!,2018-02-27 21:33:41,0,0,5
j***i,PLUS会员,晚上下订单上午到，迫不及待打开看了看，玩了玩，真心不错，,2018-02-27 11:22:33,0,0,5
马***红,钻石会员,好好好，今天这个单子催了两次，这个有点突发情况，要的有点急。有点不好意思了！,2018-02-25 18:46:06,0,0,5
J***8,PLUS会员,买给老人用的、应该还可以吧！。这种就是打打电话。发发信息,2018-02-22 10:43:05,0,0,5
j***7,铜牌会员,买给孩子用的，没有游戏，不能连接WiFi，可以插内存卡，目前用了一天，还行,2018-03-06 07:42:35,0,0,5
w***q,PLUS会员,不错，很好，家里人都很喜欢，质量棒棒的，下次还买这款。,2018-03-03 17:16:05,0,0,5
s***9,金牌会员,声音挺高的，手感较轻，九十九元也不要求太高，适合老年人使用，能接打电话就好,2018-02-27 09:39:05,0,0,5
癸***桥,银牌会员,手机小巧，做工精致，声音大小可以，听话清晰，反应快，电池容量大，待机时间长,2018-02-24 15:01:47,0,0,5
j***1,PLUS会员,小巧，轻便，携带方便，就是听筒声音一般，老人用不行。,2018-03-09 19:24:54,0,0,5
s***a,PLUS会员,东西一般，拿到手后防线手机屏幕太小，完全不适合老人用,2018-03-06 10:14:31,0,0,5
j***h,PLUS会员,给孩子买的小手机，就是接打电话发送接收短信，挺好的！,2018-02-26 16:02:03,0,0,5
w***1,PLUS会员,运行速度非常好，电池现在不知道怎么样，后续再评。好用,2018-02-24 21:51:10,0,0,5
炒***丑,银牌会员,给家里人买的，手感摸着不错 很舒服，就是那个后面安装卡的卡槽有点不结实啊,2018-02-23 15:53:03,0,0,5
啊达尔之手,金牌会员,铃声很小，字也不大，老人用不合适，待机时间倒是很长，这个价钱凑合着用吧！,2018-02-23 08:31:33,0,0,5
信***游,PLUS会员,很好的学生手机，给儿子用的，既可联系，又避免了游戏,2018-03-08 20:13:51,0,0,5
l***3,PLUS会员,"挺不错的，小巧玲珑，很优惠，还没使用
挺不错的，小巧玲珑，很优惠，还没使用
挺不错的，小巧玲珑，很优惠，还没使用",2018-03-04 14:22:42,0,0,5
l***a,PLUS会员,老人用很合适，价格便宜，点赞京东物流，?京东品质,2018-03-07 18:39:41,0,0,5
j***f,PLUS会员,一如既往的好评，一如既往的支持，买了好多手机，好用,2018-03-07 17:52:55,0,0,5
K***8,银牌会员,手机小巧玲珑，很不错，适合老年人使用，快递很到位，迅速，直接送家来了，,2018-03-06 16:09:02,0,0,5
周***7,铜牌会员,手机收到，京东快递确实快，昨天下单，今天就到手，手机音挺大，手感也不错,2018-03-02 15:32:59,0,0,5
香***梦,PLUS会员[试用],字体大小可以，用了两天没充电，电池怎么样还不知道。,2018-02-23 15:31:25,0,0,5
那***堡,钻石会员,给外婆买的，嗯，老人家用还行，但是不是用语音，那种，耳朵有点聋的老人,2018-03-09 15:25:35,0,0,5
s***n,金牌会员,功能机老人机，挺好用，屏幕也就那样了，便宜能接打电话就好！要求不高！,2018-03-07 11:51:15,0,0,5
j***m,PLUS会员,还可以吧，对得起这价格了，给老人或者备用机还行。,2018-03-06 15:02:07,0,0,5
j***j,PLUS会员[试用],之前买过两个都不好用于是又买了一个但愿这个用的住,2018-03-06 10:37:29,0,0,5
时***走,金牌会员,买给老公她奶奶用的，用了几天了，问她是否满意和效果怎样，她觉得还行。,2018-03-04 09:16:34,0,0,5
Z***z,银牌会员,挺好用的，电池也很耐用，就是按键声音有点大，得小心按，，总体还可以吧,2018-03-03 18:46:54,0,0,5
快***主,PLUS会员,东东质量不错，用着方便，价格比较实惠，给个好评。,2018-02-27 21:05:18,0,0,5
素***v,PLUS会员,给老人用，简单方便，划算，很便宜哦(⊙o⊙)哦！,2018-02-25 01:06:40,0,0,5
s***g,铜牌会员,宝贝收到了，看着不错，安上卡用了用，音质，按键哪都不错，希望能用的住,2018-02-26 07:07:34,0,0,5
j***3,银牌会员,小巧精致，携带方便，手感也不错，对于外婆来说，唯一不足就是字体小了点,2018-02-24 10:32:48,0,0,5
P***心,PLUS会员,声音太小，屏幕也小，不适合老年人用，收抽屉了。,2018-03-10 08:36:24,0,0,5
X***e,铜牌会员,还不知道质量如何，但物流很快，昨天晚上10点买的，今天中午就到货了!,2018-02-23 14:15:37,0,0,5
j***7,PLUS会员,非常满意   这样真的很方便   京东自营的放心,2018-02-22 22:31:39,0,0,5
j***c,银牌会员,不错，感觉又回到功能机时代。只是操作起来有点不习惯。智能机用得多了。,2018-02-23 12:24:52,0,0,5
j***f,铜牌会员,给孩子买的，智能机玩的上瘾，这个方便联系，京东物流给力，春节一样快。,2018-02-23 05:47:26,0,0,5
K***3,PLUS会员,给家里老人买的，爷爷喜欢，信号也好，物美价廉！,2018-03-06 15:57:51,0,0,5
M***J,PLUS会员,一直在京东很快买东西，挺好的，物流也，相信京东,2018-03-03 16:03:41,0,0,5
j***4,银牌会员,手机很小很轻，塑料感很强。用着感觉还可以，希望耐用能用一两年就行。,2018-03-01 12:32:27,0,0,5
1***s,PLUS会员[试用],没办法，爸嫌太小了，不过老妈可以用，还可以吧，,2018-02-25 17:55:36,0,0,5
j***e,钻石会员,没看清买错了，老人用的是电信卡，这个不支持。手机还是可以的，小巧。,2018-02-25 16:15:44,0,0,5
Z***d,PLUS会员,这个手机使用起来非常方便质量好，感谢京东商城。,2018-02-24 21:30:24,0,0,5
j***n,PLUS会员,很不错哦，是放多余卡的手机，实用，待机时间超长,2018-02-23 23:12:36,0,0,5
秋***浓,铜牌会员,手机很小，功能比较简单，基本的手机功用，手机真的很小?，不过呢行,2018-02-23 20:06:22,0,0,5
l***H,银牌会员,手感非常棒，惊喜的是居然可以用4G内存卡，谢谢，这个备用机真的值,2018-03-08 15:27:52,0,0,5
暄***猪,PLUS会员,给家里老人买的，很不错，操作简单，价格合适！,2018-03-07 20:50:03,0,0,5
r***3,银牌会员,挺划算的，也很好，超长待机呀，京东快递没得说，第二天就收到了，赞,2018-03-06 13:08:58,0,0,5
x***8,PLUS会员,还可以，比较小，给学生用用，有时接触不那么好,2018-03-04 11:31:01,0,0,5
J***u,金牌会员,买了很多部了  当闹钟用的  非常耐摔  声音特别大  非常好用,2018-03-04 10:30:17,0,0,5
p***b,金牌会员,便宜，但是铃声声音小，后壳很薄，又滑，还装卸费劲，不是特别满意。,2018-03-03 08:04:46,0,0,5
喜***雨,PLUS会员,老妈手机快到年底，有点不稳定。只用来解答电话的，直板机最好，飞利浦还是应该更靠谱点吧，除夕送到，京东厉害！,2018-02-15 16:26:25,0,0,5
内***戀,PLUS会员,总的来说还可以，屏幕太小，按键操作不太方便。,2018-03-01 15:53:46,0,0,5
j***u,银牌会员,可惜没太注意，手机确实太小了一点，从图片上无法知晓，提请大家留意,2018-02-27 22:38:44,0,0,5
m***g,钻石会员,宝贝很不错，性价比超高，买给读高中的儿子的，京东还是让人很放心的,2018-03-01 19:27:31,0,0,5
j***c,铜牌会员,买给孩子上学期间用的，样子不错，很小巧。yw物流飞速，赞一个。,2018-03-09 11:52:23,0,0,5
d***9,PLUS会员,经常帮人家买，飞利浦的产品质量还是可以的。,2018-03-08 11:08:25,0,0,5
j***n,PLUS会员,给婆婆买的  手机结实 耐用  待机时间长,2018-03-05 13:15:14,0,0,5
青***4,银牌会员,给老妈买的，已经用上了，说用着非常好，大小也刚好，声音也挺大的,2018-03-05 09:59:31,0,0,5
j***y,金牌会员,手机妈妈喜欢价格实惠，待机时间长，声音还可以，下次还会光顾的，,2018-03-04 22:05:54,0,0,5
j***f,铜牌会员,挺好的，服务态度也还好，就是我把地址听错了，绕了好大一圈才找到,2018-03-04 20:49:37,0,0,5
q***q,PLUS会员,用着还不错，就是字体不够大，老年人有点费劲,2018-03-03 22:57:20,0,0,5
s***8,银牌会员,已经是第二次购买了，老人用着都非常满意，以后有老人需要还来买！,2018-03-01 14:27:58,0,0,5
p***3,钻石会员,小巧，按键舒服，不象以前的那么硬梆梆的，而且便宜，备用机的首选,2018-03-03 11:17:35,0,0,5
j***t,PLUS会员,不好用，打电话时声音不清晰，还会出现回音。,2018-02-28 12:00:41,0,0,5
j***9,银牌会员,买来我妈用  她说挺好的  小巧   京东自营就是一如既往的快,2018-02-26 11:22:43,0,0,5
t***5,银牌会员,说是老人用手机但声音不大，字体也不大，也不会语言报数字，不好用,2018-02-24 20:31:29,0,0,5
j***龙,银牌会员,小巧精致，通话效果不错。这个价钱能买到这个质量真是物超所值了。,2018-02-25 08:13:36,0,0,5
j***4,PLUS会员,声音很小啊，不是很满意，铃声小了，通话也小,2018-02-23 17:59:52,0,0,5
笑***6,钻石会员,也不知道，东哥能不能看见，东西很好，服务更好，尤其是快递师傅。,2018-02-23 18:18:15,0,0,5
j***明,金牌会员,机型轻巧，操作简单，功能实用。快递哥送货快，服务态度很好。?,2018-02-23 11:47:55,0,0,5
傲***S,银牌会员,待机一周以上，快递送到村里很周到，声音清晰，奶奶用的很开心。,2018-03-09 09:22:07,0,0,5
l***n,金牌会员,操作简单，机身小，携带方便，老人用不习惯智能手机，这个非常合适,2018-02-22 22:25:37,0,0,5
j***继,钻石会员,第一次买这品牌机，不知道好不好，给老妈买的，不过通话还可以。,2018-03-02 07:18:06,0,0,5
随***d,铜牌会员,给老爸买的，电池挺耐用还有收音机，现在老爸每天听收音机很满意,2018-03-02 14:01:25,0,0,5
k***o,钻石会员,手机不错，双卡双待。给老人用。就是打电话时，听筒声音有点小。,2018-02-27 23:43:58,0,0,5
双***他,PLUS会员,很好，很小巧，给妈妈打电话用，简单好用。,2018-02-27 11:38:32,0,0,5
k***q,银牌会员,给老人用很好，老人很喜欢，比较听得到，下次用的好的话下次再买,2018-02-28 23:42:37,0,0,5
B***-,金牌会员,手机很好，手感舒服，手机重量轻，后盖很紧，不怕老人不小心摔了,2018-02-27 18:03:48,0,0,5
j***1,铜牌会员,为什么充不进电,2018-02-26 09:37:31,0,0,1
c***n,金牌会员,目前还在使用， 质量不知道咋样呢？反正京东的速度越来越慢了！,2018-02-23 22:05:43,0,0,5
行***天,PLUS会员,小巧玲珑，续航持久，功能足够老人机的定位,2018-02-23 18:40:32,0,0,5
漫漫1818,银牌会员,手机一贯的风格，一贯是挺好的，飞利浦的产品，的产品值得信任。,2018-03-01 22:06:36,0,0,5
小***3,PLUS会员,东西很喜欢，朋友都说好，下次还会买的！,2018-03-08 21:57:55,0,0,5
月***落,银牌会员,按键也小，来电声音也小，手电筒没有一键启动，其他以后再评价。,2018-02-22 14:04:41,0,0,5
j***i,铜牌会员,声音挺大，操作也简单，适合老人用，学生同样适用，不会影响学习,2018-02-22 12:06:24,0,0,5
j***s,PLUS会员,超值，我只能说超值，绝对值得购买，如果不想用智能机的朋友，就买这款手机吧，小巧轻便，操作简单，很好,2018-03-08 21:02:21,0,0,5
j***2,PLUS会员,京东货值得信任，就不多说什么了，拿豆先,2018-03-06 19:52:35,0,0,5
j***q,铜牌会员,京东不是一般快，昨晚十点下单早上十一点到，已经第二次购买了,2018-03-04 17:45:09,0,0,5
