名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***n,钻石会员,非常不错的手机，速度非常流畅！,2018-03-06 16:38:22,0,1,5
B***D,钻石会员,手机已使用，真的是物超所值,2018-03-07 08:31:34,0,1,5
默***以,PLUS会员,高大上，超满意！,2018-02-05 16:04:45,1,1,5
j***v,金牌会员,手机挺不错的，用的很顺平手,2018-03-06 21:30:08,0,1,5
j***n,金牌会员,帮老板买的，老板非常满意。,2018-03-06 17:21:51,0,1,5
嘉***Y,金牌会员,手机不错，但价格比官网上贵了,2018-02-19 00:08:03,0,1,5
h***4,金牌会员,手机很好用，???,2018-03-06 16:14:30,0,1,5
j***e,银牌会员,手机非常好用，值得拥有……,2018-03-06 17:10:15,0,1,5
J***李,钻石会员,高端国货高大上，支持！,2018-02-26 22:00:01,0,1,5
l***H,金牌会员,货好，速度也快。,2018-02-27 13:42:51,0,0,5
h***1,PLUS会员,东西收到了。还没用应该还可以。昨天晚上用完电开始充。还没用居然便宜了900知道等三天买，亏大了,2018-02-27 12:30:08,1,5,4
舍***7,银牌会员,很好用，是正品,2018-03-07 16:17:09,0,1,5
a***u,PLUS会员,外观不错，还在试用中，功能没有了解完，有个私密空间，就好比电脑第二系统不错。,2018-03-02 21:07:03,0,1,4
0***s,金牌会员,好 送人的,2018-03-01 16:26:10,0,1,5
j***7,PLUS会员,非常喜欢,2018-02-21 10:29:53,2,2,5
a***-,PLUS会员,国产神机,2018-01-27 10:00:13,1,1,5
t***4,PLUS会员,下单时忘了用150元的优惠券，客服一点都不灵活，服务态度好非常不满意！,2018-03-02 20:34:26,1,1,3
1***m,PLUS会员,挺好的,2018-02-01 19:37:24,1,1,5
x***8,PLUS会员,非常好,2018-02-24 14:44:16,0,1,5
s***3,PLUS会员,是不是翻新机我不知道，反正肯定是被拆过封，而且卖家还拒绝正面回答问题，蛮不讲理，大家慎重为好,2018-02-14 14:34:58,69,3,1
f***C,金牌会员,只能说一般，没想象和传说的好，单凭华为利用爱国支持国货为卖点玩饥饿营销专坑国人，华为的决策者绝对是个品德低劣的人，热脸贴美国佬的冷屁股，美国佬不鳥你，活该，外包装更是简陋低级，白菜卖成**价,2018-03-01 16:47:57,13,6,1
五***-,PLUS会员,最糟糕的一次购物，手机收到后发现手机背面有摔痕，而且有裂纹，经与店铺联系，反馈很差，建议方案普通镜中花 水中月，实现不了，不负责任的商家！,2018-03-02 18:40:18,10,3,1
荇***仙,PLUS会员,还行,2018-02-07 10:03:04,0,1,5
g***o,金牌会员,很好,2018-02-11 12:54:07,0,1,5
桥***6,钻石会员,比较满意，看看不错。,2018-01-26 16:49:40,20,2,5
l***u,钻石会员,手机很好，物流也不错，就是有点贵了,2018-01-26 10:55:14,1,1,5
天***4,钻石会员,高端大气，朋友很喜欢,2018-01-25 12:41:44,2,1,5
l***8,钻石会员,验证过是正品，客服也不错，知道打电话过来核实，满意的购物体验,2018-01-13 20:28:46,24,1,5
金***_,PLUS会员,手机非常好！！！,2018-01-13 20:21:33,2,1,5
D***q,金牌会员,货怎么还没到?,2018-01-12 16:28:53,2,1,5
j***s,PLUS会员,好,2018-01-10 22:59:02,1,1,5
这***了,PLUS会员,高逼格手机  值得购买,2018-01-10 11:56:40,8,1,5
y***n,钻石会员,送人了，不过反映不错,2018-01-09 13:41:46,5,2,5
J***k,金牌会员,发货速度很快，华为手机为国争光！,2018-01-07 11:49:04,37,7,5
男***乐,钻石会员,很好，不错，手感好，运行快,2018-01-05 22:16:47,3,1,5
亚***鑫,钻石会员,高端大气，上档次,2018-01-03 20:16:27,7,1,5
蒋***n,PLUS会员,目前没发现问题，用的感觉还可以,2018-01-03 19:13:49,51,14,5
徐***8,企业会员,很好，很亮。,2018-01-02 16:28:32,21,6,5
j***s,钻石会员,好好用  值得拥有,2018-01-01 13:00:57,4,3,5
接***人,PLUS会员,品牌手机，华为保时捷，钻石黑，经典时尚，支持国货。,2017-12-26 13:43:40,72,108,5
j***7,钻石会员,刚收到就降价500元，也太坑了,2017-12-25 21:11:11,12,9,5
j***c,钻石会员,好用，外观且不说，低调，信息转移很强大，旧手机里三千多短信分分钟转过来，通话记录也能一个不落，相机功能有超级夜景，准备试试好不好用,2017-12-23 10:44:02,38,33,5
j***2,PLUS会员,非常好用，漂亮,2017-12-20 15:41:51,3,2,5
m***4,PLUS会员[试用],还沒用，包装不错，很牢固，不怕摔,2017-12-18 20:20:06,4,2,5
J***o,PLUS会员,挺好，一如mate9，真正高端大气上档次，低调奢华有内涵。,2017-12-15 07:03:17,11,2,4
m***o,钻石会员,好漂亮的手机，功能强大，大气有派头，商家服务到位，超喜欢的黑色呦,2017-12-09 13:09:35,13,2,5
