名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
徐***3,PLUS会员,手机是正品的，用起来也很流畅，质量真的没的说，骁龙芯片很快,2018-01-10 15:10:27,0,0,5
什***命,PLUS会员,春节期间送货第二天早上就到了，手机非常好用，流畅的系统，给老人的春节礼物。希望小米手机可以继续保持这样的状态。,2018-02-20 11:39:56,0,0,5
呀***呔,金牌会员,物美价廉。虽然是第三方卖家，胜在价格便宜。没有发票。不报销也无所谓,2018-02-23 00:51:58,0,0,5
上上谦君,PLUS会员,帮同事买的，他很喜欢，说性价比高，也很好用！,2018-01-04 18:54:45,0,1,5
y***4,PLUS会员,一直在京东购物，感觉很方便，物流很快，重要的是东西质量有保障，而且价格便宜，性价比高，信赖京东购物！,2018-01-16 20:25:16,0,0,5
黄***4,PLUS会员,买家很懒的，什么都没有留下……,2018-01-22 21:16:45,0,0,5
j***c,PLUS会员,帮我朋友买的，京东买放心，,2018-01-10 20:19:47,0,0,5
海***边,银牌会员,看看是不是很不错，很高大上，价格便宜看着呀不错，没错也够用了，内存够用了！不错不错不错,2018-01-09 16:01:20,0,0,5
s***5,PLUS会员,首先非常感谢京东，这次购物非常愉快，非常满意，无论是从购物发货速度还是售后都是非常满意，感谢京东感谢卖家能让我买到这么特价的宝贝，宝贝性非常棒，性价比超高，运行贼快，打游戏贼6，同学也非常喜欢，送父母送亲戚也是高档大气上档次，值得入手老铁们，速度下单吧，老铁们，没毛病，觉得好记得分享给身边的朋友和亲戚。,2018-01-05 22:15:34,1,2,5
j***k,PLUS会员,一直买这个牌子的商品，一直在用！很好用！购物我相信京东，我一直是京东的支持者，力挺京东，价格全网最便宜， 最保真，服务最好，物流最好，尤其快递小哥送货速度非常快，强哥我相信京东在你的带领下会一直好下去，谢谢京东，谢谢强哥，谢谢！！！,2018-02-22 19:22:46,0,0,5
小***阳,PLUS会员,手机不错老妈用到说还可以，就是机器有点老，速度还是不错，滑动也可以，拍照一般，感觉也是一年就会卡的 ，,2018-01-17 11:35:07,1,0,5
挚***菲,PLUS会员,手机整体感觉还想，有点像三星的S8。电池耐用。性能方面，玩吃鸡有时候有明显卡顿。王者荣耀30帧还行。特效全部开。打团掉帧到22左右。,2018-01-14 23:02:46,0,0,5
春***1,PLUS会员[试用],非常不错 ，特意用了两天才来评价，屏幕大清晰，反应太速度了，手感也挺好，前置摄像头有补光，天黑的时候拍照也可以清清楚楚。送的赠品也都挺齐全，千元机中的战斗机！！很强大，买这款手机不用犹豫！！速度上手！！原装机，无拆机情况！！！,2018-03-03 09:23:56,0,0,5
I***w,PLUS会员,为plus用户，家里大小用品全部京东搞定。非常感谢京 东商城给予的优质的服务，从仓储管理、物流配送等各方 面都是做的非常好的。送货及时，配送员也非常的热情， 有时候不方便收件的时候，也安排时间另行配送。同时京 东商城在售后管理上也非常好的，以解客户忧患， 排除万 难。给予我们非常好的购物体验。,2018-01-23 13:42:37,0,0,5
l***丶,PLUS会员,不孬不孬真不孬，棒棒哒，赞一个么么哒,2018-01-13 16:14:10,0,0,5
松***哥,PLUS会员,京东商城购物，质量可靠还有纸质发票。,2018-01-01 15:27:07,0,1,5
鸿图,金牌会员,手机收到了，正在测试中，反应速度还好。用后再追评。,2018-01-25 11:58:31,0,0,5
一***_,铜牌会员,黑色很好看，买了两个了，第一个从自营买的，建议从自营买，这个第三方服务快递速度都很差。后悔从这买了。,2018-02-23 09:30:59,0,0,5
f***8,银牌会员,东西不错，非常喜欢。相信京东品质！,2018-02-27 20:07:02,0,0,5
d***8,PLUS会员,物流很快，小米手机价格实惠，性价比高。,2017-12-31 16:16:49,0,1,5
幸***口,铜牌会员,"帅美！手机比我想像中的要漂亮的多，占屏比高运行流畅！
是我想要的手机！厉害了我的米！大爱小米！
店家服务非常好，送的礼品也很喜欢！",2018-01-06 09:12:21,3,1,5
