名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
文***古,PLUS会员,拍照一般，毕竟一分钱一分货，总体还可以,2018-03-07 07:36:31,0,0,5
j***n,PLUS会员,挺好的，老人家非常喜欢，等用一段时间。,2018-03-05 21:28:03,0,0,5
刘***e,PLUS会员,给老妈买的，很满意，适合老年人用，物流很快,2018-02-03 17:18:44,0,0,5
j***0,PLUS会员,东西很不错的，刚收到，快递小哥也很给力,2018-03-02 14:23:15,0,0,5
金***5,铜牌会员,很好的店家，很好的商品，快速的送达。大大的好评，下次购物的首选。,2018-01-29 19:11:46,0,0,5
小***2,银牌会员,拍照不错，反应也挺快，和两千多的手机感觉都差不多，老妈喜欢,2018-02-27 17:27:44,0,0,5
h***g,PLUS会员,买给家里的老人用的，希望质量能靠谱一点,2018-02-26 20:52:42,0,0,5
j***w,PLUS会员,给妈妈用的，操作简单方便，妈妈用着放心,2018-02-26 16:01:05,0,0,5
r***0,银牌会员,手机不错，值得推荐，老人用也比较简单，稍加学习即可上手。,2018-03-09 21:51:09,0,0,5
一***T,PLUS会员,给父亲买的   带回老家   用过再追评,2018-02-06 20:57:55,0,0,5
j***0,铜牌会员,运货速度超快，特别是在过年这几天，快递小哥态度特别好棒棒棒,2018-02-20 14:39:34,0,1,5
s***9,金牌会员,给老人买的，开机测试，确实是新机，使用也很流畅，信号也很好,2018-02-18 12:29:26,0,0,5
于***朋,钻石会员,给老爸买的，他用着还行，性价比可以了,2018-03-02 16:47:03,0,0,5
j***h,银牌会员,买给我老公用的，和图片上一样，快递员很好送到我家楼下来了。,2018-02-13 20:54:33,0,0,5
P***s,银牌会员,宝贝不错，挺好的！就是之前不了解，需要小卡，这点有点麻烦，,2018-02-13 14:23:35,0,0,5
t***g,银牌会员,给老爸购买的，超级好用，正品，华为忠实用户，值得购买哦！,2018-02-27 23:38:06,0,0,5
陈***0,金牌会员,物美价廉，有简易桌面，适合老人用，速度也可以！支持国货！,2018-02-27 13:07:30,0,0,5
j***3,PLUS会员,老年机还不错～～老人要求字再大一些～～,2018-02-12 14:05:51,0,0,5
吴***辉,PLUS会员,东西非常满意，非常好下次还是选择这个,2018-02-27 15:20:41,0,0,5
l***0,PLUS会员,给老人买的，老人喜欢。声音大，字大。,2018-02-26 20:54:17,0,0,5
j***s,银牌会员,刚到就用起来了，老爸就迫不及待要拆开用起来，屏幕也很大，手感也很好，有两种屏幕标准，可以依据自己喜好设置，老爸很喜欢！,2018-02-12 19:36:08,0,0,5
r***8,钻石会员,手机样式美观，老人用挺好的，速度可以接受，拍照微信都不错,2018-02-23 16:48:44,0,0,5
N***F,银牌会员,大品牌值得信赖，待机时间长，运行速度快，是一个不错的选择！,2018-02-07 22:59:53,0,0,5
w***6,金牌会员,给爸爸买的，爸爸很喜欢，字很大，很适合老人使用，非常棒,2018-03-08 08:58:39,0,0,5
群***涧,金牌会员,手机已经在用了，是家里老人用的，教着也简单。还不错?,2018-03-07 10:49:10,0,0,5
j***9,银牌会员,还没用，买给老人家的，有先试一下，声音蛮大的，用了再来追评,2018-02-05 11:18:44,0,0,5
j***a,金牌会员,给同事买的，当天买当天到，同事用了两个星期了，也感觉很好！,2018-02-01 18:26:51,0,0,5
C***痕,PLUS会员,还好在用给老妈买的还好在用给老妈买,2018-02-26 13:27:29,0,0,5
j***b,铜牌会员,宝贝收到，父母很喜欢，店家还赠送了指环扣和支架，给5分！,2018-02-11 16:21:29,0,0,5
j***e,PLUS会员,给老爸买的，还没有用，等回来给他.,2018-02-22 05:48:55,0,0,5
全***嘉,PLUS会员[试用],老人很喜欢，每天看新闻，给我们发微信问做啥菜啥时候回来。,2018-02-06 19:48:33,0,0,5
y***2,PLUS会员,還是值得購買的，是不錯的選擇吧！,2018-03-07 13:35:02,0,0,5
骑***人,PLUS会员,合适老人使用的手机，为华为点赞！,2018-03-06 11:35:22,0,0,5
j***o,铜牌会员,很好用 物流也很快 给老人买的手机 待机两天不用充电,2018-03-05 17:33:28,0,0,5
j***b,银牌会员,里面什么也么带，耳机都么有的，一份钱一份货么，用这看吧。,2018-02-07 00:31:00,0,0,5
j***a,PLUS会员,暂时没看见瑕疵，不知道老人用着习惯不,2018-02-02 18:54:11,0,0,5
奔***牛,金牌会员,买给爸的，手机感觉还可以，就是返回键在屏幕上感觉别扭,2018-03-02 09:59:56,0,0,5
五***-,PLUS会员,给老人用的，物美价廉，特别好用！,2018-02-27 18:35:39,0,0,5
W***8,PLUS会员,机子质量好，速度快，价格也优惠。,2018-02-26 15:54:24,0,0,5
祥***糕,银牌会员,质量还可以，一直在用华为的。现在已经是第六部了。。。,2018-02-26 17:42:06,0,0,5
m***7,PLUS会员,给外婆买的手机，非常好，在教他用,2018-02-25 14:12:40,0,0,5
j***0,PLUS会员,华为手机值得信赖，加油，棒棒的。,2018-02-25 11:18:16,0,0,5
j***3,银牌会员,很好用，给家里的爷爷买的，很适合，希望能够用的时间长一点,2018-01-29 10:06:33,0,0,5
j***x,银牌会员,华为品牌不错，速度快，相素高，比原来用的苹果手机好多了。,2018-01-26 22:35:44,0,0,5
j***k,银牌会员,手机不错，值这个钱，一直用的华为，质量怎么样用后再评,2018-02-24 22:03:39,0,0,5
j***k,PLUS会员,手机不错，性价比很高，到货快！！,2018-02-23 22:27:01,0,0,5
j***s,银牌会员,手机还行，就是连个基本的壳，膜什么都没有，只有个充电器,2018-02-07 19:05:29,0,0,5
f***8,钻石会员,很不错，物美价廉！老人很喜欢，操作简单，运行稳定！,2018-03-08 19:52:55,0,0,5
罙***孖,PLUS会员,买第三台了，给老人用很好很强大,2018-03-08 11:33:51,0,0,5
j***3,PLUS会员,好好   老人用的 简单一样么下,2018-02-21 21:29:15,0,0,5
f***i,PLUS会员,东西很不错，是正品，快递也很快,2018-03-07 20:42:08,0,0,5
是***啊,铜牌会员,宝贝很棒，手机性能，不错，价格也划算，给妈妈用刚刚好,2018-02-21 09:21:57,0,0,5
j***0,金牌会员,手机不错，比较实用，老人用着很合适，还会继续购买！,2018-03-07 08:01:40,0,0,5
w***n,金牌会员,还没有使用，不知性能如何？但是，我相信华为手机的性能。,2018-02-03 00:17:49,0,0,5
j***u,金牌会员,用起来很不错啊，没有发现什么问题，我一次买了两个呢,2018-03-01 20:27:14,0,0,5
j***9,钻石会员,已经在京东上多次购买华为手机了，经济实惠。产品有保障。,2018-01-30 16:55:45,0,0,5
j***2,PLUS会员,给老爸买的！屏显示不是太清楚,2018-03-09 14:44:02,0,0,5
j***y,银牌会员,快递很快！给老人买的！请喜欢的！声音大！?字体也大,2018-02-08 12:41:16,0,0,5
j***g,钻石会员,怎么用了一段时间后发现有点失灵，有时接听不了，干着急,2018-02-06 06:00:37,0,0,5
j***c,银牌会员,手机不错。适合老人用，反应还好不错太慢，电量挺持久的,2018-02-05 21:39:00,0,0,5
j***e,银牌会员,老年机用来还可以吧，就是运行速度有点慢，有点接受不了,2018-02-04 21:14:25,0,0,5
z***8,PLUS会员,物有所值，老爸很喜欢，我就开心,2018-02-16 14:17:03,0,0,5
j***w,金牌会员,运行速度不错，适合爸爸妈妈玩，操作简单，易上手，好评,2018-02-01 17:37:08,0,0,5
l***n,PLUS会员,手感不错，大字体适合老年人用,2018-03-02 12:27:08,0,0,5
j***9,金牌会员,不错，给妈妈买的，她很喜欢，运行速度这种价位可以了。,2018-02-01 08:42:56,0,0,5
1***5,PLUS会员,不错，桌面很简单，适合老年人使用,2018-01-29 21:11:55,0,0,5
Z***n,企业会员,屏幕大，声音响，大品牌，质量好，买给老人家用最好,2018-02-27 17:44:31,0,0,5
j***5,PLUS会员,给老爸买的手机，非常不错的哦,2018-02-27 06:22:12,0,0,5
j***o,银牌会员,手机还行吧，给老人用的，快递不给力都等了好几天才到,2018-02-11 18:18:32,0,0,5
j***n,PLUS会员,给妈妈买的手机，妈妈很喜欢。,2018-02-25 16:14:26,0,0,5
德***物,铜牌会员,字体挺大的，就是声音太小，不是一款很好的老人机。,2018-02-22 15:40:47,0,0,5
t***2,PLUS会员,不错，包装完整，快递速度非常快,2018-02-05 11:20:26,0,0,5
j***j,金牌会员,给老人买的，像素还可以，看着不错。刚刚收到。好评,2018-02-19 15:29:58,0,0,5
白***0,PLUS会员,不错，给老人买的，使用方便,2018-03-04 23:13:12,0,0,5
1***l,钻石会员,物流速度很快给个赞，还没试用，不知道性能如何！！！,2018-02-02 20:03:09,0,0,5
母***发,PLUS会员,京东，正品代名词，物流给力,2018-03-03 17:32:38,0,0,5
l***8,PLUS会员,是家里老人用的，说是还可以,2018-03-02 23:03:02,0,0,5
三***8,PLUS会员,经济实惠的一款手机，很喜欢,2018-03-01 12:32:14,0,0,5
j***0,PLUS会员,给老爸买的，用着也很不错。,2018-02-28 11:23:27,0,0,5
p***O,PLUS会员,质量一般吧，赠送的便宜货。,2018-02-28 12:52:11,0,0,5
奇***多,PLUS会员,给老人用的，可以 便宜实惠,2018-02-28 10:02:27,0,0,5
j***微,钻石会员,适合老年人的手机，字体大，屏幕也清晰，支持国产品牌,2018-01-30 08:57:42,0,0,5
l***w,PLUS会员,质量不错，华为品牌值得依赖,2018-02-27 21:03:30,0,0,5
y***方,金牌会员,还行，东西在路上耽搁了几天。挺适合中老年人使用的,2018-02-12 19:53:00,0,0,5
寂***雨,PLUS会员,还行吧，不如期望中的那么好。,2018-02-11 12:13:48,0,0,5
j***b,银牌会员,快速速度快，昨天晚上下订单，今天中午就收到了。,2018-02-24 14:52:44,0,0,5
j***鹰,PLUS会员,还是可以的，老人还是喜欢的,2018-02-23 19:45:37,0,0,5
奥***宝,银牌会员,手机收到了比想象中的要好，还没用等用了在来评价,2018-02-23 14:18:58,0,0,5
j***q,银牌会员,给妈妈买的，拍照还行，一直在用华为，支持国货,2018-03-08 08:17:25,0,0,5
j***x,银牌会员,给家里老人买的，现在用着还可以，以后再继续评价,2018-02-21 10:19:53,0,2,5
j***i,铜牌会员,非常好，妈妈很喜欢，晚上拍的，第二天就到了。,2018-03-06 19:42:29,0,0,5
j***v,钻石会员,还没有用，用后追平，物流挺快，态度非常好，谢谢！,2018-02-03 19:01:28,0,0,5
酷***马,银牌会员,感觉不错，春节期间快递小哥依旧送货上门，好评。,2018-02-18 09:00:00,0,0,5
w***y,银牌会员,很合适，手机大小合适，质量很好用了好几个月了,2018-03-05 10:44:29,0,0,5
z***4,PLUS会员,便宜，实用，老人家很喜欢,2018-02-27 10:51:37,0,0,5
j***f,铜牌会员,这手机用着不错，不卡反应很快。不知道以后怎样,2018-02-26 19:05:17,0,0,5
j***9,铜牌会员,商品还可以，就是没有手机模没有送，还要再买呢。,2018-02-10 20:12:10,0,0,5
购***0,铜牌会员,手机反应还行，目前没什么问题，用一段时间再评价,2018-02-09 19:07:44,0,0,5
j***暖,钻石会员,手机适合老人用，送货速度没的说，支持京东自营,2018-02-23 16:14:54,0,0,5
v***i,金牌会员,还不错，给岳母买了一个后，又给老丈人买了一个,2018-02-24 09:49:44,0,0,5
j***a,铜牌会员,反应有点慢，老人约会上网之后又觉得速度不快了,2018-02-23 11:05:08,0,0,5
j***j,银牌会员,买给爸爸的他说很好用声音也很大。价钱也合适,2018-03-09 17:19:00,0,0,5
f***9,PLUS会员,还行这个价，物有所值。,2018-03-09 14:49:09,0,0,5
j***l,钻石会员,使用中，没有发现什么问题，想购买的自己看着办。,2018-02-08 16:15:49,0,0,5
1***0,PLUS会员,给妈妈买的，用的很不错,2018-03-09 16:46:41,0,0,5
月***侠,PLUS会员,用着不错，很好用，好评,2018-03-08 15:53:11,0,0,5
j***b,PLUS会员,产品不错，老年人使用很方便,2018-02-06 09:21:35,0,0,5
m***1,PLUS会员[试用],给老人买的，老人很喜欢,2018-03-07 08:41:59,0,0,5
清***4,PLUS会员,目前还可以，反正，不错,2018-03-05 21:19:48,0,0,5
谁***7,金牌会员,拍照效果不错！运行速度也很快了老人用足够了！,2018-02-18 23:46:27,0,0,5
z***e,钻石会员,买了两个，电经用，有大字模式，家里老人用合适！,2018-01-31 14:22:50,0,0,5
j***l,金牌会员,挺好的，给父母买的，还没有开始使用，看着不错,2018-02-14 19:46:50,0,0,5
j***b,金牌会员,一次都没用过，直接开不起机，卖的是模型机吗？,2018-02-14 19:46:17,0,1,5
j***c,PLUS会员,京东东西就是好，配送也很快,2018-01-27 22:13:57,0,0,5
改***f,银牌会员,帮别人买的，应该还不错吧，先好评，后期追加,2018-02-26 01:29:20,0,0,5
j***i,金牌会员,质量很好，功能很全，今天早又下了一单，送家人,2018-02-11 08:33:03,0,0,5
j***0,银牌会员,还不到一个月久出现严重卡死，严重怀疑买的假华为,2018-01-27 17:37:35,0,0,5
j***b,PLUS会员[试用],还可以吧给老人用，凑合用吧,2018-01-26 17:13:08,0,0,5
x***g,PLUS会员,产品不错，下次会再来！,2018-02-23 17:58:02,0,0,5
j***4,银牌会员,速度还可以拉，后盖是可以打开的。基本功能都有,2018-02-09 09:02:08,0,0,5
1***8,企业会员,一直用华为，这次给老爸买一个大字版，方便实用,2018-02-08 19:07:47,0,0,5
v***G,银牌会员,总体感觉还不错，妈妈说反应有点慢！支持京东！,2018-02-07 10:00:47,0,0,5
j***d,铜牌会员,下午买的，晚上就到货了，物流快，手机质量好。,2018-02-06 20:49:27,0,0,5
溜***0,钻石会员,给家里老人买的，用起来还可以！价钱也不贵,2018-03-07 15:07:52,0,0,5
j***d,银牌会员,物流很给力 买来送妈妈的  妈妈表示满意,2018-03-07 21:51:24,0,0,5
j***p,金牌会员,屏幕大小适中，老人特别稀饭，声音效果良好,2018-03-06 18:05:35,0,0,5
臣***咪,铜牌会员,还不错噢，给老爸买的，老爸用的还挺不错！,2018-03-05 08:52:04,0,0,5
j***3,钻石会员,给家里人买的，物有所值，还有赠品，非常好,2018-03-04 02:31:15,0,0,5
j***e,金牌会员,给老妈买的，看着还不错，华为国产品牌，顶起！,2018-02-02 19:18:33,0,0,5
s***8,PLUS会员,给老爸买的，派送及时,2018-03-03 17:15:54,0,0,5
郭***瑞,PLUS会员,很好，很适合老人使用,2018-03-03 17:20:49,0,0,5
j***e,铜牌会员,质量很好，非常满意，快递小哥非常好，给满分，,2018-02-02 15:35:19,0,0,5
T***旧,金牌会员,给家里人买的，外观设计还可以，用起来也可以。,2018-02-01 16:34:06,0,0,5
菲***9,金牌会员,外观很漂亮，很好用，字体也大，老人用方便,2018-02-27 21:14:51,0,0,5
j***7,铜牌会员,物流很快，手机还好，给老人用刚好，给个五星,2018-02-11 16:46:41,0,0,5
t***8,金牌会员,非常实惠，老年人用很好～,2018-01-27 17:20:00,0,0,5
j***c,铜牌会员,送给妈，直接寄回家了。没看到，但妈妈很满意。,2018-01-27 18:47:02,0,0,5
j***b,铜牌会员,很漂亮，老人家特别喜欢，以后好用会继续关注,2018-02-10 16:06:16,0,0,5
j***c,银牌会员,很棒，给爸爸买的，爸爸很喜欢，觉得很值啊,2018-02-24 21:49:14,0,0,5
黄***宵,钻石会员,买给妈妈用的还行，等用段时间在发图看看！,2018-02-24 08:04:00,0,0,5
n***0,金牌会员,买给爸爸的，反映还不错，字体和声音不够大,2018-02-22 20:52:04,0,0,5
我***之,钻石会员,给家里老人买的，外观物流都不错。老人很喜欢,2018-02-06 19:57:08,0,0,5
c***r,钻石会员,和描述的一样，有适合老人使用的桌面风格,2018-03-06 21:48:27,0,0,5
e***8,铜牌会员,看外形还不错物流很快，等老人用着看看。,2018-03-04 14:05:34,0,0,5
j***k,银牌会员,画面清晰 简单方便 老人用起来感觉不错,2018-03-02 13:43:07,0,0,5
s***x,银牌会员,看起来还不错，用过一段时间再来评价质量,2018-03-01 21:11:29,0,0,5
j***s,银牌会员,手机很灵敏，像素不错，物流很给力，点赞,2018-02-25 20:31:36,0,0,5
草原情狼,钻石会员,非常好，送货速度快，小哥服务热情周到！,2018-02-24 14:09:18,0,0,5
梦***梦,金牌会员,这个价位还算可以，将就用吧，作备用机还行,2018-02-08 22:54:34,0,0,5
笨***7,PLUS会员,质量不错，爸爸很喜欢,2018-02-08 15:09:21,0,0,5
赵纸龙,金牌会员,老年人不错，看着不错，用起来顺手的。,2018-03-09 20:11:21,0,0,5
j***i,铜牌会员,不错，给老妈买的，手机很好用，老妈很喜欢,2018-02-07 22:01:13,0,0,5
S***w,PLUS会员,正品，一直信赖京东,2018-03-08 20:49:36,0,0,5
费***平,金牌会员,用了好久才来评论，很不错，支持国货！,2018-03-08 15:25:12,0,0,5
等***2,PLUS会员,还是还是还是可以凑合,2018-02-06 09:11:17,0,0,5
d***0,金牌会员,物流超快，快递小哥服务太好了，机子也不错,2018-02-06 10:18:51,0,0,5
j***上,银牌会员,看着还不错，给老人用，老人挺喜欢！！！,2018-02-20 19:57:33,0,1,5
Q***锋,银牌会员,还不错，用的很顺，不卡，这价格也是没谁了,2018-02-05 10:14:12,0,0,5
m***g,PLUS会员[试用],与实际一样，喜欢！,2018-03-04 15:25:42,0,0,5
j***g,铜牌会员,各方面都不错，就是电池有点差，耗电太快！,2018-02-02 18:57:24,0,0,5
小***包,金牌会员,很不错，给家里老人买的，功能齐全很实用,2018-02-17 08:42:03,0,0,5
j***m,钻石会员,性价比高，现在家里面的手机都换成华为了。,2018-02-02 00:04:45,0,0,5
j***z,铜牌会员,手机不错，适合老人用，我是二次购买的?,2018-02-01 18:31:59,0,0,5
摘***饭,金牌会员,给家人买的，还行，用着不错。用着好在追评,2018-01-30 23:16:36,0,0,5
c***i,PLUS会员,快递速度一如既往的快,2018-01-29 22:14:32,0,0,5
9***9,PLUS会员,给老人买的还不错很好,2018-01-29 16:25:06,0,0,5
f***9,银牌会员,送给妈**新年礼物，希望她能喜欢啊?,2018-02-12 16:15:58,0,0,5
j***9,铜牌会员,手机看着挺不错的，爸妈也挺喜欢，还行！,2018-02-11 19:57:15,0,0,5
t***s,钻石会员,垃圾到爆，同样价格，比红米5a差多了,2018-02-25 08:40:03,0,0,5
j***x,金牌会员,给父母买的很合心意，华为没的说，支持国货,2018-01-27 10:04:37,0,0,5
y***m,金牌会员,挺好的，给爸爸用的，老年人智能手机。够用,2018-01-26 21:13:26,0,0,5
j***n,金牌会员,给老妈买的，操作简单，信号强，声音大。,2018-02-09 05:40:36,0,0,5
j***x,金牌会员,外观不错，老人喜欢，电池耐用性也不错,2018-02-23 19:19:19,0,0,5
j***续,金牌会员,给长辈买的，还可以，老人用用也够了,2018-03-08 18:21:46,0,0,5
jd_186228119,银牌会员,手机挺好，挺流畅，给父母买的，不错。,2018-02-21 00:00:20,0,1,5
丫***拳,银牌会员,挺实惠的，给老妈买的，用过后再追加评价,2018-02-06 16:28:08,0,0,5
0累的味道苦涩0,PLUS会员,刚收到货速度还可以,2018-02-20 15:14:22,0,0,5
远***路,PLUS会员,还不错，老爸很满意,2018-02-20 08:18:18,0,0,5
j***d,金牌会员,给老妈买的，用着挺好，就是反应慢点。,2018-02-18 17:42:25,0,0,5
j***b,银牌会员,东西不错，真的很好用，下次还会再买,2018-03-05 01:31:05,0,0,5
j***j,金牌会员,老爸用着很不错，声音也很大，屏幕流畅,2018-02-18 08:08:15,0,0,5
x***9,金牌会员,给婆婆用的，还不错吧。主要为了可以视频,2018-02-02 13:21:33,0,0,5
j***g,铜牌会员,很完美，物流很快，先用几天再来评价,2018-03-03 13:44:17,0,0,5
x***0,银牌会员,给家里老人用的，性价比不错，很满意,2018-03-03 10:27:01,0,0,5
V***B,银牌会员,我也是无语了，按个手机壳真费大劲了,2018-03-03 13:58:07,0,0,5
K***U,PLUS会员,这款手机婆婆很喜欢,2018-02-14 23:18:54,0,0,5
j***9,银牌会员,送个老人的，妈妈很喜欢，信赖华为！,2018-03-01 11:49:57,0,0,5
j***v,银牌会员,给老爸买的，用起来还不错，希望质量不错,2018-01-30 22:05:23,0,0,5
j***3,金牌会员,挺不错的，物美价廉，物流相当给力。,2018-02-26 20:49:48,0,0,5
e***p,银牌会员,收到了，这款手机可以，大家值得购买……,2018-02-26 14:33:43,0,0,5
j***q,金牌会员,手机挺好的，物流快，快递哥服务态度好,2018-02-11 09:13:32,0,0,5
d***j,银牌会员,还不错，买给老妈用的足够了，老妈也喜欢,2018-01-27 15:28:02,0,0,5
杨***5,金牌会员,还不错吧！第二次买荣耀了，总体还算很好,2018-01-26 18:40:51,0,0,5
鑀-寳貝児,铜牌会员,手机已收到，正在更新，其他等后续！,2018-02-24 18:39:18,0,0,5
周***敏,钻石会员,第二次购买，质量很好，老人用合适！,2018-02-24 18:35:12,0,0,5
t***u,金牌会员,质量不错，价格合适，送给妈妈很喜欢。,2018-02-09 16:35:08,0,0,5
a***a,钻石会员,感觉还不错，调成简单模式，适合老人用,2018-02-09 13:37:38,0,0,5
心***5,金牌会员,支持华为，支持国货，不错的一款老年机,2018-02-09 08:58:55,0,0,5
空***8,钻石会员,手机不错，昨晚才下单今天上午就送到了,2018-02-08 09:57:37,0,0,5
j***g,银牌会员,不错呢！很快就到了，快递哥哥也很不错,2018-02-08 20:10:22,0,0,5
1***h,银牌会员,还不错 给奶奶买的 老人用着还不错,2018-02-23 08:31:10,0,0,5
品***长,钻石会员,给老妈买的，用得还行，电量差不多,2018-03-08 10:46:22,0,0,5
失***空,银牌会员,买给爸爸的，看起来很上档次，不错不错,2018-02-07 12:42:27,0,0,5
j***s,钻石会员,给妈妈买的，年龄大了，用的还不错！,2018-02-21 22:27:06,0,0,5
j***伱,钻石会员,挺流畅的，放家里给爸妈用，挺好的,2018-03-06 22:09:43,0,0,5
z***7,金牌会员,此用户未及时评价，系统默认好评。,2018-03-06 09:50:32,0,0,5
E***7,PLUS会员,不错，给妈妈买的。,2018-02-04 20:39:17,0,0,5
j***7,钻石会员,手机还行，不知道用一段会不会很卡,2018-03-05 23:16:34,0,0,5
x***1,金牌会员,给老人买的，用的还不错。点个赞！,2018-03-06 08:13:23,0,0,5
京***超,金牌会员,给老爸买的，用着很好，老人用很舒适,2018-02-18 09:07:22,0,0,5
1***m,铜牌会员,支持华为，家里4部手机都是华为，好用，老妈很满意，放心品质，以后一直都会支持华为，华为～世界第一！,2017-12-29 21:51:23,2,0,5
V***说,钻石会员,帮家里老人买的，简约模式很适合老人,2018-02-17 19:38:03,0,0,5
j***6,钻石会员,不错，不过觉得屏幕亮度，不是太足？,2018-02-15 08:35:00,0,0,5
j***t,银牌会员,此用户未及时评价，系统默认好评。,2018-03-01 11:32:12,0,0,5
e***S,银牌会员,物流超快，服务态度都好，产品也不错！,2018-01-31 00:05:05,0,0,5
j***s,金牌会员,过年孝顺妈妈，买的手机，挺好的！,2018-02-27 18:58:05,0,0,5
c***9,金牌会员,质量很不错，老人很喜欢，下次继续！,2018-02-12 09:39:36,0,0,5
j***2,银牌会员,直接到我妈手中，她说蛮漂亮的。,2018-03-09 18:08:07,0,0,5
廰***聽,银牌会员,给老爸买的，很满意五星好评！！！！,2018-02-07 14:19:30,0,0,5
j***p,PLUS会员,送货快，质量可以，手机老人家喜欢,2018-02-20 20:49:00,0,1,5
J***2,银牌会员,价钱不贵，买给家里人用的，功能可以,2018-02-05 13:52:59,0,0,5
嫣***秋,银牌会员,手机不错！给爸爸买的！适合老人用！,2018-02-05 12:03:14,0,0,5
忆***1,银牌会员,给公公买的，不错，老人用很好。,2018-03-05 18:01:09,0,0,5
jd_海青36,银牌会员,速度快，很适合老人用，有老人模式。,2018-02-04 18:20:09,0,0,5
A***3,银牌会员,还可以吧，就是像素低，不太清楚,2018-03-04 12:54:52,0,0,5
g***8,钻石会员,外观看起来不错，很上档次，赞一个,2018-02-17 19:52:49,0,0,5
j***e,银牌会员,东西不错，物超所值，物流一流！,2018-03-04 00:18:37,0,0,5
j***k,银牌会员,用着可以 颜色喜欢 电池很耐用,2018-03-03 10:31:02,0,0,5
j***9,铜牌会员,今天去剪卡，到时用了就知道了！,2018-03-03 10:10:08,0,0,5
8***6,金牌会员,老妈非常喜欢，就是字还是有点小,2018-03-01 23:51:17,0,0,5
j***3,钻石会员,送货很及时，给老爸买的，很喜欢,2018-03-01 09:43:35,0,0,5
二***0,金牌会员,给老妈买的，很喜欢，谢谢店家！,2018-02-28 11:45:08,0,0,5
王***2,金牌会员,充满电不玩游戏，可以待机一天！,2018-02-28 04:47:24,0,0,5
t***5,钻石会员,给妈妈买的，用着很好，谢谢快递小哥,2018-01-28 22:18:18,0,0,5
l***k,金牌会员,物流配送服务好，满意的一次购物！,2018-02-12 10:48:33,0,0,5
k***n,钻石会员,给家里长辈买的，反馈效果非常好,2018-02-26 12:39:31,0,0,5
l***7,金牌会员,拍照效果相比同价位别的手机要好,2018-02-26 09:25:36,0,0,5
jd_4b5a61c71e4b9,银牌会员,此用户未及时评价，系统默认好评。,2018-02-11 16:37:56,0,0,5
y***5,钻石会员,手机好用，支持国货，以后还会买。,2018-02-11 11:21:50,0,0,5
g***8,金牌会员,给妈妈买的，感觉还不错。好用。,2018-02-25 10:19:48,0,0,5
j***z,银牌会员,给老妈用很好，字挺大，声音洪亮。,2018-02-08 15:13:51,0,0,5
l***8,钻石会员,蛮好的，给老太太用，发货速度快！,2018-02-08 17:01:42,0,0,5
雪***魂,金牌会员,给妈妈买的，用了一段时间还可以,2018-02-23 09:08:37,0,0,5
j***z,铜牌会员,手机不错，适合老人用，可以微信,2018-02-22 14:06:28,0,0,5
h***i,银牌会员,老爸很喜欢，华为还是那么给力,2018-03-08 20:16:00,0,0,5
j***b,银牌会员,宝贝非常漂亮，使用起来非常方便…照相也非常清晰！,2018-02-22 09:50:36,0,0,5
j***d,银牌会员,收到手机了，比较喜欢，适合老人用,2018-02-05 09:28:51,0,0,5
大***篮,钻石会员,手机非常不错，老人用的很顺手,2018-03-06 11:39:21,0,0,5
g***4,钻石会员,商品和介绍的一模一样，我很喜欢,2018-02-19 16:08:20,0,0,5
s***2,银牌会员,给老人买的，不错，老人挺满意的,2018-02-20 11:16:50,0,1,5
j***b,铜牌会员,试了一下，还不错！物流很快。,2018-03-05 08:25:20,0,0,5
j***t,银牌会员,父亲用的很好，用着也很简单！,2018-03-05 06:43:17,0,0,5
刘***9,银牌会员,物流快，服务优，产品性价比高,2018-03-04 23:05:04,0,0,5
j***x,银牌会员,手机是买给父母的，用了再来追评。,2018-02-02 18:49:21,0,0,5
晴***晴,钻石会员,给爸爸用，性价比挺高，简单就行。,2018-02-01 16:59:16,0,0,5
z***2,银牌会员,物流太慢，下单到收货快10天,2018-03-02 19:54:47,0,0,5
糊***涂,钻石会员,商品不错，老人很喜欢的手机。,2018-03-01 14:32:23,0,0,5
j***1,金牌会员,物流快，包装到位。很满意！?,2018-02-14 13:09:03,0,0,5
l***0,金牌会员,老人用，还可以。性价比比较高。,2018-02-12 14:06:37,0,0,5
w***9,钻石会员,快递超快，值得拥有！物美价廉！,2018-02-12 09:58:10,0,0,5
木***策,钻石会员,给老妈买的，她说很好用，推荐！,2018-02-09 14:45:52,0,0,5
b***0,银牌会员,就是上网有点慢，其它都满意。,2018-02-22 14:58:59,0,0,5
w***2,金牌会员,帮朋友买的，听说使用的不错,2018-03-09 13:24:05,0,0,5
j***f,金牌会员,手机还行吧，毕竟价钱在那摆着呢,2018-02-07 09:59:59,0,0,5
j***8,钻石会员,还不错，用起来还行；偶尔卡顿,2018-02-21 23:01:16,0,0,5
j***i,银牌会员,不错，物流很快，东西很好用,2018-03-08 10:35:43,0,0,5
千***白,银牌会员,适合中老年人使用，字大操作简单,2018-02-05 19:00:39,0,0,5
h***4,金牌会员,很好，给老妈买的，老妈很喜欢,2018-02-19 20:07:15,0,0,5
d***i,钻石会员,很好，速度也很快，点个赞！,2018-03-05 22:16:56,0,0,5
b***p,钻石会员,速度送货很快，质量信得过华为,2018-02-18 15:19:08,0,0,5
林***彪,钻石会员,不错啊。嫂子用的说好。没意见。,2018-02-03 20:14:00,0,0,5
