名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
圆***儿,金牌会员,拍照真的很强大 很喜欢  夜晚自拍更美 电池还好吧 不怎么玩一天半 内存还是有点不禁用 下了几个软件发现一半就没有了 用惯了苹果 安卓系统慢慢熟悉 人脸识别快的不像话 拿起来就解开了,2018-03-03 11:40:49,1,0,5
5***a,PLUS会员,手机漂亮，6g新机系统流畅，显示清晰色彩艳丽，四摄美颜自拍党首选，机器是不错，就是赶脚性价比稍低。,2018-03-07 14:18:02,0,0,5
黑***8,PLUS会员,快递很给力，今天买第二早上就到值得赞，手机功能系统非常流畅，购买这台手机值了,2018-03-08 16:26:52,2,0,5
改***1,银牌会员,拿到以后非常喜欢，黑色的很漂亮，现在家里的手机都换成了华为，支持华为，京东的物流更是给力，大赞,2018-03-08 20:33:09,1,0,5
金桂月下独酌,银牌会员,宝贝很不错，拍照当然最好的，就是续航差了点，很值得入手的一部手机，华为棒棒哒。,2018-03-06 17:38:48,1,1,5
贝***子,PLUS会员,照的像很清晰，色彩鲜艳像大片，都不用去照相馆了，照的相很美，也不用修图了，适合爱美人士，运行速度也快，玩游戏丝毫不会卡，内存大，可以存上好几部电视剧，华为手机真的很好用，在京东买的放心，已经在京东买了6个手机了，还会继续买下去,2018-03-08 11:17:43,1,0,5
唐宋元明一大家,银牌会员,物流速度挺快，昨天上午发的货，今天上午就收到了，屏幕不错，手机手感更带劲，特别是面部识别效果不错，遗憾的是我买的是狗年纪念版的，是不是忘记给我发礼物了呢,2018-03-07 13:22:50,0,0,4
b***n,钻石会员,很简洁清爽，已经买第二个了，功能全，物流快！感觉性价比还是可以的。,2018-03-07 20:37:07,0,0,5
k***y,钻石会员,给父母买的 屏幕大 效果好 一人一个 就当新年礼物了,2017-12-13 18:04:47,10,0,5
承***弃,PLUS会员,手机不错，但是感觉没有荣耀V10好,2018-03-03 22:10:20,1,0,5
j***t,金牌会员,期待已久，京东很满意，非常不错。机子满意。,2018-03-04 16:14:58,2,0,5
j***t,PLUS会员,用了几天感觉还不错。取消虚拟按键，就一个home，看着非常时尚，很喜欢。现在华为的机子越做越好了。,2018-03-06 20:37:35,0,0,5
j***4,银牌会员,特地用了两天   感觉速度还可以   全屏感觉确实不一样,2018-03-07 08:46:19,0,0,5
a***u,银牌会员,手机性能很好，外观也很漂亮，就是微信的信息铃声太小,2018-03-09 10:07:49,0,0,5
j***3,金牌会员,手机很有手感，特别靓，6GB运行超快，我值得拥有,2018-03-07 06:42:10,0,0,5
j***d,金牌会员,外貌协会专用，手机挺好看的，跑起来也快，内存够大，屏幕够大，看电影舒服。先用用再说！,2018-01-25 16:01:17,2,0,5
日***娇,银牌会员,手机用了几天，整体还是很满意的。,2018-03-06 21:16:06,0,0,5
f***8,银牌会员,首先快递真的很赞，上午下单下午就到了，虽然实物较图片稍暗，第一眼感觉没那么惊艳，但也可以接受，手机也用了几天了，除了电池不耐用，没打过游戏不知道会不会卡，目前还没出现其他问题，性能方面相比其他2000元的智能机，nova 2s并没有表现的更出色，没办法，这款手机我完全是冲着它的颜值买的(•??????•?),2018-03-08 11:44:18,0,0,5
简***人,PLUS会员,拍照确实挺强悍，功能还在慢慢学习中，外观也就一般，不愿套壳玻璃材质总是有指纹。流畅度方面没有传说中那么夸张，但也没想象中那么糟糕，希望华为能再接再厉，研制更好的产品给客户，也好对得起我们支持国货的情怀。,2018-03-01 12:43:49,4,0,5
Z***Z,银牌会员,"首先，京东白条 利息都不花就买了手机。
其次，续航能力不错，但是手机都是用久了 电池就会跑很快。内存也很大。
兰色很漂亮，玻璃背面也很舒服，就是怕摔烂啦！！?
总体不错，我是很费手机的人，希望能挺住。",2018-03-06 15:11:33,0,0,5
kang975257060,金牌会员,手机不错，屏幕大，没有什么毛病。运行速度也挺快的。主要是好看。,2018-02-13 19:22:53,2,0,5
点***6,金牌会员,手机挺好的，我很喜欢，第一次购物并不愉快，第一次到手的手机微信拍照特别模糊，手机也不可以充羊城通，反应很慢，反映以后客服说要返修，如果没问题几天退原手机给我，最后还是退了，后面实在太喜欢，重新下单，到手的新手机很好，不存在之前的问题，物流也很快，所以一直用到现在啦！大家喜欢可以看看???拍照也不错，颜值特别高??,2018-01-23 09:05:15,0,0,5
j***s,PLUS会员,人脸识别反应快，操控类似苹果，拍照功能强大！,2018-03-06 17:43:39,0,0,5
jd_177752xjr,PLUS会员,手机用了一段时间，颜值很高，用起来还可以。,2018-03-07 12:47:26,0,0,5
冰***笑,银牌会员,东西不错，运行很流畅，，大小也合适，拍照清晰度感觉不差苹果多少。用了五天，暂时没发现任何瑕疵和问题。,2018-03-08 13:45:05,1,0,5
j***v,钻石会员,给我妹买的生日礼物，只要她喜欢就好了,2018-02-28 18:24:31,1,0,5
林***丶,钻石会员,颜值爆表，系统流畅，拍照给力，非常好的手机。,2018-03-07 19:04:20,0,0,5
jd_低头向下吻你嘴角,银牌会员,刚用，感觉还行！就是赠品一点没有,2018-03-04 12:33:08,1,0,5
j***c,银牌会员,特别喜欢哦，充电一个小时二十分钟能充满，续航能力也不错。相机的虚化很好。颜值高，黑色很大气,2018-03-08 13:23:47,1,0,5
g***6,PLUS会员,质量就是好，下次还会买，京东的物流就是快，快递小哥的服务态度没得说，棒棒哒！,2018-03-08 10:07:45,0,0,5
j***e,金牌会员,送货速度给满分，手机还不错,2018-03-07 11:45:49,1,0,5
x***h,银牌会员,第二次购买了手机了，快递给力，包装完好，用了几天才来平价，画面打开流畅，手感也不错。,2018-03-09 10:16:30,0,0,5
惬***购,金牌会员,发货快，京东值得信赖。华为手机不错，拍照像素高，清晰，运行流畅，手感很好，特地选了大存储的版本，可以开心的玩了。非常的喜欢。,2018-03-05 18:24:11,2,0,5
j***h,PLUS会员,配送真赞?次日达，机子很漂亮，玩农药杆杆的，看谁还敢秒我，嗯,2018-03-09 15:30:17,0,0,5
z***3,PLUS会员,刚买了一个7x又买的这个，这个带耳机，贵的手机就带耳机?,2018-03-09 06:49:03,0,0,5
ZippoPeter,银牌会员,老婆买了华为P10，集成主HOME键很好用，操控非常棒，用后感觉很好。看到新出了NOVA 2S，功能和配置堪比P10，果断入手一台自己用，哈哈开心！,2017-12-18 11:36:30,1,0,5
j***u,PLUS会员,京东物流是真的没得说，手机用了两天不错，很喜欢,2018-03-06 16:35:42,0,0,5
j***脑,银牌会员,心情真是一落千丈，重点后4张图，第一天还是6G，难道我买的是假货吗！不想说什么了～无语，标签都撕掉了凑活用吧?,2017-12-22 09:10:50,68,25,1
j***d,银牌会员,机身颜色简直是我的菜，本来是要买粉色的，但没货，我又着急用，想着将就下买蓝色的，看到实物的时候，心动啊！颜值就是高！说到拍照，清晰度反正是比我之前的手机好（也是华为）。屏幕我也说不出什么，反正不错(*?´╰╯`?)?。内存是我最满意的一点，本来就是因为内存要换手机的。另外，充电也是深得我心，充电真的很快，20％左右充的电，大概半小时左右就满了（不是特别准，大概数），电充满后，一整天玩手机可以从早上玩到下午五点左右（亲测）。给手机一个大大的赞?。以后买手机?，认准华为了。,2018-03-06 09:40:08,1,0,5
j***0,PLUS会员,用着还可以，挺流畅的，颜色也喜欢，开始问客服，客服说没有赠品，不过收到的时候有赠品，还不错吧,2018-02-25 17:04:09,1,0,5
亦***燃,钻石会员,"外观很nice，裸机拿在手里有点滑溜的感觉，不过都会套一层手机壳，所以这个问题就不存在了。
性能没得说，华为系统一直优化的比较好，加上这个硬件配置，目前没有卡顿感。
价格有点小贵。",2018-03-08 10:28:08,0,0,5
z***m,企业会员,　终于找到家好店，服务好，质量不错，下次有机会再来买。,2018-03-06 11:24:45,0,0,5
庄杰先生,金牌会员,昨天晚上下的单，中午就到了，很好。不错物流,2018-03-03 20:34:57,1,0,5
会***猫,PLUS会员,"给老爸买的，颜值高，功能多……价格不贵。
如果能多给一星就送给京东快递。",2018-03-08 20:07:48,0,0,5
c***c,金牌会员,相当不错，一下买了两个，华为值得信赖,2018-03-08 13:04:22,1,0,5
j***c,PLUS会员,外观和荣耀V10基本一样，就是多了一个前置摄像头，手感、厚薄、尺寸满足主流需求，内在两个处理器一个是970、一个是960，刚开始使用没有明显区别。,2018-03-07 10:36:10,0,0,5
推***s,钻石会员,很不错的一次购物，物有所值。,2018-01-08 22:18:56,2,1,5
3***q,银牌会员,配送速度真快，手机质感很好，家人很满意！,2018-02-07 11:56:40,0,0,5
奇***觉,PLUS会员,手机特别好  女朋友特别喜欢 速度也贴别快  颜色很漂亮 正品 永远支持京东,2018-03-09 09:35:45,0,0,5
j***x,银牌会员,很不错  比想象中好，快递也很快，赞,2018-03-01 11:52:17,0,0,5
沁***語,银牌会员,不错是不错，感觉电池的电有点不耐用,2018-03-08 13:07:10,0,0,5
莽***5,PLUS会员,买手机几乎都是在京东买，速度快，偶尔有小瑕疵就是好像手机电源键那一部分手机不平整，有点弯曲，买了两个华为都是这个样子，在实体店的很平整,2018-03-06 17:29:26,0,0,5
付***荣,PLUS会员,没得说啊，给女朋友买的，很开心。不管是外观还是使用，都没的说！！,2018-02-12 00:38:53,1,0,5
j***l,银牌会员,机身颜值高 樱粉金非常柔美淡雅 屏占比高 拍照特别好 背光自拍效果也好得惊人 大爱～,2018-03-07 23:01:35,0,0,5
马到功成_香草冰激淋,银牌会员,一直忙没时间评论，用了两天上来说下感受。nova2s新出的机型还不错，颜值挺高的，我平时不玩游戏，对手机要求不高，对于这款手机很满意。华为手机没得说了，这是我买的第四部华为手机了，之前买过电信合约机、麦芒、Meta8三款华为手机，用着都省心从来没坏过。最近我老婆的苹果手机摔坏了，本来准备给她买部Meta10，但考虑到5G网络快要商用了，所以我把我的Meta8给她先用着，等5G商用了再看看5G的手机，所以我没手机用了，就先买个nova2用着吧，等华为出5G手机了再支持一下！,2018-03-09 17:09:08,0,0,5
临***猫,钻石会员,京东物流很快 第二天马上就收到了 手机屏幕6.0的很大 大红色的也好看~,2018-02-20 22:26:00,1,0,5
jd_181300pnz,银牌会员,给妈妈买的，手机不错！新增了手套模式，手机克隆功能，粉金颜色确实漂亮！,2018-01-31 15:15:52,1,0,5
f***8,金牌会员,外观亮丽，开机感觉运行速度很快。物流没得说的快，昨天下单，今天孔到货。赞！,2018-03-07 17:04:46,0,0,5
j***7,银牌会员,手机样式挺好看，我想知道的是高清通话那里高清了，跟破收音机似的打个电话呲呲啦啦的我笑了，电池也不抗用看着百分比的往下掉！真是醉了,2018-03-08 13:04:39,0,0,5
无***3,银牌会员,很满意。本来网上买手机挺担心的，结果不错，快递员人也挺好的，谢谢了~,2018-03-07 20:08:53,0,0,5
j***v,银牌会员,手机真的看着不错 拿在手里更舒服 一直在犹豫V10和 nova2s 后来还是下定决心买这个 刚开始想在同学那买 便宜200块钱呢 可是没有黑色的了 在京东上看这家还不错 虽然比同学那贵 但是看评价别的人买还有蓝牙音箱和自拍杆送 就下单了 今天拿到快递 看到自己的盒子很小 就知道没有赠品 只有一张手机卡 就顿时有点失望了 手机拿回来登**那一瞬间卡了 让我觉得很奇怪 新手机不应该这样的呀 我查了查也是正品的呀 不知道这是怎么回事了,2018-03-08 19:42:48,0,0,5
j***孒,PLUS会员,华为手机问题还是可以的很强势一点都不好意思哈大单终于等到你楼下等我回来给你打电话的时候我就给你发信息给我,2018-03-09 23:12:30,0,0,5
爱***生,PLUS会员,确实好看！给女友的礼物，好贵，肉疼。,2018-02-10 13:18:36,1,0,5
j***v,银牌会员,总体来说不错，就是有点费电，拍照很清楚保密性比较好，3000块很值刚用，用用看。,2018-03-06 22:29:56,0,0,4
灬***灬,钻石会员,"外观很漂亮，前后机身同色很大气很高档，非常喜欢，比V
10好看，特别适合女生使用。续航能力一般，毕竟大屏幕耗电多点，这个V10会好点，毕竟电池容量不一样，手机控一天两充也足够了。",2018-03-09 11:18:20,0,0,5
j***f,金牌会员,物流给力，用了一段时间才来评论，手机可以也挺给力的,2018-03-08 19:28:23,0,0,5
耿***6,PLUS会员,"运行速度快
妈妈很喜欢",2018-02-21 14:34:49,1,0,5
D***p,PLUS会员,手机使用手感不错，第一次使用全面屏，超出了自己的预期，很值得，新出的nova2s手感很好！,2018-03-06 19:41:40,0,0,5
c***6,银牌会员,东西不错，用了几天还不错，值得购买！,2018-02-28 15:36:38,1,0,5
j***h,钻石会员,照相效果很好，，，玻璃后盖上档次，老婆很喜欢,2018-03-07 16:04:58,0,0,5
j***c,银牌会员,今天刚刚收到的，京东总是给人惊喜，说是10号以后再发货，今天就到了，手机手感不错，比我以前的荣耀V9轻很多，赠送的膜跟套子都很好，特别是膜都已经贴好了，太人性化啦！,2018-03-06 21:00:33,0,0,5
随***物,银牌会员,用了几天来评价东西是正品，好用下次还购，物流很快早上下单下午就到手。支持国货。,2018-02-27 20:53:56,2,1,5
1***3,金牌会员,商品很满意，拍照自带美颜效果，相机很清晰，反应很灵敏，毕竟内存很大，电池续航很棒，能用时间很长，充电快，暂时没有发现什么问题  下图有拍照效果图,2018-02-20 14:48:36,1,0,5
1***5,PLUS会员[试用],给老爸买的新年礼物，看着手机非常的漂亮，科技也非常的先进。老爸很喜欢。,2018-03-09 08:27:03,0,0,5
j***1,PLUS会员,手机收到，不错哦，就是下边的按钮不够灵敏，有时候得按好几次才能开机,2018-03-06 19:53:19,0,0,5
j***5,钻石会员,手机速度可以，日常应用足够了。前后双摄像头拍照清晰。屏幕显示效果漂亮。买的不后悔。,2018-03-08 22:28:10,0,0,5
吓***6,金牌会员,今天刚到。就迫不及待自己去快递点拿了打开看没有看见划痕及其他的痕迹。用段时间在看吧,2018-03-08 14:32:45,0,0,5
桑***鑫,金牌会员,手机颜色，品牌，都特别满意,2018-02-06 14:43:07,0,0,5
渊***凝,银牌会员,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我京东购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！,2018-02-27 17:30:32,0,0,5
5***m,PLUS会员,"不知道怎么样，帮弟弟买的，他觉得还行！
京东自营应该不会差！",2018-03-09 07:55:12,0,0,5
男***果,钻石会员,还行，机身比较薄，加之全面屏，所以拿着并不是很大，和普通5.5的差不多大。。。,2018-03-08 21:45:07,0,0,5
j***l,PLUS会员,公司采购  方便 快捷  物流满意  品质满意 总之都满意,2018-03-08 14:58:25,0,0,5
海***楠,银牌会员,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！,2018-02-26 15:38:27,0,0,5
无风302,钻石会员,以前用苹果，现在一直用华为，非常好用。这台是给老爸用的，用到现在感觉非常棒！,2018-03-06 18:45:00,0,0,5
j***z,银牌会员,手机很好用，中度玩游戏非常流畅，后台也很稳定，最喜欢的就是外观和拍照了！,2018-03-08 12:59:01,0,0,5
j***g,PLUS会员,物流很快，赶在年前用上了，手机很好用，老人非常喜欢,2018-03-06 22:19:26,0,0,5
1***p,金牌会员,很漂亮的一款手机,2018-02-24 21:16:42,1,0,5
l***6,PLUS会员,很好   除了没有莱卡镜头外   挑不出别的毛病,2018-03-09 10:22:08,0,0,5
j***d,银牌会员,运行内存够，但是用的时候不是太理想。看视频，玩游戏什么的有轻微卡顿。,2018-03-07 00:15:01,0,0,5
T***1,银牌会员,昨天下的单，今天到手，不得不说京东快递就是快，先用段时间再来评论！,2018-03-09 18:43:04,0,0,5
在***n,银牌会员,"拍照不错，6G运行内存可以的。
全面屏的感觉是原来方角边变成圆角。",2018-03-09 09:08:44,0,0,5
x***0,金牌会员,手机摔坏了，晚上买的，白天就到了。颜值挺好的。反应也快。我觉得ok,2018-03-09 09:46:13,0,0,5
行***知,银牌会员,手机手感挺好的，反应迅速，开机也很方便。整体来说喜欢。,2018-03-04 11:30:45,1,0,5
j***s,金牌会员,除了是关晓彤打广告，其他都还挺满意的，屏幕很大很清晰，质感不错,2018-03-09 09:47:09,0,0,5
j***7,金牌会员,用了一个月  脸部识别有点不好用  别的还好  打开应用也很快,2018-03-08 19:45:48,0,0,5
总***p,金牌会员,运行速度还行，外观不错，就是后面摄像头太凸了！！人脸解锁还可以,2018-03-08 11:36:17,0,0,5
j***3,PLUS会员,手机不错，照相，全面屏，人脸解锁，都喜欢！,2018-03-07 23:47:42,0,0,5
j***m,银牌会员,非常喜欢这款手机，没有让我失望，太好了，昨天买的今天到，特别快,2018-03-07 15:53:47,0,0,5
一朝相遇十年倾心,金牌会员,这个手机蛮好的，我挺满意的，一直支持国产，相信华为会越来越好。,2018-03-07 08:38:30,0,0,5
_***王,钻石会员,反应够快，拍照也可以，就是电池掉的够快，很多功能正在研究中,2018-03-08 21:55:24,0,0,5
l***2,PLUS会员[试用],6G运行速度很快，指纹解锁反应灵敏，屏幕很大，女生用合适。,2018-03-07 14:18:56,0,0,5
j***f,银牌会员,宝贝收到了，手感很好，一直在用华为手机，不过就是下了几个游戏以后反应慢下来了，还不知道用时间长一点会怎么样呢,2018-03-05 09:05:58,1,0,5
3***6,银牌会员,京东真的很快十点多下单五点不到就到货了～赞赞赞～手机比原来那个长好多有点不习惯。。。运行加载好像没以前快了再研究研究,2018-03-07 12:40:36,0,0,5
h***o,银牌会员,手机还是挺好的，充电速度挺快的。用了一段时间感觉还行。,2018-03-08 14:48:50,0,0,5
h***0,金牌会员,隔天就到，手机特别6，华为值得信赖，送的电视果挺实用的,2018-03-08 15:14:52,0,0,5
j***j,PLUS会员,非常快的快递。以后继续在京东购物。,2018-03-06 21:34:11,0,0,5
b***e,PLUS会员,外观很漂亮，屏幕也不错，价格还好,2018-03-09 21:07:16,0,0,5
c***r,PLUS会员,手机运行速度还可以 屏幕显示清晰,2018-03-09 16:40:30,0,0,5
久***1,钻石会员,手机不错，黑色挺炫的，内存6G足够用了，全五星好评！,2018-03-08 13:45:43,0,0,5
j***1,银牌会员,真的快，昨晚一晚买的，第二天就到了，哈哈，用起来舒服,2018-03-08 10:23:39,0,0,5
j***w,银牌会员,手机很棒是，不管是运行速度高还是外观颜值都是我喜欢的,2018-03-07 15:06:03,0,0,5
H***1,PLUS会员,速度非常快。非常好。 值得购买,2018-03-09 22:41:21,0,0,5
灬***我,金牌会员,一直以来都是用华为品牌手机，不负众望，你值得拥有,2018-03-09 10:05:18,0,0,5
缘来识你1689,钻石会员,帮朋友买的，就不上图了，外观精美好看，系统流畅。,2018-03-09 05:25:47,0,0,5
m***2,PLUS会员,给弟弟买的，东西挺好，是正品,2018-03-08 20:27:15,0,0,5
大***砂,钻石会员,送客户的，没有使用具体质量不知，包装样式，还不错,2018-03-08 09:44:02,0,0,5
洋***桑,PLUS会员,帮朋友买的 她说不错 送了一个软壳 她说听筒一般 感觉铃声也有点小 其他都很好,2018-03-08 10:53:04,1,0,5
大***洋,PLUS会员,京东背书 值得信赖 非常实惠,2018-03-07 23:58:45,0,0,5
l***g,银牌会员,手机省电，像素高，运行速度快，外观漂亮，超级喜欢,2018-03-06 20:39:20,0,0,5
j***y,PLUS会员,好用，大爱，一直喜欢华为。,2018-03-09 23:24:39,0,0,5
1***d,银牌会员,快递小哥很给力送货速度非常快 等用几天再来追评,2018-03-09 11:22:14,0,0,5
j***9,PLUS会员,手机到手了，京东值得信赖！,2018-03-08 20:36:30,0,0,5
j***0,银牌会员,单纯为了张艺兴。哈哈，买了红色的，挺帅的。不知道哪个蓝色的怎么样。以后朋友买手机就推荐那个蓝色的。,2018-02-22 02:28:49,1,0,5
p***b,PLUS会员,"ip7转过来的。 现在安卓手机真的做的很赞了，大运存也没有早前的1G 2G 内存时候的卡顿现象，另外一点值得点赞的就是国产手机很多都加入了智能场景的功能，左划栏 都有蓝牙连接智能停车记录，绑定手机号快递自动获取信息，等等。很人性化的系统！
手机更想指标也很棒，虽然主打女性市场，但是对于不怎么烧游戏的男生来说，也是很值得入手的，手机颜值超高！",2018-03-08 09:28:59,0,0,5
戚***蕊,银牌会员,返回键有点不习惯，其他都好。习惯习惯就行了。,2018-03-08 16:58:25,0,0,5
j***n,金牌会员,给妈妈买的手机，镜面双摄像头还不错，挺满意的,2018-03-06 18:14:55,0,0,5
j***x,金牌会员,清晰，流畅，手感好，赠品也很棒，第二次购买,2018-03-09 18:26:22,0,0,5
j***0,银牌会员,拍照效果挺好的，电池也很耐用，很理想，喜欢,2018-03-09 17:19:29,0,0,5
灯***望,银牌会员,机子收到了华为的机子还是挺好用的外观也漂亮,2018-03-08 22:40:01,0,0,5
A***g,金牌会员,外观不错，用着很好，一直选华为，支持国产！,2018-03-06 19:41:01,0,0,5
擎***1,金牌会员,相信京东，老公的手机和我的手机都在京东买的,2018-03-06 16:58:22,0,0,5
j***n,PLUS会员[试用],刺激战场带不了高清！,2018-03-09 13:15:37,0,0,5
挥***郭,PLUS会员,特别不错的。挺好用的,2018-03-09 11:07:04,0,0,5
j***i,注册会员,物流运输很快，已经收到了宝贝，手机颜色好看，就是还没开始用，华为手机一直是蛮看好的产品，希望越来越好,2018-03-09 15:39:23,0,0,5
汤***y,金牌会员,还不错 挺好的 刚用完苹果有些不适应安卓,2018-03-08 02:48:14,0,0,5
金***说,PLUS会员,质量不错值得购买！！,2018-03-07 08:37:48,0,0,5
傻***_,银牌会员,用了一天来评价，速度很好，听音乐很不错，耳机声音也很好，背面超级喜欢，很炫酷???支持国产?,2018-03-07 17:47:55,0,0,5
j***8,银牌会员,白条买的，和想象的一样，没有出什么意外！,2018-03-06 22:11:04,0,0,5
j***t,金牌会员,"速度感觉很可以，华为这个品牌一直用。华为的手机服务跟帖心，1.屏幕膜已经出厂贴好了；2.手机壳随机赠送（再也不用买个手机，还要去线上买手机壳了）。
另：京东的快递很快，上午10:35下单，下午16:10到手中，速度杠杠的",2018-03-06 15:33:00,0,0,5
j***5,银牌会员,颜值爆表 好看 就是home键用不习惯,2018-03-06 18:14:21,0,0,5
g***y,金牌会员,手机手到，老婆很喜欢。手机的功能和内存都是都是自己想要的，遗憾的是没在3月5号这天收到。,2018-03-06 22:45:08,1,0,5
师***r,银牌会员,运行快，外观帅，拍照好，弟弟很喜欢！,2018-03-08 10:18:02,0,0,5
子***1,金牌会员,谢谢快递小哥大晚上还给我送  谢谢哦,2018-03-08 20:12:57,0,0,5
j***2,钻石会员,不错，大品牌就是不一样，值得信赖！,2018-03-08 22:09:57,0,0,5
j***7,金牌会员,挺好的，大件一直从京东买，值得信赖,2018-03-08 11:43:24,0,0,5
j***宝,银牌会员,很喜欢这款手机，很精致，用用再看。,2018-03-07 20:31:44,0,0,5
W***c,银牌会员,送家人的 也不知道怎么样 看着不错,2018-03-07 18:16:09,0,0,5
1***p,银牌会员,东西到了，太完美了，上手体验特别棒,2018-03-07 11:28:38,0,0,5
j***6,金牌会员,手机漂亮 帮朋友买的 朋友咱不决口,2018-03-06 23:01:50,0,0,5
H***邦,金牌会员,此用户未及时评价，系统默认好评。,2018-03-09 20:07:59,0,0,5
未***v,金牌会员,反应还行整体还行，，，，，，，，,2018-03-08 21:23:26,0,0,5
沈***仲,金牌会员,此用户未及时评价，系统默认好评。,2018-03-07 23:30:43,0,0,5
o***2,钻石会员,手机轻薄，屏占比大，用着很顺畅,2018-03-09 18:44:49,0,0,5
j***7,钻石会员,外观看起来挺别致的。。挺喜欢的,2018-03-09 19:44:54,0,0,5
j***笑,金牌会员,很是满意呀，喜好呀，功能很强大,2018-03-07 10:12:42,0,0,5
j***w,银牌会员,还行，照相跟R11**就差远了,2018-03-06 16:14:43,0,0,5
b***n,银牌会员,一直用华为这个牌子，感觉很好用,2018-03-06 14:01:35,0,0,5
5***玲,钻石会员,给爸买了一台，给朋友呆够了一台,2018-03-06 22:01:13,0,0,5
I***曦,银牌会员,用着还可以，其他的问题还没有,2018-03-09 08:08:47,0,0,5
j***2,银牌会员,手机很帅 就是电量用的比较快,2018-03-08 14:26:02,0,0,5
小***男,金牌会员,京东的电子商品就那么放心?,2018-03-06 21:15:01,0,0,5
s***o,银牌会员,手机挺好看的，弟弟很喜欢！,2018-03-09 18:00:57,0,0,5
c***5,银牌会员,今天打开用了，感觉还不错。,2018-03-06 20:57:47,0,0,5
j***n,银牌会员,不错，不错，支持华为手机。,2018-03-06 20:26:44,0,0,5
嘉***启,金牌会员,手机还不错，物流也很快！,2018-03-07 12:24:23,0,0,5
微***风,金牌会员,还不错，刚买几天先用总看,2018-03-06 16:11:46,0,0,5
哈***哈,钻石会员,反正有点牛逼，性价比很高,2018-03-06 14:59:01,0,0,5
痞***t,金牌会员,高颜值，超级好看，双面玻璃，绝对满足颜控，前后都是双摄像头，运行速度快，拍照效果很好,2018-03-06 15:14:43,0,0,5
C***W,银牌会员,很好的一款手机物流也快,2018-03-09 16:44:37,0,0,5
快***哥,钻石会员,买了一周，用了还不错。,2018-03-09 12:01:38,0,0,5
王***熙,金牌会员,感觉不错，用起来舒服。,2018-03-08 22:29:29,0,0,5
j***b,银牌会员,一天就拿到了，手机很好,2018-03-08 18:36:11,0,0,5
V***l,金牌会员,运气不好，充电有点慢，,2018-03-08 11:36:43,0,0,5
那***撒,钻石会员,目前挺好的，电量一般吧,2018-03-07 23:12:44,0,0,5
R***i,银牌会员,非常好用，一直用华为,2018-03-09 17:08:12,0,0,5
j***7,银牌会员,续航时间同款手机还行,2018-03-09 09:00:56,0,0,5
j***s,银牌会员,送给老公的用着很好。,2018-03-06 13:58:23,0,0,5
j***l,PLUS会员,美美的，棒棒的，支持国产，以前用的华为手机，几年了，都没问题,2018-03-07 16:52:45,0,0,5
j***d,银牌会员,手机挺好的，但是触屏是有一点不灵敏，用了两三天，总的来说也还好，QQ飞车还是飞的起来的，其他游戏就不知道了，拍照确实挺给力的。    然而不满的一点是，我买了纪念版，然而并没有给我发礼包，京东客服也不回复，可以说是非常讨厌了,2018-03-09 22:45:24,0,0,4
j***e,银牌会员,刚收到第一次充电过程中，具体使用情况还不知道，手机很漂亮像素也不错，其他待定,2018-03-08 13:39:15,0,0,5
冷***本,银牌会员,超级赞，真的必须好评！，对得起广告！果然是高颜值，内外兼修的一款手机，是我有史以来用过的最好用的手机，支持华为，一直在性能上下功夫，也懂得与时俱进，现在的华为手机真的我找不到一点缺点，让我惊喜的是居然还送了手机壳和耳机，真的好人性化啊，里面自带的功能几乎可以包揽我所有的常用软件，都不想添加软件了，极力推荐！用华为手机，做内外兼修的人！,2018-03-09 20:10:03,0,0,5
高***8,银牌会员,屏幕没有那么高清的感觉，但是颜值一点也不低，同事看见都特别羡慕，特别年轻的感觉，全黑的拿在手里特别霸气，就是摄像头说是双摄的为什么挡住一个另一个就什么都看不见了呢？有种上当的感觉。其他还比较满意，人脸识别，挺棒的。,2018-03-08 13:54:58,0,0,4
j***u,金牌会员,媳妇非常喜欢，屏幕大，使用很流畅，外观很时尚，总之很满意。,2018-03-04 15:35:34,1,0,5
j***q,银牌会员,手机应该是在本地仓发货过来的，包装很简陋，只有一个袋子装着，里面直接是手机盒了。幸好快递员不暴力。机子确实颜值很高，很喜欢。运行还算流畅，确实拍照美颜不错，音乐这块外放感觉调子偏低音，不知道是不是歌的问题。看电视感觉色彩浓重，颜色确实很真。总体性价比算可以。,2018-03-06 21:08:05,1,0,4
