名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
Y***豆,钻石会员,大家千万不要买，手机收到封签都是开的，外箱完好 手机盒热封膜完好，手机最内层封口签被撕开，明显就是发货时被人拆开过，手机各种磕碰，明显有实用痕迹，还要求我去物流开证明，证明物流给开启封签的，物流认识我呢，人家就给我开，不积极解决问题，只会推着责任，大家千万不要买,2018-01-02 16:19:09,1,3,1
一人一孤城,银牌会员,就是没有膜,2018-02-06 07:33:11,0,0,5
j***8,钻石会员,手机不错，性价比高比，略高于市场价，但相信京东正品。,2018-03-09 23:38:14,0,0,5
j***z,PLUS会员[试用],还可以?,2018-01-09 21:33:40,0,0,5
j***n,银牌会员,手机收到了，我很喜欢?非常好，有点不好的地方，就是收到手机，手机是没有电的,2017-12-29 17:23:17,0,0,5
t***5,PLUS会员,原装新机，运行流畅，待机还行。,2018-03-06 16:22:46,0,0,5
j***v,铜牌会员,发货太慢了   双十一买的   今天刚到  而且玩王者有点卡,2017-11-22 22:17:46,2,0,5
山***稔,PLUS会员,物流速度快，商品质量好，更值得点赞的是热情周到的商家服务。,2017-11-29 20:23:43,0,0,5
1***p,银牌会员,货物运输太慢了，整整六天才收到，宝贝不错，手感很好！,2018-02-10 07:17:32,0,0,5
j***恋,PLUS会员,是正品，大小正合适，很喜欢，相信京东,2018-01-10 14:11:10,0,0,5
1***p,钻石会员,拍照和屏幕都很不错，这是帮同事买的第三个手机了,2018-02-12 10:27:37,0,0,5
j***3,银牌会员,快递神速，价格实惠，比实体店便宜的多，五星好评,2018-02-06 07:37:29,0,0,5
j***o,银牌会员,这款手机外观很漂亮，也很好用，性价比很高，物流配送也很快，满意！,2017-12-26 02:33:21,0,0,5
忘***笑,银牌会员,手机不错，就是快递慢了点，我等了四 五天,2018-02-06 09:26:24,0,0,5
j***o,铜牌会员,按朋友指导验机了，应该是正品，好看，物流给力，先用再追评,2017-11-12 16:38:57,1,0,5
朴***朴,PLUS会员,手机是正品，总体来说也没什么问题。就是配件送少了。,2017-09-27 18:33:08,0,0,5
w***4,银牌会员,适合男士用,2017-12-13 10:12:09,0,0,5
j***d,银牌会员,手机收到了，特意玩两天才评分，手先手机不咋的，一分份钱一货。,2017-12-01 13:38:12,0,0,5
g***8,银牌会员,运行速度快,2017-11-21 16:36:52,0,0,5
j***v,银牌会员,用得不错。,2017-11-12 16:56:29,0,0,5
看***心,PLUS会员,挺好的非常不错手机,2018-01-11 10:33:54,0,0,5
晨***强,PLUS会员,帮别人买的，不知道怎么样，反馈后再追评吧,2017-11-11 17:19:45,0,0,5
被***人,金牌会员,新手机那到手两天了，用起来感觉还可以王热者荣耀玩一起来也顺畅了,2017-10-15 21:21:37,0,0,5
x***n,银牌会员,用的还可以,2017-10-28 22:44:37,0,0,5
j***f,银牌会员,此用户未及时评价，系统默认好评。,2018-01-14 22:24:08,0,0,5
涛***我,铜牌会员,此用户未及时评价，系统默认好评。,2018-01-10 08:56:57,0,0,5
j***c,银牌会员,质量信得过,2017-10-01 12:26:36,0,0,5
y***v,银牌会员,什么玩意 买电话连个耳机都不带 这火一阵阵的冒 真想退货,2017-10-20 22:42:17,0,0,5
z***w,银牌会员,华为荣耀8正品，值得信赖,2018-02-10 18:55:59,0,0,5
j***9,银牌会员,除了物流一般，别的都不错，此外，以旧换新是个不错的选择,2017-10-28 16:43:24,0,0,5
l***e,钻石会员,荣耀8做的太漂亮了！！！,2018-02-05 10:52:38,0,0,5
j***2,银牌会员,手机不错  给别人买的  她很喜欢 款式很漂亮,2017-12-20 16:42:19,0,0,5
南***子,银牌会员,手机很好，便宜、实惠、好用，送了一些小物品。,2017-12-29 15:45:40,0,0,5
j***2,银牌会员,手机收到了，是正品，不错,2018-01-09 10:49:04,0,0,5
j***8,银牌会员,给爸爸买的，自己一直用白色，一年零2个月，挺好的,2017-11-10 11:04:23,0,0,5
j***e,金牌会员,好，已经第5次买这个牌子的手机了，以后还买。,2017-11-29 23:01:47,0,0,5
h***e,银牌会员,這款手機很滿意反應快手感靈活真的可以支持國產,2017-11-10 21:46:15,0,0,5
z***6,PLUS会员,华为手机值得信赖，支持国产。,2017-10-08 16:37:02,0,0,5
B***E,银牌会员,这个手机手感舒适，我非常喜欢，而且很流畅,2017-09-17 18:49:24,1,0,5
j***y,金牌会员,还可以，应该是真的。,2018-01-01 16:22:04,0,0,5
霸***点,PLUS会员[试用],公司公配，性价比高，客服服务也好，赞一个。,2017-11-05 09:33:38,0,0,5
j***5,铜牌会员,没耳机  没耳机  没耳机重要的事说三遍,2017-11-09 18:57:31,0,0,5
j***f,银牌会员,给爸爸用的，爸爸觉得不错，值了！！！,2017-12-08 19:47:02,0,0,5
Y***-,金牌会员,手机不错买的第四个了，金色的太容易丢了,2017-11-20 18:21:16,0,0,5
王***8,钻石会员,非常喜欢，一直在支持华为，支持国货,2017-12-14 08:11:39,0,0,5
和***离,金牌会员,还好吧    王者荣耀最低帕27还好能玩,2017-10-22 10:33:51,0,0,5
k***4,金牌会员,手机性能和质量没得说，就是钢化膜差。,2017-11-09 14:45:26,0,0,5
j***o,金牌会员,充电速度还是挺快的，用起来还算可以,2017-11-23 23:45:45,0,0,5
K***r,金牌会员,和网上看的一样，快递速度跟配送也很给力,2017-10-19 18:23:37,0,0,5
j***l,银牌会员,手机还是小了点，64G内存比同级的慢,2017-10-30 20:58:21,0,0,5
j***p,金牌会员,第二次购买荣耀8，好用，质量杠杠的,2017-11-06 22:27:01,0,0,5
海***阔,银牌会员,东西到了。还是很好。国货支持,2017-12-14 14:36:19,0,0,5
j***l,铜牌会员,手机还行，手感不错，就是来的有点慢,2017-10-16 18:32:07,0,0,5
j***托,PLUS会员,刚拿到，很惊艳！,2018-02-11 11:34:27,0,0,5
j***w,银牌会员,还行，与实物相符,2018-02-05 08:58:23,0,0,5
j***w,金牌会员,手机还可以吧，就是电池不耐用。,2017-10-18 22:22:49,0,0,5
j***5,钻石会员,不错的选择，可惜没有64G的,2017-11-02 16:57:42,0,0,5
j***d,铜牌会员,满意，不错的选择,2018-01-28 13:08:49,0,0,5
j***2,银牌会员,很好，用了两天，感觉还可以,2017-11-11 00:16:05,0,0,5
j***f,银牌会员,这是一次满意的购物，下次还来。,2017-10-03 23:03:22,0,0,5
x***0,金牌会员,用了一段时间才来评价，物有所值,2017-10-03 18:19:26,0,0,5
j***b,银牌会员,没给发票 为什么不给,2017-12-20 19:22:59,0,0,5
顺***驱,银牌会员,正品，手机颜值高，运行流畅,2017-11-02 22:49:38,0,0,5
慢***天,银牌会员,可以的，蓝色朋友很喜欢,2017-11-29 15:51:56,0,0,5
c***1,金牌会员,用了一段时间，很好用，值得购买,2017-09-26 15:20:25,0,0,5
z***j,银牌会员,外观精致，运行内存还可以,2017-11-11 18:52:13,0,0,5
没***1,钻石会员,"好用
好用
好用",2018-01-09 08:38:27,0,0,5
血***龙,银牌会员,物美价廉，用起来还不错。,2017-10-28 12:44:36,0,0,5
j***4,钻石会员,很好，好喜欢，会继续光顾,2017-10-28 11:34:17,0,0,5
j***f,银牌会员,物流快的 还可以吧,2017-12-24 15:49:23,0,0,5
j***x,银牌会员,还好，就是快递有点慢。,2017-11-06 08:46:53,0,0,5
j***d,银牌会员,用过一段时间，感觉还可以。,2017-10-02 10:51:34,0,0,5
j***心,金牌会员,质量不错，一直信任华为,2017-11-02 17:54:10,0,0,5
jd_152690jcp,银牌会员,机子已收到，目前一切安好,2017-10-07 19:34:15,0,0,5
j***5,银牌会员,手机用着不错，比较满意,2017-10-21 21:19:09,0,0,5
t***T,银牌会员,非常满意，我很满意,2017-11-05 21:47:59,0,0,5
栎***e,银牌会员,很好用，和实体店一样的,2017-09-17 18:54:10,0,0,5
j***枫,钻石会员,大爱胡歌，支持华为,2017-10-31 16:45:34,0,0,5
落***1,银牌会员,收到了，老姐很喜欢,2017-10-16 21:15:31,0,0,5
j***w,铜牌会员,东西不错,2017-11-14 12:28:31,0,0,5
j***1,银牌会员,还不错，挺好的，,2017-09-26 17:32:35,0,0,5
玉***x,金牌会员,收货后忘了评价,2018-01-10 16:55:21,0,0,5
p***i,金牌会员,再大一些更好,2017-10-13 23:59:29,0,0,4
E***花,金牌会员,真心不错，大爱,2017-12-15 04:21:46,0,0,5
j***a,金牌会员,华为手机棒棒哒,2017-11-28 09:24:39,0,0,5
A***K,钻石会员,非常好，很喜欢,2017-11-04 10:09:25,0,0,5
嘿***你,钻石会员,很好，信赖京东,2017-11-01 07:43:11,0,0,5
j***t,银牌会员,手机手感特别好,2017-10-21 19:14:41,0,0,5
y***2,金牌会员,刚收到非常满意,2017-10-14 17:39:34,0,0,5
j***1,铜牌会员,很不错，质量好,2017-09-25 06:57:36,0,0,5
刘***9,金牌会员,很好用。,2018-03-06 15:17:37,0,0,5
站***眸,金牌会员,非常不错,2018-03-01 17:15:38,0,0,5
c***g,银牌会员,手机可以,2018-02-21 11:49:29,0,0,5
j***8,金牌会员,机器很好,2018-02-12 18:13:13,0,0,5
陈***7,金牌会员,支持国货,2018-01-01 12:55:43,0,0,5
y***2,金牌会员,用着还行,2017-12-23 22:06:22,0,0,5
哒***哒,钻石会员,买的时候1799货还没发出去就降价不说，说好的收到货后补差价，也磨磨唧唧的不给不给返款。刚查了下又降价了。说好的事，不给办，还能把我的差价给漏了！是不想返吧。大家来看看，买手机的时候尽量选择信用高点的店铺。别到时候出了问题也没人给解决，就会搪塞我们消费者。,2017-09-19 10:58:06,8,2,1
j***j,铜牌会员,可以的推荐买,2017-10-11 15:35:41,0,0,5
l***3,银牌会员,一般！一般！,2017-10-07 12:45:52,0,0,5
j***g,金牌会员,用着不错,2017-12-06 12:30:36,0,0,5
c***H,金牌会员,挺好的，满意,2017-09-19 08:50:12,0,0,5
j***g,银牌会员,非常不错,2017-11-03 21:15:55,0,0,5
j***8,银牌会员,支持国货,2017-10-17 14:06:41,0,0,5
这***好,金牌会员,起始日期,2017-09-18 16:43:51,0,0,5
1***p,银牌会员,手机免提有问题，打开免提没声音,2018-03-03 11:20:40,0,0,4
j***s,银牌会员,手机用了几天，好是好用，就是容易发热，耗电快，待机不长。,2017-10-20 23:06:57,0,1,4
x***u,银牌会员,送的膜说没有质量保证，这说法我也是醉了！,2017-11-22 14:54:30,0,0,4
j***n,金牌会员,后置摄像头有一小块杂物,2016-08-25 09:57:19,4,1,3
C***a,银牌会员,手机还可以，以后还会来这里买东西,2017-11-17 18:41:27,0,0,4
L***9,金牌会员,一般般，外观挺好的,2017-10-01 06:45:09,0,0,4
一***G,金牌会员,不错挺好看,2018-02-14 11:16:24,0,0,5
儺***离,铜牌会员,手机非常好，令人无奈的是送的钢化膜有问题，拆开后发现钢化膜裂了，让人无语！,2017-08-28 12:25:51,0,1,3
A***o,银牌会员,由于附赠的贴膜质量很差，故尚未开机试用,2016-07-24 16:57:17,5,1,3
京东小宇哥,钻石会员,手机刚收到打开一看手机包装上的封签是被拆封过的，然后打开盒子拿出手机开机一看也被开过机，比较不爽，不过仔细观察手机的确是新机器，不知道卖家打开看它干嘛,2016-10-14 22:12:05,4,1,3
b***4,银牌会员,"付款后一直没发货，经过催促于第3天发货，一直没有物流信息，卖家说我查看物流信息方式不对，第6天投诉，京东客服告诉我根本还没发货！申请退款，客服介入，卖家给发货了，第8天晚上手机到了。
没货为何不告知？没发货为何要骗人？编造谎话良心安稳吗？希望不会再有别人被骗！",2017-12-25 00:00:12,1,1,2
j***b,银牌会员,手机还好，就说没手机膜，要自己买,2018-03-02 20:53:20,0,0,3
Y***z,银牌会员,"感觉还可以  就是充电慢一点  系统要更新好多遍 

OK了",2017-08-23 12:15:36,0,1,3
j***v,银牌会员,刚到手,2018-02-13 18:26:31,0,0,5
j***a,银牌会员,很漂亮,2018-02-12 10:39:54,0,0,5
冯***3,银牌会员,还不错,2018-02-11 09:54:00,0,0,5
j***z,PLUS会员[试用],还可以,2018-01-25 08:27:53,0,0,5
j***g,铜牌会员,手机漂亮，但是配送的东西一般，电池也不耐用,2017-12-03 23:54:27,0,1,3
j***s,银牌会员,还可以,2018-01-08 08:58:24,0,0,5
i***空,银牌会员,系统更新后呼吸灯一直亮，又没信息  通知都是一直亮着？？,2018-01-23 17:52:59,0,4,1
j***g,PLUS会员,手机还可以，送的东西太垃圾，系统一般，速度挺快的，，可以买。,2016-08-09 16:04:30,2,1,3
j***9,PLUS会员,用了差不多2个月了，感觉耗电真快。而且充电也慢,2017-06-27 14:00:27,0,1,3
j***h,银牌会员,本来想五星的但是为什么没有耳机，还有手机是蓝色为什么钢化膜是白色的,2016-08-06 10:02:46,3,2,3
j***f,金牌会员,手机不错，为什么没有送膜。,2017-11-16 16:24:55,0,1,3
j***1,钻石会员,挺好的,2017-12-28 10:32:04,0,0,5
牛***瑄,PLUS会员,新手机里边莫名其妙有好多电话号码，怀疑是假货，给打电话说又要这又要那的，懒得追究了，总之对这次购物非常不满意,2016-09-27 13:24:31,33,8,1
j***s,铜牌会员,太好了,2017-11-15 18:11:39,0,0,5
江***流,钻石会员,还不错,2017-10-29 13:57:12,0,0,5
j***6,银牌会员,还可以,2017-10-15 13:49:35,0,0,5
a***7,金牌会员,手机还可以，不过手机前置摄像头是歪的，送的膜很差，而且黑色的手机为什么送个白色的膜,2016-09-02 22:43:36,0,1,3
何***微,金牌会员,一般般，就是有点贵啊。,2017-09-10 09:52:35,0,0,3
j***5,银牌会员,质量好,2017-09-23 15:26:49,0,0,5
悦***墨,银牌会员,运行内存是4G吧？,2017-08-21 21:34:09,0,1,3
欣***害,铜牌会员,这种手机还有脸拿出来卖，真的不要脸，还没两个月，手机就出现问题了，WIFI打不开，拿去修说电板坏了，这种人还买手机呢，臭不要脸建议大家不要买这家店的手机，，，,2017-10-03 18:36:00,1,1,1
d***I,银牌会员,手机很好,2018-01-20 17:51:11,0,0,5
j***5,铜牌会员,谢谢?,2018-01-05 11:48:07,0,0,5
j***x,银牌会员,你送来啊OPPO7局,2017-01-11 19:52:12,1,1,3
n***N,银牌会员,外观不错，就是后壳点碰伤。,2016-10-26 14:59:33,1,2,3
A***o,银牌会员,好，物流贼慢。,2017-01-11 10:43:33,1,1,3
j***9,银牌会员,还买不到一个月 充电器就糊了 辛亏我拔了 现在不知道怎么处理 还不知道手机上的接口有问题没有 国产手机我真的很失望,2017-12-06 09:14:03,0,2,2
j***q,铜牌会员,我用了两天才知道没有给我开发票，补开的发票使我的保障卡用不了了，叫店家说一下原因都不说，这给我带来了很多不便。,2017-08-31 16:57:10,0,1,2
j***r,银牌会员,靠，刚买一周就降价了，太坑人了，,2018-02-26 22:31:46,0,0,2
盖***业,金牌会员,手机确实不错，不过这个物流是真心无语。耗电是非常快分分钟百分之一的电也是醉了。,2017-06-28 05:28:59,0,1,2
y***玲,铜牌会员,卖家没有按约定给发票。手机一般般,2018-02-08 23:51:27,0,0,2
让***漏,金牌会员,手机不错 跟图片一样漂亮  下订单之前就跟商家说好要送VR眼镜有没有送 商家说会有送 可是到货后都没有VR眼镜真是太让失望了,2016-09-07 12:31:00,0,1,2
j***p,银牌会员,就是没有发票，以后怎么维修,2018-02-04 04:47:43,0,0,2
j***g,PLUS会员,店家卖的是2手手机 人家使用过的 还在出售。欺骗消费者。激活了 别人不要了 还卖给我。良心给狗吃了吗 ！,2017-02-19 10:30:45,17,2,1
张加安,金牌会员,我想知道，为什么我用起来边框好热可以说有点烫,2017-07-28 12:08:22,0,1,2
l***8,银牌会员,还可以就一天要2充 移动制定版,2017-11-05 12:57:02,0,1,2
j***4,铜牌会员,本来从京东买东西就是因为快，结果我就呵呵了，我从别的软件上买的手机壳都到了，京东买的手机还没到，都是从深圳发货差距怎么就那么大？还有客服回答太不令人满意，发货时间一会48小时一会72小时相当无语,2018-01-21 14:17:19,1,2,1
j***0,银牌会员,手机出现质量问题，充满电没多久就自动关机，换货确认是质量问题就退邮费，结果人家只退了一部分。  拿到手机怕新手机摔坏就贴了送的钢化膜，出现质量问题拿回去换，让补发一个钢化膜，就是不愿意，真是良心卖家啊！！！,2017-07-01 16:51:12,4,1,1
j***g,银牌会员,快递有点慢三天才到 不送耳机 玩王者荣耀超卡,2017-03-19 10:35:57,0,1,2
j***c,银牌会员,一点都没想象中好蓝瘦,2017-08-23 07:41:37,0,1,2
小***学,金牌会员,买完官网就有货了，后悔,2016-08-05 12:32:41,3,1,2
j***g,PLUS会员,还不错,2018-01-14 16:21:34,0,0,5
許***凯,银牌会员,以后不要来这个手机店买手机了，假货，刚买的手机就自动关机，重启，而且，我换货还不给，服务态度不好，我真是无语了。,2017-04-26 18:33:50,7,2,1
我***p,PLUS会员,赞?,2017-09-18 22:46:43,0,0,5
w***6,银牌会员,不错,2018-01-27 13:12:49,0,0,5
贾***耀,银牌会员,不想多说了   垃 圾东西    明明是翻新机    官方就找不出来这手机   比店铺垃  圾的话  你们很成功,2017-11-29 22:39:35,1,1,1
j***9,银牌会员,很实惠,2017-12-09 09:21:00,0,0,5
小***妮,银牌会员,还可以,2017-11-09 20:56:38,0,0,5
cf0818520,银牌会员,手机用不到一个月，电源和充电接口全部烧坏，修理20多天，邮费还要自己付，差的一塌糊涂。到今天价格狂跌落，真是坑人的玩意。,2017-10-26 17:01:18,0,1,1
jd_187027hxh,银牌会员,非常好,2017-09-24 23:53:51,0,0,5
q***0,银牌会员,还行,2018-03-06 15:22:14,0,0,5
j***u,银牌会员,不错,2018-02-20 09:41:15,0,0,5
优***u,银牌会员,感觉买到了假货，早知道就实体店买。,2016-09-06 21:56:14,14,1,1
张***7,铜牌会员,不错,2018-02-09 13:59:53,0,0,5
j***e,银牌会员,非常差，非常差，非常差。重要的事说三遍，明明说是原装正品，确是二手货已经激活的。问客服只会重复一句话，最差的一次购物,2017-08-15 16:46:40,0,1,1
j***o,金牌会员,不错,2018-01-03 16:02:38,0,0,5
1***p,银牌会员,說好的十八个月不卡顿！没两个月就出现卡机，真要拿去售后验一下机！,2018-02-27 11:30:39,0,0,1
宋***贤,银牌会员,买完就便宜了，哈哈,2016-08-21 21:18:12,14,1,1
j***p,银牌会员,玩空间宠物都卡  像素也不行  无线信号接收不强  够失望的,2018-02-07 19:47:54,0,0,1
d***s,钻石会员,不错,2017-12-20 23:34:25,0,0,5
燕***3,银牌会员,很好,2017-11-19 14:53:31,0,0,5
l***2,钻石会员,可以,2017-10-09 10:45:26,0,0,5
j***e,银牌会员,不错,2017-10-07 05:12:52,0,0,5
爱***货,钻石会员,满意,2017-10-03 04:43:07,0,0,5
某***甲,金牌会员,满意,2017-09-20 15:04:52,0,0,5
j***y,银牌会员,不好用，早知道买小米还好，后悔了,2018-02-25 00:19:18,0,0,1
j***i,银牌会员,超级差！还好只买了一台，发票根本就没开，手机也很卡不好用,2017-12-26 03:14:46,0,1,1
j***y,银牌会员,垃圾，为什么没有耳机逗我呢,2018-01-24 13:59:41,0,0,1
跳***跳,PLUS会员,膜很差，很差，很差,2017-10-23 16:51:58,0,1,1
j***b,铜牌会员,一般般，有点不好,2018-02-26 11:37:34,0,0,1
任***0,金牌会员,说好送的东西一样都没有,2017-11-16 20:37:19,0,1,1
大***宝,铜牌会员,手机非常卡网速非常慢,2017-05-08 12:07:01,2,1,1
j***y,铜牌会员,漂亮,2017-10-16 12:12:55,0,0,5
6***3,金牌会员,关机都耗电 一小时10%电量,2017-07-21 19:00:37,0,1,1
q***1,银牌会员,太慢，邮了一星期,2017-12-24 15:29:09,0,1,1
泊***8,银牌会员,原装货,2017-10-07 23:43:10,0,0,4
元***3,银牌会员,还行,2018-02-08 08:57:29,0,0,4
j***k,铜牌会员,不错,2018-02-05 20:52:19,0,0,5
j***b,银牌会员,好用,2018-01-06 22:56:43,0,0,5
瘋***丶,PLUS会员,可以,2017-09-23 13:31:32,0,0,5
华***少,银牌会员,很好,2017-12-10 10:37:41,1,0,5
j***v,银牌会员,不错,2017-11-17 17:52:07,0,0,5
j***3,银牌会员,很好,2017-11-06 12:52:19,0,0,5
j***e,钻石会员,真的,2017-10-30 19:20:03,0,0,5
j***h,银牌会员,不错,2017-10-15 09:11:30,0,0,5
p***7,金牌会员,一般,2017-09-30 20:47:50,0,0,5
j***8,银牌会员,好评,2017-09-30 09:20:23,0,0,5
m***d,金牌会员,好,2018-03-04 12:14:54,0,0,5
D***0,金牌会员,赞,2018-01-30 10:51:55,0,0,5
j***v,PLUS会员,好,2017-12-26 08:05:24,0,0,5
静***5,银牌会员,好,2018-01-04 10:58:37,0,0,5
李***8,银牌会员,抠抠抠,2016-10-08 15:47:27,0,1,3
j***t,金牌会员,好,2017-12-25 22:12:41,0,0,5
j***c,金牌会员,好,2017-12-11 20:11:34,0,0,5
j***c,银牌会员,好,2017-12-11 10:39:47,0,0,5
侯***言,金牌会员,好,2017-11-08 12:51:57,0,0,5
j***s,铜牌会员,好,2017-10-17 11:45:50,0,0,5
p***3,金牌会员,不错,2018-02-26 23:34:26,0,0,4
y***i,银牌会员,好,2017-12-14 11:30:48,0,0,5
j***2,银牌会员,好,2017-12-08 17:03:13,0,0,5
j***0,银牌会员,还行,2016-10-17 10:52:00,1,1,3
半***k,银牌会员,第一次在上去买手机，买回来是坏的就不说了嘛，退回去修都差不多修了二十天，客服解决问题也是速度相当的慢，差评，差评,2017-12-17 00:20:01,0,1,5
j***r,银牌会员,一般,2017-01-14 22:39:27,0,1,2
jd_138171lek,银牌会员,用了好几天才来评价，机子还不错，但是竟然没耳机，商家也没表明，所以差评，而且找客服协商补发还不愿意，做生意就该走正道，我已用比市场价高三百的价格买的竟然连个耳机都没有，商家态度也不好，准备买的要谨慎考虑一下了,2016-09-15 17:59:58,13,6,1
j***5,银牌会员,还行吧，4G加没有，，,2016-08-23 06:20:33,1,1,3
j***b,银牌会员,真的很不满意说是有32 g其实只有十六个g对半，而且手机刚拿到就要求更新系统，这两个是其中最不满意的地方，所以我这次给差评，希望商家给出真实数据愿意买的就买不愿意买的就不买这都是属于大家自愿，因为我们相信你所以才买你的，但是你们商家给我们提供的商品数据都是半真半假的我们无从分辨这有点让我无法接受！,2017-02-11 22:39:33,7,1,1
j***C,金牌会员,这手机666    才买来几天居然搜不到无线网了，忒吗太假了，机子看到到是好，直接后悔,2016-11-14 13:44:47,11,3,1
j***x,金牌会员,不得不给差评了，买来没有带耳机，客服说给发耳机，却一直没有发，找客服聊天装不知道的样子,2016-07-31 12:06:06,24,2,1
w***伟,银牌会员,"差评！差评！差评！
如果能给负星的话我给你负五星。
不解释   下单八天才到
我又不是偏远地区，天气也还好
八天才到，这速度可以，京东已卸载",2018-02-10 08:59:01,0,0,1
w***5,金牌会员,刚买完就降价，店家的意思是谁让我早买了呢，让人失望的京东，差评,2017-09-10 23:03:02,1,1,1
享***7,铜牌会员,手机很好，是正品，用着手感很好,2017-08-31 15:04:59,0,0,5
屌***宠,金牌会员,好用，很漂亮的手机，上网很流畅赞一个?,2017-08-31 10:23:02,0,0,5
j***9,金牌会员,太棒了,2017-08-31 06:12:53,0,0,5
旌***罗,银牌会员,"产品包装厚实,内存缩水.用一段时间后略有卡顿!",2017-08-30 13:54:58,0,0,5
青***纹,银牌会员,这手机很漂亮，给老妈买的,2017-08-30 12:18:14,0,0,5
j***s,银牌会员,流畅,2017-08-29 08:46:50,0,0,5
三***石,银牌会员,性价比很高，非常喜欢,2017-08-28 17:50:40,0,0,5
1***p,银牌会员,前天下的单，今天就到货了，京东速度超快，手机外观不错，正在使用中，只是店家忘打发票了，联系后态度诚恳，并承诺马上补发，服务不错谢谢！,2017-08-28 14:47:31,1,0,5
儺***离,铜牌会员,手机非常好，令人无奈的是送的钢化膜有问题，拆开后发现钢化膜裂了，让人无语！,2017-08-28 12:25:51,0,1,3
j***子,金牌会员,大方霸气，好看。,2017-08-28 12:04:28,0,0,5
j***c,铜牌会员,确实是正品，不是翻新机，之前还担心呢，看来是我多虑了，就是快递不是特别神速。,2017-08-27 13:54:15,4,0,5
X***新,银牌会员,给老婆买的，很棒，非常棒，升级后运行速度超快，比我的p9速度还快。,2017-08-27 13:12:43,0,0,5
后***4,金牌会员,还不错的产品，下次还会选择。,2017-08-27 12:21:59,0,0,5
j***q,银牌会员,手机很早就收到了，特意用了几天才来评价。手机不错，很流畅，成色也很新，没有磕碰的痕迹。用一段时间之后再来评价吧,2017-08-27 08:50:20,0,0,5
h***刘,金牌会员,不错挺漂亮的，系统运行顺畅，就是感觉像素不咋的啊,2017-08-26 13:02:00,0,0,5
惜***i,铜牌会员,很棒的手机，玩玩王者一点也不卡，很喜欢??,2017-08-26 11:45:56,0,0,5
王***0,金牌会员,帮人买的，挺好的,2017-08-26 10:34:15,0,0,5
天***字,钻石会员,很好好不错的手机。。。。。。。。,2017-08-25 22:48:46,0,0,5
j***8,银牌会员,充电有点慢，手机还不错，像素也不高,2017-08-25 13:51:43,0,0,5
1***p,银牌会员,买给妈妈用的，感觉很好用，正好是双卡，非常方便,2017-08-25 11:30:44,0,0,5
小***库,银牌会员,颜值高，手机性能还可以，物流也比较快,2017-08-24 21:55:37,0,0,4
j***1,银牌会员,一开始还以为是翻新的或者二手的，还好是正品，各方面都不错，等用几天我再来追评,2017-08-24 15:02:59,0,1,5
4***m,钻石会员,手机用起来很流畅，充电也很快，充电时候会有点热，但是完全可以接受！挺满意！！,2017-08-23 14:40:30,0,0,5
j***u,银牌会员,收到货后，包装很给力，还送了好多东西，卖家也爽快，,2017-08-23 13:46:40,0,0,5
Y***z,银牌会员,"感觉还可以  就是充电慢一点  系统要更新好多遍 

OK了",2017-08-23 12:15:36,0,1,3
j***3,银牌会员,"手机还行，只是生产日期是16年10,01",2017-08-23 10:22:30,0,0,5
j***c,银牌会员,一点都没想象中好蓝瘦,2017-08-23 07:41:37,0,1,2
j***8,钻石会员,第一次在京东第三方卖家购买商品。手机还可以，送的礼品很贴心。我想以后还会在光顾的，客服很有耐心的回答各种问题。满赞！,2017-08-23 07:31:20,1,0,5
j***e,银牌会员,手机我非常喜欢，是一次快乐购，下次我还继续购买,2017-08-22 21:38:50,0,0,5
J***调,银牌会员,帮弟弟买的，弟弟暂时没说有啥问题。,2017-08-22 12:59:30,0,0,5
Y***i,银牌会员,4天到的，质量不错?,2017-08-22 10:57:35,0,0,5
j***j,银牌会员,很好，很满意，玩游戏不卡,2017-08-22 10:03:45,0,0,5
4***9,PLUS会员,速度真的很快，前一天晚上下单第二天下午就到了，可惜没接到电话，今早才拿到货才来评价,2017-08-22 09:37:41,0,0,5
悦***墨,银牌会员,运行内存是4G吧？,2017-08-21 21:34:09,0,1,3
j***e,金牌会员,手感好，大小合适。,2017-08-21 20:19:28,0,0,5
b***T,银牌会员,还可以，充电的时候发热好厉害,2017-08-21 18:09:28,0,1,5
j***d,银牌会员,手机很好，那个邮递很快，而且手机很新，很漂亮，邮递的包装很暖心,2017-08-21 18:04:38,0,0,5
j***3,银牌会员,正品。实惠不错值得购买,2017-08-21 17:48:34,0,0,5
j***p,铜牌会员,感觉还可以吧,2017-08-21 15:16:52,0,0,5
沉***境,金牌会员,检测了一下，是正品新机,2017-08-21 13:34:31,0,0,5
x***d,银牌会员,还行，没电的时候会卡,2017-08-21 12:18:09,0,0,5
j***3,银牌会员,正品，使用很流畅，就是耗电伤不起！,2017-08-20 19:32:32,0,0,5
A***x,银牌会员,不多说还行还行 挺好用的,2017-08-20 12:35:44,0,0,5
特***德,银牌会员,还算可以。帮别人买的,2017-08-20 03:51:43,0,0,5
h***i,银牌会员,朋友买还可以,2017-08-19 21:09:55,0,0,5
e***w,银牌会员,还可以吧，以后还会光顾的,2017-08-19 00:24:59,0,0,5
阿***事,银牌会员,还可以的  用着不错,2017-08-18 14:52:57,0,0,5
j***风,金牌会员,手感一流，颜值高，大小始终，配置高，可惜没有耳机，正品保证，大赞^O^^O^,2017-08-18 12:04:51,0,1,5
