名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
l***8,银牌会员,"手机挺好,与商家描述的一样，物流快,快递员服务周到,一直相信并支持京东,值得信赖.",2018-02-24 22:41:12,0,0,5
j***b,铜牌会员,手机还可以，就是上网太慢了，这绝对不是网不好的原因，手机反应就是慢。我很纳闷。,2018-02-18 10:12:59,0,0,5
逝***林,钻石会员,手机大小正合适，电池续航能力比较强，照相非常清晰，上网速度很快（用流量）。,2018-02-28 11:16:14,0,0,5
j***f,银牌会员,手机内存大，好,2018-01-02 22:50:00,0,0,5
宋***6,铜牌会员,经常买京东的东西这次最失败，明明是全网通，结果是移动定制版文字游戏，失败，,2018-02-12 23:51:19,0,0,5
水***h,银牌会员,这款手机挺好，反应快，也漂亮，价格实惠，以后买手机还到这个店，总的一个字、好！,2018-01-02 21:33:13,0,0,5
c***8,钻石会员,骁龙625+4G+64G配置很均衡，不过是移动全网通版，联通大王卡和移动卡同时插，不能用联通上网,2017-12-12 06:54:50,0,0,5
j***t,PLUS会员,"好
很好
非常好
真的太好
真他妹的好
真他奶奶的好",2018-01-27 09:13:13,0,0,5
千***1,银牌会员,手机很喜欢，大小合适！唯一的缺点就是连接无线网络质量差。其它的挺满意的,2018-01-15 00:26:12,0,0,5
j***f,铜牌会员,这款手机我很满意，很好，用的很顺手，我有个邻居都看好了，价格便宜，内存和运行内存64+4，,2017-12-08 16:32:12,0,0,5
j***0,钻石会员,给同事买，照相一般般吧！速度挺快，只是屏幕小一点！还点指纹锁！不错！,2018-01-16 12:51:06,0,0,5
j***l,金牌会员,手机刚到手，先试用两天，价格相比来说是低一点的，屏幕比较小巧,2018-03-07 13:41:39,0,0,5
Z***7,PLUS会员,非常好的商品，我家一直用这个牌子，希望卖家能服务到很多的爸爸上班族！,2017-12-01 00:58:11,0,0,5
x***a,银牌会员,五星好评，能坑一个是一个。发的是移动定制版，问客服是全网通吗，客服玩文字游戏,2017-12-14 22:29:08,1,0,5
j***F,银牌会员,"物流太慢，原以为京东物流第二天就能收货，结果等了一星期
。",2018-03-10 05:24:37,0,0,5
j***1,钻石会员,还不错。刚用没几天。新的电池还可以可以带机两三天。以后就不好说了,2018-01-17 22:14:19,0,0,5
j***n,PLUS会员,物流很快，东西也很好，价格也公道！！！,2018-02-25 21:44:55,0,0,5
g***3,银牌会员,手机还是挺不错的，性价比不错，但不知道怎么给自己手里拍个照！,2018-01-25 23:32:50,0,0,5
K***9,金牌会员,老板挺喜欢这个手机的，价格不贵，还好用，看看新闻看看剧够用了,2017-12-27 09:30:58,0,0,5
j***1,银牌会员,还不错，小巧玲珑，放身上不碍事。华为的品质不需要多说。。。,2018-02-07 07:38:45,0,0,5
暖***芯,银牌会员,给老爸买的，他很喜欢，颜色很大气！容量也很大，画质很好，京东上买的有保障，放心！,2017-12-24 15:56:41,0,0,5
上***松,PLUS会员,送老人的，就这样了。就是用用微信拍拍照打打电话还是很好用的,2017-12-27 11:50:31,0,0,5
j***j,银牌会员,手机很好用，有护眼模式，充电速度快，配件齐全，性价比高,2018-02-20 08:52:44,0,0,5
宜***鹏,金牌会员,手机不错，这价位买到这款手机比较值了，感谢送的贴膜和壳,2018-02-09 23:12:45,0,0,5
j***j,金牌会员,速度挺快的，比较小巧，很满意的一次购物，用了一段时间了。,2018-01-17 20:56:09,0,0,5
z***2,银牌会员,手机不错，运行很好，和价格匹配，就是快递时间太长。,2018-03-01 13:17:55,0,0,5
棒***面,银牌会员,手机全新，真心不错的，小巧装口袋正好，顺丰快递就是快,2018-01-29 10:33:15,0,0,5
我***下,PLUS会员,挺好的，价格适中，质量不错，满意。,2018-01-08 14:52:45,0,0,5
G***y,铜牌会员,手机性能非常好，外观漂亮，反应速度快，不卡顿。京东快递，服务扛扛滴?,2017-12-29 12:56:15,0,0,5
艾***文,PLUS会员,送货速度快！质量也不错！,2018-03-05 17:09:11,0,0,5
A***6,银牌会员,手机质量挺好·物流没的说·商家服务让人无语·下单时选的普通发票没看到，变成电子发票。说好的全网通变成了移动定制。和商家联系说电子发票也是发票，只能电子发票。全网通和移动定制是仓库随机发货，有啥发啥，要么自己付快递费退货。退了再下单也不保证发来的是全网通。只能凑合使用吧!!!!,2017-12-04 08:43:29,0,1,4
乡***象,PLUS会员,手机很不错，看起有点小巧,2018-03-01 21:19:44,0,0,5
j***闻,PLUS会员,挺好用的，也便宜，美观大方！,2018-01-08 09:34:43,0,0,5
z***6,PLUS会员,帮人买的。。。。。。。。,2018-02-04 21:05:26,0,0,5
无***蛮,PLUS会员,非常不错的的，京东购物给力,2018-01-18 10:27:46,0,0,5
j***2,铜牌会员,店家的服务态度太差了，就没遇到这样的店家,2018-03-03 21:48:47,0,0,5
卉***儿,PLUS会员,东西使用不错  快递很给力,2018-01-17 18:21:16,0,0,5
j***g,银牌会员,手机好用，快递时间快到，现在正在用这个手机，照相清楚，内存大，足够用,2017-12-04 09:11:14,0,0,5
杨***9,PLUS会员,这个价位的手机，还是很满意,2018-01-14 17:33:50,0,0,5
p***3,钻石会员,华为手机一直来都使用。,2018-02-01 09:37:28,0,0,5
涵***潸,金牌会员,顺丰包邮速度超快！还送三件套，很超值哦。手机用着速度流畅，赞?,2017-12-18 20:04:26,0,0,5
j***e,银牌会员,手机收到十多天了，用着还可以，速度挺快再买手机，  就买华为手机,2017-12-18 22:51:05,0,0,5
n***0,钻石会员,远行挺流畅的，快递也很给力，喜欢这部手机,2018-02-10 16:25:07,0,0,5
浦***生,PLUS会员,很好，正品，实惠，服务好，下次还会购买，给力,2017-12-09 21:12:45,0,0,5
j***d,钻石会员,很好，物流很快,2017-12-23 08:43:19,0,0,4
陈***8,金牌会员,性价比不错,2017-12-21 18:03:42,0,0,5
诺***与,金牌会员,帮同学买的，也没有听到他抱怨应该是不错的。,2018-01-03 10:44:50,0,0,5
R***S,银牌会员,老公说挺好用的，不过我的更好用，是他的升级版的升级版，支持华为,2017-12-09 20:39:10,0,0,5
g***M,铜牌会员,手机反应很快，我感觉不错，值得购买,2018-02-27 11:40:51,0,0,5
j***c,银牌会员,手机不错，,2017-12-16 08:18:05,0,0,5
j***r,银牌会员,手机很漂亮，还送了一些礼物，很喜欢,2018-02-26 12:14:32,0,0,5
j***b,铜牌会员,手机运行很快。电池还行吧，总体不错,2018-02-24 16:50:44,0,0,5
j***0,钻石会员,手机还算不错，导导航什么的，用下来正合适,2018-01-10 13:37:04,0,0,5
j***6,银牌会员,很好用。值,2017-12-12 07:42:53,0,0,5
j***w,金牌会员,这款手机体验不错，漂亮实惠，谢谢老板送的手机膜，手机壳和耳机,2017-12-12 02:17:12,0,0,5
j***s,银牌会员,手机杠杠的，手感好、速度快，超喜欢！,2018-02-02 10:06:48,0,0,5
p***i,金牌会员,凑合用吧！,2017-12-04 20:18:41,0,0,5
j***e,金牌会员,此用户未及时评价，系统默认好评。,2018-02-12 18:13:10,0,0,5
阿***尔,金牌会员,手机还是不错的，性价比比较高，先后帮两个同事买了这手机了,2017-12-17 13:12:41,0,0,5
c***8,金牌会员,实惠，美观，我向来选华为，国产好品牌,2018-01-08 09:34:51,0,0,5
j***v,金牌会员,手机大小很合适，老公很喜欢,2018-03-04 20:29:06,0,0,5
j***7,银牌会员,目前看着还可以，用着也行，很不错,2018-01-19 09:42:56,0,0,5
武***霜,银牌会员,给老妈买的。手感不错。速度还可以。这个价格也比较合适。,2017-12-04 09:22:41,0,0,5
z***霓,金牌会员,帮人家带买的，不错还送了很多东西,2018-01-14 07:31:31,0,0,5
j***0,铜牌会员,好像是组装的，跟我在实体店买的nvoe不太一样。。。,2017-12-16 08:33:55,0,0,5
j***h,银牌会员,我买的全网通，商家给我发移动全网通，感觉商家不诚信,2017-12-29 09:10:04,0,0,5
j***s,银牌会员,很不错！很耐用！真的很棒,2018-03-09 19:34:21,0,0,5
j***r,银牌会员,很好的一部手机，开机速度快，机身内存大，性价比高，,2017-12-26 18:43:12,0,0,5
晴***初,银牌会员,外观和手感都不错，功能齐全，内存够大！上网速度也够快,2017-12-06 11:18:20,0,0,5
火***莲,银牌会员,非常不错物流速度也快，赞,2018-03-02 18:05:07,0,0,5
j***a,银牌会员,挺不错的！！！！！！！！！,2018-02-13 17:52:31,0,0,5
h***e,钻石会员,性价比很高，用起来也很顺手,2018-01-31 11:28:38,0,0,5
Y***8,铜牌会员,感觉还可以，和我想像的差不多,2018-01-14 13:16:21,0,0,5
d***n,金牌会员,很好用，飞快。卖给长辈用的。,2018-01-10 20:05:26,0,0,5
3***伟,钻石会员,机器运行流畅，很小巧，,2018-02-23 16:13:09,0,0,5
j***y,PLUS会员,原装行货，值得购买，一直信赖,2017-12-09 15:12:35,0,0,5
京***哥,钻石会员,经济实惠的好东西啊！,2018-03-04 22:15:58,0,0,5
j***b,铜牌会员,手机各方面没问题，这个价钱买到4+46g的挺值,2017-12-20 12:28:56,0,0,5
D***g,金牌会员,买个父亲的  父亲挺喜欢的,2018-01-15 22:42:46,0,0,5
宝***4,金牌会员,很不错，同事姐姐很喜欢，看我用的才才买的一样的,2017-12-06 20:49:56,0,0,5
始***元,银牌会员,很好，挺不错的，很喜欢,2018-01-26 22:49:11,0,0,5
x***r,金牌会员,很好，但是身比较厚,2018-03-09 17:51:11,0,0,5
海***1,铜牌会员,屏幕大小对于单手来说刚刚好，总起还是还不错得,2017-12-11 17:23:54,0,0,5
j***2,铜牌会员,老公很喜欢，觉得好好用,2018-01-22 12:29:04,0,0,5
j***6,银牌会员,很好，质量很不错，内存很大，还送了很多东西,2017-12-03 18:33:12,0,0,5
j***o,银牌会员,手机性价比感觉还不错,2018-01-02 13:42:58,0,0,5
j***g,金牌会员,安逸，自动关闭软件，电池可以用5个小时。,2017-12-04 07:33:10,0,0,5
P***7,PLUS会员,还好吧，用起来不错,2017-12-19 10:18:06,0,0,5
w***8,PLUS会员,质量很好，华为超赞,2017-12-09 15:20:01,0,0,5
黄***乐,金牌会员,老人家用！够用了！新机反应不错！,2017-12-13 08:58:26,0,0,5
j***w,银牌会员,使用了一段时间才评价的，五分好评,2017-12-10 06:17:43,0,0,5
1***p,PLUS会员[试用],手机是原装正品，价格也挺实惠的,2017-12-18 21:16:22,0,0,5
j***b,银牌会员,还不错了  速度很快  这点很好,2017-12-02 13:26:05,0,0,5
j***8,钻石会员,帮同事买的，屏不大，正好放口袋,2017-12-08 07:41:00,0,0,5
j***2,金牌会员,很不错，值得购买,2018-01-04 21:09:12,1,0,5
j***q,铜牌会员,快递有点慢，手机不错。,2017-12-24 22:03:59,0,0,5
c***3,金牌会员,性价比很高，送了很多礼品,2017-12-08 10:01:57,0,0,5
阿***尔,金牌会员,斑斑驳驳不不不不不不不,2017-12-16 11:10:50,0,0,5
j***4,银牌会员,手机不错，游戏杠杠的,2017-12-31 17:46:36,0,0,5
A***L,银牌会员,用了一周了，很灵敏！,2017-12-18 20:45:35,0,0,5
j***z,金牌会员,用一段时间在评价,2018-01-11 22:44:50,0,0,5
j***p,PLUS会员,手机用着感觉不错,2017-12-13 07:17:44,0,0,5
j***4,银牌会员,感觉还可以,2018-01-10 10:08:22,0,0,5
m***p,PLUS会员[试用],好评，用起来还可以,2017-12-26 08:10:09,0,0,5
小***兰,银牌会员,挺好用的  买对了,2017-12-09 20:47:06,0,0,5
j***5,银牌会员,还不错哟咦咦,2018-03-07 15:16:05,0,0,4
j***7,银牌会员,真实评价其他的不多说 购买的是全网通版本发货的却是移动定制的，这个价格相差不少 感觉被骗了 问客服说这两款是随机发的 明明选的是全网通凭什么发个不同的低价版本，既然说是随机发的那就换全网通的，这到好 客服说要很久时间没保证，这是典型的强卖商品本人保留对此事件的法律追究权，给3星仁至义尽，做生意不容易,2018-01-27 11:12:30,0,1,3
j***a,银牌会员,感觉很适合女生用,2017-12-11 19:18:50,0,0,5
j***0,银牌会员,努比亚降价慢了,2018-01-19 13:58:56,0,0,5
s***8,铜牌会员,很不错好用好用,2017-12-06 22:05:32,0,0,5
s***7,钻石会员,好评！！！！！,2017-12-02 17:54:16,0,0,5
I***G,PLUS会员,移动定制版，耗电较快，充电器居然与之前买的荣耀不通用，这一点让人不明白。总体来说反应算快，屏幕算比较清晰，有点发热，勉强一天一充电。,2017-12-27 12:05:55,0,0,4
旅***丿,PLUS会员,挺好用。,2018-02-01 10:52:55,0,0,5
小***0,银牌会员,很好下次在买,2018-03-09 18:30:13,0,0,5
p***g,金牌会员,漂亮，美观。,2018-02-19 08:03:25,0,0,5
A***P,银牌会员,手机很好用。,2018-02-13 21:38:20,0,0,5
z***1,银牌会员,很好用的手机,2018-01-28 21:03:58,0,0,5
Z***_,银牌会员,运行速度可以,2018-01-19 17:06:01,0,0,5
I***o,金牌会员,不错，有颜面,2018-01-18 18:18:58,0,0,5
j***f,铜牌会员,不错，挺棒的,2018-01-01 16:37:29,0,0,5
彩虹天堂2580,钻石会员,机子还行吧，不好就是个移动定制机，第一次试机没声音，重启又好了,2017-12-19 12:22:45,0,0,3
一直在走路,银牌会员,手机还没使用，还不怎么了解！不过拆包后发现没有发票，没有取卡针，只能用牙签代替,2018-01-05 10:35:26,0,0,4
文***8,金牌会员,手机挺好,2018-01-15 20:05:21,0,0,5
w***1,钻石会员,挺好用的,2018-01-12 15:37:48,0,0,5
A***5,PLUS会员,还不错。,2017-12-04 21:48:26,0,0,5
d***8,钻石会员,华为手机确实不错，都买好几个了，但这个很不满意，因为是移动定制版的，然而卖家根本就没有说明，只是说全网通，所以非常不满意，由于不想折腾，退货了，只是在这里提醒一下，以后买这家手机的一定要注意，手机描述非常的产地道。给你三星已经是很给面子，如果不是考虑到华为，我打算给你一星，就不错了。,2017-11-25 18:09:39,1,0,3
j***e,银牌会员,正品，好用,2018-02-07 17:19:03,0,0,4
j***e,铜牌会员,还行 手机套有点底包不全 白色是陶瓷白不亮,2018-02-13 08:48:48,0,0,4
蓝***园,PLUS会员,说是全网通和移动版随机发货，就不应该选择的时候让选择全网通啊。其实说白了根本就是只有移动版，没有全网通，非说个随机发货。。。移动版的这个价格也就不便宜了。商家太不诚信。,2017-11-30 23:11:01,3,0,3
湘***皖,PLUS会员,可以，不孬,2018-01-24 18:35:59,0,0,5
j***b,银牌会员,收到西有划痕。根客服说了没有回答了,2018-02-12 10:28:06,1,1,3
春***明,金牌会员,暂时没问题,2018-01-25 10:37:33,0,0,5
j***o,银牌会员,还算公平吧,2017-12-11 14:56:05,0,0,5
小***熊,钻石会员,"这个膜送的也是…大这么多，真的是送的啊
照片传不出来",2017-12-07 12:38:58,0,0,4
l***2,金牌会员,有点被坑的感觉，明明写着全网通，收到的却是移动版，后来看半天原来还有全网通、移动随机发，应该直接写明是移动版。害我真不好意思，我是送人的，哎!,2017-11-09 22:49:03,1,0,3
m***0,PLUS会员,第一次用国产机华为，但愿别让我失望，只是商家不是太诚信，白手机送黑膜还不说，明明是移动定制机，确说全网通,2017-11-16 22:31:49,2,0,3
m***g,铜牌会员,手机但是挺小巧的，就是电池不耐用，总体来说还可以，毕竟价格在那里摆着呢，物流太慢了，比蜗牛还慢,2018-02-11 17:39:36,0,0,3
c***6,PLUS会员,刚用了5天屏坏了，难道华为质量就这么差吗？告诉我官方报修至少500，还得等一个月，最好自己想办法修，不要麻烦你们，都是什么态度！,2017-10-15 09:48:20,6,5,1
j***5,PLUS会员,这个全网通实际上是移动定制版，商家应该是故意漏写说明的吧，有点上当受骗的感觉。,2017-11-16 23:08:57,0,0,3
j***c,铜牌会员,商家发货快，服务也好，手机和图片一样，用作流畅是正品，好评。,2018-01-28 06:52:45,0,1,3
j***x,铜牌会员,唯一不好的就是移动定制的 商家应该说明一下 免得消费者失望,2018-01-04 11:52:24,0,0,3
j***2,银牌会员,买白是全网通的手机，发过来的却是移动定制机，被忽悠了,2018-02-12 19:14:41,0,0,3
晓***阳,PLUS会员,等追评,2018-03-01 18:55:29,0,0,5
j***2,铜牌会员,说好的全网通。。结果是移动定制版全网通    移动跟联通卡同时安装。只能使用移动卡上网。没办法更改 ，快递慢的无话可说  还顺丰快递   杭州到武汉寄了四天没动静    一个星期以后去快递点找了多次才收到   客服态度也是无语  自己看吧,2018-02-08 16:29:08,0,1,2
j***o,银牌会员,屏幕有问题。接触不好。,2018-02-25 10:42:00,0,0,3
别***月,铜牌会员,很好哒,2018-02-28 14:44:26,0,0,5
K***z,金牌会员,太慢了，简直不是一般的，在以不要在这个厂家买手机了,2017-11-03 08:45:12,0,0,3
j***木,钻石会员,就是移动定制版。比较失望。,2017-11-19 13:16:30,0,0,3
j***m,金牌会员,还沒用,2017-12-21 14:15:29,0,0,5
j***8,银牌会员,还不错,2017-12-11 09:31:43,0,0,5
z***g,银牌会员,蛮好用的,2018-01-12 09:23:28,0,0,5
j***d,银牌会员,不错喜欢,2018-01-11 13:57:35,0,0,5
火***J,银牌会员,非常满意,2017-11-27 08:48:09,1,1,5
扈***军,PLUS会员,那个说是全网通的，，，到手的是移动定制版，开机时移动界面，不少移动定制软件，，，联通用户用起来有点尴尬，，，，，，，，另外京东配送是上海发来的，，配送慢，不是次日达。,2017-11-28 16:26:38,0,0,2
杨***羽,银牌会员,用着挺好,2017-12-20 17:47:16,0,0,5
j***o,银牌会员,说是全网通，，，发过来是移动定制版，，，好坑！,2017-12-01 20:51:32,0,0,2
j***k,银牌会员,不错,2018-01-08 16:25:45,0,0,5
j***l,银牌会员,10月30号下单的到11月7号才收到手机，不是全网通的，是移动版全网通。不喜欢，最差一次网购。感觉上当了。,2017-11-08 13:33:58,0,0,2
j***6,金牌会员,只能用移动4G，不能同时用，麻烦把介绍写在前面，一大点。白买了，还去办手机卡！！！,2017-11-17 13:37:27,0,0,2
z***1,金牌会员,说是双卡双待但网络不能切换，系统默认移动网络不能用联通网，怎么不说明白呢？不知能退不？,2017-10-13 18:42:51,0,0,2
Z***G,银牌会员,说好的全网通手机，给的是移动定制机，忽悠人的,2018-01-07 18:08:36,0,1,2
j***y,铜牌会员,还不错,2018-01-22 12:19:32,0,0,5
j***a,铜牌会员,假4G，电信卡只能打接电话，只有2G运行，要买的朋友要看背如有移动标至，就不能用电信数据流量，＼,2018-02-24 13:30:50,1,0,1
还***你,钻石会员,一买完就掉价了，移动版的,2018-02-01 16:14:47,0,1,2
j***y,铜牌会员,垃圾，完全是欺骗，买手机页面和支付页面全都没显示有移动全网，完全是欺骗，我自己也是卖手机的，全网和移动全网不一样，,2018-02-06 13:29:16,7,1,1
j***f,铜牌会员,货已收到，不是特满意和买时看到的有差距,2017-12-21 20:49:32,4,1,1
j***0,金牌会员,买家注意了，无良商家卖的是移动定制机，不是全网通。大家不要被骗了。我就是血淋淋的教训啊。啊！,2017-12-04 19:01:45,10,2,1
揉***云,银牌会员,手机刚买回来显示电量不足自动关机，结果刚充上电显示电量45％.说是质量问题还说乱七八糟，让我退说是要检测，呃呃这都不是质量问题？难道非要爆炸才是质量问题！没拍照片，东西不忍直视,2017-12-26 15:01:47,1,0,1
y***哇,银牌会员,商品与店家描述不符，不能切换数据网络卡槽,2018-01-26 14:02:09,0,0,1
j***h,银牌会员,一般,2018-02-24 19:40:28,0,0,5
z***1,银牌会员,买手机写的4G+64G，买了以后运行内存和机身内存都对不上，单独配了个内存卡....不说好也不说坏，凑合着用了,2017-11-15 09:47:04,5,2,1
j***c,银牌会员,这款手机屏幕显示效果不错，灵敏度比较差甚至不如米四，玩游戏经常卡，新机死机现象也有我收到的是移动定制全网通版我对这款手机不满意。,2017-11-04 12:41:34,3,0,1
j***t,银牌会员,是正品,2018-03-07 12:32:53,0,0,5
q***n,金牌会员,还不错,2018-01-14 16:16:56,0,0,5
j***5,铜牌会员,物流垃圾，送货的是大爷，不得已上门取货。充电器居然不是标准的。想要退货，店家不同意。手机到目前还没使用，不知如何。,2017-12-20 03:42:07,1,0,1
j***p,PLUS会员,可以,2018-01-04 08:20:46,0,0,5
幸***-,PLUS会员,失望，骗人的买的全网通的，送来的是移动版的。还说包括移动版，,2018-03-01 08:53:43,1,1,1
信***牌,金牌会员,是正品，运行速度快，但是产品已经被激活过了，八成是别人退的，硬伤是光照下屏幕上有部分水纹“残次感十足”。虽然不影响使用，但确实心里不舒服，像是买了个返修的二手机。,2017-11-12 11:10:58,0,2,1
北***凉,金牌会员,其它的也懒得多说，这是在京东购物体验最差的一次，一颗老鼠屎，坏了一锅粥。,2018-01-10 09:12:13,2,1,1
你***逼,金牌会员,手机挺好的就是我要全网通卖家给发个移动定制版，气死我了！！！！！！！！看着他们的宣传满满的套路啊。,2017-11-09 14:41:46,1,2,1
春***明,金牌会员,还行,2018-01-25 10:37:07,0,0,5
c***8,银牌会员,不错,2018-01-15 01:49:55,0,0,5
j***l,金牌会员,不错,2018-01-05 20:03:01,0,0,5
1***0,钻石会员,很不爽，图片全是非定制的，就在角落里加一个移动定制随机发货，真的很坑，套路太深，鄙视,2017-12-23 14:33:07,1,0,1
j***1,银牌会员,拍的是全网通给我发的是移动定制版。客服还说是随机发的！这不是坑人吗？嘿心商家大家不要上当了！,2017-12-18 16:05:07,0,1,1
z***7,金牌会员,很好,2017-12-29 12:04:33,0,0,5
董***4,银牌会员,老板，我要的啥颜色你看清了吗？还有这个移动全网通是什么鬼？,2017-10-27 07:30:30,3,2,1
陈***牛,银牌会员,"选的是全网通版本的，结果是移动定制版
欺骗消费者",2018-02-03 11:39:54,0,0,1
a***7,银牌会员,说好的全网通，收到的是中国移动4G,2018-02-18 16:52:26,0,0,1
越***n,金牌会员,恐怕全是是卖不掉的移动定制版，垃圾,2018-02-10 12:35:22,0,0,1
panjie龙,银牌会员,忽悠人说全网通图片也是全网通，发的货是移动版的**商家要投诉,2017-11-13 13:45:10,0,1,1
j***1,银牌会员,客服服务很差，都是移动机根本就没有全网通的，还不能退货！,2017-12-06 20:45:42,0,0,1
霍***明,金牌会员,手机很好，就是没给我开发票，我申请发票没给我开,2017-10-26 13:40:29,0,1,1
j***3,银牌会员,不是全网通。。。。,2017-12-26 09:39:26,0,0,1
y***X,铜牌会员,一般般，建议不要买,2017-12-02 00:56:29,0,0,1
j***i,银牌会员,不错,2017-12-22 21:22:15,0,0,5
林***3,PLUS会员,很好,2018-03-02 15:37:25,0,0,5
j***e,铜牌会员,可以,2018-01-01 18:23:52,1,0,5
l***3,银牌会员,不错,2018-02-05 21:34:00,0,0,5
北***鸿,银牌会员,不错,2018-01-25 12:51:56,0,0,5
j***7,铜牌会员,不错,2018-01-13 17:24:50,0,0,5
y***s,金牌会员,好用,2018-01-01 18:00:16,0,0,5
j***w,银牌会员,还行,2017-12-10 23:46:24,0,0,5
j***m,银牌会员,不错,2017-12-08 18:41:18,0,0,5
g***7,金牌会员,1个,2017-12-06 15:00:22,0,0,5
j***t,金牌会员,好,2017-12-23 16:07:23,0,0,5
j***鱼,银牌会员,好,2017-12-01 08:40:00,0,0,5
j***9,银牌会员,好,2017-12-21 14:45:58,0,0,5
在***吗,银牌会员,好,2017-12-15 22:02:34,0,0,5
j***r,银牌会员,好,2017-12-11 16:12:16,0,0,5
w***3,金牌会员,丶,2017-12-04 15:43:15,0,0,5
j***f,铜牌会员,好,2017-12-02 13:26:11,0,0,5
我***梅,金牌会员,没用,2016-12-08 14:23:09,0,1,3
j***i,铜牌会员,差评！说的是全网通。结果是移动定制机,2018-02-15 12:37:30,0,0,5
天***-,铜牌会员,"差评  因为卖家就在和你玩文字游戏 图片与实物不符合
图片上根本就没有显示是移动定制版 买回来是移动定制版 问客服 客服说是随机发的。在问问题 就一直发表情。",2018-01-11 21:17:42,0,0,5
欢***静,银牌会员,本来想买全网通版的，结果送了一个移动定制版，还告诉我是随机发货，我都没看见随机发货，首页的全网通那么明显，而且我选的也是全网通，详情里小字部分又说随机发货，有欺骗消费者的嫌疑！送的钢化膜和手机型号也不配套，这次体验很差劲！,2017-12-20 15:35:54,5,1,1
b***t,银牌会员,全网通，移动定制版差别很大！！别上当！别上当！别上当！不要看似便宜吃大亏！！文字游戏！！耗子药和感冒药你写个随机发货就可以放在一起卖吗？搞笑！根本就是不一样的东西！！我是受害者希望让更多的人知道！！别上当！别上当！！然后退货拒收，也罢了，我确实也是用了一天，可是说给我退回，然而半个月过去了，什么快递也该到了？然而问他们连个物流信息也没有！！！呵呵，钱不是问题，耽误的起时间吗？您？跟他们这周选影响消费者的心情！所以不要像我一样占小便宜！！！最终手机的是我们消费者！！！,2017-12-02 11:38:39,6,5,1
暖***l,银牌会员,无良商家 要买全网通他给你发一个移动定制版 而且说这也是全网通 说仓库随机发货 不影响使用 明明要开纸质发票居然说默认开具电子发票 你说可笑吧 建议朋友们别在这家店购买,2018-01-11 12:58:28,2,4,1
心***y,金牌会员,买完就降价也是没谁了！还没确认收货就降价27，接受不了，而且真的就给发的定制版，呵呵哒，京东历史上唯一的一个差评，真的爱不起来，劝大家不要试手气，而且选择了发票也没有给发票！！！！图片宣传和实物不符，客服差评！,2017-10-22 07:19:34,1,0,1
jd_138297rju,钻石会员,差评差评差评！首先手机开机太慢了 ，我还以为死机了。再是说有赠送壳和膜，没有。最后是去找客服，说是送完了，说重新补发。问了几次都敷衍了事，这么多天了，订单物流也查不到，太坑了！如果可以。一星都不给！,2017-11-07 16:18:08,2,0,1
j***w,铜牌会员,我想说要买手机的亲最好去实体店买吧，网上太假了，明明说的是全网通，电信卡又用不了，我是被骗了，这辈子都不会在网上买电子产品了，凭良心我只能给差差评了,2017-11-23 15:26:35,0,0,1
j***z,金牌会员,下订单时注明不要移动定制机的，店家还是发给我移动定制机，只能给差评了,2018-02-13 21:22:10,2,0,1
j***d,铜牌会员,差评,2017-11-21 20:04:39,0,0,1
j***f,银牌会员,"非常非常的差评，奶的，收到的竟然是移动定制机。图片宣传却全网通。你以为大家都是傻瓜吗？
不是急着用手机绝对给你退。",2018-01-08 21:55:59,0,1,1
x***4,PLUS会员,东西不错，就是物流太烦,2017-11-24 16:11:37,0,0,4
娄***哥,钻石会员,今天搞活动，卖了好多，价格京东真的给力，正品，送的也多,2017-11-24 12:38:56,0,0,5
心***凉,PLUS会员,发的顺丰，很有保证，一直用华为，很信赖,2017-11-24 12:05:43,1,0,5
t***s,金牌会员,外观漂亮，做工精细，手感好，屏幕清晰,2017-11-24 11:52:51,0,0,5
一***子,PLUS会员,"这款是
移动定制版
移动定制版
移动定制版
重要的事说三遍！",2017-11-24 08:17:40,0,0,5
d***n,金牌会员,还不错。白色的手机屏送了一个黑色的薄膜。太丑了,2017-11-24 07:59:34,0,0,5
j***a,银牌会员,手机收到了，是全新未开封的，反应很快，用过后再来评价。,2017-11-24 06:35:23,0,0,5
c***i,PLUS会员,给老妈买的，华为手机还是不错的，UI更人性化些就更好！,2017-11-23 17:20:01,0,0,5
转折无限,铜牌会员,跌价好多了，主要是用习惯了，而且存储足够。从包装到货都完好无损。,2017-11-23 16:46:46,1,0,5
j***w,铜牌会员,我想说要买手机的亲最好去实体店买吧，网上太假了，明明说的是全网通，电信卡又用不了，我是被骗了，这辈子都不会在网上买电子产品了，凭良心我只能给差差评了,2017-11-23 15:26:35,0,0,1
1***p,铜牌会员,买了一个月，无划磨损，出售！,2017-11-23 14:14:20,0,1,5
j***r,银牌会员,好,2017-11-23 13:51:05,0,0,5
买***啥,金牌会员,挺好的  给我老妈买的   她挺喜欢的    用起来也不会卡,2017-11-23 11:06:09,0,0,5
林***明,金牌会员,手机不错，速度挺快的,2017-11-23 00:55:59,0,0,5
张政威服饰,PLUS会员,手机非常好，老妈用的很开心。,2017-11-22 15:20:26,0,0,5
D***2,钻石会员,使用了两天，只能说便宜也就一般，反应不那么快,2017-11-22 14:42:42,0,0,5
i***o,银牌会员,很棒的一次购物,2017-11-22 09:28:47,0,0,5
j***d,铜牌会员,差评,2017-11-21 20:04:39,0,0,1
j***q,银牌会员,很好，特别适合女生超喜欢,2017-11-21 12:17:27,0,0,5
