名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
熊孩子Sy,金牌会员,先说结论：手机好用，价位合理。使用体验与苹果6sp达到一个级别。电池：满电，2.04版本系统不间断观看虎牙直播，看别人打荒野行动可以连续观看4小时40分钟，1.5版本可以连续看5小时10分钟，指纹识别解锁比我手里的苹果5s快5倍左右，秒解锁，这是我刚买来使用时，实际记录的信心仅供大家参考。这个手机颠覆了十年来我对千元国产机的印象，我用过小米，当时苹果4s过度到小米很不适应，而且我买的那款小米屏幕不坚强一下就碎屏了，父母是华为，华为手机性价比和设计在走下坡路，希望华为能看清自己。打算买苹果8，我再等8搞活动降价，但是用了一段时间这个手机，都不想买苹果8了，因为这个手机用着舒服，屏幕够用，速度快，缺点只有电池容量不够大这一个缺点而已，而且我要说，苹果不出双卡手机，是不是没有把我们国家用户手机使用习惯放在心上？如果不差钱，建议加价买z17，高通835处理器，秒杀苹果7的10处理器。,2018-02-07 08:06:57,0,2,5
f***e,钻石会员,这个是第三部努比亚了，减价的时候买的，选择了一个牌子就很难再换一个，很好的产品，性价比绝对千元机杠杠的，除了电池有点不耐用，其他的都好，希望努比亚可以把电池给做的更好，好评,2018-01-03 16:58:35,8,4,5
i***7,PLUS会员,不错的手机。,2018-02-11 16:37:54,3,0,5
祭***惜,PLUS会员,还不错，挺好的，物流很给力,2018-03-02 19:55:00,0,0,5
J***D,钻石会员,在网上比较很多手机，终于买了这款手机。头一天下单，第二天就到货了京东自营真的很快。特地用了几天才来评价，通话质量，wf信号都很不错，照相功能特别强大，有很多模式都是我喜欢的，成像质量也很好。这已经是第二部努比亚了。但愿这款手机经久耐用。愿努比亚越来越好！,2017-08-31 10:19:51,1,0,5
乐***梦,银牌会员,手机收到两天了，没顾上玩，大年三十上班就玩玩新机。首先说物流是很快的，13号下单，14号到货。很给力。再来说说手机吧，包装不错，全新未开封的，手机手感也很棒，5.2寸我觉得正合适。屏幕清晰，细腻，色彩艳丽，照相绝对是最亮的特点，照相功能多，可玩性很强。64G的实际我清空所有软件还有52G，绝对够用。内存我却怎么也找不到6G的标示和以用及可用的标示。感觉系统还好吧，没网上说的那么弱？等使用一段时间再感觉感觉吧。好了，最后说一句，机子很不错，就是觉得价格有问题。我是1299买的，可看到很多用户说是899入手的？我想问问京东，是谁在欺骗我？,2018-02-16 00:18:14,0,0,5
November雨,PLUS会员,这是第一台努比亚手机，较早之前关注过，但比较担心品质。这次入手主要是超强的性价比，光是6G 和双摄像头就值了！打开后第一感觉惊艳了！本人喜欢红黑搭配，手感很好略重（稍有些滑手）整体外观漂亮，做工细节很赞！开机后个人感觉定制的系统还是很容易上手的，运行很流畅。双摄像头不是盖的，成相的确很清晰，而且拍照模式很多，尤其适合喜欢用手机拍照的人。电池在开机是显示90%多，新手机一直把玩儿了三个多小时，还剩下60%多的电量，不是重度手机控的话，这个续航能力还不错了。通话质量也很清晰，WIFI接受没问题。太过专业的就不懂了，一般也就关注这几个功能了。起码这次被努比亚是惊艳到了，真心觉得没必要好面子装b大几千买国外手机，实用和性价比最踏实！,2017-05-10 08:31:52,5,0,5
_***凉,银牌会员,很好用，家人很喜欢???,2018-03-06 22:33:33,0,0,5
j***龍,PLUS会员,物美价廉，值得拥有，用了几天感觉发热量不大，流畅运行不卡顿，赞了,2018-01-31 23:44:20,1,0,5
画心师-画江湖,银牌会员,对于这款手机我用后几天评价是很差，性价比很低。和11mini相比差远了，尤其是像素这块，拍照好差。双摄还没单的好，很无语。整体来说不建议购买。对于京东服务也是很无语，在我没购机之前我就咨询过。我要开增票，保险不可以买，那怎么办。然后京东的客服京东金融客服都给我确定的说可以补购保险，但实际上，等我拿到手机的时候就购买不了了。他们再说的就是冠冕堂皇的推脱，然后我就自己在官网上去买，需要购机发票，然后我去电京东问多久能开出来发票，催促几次客服都说说三到五个工作日开出并寄出。我16号购买的机器25号收到的发票，在打电话催促的时候，那边都是一直说抱歉给我反应，其他的就没有。服务很差，质量有待提高呀。这都是真正切切的发生在我这里的，我说的还算轻的，实际比这更可气。下面给展示下手机像素。,2017-10-29 20:50:33,70,36,1
x***o,铜牌会员,"特意用了几天，这也是第一次在京东购物，而且买的还去我用了好几年的牌子努比亚。本来买的360N6pro都开始派送了我给退了，又买的这款，主要还去之前一直用努比亚用习惯了，我和老婆用的一个牌子Z7mini，Z7max,Z11minis,现在的Z17mini.用了这么就努比亚优点缺点都有，照相，配置，做工质量好就不说了，唯独系统需要再加把油了。到手的这款和Z11minis一样全身金属，更薄了，手感不错，屏幕和金属间的橡胶隔垫（发现两处划痕像是刀子划的，一点小瑕疵）是起到防摔减震的吗？鲁大师测了下，跑分在预料之外，653能跑十二万加玩大型游戏应该绰绰有余了，本人不玩游戏，当个工作手机，够用了，第一次京东购物体验够快",2017-12-20 16:38:38,3,6,5
茶***停,钻石会员,"自用Z17，帮家人买了Z17mini,试玩了一小时亡者农药，除了加载略慢，操作偶尔延时外，好评！性价比可以！！",2018-02-10 22:47:54,1,0,5
j***2,钻石会员,小牛ni7手机还可以的挺好用的，以前我用小米手机现在换了小牛ni7今天拿到手就试试感觉很棒，手感极佳屏幕反应快给小牛五星好评,2017-12-17 17:03:29,5,4,5
v***v,钻石会员,手机送货挺快，特意用了几天才评价的。手机还是不错的，照相啊，游戏啊，都试了，还是不错的。不过游戏我也就是用消消乐试了试。玩了40多分钟消消乐，手机没有明显发热，还是不错的。就是前置拍照，自拍有点发红，感觉像喝了酒，弄个大红脸似的。关于内存这块，64G内存，实际手机的内存只有49G，感觉有点少！别的毛病目前没有发现。总体评价还是不错的,2018-02-19 22:03:02,0,0,5
蔡可夫斯基,钻石会员,"2017年12月31日，买了这个手机，毕竟是京东自营的年货节神券日，用了满1000减100后，这手机就是999，随机减1块多，998不到就拿下。用了一个星期，认真评价一下优缺点：首先是Nfc功能不到一千应该是唯一选择，也因为这个功能选了它！然后就是配置和做工手感等千元内不错，4+64+652cpu+双摄，日常够用，屏幕还是in—cell全贴合的。缺点也很明显就是电池小还不耐用，官方宣传的轻度用2天可以说是屁话，早上充电，正常使用晚上就得充电了，重度游戏玩家肯定会对续航能力吐槽的，而且充电是5V2A的慢充！2.5D玻璃屏幕导致贴膜效果不好，出厂没有贴玻璃膜，这个就不如360的N6lite了，769也买了一台给丈母娘用，惊喜发现出厂就有玻璃膜。
其实说那么多，都只是局限在价格上考虑，一个千元手机给副卡用，选择其实就那些：要便宜360N6lite性价比高，电池还大；要18：9屏幕360N6活动价才1099，还都是18W的快充；如果要大闪存1299可以买锤子的坚果pro，4+128+NFC+18w快充+双摄，但样子就萝卜青菜了…
好了，扯得有点远，这40京豆是我该得的啦",2018-02-11 14:15:30,0,1,5
a2337669928,银牌会员,手机真的没有问题，那些BB的人也是够废心思的。真的是了。我一开始心情好好的，就是被那些喜欢BB的人说的都没感觉了。手机没毛病，大家喜欢直接购买，别看那些不良评论,2018-02-21 11:49:51,4,0,5
x***像,银牌会员,只能说一分钱一分货，刚开始登微信的时候，朋友圈和头像等了好久才慢慢出来，用了流量才开始显示，用wifi信号不好，像素一般般吧，很难聚焦，一开始自带的软甲很多，屏幕不够灵敏，就这些了，等用一会再说吧！,2018-02-19 21:25:53,0,0,5
我们不一样不一,铜牌会员,买的时候，看了评论，都说不咋地，就想取消订单的，但是还是抱着试一试的态度，这是自己的第一款手机，运行也不错，下了几个游戏，打了几把，用一般的设置感觉并不卡顿，整体感觉还是不错的，就是电量????,2018-02-11 22:53:34,0,0,5
赵***7,铜牌会员,正在试用摸索中，总体比较满意，但还拍不出特别美的照片，人像模式下照片虚化得不是很自然，充电较慢，适合爱拍照的小伙伴，我不打游戏，这款配置够了。除去自带的APP，还有49G的样子。颜值超高，很薄，但要注意别摔了！,2017-05-01 19:14:17,10,8,5
阿***6,铜牌会员,拿到手里的感觉还是蛮好的，5.2英寸的，不是喜欢特别大的那种。很适合女生单手拿在手里面，它的界面还是蛮简洁的，就是感觉它里面自带好多软件啊，我估计有些我要删的，拍照功能有点玩不转，还要多玩一会儿才行。,2018-02-26 13:45:06,0,0,5
小***好,银牌会员,速度还不错，非常的好啊！很顺，但是电池不是很耐用。刚买回的时候，全新的手机我连续使用大概四个小时，就只剩下20%左右的电了。现在天气变冷，大概3个小时就要充电了。电池很不耐用，其他一切都很好。,2018-02-12 00:50:50,0,0,5
大***8,银牌会员,电池真的有点不受用，玩的时间也不是太长一天要充两次电，别的功能还可以，就是电池不行,2018-02-19 07:50:02,0,0,4
马勒戈壁的加班,银牌会员,首先给京东快递一个好评，非常快。然后就是手机很漂亮，对此我深信不疑。操作系统怎么说呢，觉得一般般，自带的系统应用不能删除，这点很不爽。重点是手机性能确实很赞，用鲁大师跑分给大家看看。对了，主打摄像的功能确实很不错哦,2017-05-02 17:16:34,6,1,5
暖***妈,银牌会员,手机很不错，性价比高！像素也不错！目前用起来还不错！就是没有送手机膜，正好赶上过年，回老家也没有贴膜的地方?！不过京东送货超快！快递员服务很好！赞！,2018-02-15 16:00:25,0,0,5
l***7,银牌会员,用了快一星期才来评价，我认为不晚，毕竟只有用过才有发言权。经过7天的使用磨合，发言如下:首先，宝贝配送超快32小时接货，包装完整，配置齐全。插卡前熟悉设备性能时电池80%电量，24小时开机，每天接近2小时熟悉性能，用了3天电池还剩15%电量。插双卡使用，24小时开机，用了2天，哈哈?，这是近3年来首次体验到手机可以待机这么长时间。我不玩游戏，也不知道什么卡不卡的问题，没有发言权，反正我认为此机很人性化，性价比极强（我以前用的三星2014和大气9198），用年轻人的话讲，就是超赞。国产值得信赖，支持国有品牌。,2017-05-19 13:56:34,11,16,5
z***3,银牌会员,上一个努比亚用了近2年，刚好赶上首发，交了定金，13号上午付了尾款，今天早上到货。新机外观和配置都满意，后置双1300万，前置1600万，出游可以美美的拍照了，6g的运行内存玩游戏应该更爽。手机自带的闪传常好,2017-04-14 17:12:46,5,1,5
j***m,银牌会员,给老妈买的，大小合适，系统优化相当出色，比我这个华为p9流畅，待机能力不错，中度一天没问题，相机强大，色彩清晰，锐度好。总之性价比挺高的！,2017-11-02 18:58:53,3,1,5
j***s,银牌会员,买了三款努比亚的手机了，开始是Z9，到Z11，最后就是这Z17了，用习惯这款手机了，觉得挺好用的，不喜欢那些大众化的手机，,2018-02-10 13:53:15,1,0,5
叹***颜,银牌会员,手机不错。用了半天。自己升级的系统。也挺漂亮。唯一不足的是就一个包装袋。快递小哥不错送到我们单位门口，还等着我去取。赞快递小哥一下,2018-02-09 11:25:53,0,0,5
dynastyboy,钻石会员,黑金确实漂亮，够薄用户体验一般，拍照，通话还可以。就是费电，还有有些软件卸不掉。最讨厌就是开机画面，你搞那么多的图片几个意思，好像也没什么卵用。你就显示你的logo和be your self就行了。系统优化方案还不够好，不够智能，他记不住机主的使用习惯，照相机没有想象的那样好，虽说是一个彩色和一个黑白的，彩色够了，但黑白的抓不到细节。这才用了一个多月就已经出现卡顿或系统自动关闭某个系统APP。CPU发热严重，这高通骁龙6系的就是不如8系的CPU，工艺太粗糙了，屏幕分辨率也不够细腻，用肉眼就能看到像素矩阵，触摸板为什么边缘不行，还得往里边一点儿才管用，外屏还行起码不沾油不留指纹，有了一檫就好。卡1和卡2 4G网随意切换这个不错，装那种卡信号都还行，就是WIFI连接费劲，网速还不好，是不是WIFI模块优化不好。还有就是讨厌那个小红圈，你能不能让它和屏幕一起点亮，一起熄灭，不要总有那个红色圈圈。,2017-05-27 17:10:51,6,2,4
b***0,PLUS会员,外观精致，运行流畅，在千元机中颜值和配置都算是比较好的。还送了半年的影视会员，很好！,2018-02-21 13:03:37,1,0,5
j***d,铜牌会员,手机11月9号买的用了没几天就坏了，手机屏不受控制了，问了客服也没说出什么最后给了个售后的地址质量太差,2017-11-19 15:11:56,38,26,1
祗***e,金牌会员,这是我第一次用努比亚手机，但是我之前已经关注很久了。一直考虑换手机的，这次下定决心换手机了，刚好努比亚又上新机子所以就入手了z17mini，还是3部一下??，一部自用，另2部送家人，特地用了两天再来评论，不多说了，太棒了，家人反馈也很棒，赞一个！加油努比亚！下面图片就是用z17mini拍的,2017-04-21 11:32:27,56,17,5
陈***听,银牌会员,手感不错，快递也快，还没开始使用，用完过来追评吧，现在的感觉比较顺手，小巧的！适合女生使用！,2018-02-10 19:24:21,2,0,5
汪***木,金牌会员,"帮朋友买的，第二天就到。
说很不错，听着口碑买的。",2018-01-04 11:56:15,6,2,5
小***雳,PLUS会员,努比亚手机，真的是性价比最高的，就是问答里有挺多说有问题的，希望自己买到的能一直好用,2018-02-09 21:13:52,0,0,5
0***f,铜牌会员,手机收到了，运行很快，不卡，系统还在摸索中，功能多，需要适应，以后用过一段时间再补发评价。手机很漂亮，外观绝对可以，但是最好买个手机套，因为容易摔，手机很轻哦。,2018-02-26 11:10:40,0,0,5
缘在天定,PLUS会员,手机手机很漂亮，拿在手里手感很好。拍照也很好，大小正好用。很流畅，电池能用一天。,2018-02-15 19:51:44,0,0,5
j***6,PLUS会员,刚才收到宝贝，还在试用，刚开始还是可以的，各方面还都满意，就是往后用在评价吧,2018-03-06 09:34:08,0,0,5
f***7,PLUS会员,拍照效果的确不错~喜欢，防抖功能可以，不过瞬拍不太好，镜头移动时场景卡顿，相机功能有点复杂，手动对焦有点困难【图一是后摄像头，图二是前摄像头】，听筒正常音量还是很清晰，铃声还是很大【关于游戏，在玩两盘农药的情况下，电池会发烫，冬天的暖炉呢，微微烫手】在充电的时候，手机边缘有点电，反正充电拿起手机，手指有点麻痹，后摄像头是微凸出来，有点担心刮坏（额，目前就酱紫的感受）总体手机还是不错，还算满意！,2017-05-11 18:16:44,7,0,5
1***x,银牌会员,性价比超高的，尤其是手机的像素点个赞?，性能测试也是10000分以上的，总体来说还不错！?,2018-03-09 16:16:17,0,0,5
j***i,铜牌会员,"物流超级快昨天下午拍今天下午到。
手机也超级棒哒
用起来很舒服   拍照也好用 还有手势
么么么",2018-02-20 23:09:54,0,0,5
j***t,铜牌会员,"物流特别快，晚上九点下单，次日中午手机就可以到手了~
机身内存和运行内存都比较大，手机内容多~
拍照清晰好好好（评价拍照用之前手机所以不清晰）
音质也不错哦。。。成功跟哥哥一起买了情侣款。。。。",2018-02-26 21:40:53,0,0,5
A***子,银牌会员,不知道大家是不是有很多应用，怕是别人玩过的，不过应该还不错。希望一分价钱一分货。,2017-10-15 15:10:18,3,3,5
牛***6,银牌会员,刚收到，还没开始使用，同事买了一个说挺好用的。我也买来试试，,2018-02-09 17:20:41,1,0,5
j***1,金牌会员,隔天到不错，电池普普通通吧！屏幕倒是挺清晰的运行速度也快！,2018-02-21 13:24:16,1,0,5
j***v,银牌会员,快递特别快，特别感谢快递小哥，正月初五，还下着大雪，都能把快递送到家,2018-02-20 22:46:52,0,0,5
jd屈昊198,PLUS会员,手机很流畅     送货速度也很快    好评,2018-02-27 22:30:34,0,0,5
哈***战,铜牌会员,还可以，就是续航时间一般，不是快充的，平时用来工作，聊微信足够了。,2018-02-24 12:53:16,0,0,5
j***p,银牌会员,宝贝收到了。机体薄、外型漂亮！手感舒适系统流畅、拍照像素高，物超所值。最满意的一次购物！京东自营物流超级快、隔日到货。配送员态度很好、服务热情！京东值得信赖！,2017-07-07 14:30:21,7,1,5
古暑寒,钻石会员,下单拿货到手1天，物流依旧给力。就像喜欢努比亚一样，依旧爱你……,2018-02-26 15:20:22,0,0,5
遗***辉,PLUS会员[试用],手机挺好的，我第二次买这个，既便宜又实惠,2018-02-20 15:50:14,0,0,5
完***0,金牌会员,买两台两台充电器都坏了。这台充电器用了几次就充不上电了！,2018-02-20 07:11:47,0,0,5
立***軍,金牌会员,上午下单，下午就到了，宝贝不错，后续用段时间再作追加评论,2018-02-14 13:05:27,0,0,5
鹏程万里2036,钻石会员,努比亚支持你     买了十多部了  大家都说好,2018-01-23 10:37:37,1,1,5
完***0,金牌会员,手机充电器短路，差点着火。手机暂时还算可以。希望耐用。,2018-02-20 07:07:03,0,0,5
独***乖,金牌会员,很好，妈妈很满意，快递没的说，非常快，准备再买个壳子,2018-03-03 19:16:32,0,0,5
缘***A,PLUS会员,居然一点点电都没有，体验评价待续。,2018-02-14 19:41:58,0,0,5
冬***7,银牌会员,"手机应该不错，我是之前我朋友买还挺好用才买的，但可惜的是到手一天不到，就被一个3岁的小朋友给碎了屏，因为没有买保险，寄回京东维修花了450块大洋，心疼我的money ,大家下次买还是买个屏保吧，我现在感觉自己亏大了。???",2018-03-08 13:33:58,0,0,5
源利134,PLUS会员,送货很快，质量不错，信赖京东！,2018-02-07 21:48:35,0,0,5
来***啊,钻石会员,手机不错，这配置性价比可以，应付一般游戏绰绰有余,2018-02-18 13:10:30,0,0,5
谭***0,银牌会员,手机挺好，就是要更新好多次，手感好，不算笨重,2018-02-28 15:55:54,0,0,5
贝***某,银牌会员,既经济又实惠，性价比高，就是电池有点不耐用,2018-03-08 08:00:24,0,0,5
j***5,银牌会员,还不错，手感很好。就是京东快递这次有点尴尬了,2018-02-21 17:38:06,0,0,5
j***f,银牌会员,手机收到了 买第二个了 质量不错 值得信赖！,2018-02-09 12:42:41,0,0,5
w***7,钻石会员,"给同事买的，上次给同事买的360,这次另外一个同事问我买手机去哪买，我说不用问，必须京东自营，质量有保障啊，同事拿到手说挺好，比他原来的三星好用多了，而且手机做的确实也很漂亮,国货当自强啊",2017-09-27 12:18:19,1,1,5
A***o,银牌会员,很好，挺不错的，没试过像素不知道怎么样,2018-02-19 19:20:09,0,0,5
j***g,钻石会员,说好的赠品呢，第二次购买努比亚手机了,2018-02-23 12:01:01,0,0,5
中国好邪种,金牌会员,可以，用着还不错，物流是真心给力，,2018-02-11 19:04:36,0,0,5
j***m,银牌会员,刚收到，手感不错，用后追加评价,2018-02-23 09:55:29,0,0,5
j***7,铜牌会员,还可以，只要不会卡什么都可以,2018-02-18 12:43:20,0,0,5
j***f,铜牌会员,还行就是电池续航不怎么给力,2018-02-27 17:56:41,0,0,5
j***w,银牌会员,第二次买 挺不错的,2018-02-22 13:32:48,1,0,5
h***k,金牌会员,先试一下，没用过这个牌子的,2018-02-10 11:20:50,0,0,5
永***有,银牌会员,快递很快当天到手机漂亮拍照很好运行流畅但是手机的移动信号不好同一位置我原来小米移动信号满格换新机后2个信号满的是四个！不知道是什么原因。不过打电话不影响。打的10086试的！总体感觉还行！,2018-02-14 10:20:28,1,0,5
1***i,钻石会员,2月份自己换了台Z11mini，很好用，所以老婆这次换手机也用努比亚的，6+64的比4+64的才多1百块，果断要了6G运存的，做工和手感都很好，不带保护壳手感有点滑，速度挺快就是比我自己的Z11比发热量和耗电量大。,2017-09-18 12:05:13,2,0,5
爱***7,银牌会员,物流很快，第二天就收到，服务很好，手机很好用，外观和手感都很不错，内存也够大，送东西很齐全,2017-05-02 14:07:42,2,0,5
j***l,银牌会员,"1. 手机送了六个月的聚力会员可是完全不能用  卡的要死 客  服只会说很抱歉
2. 手机手感特别滑  很容易滑掉   
3. 相机画质一般 但是特效很多 
4. 手机运行内存大6g买这个手机就是看中这一点   希望以后不要很卡

总体不是非常满意",2017-12-28 16:19:00,1,1,2
天***兽,钻石会员,很不好的使用体验，6G运行没错的手机，还没有4G运行没错的荣耀快，反映总感觉有点延迟，不推荐购买，京东购物，第一次不给5星好评，努比亚，你赢了！,2017-10-18 19:56:57,4,2,3
专***豆,钻石会员,很好的，一口气买了二个，以前也用过，很好,2017-11-05 19:49:12,10,0,5
l***e,银牌会员,还挺满意的，拿回来就下载了很多应用，我想要的几个功能里面都有，新机运行很流畅。可惜很多地方没这个贴膜，需要上网买，还有一点就是手机只能放小的电话卡，大的不行，需要剪。希望能用很久都不卡。,2018-02-27 19:49:32,0,0,4
j***d,金牌会员,这种手机，都买了第四个了，相信京东，支持京东,2018-03-06 15:11:08,0,0,5
江***编,银牌会员,努比亚Z17没的说了。我觉得目前性价比是最好的。手感反应没谁了。打局王者荣耀听小说一点都不觉得卡，下载速度也是嘎嘎的！外观也好喜欢，之前我用的都是华为，这次听朋友说努比亚手机怎么怎么好，试着就买了，结果，出乎我意料，真的很好用，很划算！还有，快递真的好快，像小火箭一样，两天就到了。现在是越看越喜欢，爱不释手。就像自己媳妇一样，,2017-06-21 11:35:05,5,0,5
瞳***射,银牌会员,我一般都是习惯给好评的，但是这次不好意思我只能给四颗心。第一，手机自带的东西太多太多了，光自带软件就占了10多g内存(图一)；第二，后置手机像素一般，夜拍不行；第三，通知栏没有直接看用了多少流量还剩多少，不方便；第四，问客服一些问题，他老是发一大版的文字出来，就可以回答能或者不能的问题还要我看一篇文章？第五，手机运行内存和储存都大，手机也好看，但是给我的感觉用起来不那么舒服，方便，好用。第六，收到的时候盒子破了一个大洞，但是里面的没有坏咯。至于还有没有其他问题用了之后再来追加评论。,2017-06-10 10:49:15,4,1,4
1***P,金牌会员,手机很精致，物流确实神速！到货几天上手把玩了一番，6G十64G配置确实可以，运行双开好几个APP软件、基本无卡顿、播放音乐、音质很正，送的耳机不错！但是下载歌曲老显示SD卡储存不足，手机照相白天是可以的，夜间却实很鸡肋！和我的奇酷360旗舰比夜拍模式相差甚远！刨去相机功能之外，整体来说性价比还是很高的！电量待机还行，轻微两天、机控者一天可能要一冲的，这个价位、配置值得入手......,2018-03-05 17:51:29,0,0,5
邪***怖,钻石会员,努比亚的做工大家是有目共睹的外形不亚于苹果oppovivo而且性价比很高这个价格这个配置真的是绝了四家64一千一百九十零九十九没有质疑只有牛逼呀真的太完美了手机性价比很高用起来很愉快嗯推荐有需要的人来买吧,2018-02-09 21:59:34,0,0,5
j***m,铜牌会员,这款手机很好用,2018-02-13 15:54:51,0,0,5
僵***渔,金牌会员,手机还不错，正在试用中，后续再来评价,2017-06-16 23:08:23,2,0,5
j***5,金牌会员,已经不是第一次用努比亚手机了，个人比较喜欢，努比亚z17mini 挺好用的，值得入手,2017-09-14 20:27:05,2,0,5
红***腐,PLUS会员[试用],外观不错但拍照一般般吧白天还可以 价格还便宜最重要的是送货快 满意满意 开学第一天给他的手机 不错80分,2018-03-09 13:21:31,0,0,5
N***生,PLUS会员,外观手感各方面都很好，特别是拍照和无边框。续航一天一冲没压力。,2018-02-26 09:44:19,0,0,5
湖***g,钻石会员,我喜欢的品牌，下次再买，蛮好用的。,2017-08-02 16:43:23,1,0,5
1***5,PLUS会员,努比亚现在越来越好看了！价格蛮便宜的！这也是我第三次在京东买这个牌子的手机了！希望努比亚越做越好……,2018-03-06 15:47:09,0,0,5
小***4,金牌会员,一周后评价，不多说看图！,2018-01-05 10:33:01,4,1,5
m***2,PLUS会员,还没拆，先把上一台的图晒一下,2018-02-09 18:35:05,1,0,5
天***8,钻石会员,物流快。是新机。包装完整。京东自营产品就是好。支持京东。手机试用中。希望质量没问题。习惯五星好评。,2018-01-22 01:47:48,2,0,5
j***i,钻石会员,上手感觉不错，屏幕也算清晰，不知道续航怎么样，1299还送耳机性价比不错了，带使用几天在来追评吧！,2018-02-25 20:17:37,1,0,5
y***f,铜牌会员,很棒，就是偶尔会卡一下下。然后是安卓6.01,2018-03-04 22:11:23,0,0,5
j***c,金牌会员,等了几天宝贝到货了！已是第四台努比亚了，这次卖给老婆用，一直都是努比亚系统很快就可以上手了！等待追评吧,2018-03-01 20:04:48,0,0,5
寒***5,金牌会员,现在不敢使用手机的金边退色,2017-08-17 16:14:19,5,1,5
金***鼬,钻石会员,"1，6G+64G版本1299元，目前来说性价比高！
2、外观精致，四角圆滑，加上5.2寸的尺寸的机身大小，握持感好；
3、双摄+众多可玩模式，相机可玩度高，摄影爱好者可以尽情玩出花样；
4、6G运行内存+骁龙653  性能够用！只要不升级，不更新，2年之内没问题！
5、小屏的良好握持感加上边缘手势的便捷，单手操作方便。
6、手机内置了相当多的第三方软件，几乎都可以删除。相当的棒！
7、type-c接口，连接电脑传输数据会比较快！而且接口比较坚固耐用，不容易损坏。
8，自己发掘吧，优点挺多的！

缺点：
1、标配5V/2A充电器，无快充，充电不够快，电量从10%到100%需要3个半小时！这么小的电池充电需要这么长时间！这是最大的缺点！",2018-02-25 13:11:02,1,0,5
专***豆,钻石会员,很好的，一口气买了二个，以前也用过，很好,2017-11-05 19:48:44,2,1,5
冰aaa,金牌会员,非常棒的努比亚手机！！！已经第三次购买努比亚手机！！！性价比简直啦！！电池用一天没什么问题！！！希望努比亚越来越好    支持京东支持努比亚！！,2018-02-23 17:38:35,0,0,5
j***4,铜牌会员,手机拍照真的很棒 比原来我的魅蓝note强多了 运行王者荣耀有点热 快递很快   头天晚上下单第二天上午十一点半就到了 现正在熟悉中 手机很好  开箱上图,2017-05-01 14:43:35,4,0,5
l***g,PLUS会员,优点，手感不错，外形好看系统流畅。缺点，充电时有电发热大，做工粗糙，靠近喇叭一个角贴合不严实，大过年马上要回家没时间换，相机像素一般，6+64配置还行，但卸载掉预装软件后还是占用了14G。系统界面美化需要多努力。需要优化的太多。体验一般。,2018-02-12 12:04:04,1,0,4
j***y,钻石会员,还不错，性价比挺高的，不过电池有点不耐用，没怎么用就没电了，不知什么原因,2018-02-23 00:41:09,0,0,4
j***g,铜牌会员,第一次用努比亚，感觉还不错，但是没送卡针。真的有点不舒服,2018-02-25 15:08:08,0,1,4
jd_177081xek,铜牌会员,一般般，續航不長，電池電量消耗快,2018-02-13 10:39:05,0,0,5
