名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
好***树,银牌会员,不错，可以吧,2018-02-21 14:25:19,0,0,5
a***8,银牌会员,之前买过两个，这次是给舅舅家弟弟买的，手机没得说就是这物流简直了！,2018-02-04 09:47:49,0,0,5
s***衤,PLUS会员,商品质量很好，很满意，配送速度快啊，而且配送员态度也非常好。,2018-02-27 16:09:07,0,0,5
h***t,铜牌会员,手机用着还可以。但是我要说的是客服态度问题，不管问什么都是官方用语，就那一句，真是呵呵了。连个准话都没有，什么都问不出来，是怕担不起责任么，物流慢的想骂人，半个多月吧才到真是够了,2018-03-05 15:49:00,0,0,5
f***1,PLUS会员,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",2018-02-06 12:37:27,0,0,5
j***m,银牌会员,屏幕大小合适，运行速度也行，买给外甥的，上学用，足够了,2018-02-28 17:40:22,0,0,5
M***o,铜牌会员,我都没有收到东西就给我显示已签收，连个联系方式也没有。,2018-02-23 10:33:09,0,0,5
jd_獊嗨嘸凊,金牌会员,不错，很精致。外观漂亮。手感也很好。运行蛮好不卡。,2018-03-02 08:20:45,0,0,5
j***g,金牌会员,还可以哦哦哦可口可乐了兔兔图图他考虑考虑看看考虑考虑,2018-02-12 17:29:03,0,0,5
j***用,PLUS会员,手机流畅    真好用   差点看那些恶评的  不买了    我很挑剔的人   都用着很顺手   给妈妈买的   我都在考虑以后用千元机子了,2018-03-09 23:43:06,0,0,5
A***5,钻石会员,帮别人买的，这个型号速度不错。反应也快,2018-02-25 15:29:24,0,0,5
j***o,铜牌会员,运行速度超快，照相清晰亮丽，非常喜欢！,2018-02-11 22:48:22,0,0,5
秋***燕,金牌会员,手机收到了，比较满意，物流有点慢了……,2018-02-12 16:34:57,0,0,5
大***机,银牌会员,我打开一看  这个盒子好脏   不知道是怎么回事     用一段时间才知道  是不是正品,2017-12-14 15:08:58,0,0,3
5***y,钻石会员,挺好，，，，，，，，,2018-01-07 18:30:00,0,0,5
w***4,铜牌会员,哥哥很喜欢，下次在来，，，，，，，,2017-10-06 19:48:26,1,0,5
