名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
小***飘,银牌会员,不错哦，很喜欢，物流也快,2018-01-25 17:25:53,0,0,5
j***龙,银牌会员,正品东西，这个价位，绝对值得拥有。,2017-12-24 08:04:52,1,0,5
z***8,金牌会员,手机收到了，不错?，是正品，玩游戏也不卡顿，京东又快又实惠。,2017-12-31 12:41:11,0,0,5
G***1,银牌会员,物流很快，次日达，手机运行还不错。色域大概72%4GB开机还剩下1.7。挺惊喜的 还算。,2018-02-05 13:46:57,0,0,5
a***8,PLUS会员,物流非常快，刚好店家有活动，用起来很顺手，一级棒，性价比很高呢。,2018-03-05 13:53:59,0,0,5
z***8,PLUS会员,金属机身通话质量好屏幕大待机时间长正常用5天,2017-12-28 14:17:16,0,0,5
b***n,银牌会员,自我感觉还不错，第一次用小米手机还有很多功能不懂，电池不是很耐用，稍微的玩一下电量就下去了一半，也许是我不会用的缘故。,2018-02-25 14:15:30,0,3,5
O***J,PLUS会员,帮亲戚买的。他没有注册京东账号。他指定要这个牌子。他说这手机用蛮好的，他很喜欢用这个牌子。,2018-01-08 11:33:32,1,0,5
jdnjyh,PLUS会员,还可以的，屏是长的，手感也还行，屏没想象的那样大，运行速度一般，其他以后用了再说吧,2018-03-07 19:14:02,0,0,5
j***q,铜牌会员,还是不错，速度还行，主要是屏幕大，拍照就一般了,2017-12-26 09:37:27,0,1,5
j***b,PLUS会员,商品和描述的一样，系统非常流畅，质量非常好，外观也很漂亮，京东购物就是棒棒哒！,2018-01-08 20:54:55,1,0,5
j***x,银牌会员,这个东西好，确实是好，东西也可以,2018-01-10 14:05:20,1,0,5
j***w,银牌会员,手机还可以吧，全面大屏，高端时尚大气，我挺喜欢的，不过是给爸爸用的，这样的，足以他使用了，好。,2018-02-28 15:06:45,0,0,5
y***I,铜牌会员,物流很快，服务态度很好。包装严密，手机也很漂亮，屏幕清晰，系统非常流畅，很喜欢，网速也快。,2018-01-03 16:24:27,1,0,5
j***w,PLUS会员,宝贝已收到！用着还不错，非常满意着这次够物！快递小哥辛苦了！,2018-01-24 13:01:38,1,0,5
jd_1413475,金牌会员,性价比非常高，老米粉了，这个是帮同学买的，他室友见了都惊叹，一千二能买这么高档的…,2018-03-09 09:43:51,0,0,5
j***y,铜牌会员,手机很流畅值得购买，客服也挺热心的，发货的时候钢化膜碎了联系客服立马就补发新的。,2018-03-08 18:05:08,0,0,5
x***r,PLUS会员,"很喜欢在东东上网购 真的不错的 比其他网店实在 服务好 好喜欢 还会介绍朋友来
非常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时京东商城在售后管理上也非常好的，以解客户忧患，排除万难。给予我们非常好的购物体验。",2018-02-22 10:31:38,0,0,5
j***7,PLUS会员,还不错！性价比高！价格方面很亲民，是大众的选择，质量很好，拍照也清晰,2017-12-28 15:20:08,1,0,5
L***2,PLUS会员,购买的手机已收到，非常满意，是一次不错的购物体验。,2018-01-09 21:01:47,1,0,5
w***1,PLUS会员,好好的国产名牌手机号，还附送配件，可以?，　喜欢,2018-01-02 23:08:57,1,0,5
j***s,PLUS会员,又来做一个代购商家，很感谢朋友的信任，京东产品就是值得信赖！,2018-01-02 19:58:09,0,0,5
j***9,铜牌会员,手机很快，骁龙8核2.0够了，4加64主流配置，手机到手很漂亮，至少比现在用的iPhone6plus漂亮，流畅度差不多，偶尔卡也很正常，苹果也偶尔卡,2017-12-18 17:48:46,1,0,5
1***p,钻石会员,手机很好看，比之前用的酷派速度快，手感很好，声音也很大，家人用得很满意。,2018-02-23 13:22:54,0,0,5
j***i,PLUS会员,基本来说还可以客服服务态度可以 手机跟实体店没差电池蛮耐用的打一把王者用百分之5左右的店 这个价位真心不错唯一不足的就是物流 真的太慢了等了四五天才能到希望能改进一下会更好,2018-01-24 15:36:51,0,0,5
j***f,银牌会员,手机质量不错，系统应用挺快。,2017-12-22 07:20:31,0,0,5
蓝***星,PLUS会员,红米还是不错的，性价比够高，好用又好看，支持！,2018-01-24 10:16:18,0,0,5
j***4,PLUS会员,手机已经收到，帮姑父买的，忘记了确认收货，手机质量很好，性能不错，待电时间也不错哦，点赞，快递也很好速度很快,2018-01-06 12:16:34,0,0,5
j***t,银牌会员,用了好一段时间了，这相机不错，非常的不错，像素也非常的好。,2018-03-08 21:54:36,0,0,5
毛***生,钻石会员,千元fn机型，如此配置，只有小米能做到，性价比之壬者。,2018-01-02 08:37:01,1,0,5
廖***万,PLUS会员,很喜欢，抢不到，虽然贵了点，但还是值得。,2017-12-21 10:17:32,2,3,5
l***h,PLUS会员,帮朋友购买的，反馈不错，值得信赖，下次再买,2018-01-01 09:26:51,0,1,5
鹏***5,钻石会员,东西收到了，快递特别快，昨天下单今天到货，还有赠品哦，真是太实惠了！,2017-12-28 12:22:15,1,0,5
j***1,钻石会员,在京东买手机就是放心，质量有保证，用的也放心，值得大家购买,2018-01-03 23:38:40,0,0,5
j***d,PLUS会员,价格实惠，物流快，质量有保证，买就来京东实惠，方便?,2017-12-27 21:41:07,0,0,5
f***z,PLUS会员,小米手机是值得信赖的手机～～～～,2018-01-22 08:23:05,0,0,5
s***i,钻石会员,今年买了两部红米5p，给父母用的，国民手机，质量不错，小米做工越来越好了，我家基本都是小米电器，一直信赖。,2018-02-13 11:20:35,0,0,5
花***z,PLUS会员,快递员态度很好，感谢，手机不错,2018-01-11 20:48:28,0,0,5
M***-,PLUS会员,手机性价比超高的哦，小米不错,2018-01-14 21:38:14,0,0,5
u***y,PLUS会员,京东快递送货神速度不用多说。早上到货再来评论的，看起来还不错，颜值挺高的，内存够用，运行起来比较流畅，没有卡顿，当然也可能是我不打游戏的原因；电量持久，一天一充绰绰有余。 然后送耳机，看直播和运行一些软件时因为屏幕过长，两边有黑边，就算是拉伸也很难看，有强迫症的人不建议购买；挺厚的，也挺重；像素一般，没有之前的vivo好。 总得来说千元机能做成这样已经很不错了，性价比是真滴高。,2018-01-08 16:17:10,1,0,5
j***2,铜牌会员,美中不足的就是手机屏幕的钢化膜配置太小了 罩不住手机屏幕  其他的都很棒啊  新年快乐好吧 店长！,2018-03-09 08:48:17,0,0,5
j***4,钻石会员,物流非常快，品质非常好！,2018-01-09 00:49:27,1,0,5
k***0,铜牌会员,店家服务态度好，发货迅速包装完整！,2018-01-02 05:15:18,0,1,5
j***c,PLUS会员,很喜欢这手机很不错的,2017-12-30 22:32:00,1,0,5
萌***_,PLUS会员,"质量非常好，与卖家描述的完全一致，非常满意,很喜欢，发货速度非常快，包装非常仔细、严实，物流小哥服务态度很好，运送速度很快，很满意的一次购物",2017-12-27 09:39:27,1,0,5
c***5,钻石会员,帮朋友买的手机 不错,2018-01-10 20:46:14,1,0,5
Z***L,钻石会员,给老妈买的性价比最高的产品，看好电池容量大，屏幕也大分辨率清晰流畅，就是没给看发票，给客服人员打电话两三天给开电子发票，也没发，我也不带联系了，麻烦,2018-01-07 15:48:07,0,2,5
f***7,铜牌会员,很愉快的一次京东购物经历。,2018-01-19 08:03:32,0,0,5
j***s,铜牌会员,首次线上买手机，开始有点担心，结果货到手里感觉就是比实体店更贴心，一个字`爽`。,2018-02-27 15:10:26,0,0,5
娇***9,钻石会员,手机收到了，包装很完美，没有压坏，下次还来买,2017-12-28 14:26:10,0,0,5
j***2,钻石会员,手机收到了，快递好给力，,2018-01-01 00:01:59,0,0,5
杨***才,金牌会员,东西今天收到 很满意 谢谢老板! 下次会继续过来购买的咯!,2018-02-06 19:24:14,0,0,5
jd_152197fau,金牌会员,实惠物流很快，用起来方便！很喜欢！,2017-12-29 19:22:57,0,0,5
笨***3,金牌会员,手机口碑好。朋友推荐过来买的。只是赠送的耳机质量太差。钢化膜也小了点,2018-03-06 23:31:03,0,0,5
