名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
d***g,PLUS会员,在京东上购买商品已经很多次了，这一次是非常棒的购物体验，首先是发货很快，刚下的订单，很快就显示正在配货了，对于网上购物来说，速度很重 要，京东的发货速度令人非常满意。快递的服务态度也非常好，不像有些快递根本不打电话联系你，直接往传达室里一扔就完事了。,2018-02-22 20:43:16,0,0,5
j***f,铜牌会员,手机相当不错，在过年还能这么快送到家里，手机刚用了，很好，就是我刚看了一下没找到卡针，别的都很好，十分喜欢荣耀这个品牌。,2018-02-20 18:44:33,0,0,5
M***0,PLUS会员,送给老妈的元宵节礼物，原来的老三星，不来塞了！希望手机能够丰富她的晚年生活～,2018-03-02 21:03:02,0,0,5
刀***叨,PLUS会员,荣耀的牌子信得过，这款手机比荣耀9便宜很多，但是性能颜值一点都不差。。。。。,2018-02-05 09:18:36,0,0,5
j***n,PLUS会员,颜色漂亮，有个性，运行速度快，音质非常好。客服服务到位。华为荣耀忠实粉丝！,2018-02-09 22:56:04,0,0,5
L***8,PLUS会员,京东物美价廉,2018-02-01 13:45:03,1,0,5
j***j,PLUS会员,非常满意的一次购物，东西的质量非常好，很满意，已经推荐给朋友了。非常满意的一次购物，东西的质量非常好，很满意，已经推荐给朋友了。非常满意的一次购物，东西的质量非常好，很满意，已经推荐给朋友了。,2018-02-11 15:04:49,0,0,5
商***顽,PLUS会员,机器已经在用了，没办法拍自己了。黑色的，反映比较快。,2018-02-24 21:40:18,0,0,5
妞***午,PLUS会员,很喜欢，外观很漂亮，手感好，色彩也很好，性价比很高！,2018-02-05 14:53:39,0,1,5
丶***弦,PLUS会员,东西特别好，客服态度亲切，快递神速，支持京东！,2018-03-09 00:40:43,0,0,5
i***猫,钻石会员,给表姐买的！开了会员就把家里的买东西全包了！手机好用！到货快！好评！,2018-02-18 16:37:07,0,0,5
s***n,银牌会员,非常非常好的,2018-02-25 23:38:25,0,0,5
j***n,PLUS会员,全面平很惊艳，非常不错，很轻奥，是我喜欢的款式 运行速度: 刚到手就玩了吃鸡，还可以，很流畅 拍照效果: 四个摄像头，很不错的手机，像素很清晰，没问题 电池续航给力,2018-02-05 21:48:28,0,0,5
小***_,PLUS会员[试用],荣耀这款手机设计的相当好看而且还送了钢化膜,2018-02-12 09:33:45,0,0,5
j***8,PLUS会员[试用],"外形好看，续航时间长，用起来也不卡。是一部好手机，价钱也不是多么贵。
                     。              以后继续努力吧！",2018-03-03 09:47:01,0,0,5
j***r,银牌会员,手机还是不错的，快递小哥更不错，一直用华为，国人用国货,2018-03-02 16:39:40,0,0,5
j***f,PLUS会员,华为青春版手机很不错的国产手机,2018-02-05 15:34:10,0,0,5
j***s,PLUS会员,双卡双摄，华为荣耀9青春版,2018-02-10 04:28:40,0,0,5
凉***风,PLUS会员,东西收到以后马上查看，发现与图片描述一致，超级喜欢，卖家发货速度很快，，服务也很到位，给老板点个赞，下次还会来购买.........,2018-02-28 15:23:22,0,0,5
j***x,PLUS会员,运行速度觉得时快时慢，不知道是不是就我一个人这么觉得。电池续航很给力，手机外观也好看，大小合适，能单手操作，成像效果一般，自拍没试。总体还是值得这个价的。,2018-02-11 08:58:15,0,0,5
j***s,PLUS会员,目前来说还不错，运行也快，我买了还没几天进去看了一下就说商品下柜了，我还以为我买了假货，过了几天又恢复正常，不知道什么原因？,2018-03-08 22:34:06,0,0,5
恒***9,铜牌会员,非常喜欢的样式，手感不错，,2018-02-01 10:23:48,0,0,5
丶***M,PLUS会员,包装仔细，值得信赖。发货速度好快，总体是一次很愉快的购物。很值得推荐的一家店呢，服务态度都很好，下次需要的话还会再来的,2018-02-24 22:10:41,0,0,5
丶***M,PLUS会员,包装仔细，值得信赖。发货速度好快，总体是一次很愉快的购物。很值得推荐的一家店呢，服务态度都很好，下次需要的话还会再来的,2018-02-24 22:10:01,0,0,5
j***x,银牌会员,外观特别漂亮，蓝色的越看越特别，试了一下，拍照很清晰，也特别流畅，我也是华为的钟爱粉，这个是买给妹妹的，妹妹说  很喜欢~~~,2018-02-28 22:40:40,0,0,5
jd_孙仁01,PLUS会员,自营的没有货了，我才看的第三方卖家，没想到服务很给力，物流给力，马上收到货了，赶在年前拿到过年礼物喽,2018-02-19 16:25:50,0,0,5
宸***粒,PLUS会员,手机用起来还不错，外观挺好看的，唯一的缺点就是没有耳机，老公说用起来整体还不错，给个好评,2018-01-20 20:24:15,1,0,5
覃***荣,金牌会员,一直都支持国货，买了好多部华手机了，一如既往地让人放心，全屏超爱，电续行也还好，关键价格也是在可以接受的范围内,2018-02-25 13:33:31,0,0,5
自***浮,PLUS会员,买了很多台了，过年送礼佳品。。。买了很多台了，过年送礼佳品。。。买了很多台了，过年送礼佳品。。。,2018-02-10 21:03:29,0,0,5
廖***仙,PLUS会员,华为的荣耀虽然不是高端面向，但胜在性价比很高，做工上也不差，对普通人来说完全够用！好评！,2018-02-05 17:42:14,0,0,5
d***g,钻石会员,不得不说质量非常好，非常满意，发货也挺快，物超所值！全五分送上。。。。。。。。。。,2018-02-12 00:45:06,0,0,5
j***a,PLUS会员,不得不说质量非常好，非常满意，发货也挺快，物超所值！全五分送上。。。。。。。。。。,2018-02-12 00:20:18,0,0,5
j***8,银牌会员,华为荣耀9很好的一部手机，安卓8.0版本，电池可以。拍照清晰，还可拍动态照片呢！好评！好用给五星。,2018-03-01 07:16:40,0,0,5
j***t,PLUS会员,用肉在人做容易一些XP一XPXP我用肉在人转切也用肉在人转切转切也用肉在人转切也,2018-02-12 14:10:35,0,0,5
j***j,PLUS会员,手机还可以    就是配件少    没有耳麦   只有一个充电器    和贴膜,2018-02-23 15:03:39,0,0,5
m***猫,PLUS会员,该过年了不知道给老板买什么礼物，这个物美价廉，很好，老板很喜欢。祝老板开心的哟。,2018-02-09 06:44:07,0,0,5
风***烛,PLUS会员,支持京东，一如既往的好，一如既往的支持，常年买买买就选京东，服务好。,2018-02-21 17:30:19,0,0,5
你***j,PLUS会员,还可以，屏幕挺大的，但分辨率不是很好，价格摆在这里，总体来说还是很好,2018-02-14 12:36:54,0,0,5
花***游,PLUS会员,海藍色看起來就很酷炫，像天空一樣，像大海一樣～怎樣都很耐看的一款手機,2018-02-11 10:35:56,0,0,5
j***n,PLUS会员,"宝贝很不错,很好用,适合我们青少年使用,十分高大山,用起来很舒服",2018-02-23 10:04:12,0,0,5
春***安,铜牌会员,两天就到了，给力。机身十分漂亮，用了一天，没毛病，各项功能达标，商家服务态度很好。,2018-02-27 12:33:31,0,0,5
腾***物,PLUS会员,很好的产品，店家发货也挺快，物流也快，东西是全新的，总体来说很好,2018-02-07 13:03:15,0,0,5
j***n,钻石会员,不得不说质量非常好，非常满意，发货也挺快，物超所值！全五分送上。。。。。。。。。。,2018-02-12 00:16:03,0,0,5
Z***L,铜牌会员,手机到了，非常好，很喜欢，京东的东西就是快，总之谢谢啦，京东的商品还是很放心的,2018-02-28 15:32:35,0,0,5
j***y,银牌会员,机子没话说，挺漂亮的，就是送的钢化膜有个划痕，我自己贴的不好看改天让师傅贴嘿嘿,2018-02-27 10:34:23,0,0,5
j***e,PLUS会员,商品质量很好，很满意，配送速度快啊，而且配送员态度也非常好。,2018-02-10 09:55:03,0,0,5
w***b,PLUS会员,好评没道理，必须好评啊，京东太棒了，实在了不得，继续支持京东,2018-02-09 11:58:41,0,0,5
美***饰,银牌会员,手机?真是太让我感动了，手感做工无可挑剔，手机反应很快，京东商城值得我们信任,2018-02-21 09:35:46,0,0,5
国***8,PLUS会员,实用   价格实惠   送货快点   上午下单下午到货,2018-02-28 11:13:34,0,0,5
大***者,PLUS会员,买了送人的，表示很喜欢，非常好的一款手机，华为值得信赖,2018-03-01 02:35:20,0,0,5
在***人,PLUS会员,京东物流真是棒，相信东哥会超过马某，京东实在是太完美了,2018-02-06 20:03:49,0,0,5
l***5,PLUS会员,外观时尚大气，上网稳定快速，价格便宜实惠，送货速度又快,2018-02-06 00:19:17,0,0,5
北***宵,PLUS会员,外观时尚大气，上网稳定快速，价格便宜实惠，送货速度又快,2018-02-06 00:17:58,0,0,5
陌陌陌陌模,PLUS会员,原本还担心这么便宜会不会是快过期了，收到货了才放心了,2018-02-13 20:50:54,0,0,5
杨***界,银牌会员,很好的哟！华为老牌子啦，支持国产 经济还实惠 外观也挺漂亮的 很划算。,2018-02-20 18:37:07,0,0,5
无***角,PLUS会员,京东服务很到位，送货速度很快，是消费者最好的选择。,2018-02-18 06:53:21,0,0,5
a***q,PLUS会员,很好，很合心意！到货速度好快！拍照效果也不错哦！,2018-02-24 11:32:08,0,0,5
刚***的,PLUS会员,镜面后壳非常漂亮而且拍照还比其他手机好非常的好用,2018-02-24 18:46:14,0,0,5
