名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***v,钻石会员,此用户未及时评价，系统默认好评。,2017-12-04 22:18:32,0,0,5
m***m,PLUS会员,除了当手机用 使用人用来听京剧 录京剧,2017-12-04 19:47:09,0,0,5
_***_,银牌会员,帮人买的，不知道,2017-12-04 19:19:53,0,0,5
l***9,银牌会员,这款华为手机非常好用，运行快，而且很节约流量。,2017-12-04 16:37:15,0,0,5
j***囡,金牌会员,好,2017-12-03 17:15:10,0,0,5
q***4,钻石会员,手机不错，功能好，运行不卡，挺好值得够买，就怕降价快，另外不是真正全网通，只有一卡是四g，二卡是两g,2017-12-03 14:41:18,0,0,5
j***9,金牌会员,刚拿到手，挺不错的，用几天再做评价！客服服务很好，特别点个赞！,2017-12-03 13:45:24,0,0,5
砌***6,PLUS会员,京东商品质量好，客服服务态度好。,2017-12-03 12:46:57,0,0,5
m***y,钻石会员,手机不错,2017-12-02 17:57:18,0,0,5
jd_开心每一刻,银牌会员,华为手机信号就是好。,2017-12-02 13:26:25,0,0,5
j***0,银牌会员,手机不错，手感也可以，处理器也好，用这很满意，,2017-12-01 17:27:47,0,0,5
8***m,PLUS会员,帮同事买的！！！！,2017-12-01 13:51:59,0,0,5
g***9,银牌会员,正在使用中,2017-12-01 06:32:28,0,0,5
L***Y,金牌会员,挺好的。很满意。,2017-11-30 22:01:16,0,0,5
P***u,银牌会员,很好满意连送五星,2017-11-30 15:21:45,0,0,5
天***剑,钻石会员,机器非常好用，快递也不错,2017-11-30 10:43:56,0,0,5
l***2,钻石会员,不错，外观设备漂亮，使用顺手,2017-11-30 10:41:24,0,0,5
j***b,金牌会员,外型不错，非常喜欢,2017-11-30 06:41:16,0,0,5
k***8,PLUS会员,手机倒是挺不错的，我对手机的保修时间提出疑问。有可能二手机，卖家未做出合理解释。,2017-11-29 22:58:38,0,0,3
b***u,PLUS会员,手机不错,2017-11-29 18:11:31,0,0,5
j***4,金牌会员,这次物流有点慢。给个差评。,2017-11-29 13:15:26,0,0,5
j***4,金牌会员,买了第四个了！,2017-11-29 10:33:02,0,0,5
j***0,钻石会员,很好很好很好,2017-11-29 10:04:51,0,0,5
7***6,钻石会员,很好的手机，用着还不错,2017-11-29 05:51:50,0,0,5
j***5,银牌会员,为什么没有发票？这个不满意，其它使用后在评价！要求补发票,2017-11-28 23:26:31,0,0,5
j***1,金牌会员,好好好,2017-11-28 19:00:47,0,0,5
j***4,PLUS会员,比超市便宜。比超市便宜。比超市便宜。,2017-11-28 16:02:16,0,1,5
s***5,银牌会员,物流包装好，快递员热情。京东商城好，买电子产品都在这个平台买。,2017-11-28 15:06:31,0,0,5
o***J,银牌会员,华为麦芒5很好用，已经第二次购买了，京东快递速度快。,2017-11-28 12:43:26,0,1,5
霸***妃,金牌会员,这手机电池比较耐用，反应还算灵敏，我都买了两个了,2017-11-28 09:27:05,0,0,5
j***8,银牌会员,性能不错，王者也不卡，大气,2017-11-27 17:42:08,0,0,5
z***4,PLUS会员,物流很快，用着流畅，支持国货,2017-11-27 14:26:38,0,0,5
j***b,金牌会员,东西收到了，很不错，手机一直用的都是华为,2017-11-27 10:28:05,0,0,5
大***6,银牌会员,好,2017-11-26 19:47:08,0,0,5
j***v,银牌会员,很好，指纹解锁，我喜欢，一下子就解开了，反应快，准备再买一个，1600的价格，物超所值了，今天才来评价是因为我又买了一个，哈哈哈?，去年两千四，没舍得买，买了小米，今天终于到手了，开心?,2017-11-26 16:12:42,0,0,5
j***v,银牌会员,不错，非常好，指纹解锁非常快，十天之内我都买了两个，物超所值！,2017-11-26 16:01:43,1,0,5
b***u,PLUS会员,挺好用的。,2017-11-26 15:42:13,0,0,5
jd_3285020,钻石会员,手机是正品很好很好货很好    目前用的一直没问题   再用一段时间看看,2017-11-26 10:51:42,0,0,5
j***j,金牌会员,这是帮朋友买的，他用得挺满意！,2017-11-26 00:19:47,0,0,5
j****,铜牌会员,是正品，不错用着还顺利。,2017-11-25 22:05:14,0,0,5
1***见,银牌会员,不错 手机是正品 运行速度快,2017-11-25 16:53:31,0,0,5
0***0,银牌会员,还不错 快递超级快,2017-11-25 15:47:17,0,0,5
j***2,铜牌会员,物流快,2017-11-25 15:27:47,0,0,5
阿***g,钻石会员,很好的一次购物,2017-11-25 11:32:56,0,0,5
j***0,钻石会员,很不错的手机，以为不是自营商品或官网的手机还不可靠呢，没想到，物美价廉，物超所值啊。,2017-11-24 14:55:24,0,0,5
6***波,银牌会员,送给表弟的，确实比实体店便宜几百块吧,2017-11-24 13:19:43,0,0,5
婷***8,银牌会员,买给老人用的，内存有点小了。,2017-11-24 12:03:16,0,0,5
旧***花,铜牌会员,手机很好 妈妈很喜欢,2017-11-23 22:42:38,0,0,5
j***b,银牌会员,好用,2017-11-23 17:31:53,0,0,5
j***a,铜牌会员,一级棒,2017-11-23 17:00:05,0,0,5
1***D,PLUS会员,用了这么久才来评论，感觉还可以，系统流畅，也没有使用痕迹，价格比官网少了很多，值得购买,2017-11-23 16:57:50,0,0,5
j***r,银牌会员,还行吧,2017-11-23 12:36:04,0,0,5
j***6,PLUS会员,挺好,2017-11-23 11:25:15,0,0,5
州***园,PLUS会员,给媳妇买的，手机速度非常快，照相也清晰，分量也轻，她非常满意，,2017-11-23 09:34:27,0,0,5
l***s,钻石会员,手机依然没有让我失望，贊,2017-11-23 08:29:23,0,0,5
s***4,银牌会员,质量很好,2017-11-22 13:41:15,0,0,5
j***l,银牌会员,质量好，运输快，价格合理。,2017-11-22 10:51:31,0,0,5
赵***a,金牌会员,挺好,2017-11-22 09:57:31,0,0,5
1***m,银牌会员,实物与描述一致。,2017-11-22 09:15:22,0,0,5
j***t,金牌会员,同事买的，他挺喜欢的。,2017-11-21 19:38:46,0,0,5
j***6,金牌会员,正品，给妈妈买的，她很喜欢，电池容量大、内存大、拍照清晰，非常好用,2017-11-21 19:12:07,0,0,5
j***j,银牌会员,手机不错，外观好，音质不错。但就是系统有时有些卡顿。,2017-11-21 12:50:02,0,0,5
幸***来,PLUS会员,发货速度太快了，今天拍次日到，及时！！！感谢,2017-11-21 10:35:14,0,0,5
3***s,金牌会员,不错,2017-11-21 09:03:01,0,0,5
秦***神,PLUS会员,还可以哦,2017-11-21 06:30:47,0,0,5
变***宝,钻石会员,手机不错，没有一起发来纸质发票，已经和客服联系了，要补发。,2017-11-20 16:29:57,0,0,5
w***u,银牌会员,该手机验证过了是正品，用起来感觉挺好的，指纹解锁在黑屏情况一触碰就解锁了，速度超快，比苹果手机强多了。,2017-11-20 14:24:27,0,0,5
李***8,金牌会员,不错，使用正常，从来没有问题，价格有优惠。对一般用户来说，性价比比较高,2017-11-20 14:04:36,0,0,5
j***f,PLUS会员[试用],用起来还可以，速度快！,2017-11-19 20:48:38,0,0,5
谢***潇,PLUS会员,正品新机，价格实惠，京东值得信赖！,2017-11-19 19:48:27,0,0,5
张***X,银牌会员,手机很漂亮，很满意,2017-11-19 19:43:11,0,0,5
j***f,银牌会员,哈哈用了这么久才来评价，手机着蛮好看的。用着挺快,2017-11-19 16:19:05,0,0,5
鱼***4,PLUS会员,挺好的，老人用的挺好的。便宜，质量也不错，还没发现问题。,2017-11-19 16:11:26,0,0,5
t***5,金牌会员,来买的第二部麦芒5了！很流畅，拍照挺清晰的索尼298的素质还是很强的！高通625配3350毫安的电池，电量真心耐用！价位不贵，性价比超高了！,2017-11-19 15:21:10,0,1,5
j***c,银牌会员,还可以,2017-11-19 00:11:10,0,0,5
1***8,铜牌会员,商品不错?，用起来感觉很好,2017-11-18 22:07:12,0,0,5
f***2,钻石会员,手机不错。很漂亮，是正品,2017-11-18 15:01:37,0,0,5
t***6,金牌会员,很好，很喜欢,2017-11-18 14:24:14,0,0,5
l***9,金牌会员,宝贝收到了，质量还好，需要熟悉它的功能，店家服务态度好。谢谢,2017-11-18 08:57:59,0,0,5
j***q,金牌会员,手机不错，同事很喜欢。这是第二台了。华为手机我的选择,2017-11-17 21:53:11,0,0,5
c***R,银牌会员,可以,2017-11-17 11:17:25,0,0,5
j***6,银牌会员,产品还可以就是没有赠品,2017-11-16 23:12:29,0,0,5
菲***星,金牌会员,"麦芒5是很好的一部手机 原装正品，货真价实。必须赞一个  又买了一部
支持国产",2017-11-16 22:28:56,0,0,5
j***6,银牌会员,手机收到看了一下，配件什么都没有，自拍干没有，刚华膜也没有，手机套也没有，手机怎么样还不知道，还不知道怎么用呢激活不了,2017-11-16 21:15:16,0,0,1
jd_139207syv,铜牌会员,刚用，很不错，不知道以后会不会卡,2017-11-16 20:09:09,0,0,5
n***g,金牌会员,第一次用华为，同事推荐的，好用。,2017-11-16 14:04:09,0,0,5
j***3,铜牌会员,还行吧，物流和服务都不错，是新机,2017-11-16 13:57:42,0,0,5
笑***子,金牌会员,跟母亲买的，说用得方便,2017-11-16 12:47:52,0,0,5
邵***n,银牌会员,屌炸天,2017-11-16 12:13:33,0,1,5
胆***蜴,金牌会员,第三部麦芒5！手机好用，时间长不卡?好看,2017-11-15 22:23:50,0,0,5
k***n,金牌会员,外形漂亮，性价比高的一款手机。,2017-11-15 18:46:39,0,0,5
路***0,钻石会员,手机刚收到，不错是华为麦芒5源装机，开机试过没问题，但还没买卡试过，等明天买卡试过后再作进一步评价，先给好评。,2017-11-15 18:36:11,0,0,5
b***5,金牌会员,宝贝蛮好的，运行速度蛮快的。,2017-11-15 14:02:22,0,0,5
遇***哈,PLUS会员,特别好，果然没有让我失望，支持华为，支持京东,2017-11-15 12:24:55,0,0,5
孙***庆,钻石会员,用了一段时间才来评价，手机用起来太卡常死机,2017-11-15 07:24:33,0,0,3
j***4,银牌会员,才收到货，移动卡装不上，用了再说,2017-11-14 18:04:00,0,0,5
l***擎,银牌会员,手机真的很棒  包装也很好,2017-11-14 18:00:53,0,0,5
FcGbbFFAEWwU,铜牌会员,不错，还很满意,2017-11-14 17:13:32,0,0,5
a***s,金牌会员,不错,2017-11-14 16:29:55,0,0,5
j***0,PLUS会员,最终还是选择了麦芒5，喜欢它的外形，还有它的性价比，比较满意,2017-11-14 15:39:39,0,0,4
一***瓜,PLUS会员,用着不错，不愧大品牌，物流也很好，家里人用着反应不错，第三个华为了,2017-11-14 15:29:35,0,0,5
爱***水,银牌会员,不错，京东商城,2017-11-14 07:07:26,0,0,5
j***x,金牌会员,好 买了两个送爸妈,2017-11-13 23:08:23,0,0,5
1***x,金牌会员,不错,2017-11-13 22:55:11,0,0,5
那***9,银牌会员,手机画质不错也挺流畅，就是黑边有点大！,2017-11-13 19:32:24,0,0,5
j***5,铜牌会员,太差了，我没有确认收货，就帮我收了，送的动西也没有看见,2017-11-13 18:37:31,0,0,1
k***8,PLUS会员,????赞,2017-11-13 15:07:13,0,0,5
潇***4,钻石会员,手机?不错，没开封的全新机。服务也不错。,2017-11-13 12:45:15,0,0,5
T***3,金牌会员,行吧,2017-11-13 07:15:18,0,0,5
l***3,PLUS会员,手机不错，是正品，手机反应速度很快，外型大气美观，绝对物超所值,2017-11-12 22:30:32,0,0,5
郑***7,银牌会员,首次訂华为手机，很興奮。收货後，初試用，感觉很好。对华为名牌產品，有信心。相信自己選擇正確。,2017-11-12 21:45:27,0,0,5
I***T,铜牌会员,不满意，买个手机连个手机壳都不带，连个保护膜都没有。,2017-11-12 13:46:48,0,0,5
任***丽,银牌会员,手机很漂亮，本以为快递会延迟很久，没想到京东的速度挺神速，五星好评,2017-11-12 11:39:15,0,0,5
宝***D,金牌会员,给老人买的，屏大好用！喜欢！,2017-11-12 10:13:08,0,0,5
z***8,金牌会员,这是第二次买“新松联手机旗舰店”的该型号手机，是帮朋友买的，朋友感觉很好。,2017-11-12 09:57:35,0,0,5
j***9,金牌会员,不错,2017-11-11 20:13:36,0,0,5
胆***蜴,金牌会员,今天买了第三个,2017-11-11 19:25:35,0,0,5
小***了,银牌会员,很好非常好支持华为手机,2017-11-11 17:18:38,0,0,5
j***c,钻石会员,第二次买了，非常满意,2017-11-11 13:46:03,0,0,5
j***l,钻石会员,我是帮同事买的，手机很漂亮，价格相对来说也很优惠了，同事十分喜欢，华为的产品，现在做得真的不错。,2017-11-11 12:49:59,0,0,5
w***g,PLUS会员,唉～可以算小户了买了n多手机了，好。,2017-11-11 12:49:04,1,0,5
j***y,银牌会员,好，,2017-11-11 12:48:11,0,0,5
l***l,钻石会员,我十一月六号买的手机 到双十一就降价了 申请价保这个店客服态度恶劣 不给保 爱上哪找上哪找 非常差的购物体验,2017-11-11 11:45:28,0,0,1
徐***祥,金牌会员,还行，是正品，用了这么久了没出现什么大问题,2017-11-11 11:27:44,0,0,5
j***q,金牌会员,手机不错，全新的，用了用挺好使的，不玩游戏，足够用了，要是送钢化膜就更好了，用了一天感觉不错。,2017-11-11 09:47:18,0,0,5
j***z,银牌会员,手机收到，屏幕大气，质感好，物流服务到位。满意的一次购物。,2017-11-11 09:10:05,0,0,5
s***0,PLUS会员,华为品质值得推荐，质量不错，价格便宜,2017-11-11 08:23:49,0,0,5
w***1,金牌会员,还好,2017-11-10 17:29:18,0,0,5
j***v,铜牌会员,手机很好,2017-11-10 13:24:26,0,0,5
j***n,银牌会员,可以,2017-11-10 13:16:53,0,0,5
蔓***柔,金牌会员,先用用再来评价，四天送到，物流还可以，,2017-11-10 11:41:39,0,0,5
j***5,银牌会员,宝贝收到很漂亮满意,2017-11-10 10:39:41,0,0,5
c***a,银牌会员,等用过之后再说,2017-11-09 17:28:52,0,0,5
王***我,钻石会员,买了两个了，好用,2017-11-09 15:59:23,0,0,5
s***2,PLUS会员,简洁明了 支持国产 支持华为,2017-11-09 12:09:56,0,0,5
j***3,银牌会员,好,2017-11-09 10:12:29,0,0,5
小公主1203,金牌会员,挺好。买过一次了。麦芒5给力,2017-11-09 08:39:30,0,0,5
阿***o,金牌会员,性价比很高,2017-11-08 20:05:48,0,0,5
y***以,金牌会员,这已经是我在京东买的第五个手机了，都非常好用绝对新！,2017-11-08 18:40:05,0,0,5
j***0,PLUS会员,刚打开，还没有使用，等测试完了再做评价,2017-11-08 08:59:56,0,0,5
j***r,银牌会员,好,2017-11-08 00:26:27,0,0,5
O***M,银牌会员,华为手机还可以，我们家都用华为，支持国货,2017-11-08 00:09:04,0,0,5
h***7,PLUS会员,好用，速度快，用了一段时间才来评价，没出现什么毛病,2017-11-07 22:42:18,0,0,5
v***r,银牌会员,货已收到，手机很好，朋友很喜欢，手感也很好，谢谢！,2017-11-07 20:29:48,0,0,5
长***军,钻石会员,手机买回来用了一个多月了还可以有些工能还在有待发玩。,2017-11-07 17:54:39,0,0,5
触***柔,金牌会员,好用性价比高,2017-11-07 15:31:29,0,0,5
k***g,银牌会员,还不错 用了一段时间 老妈挺喜欢,2017-11-07 13:34:55,0,0,5
凌***爷,PLUS会员,先平后用，手感不错，朋友只认华为品牌。,2017-11-07 11:28:34,0,0,5
r***g,银牌会员,手机用着还可以！,2017-11-06 22:41:42,0,0,5
h***g,银牌会员,给朋友购买的，用了两天听说还可以。,2017-11-06 15:20:48,0,0,5
滨***械,银牌会员,一直用华为，值得！,2017-11-06 09:10:57,0,0,5
E***L,铜牌会员,收到的手机还挺满意的，就是那膜上面有灰尘，物流也是很慢，超出预算时间,2017-11-05 22:18:18,0,0,5
1***2,金牌会员,用了一个多月了，很好，爸爸也是我买的华为，很好用，而且便宜，不发热，建议大家不要去买小米，我们家是从小米转成华为的！,2017-11-05 20:40:25,0,0,5
忆***緔,银牌会员,手机不错,2017-11-05 12:03:27,0,0,5
jd110271lkq,金牌会员,好～～～～～～,2017-11-04 11:56:40,0,0,5
j***d,银牌会员,"华为麦芒上网速快/电池还可以就是手写反应不是很快/总的来说可以,",2017-11-04 10:05:18,0,0,5
1***3,银牌会员,还行,2017-11-04 06:18:32,0,0,5
j***s,钻石会员,到货很快的，隔天就收到了。因用过该款手机，再次购买同型号手机，怎么显示会有不同呢？影响使用习惯的。,2017-11-03 15:14:14,0,0,5
h***z,金牌会员,第二次购买，系统又有进步。,2017-11-03 14:18:32,0,0,5
j***u,银牌会员,手机是正品，质量不错。,2017-11-03 13:31:07,0,0,5
l***3,金牌会员,很满意的一次购物！手机性能很不错，速度也快，轻薄，大小刚好。喜欢！,2017-11-03 09:24:37,0,0,5
w***a,金牌会员,买了第三个了，不知道华为有没有奖励啊！,2017-11-03 09:13:57,0,0,5
z***4,银牌会员,就是内存小了,2017-11-03 00:20:36,0,0,5
j***s,银牌会员,手机送货及时，东西也很满意。,2017-11-02 21:52:12,0,0,5
j***q,银牌会员,收到手机了，麦芒5，还不错，用一段时间再追评,2017-11-02 18:10:38,0,0,5
j***6,金牌会员,挺好的。国产机厉害,2017-11-02 14:51:41,0,0,5
j***y,金牌会员,挺不错的，帮朋友买的，很好,2017-11-02 14:11:54,0,0,5
凌***轻,PLUS会员,用起来不错，流畅快速，心机的电池非常耐耗，一天根本用不完，非常棒希望保持久一些。,2017-11-02 12:52:58,0,0,5
j***r,金牌会员,用了几天了还挺好,2017-11-02 08:45:04,0,0,5
逍***7,PLUS会员,给老爸买的，不错，很喜欢,2017-11-02 07:47:22,0,0,5
N***M,PLUS会员,好,2017-11-01 12:50:11,0,0,5
j***k,金牌会员,好,2017-11-01 12:27:16,0,0,5
L***9,银牌会员,手机还不错，用了才来评价的，还可以,2017-11-01 07:58:37,0,0,5
大***虎,钻石会员,帮朋友买的，她说不错，毕竟是双卡双待嘛。,2017-10-31 22:12:59,0,0,5
G***5,银牌会员,感觉不错啊！性能比较好，商家服务蛮好，物流快,2017-10-31 21:17:05,0,0,5
常***喂,银牌会员,还挺好用  不错  是正品,2017-10-31 13:02:31,0,0,5
j***7,金牌会员,手机是需要的功能。操纵是很便利,2017-10-31 09:31:20,0,0,5
Z***D,PLUS会员,给爸爸妈妈买的都是这个挺好用的,2017-10-31 06:30:04,0,0,5
小***楠,银牌会员,一直喜欢华为的，好用好看！准备再着手买一台,2017-10-31 05:15:43,0,0,5
最***宝,银牌会员,手机用着不错一千五价位买到这个配置挺好,2017-10-30 23:43:23,0,0,5
j***t,银牌会员,手机还是很好的就是和我现在用的麦五按键有点区別。给快递小哥点个赞。,2017-10-30 21:00:13,0,0,5
j***2,钻石会员,华为手机使用效果不错，好评。,2017-10-30 20:17:07,0,0,5
天***7,PLUS会员,是正品，很实惠,2017-10-30 17:46:42,0,0,5
j***q,银牌会员,好用，不错。以后再去京东购物。,2017-10-30 11:43:29,0,0,5
影***轩,金牌会员,还可以,2017-10-30 09:43:03,0,0,4
h***n,银牌会员,手机也用到现在的，还是挺不错的。网速和质量都不错，值得好评！,2017-10-29 20:17:41,0,0,5
j***9,金牌会员,好用！,2017-10-29 18:13:15,0,0,5
j***志,银牌会员,总的来说还行吧，毕竟是麦芒5。不是6,2017-10-29 12:10:29,0,0,4
j***r,金牌会员,很好,2017-10-29 11:01:44,0,0,5
依***戴,钻石会员,目前用着没毛病！样子还可以！,2017-10-28 21:42:15,0,0,5
孙励,金牌会员,好   很满意,2017-10-28 10:37:43,0,0,5
j***a,银牌会员,手机不错,2017-10-28 00:55:51,0,0,5
j***4,铜牌会员,不错呀！,2017-10-27 20:09:56,0,0,5
l***3,钻石会员,支持国货，华为的品质值得信赖,2017-10-27 09:45:39,0,0,5
Z***n,PLUS会员,买了3个了，很好用的手机！,2017-10-26 16:26:25,0,0,5
Z***n,PLUS会员,买了3个了，很好用的手机！,2017-10-26 16:24:27,0,0,5
j***k,银牌会员,还可以，一直在用华为手机,2017-10-26 11:32:01,0,0,5
破***空,PLUS会员,东西很不错也很喜欢，有机会还会购买的！,2017-10-25 16:54:46,0,0,5
j***y,金牌会员,快递非常满意厉害佩服，京东快递就是牛仔不服不行，,2017-10-25 10:32:36,0,0,5
宁***6,PLUS会员,价格和实体店一样，还可以分期，不错,2017-10-25 10:04:21,0,0,5
沙***道,PLUS会员,我用这个，又买两个，一个送老头，一个送儿子，挺好,2017-10-25 09:54:46,0,0,5
jd_139828ggk,金牌会员,还可以，值得购买，,2017-10-24 22:41:42,0,0,5
汝***峰,银牌会员,手机很漂亮，好用。就是没赠品，有点小遗憾！,2017-10-24 21:35:17,0,0,5
j***j,铜牌会员,赞?,2017-10-24 14:03:51,0,0,5
1***7,银牌会员,不错，喜欢喜欢，蛮好的颜色也不错啊,2017-10-24 12:38:28,0,0,5
j***7,钻石会员,给公公买的，很满意,2017-10-24 12:30:32,0,0,5
f***0,金牌会员,不错,2017-10-24 08:41:19,0,0,5
7***国,金牌会员,很好我非常喜欢，用了二十多天了，非常好，一点都不卡，运行非常流畅，做工也很好，手感也很好，感觉很超值。,2017-10-23 22:23:34,0,0,5
j***3,钻石会员,一般般吧，总之一分钱一分货；将就用吧……,2017-10-23 21:29:58,0,0,4
d***4,银牌会员,可以,2017-10-23 16:37:02,0,0,5
y***2,银牌会员,非常满意，值得信赖！,2017-10-23 15:52:04,0,0,5
沧***溟,金牌会员,东西不错 挺好挺快挺实用的,2017-10-23 15:15:12,0,0,5
BINKAIS,银牌会员,SN店里1899，这里便宜，总感觉没有店里的样板机流畅,2017-10-23 14:07:33,0,0,5
刘***人,银牌会员,收到货一个月了，用了感觉还可以，挺好的！！！,2017-10-23 12:24:22,0,0,5
长***巴,铜牌会员,还不错,2017-10-23 10:45:05,0,0,5
j***z,金牌会员,麦芒6出来的时候买的麦芒5，降幅不大，其他的都还可以。,2017-10-23 10:11:28,0,0,4
e***k,PLUS会员,看起来是正品，虽然不是自营的，也还能用,2017-10-22 22:39:32,0,0,5
一***长,PLUS会员,用了大半天，应该是正品，性价比很高,2017-10-22 22:33:54,0,0,5
w***6,银牌会员,美观大气上档次，实用性强，分辨率高，照片清晰，内存大，爱不释手,2017-10-22 21:51:37,0,0,5
邓***9,金牌会员,不卡，性价比高，便宜。,2017-10-22 18:20:27,0,0,5
一***说,PLUS会员,帮朋友给他老爸买的，应该可以吧，不知道,2017-10-22 16:38:28,0,0,5
j***e,银牌会员,很好用哦！质量过硬！,2017-10-22 16:26:26,0,0,5
s***4,金牌会员,完美网购，用了一段时间，手机运行速度快，外观大气，漂亮，是正品。,2017-10-22 11:19:13,0,0,5
波***波,PLUS会员,不错。麦芒5样子好看。速度快。支持华为。支持京东,2017-10-22 10:39:10,0,0,5
f***S,银牌会员,物流很快还可以。但是没给发票。,2017-10-21 21:35:01,0,0,5
j***1,金牌会员,很好的机子用的很舒服，给,2017-10-21 13:51:06,0,0,5
2***5,PLUS会员,昨天收到的，还可以，等我用一段时间在来评价。,2017-10-21 12:31:45,2,0,5
j***b,金牌会员,样子看上去不错，给老人用的，等用了再来评论。,2017-10-21 10:08:52,0,0,5
j***u,金牌会员,东西不错   ，特别喜欢这个，特别流畅不卡机，下次再买喜欢你,2017-10-20 23:52:36,0,0,5
x***8,金牌会员,买了两部感觉还不错,2017-10-20 17:42:59,0,0,5
j***h,银牌会员,用了几天下来感觉还是可以的,2017-10-20 13:48:36,0,0,4
j***p,PLUS会员,手机收到了，不错的一款手机，很好，一直在关注这款手机，值得购买，,2017-10-20 09:59:38,0,0,5
y***8,银牌会员,手机很正品,2017-10-20 09:41:41,0,0,5
j***v,铜牌会员,很好,2017-10-20 00:48:12,0,0,5
j***q,银牌会员,不错,2017-10-19 22:41:13,0,0,5
j***2,钻石会员,很好，和年初媳妇买的一样是原厂产品！！！,2017-10-19 22:02:55,0,0,5
B***Q,铜牌会员,物流慢到死，四五天才到，刚买了就降价,2017-10-19 10:40:11,0,0,5
舟***p,金牌会员,手机原装未拆封，使用如有问题挺好的，好评,2017-10-18 22:56:28,0,0,5
j***v,金牌会员,不错，挺满意,2017-10-18 20:08:56,0,0,5
j***l,银牌会员,刚买完就降价了，早知道晚两天再买好了，不过东东很满意，验证了是正品，颜色也是我想要的。,2017-10-18 17:38:22,0,0,5
j***8,钻石会员,送给我妈，她喜欢就好,2017-10-18 17:22:21,0,0,5
j***f,金牌会员,不错，就是华为的输入法用着不太顺手,2017-10-17 20:51:00,0,0,5
饕***4,银牌会员,还不错，正品,2017-10-17 15:18:38,0,0,5
1***p,金牌会员,不错不错和以前的一样,2017-10-17 14:05:30,0,0,5
高***0,钻石会员,快递我也是醉了7天才到，第二次买还是5天了没到，手机还可以,2017-10-17 13:46:11,0,0,3
周***2,银牌会员,这家手机很差信号非常差，退货对方拒签还说我手机磨损， 故意找理由，还给我拍一个不好的图片给我还说我手机磨损，我手机退回来在我手上没有一点点外观问题，这家里手机谁买谁倒霉，不信你们试试。我拿去华为检查点去检查，对方说他手机的那个手机模块的接收信号不行。,2017-10-17 13:29:48,0,0,5
S***c,银牌会员,手机今天到货，还没来得及验收，前天买的，今天就开始降价了，没有配送保护套，支撑架!又没有验收单，不太满意,2017-10-17 13:25:02,0,0,4
4***o,银牌会员,第一次买华为手机，就是冲着他的口碑和质量来的，最主要的还是我们国产的，必须支持国货，目前用起还可以，以后在追评。,2017-10-17 10:12:42,0,0,5
j***i,银牌会员,速度很快，尤其是上网的效果比家里其他手机好很多。好手机。,2017-10-17 10:06:30,0,0,5
j***h,银牌会员,个人觉得大小合适，性价比高，就是后背有点滑，不买个壳的话有点拿不住。,2017-10-16 20:30:45,0,0,5
y***6,银牌会员,用起来还可以，性价比高。,2017-10-16 18:22:25,0,0,5
j***2,金牌会员,手机很好，以后还会再来光顾的,2017-10-16 14:13:17,0,0,5
jd_594328e4fa966,钻石会员,用了一个星期后才来评价，物流是京东物流货物在外省本来三天才到的货两天就到了物流给五星，手机很漂亮查过了是原装正品，用的很顺心，我家一直用华为手机从最早的B199到C199和现在的麦芒5，因C199的屏自己摔坏两次还有掉进水里后又用了1年才买的这款麦芒5，希望它给我惊喜，我也不差那两块钱只是实话实说。,2017-10-16 12:14:54,0,0,5
JD纵横四海xy,金牌会员,各方面都很好，价格也不贵，就是重启后指纹开锁无效，必须输密码，这个很无语。,2017-10-16 11:04:31,0,0,5
三***峰,金牌会员,还可以,2017-10-15 11:00:45,0,0,5
j***g,PLUS会员,"还行，挺好用的品牌	金龙鱼
配料	小麦粉、水、鸡蛋粉、食用盐等
生产许可证	*
产品标准号*
保质期	18
分类	普通挂面
储存方法	阴凉通风干燥出，开袋后请尽快",2017-10-15 09:00:02,0,0,5
NO_1雄狮,金牌会员,支持国货，支持华为，又买第二部，很不错的，超喜欢。点赞,2017-10-14 23:43:04,0,0,5
m***9,金牌会员,这是一部男人用的手机,2017-10-14 17:15:07,0,0,5
h***4,银牌会员,手机不错，朋友很满意,2017-10-14 12:33:15,0,0,5
海***路,钻石会员,手机电池非常好用，我玩手机多，一天没问题，整体做工精美，系统运行特别流畅，屏幕显视亮丽，触摸灵敏度高，相机很好，给五个赞！,2017-10-14 11:19:28,0,0,5
腾***1,金牌会员,质量好，没有发票，以后售后没有票据。,2017-10-14 10:48:17,0,0,5
r***r,钻石会员,不错，性价比很高，性能也很好！,2017-10-14 08:04:23,0,0,5
jd_188985xeh,银牌会员,手机到手，老公非常满意.用起来好流畅,2017-10-13 23:09:07,0,0,5
晚***雨,PLUS会员,挺好的不错，一直在京东买东西,2017-10-13 19:34:00,0,0,5
j***x,银牌会员,发货快，京东物流服务好,2017-10-13 17:40:54,0,0,5
n***j,银牌会员,支持国货，很好用。,2017-10-13 13:29:48,0,0,5
桂***3,银牌会员,很好！功能齐全，支持国货！,2017-10-13 11:23:57,0,0,5
广***雲,银牌会员,好用,2017-10-12 22:44:59,0,0,5
广***量,银牌会员,质量不错,2017-10-12 22:44:50,0,0,5
j***9,银牌会员,还可以，就是有一次死机了。,2017-10-12 22:29:12,0,0,5
美***呢,铜牌会员,不错,2017-10-12 22:13:05,0,0,5
f***8,钻石会员,手机非常不错 系统也很流畅 做工优良,2017-10-12 20:07:31,0,0,5
