名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
小***米,金牌会员,感觉不错，价格也很公道，值的购买！,2018-02-24 21:53:35,0,1,5
j***o,银牌会员,看着还不错，就是感觉不正规似的,2018-02-25 14:12:09,0,1,5
Y***扬,金牌会员,非常满意的产品，物美价廉的好手机,2018-02-08 17:31:34,0,1,5
j***m,铜牌会员,好评！卖家很细心，外面包了厚厚实实的两层防震的，到货速度也很快。还送了钢化膜，耳机之类。,2018-02-25 17:14:49,0,1,5
哥***过,金牌会员,手机比想象中要大一个根本没法拿，运行目前很流畅，物流也非常快，给四星好评留一星怕你骄傲！,2018-02-22 22:59:14,0,1,5
j***2,铜牌会员,非常喜欢，质量不错，挺喜欢的,2018-02-22 13:48:36,0,1,5
第***狗,PLUS会员,第二次买了 还是很不错！老板还送了很多东西 手机很不错！,2018-02-24 09:10:32,1,1,5
j***f,铜牌会员,东西很好，是正品，赠品也不错,2018-01-31 21:50:27,0,1,5
j***2,钻石会员,100%的二手机，最好卖*进入手机测试界面显示1月6号就开机使用过了5分15秒左右，然后手机就没有关机直到我拿到手机，电池信息显示使用了114小时正好4天多，再卖的朋友仔细看看是不是二手的，拨号界面输入*#*#4636#*#*就可以进入工程测试看自己的手机是否被使用过，还有就是手机屏幕，拖影严重，屏幕可视角度差，对比度低，色彩浅，吹的多好的屏幕就是垃圾,2018-01-12 19:11:10,2,1,3
J***6,银牌会员,支持红米，挺好用的。,2018-01-31 09:16:14,0,1,5
我***花,PLUS会员,还不错，用着挺流畅！只是物流比平时慢了！毕竟是从外省发的货！,2018-01-27 02:57:58,0,1,5
j***w,铜牌会员,挺好的，反应挺快的,2018-02-20 19:10:04,0,1,5
j***8,铜牌会员,手机很好，跟流畅，一点也不卡，电池也特别耐。店家还送了钢化膜和耳机，特别赞,2018-02-28 22:33:44,0,1,5
z***7,PLUS会员[试用],第一次入手小米手机，手机非常好，用着很顺不卡机，颜值高，性价比高，店家发货速度快，包装好，第二天就到了，感觉可以。,2018-02-27 13:36:30,0,1,5
走***涂,银牌会员,比京东自营店发货快，送的礼品多，还比那边优惠50,2018-01-21 12:32:29,3,1,5
冰***痕,金牌会员,嗯感觉还行吧，但是现在总体来说有一点点感觉就是特别不好的，一点，就是那个，系统有一点点尴尬，就是插上耳机它就自动放音乐，这个很难搞啊,2018-03-03 16:02:27,0,1,5
g***1,金牌会员,给老妈老爸每人一个手机，非常满意，小米的手机性价比高值得信赖,2018-02-26 18:29:12,1,1,5
j***a,金牌会员,刚到就用上了，老公好喜欢，买给他的过年礼物，别人也都说这款手机好看，新的用还是很好用，不知道久了会不会卡，不过这也是所有手机的通病,2018-02-07 07:48:31,0,1,5
吕***源,PLUS会员,手机不错 给别人买的。看着好 国货自强,2018-02-06 15:01:47,1,1,5
小***1,金牌会员,手机挺不错，一天就到家了，送的膜贴上去正好，自己贴的，有点小瑕疵,2018-02-26 16:47:29,0,1,5
jd_178527xup,铜牌会员,宝贝收到了，老爸非常喜欢，还送了小礼品。喜欢的朋友们赶紧下手吧！,2018-02-13 19:56:24,0,1,5
j***r,银牌会员,很不错！谢谢店主,2018-03-01 16:36:25,0,2,5
j***m,银牌会员,红米5PLUS功能全，内存大，玩游戏不卡。价格便宜，质量好。赞！,2018-01-27 19:33:08,0,0,5
j***t,金牌会员,帮朋友买的，用了一段时间了，他非常满意，物流也很快！赞一个！帮朋友买的，用了一段时间了，他非常满意，物流也很快！赞一个！,2018-03-04 15:25:26,0,1,5
j***e,铜牌会员,手机刚开始用，还不知道怎么样，不过包装非常好，还有就是一开始买没注意是不是双卡双待的，现在只能上一个卡，那个卡槽怎么也放不下那个卡，在研究吧，物流比较慢，其他的都挺好的，一般满意吧。,2018-02-07 17:27:49,0,2,5
j***6,铜牌会员,手机昨天上午就到了，非常好用，昨天收到的时候电量九十，用了一天现在还有五十，送的耳机，钢化膜，指环扣都很好，必须好评。,2018-03-03 10:07:52,0,1,5
q***G,银牌会员,手机到手了，用着不错，运行很流畅，外观大气，也便宜非常喜欢,2018-02-28 16:35:32,0,1,5
狂***天,银牌会员,宝贝收到了，一直都喜欢用小米的手机。电池充满用了将近两天，续航能力还是不错的，手感想当好，总之对这次购物相当满意，好评。,2018-02-08 09:26:54,0,1,5
j***8,钻石会员,还行,2018-01-26 09:46:01,0,1,5
j***u,银牌会员,对比华为Mate9丝不落后，赞?孝敬岳父大人的新年礼物?,2018-01-24 20:37:12,0,1,5
w***4,金牌会员,手机运行得很快，性价比高，全面屏比例不是很高！,2018-02-18 09:09:34,1,3,5
j***6,铜牌会员,性比价非常高的一部手机  物流也快  非常好 下次还来,2018-03-05 11:13:32,0,1,5
不***7,金牌会员,挺漂亮的，入手的第二部红米手机，感觉还不错，会追评的。,2018-03-02 15:39:46,0,1,5
小***丁,银牌会员,真的很不错，买来给妈妈用的。屏幕跟大。样子也好看。电池挺耐用的。性价比很高，值得推荐，好评！！,2018-02-23 02:15:23,0,1,5
j***味,钻石会员,质量很好，包装很牢固，比商场便宜。店家值得点赞！,2018-01-05 16:48:35,1,1,5
j***l,银牌会员,手机收到外观还不错，但是送的东西自己看图吧！无语了,2018-02-25 11:25:03,0,1,5
j***6,银牌会员,收到了，很喜欢呢，京东物流很快的呢，派件员服务态度很好，五星好评哦，手机很不错，还有好多赠品，值得推荐购买,2018-02-28 10:22:02,0,1,5
j***5,银牌会员,年底了发货速度也很快，送的也很快，包装很好，手机非常好，没想到国产也这么给力。用用看以后会不会卡。目前好评。,2018-02-12 22:05:02,0,1,5
壹***雲,金牌会员,物流很快还送了指环扣钢化膜，买给老妈用的挺好的,2018-02-26 11:42:53,0,1,5
鹌***0,PLUS会员,还不错，价格也非常优惠哦,2018-03-05 01:20:21,0,1,5
xu157*****933,银牌会员,手机上手感觉还不错，感觉是千元机里很实惠的手机。,2018-02-02 02:10:56,0,1,5
j***9,银牌会员,给宝宝买的，宝宝很喜欢，质量也不错，放心够买,2018-03-01 17:06:58,0,1,5
0***0,铜牌会员,"给妈妈买的，京东直接送达。
妈妈表示很满意，至于电池啥的不清楚，只感受到了视频画面和通话质量还是不错的。",2018-03-02 09:14:45,0,1,5
z***5,银牌会员,挺好的，爸爸用不着太高科技的，用了非常满意,2018-03-08 23:43:18,0,1,5
t***野,银牌会员,电池续航能力确实给力，听听歌，看看视频还是能用一天！全面屏加虚拟按键确实很惊艳，这价位买这部手机绝对值！,2018-02-13 22:21:31,0,1,5
展***梦,银牌会员,刚打开，给外甥女买的没开机。看起来挺好看的,2018-02-24 14:11:25,0,1,5
安***5,金牌会员,手机性价比不错，店家服务也好，好评走起~,2018-02-25 10:05:58,0,1,5
好***丁,PLUS会员,给老妈买的，原来用的红米3，屏幕宽长都有了很大的提升，容量也能多用一段时间了。,2018-02-25 18:11:12,0,1,5
蓝***瞳,PLUS会员,给老婆买的，她很喜欢。手机反应很快，外观也很漂亮。其他的待用一段时间再做评价吧,2018-02-23 12:45:24,0,1,5
j***c,银牌会员,宝贝不错哦！物流也很快哦?,2018-02-22 12:46:39,1,1,5
x***3,PLUS会员,没有想家的一屏幕大，就是长一些，用惯了华为，用这千觉得不习惯，好多功能不好找,2018-02-19 11:16:17,0,1,5
h***Y,银牌会员,手机收到了，快递哥很温馨，下着雪还服务到家，手机没有碎屏，商家很给力，有送一个手机壳，服务很贴心,2018-01-29 20:33:59,0,1,5
j***a,银牌会员,手机收到，各方面都很满意，赞�,2018-03-04 13:39:30,0,1,5
j***l,银牌会员,手机很好，没什么毛病，用起来一点也不，我也是用了一周才敢评论的，大家放心去买这家的手机,2018-03-02 07:29:55,0,1,5
j***x,PLUS会员[试用],不错，小米的东西性价比没得说，一次入手了三台，就是限购让我很头疼,2018-03-08 23:19:41,0,1,5
高***y,PLUS会员,第三方的也不错，就是运输速度慢了很多！优惠也不足，不知道能不能保价,2018-02-19 13:26:39,0,1,5
陆***佰,银牌会员,首先包装很好，是全新机，,2018-02-25 16:32:38,0,1,5
p***2,PLUS会员,不错不错，作为一普通用户，竟感觉不出和两千多块的手机有何区别。,2018-02-23 14:34:22,0,1,5
冰***1,金牌会员,手机非常好，性价比高。送给妈妈。调了大字体后妈妈更喜欢了。我本来就是米粉，推荐一下,2018-02-23 15:19:29,0,1,5
h***n,钻石会员,看起来是全新未开封的，发票问客服后补了。手机屏占比大了一点，看起来还是爽一点的。,2018-02-27 10:20:05,0,1,5
快***猫,金牌会员,不错很喜欢下次还用小米,2018-02-06 21:04:42,0,2,5
吴***培,PLUS会员,物流还算快，毕竟路途远。手机手感不错，帮同事买的，还算满意,2018-03-05 18:42:03,0,1,5
j***7,银牌会员,很不错的一次网购，商家信用很好，开始耳机有些问题反映了，就邮一个新的过来了?,2018-03-04 12:26:26,0,1,5
y***8,金牌会员,性价比超级高的一款手机，很喜欢！也感谢快递小哥，辛苦辛苦！！祝新的一年万事如意,2018-02-20 18:49:31,0,1,5
DrizztDX,PLUS会员,给家里老人买的，机子外观挺好，运行速度也不错，老人用很好,2018-02-28 15:01:45,0,1,5
昵***e,银牌会员,两天就到货了，速度很快，包装也没的说，手机试用了一下，还不错，指纹秒解锁，像素也还可以，对拍照没什么太多的要求，用着再看,2018-01-30 20:50:29,2,1,5
漂***子,银牌会员,真的很不错呢，速度好快，很多设置都比较贴心，虽然不是快充，但充电速度一点也不算慢，而且基本没有什么发热现象，遥控的功能很方便。虽然很多人说是假的全面屏（额头和下巴有点宽，边框也明显，而且还有虚拟按键），但是屏幕看起来真的不小，在看视频的时候虚拟按键会收起，屏幕看起来还是很过瘾的。手机自带了一个tpu套，商家又送了一个，虽然质量也一般，而且本人觉得自带的深色套比较好看，但是还是很有心的。,2018-01-24 22:10:56,0,1,5
j***c,银牌会员,手机等了好几天，终于到了，对手机其它功能都满意，就是内存没广告上说的那么大。,2018-02-02 22:12:49,0,1,5
1***2,PLUS会员,过年给妈妈买的手机，妈妈很喜欢，屏幕很大，也很流畅。,2018-03-01 19:47:21,0,1,5
娜***周,钻石会员,性价比 很高，速度很快，自从几年前用小米后，家里人都开始用小米的产品了。,2018-02-28 08:33:58,0,1,5
j***t,金牌会员,手机已经收到了，用着感觉反应挺快，朋友很喜欢，等用一段时间以后再来追评。,2018-02-10 17:45:59,0,1,5
s***g,银牌会员,这个价钱买那么好的。功能强大的手机。简直都不敢相信了。只有小米做到了。,2018-02-25 17:56:04,0,1,5
低***尘,铜牌会员,用着很舒服，续航能力很棒，就是玩游戏的性能不太好，不过也值这个价格了,2018-03-03 09:35:48,0,1,5
jd_138937scm,银牌会员,小米手机就是我们老百姓的好手机。对老年人和文化不高的人用起来特好用。,2018-03-03 09:52:43,0,1,5
w***6,银牌会员,屏幕好，运行正常，就是内存不够，外观漂亮。我想要内存大的，64。买错了,2018-02-11 20:18:12,0,1,5
j***方,PLUS会员,给老妈买的，还可以，老妈用的也合适，给了好评吧,2018-03-08 10:11:03,0,1,5
j***1,PLUS会员,机型轻巧，操作流畅，两天的续航能量满意，给评五星。,2018-02-04 11:02:15,0,1,5
理***3,金牌会员,特别好，官网查了是正品，全面屏也很漂亮，金色也比我想象中要好看一点。,2018-02-12 19:06:42,0,1,5
j***5,银牌会员,手机儿子很喜欢，用一段时间才能知道质量好不好，如果好的话下次还会再买,2018-02-12 14:20:15,0,1,5
七***咔,PLUS会员,好好好！红米也能用上全面屏，厉害了我的雷布斯,2018-03-08 10:08:04,0,1,5
N***F,铜牌会员,宝果没让人失望，内存大，电池续航能力强，充电也快，朋都夸买的值！,2018-02-24 14:57:24,0,1,5
i***V,铜牌会员,收到了是正品 还优惠了100元 第一次京东购物  很愉快的一次购物,2018-02-10 15:06:23,0,1,5
j***i,PLUS会员,好用 手机.真心的不错就是送的刚化膜有点不合是,2018-02-08 15:57:25,0,1,5
A***f,银牌会员,"手机收到了，和描述的一样没问题一直用红米很实用的平民机 
  赞",2018-02-13 19:14:54,0,1,5
心***福,PLUS会员,送货速度快，目前没发现问题。后续再来追评。,2018-02-23 20:36:06,0,1,5
流***5,银牌会员,屏显较大，手感还可以，暂时没有什么问题。护眼较黄，这个价还算满意吧,2018-01-25 16:16:11,0,1,5
p***5,银牌会员,第二部红米了，用了几天感觉还不错，外观设计也好看，配置装值得入手,2018-02-07 22:36:05,0,0,5
A***1,PLUS会员[试用],屏幕效果不错，运行速度也挺快，电池续航能力不怎么用的话可以达到三天。非自营的店家，同样值得我们信赖！,2018-02-26 20:25:22,0,1,5
a***3,金牌会员,快递员真挺好，没在下单的收货地址的地方，快递员又给我送家里来,2018-02-24 14:40:51,0,1,5
幸***哈,钻石会员,很不错，喜欢京东购物，速度快，保值报价！手机很好的，放心购买,2018-02-22 13:59:59,0,1,5
z***b,PLUS会员,外观漂亮大气！屏占比很高，主要是性价比高！,2018-02-04 10:57:19,0,1,5
天***我,PLUS会员,手机不错 价格合适 还送了耳机和钢化膜,2018-02-24 08:36:42,0,1,5
j***b,银牌会员,刚打开包装，质感不错，给老年人用也合适，使用几天后追评吧…,2018-03-06 21:01:04,0,1,5
1***3,银牌会员,挺好的，与描述相符，开机使用了，运行速度很快，屏幕也很好,2018-02-27 19:02:22,0,1,5
j***f,铜牌会员,外观设计很好看，拍照特别清晰，质量很好，一直用小米，第二部了，还送了小礼品，很贴心的服务，很实用，棒棒哒，生意兴隆。,2018-02-28 13:12:43,0,1,5
j***3,银牌会员,非常好，第一次买到那么实惠好用的机，他也非常喜欢，就是没用玫瑰金了也不早点提醒，害我一个星期才拿到货，很气但是选择原谅~,2018-02-12 12:36:30,0,1,5
j***h,银牌会员,外观大方美观   屏幕清晰。     运行速度杠杠的。,2018-03-09 12:17:57,0,1,5
2***3,银牌会员,有发票，手机刚开始用，希望好用，价格也还行，先给个好评,2018-03-03 10:01:46,0,1,5
j***n,铜牌会员,很好用，用起来很流畅，电池也很耐用，用了一天掉20%。,2018-03-02 17:30:22,0,1,5
S***7,金牌会员,老公指定买这款，用后说不错，一天不充电都不愁，非常满意,2018-03-01 11:26:59,0,1,5
夜***划,金牌会员,手机很好！！！很漂亮，很大屏！！小米的手机就是好！！！,2018-02-28 14:23:33,0,1,5
j***g,PLUS会员,收机已收到了，孩子非常喜欢！希望手机好用速度快，我是小米粉，第三台小米手机了！,2018-01-30 19:05:12,2,1,5
n***n,PLUS会员,性价比非常高，家人用的都是小米手机,2018-02-26 20:22:59,0,1,5
萧***物,PLUS会员,手机收到了，高大上，大红色的盒子，赞,2018-02-09 22:34:20,0,1,5
r***n,金牌会员,发货超级迅速，一天就收到了。试用下来非常好，系统也很流畅,2018-02-06 20:15:45,0,1,5
T***8,铜牌会员,刚拿到手，手感还好，性价比高，就是不知道以后会怎么样,2018-03-07 16:03:48,0,1,5
y***7,PLUS会员,手机不错哦，店家很用心所以给五星,2018-03-05 18:41:21,0,1,5
我***7,金牌会员,柔光自拍还可以，王者荣耀玩起来绝对是66的！电池耐用！,2018-02-19 00:16:35,0,1,5
g***3,金牌会员,全面屏手机手感不错，照相效果一般吧，一分钱一分货。电池续航力很可以一天一充，正常范围之内。总体感觉还是不是错的。,2018-03-04 06:09:13,0,1,5
j***e,银牌会员,配送员服务很好，态度很好，感到很温暖，这个配送员值得表扬,2018-01-30 20:51:37,0,1,5
相***缘,金牌会员,手机很好，家人很满意。以后再追评。,2018-02-09 19:43:06,0,1,5
z***n,PLUS会员,手机不错，就是送的钢化膜贴完有白边,2018-02-06 12:56:13,0,1,5
R***0,PLUS会员,这个品牌质量很好，家人很喜欢用,2018-02-28 16:52:15,0,1,5
捷***捷,金牌会员,买了两件，感觉还不错质量还可以 ，价格实惠，物美价廉,2018-02-11 10:01:22,0,1,5
我***呵,银牌会员,手机特别好，符合度高，这个价位买到这样的手机很值。,2018-02-25 09:48:01,0,1,5
s***t,金牌会员,包装完好，佳沪数码的售前售后都做得不错，期待使用体验,2018-02-10 10:07:34,0,1,5
j***x,PLUS会员,这个配置这个价很便宜了.good.,2018-01-25 19:34:03,0,1,5
qfsikFaxBtYm,银牌会员,上手一天了，好用！毕竞千元机够用就行。物流很快。京东够物就是爽！,2017-12-23 07:53:18,1,1,5
q***M,铜牌会员,刚收到，包装很好，看了下，没什么毛病。日后正式使用。,2018-01-31 21:23:28,0,1,5
d***w,银牌会员,质量很好，手感很舒适。相信以后一定会再在此家购买,2018-02-28 10:37:23,0,1,5
g***Q,铜牌会员,很不错手感也不错，很值得买的一款产品，就不发图片了,2018-02-14 10:05:18,0,1,5
j***r,铜牌会员,很好，物流很快，手机也很完整，没有破损的地方，赞,2018-02-27 11:11:33,0,1,5
j***p,银牌会员,质量很好，外观也很漂亮，老爸很喜欢，用起来也很顺手。,2018-01-25 17:28:59,0,1,5
x***V,银牌会员,手机还不错，能跟手机套一起卖岂不更好，个人建议。,2018-02-24 08:10:25,0,1,5
d***d,金牌会员,实体店看的，网上合适，好用，还送了很多东西，好评,2018-02-22 15:57:11,0,1,5
y***a,钻石会员,特意用了两天才来评价，这是对自己和大家的负责！,2018-03-07 10:45:15,0,1,5
j***2,铜牌会员,手机还可以就是微信聊天有杂音充电也不像评论说的那么快,2018-01-20 17:51:29,0,1,5
阳***龙,金牌会员,该宝贝值得拥有，价格低而颜值高。客服服务热情！,2018-02-28 14:29:56,0,1,5
j***d,铜牌会员,手机不错，玩着很舒服！！！性价比超值的，入手没后悔~~~,2018-01-27 18:26:13,0,1,5
j***5,铜牌会员,手机质量差，10厘米摔下爆屏了。所以我评价差。,2018-02-22 21:44:45,0,1,5
爬***落,银牌会员,手机不错，手也很舒服，清晰度挺好。反应也够快的。,2018-02-06 06:36:29,0,1,5
j***v,银牌会员,给爸爸买的 真的很棒 忘开发票客服也说会补发,2018-03-04 21:31:21,0,1,5
j***8,银牌会员,电池续航能力还行，屏幕看着很舒服，总体来说挺好的,2018-02-02 23:15:35,0,1,5
j***6,钻石会员,手机大气，做工精致，运行速度快，处理器省电节能,2018-02-16 18:58:05,0,1,5
小***竹,铜牌会员,用了一个礼拜了，非常满意，可以说是价廉物美！,2018-02-12 13:52:55,0,1,5
过***天,钻石会员,很满意 ，全面屏就是好看。遇上活动还便宜，好。,2018-01-27 15:10:02,0,1,5
冰***心,铜牌会员,屏幕效果不错，运行速度很快，你值得拥有！,2018-03-10 06:39:40,0,0,5
j***伟,金牌会员,手机指纹反应0.1秒，电池耐用，性价比高,2018-03-07 07:53:55,0,1,5
大***啥,钻石会员,手机还是不错的，做的真的很不错，一直支持小米,2018-02-06 13:01:25,0,1,5
j***2,银牌会员,续航不错体验下来都可以就是钢化膜不是全屏的,2018-02-15 15:32:42,0,1,5
w***9,银牌会员,电池可以用2天，手机内存很大，所以用起来流程不卡，先前还担心手机后面会很丑，拿到货后放心了，还可以。,2018-03-03 11:51:22,0,1,5
j***9,铜牌会员,手机还不错 玩着不卡  才用一天 还可以,2018-02-28 08:43:59,0,1,5
依***雾,金牌会员,手机虽然便宜，但外观很好看，金色的就是吊,2018-02-27 16:36:14,0,1,5
洞***7,金牌会员,性价比超高！要知道就着千百块钱的手机！值了…,2018-02-12 17:05:03,0,1,5
j***b,银牌会员,外观挺好看，后面看着后壳有点后，用着还行，,2018-02-09 06:56:50,0,1,5
c***o,银牌会员,第二次买小米的手机了，不错的一次购物。,2018-03-05 12:29:50,0,1,5
J***0,钻石会员,快递有点慢！东西还不错?！快递不给力！,2018-02-11 00:44:27,0,1,5
j***1,金牌会员,还可以～运行速度不错～屏大看起来很舒服,2018-02-24 13:53:22,0,1,5
突***破,PLUS会员,手机很漂亮，千元全面屏。毕竟是千元机，在同价位里是最值得买的一部手机吧！,2018-01-24 20:06:48,1,1,5
j***o,银牌会员,手机终于拆开了，配置真的不错，性价比高,2018-02-16 21:44:00,0,1,5
j***7,钻石会员,宝贝漂亮，运行速度快，老板超大气随机送了手机壳，手指支架，耳机，钢化膜。拍老妈马屁用值呀，哈哈！,2018-03-02 21:22:50,0,1,5
j***h,银牌会员,产品很好，反应快，符合预期，物超所值,2018-02-26 14:38:27,0,1,5
苏***子,银牌会员,还不错，手机还可以送的东西也不少很满意,2018-02-08 11:54:31,0,1,5
A***n,银牌会员,手机很快就送到了，开机第一感觉很好,2018-03-07 15:21:36,0,1,5
-***-,铜牌会员,第一次用红米手机，感觉不错。,2018-02-04 18:40:18,1,1,5
j***0,铜牌会员,很漂亮，用起来可流畅了，真的是值了,2018-03-04 16:03:06,0,1,5
h***o,钻石会员,给父亲买的，很喜欢，这个价位非常好了,2018-02-08 20:14:12,0,1,5
j***9,铜牌会员,手感不错，机子很流畅，物超所值。,2018-03-04 20:56:32,0,1,5
j***6,银牌会员,手机挺好，就是自带的无用软件太多,2018-03-02 12:27:49,0,1,5
山***8,银牌会员,手机很好，送的耳机质量真的一般。,2018-02-26 13:14:52,0,1,5
风***蛋,铜牌会员,货已收到。。挺好！！其它有待验证！,2018-02-09 16:15:45,0,1,5
x***3,银牌会员,比官网便宜，手机很好，五星好评,2018-03-03 21:44:48,0,1,5
j***s,铜牌会员,这机子不错，什么都还好，比实体店好,2018-02-02 13:33:47,0,1,5
走***2,钻石会员,给我爸买的手机，老人用的很开心,2018-02-27 16:18:25,0,1,5
j***z,铜牌会员,手机看着好看，但是一打开里面，是有一条黑屏，我也是无语了，我怀疑是不是新的手机呀，之前因为手机坏了，有点着急，对客服说话有点着急，但是快递真是够了，太慢了，京东不想来了，手机蛮好的，我就是不明白，为什么有一条黑屏,2018-03-08 11:50:17,0,1,5
j***q,铜牌会员,真不错，是我想要的，速度真的快。,2018-02-11 16:31:37,0,1,5
j***p,铜牌会员,手机各方面都很好，就是快递太慢了,2018-02-08 23:20:45,0,1,5
h***d,金牌会员,千元机皇,2018-01-07 09:54:46,4,1,5
Q***t,银牌会员,不错，快递也相当给力，用后追评,2018-02-20 01:19:58,0,1,5
j***u,铜牌会员,手机很喜欢，也很好用值得购买。,2018-02-17 15:09:38,0,1,5
D***k,铜牌会员,没有发票，我维修不了，怎么办，,2018-02-15 18:20:02,0,1,5
j***i,金牌会员,第二次在他们家买，感觉杠杠的，,2018-02-14 17:55:38,0,1,5
j***l,铜牌会员,手机用着很好，外观很漂亮的。,2018-02-27 19:11:40,0,1,5
S***R,银牌会员,都挺不错的，速度也蛮快。好评！,2018-02-12 21:53:07,0,1,5
j***柯,PLUS会员,电池给力，能用两天，手机也不卡，屏幕清晰，很喜欢，就是送的膜碎了个角?,2018-01-28 16:25:48,0,1,5
j***f,金牌会员,还可以?     目前很快,2018-02-24 20:14:26,0,1,5
张***上,银牌会员,首先京东快递满分，一直用红米手机，性价比最高的没有之一，这次的5plus很满意现在流行全屏,2018-02-10 17:38:22,0,1,5
放***c,铜牌会员,手机很合心意，很好，物流速度快,2018-02-09 13:05:31,0,1,5
L***p,铜牌会员,非常喜欢这款实惠性价比还很高,2018-02-23 18:58:06,0,1,5
j***j,银牌会员,手机很好，很漂亮，快递也很给力,2018-02-01 06:41:59,0,1,5
w***1,铜牌会员,手机收到了，不错，很满意。,2018-02-28 14:26:42,0,1,5
贫***艹,银牌会员,性价比还是可以的 颜值也不赖,2018-02-12 16:31:47,0,1,5
j***4,银牌会员,还可以续航不错！相机一般般吧,2018-02-06 20:26:17,0,1,5
j***u,金牌会员,金色蛮好看的 这款手机不错,2018-02-19 19:41:19,0,1,5
a***J,银牌会员,这个手机用的感觉可以，较快。,2018-02-02 20:03:03,0,1,5
国***僧,银牌会员,非常好，物流很快，态度也好,2018-02-14 09:52:29,0,1,5
j***g,金牌会员,相信京东。一如既往的好。,2018-02-28 12:34:15,0,1,5
j***v,金牌会员,不错很好的手机，值得信赖,2018-02-28 12:47:39,0,1,5
j***l,金牌会员,非常满意京东快递，迅速优质,2018-02-13 18:08:54,0,1,5
陌***珊,银牌会员,手机还可以，物流也挺快的,2018-02-27 17:59:02,0,1,5
4***m,金牌会员,质量很好以后介绍朋友一起买。,2018-01-27 10:58:59,0,1,5
j***q,金牌会员,买给妈妈用的，她很满意。,2018-02-24 16:22:38,0,2,5
j***p,铜牌会员,还行一般吧毕竟这个价。,2018-03-09 13:04:46,0,1,5
w***Z,铜牌会员,物流很快，商品也很喜欢,2018-03-04 20:14:20,0,1,5
j***y,银牌会员,还可以，买来试了一下机,2018-03-04 12:31:15,0,1,5
J***3,铜牌会员,好用。服务好。下次再来,2018-03-03 15:51:25,0,1,5
歪***明,铜牌会员,东西不错物流很快，很好用,2018-02-11 13:29:17,0,1,5
浪***狐,金牌会员,挺好的系统流畅屏幕也大的很,2018-01-27 22:45:54,0,1,5
张***博,铜牌会员,东西不错，物流也相当给力,2018-02-10 07:45:18,0,1,5
j***x,铜牌会员,这价位，手机不错，值得拥有,2018-01-25 07:54:57,0,1,5
j***c,铜牌会员,感觉还不错吧……手机也是刚到手，不知道有什么问题没有，就目前而言，还是没有问题的，另外……赠品的耳机也太那啥了点吧,2018-02-22 13:01:15,0,1,5
j***p,金牌会员,送给老婆的，老婆很喜欢！,2018-02-06 22:35:37,0,1,5
刘***0,银牌会员,值得购买，手机感觉很好,2018-02-20 12:35:50,0,1,5
j***d,银牌会员,还可以，就是发票没有,2018-03-06 17:09:03,0,1,5
j***闹,银牌会员,商品目前看来很好，给爸爸买的，很喜欢，不知道后期会不会出现问题。目前好评,2018-02-20 09:32:15,1,1,5
b***b,银牌会员,用了这段时间，顶好用的！,2018-02-04 17:29:28,0,2,5
j***i,银牌会员,送给孩子们的，他们说好！,2018-02-02 17:09:15,0,1,5
l***7,钻石会员,很不错 用起来很棒。,2018-03-03 11:43:17,0,1,5
x***e,银牌会员,这手机还可以，没有坑。,2018-02-15 22:50:02,0,1,5
z***航,银牌会员,手机还满意，一贯好评。,2018-02-08 19:16:27,0,1,5
一***年,铜牌会员,用着还行，这个价值了,2018-02-22 21:10:33,0,2,5
j***k,银牌会员,刚拿到货，外观比图片拍的好看，物有所值，手机反应很快，具体其他的等用几天后追评,2018-03-08 19:54:32,0,1,5
V***a,银牌会员,好看也好用电量也很足,2018-02-19 23:09:30,0,1,5
j***k,金牌会员,支持国产，物美价廉超赞,2018-02-04 15:38:01,0,1,5
f***9,银牌会员,性价比高，质量也可以,2018-02-10 09:11:56,0,1,5
S***6,银牌会员,电池太给力了能充满电看电影玩游戏能用一天多，而且充电快，屏幕清晰度很高，千元大屏手机而且又是全面屏，只有小米能做到，从红米1S 到高配红米note 3，现在又买的红米5puls，一直都是忠实的米粉。,2018-02-22 12:53:48,0,1,5
j***g,金牌会员,京东物流他吗慢悠悠,2018-03-04 11:20:57,0,1,5
jd_150978oyi,银牌会员,十分满意的一次网购！,2018-01-31 20:43:57,0,1,5
j***e,铜牌会员,帮家人买的，非常喜欢,2018-01-29 09:05:43,0,1,5
j***b,铜牌会员,挺好的，我妈很喜欢,2018-02-11 13:34:11,0,1,5
Q***D,金牌会员,不错的手机，很快！,2018-01-29 13:08:19,0,1,5
张***张,银牌会员,手机还可以就是买回来屏幕点不动，恢复出厂之后有好了，总体来说还是不错的,2018-03-06 19:30:40,0,1,5
巨***握,银牌会员,手机不错，还没有用，和实图没有差别，赠品很到位，很满意,2018-01-29 18:25:07,2,1,5
阿***1,金牌会员,之前看过魅族的S6，然后还是买红米5plus 应该是红米性价比比较高,2018-02-27 15:31:40,0,1,5
超***2,银牌会员,可以   可以，客服和快递都给力，手机性能很好电池续航能力真棒棒哒,2018-03-09 13:59:12,0,1,5
朱***安,PLUS会员,太漂亮了，此想像中好看，暂时没毛病，今天用了一天，电量到现在还有六成，估计能中度用个二天，手机反应灵敏。商家送的钢化膜和手机套也很不错，耳机却太差，不过不影响心情，以前用的华为荣耀，用三年了还很好用，现在换个小米的试下，不知道红米咋样？听别人说会有些小毛病，希望用三年。京东物流也很快，赞一个,2018-01-29 21:23:37,0,1,5
我***哲,金牌会员,可以。正在用,2018-02-21 11:44:05,0,1,5
