名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
f***8,金牌会员,女儿很喜欢，很轻薄，大小也很合适,2018-03-02 11:21:20,0,0,5
j***b,铜牌会员,其他都很好，就是充电慢，耗电快了些,2018-02-15 18:07:59,0,0,5
j***c,银牌会员,买给老爸的，结实不错大气，很喜欢,2018-03-01 14:11:18,0,0,5
j***清,钻石会员,给父母买的挺实用的，老爸比较喜欢,2018-02-28 11:41:33,0,0,5
j***v,铜牌会员,不卡运行速度很快用一阵还会追评的,2018-02-27 13:19:55,0,0,5
j***d,银牌会员,电池不耐用，好像可以的样子手机。,2018-02-27 13:07:25,0,0,5
j***3,铜牌会员,比较可以。毕竟几百块而已。物有所值,2018-02-05 08:15:33,0,0,5
j***q,金牌会员,手机是还可以，就是没送手机套一个,2018-02-17 21:45:18,0,0,5
p***4,钻石会员,整体还不错，是正品，愉快的购物,2018-02-28 17:42:22,0,0,5
柯***莫,铜牌会员,帮婶婶买的，还可以哟，她说很满意,2018-02-11 09:25:52,0,0,5
j***e,银牌会员,微信APP视频通话有吱吱的杂音…不知是否手机的问题,2018-02-26 00:49:42,0,0,5
j***z,铜牌会员,手机用了还可以，速度快又不卡，,2018-02-24 09:09:31,0,0,5
o***i,铜牌会员,手机用了半个月质量顶，神速。,2018-03-09 21:36:46,0,0,5
g***O,铜牌会员,手机整体不错，就是耳线声音大小,2018-02-21 07:16:39,0,0,5
j***i,铜牌会员,收到正在试用，不错，比想象要好。,2018-02-06 09:45:37,0,0,5
j***i,银牌会员,手机不错，没有手机壳和手机膜，,2018-02-22 17:52:29,0,0,5
V***S,铜牌会员,好看，手感也好，指纹解锁也好,2018-03-07 01:00:22,0,0,5
j***h,银牌会员,手机是给父亲买的，还没开始使用，,2018-02-04 14:09:24,0,0,5
i***k,铜牌会员,手机不错，挺好用，反应灵敏。,2018-03-02 08:45:38,0,0,5
疯***j,银牌会员,还不错   只是像素太过美化,2018-02-28 16:44:46,0,0,5
j***j,银牌会员,买给老年人用的，感觉还不错。,2018-02-27 21:36:50,0,0,5
j***5,PLUS会员,一分钱一分货跟苹果8不能比，我是买来辅助用，用了二天了觉得还好,2018-01-30 20:45:37,1,0,5
j***b,铜牌会员,物流时间慢，但是送货员态度很好,2018-02-12 12:21:05,0,0,5
j***x,银牌会员,给爸爸买的，他说很好用。音质好，,2018-01-28 12:24:34,0,0,5
l***t,金牌会员,送给老爸的，颜值高，好用，喜欢。,2018-01-26 07:18:35,0,0,5
富***金,钻石会员,挺好的，就是我想要的这一款,2018-03-08 18:23:20,0,0,5
j***8,银牌会员,手机不错我在京东买两两个了，,2018-02-17 22:48:20,0,0,5
z***6,金牌会员,不错的华为手机。希望好用。,2018-03-03 10:29:19,0,0,5
j***己,银牌会员,大家不要买了，手机不怎么样,2018-03-02 10:26:36,0,0,5
j***c,铜牌会员,很好值得信赖，我下次还会买,2018-03-01 20:57:44,0,0,5
龙***生,银牌会员,挺好的，买来给父母用，挺合适的,2018-01-31 12:30:54,0,0,5
王***0,银牌会员,手机质量没得说，京东有保障。,2018-02-12 11:24:29,0,0,5
j***v,银牌会员,手机不错，京东派送也超快,2018-03-09 15:57:33,0,0,5
C***G,银牌会员,京东的正品，满意，给五星！,2018-02-21 21:07:53,0,0,5
j***3,金牌会员,宝贝收到快递给力，挺好的,2018-03-07 06:09:30,0,0,5
c***z,铜牌会员,东西质量很好，物流很快。,2018-03-06 01:29:37,0,0,5
j***b,铜牌会员,手机很好，就是没有带耳机,2018-03-05 13:23:15,0,0,5
l***x,银牌会员,还行吧。。。。。。。。。。。,2018-02-02 21:18:31,0,0,5
j***4,金牌会员,听说不错，买回来感觉还行,2018-03-02 07:23:50,0,0,5
车***界,金牌会员,手机已经使用一段时间了，目前各项性能都基本正常，没有什么问题，物流一般一般！总体满意。,2018-02-14 16:46:52,0,0,5
bSLNiCtDTncq,铜牌会员,用的很合心，就是没赠耳机,2018-02-27 21:17:20,0,0,5
j***y,钻石会员,华为荣耀系列的性价比不错的,2018-02-11 08:48:17,0,0,5
j***e,银牌会员,手机挺好，电池也很耐用。,2018-02-22 11:35:06,0,0,5
j***7,铜牌会员,此款手机不错哦，物超所值，,2018-02-05 22:14:54,0,0,5
j***7,铜牌会员,就物流比较慢，其他的还好。,2018-02-03 12:59:44,0,0,5
j***d,金牌会员,超喜欢的大家可以放心买,2018-03-04 10:49:49,0,0,5
j***2,金牌会员,用了一段时间了，挺好用的。,2018-02-03 08:16:33,0,0,5
j***c,铜牌会员,为什么32G只有22G,2018-03-03 09:09:33,0,0,5
j***f,金牌会员,冲着国货大牌子，肯定了,2018-03-02 09:02:21,0,0,5
j***9,铜牌会员,还可以，就是指纹有点不好用,2018-01-31 08:16:10,0,0,5
A***呕,银牌会员,很实用， 下次还会选京东,2018-02-13 13:02:55,0,0,5
j***l,银牌会员,手机收到了，孩子很喜欢。。,2018-01-29 18:42:24,0,0,5
j***x,铜牌会员,手机用着还可以，挺喜欢的,2018-02-12 08:28:19,0,0,5
l***b,银牌会员,速度一般/效果还不太清楚.,2018-01-27 14:40:04,0,0,5
r***Z,铜牌会员,非常干，第一次用没毛病,2018-02-22 17:28:41,0,0,5
Q***X,铜牌会员,手机上网速度快，大气漂亮,2018-02-05 14:34:40,0,0,5
I***o,铜牌会员,用了两天感觉蛮好用的,2018-03-06 15:50:10,0,0,5
j***7,银牌会员,刚收到，还没用，日后观察,2018-02-02 16:11:40,0,0,5
j***y,PLUS会员,手机应该是全新的…给个赞,2018-03-03 12:54:10,0,0,5
j***v,金牌会员,手感不错，用用再评价,2018-03-02 22:58:02,0,0,5
h***o,银牌会员,这次卖的手机让我很满忌。,2018-01-31 19:25:05,0,0,5
j***d,铜牌会员,手机很好，不过物流有点慢,2018-01-31 16:37:40,0,0,5
c***7,银牌会员,物美价廉物流速度挺快,2018-03-01 18:11:51,0,0,5
j***k,银牌会员,商品不做评价，我是给父母一人买一个，同时下单俩个快递，一个用时5天收到，另一个经过给京东打电话投诉用时7天收到快递，这期间不止一次询问店内客服，客服的回答简直让我后悔和商家合作，标准的问什么不答什么，我真不知道您家的客服是人工还是机器，如果机器回答成这样，我想您改更新系统了，如果人工这样回答，我想建议您，好好做做员工培训,2018-03-01 20:54:47,0,0,5
V***M,银牌会员,用了一天还可以,2018-02-27 19:16:55,0,0,5
s***r,钻石会员,老妈本命年，给妈妈换个红色的喜庆一下，看似红色还很抢手，妈妈用着还可以，相信京东,2018-03-01 08:13:26,0,0,5
s***L,铜牌会员,手机很好 物流也很快,2018-02-26 21:59:23,0,0,5
灆***霁,铜牌会员,挺好的，给老爸买的。,2018-02-25 11:03:29,0,0,5
W***q,金牌会员,物流太慢！质量一般！,2018-02-24 17:28:46,0,0,5
j***b,银牌会员,物有所值，值得信赖。,2018-02-20 16:12:27,0,0,5
j***x,铜牌会员,电池不受用一天充俩次电,2018-02-04 10:02:51,0,0,5
j***0,银牌会员,好看好用好颜色好好好好,2018-02-01 12:47:43,0,0,5
l***4,银牌会员,用起来不错，挺有手感的,2018-01-28 14:05:22,0,0,5
j***r,银牌会员,总体来看还是不错?,2018-02-11 12:06:39,0,0,5
l***8,金牌会员,给姐姐买的，她说喜欢,2018-02-08 20:44:38,0,0,5
柠***氵,银牌会员,外表好看，系统不行,2018-03-08 22:09:19,0,0,5
大***齐,PLUS会员,给老妈买的，还不错。,2018-02-06 17:54:58,0,0,5
b***P,铜牌会员,还可以就是物流太慢了,2018-02-05 18:47:36,0,0,5
a***k,铜牌会员,手机真的不错，好用,2018-03-01 14:03:33,0,0,5
芒***仔,银牌会员,华为手机还是不错的,2018-02-27 17:03:52,0,0,5
j***i,银牌会员,东西还行，下次在来,2018-02-27 11:56:18,0,0,5
c***0,银牌会员,买给父母用的，很好,2018-02-27 11:39:25,0,0,5
j***1,银牌会员,邮政快羊递服务三差,2018-02-24 08:37:25,0,0,5
t***n,银牌会员,非常满意，婆婆很喜欢,2018-01-25 20:35:09,0,0,5
向***i,银牌会员,跟预想的差不多！！,2018-02-21 16:20:27,0,0,5
H***z,铜牌会员,真的很不错。很舒服,2018-02-14 18:46:52,0,0,5
j***k,铜牌会员,不错的手机，颜值高,2018-02-12 10:59:17,0,0,5
n***U,铜牌会员,还可以，总之很喜欢,2018-02-11 18:40:18,0,0,5
g***y,银牌会员,还不错，买给老爸的,2018-02-08 17:04:57,0,0,5
弑***硞,铜牌会员,不错很好下次再来买,2018-02-07 07:19:41,0,0,5
j***q,银牌会员,"很好用,速度快不卡",2018-02-06 20:28:14,0,0,5
j***r,PLUS会员,自从网购的东西多了就再也懒得评价，直到今天才发现京豆都用光了，赶紧评价几个压压惊。自从网购的东西多了就再也懒得评价，直到今天才发现京豆都用光了，赶紧评价几个压压惊。自从网购的东西多了就再也懒得评价，直到今天才发现京豆都用光了，赶紧评价几个压压惊。自从网购的东西多了就再也懒得评价，直到今天才发现京豆都用光了，赶紧评价几个压压惊。,2018-02-03 13:16:49,0,0,5
j***f,铜牌会员,挺好用的，喜欢喜欢,2018-02-05 11:47:35,0,0,5
j***d,铜牌会员,就是手机电池不耐用,2018-02-04 00:09:40,0,0,5
q***x,银牌会员,还不错，nano卡,2018-01-30 23:00:50,0,0,5
b***L,铜牌会员,质量不错，快递慢了,2018-01-31 00:32:56,0,0,5
I***f,银牌会员,挺好用的，上网也快,2018-01-30 21:00:35,0,0,5
小***京,银牌会员,手机很好，外观好看,2018-01-27 09:50:33,0,0,5
花***袭,PLUS会员[试用],手机外壳挺漂亮，送货速度也快。手感不错。好评。,2018-02-25 19:23:41,0,0,5
c***7,PLUS会员,手机挺不错的，发货也快，物美价廉，值得购买。。。,2018-01-30 23:01:46,0,0,5
l***B,铜牌会员,满意，～～～～～,2018-03-04 16:45:54,0,0,5
司***提,铜牌会员,超级喜欢的一款手机，很是完美，父母非常喜欢，物流也很快，极力推荐,2018-02-01 20:24:32,0,0,5
l***5,金牌会员,外观大气，很喜欢,2018-02-26 13:58:14,0,0,5
G***Y,银牌会员,外观可以还挺好用,2018-02-22 18:57:46,0,0,5
d***t,银牌会员,很好，廉价美物！,2018-02-09 07:01:27,0,0,5
恺恩Kane,钻石会员,666这个价钱值 主要是支持国货 但是希望国货别让国人失望,2018-01-29 21:57:03,0,0,5
o***T,银牌会员,很好，是正品，物有所值，华为手机还是挺好的，会继续关注的,2018-02-12 10:26:35,0,0,5
j***6,钻石会员,给爸爸买了这个手机后，也给邻居买的，手机还是不错的！,2018-03-05 00:27:36,0,0,5
j***6,钻石会员,给爸爸买的手机，觉得手机还是不错的，给爸爸买来玩玩的,2018-03-05 00:26:19,0,0,5
o***n,金牌会员,5.2寸  比较适合老年人    上一个说有点大,2018-02-10 11:47:56,0,0,5
z***x,银牌会员,手机包装挺好的，华为手机一直都是喜欢的牌子,2018-03-06 11:21:14,0,0,5
j***t,银牌会员,"买个红的，便宜实惠
就是快递有点慢。。",2018-01-14 11:27:25,1,0,5
C***镜,金牌会员,东西收到，在用了，不贵已是第三个华为了。,2018-02-25 22:32:12,0,0,5
史***7,银牌会员,手机较轻，颜色好看，质量不错，物美价廉。,2018-02-19 22:11:38,0,0,5
j***b,铜牌会员,还没用，外观还可以。等过两天用了追加评论。,2018-01-29 15:53:27,0,0,5
jd_034306613,PLUS会员,很好，太精致了,2018-02-03 13:29:57,0,0,5
j***g,银牌会员,很好用，给我妈买的，就是物流有点慢。,2018-02-12 08:47:25,0,0,5
刘***呀,铜牌会员,手机默认设置非常反人类 默认是俩手指头才能操作的 要进入设置-高级设置-辅助-talkback 关掉才可以 开机有点慢 给老人用的 用着玩吧 就不要求啥了,2018-02-05 15:11:12,0,0,5
高***9,钻石会员,收到货几天，运行速度还可以,2018-02-10 16:12:26,0,0,5
林***梅,银牌会员,外观还好看，第一次用华为。,2018-01-30 19:22:16,0,0,5
j***9,银牌会员,特别好，内存大，上网不卡,2018-02-02 21:05:54,0,0,5
q***7,银牌会员,物流准时！很好,2018-03-02 09:39:24,0,0,5
j***e,银牌会员,不错，物流挺快,2018-02-21 06:38:55,0,0,5
V***r,银牌会员,手机壳都没一个,2018-02-20 22:13:18,0,0,5
依娜美旗舰店,银牌会员,挺好的一次购物,2018-02-04 12:18:47,0,0,5
j***9,铜牌会员,还可以，还可以,2018-02-03 15:49:39,0,0,5
j***6,铜牌会员,就是没有耳机！,2018-01-31 18:01:47,0,0,5
l***天,金牌会员,哈哈，对付用吧,2018-01-28 09:14:20,0,0,5
Q***c,银牌会员,还行行行行行|,2018-01-27 06:06:30,0,0,5
我***牛,金牌会员,物流很快，力挺京东,2018-02-06 13:05:38,0,0,5
鵺0的美,金牌会员,手机还可以，性价比不如6x屏幕分辨率不理想，，服务不到位，少送了体验卡，联系店家，店家让找京东，联系京东在线客服，让找商家，，无语啦，,2018-01-28 16:59:00,0,0,5
u***F,银牌会员,手机喜欢，没得说,2018-01-24 17:21:19,1,0,5
精***_,银牌会员,很棒哦，支持国产,2018-01-27 19:44:13,0,0,5
朱***主,铜牌会员,手机很不错，值得购买，这是我给爸爸买的第一款智能手机，很有纪念意义，华为手机我信得过，爸爸使用的也很满意,2018-03-04 08:21:51,0,0,5
j***7,银牌会员,手机内存大，运行速度快，屏也大色彩好，这个价位非常超值，还有指纹识别功能很实用。支持华为，支持国货。,2018-03-03 14:24:42,0,0,5
帆***猪,银牌会员,用了一段时间了挺好的速度很快，就是快递不给力(*￣m￣)一个星期才到，手机壳发错了，不过补了十块钱，,2018-02-21 10:12:04,0,0,5
甜***0,银牌会员,给老妈买的生日礼物，支持国货！全家都用的华为系列，屏幕清晰分辨率很高，屏幕很大气。用起来比较方便……最重要是抢到了中国红?,2018-03-05 21:58:10,0,0,5
一***s,银牌会员,手机 颜值高，电池续航能力也不错，不具备快充功能，晚上拍照也清晰，便宜实惠，买给妈妈用的，她很满意。,2018-01-30 11:20:42,0,0,5
j***s,银牌会员,收到了，感觉很好，主要是服务好，手机也不错，支持国产这没的说，希望大家也支持国产???,2018-02-23 22:22:09,0,0,5
霈***1,PLUS会员,给家里老人买的，赶上京东做活动，物美价廉，家人很喜欢，京东值得信赖,2018-02-01 13:59:49,0,0,5
j***7,铜牌会员,当天sn卖1000 京东卖1099.细一看京东贵99.哦人送点磨了，手机套了，也说过去，回就不用买了，买了京东手机，回来一看华为手机是好东西，可惜，送这些东西跟本就一块两块东西，tb15块都就买到，磨根本就熟料纸一张，指环根本没一点用，我的扔，呵呵耳机能用，将就，总结心得，还去sn买吧，便宜99，手机不错，送东西真心不好，二元店就可买到，,2017-09-24 12:32:29,10,4,1
j***a,银牌会员,手机手感不错，屏幕清晰，金属材料的很不错，电池没有用还不清楚，总体不错的，性价比高。,2018-01-30 18:24:18,0,0,5
j***d,铜牌会员,这款手机非常满意，第一次玩华为手机，感觉非常满意，客服态度很好，物流也非常快。,2018-02-21 14:55:44,0,0,5
j***b,铜牌会员,很喜欢的手机啊,2018-01-27 10:18:38,0,0,5
j***w,银牌会员,年前买的手机，运行还可以32G内程，3G运行，还算快，还送了的膜和壳，耳机，之前的赠品是送错了型号联系客服，现在又给补发过来了，超赞，给全五星好评！最后谢谢店家服务态度也是非常好！???,2018-02-28 22:12:33,0,0,5
j***9,铜牌会员,用着还可以，不知以后会卡不卡，有点轻，不过还不错，卖后还有个手机套和一条耳机送，感觉还行,2018-03-02 22:55:10,0,0,4
j***h,银牌会员,"外观设计不错,手机配膜有点小,好不好用就不知道了！等用段时间在评论!",2018-02-28 13:12:04,0,1,5
j***0,铜牌会员,运行速度还好，耗电的话也算正常吧，就是一边充电一边用冲不太进，要不是用时才快，其他贼好！,2018-02-20 22:01:50,0,0,4
j***9,铜牌会员,手机挺好用。,2018-03-09 16:39:01,0,0,5
j***c,银牌会员,外观漂亮不错,2018-03-09 14:28:52,0,0,5
P***o,铜牌会员,电量用的好快,2018-03-02 18:19:42,0,0,5
l***4,银牌会员,今天才收到货 包装完好是正品 用了一下还可以 物有所值 谢谢老板,2018-02-26 21:43:06,0,0,5
i***N,铜牌会员,这手机还可以,2018-02-25 08:39:04,0,0,5
X***6,银牌会员,好！已买两个,2018-02-24 09:13:27,0,0,5
爱***日,钻石会员,顶好！真品。,2018-02-20 11:36:01,0,0,5
C***3,银牌会员,真的不怎么样,2018-02-15 21:01:45,0,0,5
李***宏,银牌会员,很不错很好用,2018-02-12 12:44:27,0,0,5
j***h,铜牌会员,感觉很不错。,2018-02-07 18:36:30,0,0,5
j***d,金牌会员,感觉还不错，,2018-02-02 21:03:35,0,0,5
e***d,银牌会员,很好支持国货,2018-01-31 14:57:51,0,0,5
j***o,银牌会员,手机膜一般,2018-03-01 10:32:58,0,0,5
C***u,铜牌会员,还可以能用好,2018-01-30 05:54:18,0,0,5
j***7,铜牌会员,用的不错?,2018-01-28 19:37:58,0,0,5
j***8,铜牌会员,为什么微信收到信息不显示在桌面上？QQ也是一样不显示在桌面？,2018-02-07 17:46:23,0,0,5
j***0,铜牌会员,买的新手机耳机就是坏的！物流太慢！不好！不要从这个店买了！,2018-02-19 11:03:46,0,0,5
A***1,PLUS会员,手机到手了，大小合适！我很喜欢,2018-02-28 16:33:24,0,0,5
j***2,铜牌会员,还不错，游戏很流畅，可以吃鸡，棒棒哒，看看书看书,2018-03-07 14:59:50,0,0,5
u***t,铜牌会员,今天刚收到快递，用了两个小时，快递有点慢，手机有点卡，用电有点快，,2018-03-07 17:49:22,0,0,4
j***s,银牌会员,手机还可以，不知到己后咋样，过断时间在来追评,2018-03-08 16:01:00,0,0,5
j***2,金牌会员,给婆婆买的，价格便宜，屏幕也蛮大，送货很快。,2018-03-03 12:04:51,0,0,5
j***f,银牌会员,货已到，不是很好用一下子就发热，还有点烫手呢,2018-02-22 09:56:20,0,0,5
j***0,铜牌会员,手机已收到，就是没有配带儿机，用两天在评价，,2018-02-22 16:52:44,0,0,5
e***p,银牌会员,宝贝收到了 很漂亮～～拍照效果也很棒！好评哦！,2018-02-04 09:03:10,0,0,5
大***黑,PLUS会员,蛮不错的机子…性价比比较高…京东快递很给力,2018-02-07 23:22:32,0,0,5
j***1,银牌会员,机子很漂亮，给老爸买的，老爸非常喜欢！,2018-03-04 09:12:14,0,0,5
j***v,银牌会员,手机已收到，还在试用阶段，不好评价,2018-03-05 11:25:07,0,0,5
叶***棉,铜牌会员,手机外壳有一点磨损，其他没什么差别,2018-03-01 13:13:43,0,0,5
j***9,金牌会员,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",2018-01-26 08:22:20,0,0,5
荣***3,银牌会员,快递很给力，东西也不错，用着很好,2018-03-08 11:24:00,0,0,5
s***5,银牌会员,习惯性五星，刚刚拿到手，用后再追评！,2018-01-27 19:40:44,0,0,5
j***h,钻石会员,不错，看着还行，挺漂亮的，用用看。,2018-02-10 09:57:27,0,0,5
j***d,银牌会员,货已收到，还没用，用好了再评,2018-03-07 16:34:14,0,0,5
j***1,银牌会员,挺好用的手机，就是物流慢了点,2018-03-01 03:14:16,0,0,5
M***o,银牌会员,第二次买这种手机了，感觉很不错。,2018-01-30 10:37:08,0,0,5
ccxxdd7177,钻石会员,绝对的物美价廉，性价比超高。,2018-02-24 20:06:21,0,0,5
j***b,铜牌会员,因为给老妈买的，自己没看到实物，听说不错，很满意。不过物流慢的让人不能接受，京东送货都七八天才收到，好在快递哥态度好、手机让人滿意，给满分也是必须的。,2018-02-06 22:20:18,0,0,5
j***2,银牌会员,新机回来了，反正物流挺给力的,2018-02-12 15:36:16,0,0,5
j***i,银牌会员,这手机应该差不多吧，因为刚拿回来，还没用呢。,2018-03-07 15:26:17,0,0,4
j***e,银牌会员,很喜欢，和想的一样,2018-02-12 10:37:14,1,0,5
j***8,银牌会员,还没换到小卡，看着还可以,2018-02-21 13:12:37,0,0,5
老***狼,钻石会员,一分钱一分货吧，不能奢望太多。基本是老人机。,2018-02-21 21:54:24,0,0,4
琴***箫,铜牌会员,还不错呢，目前用的很流畅。,2018-02-03 20:06:10,0,0,5
j***2,银牌会员,东西一般。 背后还有明显的瑕疵。也难得退了,2018-02-24 20:04:35,0,0,4
j***b,银牌会员,刚刚到手，手感还不错。,2018-01-26 10:43:26,0,0,5
j***u,银牌会员,宝贝收到就打开试了一下，感觉挺好的。本来以为5.2的屏幕会很小结果拿到手中后感觉正好。手机手感很好，送的耳机挺实惠，谢谢快递员，谢谢京东,2018-03-03 16:48:00,0,0,5
jd_181163lzk,银牌会员,手机真的不错值得购买,2018-01-28 18:08:15,0,0,5
jd_柠檬赚钱机器人,银牌会员,手机收到了，给老爸买的，他说用着很不错，很喜欢，目前还没有出现什么质量问题。京东的快递小哥人非常好，非常热情。态度也很好，必须给一个大大的好评??,2017-10-11 16:04:54,2,0,5
j***f,铜牌会员,还行吧，就是没给耳机，手机还可以。,2018-02-05 20:33:33,0,0,4
HqbCMDXXmMOD,银牌会员,手机用着不错，电池容量小点了，,2018-02-16 19:45:56,0,0,4
j***h,银牌会员,总的来说还是不错的，挺流畅,2018-02-21 11:41:33,0,0,4
O***e,铜牌会员,还可以吧，就是自带软件有点多,2018-02-04 12:15:19,0,0,4
A***H,铜牌会员,第一次在v京东买手机，开始有点担心质量问题，现在用了一天，还是比较满意。而且速度挺快的，用久了不知会不会卡。满意。给个好评。,2018-03-03 10:44:24,0,0,5
L***0,铜牌会员,"说好的防爆膜呢？？？？？你就算不给防爆膜给个钢化膜也行啊。给个普通的塑料纸？？？用两天就花了？？？
手机刚买过来还行。越用越卡",2018-02-14 21:03:37,0,0,5
j***a,银牌会员,说的有送的壳和耳机为都没有,2018-02-08 08:02:10,0,0,4
h***l,铜牌会员,"当天下单，第二天就送来了，产品很给力，用了一天感觉很好，

这两天苏州下大雪  感谢快递小哥冒雪送过来，赞一个?",2018-01-29 12:18:04,1,0,5
l***5,银牌会员,手机拿在手里的手感不错，运行速度也比较快，电池可以用1天多，配送很给力，晚上8点多了还坚持送货，总体来说不错,2018-03-06 09:41:30,0,0,5
j***m,银牌会员,挺好的，给妈妈买的，大红色，是正品，价格是打折的时候买的。一切都好，就是赠送的壳有点。。软，薄，不知道防不防摔,2018-02-25 00:59:21,0,0,5
c***8,PLUS会员,优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情,2018-03-09 11:39:03,0,0,5
寄***儿,PLUS会员,帮别人买的，家里老人用，简单实用就好了，可能大家都觉得华为比较适合老年人吧！皮实,2018-03-06 08:33:41,0,0,5
笑***i,银牌会员,手机感觉有人玩过了    不建议买    本来就不想在第三方卖家买手机     买回来个这么垃圾的,2018-02-20 18:13:39,0,0,5
j***临,金牌会员,用了一个月才来评价，好像不是正品，手感反应很慢，再有像素也不是很清淅，以后买手机就得买京东自营的,2018-03-02 12:40:20,0,0,5
j***v,PLUS会员,收到手机好几天了，非常不错，实惠又好用，红色又特别养眼，华为值得信赖。,2018-03-07 10:13:38,0,0,5
r***8,PLUS会员,送货速度快，包装也很好，质量有保障。售后服务好，值得信赖！值得购买！！！,2018-02-17 20:49:20,0,0,5
我***6,铜牌会员,充电慢，手机邮过来就发现里面有图片还有音乐，不知道为啥，充电充到百分之九十就绿灯了，咋回事？,2018-02-11 16:17:14,0,0,5
M***坏,PLUS会员,华为国产就是好，便宜实惠，再加上有活动优惠的价格，太好了，继续信赖京东。,2018-02-03 21:32:20,0,0,5
下***笑,PLUS会员,非常好用！,2018-02-09 01:09:14,1,1,5
j***f,银牌会员,手机还可以，就是有个问题想问一下，手机都没有发票的吗？要是有问题你们不用发票也可以保修是吗？,2018-01-27 18:29:50,0,0,5
c***0,PLUS会员,"手机挺好用的，发货也快，京东物流就是
快，过年了换新手机，心情美美哒。",2018-01-28 16:22:49,0,0,5
小***冲,金牌会员,之前在他们家买的同款手机，用了一段时间还不错！这个是给我妈买的，支持一下。忘了拍照片了。,2018-02-06 12:52:27,0,0,5
烟***梦,铜牌会员,"快遞太慢十多天才到
手機裏面有好多非自帶軟見，都是下下好的，感覺是手機被人用過非新幾。",2018-02-13 14:05:54,0,0,5
jd_159279ubp,金牌会员,手机还行，玩个人1鸡多的游戏还不怎么发热，也不卡，就是机外壳不是金属的，总感觉后盖是松的,2018-01-28 08:33:11,0,0,5
w***2,金牌会员,总体还可以吧，贴的膜为什么边上还差那么多？物流配送拖了好几天，买的壳都先到好几天了,2018-03-05 18:00:03,0,0,5
o***o,PLUS会员,东西很好，快递也很给力，颜色不错，挺喜欢的，下次还会继续买?,2018-03-02 10:34:25,0,0,5
仁***0,金牌会员,不错，很好看，给孩子买的，孩子很喜欢，就是运行空间小一点，当初没看清。凑合着用吧。,2018-03-02 11:08:19,0,0,5
1***h,银牌会员,这，我感觉，嗯手机有点薄吧，或者是太轻了还是怎么回事，不过他的手指解锁还是挺好的。,2018-03-02 08:50:11,0,0,5
j***r,金牌会员,配置不错的千元机，价格比较优惠，观感性能也不错啦，不喜欢太大屏的，这个拿着方便,2018-03-04 22:07:43,0,0,5
j***s,银牌会员,手机不错，外观漂亮。防爆膜和手机壳还没收到，店家忘了发货，说好了年后发，难等啊。,2018-02-12 12:51:37,0,0,5
莫***癫,金牌会员,拿回来使用有点卡。用了几天，还是偶尔会卡，不过玩游戏不卡。总体还好吧，凑合用吧。,2018-02-10 11:51:03,0,0,5
西***子,PLUS会员,给家里买的手机，使用起来很流畅，外观也很满意，五星好评,2018-03-09 14:02:44,0,0,5
j***m,银牌会员,给老妈买的，拍照效果非常好！妈妈非常喜欢，物流速度也非常快，给好评！！！！,2018-03-09 00:59:22,0,0,5
f***9,银牌会员,真心一般，感觉像翻新机！之前在店里买了一个一样的，后来丢了，那个就比这个好,2018-02-26 07:02:51,0,0,5
2***u,PLUS会员,手机不错，质量很好，用着很舒服速度也快！京东的服务没得说,2018-02-04 20:41:14,0,0,5
w***a,银牌会员,国产智能手机里不错的手机，店家服务态度好，物流发货快捷，配送员服务态度好。,2018-02-14 12:41:54,0,0,5
x***3,金牌会员,我觉得用着一般，感觉机子外形小巧可爱，用着刚好。就是感觉用着反应有点慢。,2018-02-26 20:29:39,0,0,5
朝***天,PLUS会员,手机整体还可以，就是外观和性能方面有所期待提升！！,2018-03-06 22:03:30,0,0,5
j***6,铜牌会员,比较满意的一次购物，就是发货比较慢，可能是由于元宵节的缘故，表示理解。,2018-03-06 15:23:17,0,0,5
M***Y,PLUS会员,给老妈买的，外观还可以，看老妈用着还是比较顺手的。,2018-03-01 08:37:28,0,0,5
嫩***3,银牌会员,非常好，屏幕大小正合适很满意，就是一点不尽人意，送的耳机一面有声一面没声。,2018-01-29 21:29:19,0,0,5
j***b,PLUS会员,快递速度快包装又安全，用了几天手感好，网速又可以，打游戏不卡了，挺好用,2017-11-15 12:56:51,1,0,5
z***2,PLUS会员,帮同事买的手机，我有京东会员，有优惠券，挺划算的。,2018-02-24 22:01:15,0,0,5
眯***7,PLUS会员,物流很快，手机不错，触感很好，速度也很快,2018-02-22 17:04:20,1,0,5
k***l,银牌会员,手机可以，但没有钢化膜与手机套，耳麦也没有，买的时候好像有！有点郁闷！,2018-02-23 09:45:29,0,0,5
z***4,银牌会员,手机收到了，刚用，还不知道怎么样，请问为什么没有耳机？？？？？？？？,2018-02-25 17:18:51,0,0,5
j***f,银牌会员,刚收到，手机漂亮美观，玩游戏不卡，算不错的千元手机，支持华为，支持国产,2018-02-11 19:12:44,0,0,5
j***b,钻石会员,买给爸爸的，适合，颜色也很正，质量也不错！和我在实体店看重的一模一样,2018-02-24 22:34:17,0,0,5
j***s,钻石会员,这个手机不错啊，一直不相信网上的东西，结果买回来之后真的挺好用吧。,2018-03-09 21:43:22,0,0,5
