名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
p***z,银牌会员,再用的时候一直往外弹广告，谁能告诉我该怎么办,2018-01-06 18:34:19,0,1,5
j***g,银牌会员,手机挺好的这是第二次买了，首先是买了放心吧,2018-01-13 00:53:46,0,0,5
p***R,铜牌会员,满意，服务很好，天都黑了快递员都送到了,2018-02-06 21:51:43,0,0,5
j***9,PLUS会员,就是发货太慢，10天，质量还是没的说，好,2017-12-23 13:05:06,0,0,5
邓***胜,银牌会员,只想说京东买的东西有保障。快递也给力,2018-02-18 18:45:24,0,0,5
j***y,铜牌会员,手机已收到，用了一周感觉不错，比想象中的好很多！所以决定给五星好评。,2017-10-20 10:14:43,0,0,5
w***3,PLUS会员,速度超快，手机还没使用，希望一如既往的好用,2017-11-28 15:02:34,0,0,5
w***O,铜牌会员,手机看起来还行，用段时间在来评价吧！,2018-02-07 17:49:04,0,0,5
j***9,银牌会员,东西很好，速度很快，就是钢化膜不是本机的,2018-01-06 20:11:56,0,0,5
j***9,钻石会员,此用户未及时评价，系统默认好评。,2018-03-05 13:24:04,0,0,5
j***3,铜牌会员,手机后置摄像头摄像总会一阵清晰一阵模糊。一般般吧。习惯好评。,2017-11-25 20:18:44,0,0,5
1***4,PLUS会员,支持国货，支持华为，华为手机值得信赖。,2018-01-07 09:49:24,0,0,5
j***y,铜牌会员,很不错的手机，是正品，妈妈很喜欢,2018-02-14 17:51:43,0,0,5
j***g,铜牌会员,用过了   前天到的    还挺好用,2018-01-12 19:26:11,0,0,5
二***P,PLUS会员,总体来说还是不错的,2018-01-09 11:16:57,0,0,5
j***s,银牌会员,手机真的不错，性价比真的很高,2018-03-07 22:34:07,0,0,5
收***封,银牌会员,买给家里长辈的，很喜欢，机子也很不错,2018-01-05 18:52:37,0,0,5
j***c,银牌会员,款色新颖，色彩亮丽，值得购买。,2018-02-15 16:13:35,0,0,5
j***8,银牌会员,应该还行吧，用用看，第一次买,2018-02-26 19:02:25,0,0,5
j***l,银牌会员,手机运行超快，华为手机就是好,2018-02-25 23:11:02,0,0,5
j***6,铜牌会员,刚买的，网速太慢不好。像素也不好。,2018-01-10 20:40:10,0,0,5
j***n,银牌会员,跟妈妈买的，还可以，用了再评论。,2018-01-24 10:03:20,0,0,5
丽***平,金牌会员,应该不错，在使用中，看效果,2018-03-04 10:58:41,0,0,5
j***c,铜牌会员,实物跟图片一样，可以放心购买了,2018-02-02 12:52:14,0,0,5
h***3,银牌会员,很棒的手机，实惠，性价比也高。卖家还赠送软壳、钢化膜……很贴心，总之，我爸用的很好。,2017-12-17 09:14:55,0,0,5
j***f,银牌会员,此用户未及时评价，系统默认好评。,2018-01-12 11:32:01,0,0,5
火***w,银牌会员,买给家长的，跟我的一样，用着挺好,2018-01-09 11:42:16,0,0,5
j***j,银牌会员,手机电池容量太小半天就沒电了,2018-02-03 06:15:08,0,0,5
十***6,金牌会员,给爸爸买的手机，用着还可以。,2018-01-25 16:25:51,0,0,5
j***q,金牌会员,好评，还可以，给家人买的。好评，还可以，给家人买的。,2017-11-26 01:09:12,0,0,5
l***5,铜牌会员,已用了一段时间！感觉还可以！,2018-01-21 10:45:36,0,0,5
C***x,铜牌会员,手机很好用，一点也不卡,2018-03-03 07:36:30,0,0,5
7***贵,钻石会员,用了一段时间才来评价，好用支持华为国产品牌越走越远。,2017-11-03 19:18:04,0,0,5
藕***思,金牌会员,用着还挺好，第二次买这部手机了，就是掉价太快了,2017-12-20 16:53:23,0,0,5
j***o,金牌会员,到家就赶紧打开看了一下，爸妈都挺喜欢的，总体来说还是很不错的，打算再买一个给妈妈用！,2018-01-24 20:25:16,0,0,5
j***r,铜牌会员,手机还是可以的，，，刚到两天，，用一段时间才知道,2017-11-22 11:55:43,0,0,5
j***s,PLUS会员,宝贝收到了，很好，很满意,2017-12-22 21:07:38,0,0,5
j***z,银牌会员,外形漂亮，手感好，值得拥有,2018-01-02 06:21:32,0,0,5
j***n,银牌会员,手机不错，未开封，值得购买,2018-01-01 09:43:13,0,0,5
o***C,银牌会员,手感不错，就是网速太慢啦,2018-01-14 16:28:02,0,0,5
奇***i,PLUS会员,买给老爸用的，他说还不错~,2017-12-14 15:37:14,0,0,5
虫***影,钻石会员,买给老妈用的，老人家说可以，好用，一直信赖华为,2017-11-24 08:39:32,0,0,5
j***z,银牌会员,一直相信京东和华为，买手机都是上京东买华为手机,2017-11-23 14:37:06,0,0,5
-***_,金牌会员,还不错，快递哥太给力了,2017-12-21 15:45:41,0,0,5
y***0,银牌会员,机器很不错，物流也快，非常满意的一次购物。,2017-12-19 18:30:28,0,0,5
x***8,PLUS会员,帮朋友代买的，很喜欢,2017-12-31 10:27:15,0,0,5
j***d,银牌会员,给老妈买的，他用的功能很少，还说用的还行，。,2017-11-29 23:43:54,0,0,5
j***o,金牌会员,手机不错，我父亲用着呢,2018-01-07 19:15:53,0,0,5
j***a,金牌会员,第三次买了，还行吧,2018-01-24 10:04:36,0,0,5
上***族,银牌会员,手机很好用，一点不卡，像素也很高。值得拥有,2017-11-08 15:41:46,0,0,5
u***r,金牌会员,爸爸很喜欢。满意。,2018-01-20 15:15:05,0,0,5
s***7,PLUS会员,给婆婆买的，还可以,2017-12-22 17:16:25,0,0,5
d***k,金牌会员,公司用，已经下发员工，看后期稳定性如何。,2017-10-24 21:23:12,0,0,5
t***g,金牌会员,价格实惠，下次留意白条促销的套路,2017-12-23 20:47:26,0,0,5
s***邃,金牌会员,触屏反应不是那么灵敏。其他还好。,2017-12-13 15:29:52,0,0,5
j***次,钻石会员,不错不错，给老爸买的，他说很好用,2017-11-28 13:52:28,0,0,5
f***O,铜牌会员,好评！买给老公用，老公说电池很奈用！,2017-10-22 20:03:06,0,0,5
j***2,银牌会员,手机很不错，千元机已经很好了,2017-12-18 19:34:16,0,0,5
j***v,铜牌会员,很漂亮很好很好用,2018-03-04 14:59:05,0,0,5
j***后,金牌会员,机身后背颜色不一样，已办理退货,2017-11-19 06:28:14,0,0,5
j***f,银牌会员,手机挺好用，喜欢,2018-02-25 00:22:43,0,0,5
Q***N,银牌会员,手机还可以哦！下次还会在光顾,2017-11-19 14:26:29,0,0,5
j***s,金牌会员,颜色亮丽，图像必真，操作方便！,2017-10-29 14:22:01,0,0,5
小***8,金牌会员,手机还不错，给俺爹买的，挺高兴,2017-10-24 12:39:35,0,0,5
t***9,金牌会员,东西收到了，还可以。使用中,2017-11-18 10:26:10,0,0,5
x***7,钻石会员,价格便宜，非常喜欢，好实惠！,2017-10-20 14:13:04,0,0,5
j***1,金牌会员,用着还可以，感觉手感还行,2017-11-17 19:08:20,0,0,5
蔡***谷,铜牌会员,打王者不卡顿，值得购买,2017-11-27 06:20:53,0,0,5
j***9,银牌会员,很好用，价格实惠，挺喜欢的,2017-10-26 09:26:28,0,0,5
灭***线,钻石会员,千元机性价比首选,2018-01-09 21:42:08,0,0,5
j***q,银牌会员,物超所值的手机，挺好用的，是儿子喜欢的屏幕，照相跟清晰,2018-02-11 17:02:13,0,0,5
p***v,银牌会员,手机用了一段时间了还可以,2017-10-20 18:04:48,0,0,5
七***七,钻石会员,吐了我宁愿希望在真转,2017-11-19 15:35:33,0,0,5
H***n,银牌会员,手机不错，速度还可以，老人使用，足够，大小也适合。,2018-03-01 15:27:53,0,0,5
C***A,银牌会员,非常的满意，备用手机很合适，用起来很上手，不足的地方地方就是32内存感觉不够用,2017-11-27 23:23:57,0,0,5
j***g,金牌会员,机质好用，外型美。,2017-12-06 18:01:23,0,0,5
j***7,银牌会员,千元机中的顶端品牌,2017-11-26 14:19:03,0,0,5
L***a,铜牌会员,手机可以，上网快。,2017-11-14 16:12:54,0,0,5
赵***雪,银牌会员,很喜欢，送给爸爸的,2017-11-11 13:52:32,0,0,5
贵***少,银牌会员,手机可以，国产霸主,2017-10-23 09:27:46,0,0,5
空***子,铜牌会员,好用流畅，内存大。,2017-10-22 15:10:52,0,0,5
t***u,金牌会员,凑胡用要求不高～,2017-11-20 20:21:34,0,0,5
丽***儿,金牌会员,挺好的，在试用中,2017-11-14 22:53:56,0,0,5
xy珍华,银牌会员,手机实物和店家描述的一致，信号不怎么好，赠品全有，店家诚信,2017-11-17 20:02:50,0,0,5
K***A,金牌会员,一切等用过再说。现在不好评,2018-02-11 11:34:17,0,0,5
j***f,银牌会员,手机比想象中要好，外观精美，运行挺顺畅的，只是发货比较慢,2017-10-22 20:31:02,0,0,5
h***T,银牌会员,运行快非常好用,2018-03-04 16:38:03,0,0,5
1***p,铜牌会员,特别好，物流也很快，以后还会继续支持的,2017-11-28 10:43:17,0,0,5
j***2,钻石会员,这是在京东买的第二个手机，性价比高,2017-11-10 19:49:11,0,0,5
j***e,铜牌会员,手机各种方面都不错喔，物流也很快喔? ? ? ? ? ? ? ? ? ? ? ? ? ?,2018-02-27 15:44:19,0,0,5
j***a,银牌会员,很好物流也很快,2017-11-20 18:17:11,0,0,5
1***p,银牌会员,最失败的一次网购……彻底无语,2017-11-22 19:29:16,0,0,5
安***证,PLUS会员,拿到手机，包装有异常，拆开包装后发现膜都是贴好的，卖家卖的不会是二手机器吧？如果不能保证是未拆封的原装正品，就给退回吧！还请卖家看到后尽快给予明确回复！,2018-01-08 12:10:12,0,0,1
v***O,铜牌会员,手机还可以。速度刚刚开机的时候很慢。慢慢就好了。应该是新机里面的没用应用卸载不了很是纠结。,2018-01-19 06:48:51,0,0,5
萌***霞,铜牌会员,收到货就迫不及待的拆开看，包装的很结实，卖家还送了壳'膜'耳机，发货速度比想象中的还要快，手机反应也挺快，而且指纹解锁比我以前用的手机都要灵敏，用起来很顺手，32g的内存，应该够用了，超喜欢这个黑色，哈哈，不错，千元手机值了，支持国货！,2017-11-17 13:18:49,0,0,5
s***p,铜牌会员,三八妇女节，送给妈妈的礼物。收到货格外开心，比实体店还要实惠，送了贴膜和保护套。手机内部还帮我安装好很多实用的软件，这些软件是可以卸载的。一开始还很担心从北京送到我家手机会有问题，但是检查了一遍。很好。,2018-03-09 22:17:49,0,0,5
那***冭,银牌会员,手感不错，外观与苹果有的一拼，刷屏流畅感也很不错乾，这个价位买到，真是物有所值！,2018-02-19 21:57:59,0,0,5
j***商,银牌会员,手机到了，验证了是正品。但是物流太慢了，比邮政还慢，不能接受。送了外壳和钢化膜。就是不知道是不是官翻机,2018-02-07 08:31:20,0,0,4
j***u,银牌会员,这手机大小合我用，赠品又多值得买。,2018-02-25 18:15:37,0,0,5
j***r,金牌会员,冲着延保一年买的，商家的客服很耐心的解答各种问题 ，手机刚开包 、手感、外观之类的很满意的， 送了透明手机壳，钢化膜 ，耳机，手机壳很薄软，耳机就是一般的耳机，实体店是没有耳机送的 。。。,2017-10-23 17:36:03,0,0,5
y***4,金牌会员,不错，速度还行，老年人用,2018-02-21 22:20:39,0,0,5
j***4,PLUS会员,给妈妈买的，她很满意，她用足够了。,2017-11-01 20:04:18,0,0,5
j***c,铜牌会员,昨天就收到货了，比实体店便宜，手感不错，像素也很清晰，画质也不错，运行也挺快的。还送了很多配件壳，钢化膜，耳机，配件齐全。手机很好值得购买，华为是国货里最好的支持国货。,2017-10-26 15:31:16,0,0,5
时光皆薄凉ol,金牌会员,非常信赖国产品牌，尤其是华为的手机，一直都不错，我用过好几个华为的手机，家里人也一直用的华为，朋友们用的也都是华为，给朋友推荐手机，我一直都推荐华为。,2017-11-18 14:57:37,0,0,5
j***q,银牌会员,质量不错，用起来可以,2017-12-30 19:55:09,0,0,5
贝***南,金牌会员,可以质量还行，送的东西已经不的了，价格也比外面便宜多了。拿到手先格式化话恢复出厂设置就不卡了，之前不恢复出厂设置不行，,2018-02-14 00:02:58,0,0,5
j***5,铜牌会员,刚刚收到手机，包装得很好，完好无损，客服的态度很好，快递员的态度也很好，会提醒你快递已经到了，手机很好用，非常满意，建议需要的小伙伴购买。,2017-11-18 14:09:01,0,0,5
d***k,铜牌会员,手机已收到，很满意,2017-11-15 17:10:26,0,0,5
j***t,PLUS会员,实用，超值,2018-02-18 20:36:36,0,0,5
j***g,铜牌会员,拿到产品了，从外观上看很好，手感也不错，触摸屏反应快，货真价实，买的满意。,2018-03-09 10:53:56,0,0,5
j***o,铜牌会员,商品外观优美，手感十分不错，很喜欢。另外这款机型也是十分划算，简直是物美廉价,2018-01-06 11:40:10,0,0,5
w***n,银牌会员,我想说，私人店买的和华为官网买的手机，区别比较大，官网的系统自带程序少，私人店里买的就比较多自带程序,2017-11-13 21:29:54,0,0,5
雷***子,PLUS会员,还不错   给家里老人买的  大小正合适   送货快,2018-01-11 15:39:42,0,0,5
华***崽,银牌会员,买给爸妈的,2018-03-09 18:27:29,0,0,5
洋***3,PLUS会员,一直信赖京东，好评 .物流快，态度好！,2018-02-26 21:46:42,0,0,5
龙羿宝贝520,PLUS会员[试用],手机收到了，用了一段时间才来评价的，挺好的?颜色也很好看，华为手机就是好用,2017-12-06 13:28:50,0,0,5
l***4,银牌会员,华为手机的系统很好用的，都用了几个华为手机了……系统反应很好，流畅，手机机身也很漂亮……,2017-11-06 15:14:14,0,0,5
张***9,PLUS会员,货已经到了，产品很好，快递也给力，下次还继续下单买。,2017-12-30 13:51:06,0,0,5
斯***克,金牌会员,大小刚好，设计不错，价格实惠，给老妈的过年礼物,2018-03-08 16:50:24,0,0,5
j***g,银牌会员,拍照还是一如既往的好，比同等手机都要好一点。,2018-03-05 15:30:46,0,0,5
张***0,金牌会员,非常好的，外型美观，质量优宜，图片清楚，功能齐全，画面优质。,2017-12-19 14:49:06,1,1,5
j***洁,钻石会员,手机很好，支持国产品牌，送给老人用很好很喜欢！,2018-01-30 09:35:42,0,0,5
h***Z,铜牌会员,用了一个月回头评价，手机外观跟图片一样蛮好看，用起来也不错，这个价位，值了,2017-10-26 08:40:48,0,0,5
大***兔,银牌会员,物流烂的我想骂娘，还慢的不行，头一回如此糟糕,2018-02-07 15:02:41,0,0,5
B***g,钻石会员,很不错的宝贝，很不错的一次购物，每次都在京东买东西，值得信赖！！！！,2017-12-02 20:31:37,0,0,5
j***c,银牌会员,速度还可以，商品和描述的一样，支持国产,2018-03-02 09:11:56,0,0,5
j***j,银牌会员,还不错，双十一比预想中的快得多，东西性价比也是我们非常高的，各种好评,2017-11-15 23:07:03,0,0,5
j***q,银牌会员,手机真的好用，跟描述的一样，音质也很好又比实体店实惠，物流也给力,2017-12-06 23:35:00,0,0,5
魔***z,金牌会员,物有所值，运行速度，屏幕色彩都还不错！,2018-02-04 00:37:49,0,0,5
L***W,银牌会员,定的是蓝色，客服说没了，换了金色的，还可以！送的钢化膜根本不配套！！,2017-10-23 13:29:47,0,0,5
j***6,铜牌会员,非常不错的手机，给老爸买的，非常满意，,2018-02-02 09:43:43,0,0,5
o***l,铜牌会员,网上买手机累死了，但是相对便宜?,2018-03-01 23:09:46,0,0,5
j***0,铜牌会员,第二个同款手机了，和老婆一起情侣机,2018-03-01 08:54:37,0,0,5
琥***妈,银牌会员,用了一段时间才来评价，目前手机用着还可以。,2018-01-01 11:31:18,0,0,5
t***9,PLUS会员,手机和介绍的一样，很不错，下次还在京东上购买。,2017-10-29 14:38:36,0,0,5
i***A,银牌会员,和以前的手机相比之下，这款在功能方面还是挺全的以后会多多支持国产机,2017-10-26 10:47:38,0,0,5
whu张宇,金牌会员,此用户未及时评价，系统默认好评。,2018-03-08 23:09:23,0,0,5
j***d,银牌会员,不错！！！,2017-12-04 20:12:35,0,0,5
林***影,银牌会员,手机挺好的，特地用了一段时间才评论,2018-02-16 11:54:42,0,0,5
j***x,铜牌会员,手机还不错，颜色挺好看的，跟阿姨买的。很好用。她挺喜欢的,2017-12-12 10:02:34,0,0,5
s***3,金牌会员,便宜又好用,2017-11-02 21:04:15,0,0,5
l***5,PLUS会员,顺畅非常，下次再来光顾，赠品真多,2017-12-29 11:03:18,0,0,5
美***营,银牌会员,此用户未及时评价，系统默认好评。,2018-01-15 14:26:41,0,0,5
j***c,银牌会员,收到宝贝了，手机挺好的。。,2018-02-06 21:07:29,0,0,5
1***p,银牌会员,手机很好，质量不错，反应很快服务也很好，会一直支持的,2017-11-19 11:33:00,0,0,5
j***f,铜牌会员,手机好不好还没用不知道，反正物流确实不是很快。,2017-12-31 18:14:55,0,0,5
j***o,铜牌会员,可以，还行。就是这样,2018-02-15 13:34:41,0,0,5
j***l,铜牌会员,手机挺好的，还送了几样东西，满意。用几天在来追评,2017-11-09 17:54:51,0,0,5
感***党,PLUS会员,手机很好用，物流特别的快，好评,2017-10-24 12:00:04,0,0,5
小***A,银牌会员,价格还是很划算的，邻居买来1300。哈哈哈,2017-12-16 19:02:19,0,0,5
1***p,银牌会员,还没用，先给好评！！,2018-01-23 21:50:57,0,0,5
j***9,PLUS会员,宝贝很好，以后还会光顾。,2017-11-19 09:22:45,0,0,5
j***e,银牌会员,手机很好，给老人买的，还送了手机壳和手机膜,2017-11-27 06:49:31,0,0,5
Y***8,铜牌会员,手机是正品电池也耐用两天一充用了一个月才来评价,2017-10-24 00:32:01,0,0,5
j***d,铜牌会员,用了一段时间网速慢死了，真怀疑是不是真货,2017-12-01 22:43:42,0,0,5
b***8,金牌会员,手机给老妈买的，老妈很喜欢！各方面都很满意！,2017-10-30 13:21:51,0,0,5
L***0,银牌会员,手机收到了，还满意,2018-01-28 08:38:55,0,0,5
上***d,金牌会员,考试考试考的竞技等级阿胶阿胶阿胶恶客额咳咳咳,2017-10-31 22:15:26,0,0,5
星***人,金牌会员,手机很漂亮～就是物流太慢了，一般三天的货……六天才收到，,2017-11-16 20:44:40,0,0,5
牛***0,银牌会员,刚收到货:先来评价，用了一下.挺好用的,2017-11-08 15:28:51,0,0,5
j***n,银牌会员,手机非常好用，棒极了！给华为点个赞！,2017-11-23 17:02:45,0,0,5
1***6,金牌会员,用的还可以，就是感觉买的那个电池不好用,2017-11-03 20:08:16,0,0,5
u***花,金牌会员,手机很好！只是反应稍微有点不太灵敏！,2017-11-02 22:28:49,0,0,5
美***石,银牌会员,好用，但是不能升级系统，会死机。,2017-11-22 13:19:38,0,0,5
赵***铬,银牌会员,送给老爸的，一直相信京东，相信华为……,2017-11-03 13:39:19,0,0,5
风***哥,银牌会员,简单大方漂亮实用,2018-02-28 18:51:56,0,0,5
x***e,金牌会员,给家人买的，老人使用都很满意。,2017-11-01 13:29:28,0,0,5
5***倩,金牌会员,用着还行，一直用华为的手机,2017-11-27 13:26:25,0,0,5
j***a,铜牌会员,手机很好，比想象中的要好很多,2017-11-10 10:22:00,0,0,5
1***p,银牌会员,送婆婆的手机。老人很喜欢,2017-12-04 09:25:55,0,0,5
j***c,钻石会员,给老妈买的，用起来很适合,2017-12-01 19:41:30,0,0,5
岁***亮,银牌会员,手机一般，屏幕不行，颜色不正,2017-10-28 16:14:02,0,0,5
E***m,银牌会员,机子还行，千元机己经很好了,2017-11-05 18:16:37,0,0,5
半***遙,金牌会员,手机质量不错，挺好用,2017-12-22 07:28:57,0,0,5
s***7,银牌会员,很好！快递很快！,2018-01-16 08:54:07,0,0,5
w***2,金牌会员,还可以吧，目前没啥问题,2017-11-28 15:11:48,0,0,5
j***6,银牌会员,我喜欢这款华为手机，反应快,2017-10-24 09:38:23,0,0,5
W***-,银牌会员,一直用这个东西，很好用,2017-11-23 09:13:18,0,0,5
X***p,银牌会员,手机可以，就是物流太慢,2017-11-22 20:00:07,0,0,5
h***k,银牌会员,手机还可以，老爸用着没问题,2017-10-21 14:51:07,0,0,5
J***K,铜牌会员,手机用着还不错！！！,2017-11-16 14:27:37,0,0,5
l***9,钻石会员,可以，很适合自己使用,2017-11-10 22:28:46,0,0,5
j***v,铜牌会员,手机可以，挺好用的,2017-11-30 22:28:36,0,1,5
M***t,铜牌会员,很好用，以后就华为了,2017-10-28 21:13:29,0,0,5
j***a,金牌会员,还可以，用的也可以,2017-11-13 15:53:09,0,0,5
j***8,金牌会员,手机漂亮，老公喜欢,2017-10-27 21:30:22,0,0,5
筱***4,银牌会员,手机收到了，很不错,2017-10-25 21:31:10,0,0,5
j***b,金牌会员,非常喜欢 非常好,2017-12-14 21:12:29,0,0,5
j***f,钻石会员,不错(⊙o⊙)哦,2017-11-20 23:03:08,0,0,5
南***佛,钻石会员,很满意，价格实惠,2017-11-16 17:08:44,0,0,5
難***釋,铜牌会员,总的来说挺好的,2017-12-11 18:19:12,0,0,5
我***柜,铜牌会员,就是屏幕有点小,2017-11-13 07:31:14,0,0,5
j***b,铜牌会员,这速度太快了,2018-03-07 07:12:04,0,0,5
S***q,铜牌会员,很好，还不错,2018-03-06 19:55:15,0,0,5
w***j,金牌会员,性价比很高。,2017-12-09 14:59:55,0,0,5
j***e,金牌会员,质量很好,2017-12-28 11:19:25,0,0,5
美***天,银牌会员,手机还不错，给我爸用的。就是物流不是很给力,2018-02-15 09:58:40,0,0,4
思***生,银牌会员,我喜欢,2017-11-15 16:03:51,0,0,5
舛***心,铜牌会员,总的来说手机没什么大毛病  就是物流慢了些  手机反应不太理想   送的钢化膜不是配套  烂的不得了   一碰就烂边     不太愉快的一次购物,2018-02-14 05:54:52,0,0,1
l***s,银牌会员,开机速度有些慢，手机贴的膜小了。,2017-12-01 09:39:20,0,0,4
z***8,铜牌会员,物流有点慢,2018-02-11 09:03:17,0,0,5
木***5,银牌会员,手机很不错,2018-01-02 09:07:52,0,0,5
j***d,银牌会员,不错！！！,2017-12-04 20:12:24,0,0,5
j***d,银牌会员,不错！！！,2017-12-04 20:11:43,0,0,5
j***k,金牌会员,声音不太好,2017-11-11 09:32:38,0,0,5
j***2,铜牌会员,等了八天手机终于到货了，外包装是烂的，打开里面保护膜是碎的，顿时心也是碎的，还好手机没事，只是手机上贴的膜也是烂的,2017-10-26 20:32:20,3,4,1
崔***1,银牌会员,老爸很喜欢,2017-11-01 17:28:26,0,0,5
j***7,铜牌会员,京东挺快的，收到货之后蛮高兴的，用了两天就是感觉电量去的很快，手机很容易就发热，别的都还可以。,2017-09-17 11:45:05,1,1,3
j***2,铜牌会员,怎么说 手机可以  就是开机后有太多的没用软件   钢化膜感觉也不匹配 ?其他的还没试,2017-10-06 14:54:35,0,1,3
j***t,金牌会员,物有所值吧，还是有点卡卡的。,2018-01-07 13:02:59,0,0,3
N***A,银牌会员,反应有点慢.向看个电影什么的反应不过来,2017-09-15 21:13:21,1,1,3
j***k,铜牌会员,手感不是那么好     像素也不是好,2017-11-05 13:46:46,0,1,3
微***尊,银牌会员,感觉像翻新的，里面好多乱七八糟的东西。,2017-10-15 16:48:34,0,1,3
j***4,银牌会员,这个手机真的特别不好用  大家千万不要买,2017-09-21 15:57:19,0,1,3
j***Y,铜牌会员,手机吧，还可以，催单催了够7天，又是给这个客服打电话又是给那个客服打电话，人家送快递从市里送到县上需要4天?打算绕地球一圈吗，幸亏京东的客服还不错，打了电话没俩天就到了，不给京东的打只问手机店的客服，我估计半个月了他都会说我在催呢亲?笑死,2017-09-25 09:02:31,0,1,2
j***c,银牌会员,外观挺喜欢的    触摸屏不怎么灵敏,2017-09-28 00:48:40,0,1,3
m***8,钻石会员,一般吧,2017-12-14 13:52:54,0,0,5
j***m,银牌会员,棒棒哒,2017-12-13 11:01:49,0,0,5
j***0,铜牌会员,非常棒,2017-11-16 19:01:55,0,0,5
j***y,铜牌会员,挺好的,2017-11-11 16:10:20,0,0,5
j***v,银牌会员,呵呵了，是相信你的产品的！谁知道买回来用，说好的双开双待！却只能有一只卡显示！只能用一张卡！还有就是手机只要是放到口袋里手机就没有信号没有网！我想问这就是你们的态度吗？手机用不到一周的时间！请问机子是翻新的吧！这样的产品 以后能让人放心大胆的从这里购买吗！先不说手机的性能问题！商家承诺的双卡双待！我再三问 你们说没有问题！可是呢 ？只能用一张卡！请问是正品的华为么！竟然手机放在兜里就没网没信号？试问就这样子！谁会相信你们的东西！会从这里购买吗！,2017-10-28 13:04:18,2,3,1
j***v,金牌会员,还不错,2017-10-23 12:04:45,0,0,5
j***t,铜牌会员,这手机买来第一天就很卡，第二天我退货寄回去 ，给我拒签了，理由是里面少了一张内衬纸。真的很恶心找各种理由不让退货 ，京东不是七天无理由退换货的吗，那我说你把我的手机换一个颜色 ，寄回来包装盒里的纸我都不要了，也不行。就是不给我退，这手机卡的一匹还跟我说要去厂家检测什么的半个月以后才有结果让我再寄回去检测，我也是醉了。反正就是不让你退，谁买谁后悔。各位朋友别来这家店买了，一个被套路过的人的经验。,2017-12-20 19:28:48,2,2,1
j***j,银牌会员,用着很好,2017-12-20 11:12:08,0,0,5
无***意,银牌会员,本来手机买来送人的。结果发现内包装有破损（包装手机的保护膜）像是被拆过，手机运行不是很流畅。感觉像翻新机。此次购物不满意。本来想退货。可是又要送人用。答应国庆要送出去。又来不及退。不想说什么了。。。。请好好对待每一位购买顾客吧。。。,2017-10-10 18:43:23,3,2,1
涵***泪,金牌会员,"商家说7天无理由退货，但是手机收到之后感觉不喜欢，想退货，手机刚寄出没几天京东就打电话说商家不同意退货，需要我把手机寄回！商家一直没有和我联系不同意退货的原因！商家真屌！
   商家的好评都是靠“收货24小时之内写心得拿红包”这种手段！
   商家的好评都是靠“收货24小时之内写心得拿红包”这种手段！
   商家的好评都是靠“收货24小时之内写心得拿红包”这种手段！",2017-11-30 21:47:29,2,2,1
j***e,铜牌会员,感觉一点卡,2017-10-28 16:43:03,0,0,4
w***9,银牌会员,买手机的同时还买的硬的保护套。用了不到一个月，拆开清洁下，发现底部边框开裂，手机音量按键旁边也有裂纹，还没裂穿。凭良心，买回来我一次都没摔过。,2018-02-24 09:11:08,0,0,1
y***1,PLUS会员,手机卡的要死，还没有便宜的小米流畅，什么鬼,2018-02-13 11:53:14,0,0,2
j***x,铜牌会员,快递太慢太慢,2017-08-25 10:42:18,0,1,3
l***g,钻石会员,产品电池非常差，充电两一天只能用1小时，申请售后处理，结果什么都没处理直接给我寄回，并且把手机给我锁了，无法使用，联系售后始终无人受理，在京东买了这么多的东西第一次遇到这样的情况，申请京东介入也没有下文，我就想问这样的售后服务京东怎么也不管，看来只有投诉工商了。,2017-11-25 10:04:45,1,1,1
j***f,银牌会员,其他都还可以，但是手机插上耳机会自动调大小声，不知道是耳机问题还是手机有问题,2017-10-02 15:50:23,0,1,2
w***8,银牌会员,先用一段时间再来评价好与坏。反正送的东西都不咋滴。还有就是物流一级的慢。,2017-09-15 10:31:15,0,1,2
龙***涵,银牌会员,商品质量有问题，还不给换货。大家别拍,2018-01-24 10:32:48,0,0,2
j***b,铜牌会员,手机反应特别慢，16g内存机身自带软件加几个必要软件加起来就12g了总体感觉很不好。就是慢，虽然价格不高，但真心好慢，微信打开视频也特别慢。之前用的同等价位的手机都比这个快。女生，不玩游戏，只是必要的几个软件就慢的不行。其它款式还可以，也很薄。,2017-11-26 10:07:43,1,1,1
妍***妍,金牌会员,买成949.买的当天京东自营店卖成919.本来准备拍自营店的，客服说有好评返现，所以就下单的这家店！收到货当天打开一看，店里卖898，我请卖家补我点差价，卖家说不保价。。。只有好评返现5块，算了，5块不要了！大家看看卖家的嘴脸！,2017-12-21 14:01:27,2,1,1
j***2,银牌会员,手机不值这个价，很**的一部机子，虽然不多，就千元机，但是相比其他千元机太差了，首先是425CPU，你懂的，反正玩不了王者荣耀，像素还能再低点吗，拍照都只看见人影，电也是用的很快，中度一天两充，我是很后悔买了，真心不建议大家购买,2017-09-22 08:46:58,2,2,1
何***占,金牌会员,手机还可以，就是电池太不耐用了。,2017-10-07 21:46:54,0,2,2
后***刚,银牌会员,还可以,2017-12-17 10:31:04,0,0,4
D***年,银牌会员,大小刚好,2018-03-03 10:36:11,0,0,4
飞***8,银牌会员,手机收到了，但是膜和套都大了，向客服反映了3遍了，无结果,2018-03-09 20:20:25,0,0,1
