名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
T***N,铜牌会员,物美价廉，在安装四五个大游戏后安兔兔跑分能跑的五万五多,2018-02-21 22:06:34,0,0,5
速***局,PLUS会员,商品还行，就是送的钢化膜不配型号......,2018-02-26 11:49:34,0,0,4
糖***g,银牌会员,给老妈买的，老妈很喜欢还有指纹解锁，很方便,2018-02-21 18:57:45,0,0,5
j***0,铜牌会员,真心好评！非常满意的一次购物！,2018-03-03 19:04:26,1,0,5
j***v,铜牌会员,很不错，快递小哥特别给力,2018-02-23 10:06:38,0,0,5
无***刚,铜牌会员,刚收到，东西看着改可以，毕竟56百块钱！,2018-03-08 18:38:59,0,0,4
v***r,银牌会员,质量还可以，这个价钱值了，下次继续关注,2018-03-04 17:51:24,0,0,4
l***j,银牌会员,东西不错，物流很快,2018-03-03 16:35:38,0,0,5
良***5,铜牌会员,速度一般，小卡，一分钱一分货，,2018-03-03 14:37:00,0,0,4
j***5,银牌会员,什么破手机 里面的软件根本打不开 还没诺基亚手机好用  全是破件组合的   大家千万不要买  一定要在实体店买,2018-02-16 11:18:38,0,0,5
紫***秀,PLUS会员,很不错的手机，质量很好，在京东购物非常方便快捷，送货速度也非常给力，不错的平台，值得信赖,2018-02-06 20:37:31,0,0,5
只***的,铜牌会员,用上去感觉还不错,2018-03-07 12:25:43,0,0,4
GjOGxpofvDmU,铜牌会员,手机很好用了一段时间才评价的，性价比很高！不要求高配置，能用就行，很不错呢，给舅舅买的，他很喜欢！,2018-02-28 19:59:18,0,0,5
木***童,钻石会员,买了两部 但是打开以后一部是直接就可以进入的 而另一部确是要激活一样 很尴尬 使用的还是可以的,2018-03-06 20:54:32,0,0,5
泳***D,银牌会员,连着两天买了两台，都是给小孩买的，京东物流就是给力，春节照样送货，下单第二天收到货，孩子开心,2018-02-22 12:08:33,0,0,5
东***富,PLUS会员,很不错的手机，之前给妈妈买了一台用的不错，这次是买给老爸的，老人家很喜欢！,2018-02-09 08:55:23,0,0,5
j***h,铜牌会员,手机已经收到了，当天下单，第二天就收到了，速度很快。家里人对这个手机很满意，所以决定再次购买。,2018-02-07 17:44:08,0,0,5
a***6,银牌会员,手机有点问题，手机屏幕左边莫名地闪烁，之前一直没有用，带回来给我给我家女儿用。到现在才来评价,2018-02-14 13:04:56,0,0,5
j***s,银牌会员,手机看着还不错，等用用在来评论，钢化膜不合适，希望商家送就送合适的，不合适送了也用不了阿,2018-03-03 11:46:07,0,0,5
李***0,PLUS会员,挺好用的，速度流畅，内存，也够用，颜色漂亮，姑娘很喜欢！！！。。,2018-02-05 18:41:36,0,0,5
j***4,铜牌会员,手机挺好的，很好用，学生用的话内存差不多够用，就是像素有点不太好，样子也挺好看的,2018-03-01 21:33:00,0,0,5
心***你,铜牌会员,手机外观没得挑，刚用了几天，速度还可以，挺好的宝贝，用用再来追评，祝生意兴隆,2018-03-08 21:40:32,0,0,5
j***4,PLUS会员,手机还行吧，给我爸买的，适合中老年人用，不贵，也不怕摔。,2018-03-03 13:56:24,0,0,5
龙***浩,铜牌会员,给妈妈买的，外观很好看，很薄很轻巧，反应速度也很快，这个价格很OK了，很满意！,2018-02-09 21:16:34,0,0,5
扇***孩,金牌会员,荣耀手机，民族力量，值得信赖！性价比高，一般用途足够！好就一个字，没得说！,2018-02-25 15:58:56,0,0,5
C***o,银牌会员,多次在京东买东西，第一次买的闹心，保护壳不对准就算了，钢化膜是什么鬼，都不知道什么型号的，充电接口很难插入,2018-03-05 11:51:48,0,0,3
陌***杨,铜牌会员,手机挺好的，相信华为的质量……物流也还快……很满意……就客服全程自动回复……挺闹心的……,2018-02-10 19:21:09,0,0,5
j***0,铜牌会员,这个手机是不是用过的，反应太慢了，点什么功能都要一分钟才显示出来,2018-03-07 15:44:03,0,0,5
j***x,金牌会员,不错，八百不到能买到这款手机值，正在试用中没任何问题，全新机。包装精美，谢谢店家送的配件，喜欢,2017-08-19 11:10:47,1,0,5
名***配,银牌会员,给别人买的,2018-03-05 15:52:27,0,0,5
y***9,铜牌会员,可以，好用,2018-03-05 01:10:25,0,0,5
j***f,铜牌会员,好用，不卡,2018-02-27 13:01:11,0,0,5
华***号,金牌会员,很好，不错,2018-02-24 09:14:59,0,0,5
j***e,钻石会员,挺好的不错,2018-02-12 20:43:10,0,0,5
菜***4,金牌会员,性能很好，老年人用很不错。外观也很漂亮。华为值得信赖。,2018-02-26 18:12:40,0,0,5
j***x,银牌会员,运行速度在这档价格里还算可以 。但不知道用久了会怎么样,2018-02-18 21:06:23,0,0,5
t***i,PLUS会员[试用],很好，老人家很喜欢，谢谢店家推荐,2018-02-23 14:52:24,0,0,5
大***浪,PLUS会员,用着挺好的  流畅不卡  色彩鲜艳,2018-02-07 14:44:36,0,0,5
j***7,金牌会员,送货速度很快，手机也不错，后面也补上了发票，总之，不错,2018-02-06 15:28:27,0,0,5
j***p,PLUS会员,华为手机是一款不错的手机，值得拥有,2018-02-06 12:12:33,0,0,5
j***r,PLUS会员,发货快，服务很好。手机很满意。,2018-02-26 14:28:06,0,0,5
1***p,金牌会员,挺好，相信华为的牌子，支持国货，什么果的都是zz,2018-03-07 15:35:50,0,0,5
水***人,PLUS会员,国产手机的性价比高，支持国产手机,2018-02-06 12:29:56,0,0,5
j***b,银牌会员,手机收到了   在网站查了查是正品  手机还在体验中,2018-02-04 19:02:39,0,0,5
j***8,银牌会员,年前买的 小孩很喜欢 外观也很好看 这个价格值得,2018-03-03 21:43:14,0,0,5
j***a,银牌会员,手机功能方面远行吧！就感觉小了点，用段时间再评。,2018-03-03 14:35:23,0,0,5
j***y,钻石会员,刚拿到，还没用用了再追平。熟的感觉还是不错了。,2018-03-09 14:59:52,0,0,5
樱***灬,铜牌会员,超级超级好的，现在正在用，手机运转很快。非常喜欢,2018-02-21 22:29:07,0,0,5
j***j,铜牌会员,好坑，买完之后价格就降了三十。看着心里炒鸡不爽,2018-03-07 20:06:54,0,0,5
雨液淚,银牌会员,超赞超赞，不知怎么用语言表达了。售后服务也很好。,2018-02-11 14:25:53,0,0,5
e***f,银牌会员,货已收到，很满意，快递员服务态度很好，赞一个！,2018-02-25 17:20:13,0,0,5
j***8,铜牌会员,我收到手机还算可以，速度还挺快的，就是物流慢些。,2018-02-05 19:49:35,0,0,5
姚***霜,PLUS会员,帮别人买的。不知道效果,2018-03-09 18:29:50,0,0,5
b***5,PLUS会员,老人机，没什么可说的。,2018-03-09 15:04:42,0,0,5
y***l,金牌会员,手机很不错，外表好看，运行很流畅，五星好评,2018-03-04 18:27:54,0,0,5
j***5,银牌会员,目前还可以，就是没有手机套送，就一台裸机，,2018-02-23 19:27:39,0,0,5
鑫***荣,金牌会员,外观很漂亮，买给老人用的，挺喜欢的，好评,2018-03-07 20:09:41,0,0,5
t***m,银牌会员,手机非常好，包装很完整，商家很给力，很好?,2018-02-04 13:58:31,0,0,5
G***a,铜牌会员,给妈妈买的，感觉还不错，好评，好评，加油,2018-02-28 09:03:04,0,0,5
j***i,金牌会员,给爸妈买的，老人家很喜欢，不错，下次在来,2018-02-25 21:22:41,0,0,5
m***q,金牌会员,很好，包装很好，家人好喜欢，现在居然涨价了,2018-02-10 04:55:33,0,0,5
j***d,铜牌会员,手机很好，暂时没有发现别的原因，物流也快,2018-02-22 17:11:41,0,0,5
j***C,铜牌会员,手机收到了，至于好不好用，先用看看再评价,2018-02-20 21:18:47,0,0,5
t***勤,金牌会员,手机运行流畅，电话清晰，游戏不卡，满意。,2018-02-13 07:37:16,0,0,5
j***o,铜牌会员,好手机，好平台物流不好，六天，年底忙不赢,2018-02-08 22:32:58,0,0,5
家***天,银牌会员,给爸妈买的很实惠也很好用相信华为的品质,2018-02-14 10:41:59,0,0,5
j***b,铜牌会员,钢化膜上面两边的小洞不对手机的，怎,2018-03-03 16:21:33,0,0,5
j***0,铜牌会员,手机还行，但送的钢化膜根本就不对啊,2018-02-23 08:15:54,0,0,5
l***8,金牌会员,老人家用的  相信华为荣耀的质量,2018-03-04 10:50:38,0,0,5
j***s,铜牌会员,这是什么全网通电信UIM都用不起,2018-02-26 17:28:31,0,0,5
l***s,银牌会员,给妈妈买的手机，妈妈很喜欢，好评,2018-02-25 20:44:03,0,0,5
j***z,银牌会员,拍照效果好，物流快，打算再买一个,2018-02-23 08:49:50,0,0,5
朝***号,钻石会员,给小孩买的他说好喜欢，感觉不错。,2018-02-22 14:20:35,0,0,5
j***0,金牌会员,手机很好，毕竟华为的，送的东西很棒,2018-02-08 11:14:29,0,0,5
小***u,银牌会员,挺好的 配送也很快 用着不卡顿,2018-03-08 22:50:26,0,0,5
j***4,金牌会员,收到目前感觉良好，希望一如既往,2018-03-07 21:01:11,0,0,5
x***y,银牌会员,手机给妈妈买的，实物很好，没失望,2018-02-20 16:34:26,0,0,5
j***6,铜牌会员,好，刚用起还行不K，再用用看。,2018-03-03 21:15:20,0,0,5
H***A,银牌会员,挺好的，还在上学的学生用，不贵,2018-03-02 09:05:20,0,0,5
j***h,银牌会员,东东感觉还不错，希望老妈会喜欢,2018-02-27 14:46:49,0,0,5
jd_188249mlo,银牌会员,"不错,很好用：外观也靓，很不错",2018-02-27 08:37:52,0,0,5
c***t,铜牌会员,手机不错，挺好，老人用着很开心,2018-02-26 08:51:58,0,0,5
胡***国,银牌会员,手机不错，挺好，就是快递有点慢。,2018-02-09 17:34:43,0,0,5
j***i,银牌会员,刚收到，看起来很好，用了下很不错,2018-02-08 16:25:10,0,0,5
w***Z,铜牌会员,第一次用华为，很好用便宜物美价廉,2018-02-08 00:47:43,0,0,5
j***f,铜牌会员,送的手机套还有钢化膜，挺好！,2018-03-03 22:35:04,0,0,5
c***4,金牌会员,可以了，很好用的，系统挺流畅。,2018-02-14 17:43:46,0,0,5
妮***哦,银牌会员,未检测到此商品不支持货到付款,2018-02-24 12:23:48,0,0,5
1***p,银牌会员,物流很快，服务很好，儿子很喜欢,2018-02-08 22:32:11,0,0,5
忆***贝,银牌会员,手机拿到了，还没研究明白，,2018-03-07 09:17:30,0,0,5
G***H,银牌会员,手机性价比很高，值得购买！,2018-03-01 16:18:52,0,0,5
j***5,铜牌会员,收到马上就试了 老爸喜欢,2018-03-09 09:44:21,0,0,5
j***c,银牌会员,手机很好，和图片给的一样,2018-03-08 22:23:48,0,0,5
N***R,银牌会员,很不错的  颜色外观都很好看,2018-02-07 15:08:56,0,0,5
j***r,银牌会员,货已收到了，质量稍后再评！,2018-02-19 21:41:24,0,0,5
h***V,银牌会员,手机盒子脏的，没有那密封,2018-03-03 09:12:01,0,0,5
冰***泪,金牌会员,京东就是速度快！！！！！！,2018-02-14 21:39:08,0,0,5
j***g,银牌会员,手机手感不错，妈妈很喜欢,2018-02-25 10:02:02,0,0,5
生***8,银牌会员,手机不错，多谢老板了。,2018-03-09 20:59:38,0,0,5
1***p,金牌会员,早上下单晚上就送到这速度赞,2018-02-06 20:47:50,0,0,5
j***k,金牌会员,东西收到了，还算满意。,2018-03-06 06:49:47,0,0,5
j***f,铜牌会员,服务态度好，物流也很快,2018-03-04 15:52:37,0,0,5
j***d,铜牌会员,还可以就是钢化膜有点不好,2018-02-16 14:30:14,0,0,5
j***d,金牌会员,手机很好，儿子很喜欢。,2018-03-02 09:31:11,0,0,5
j***b,铜牌会员,挺好用的！商品挺实用,2018-03-06 18:24:01,0,0,5
老***东,金牌会员,运行很快.不卡顿真好,2018-03-04 19:20:05,0,0,5
j***3,铜牌会员,附加送的赠品非常喜欢。,2018-02-11 22:00:57,0,0,5
w***Z,铜牌会员,挺好的，挺喜欢的?,2018-02-26 14:26:36,0,0,5
j***v,金牌会员,还行，用短时间在追评,2018-02-25 13:41:59,0,0,5
j***0,银牌会员,我家爸爸很喜欢，不错,2018-02-23 21:24:20,0,0,5
哈***l,银牌会员,还是不错的。给我爸用,2018-02-22 10:14:31,0,0,5
j***x,铜牌会员,可以，就是有点闪退,2018-03-02 19:45:51,0,0,5
t***2,银牌会员,快递很快，手机不错,2018-02-12 21:45:22,0,0,5
艾***0,金牌会员,挺好买了两次,2018-03-09 11:31:03,0,1,5
j***0,铜牌会员,手机还行吧！,2018-02-25 12:08:05,0,0,5
j***尘,银牌会员,还行就上物流慢点,2018-03-05 15:17:25,0,0,5
j***4,铜牌会员,手机还可以非常好,2018-03-04 12:00:00,0,0,5
j***9,铜牌会员,挺不错的。。。,2018-03-03 22:37:35,0,0,5
j***7,银牌会员,老婆用着很喜欢,2018-03-03 16:22:16,0,0,5
m***0,铜牌会员,耳机都没有垃圾,2018-02-24 20:47:53,0,0,5
j***i,银牌会员,还可以，一般般,2018-02-13 19:46:10,0,0,5
j***k,铜牌会员,用电快其他还行,2018-02-05 13:10:52,0,0,5
j***快,银牌会员,手机收到，手机还行，让我郁闷的是为什么赠送的钢化膜和手机套不一起寄？因为手机是给爸爸买的，就因为钢化膜和手机套没有一起到，害得他老人跑去实体店花30多云钱买了钢化膜和套，最可气的是钢化膜到的时侯快递员竟然不通知去取，放在韵达店里隔了一天我自打电话问才告诉早到了，忘了通知我，不然他老人也不致于花钱去买。,2018-01-15 15:51:51,1,1,3
j***a,铜牌会员,还挺好用，但送的那个钢化膜跟手机对不上，并且手机不太管电，才买的手机居然卡机，我也是很震惊的,2018-02-21 21:41:34,0,0,4
j***3,铜牌会员,手机还算流畅,2018-03-08 14:09:12,0,0,5
j***i,铜牌会员,真心好好 嗯,2018-02-25 13:25:55,0,0,5
j***点,银牌会员,暂无问题好评,2018-02-19 13:17:12,0,0,5
j***树,金牌会员,手机很好,2018-03-06 15:49:02,0,0,5
v***6,铜牌会员,还不错吧,2018-03-02 13:15:10,0,0,5
猪***三,银牌会员,手机很好,2018-02-15 20:36:07,0,0,5
小蕊0125,银牌会员,东西不错,2018-02-06 10:31:46,0,0,5
金***踏,PLUS会员,老人用，总体评价还好,2018-03-08 14:02:01,0,0,4
j***1,铜牌会员,给的钢化膜不符手机，其他都还不错，很好的手机,2018-02-06 12:00:35,0,0,4
j***0,PLUS会员,新的，不错,2018-02-27 09:11:52,0,0,5
热***亮,铜牌会员,运行速度一般吧 不过六百多的机子已经算还不错了 像素挺差的,2018-02-21 15:49:12,0,0,3
j***4,铜牌会员,新机还可以,2018-03-01 13:48:31,0,0,5
j***g,钻石会员,手机还可以,2018-02-13 08:24:28,0,0,5
j***s,铜牌会员,手机一般，没图片好看，说好的送手机套，联系卖家也没有,2018-02-26 08:34:59,0,0,2
j***x,铜牌会员,买了几天后就降价了，而且性能不怎么样，比不上小米,2018-01-01 21:09:10,1,1,3
E***Y,铜牌会员,不满意！分辨率差！屏幕亮度低，内存小，所有软件更新完只剩1.7G不建议入手,2018-01-27 09:27:12,8,6,1
就***多,金牌会员,机器不错，就是送的膜太了。不是同一款机器的膜,2018-02-23 15:51:26,0,0,3
j***r,铜牌会员,没有耳机   物流速度有些慢   其他的还好,2018-02-13 09:18:39,0,0,3
j***9,银牌会员,手机用的还不错，暂时没有出现是什么状况,2018-02-06 09:18:40,0,0,3
j***v,金牌会员,就是固定内存占的太多呢！其他都还好。,2018-02-11 23:56:44,0,0,3
言王京,铜牌会员,连WLAN比较慢。才用二天。快递小哥不配合，让我去老远的地方拿,2017-10-06 22:17:11,0,1,3
1***p,银牌会员,物流太慢 手机一般。就是不满意。,2018-01-10 20:00:10,0,1,3
j***9,铜牌会员,还可以,2018-02-25 19:03:06,0,0,5
j***e,铜牌会员,还可以,2018-02-23 21:23:32,0,0,5
包***Q,银牌会员,很好！,2018-02-22 08:25:34,0,0,5
a***2,金牌会员,还没用,2018-02-11 13:58:29,0,0,5
j***2,铜牌会员,挺好的,2018-02-11 09:31:18,0,0,5
霜***情,铜牌会员,物流太慢。。。。。。,2018-02-07 11:56:23,0,0,3
跟***i,铜牌会员,还要用一段时间才知道 快递好慢 不准时,2017-12-18 21:27:19,0,1,3
p***9,金牌会员,手机音质不好，价格不贵也就凑合,2017-09-10 08:50:22,0,1,3
j***h,银牌会员,儿子说好,2018-02-26 18:47:20,0,0,5
李***美,银牌会员,挺好的。,2018-02-11 20:34:22,0,0,5
j***5,企业会员,好用好用,2018-02-04 12:29:22,0,0,5
j***7,银牌会员,给母亲买的，超级差，手机是换购的，买来就贴着钢化膜，客服说新机是软膜，好吧就算我不认识软膜，那手机后盖有划痕，天气什么的地区不对怎么说，激活过的痕迹都没有清理干净又怎么说。客服跟我说要拿出证据来，这要是苹果的有激活时间的话早就怼死客服了，客服态度超级差，非常生气的一次购物，幸好也就800块钱不贵。和这种卖家聊简直就是浪费时间，七天包退换就是骗人的，到手不到一个小时就不给退换，千万不要被无良卖家坑了。,2017-10-05 22:03:17,1,3,1
j***d,铜牌会员,手机像用过的,2018-03-05 18:44:37,0,0,3
e***u,铜牌会员,手机我很喜欢，但不好用卡卡的，屏幕怎么出一半黑一半的，有时候什么也看不到。,2018-02-04 12:58:48,0,0,2
君***u,铜牌会员,说好的手机膜和手机壳在哪里？不送的话就别写在上面骗人,2018-02-02 16:39:19,2,0,2
王***渊,银牌会员,没有赠品，没有赠品，没有赠品只有充电器和数据线。劝各位看清楚再买。,2018-01-17 19:03:35,0,1,2
j***9,PLUS会员[试用],没耳机,2018-02-25 03:07:53,0,0,5
P***c,银牌会员,送的钢化膜都不是同一个型照,2018-02-04 21:35:53,1,0,2
j***f,铜牌会员,不大好。照相一点都不清楚,2018-03-07 14:59:08,0,0,2
j***7,铜牌会员,26号买的，28号问京东客服，说的这话让我吓一跳，物流特慢，钢化膜不对,2018-03-04 12:17:43,0,0,1
会***猪,铜牌会员,二月3号下单，2月4号发货，我这到10号才你拿到手机，没确认就签收了，什么快递的啊，这是我今年第一次，也是最后一次在京东购物了,2018-02-10 09:05:21,0,0,1
太***不,铜牌会员,挺好的,2018-03-03 09:17:52,0,0,5
罗***3,金牌会员,还可以,2018-02-23 00:05:41,0,0,5
j***b,金牌会员,还不错,2018-02-15 00:13:50,0,0,5
白***水,银牌会员,好用。,2018-02-13 22:53:12,0,0,5
j***b,铜牌会员,别买，真的，卡的批爆，外观不是和你看到的图片一样好看大气，真后悔，送的东西也是渣，劝你们别买，不然你们会像我一样,2017-09-19 09:39:14,3,1,1
D***丶,PLUS会员,不错,2018-02-10 21:53:04,0,0,5
p***e,金牌会员,手机一般般，耳机没有，说明书没有，充电孔感觉像用过的，尽然有掉了点漆，商家，良心去哪儿了,2018-01-24 16:38:01,0,1,1
j***x,铜牌会员,还行,2018-03-05 20:21:14,0,0,5
D***夏,铜牌会员,海星,2018-03-05 15:43:57,0,0,5
j***i,铜牌会员,刚用,2018-02-25 21:50:28,0,0,5
风***神,铜牌会员,好用,2018-02-23 09:28:54,0,0,5
吴***民,金牌会员,几好,2018-02-22 04:53:09,0,0,5
j***r,银牌会员,很快,2018-02-21 17:53:42,0,0,5
j***r,铜牌会员,好用,2018-02-11 11:14:45,0,1,5
j***1,银牌会员,不错,2018-02-04 11:20:26,0,0,5
z***4,铜牌会员,手机疑似被人用过，里面有不少下载过的软件！手机套质量也不咋的！,2018-02-28 22:07:02,0,0,1
j***d,铜牌会员,怎么连耳机都没有呢，说明书也不清楚，里边的软件怎么下载呢,2018-01-28 20:08:04,1,1,1
j***7,银牌会员,价钱太贵 反应迟钝，外观设计风格简约 ，快递哥不送货上门……,2018-03-05 12:22:13,0,0,1
jd_158763zpw,银牌会员,给的钢化膜根本不对，不是华为6A的,2018-03-01 11:39:58,0,0,1
j***b,银牌会员,假货。用起卡的要命。经常死机。没法玩了。比用了两三年的千元机都不如。,2017-09-22 21:45:47,0,1,1
何***良,金牌会员,手机膜与手机不配套，不想说什么了,2018-02-10 21:00:09,0,0,1
一***着,银牌会员,要求开具的发票居然没有开,2018-03-03 21:25:51,0,0,1
K***S,银牌会员,不咋地，屏膜都没贴好,2018-03-01 18:50:51,0,0,1
x***q,铜牌会员,什么东西都没有连个手机壳都没有，打开里面好多乱七八糟的东西,2017-08-16 10:50:52,0,1,1
傻***爱,银牌会员,快递送了十二天,2018-03-04 20:35:31,0,0,1
q***o,铜牌会员,不错,2018-02-23 15:06:25,0,0,5
j***9,铜牌会员,好,2018-03-02 11:33:07,0,0,5
x***b,铜牌会员,嗯……商品不错，目前看还比较满意，待进一步体验再做评价,2018-02-24 12:39:04,0,0,5
j***c,铜牌会员,好,2018-02-10 19:43:48,0,0,5
练***生,金牌会员,好,2018-02-08 18:37:16,0,0,5
j***d,铜牌会员,快递很慢很慢五六天才到，然而快递员还不让验货  手机包装内部都不是封闭的  真心的差评！！！,2018-02-13 08:31:31,0,0,5
j***1,铜牌会员,钢化膜不是一套的   根本不能用   差评,2018-03-02 16:01:39,0,0,5
j***b,铜牌会员,差评 什么东西都没送,2018-02-21 19:29:46,0,0,5
悾***絔,PLUS会员,特别糟糕的购物，卖家服务态度极差，手机也有使用过的痕迹，和客服沟通只会互相推责任，总之很恼火，严重差评,2018-01-10 19:28:43,0,1,1
u***T,铜牌会员,差评，没耳机这些不说，数据线还不是原装的，而且手机又卡,2018-03-08 14:12:37,0,0,1
j***q,金牌会员,耳机都没有，差评，，，，，，，，，可恶,2017-09-26 18:13:42,0,3,1
飞***活,银牌会员,还可以,2018-01-31 23:44:22,0,0,5
j***m,铜牌会员,就那样，太轻了,2018-01-31 22:34:32,0,0,5
j***3,银牌会员,手机不错，不知道耐用吗？送的膜有点小,2018-01-31 11:30:42,0,0,5
k***6,银牌会员,不错，性价比还是很高的哈！,2018-01-31 10:10:39,0,0,5
林***魁,PLUS会员,价钱就是不一样，老人家用还行,2018-01-30 16:14:07,0,0,5
h***n,金牌会员,非常好老人很喜欢l,2018-01-30 11:50:32,0,0,5
w***6,银牌会员,很好,2018-01-30 07:09:25,0,0,5
j***1,铜牌会员,好评！手机用着可好，电耐用，是正品，伙计们放心购买！,2018-01-29 18:19:24,0,1,5
LinXilove,金牌会员,很好，就是感觉小了点,2018-01-29 11:26:58,0,0,5
j***p,金牌会员,改可以,2018-01-28 23:22:08,0,0,5
j***2,铜牌会员,比较满意，手机挺好的。,2018-01-28 22:26:13,0,0,5
j***d,铜牌会员,怎么连耳机都没有呢，说明书也不清楚，里边的软件怎么下载呢,2018-01-28 20:08:04,1,1,1
q***5,银牌会员,还不错，颜色蛮好的,2018-01-28 19:39:46,1,0,5
1***p,银牌会员,这个价格，这手机算还可以了,2018-01-28 18:04:05,0,0,5
1***p,银牌会员,挺不错的，就是颜色有一丢丢的差别，不过也不错,2018-01-28 17:01:16,0,0,5
giFNkFUltSam,铜牌会员,非常满意的一次服务，我特别怕买到翻新机，这个手机真的是正品。卖家态度很不错。,2018-01-28 12:59:56,0,0,5
7***-,铜牌会员,手机还行，就是内存有点少,2018-01-28 12:30:43,0,0,5
j***儿,金牌会员,给老人用，不错！,2018-01-28 10:28:57,0,0,5
j***8,银牌会员,不错的手机，比想象中好，物流速度也很快，验证了是行货。,2018-01-28 10:23:41,0,0,5
j***v,金牌会员,手感不错，颜色喜欢，卖给妈妈结果呗领导看到怕你帮忙也给自己妈妈买了一部，快递飕飕的就到了喜欢的朋友可以下手,2018-01-28 07:31:20,0,0,5
j***1,银牌会员,东西挺好的，非常满意,2018-01-27 21:23:55,0,0,5
u***Q,银牌会员,还好，就是感觉还得适应,2018-01-27 20:16:42,0,0,5
j***r,银牌会员,嗯,2018-01-27 20:10:11,0,0,5
j***8,铜牌会员,谢谢，服务态度很好，送货也快,2018-01-27 17:50:07,0,0,5
懿***心,金牌会员,刚收到，以前用过，现在买了给老人用，还没试过。,2018-01-27 17:46:03,0,0,5
j***6,银牌会员,产品还没用，快递非常给力，昨晚下单今天中午就收到了赞?,2018-01-27 13:59:43,0,0,5
E***Y,铜牌会员,不满意！分辨率差！屏幕亮度低，内存小，所有软件更新完只剩1.7G不建议入手,2018-01-27 09:27:12,8,6,1
帅***显,金牌会员,爸爸的爸爸的手机没电了,2018-01-27 07:55:49,0,0,5
与***P,铜牌会员,东西很满意，物流也还行，不用等太久，好评！,2018-01-27 00:59:04,0,0,5
w***7,银牌会员,老妈还没用，看着还可以,2018-01-26 23:48:12,0,0,5
f***毅,铜牌会员,还不错，买给我妹妹的呢，发货速度快，给力，赞，第二天就到了呢，下次再看看咯,2018-01-26 20:19:53,0,0,5
会***合,铜牌会员,挺好的,2018-01-26 15:48:20,0,0,5
h***A,铜牌会员,非常好用，比我想象中好多了,2018-01-26 13:10:50,0,0,5
j***b,银牌会员,货己收到，正品手机。快递一流。,2018-01-26 13:03:27,0,0,5
8***愁,钻石会员,电池续航在实用中。感觉华为不错。,2018-01-25 22:55:49,0,0,4
s***0,金牌会员,买来送朋友的，不知道怎么样，相信华为相信国产，支持国产,2018-01-25 17:48:53,0,0,5
I***D,铜牌会员,华为手机品牌优，经济实用，直得顾客信赖,2018-01-25 17:20:25,0,0,5
j***a,银牌会员,上网快,2018-01-25 15:27:36,0,0,5
宝***6,铜牌会员,手机刚到过几天再来评论,2018-01-25 13:48:36,0,0,5
p***大,铜牌会员,非常好！说很好用。送家人的，非常满意！,2018-01-25 10:31:19,0,0,5
万***8,金牌会员,可以不错的东西,2018-01-25 01:21:14,0,0,5
O***C,银牌会员,手机很漂亮这个快递员有毛病，把我的东西送那么远，地址是写的厂里给我送到别的厂,2018-01-25 00:02:06,0,0,5
j***c,银牌会员,还是可以的。。。。,2018-01-24 21:17:29,0,0,5
j***0,银牌会员,还可以的发货速度快,2018-01-24 18:48:29,0,0,5
p***e,金牌会员,手机一般般，耳机没有，说明书没有，充电孔感觉像用过的，尽然有掉了点漆，商家，良心去哪儿了,2018-01-24 16:38:01,0,1,1
女***贱,铜牌会员,无,2018-01-24 14:37:18,0,0,5
2***m,PLUS会员,质量不错，价格实惠，好评,2018-01-24 12:45:13,0,0,5
L***-,金牌会员,买给妈妈，很满意很满意,2018-01-24 11:12:54,1,0,5
j***j,银牌会员,货已收到，未使用，待评,2018-01-24 10:31:29,0,0,5
j***6,银牌会员,手机试用了还不错,2018-01-23 23:25:28,0,0,5
z***3,金牌会员,商品质量还是蛮不错的，送货也还比较快,2018-01-23 17:16:45,0,0,5
j***b,金牌会员,手机好用，上网速度快，款式也好看，一次买了两部。,2018-01-23 09:16:54,1,0,5
j***b,金牌会员,手机很好，上网速度快，款式也挺好看，就是没有送保护套和耳机。,2018-01-23 09:14:07,1,2,5
z***彬,银牌会员,还可以     老妈用够了,2018-01-23 08:20:05,0,0,5
j***7,金牌会员,用段时间再说,2018-01-23 08:14:24,0,0,5
k***l,铜牌会员,挺好，非常好，服务态度也很好,2018-01-22 23:49:02,0,0,5
j***e,铜牌会员,这个价钱能有这么好的手机，超值，良心话。刚用1个星期。手机反应比ViVO9还快。特别是指纹解锁，非常快!5尾,2018-01-22 23:04:53,0,0,5
j***7,铜牌会员,手机还行就是喇叭有点毛病,2018-01-22 14:05:32,0,0,5
阿***7,铜牌会员,手感不错     体验一下华为荣耀,2018-01-22 12:46:52,0,0,5
r***6,银牌会员,满意，手机颜色很喜欢，服务态度很好，发货也快,2018-01-22 12:11:11,0,0,5
j***膀,银牌会员,好！,2018-01-22 11:11:51,0,0,5
c***9,银牌会员,给妈妈买的，妈妈很喜欢,2018-01-22 10:28:28,0,0,5
暖***漠,银牌会员,还行吧。前期不卡,2018-01-22 09:17:56,0,0,5
l***5,银牌会员,手机帮父母买的，还是不错的。足够适合家人使用。,2018-01-21 16:56:42,0,0,5
j***过,钻石会员,华为好品牌，质量一流，自从上次买了个华为手机，就不想用别的牌子的手机了，好好好，以后还来买。京东快递也很好，商家服务态度很好，值得购买,2018-01-21 00:22:32,1,0,5
阿***美,钻石会员,代购订单，客户满意。,2018-01-20 19:46:14,0,0,5
j***h,铜牌会员,手机拿到了还不错，就是缺个手机壳,2018-01-20 19:02:55,0,0,5
