名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
s***x,钻石会员,发货有点慢，机子全新，包装完美，还有赠品，好评！！！！！！！！！！,2018-02-06 10:33:15,0,0,5
s***6,银牌会员,手机用了5天了，手感还不错，容易操作，性价比是荣耀系列里最高的！！,2018-01-22 09:51:27,0,0,5
f***0,铜牌会员,给小孩子买的，目前还没有出现什么问题，用一段时间看看，再做详细说明,2018-01-18 14:39:27,0,0,5
j***5,金牌会员,外观大方，,2018-02-28 16:40:43,0,0,5
刘***1,银牌会员,宝贝非常好，我这是第二次购买这款手机了，功能也较齐全，非常满意,2018-02-08 11:42:18,0,0,5
斌***4,金牌会员,速度特慢！,2018-02-08 16:12:16,0,0,5
呆***哈,银牌会员,京东买的第二个华为荣耀6x，之前自己用了将近一年，一直很好用，这次买给爸爸，放心。,2017-12-18 16:35:49,0,0,5
残***雪,钻石会员,质量非常好用，用了几天才来评价，非常好，物超所值，值得拥有！！,2018-01-13 18:42:05,0,0,5
s***4,PLUS会员,宝贝挺好的?我十分满意！确实是值得买！,2018-01-25 20:46:46,0,0,5
j***8,银牌会员,1.2.3,2018-01-11 11:20:44,0,0,5
戎***念,钻石会员,宝贝货已收到，包装很好，不知道质量好不好，正在使用。,2018-03-08 17:58:51,0,0,5
可***9,金牌会员,京东购物就是放心，物流也非常给力，必须给赞，需要再来,2018-03-07 09:02:15,0,0,5
i***m,金牌会员,哥哥很喜欢,2018-01-05 21:07:41,0,0,5
j***0,铜牌会员,性价比可以,2018-01-04 05:51:05,0,0,5
p***r,PLUS会员,商品很不错,2017-11-16 11:58:03,0,0,5
j***m,金牌会员,物流很快，质量也很好，非常愉快的一次购物，下次会再来,2018-02-06 20:59:47,0,0,5
j***f,银牌会员,比较实惠，性价比很高，打开操作也很流畅，总体比较满意,2018-02-04 23:44:53,0,0,5
j***域,金牌会员,发货速度快，手机好用，质量很好，下次还到这里买。,2018-03-04 23:39:22,0,0,5
j***f,银牌会员,手机流畅的速度还可以，这个价位买到的手机已经很不错了,2018-01-31 11:52:00,0,0,5
CooentoCAekp,铜牌会员,手机还可以，是正品，只是电池有点小，但还是很满意,2018-02-26 10:29:00,0,0,5
巨***人,PLUS会员,手机不错，用起来很是顺手，满意了。,2018-01-08 00:54:40,0,0,5
周***z,PLUS会员,第二次买了，旧的手机用了半年了，也不怎么卡,2017-12-25 09:46:35,1,0,5
j***e,银牌会员,在京东购物就冲着快来的，结果，商家发货慢，物流配送慢,2018-01-19 11:42:28,0,0,5
小***智,PLUS会员,还不错。。。。。。。。。。,2018-02-25 22:37:05,0,0,5
h***2,金牌会员,帮家里人买滴，非常喜欢。很好很强大，下次继续买华为,2018-01-23 02:12:16,0,0,5
y***g,钻石会员,手机收到了，感觉还不错，先试用一段时间再来追加评论,2018-01-16 11:00:46,0,0,5
兰***贝,银牌会员,非常漂亮，从昨夭用开始用，速度也很快，很满意。,2018-01-31 16:36:26,0,0,5
灵***者,PLUS会员,手机不错很好用，在京东已经买过很多次华为手机了使用啊,2017-11-16 09:20:05,0,0,5
疯***飙,金牌会员,照片没拍，但是手机和图片一样，帮朋友买的，朋友很满意吗华为品质值得信赖！,2017-11-09 09:13:47,0,0,5
q***s,PLUS会员,很不错，非常好，物流也很快！,2018-01-06 15:45:03,0,0,5
被***玍,金牌会员,非常不错而且价格也便宜，都是正品，卖过第三个了,2018-01-20 10:09:14,0,0,5
2***5,金牌会员,手机做工细致 服务周到  正品 实惠 大爱啊,2018-02-01 14:31:36,0,0,5
e***w,银牌会员,不错， 使用一段时间在追评，准备再买一个。,2018-02-15 17:46:48,0,0,5
j***u,银牌会员,帮朋友买的，问了下朋友，配置高，用的还不错，好评,2018-01-02 09:38:05,0,0,5
翔***4,铜牌会员,像素还可以，最喜欢后面的两个摄像头了?,2018-02-25 15:32:21,0,0,5
j***m,PLUS会员,不诚信的商家！！！！！！,2018-01-23 11:03:50,0,0,5
小***7,银牌会员,发货有点慢,2017-11-02 12:42:18,1,0,5
剑***哥,PLUS会员,价格美美的，不错不错。。京东优惠多多像坐过山车一样,2017-11-02 23:26:31,0,0,5
曹***4,钻石会员,手机很好用，帮朋友已经买第四个了，信赖京东,2018-01-29 15:17:14,0,0,5
y***5,PLUS会员,好评，东西收到后，出点小差错，后来给解决了。,2017-12-08 12:46:49,0,0,5
1***w,银牌会员,原装正品，服务各方面都很好，购物上京东?,2018-01-14 10:04:30,0,0,5
j***f,PLUS会员,刚收到，了解一下再追评，初看功能上有了一些改进,2017-11-14 12:24:47,0,0,5
j***h,铜牌会员,产品还不错,2017-12-18 18:36:06,0,0,5
红***生,金牌会员,经常在该店买手机，店主经常会送很多饰品|,2018-01-16 16:58:25,0,0,5
j***2,银牌会员,给妈妈买的，还没怎么用，过段时间再说,2018-02-11 18:56:56,0,0,5
j***l,银牌会员,还是挺不错的，拍照清晰，也不卡，值得拥有,2018-01-07 19:07:20,0,0,5
2***y,银牌会员,还不错哟！还在使用中，继续探索！,2018-03-06 21:34:11,0,0,5
j***b,铜牌会员,手机以经收到，还不错，就是没耳机,2018-02-28 15:33:07,0,0,5
j***2,银牌会员,手机外观漂亮运行快价格便宜真的很好满分,2018-01-15 15:35:25,0,0,5
郑***6,金牌会员,刚买就有优惠了，还不补差，物流很慢,2018-02-13 07:45:28,0,0,5
彡***少,铜牌会员,好可以！过年买快递等的我想哭！唉~,2018-02-27 19:35:58,0,0,5
j***k,银牌会员,手机可以  货到了打开挺好  好评,2018-02-09 17:14:54,0,0,5
羽***初,钻石会员,挺好的，帮亲戚买的，自己也买了一个。,2018-01-24 18:06:33,0,0,5
j***m,银牌会员,用了一下，还可以吧，习惯用华为手机,2018-02-07 20:30:36,0,0,5
唐***柔,银牌会员,灬好，还不错啊,2017-11-25 12:25:23,0,0,4
j***雨,PLUS会员,手机收到了，这款配置不错的，比实体店便宜,2017-11-24 20:54:48,0,0,5
l***2,银牌会员,物流速度很快，手机使用很顺手，性价比高,2018-01-06 09:16:12,0,0,5
T***i,银牌会员,手机很不错 物流速度也很快 和照片上的一样 很喜欢！,2017-11-02 23:24:45,1,0,5
e***Y,银牌会员,建议买高配版的定制版不怎么有感觉,2018-02-11 13:06:43,0,0,5
F***H,银牌会员,手机配送充电器是坏的。没有配送充耳机,2018-01-12 22:23:02,0,0,5
j***f,银牌会员,已经买了两个了，挺好用，,2018-01-22 15:55:32,1,0,5
jd_151066ysk,银牌会员,手机收到，不知道好不好用。不知道是行货还是水货，用着看再评价,2017-11-06 15:15:46,0,0,5
y***m,银牌会员,给个好评吧，就是赠品太差了有点浪费,2018-01-18 19:04:01,0,0,5
我***魔,银牌会员,很好的手机，我都买了三个了。,2018-02-27 07:04:14,0,0,5
j***f,银牌会员,手机电池耐用，玩王者稍微差点,2018-02-26 16:15:35,0,0,5
桔***林,钻石会员,爸爸喜欢的不得了，非常棒的手机,2018-02-07 16:30:27,0,0,5
j***4,金牌会员,不?????阿卡丽摸着石头过河,2018-02-02 11:49:30,0,0,5
灵***0,银牌会员,功能可以，只是少点使用说明～～,2018-01-29 20:49:17,0,0,5
阿***言,PLUS会员,双十一的活动很给力哦。价钱优惠的很,2017-12-01 14:51:06,0,0,5
p***歌,金牌会员,"手机性能非常不错，帮朋友买的……
物流太不给力，发的是顺丰，在路上走了四五天，问客服老是推脱，最后还是京东客服帮忙查的物流信息，给京东赞",2018-02-11 19:28:48,0,0,5
1***p,银牌会员,第三次买了，希望还是一样的好用,2018-01-27 16:11:12,0,0,5
李***玉,银牌会员,帮朋友买的，朋友说这是一款超好用的手机，值得拥有。,2017-12-31 20:45:33,0,0,5
d***a,钻石会员,给同事买的，还没拆包装，用过追评,2018-01-07 11:45:54,0,0,5
j***m,钻石会员,买来送人的，支持国产，支持华为,2018-01-16 23:36:21,0,0,5
j***1,金牌会员,我是花粉，我一直在用华为,2018-02-27 23:44:56,0,0,5
a***y,金牌会员,很满意，高品很好，快递也给力。,2018-01-12 21:04:15,0,0,5
快***0,PLUS会员,还不错，送货也快，是正品，值得购买,2017-11-13 16:42:17,0,0,5
j***o,铜牌会员,可以，就是用电稍微快了点,2018-02-24 15:29:34,0,0,5
j***d,银牌会员,价格实惠，功能强大，配置高，一次满意的购物体验。,2017-12-28 15:17:50,0,0,5
莫***香,银牌会员,帮邻居老人买的，就那样吧,2018-02-21 16:21:25,0,0,5
j***q,银牌会员,还可以，帮同学买的，给个好评,2018-01-20 23:52:15,0,0,5
j***w,银牌会员,手机挺好用的，很满意的一次购物,2018-01-04 22:05:52,0,0,5
j***i,金牌会员,给长辈买的，用起来不错，电池续航挺好的，照相也够清晰,2017-11-14 16:52:24,0,0,5
赏***1,银牌会员,挺好不错的，第二次购买了,2018-02-09 18:38:37,0,0,5
j***a,银牌会员,没有耳机，很失望，质量还行,2018-01-25 20:47:51,0,0,5
n***N,铜牌会员,到货时间有点长 手机还可以,2018-01-23 09:48:26,0,0,5
j***4,铜牌会员,这款手机价钱合适用起来也不错,2018-01-06 17:09:49,0,0,5
jd_180373sxr,铜牌会员,商品挺好的，已收藏店家。,2018-01-26 19:22:46,0,0,5
j***o,铜牌会员,"手机不错,挺好的，是正品",2018-01-24 19:19:09,0,0,5
j***k,银牌会员,物流很快  不错我很喜欢 但是正在使用中 过几天追评,2017-10-17 17:23:59,0,0,5
j***w,银牌会员,手机很好！就是发货超级慢！慢！慢！慢！慢！慢！,2017-11-28 11:59:19,0,0,5
梅***诺,PLUS会员,发几块好尴尬不不不很积极豪大大吃,2017-10-11 22:02:09,0,0,5
1***2,银牌会员,正品哦！速度很快，?,2018-01-22 12:32:24,0,0,5
O***X,银牌会员,还行吧，帮老年人买的,2018-02-05 13:11:24,0,0,5
j***e,银牌会员,手机很好用，反应快。,2018-02-01 22:52:44,0,0,5
a***n,PLUS会员,收到了还没有拆封，促销品很好,2017-10-31 19:48:46,0,0,5
a***n,PLUS会员,颜色漂亮买了送人的，便宜实用,2017-10-31 19:49:31,0,0,5
U***U,铜牌会员,还可以吧，物流很快,2018-02-27 19:35:55,0,0,5
q***j,银牌会员,赠品不错，手机已经用了，现在感觉还是不错的。,2017-11-29 13:06:38,0,0,5
j***x,银牌会员,物流挺快的，包装很好,2018-01-22 18:29:39,0,0,5
j***k,铜牌会员,手机不错，值得购买,2018-02-18 17:24:39,0,0,5
j***1,银牌会员,一个字，好两个字，很好,2018-01-02 12:32:26,0,0,5
j***1,银牌会员,良心华为，业界先驱，通信龙头，国产优质好品牌,2017-11-18 11:30:32,0,0,5
j***d,银牌会员,手机都几好。好用。我续买了三部了。不错的选择,2017-11-03 15:51:23,0,0,5
强***你,铜牌会员,还可以，现在玩倒也不卡就是快递有点慢,2017-12-24 21:39:03,0,0,5
东***东,银牌会员,东西很好，还送了手机壳子。 丈母娘很喜欢,2017-11-18 17:17:46,0,0,5
小***夕,铜牌会员,手机卡，不好用，像翻新机一样，我怀疑是,2017-12-02 21:05:24,0,0,5
i***6,金牌会员,荣耀品牌，质量很好，我一直用的是畅玩,2017-12-10 16:48:36,0,0,5
j***d,银牌会员,帮老妈买的，老妈很喜欢，第三台了，,2017-12-20 12:40:15,0,0,5
j***k,钻石会员,支持华为，系统如行云流水，续航出色,2017-12-16 09:08:14,0,0,5
j***h,银牌会员,手机速度很快，同等配置价格最低，很好,2017-11-13 18:13:42,0,0,5
圥***明,银牌会员,给妈妈买的，妈妈很喜欢也很开心,2017-12-27 19:12:12,0,0,5
j***1,银牌会员,手机很好，客服待人也很好，玩王者没毛病,2017-10-10 00:43:17,0,0,5
j***k,银牌会员,林肯可口可乐了，安东尼罗宾，不错,2017-11-24 11:35:34,0,0,5
j***k,银牌会员,内存够用，让老妈用，挺流畅的,2017-12-20 12:31:46,0,0,5
a***1,银牌会员,手机还可以，第二部了，送人的,2017-12-17 11:50:20,0,0,5
拒绝盗版货,银牌会员,真的不错，给老爸买的真心实用,2017-12-05 18:30:24,0,0,5
晓***裁,银牌会员,运行速度不错，电能用很久。,2017-12-17 12:06:55,0,0,5
p***歌,金牌会员,"手机性能非常不错……
物流太不给力，发的是顺丰，在路上走了四五天，问客服老是推脱，这样的服务实在无语，最后还是京东客服帮忙查的物流信息，给京东赞",2018-02-11 19:29:32,0,0,5
j***4,银牌会员,手机很好，网速快没的说,2017-12-24 21:19:53,0,0,5
l***y,钻石会员,老人用，声音字都很大，方便,2017-11-21 13:22:30,0,0,5
懒***3,铜牌会员,好，不过就是网络有点卡,2017-12-21 12:44:51,0,0,5
落***然,银牌会员,东西很实惠，谢谢！五星好评,2017-11-19 09:32:55,0,0,5
0***旭,钻石会员,还不错，价格小贵,2018-01-29 11:54:07,0,0,5
骑***肉,铜牌会员,挺好挺好没有拆封,2018-01-22 13:26:53,0,0,5
j***n,铜牌会员,物有所值，用起来感觉很棒。,2017-11-07 16:27:54,0,0,5
袁***a,铜牌会员,太给力了，，，性价比高,2017-11-20 23:07:28,0,0,5
j***q,银牌会员,快递很到位，点赞,2018-01-04 16:07:20,0,0,5
j***1,银牌会员,手机收到了很喜欢,2018-01-03 10:24:20,0,0,5
j***t,银牌会员,还不错，用着感觉还好,2017-12-01 08:46:11,0,0,5
j***c,银牌会员,手机很好，没什么毛病,2017-11-29 12:16:54,0,0,5
j***o,金牌会员,多次购买这款手机，很满意,2017-10-27 21:57:31,0,0,5
金***s,金牌会员,好用，还有几个小赠品,2017-11-20 10:32:16,0,0,5
x***v,金牌会员,手机收到，非常满意。,2017-11-19 16:57:13,0,0,5
F***森,铜牌会员,感觉还行，用起来可以,2017-11-12 07:54:12,0,0,5
朱***敏,铜牌会员,用着很舒服，反应好快,2017-11-04 10:10:38,0,0,5
j***2,铜牌会员,性能好到爆6666,2017-11-24 18:52:20,0,0,5
j***2,银牌会员,定位不好还不如5c,2017-11-16 09:25:51,0,0,5
j***e,铜牌会员,还一般吧，我可以要,2017-11-15 21:10:22,0,0,5
雪***9,金牌会员,手机很好，性价比高,2017-11-15 10:47:21,0,0,5
菜***j,银牌会员,用了一段时间还好。,2017-11-09 03:11:24,0,0,5
f***1,铜牌会员,收到的商品比较好,2017-11-30 05:38:12,0,0,5
v***b,铜牌会员,可以   好用,2018-02-04 22:04:58,0,0,5
j***r,铜牌会员,手机挺好的喜欢,2018-01-24 19:51:45,0,0,5
T***喜,银牌会员,很好电池很禁用,2018-01-17 22:47:18,0,0,5
唐***5,银牌会员,不错，正在用，,2017-12-26 13:36:54,0,0,5
j***d,铜牌会员,刚收到货试用中,2017-12-24 18:57:59,0,0,5
1***y,金牌会员,好用，性价比高,2017-11-02 22:17:08,0,0,5
j***d,银牌会员,真在使用中，,2018-02-25 20:49:53,0,0,5
1***c,银牌会员,没见过这样的卖家，拍的铂光金，发来的玫瑰金，已经说了着急用，还说让我退货，告知不能退货，要求补偿一百元，个人觉得并不过分，售后告诉我，玫瑰金比铂光金贵呢，这是贵不贵的事么？你给五六十岁的男的用个玫瑰金的电话，你啥感觉，是你们自己发错货，你们不应该承担责任么？本来没这么生气，说只能给我二十块钱，然后说句话就换客服，换了好几个人，问需要什么帮助？你们觉得顾客都是傻子，让你们逗着玩吗？你们的错，你们应该主动的跟顾客协商，这么没信用，谁还敢买你家的东西，试问，你想买的男士裤衩，给你个女士的，你能要么！超级无良的卖家！,2017-11-18 15:48:15,8,5,1
啊***1,银牌会员,很实惠很好用,2018-02-06 19:25:15,0,0,5
首***y,金牌会员,好评66,2018-03-09 21:07:26,0,0,5
l***2,银牌会员,物美价廉,2018-03-09 06:57:35,0,0,5
枫***忆,银牌会员,不存在数据线的,2018-01-05 18:39:21,0,0,4
1***p,银牌会员,进会员中心检验了该机的真伪  除手机图片颜色和收到的手机颜色不同 其他的都吻合 店家客服不专业 老是回避问题 甚至踢皮球 估计老板为人差 下面员工工作态度故意消极,2017-11-12 09:50:35,2,1,3
新***婆,PLUS会员,好满意好满意,2017-10-11 22:38:00,0,0,5
彼***清,金牌会员,首先对于京东物流再无天灾的情况下在一个地方物流停了两天！！还是我本人催促卖家的情况下才物流才提速！（慢可以接受无缘无故上千的东西停两天不催不知道多久）再则卖家态度跟京东物流一样令人恼火,2017-11-02 18:31:41,3,1,1
j***y,铜牌会员,不错 还可以,2017-12-12 19:50:42,0,0,5
龙***龙,银牌会员,手机真心不错,2017-12-10 19:04:39,0,0,5
j***d,银牌会员,物有所值！,2017-12-14 08:02:42,0,0,5
未***8,银牌会员,物超所值,2017-12-30 07:08:13,0,0,5
不***1,银牌会员,很满意。,2017-12-20 09:47:30,0,0,5
l***t,金牌会员,还可以吧,2017-12-16 15:41:37,0,0,5
j***r,银牌会员,质量不错,2017-12-15 13:09:58,0,0,5
残***0,银牌会员,手机不错,2017-12-08 08:10:11,0,0,5
j***1,银牌会员,不错不错,2017-11-28 16:33:46,0,0,5
s***2,钻石会员,用了一下功能还不错，物流有点慢。,2018-03-04 10:27:08,0,0,4
远***视,银牌会员,手机倒是新的，膜也贴好了，只是左下角有一道细小的划痕，美中不足,2017-10-08 07:18:40,0,0,4
j***4,银牌会员,帮朋友买的，感觉还可以，就是物流太慢了！,2017-11-27 13:22:23,0,0,4
浪***n,铜牌会员,耳机都没有，物流慢,2018-01-13 13:09:16,0,0,4
j***a,银牌会员,好用，给力,2018-02-13 22:26:19,0,0,5
x***0,PLUS会员,给家里老人买的通话声音特别小，有点听不清对方来电，商家叫家回去看看，妈妈说怕麻烦懒得寄了，不知道是不是新手机，以前买的华为手机都不这样的,2018-03-03 14:31:32,0,1,3
j***1,银牌会员,很好的东西,2017-12-08 19:35:30,0,0,5
j***y,铜牌会员,可以，不错,2017-12-01 13:01:43,0,0,5
j***2,钻石会员,认同国货。,2017-10-25 09:29:07,0,0,5
W***赢,铜牌会员,等了好久，东西终于收到了，感觉速度比华为手机慢，内置软件和华为手机的也不一样！没过千对付用吧！,2017-12-17 08:50:56,0,1,3
牵***1,钻石会员,适合用,2018-01-03 13:07:25,0,0,5
j***h,银牌会员,不想说话，下单后三天才发货。不过态度还是很好的,2017-12-18 11:25:00,1,1,3
j***f,铜牌会员,还可以,2018-03-06 18:56:59,0,0,5
j***j,铜牌会员,太慢了,2018-02-28 10:18:03,0,0,5
j***l,金牌会员,物流太慢了，物流太慢了,2018-02-09 18:10:28,0,1,3
j***c,银牌会员,还可以,2018-02-10 09:33:45,0,0,5
j***n,银牌会员,很喜欢,2018-01-02 15:46:48,0,0,5
冷***L,铜牌会员,很不错,2017-12-30 23:03:21,0,0,5
骑***螺,银牌会员,发货太慢太慢太慢太慢了,2017-12-11 08:05:16,0,1,3
j***b,铜牌会员,物流还可以，不是很快,2017-12-24 13:31:50,0,1,3
j***e,铜牌会员,还不错,2017-12-06 14:53:28,0,0,5
z***9,银牌会员,还不错,2017-12-01 11:05:39,0,0,5
j***y,铜牌会员,很好用,2017-11-24 09:46:27,0,0,5
j***h,银牌会员,很满意,2017-11-04 09:26:28,0,0,5
卍***卍,铜牌会员,手机好,2017-11-01 19:47:11,0,0,5
张***敏,银牌会员,在京东买东西第一次遇到这样不负责的卖家，赠品发错联系售后要排队，等了半个小时也没人给个答复，最后还是京东客服解决的，希望大家买这家店的手机要三思,2017-11-15 19:59:23,2,1,1
j***8,金牌会员,不好。有点掉漆,2018-03-07 20:56:19,0,1,3
j***4,银牌会员,性价比高,2017-12-31 12:18:26,0,0,5
g***9,钻石会员,价廉物美,2017-11-20 14:20:51,0,0,5
j***f,铜牌会员,还不错，,2017-11-16 21:31:50,0,0,5
j***u,铜牌会员,看看这什么破服务，  买个手机    严重投诉，    这客服什么意思，  买亏了     感觉买亏了      气死人的客服,2018-01-20 12:59:06,0,1,1
风***泪,银牌会员,为啥没有送耳机呢？,2017-11-20 13:04:55,1,1,2
j***h,银牌会员,大家注意了不要上当买这手机，我都已经后悔了，上网速度很慢又卡，内存不否32G，没有用什么就还有10G内存，商家骗消费者三五天又另一个价，太气人了。,2017-11-11 11:53:52,5,3,1
m***盐,银牌会员,开了流量时有时无，反正手机不行，性价比并没有传说中的高。联系卖家几次了，说什么售后现在不在或者是售后忙，反正就是各种推脱。态度真的……,2018-02-25 14:55:46,0,1,1
王***4,银牌会员,一般般,2018-02-26 10:52:35,0,0,5
j***d,铜牌会员,东西挺好的，就是京东快递改变了我对他的认知，以前前一天下单，第二天就到，这次居然**用了4天，我想说的是，京东**卖批,2018-03-06 22:00:59,0,1,1
太***岩,银牌会员,很不错,2017-12-20 16:08:08,1,0,5
jd_151781bqp,银牌会员,我一向喜欢给好评，但是今天收到的手机。真心的感觉很卡，玩起来反应很慢，看视频效果不理想。???,2018-03-06 19:41:37,0,1,1
6***伟,铜牌会员,帮人买,2017-12-29 01:03:38,0,0,5
1***p,金牌会员,收到商品，未点确认收货！点开系统查看后却显示已收货，另商品购买时显示有赠品，收到时竟是裸机！,2018-03-09 17:31:25,0,0,1
j***w,银牌会员,还可以,2017-11-03 13:41:05,0,0,5
6***红,钻石会员,正品,2018-03-07 13:15:20,0,0,5
j***r,银牌会员,一般,2018-01-22 15:33:07,0,0,5
j***8,银牌会员,不错,2017-12-31 08:17:47,0,0,5
w***3,银牌会员,可以,2017-12-28 15:03:55,0,0,5
w***c,钻石会员,好用,2017-12-13 12:29:46,0,0,5
f***w,银牌会员,好评,2017-12-12 21:02:26,0,0,5
j***c,银牌会员,可以,2017-11-30 19:08:45,0,0,5
j***x,铜牌会员,很好,2017-11-21 13:48:26,0,0,5
j***a,银牌会员,物流太慢太慢了，商家态度一般，卖家回复都是官方回复。,2018-02-09 11:07:34,0,1,1
j***2,银牌会员,11月16号下单，11月24号收到货，历时八天多，厉害了，只服你,2017-11-24 22:40:35,0,1,1
i***F,铜牌会员,我买的全网通？现在用联通卡很慢慢，电池上微信能用一天。,2017-12-15 14:51:01,0,1,1
j***2,银牌会员,刚买几天就降价变成999 手机还没看 能拒收吗,2017-11-03 17:01:48,1,3,1
z***m,铜牌会员,不满意，都没耳机，一点都不好？,2018-01-17 09:22:57,0,1,1
z***0,铜牌会员,不卡嘴，没有耳机也就算了，到手也是这么回事,2017-11-17 12:09:18,0,1,1
j***w,银牌会员,配件不全,2018-03-08 09:33:11,0,0,3
静***静,铜牌会员,物流太慢了,2017-11-12 07:11:26,1,1,2
LtGneCNJVXUT,铜牌会员,说实话一般化,2017-11-18 12:42:11,0,1,1
w***2,银牌会员,不错,2018-02-28 09:10:57,0,0,5
d***8,银牌会员,很好,2018-02-13 23:49:40,0,0,5
j***a,银牌会员,正品,2018-01-03 22:12:48,0,0,5
蓝***殇,PLUS会员,好评,2017-10-25 00:10:44,0,0,5
j***2,PLUS会员,还好,2017-11-21 16:21:13,0,0,5
j***5,银牌会员,行,2018-01-09 16:00:47,0,0,5
j***b,金牌会员,好,2017-12-22 09:56:40,0,0,5
S***7,银牌会员,好,2017-12-09 10:09:52,0,0,5
y***9,铜牌会员,好,2017-12-04 20:07:56,0,0,5
欲***野,银牌会员,可以,2017-11-06 10:00:43,0,1,4
j***v,银牌会员,好,2018-01-14 18:10:37,0,0,5
j***e,铜牌会员,物流慢,2018-03-02 13:32:26,0,1,1
易***2,钻石会员,好,2017-12-25 10:43:17,0,0,5
z***3,钻石会员,好,2017-12-23 19:55:48,0,0,5
苏***梨,银牌会员,好,2017-12-12 13:15:58,0,0,5
j***n,金牌会员,好,2017-11-27 12:27:00,0,0,5
j***0,金牌会员,好,2017-11-27 11:23:58,0,0,5
j***2,银牌会员,不可,2017-12-15 09:22:06,0,2,1
j***h,银牌会员,好,2017-12-04 20:29:46,0,1,2
-***林,金牌会员,真是厉害的商家，好评都是刷出来的吧，这商家就是用白条帮人套现的店铺，然后套了现还不给别人钱，就是个骗钱的店铺，人品有问题商品也不怎么样吧，反正大家以后还是不要来这家店买东西了，商家肯定会回复我我是来恶意差评的吧？我是来骗钱的吧？谁骗钱自己心里有点数，就当给你家的丧葬费了吧谢谢.,2018-02-08 19:39:39,0,1,1
jd_178641ztps,银牌会员,手机真垃圾，用着用着卡，死卡，这个手机店太坑。刚买了就降价200，我给我爸爸买的，回家一看手机，手机壳都不是这个手机的，大很多没法用。快递死慢。我也是无语了。我希望卖家可以给一个合理的解释。差评差评差评,2017-12-26 15:26:11,0,1,1
西***我,银牌会员,差评,2017-11-27 14:03:24,0,0,5
j***6,铜牌会员,差评，物流太慢,2017-11-11 10:53:56,1,1,1
新***婆,PLUS会员,好满意好满意,2017-10-11 22:38:00,0,0,5
梅***诺,PLUS会员,发几块好尴尬不不不很积极豪大大吃,2017-10-11 22:02:09,0,0,5
卜***象,PLUS会员,好评 一直都在用 谢谢送小配件,2017-10-11 20:41:19,1,0,5
