名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***6,银牌会员,只一天手机就收到了，用了一下午感觉很好用，外观也很好京东只得信赖下次再上京东网,2017-07-28 19:11:27,1,1,5
l***i,银牌会员,包得很好，送了钢化膜和小支架，就是快递速度让我有点小无语，其他的都不错，本来就是移动的卡，买定制版的也很好，我家一家四口人，三个都用华为，支持国产，况且华为本来就好，希望国产手机继续蒸蒸日上～,2017-09-15 08:12:20,1,0,5
j***d,银牌会员,到手可以直接使用，送贴膜，手机壳，支架，包装仔细，太感谢了，大小轻重都可以，使用流畅,2017-08-16 16:17:16,0,0,5
j***i,铜牌会员,华为6S，买台新手机送给老婆做生日礼物的，没想到打开机之后发现，手机屏幕，有一条黑色的，我太倒霉了,2017-06-03 14:42:28,5,5,5
j***6,银牌会员,不错值的购买快递超快服务超好手机还可以支持国产比较快比较流畅,2017-05-31 00:03:47,0,0,5
w***e,金牌会员,没试过，反正用移动的，无所谓,2017-08-06 19:14:55,4,0,5
j***q,银牌会员,总体来说还可以就是这个配置1.4hz我不懂，八合十合都一个样，这是忽悠人的，再有就是全网通不能手动切换只能根据当地的信号，2卡只有2g没有③g都看明白再买。,2017-07-10 15:04:27,3,0,5
j***k,银牌会员,帮朋友买的，买一台车手机，挺好看的，挺好用。,2017-12-11 10:46:04,0,0,5
j***6,银牌会员,还行，手感好棒，又不会太厚，很喜欢,2017-08-18 11:22:36,2,0,5
j***紫,金牌会员,手机挺好用的，老妈很喜欢！大小适中，运行流畅！,2017-07-29 11:42:33,1,0,5
j***7,银牌会员,给老爸买的，很满意，华为手机一直在用，质量不错哦！,2017-08-25 16:41:58,0,0,5
小***贝,钻石会员,应该是正品，屏幕清楚速度较快，给老年人使用，比较方便快捷！而且还赠送了一个保护壳，第一次店主忘记给寄发票，后来经过售后又补发了一张而且态度挺好非常满意,2017-07-09 11:54:40,2,0,5
j***0,银牌会员,给家人买的，还不错,2017-11-16 14:00:39,0,0,5
小荷囡囡,钻石会员,信赖华为品牌 相信京东速度 给老爸买的 用后二十多天来评价 功能齐全 都不错 手机运行速度什么的都还行 还送了钢化膜 不错,2017-11-25 07:41:34,0,0,5
c***f,银牌会员,不错，给妈妈买的很喜欢,2018-03-03 10:26:01,0,0,5
