名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
106的Zmg,金牌会员,超漂亮，先用着，后续评论。,2017-07-17 10:47:06,1,0,5
x***i,金牌会员,反应比较快，但一些耳机插上去不支持，没声音，不知为什么？,2017-07-09 10:32:35,0,0,4
j***x,PLUS会员,已用两叁个月了，质量好，正品，给个赞！,2017-09-20 11:08:48,2,1,5
1***j,银牌会员,还不错   买了俩部,2017-08-09 12:42:35,0,0,5
j***0,银牌会员,也还好用这么好,2017-07-13 13:17:03,0,0,5
V***4,PLUS会员,手机很漂亮，喜欢,2017-07-03 22:22:20,0,0,5
j***p,PLUS会员,荣耀9手机十分轻巧，单手操作非常舒适，系统运行流畅。京东物流送达，相当放心。,2018-02-06 15:18:36,0,0,5
九***月,PLUS会员,发货很快，第一天下午下单，第二天上午就到了。手机玩了一天，精品手机，官方原货。外形好看，照相清楚，音乐播放器的hifi芯片效果相当好。,2017-08-15 11:39:19,0,0,5
jd_132281vxx,银牌会员,"刚买了没有一周，就出现卡死的情况，触屏也不灵，联系客服就让我直接恢复出厂设置，真是无语。问题太多了，
明明没有后台应用，就是卡机。网上买手机真是不应该",2018-01-18 11:29:51,0,0,5
j***b,银牌会员,手机超级酷，手感没得说,2018-01-25 00:08:37,0,0,5
j***a,银牌会员,太坑了，刚买两天就掉价了。还说这是双十一的价格，买贵了补差价，然后客服完全不理，买手机的请慎重，完全没有诚信,2017-11-04 21:44:29,0,2,5
s***1,钻石会员,手机很漂亮，流光异彩，就是太滑了，不得不用套,2017-11-29 18:48:50,0,0,5
c***铠,金牌会员,比想象中的好用很多 这已经是买华为第三台机子了，支持华为！,2017-07-28 23:19:14,0,0,5
花***骨,PLUS会员,感觉不错很惊艳，奶奶灰低调奢华有内涵，很符合我的气质，朋友都说好看，使用方便 系统流畅不卡顿，通话声音很清晰，音质很好，非常喜欢，而且还是胡歌代言的，满意！！！,2017-07-03 12:00:39,0,0,5
j***j,银牌会员,比我想象的好  手机不上图是我只有这个刚买的   快递我的吐槽一下我二月四号订的到今天才到  我也体谅到春节快到所以也没脾气毕竟都有难处,2018-02-10 14:44:17,0,0,5
特***烦,钻石会员,使用三天后来评价，机器很漂亮，系统很流畅，华为手机还是值得信赖的。店家很不错，送的配件很多很实用。,2017-07-04 17:00:10,2,0,5
鸣***丶,银牌会员,快递包装很好，手机也是全新，没毛病。,2017-07-06 21:50:08,0,0,5
石***p,金牌会员,外观漂亮，运行流畅，拍照清晰，充电速度快。儿子非常喜欢，和图片一样，比市场价格低300元，喜欢的放心购买吧,2017-07-03 14:50:02,1,0,5
j***k,金牌会员,用了一段时间才来评价的，手机速度很快，外观漂亮大气！照片清晰漂亮！价格适中！,2018-01-06 10:36:49,0,0,5
会***鼻,银牌会员,总总得来说很喜欢。得感觉还可以，跟想象中没什么区别，就是送的防爆膜同学给贴反了，手机确实很漂亮。送的耳机还没拆。,2017-07-03 14:32:31,0,0,5
T***g,金牌会员,手机很流畅，我不爱玩游戏，这个手机正好能满足我，购物相当满意。只是手机里预装了好多用不上的APP，需要费心一一卸掉，其他都很满意。赠品很多，手机壳，手机屏幕保护膜，手机支架，耳机等等。,2017-12-01 17:50:09,3,0,5
t***9,金牌会员,先人板板的刚买官网就降200，晕。,2017-08-02 18:09:45,1,1,5
e***V,银牌会员,满意 没，外观还可以  就是快递很慢,2017-07-07 17:34:19,1,0,5
j***r,金牌会员,第一次用华为手机，付款8天才发货，用了20天来评论的，说实话很失望，打开网页很慢还不如用流量来得快，手机很重也很厚，苦哈哈的等了10天才收到货，不是理想的一次购物。,2017-07-16 19:41:48,0,0,5
张***g,银牌会员,好，这里给同事买的，货一到打开当时就喜欢上了，很不错的一次购物，,2018-01-14 15:32:08,0,0,5
徐***山,金牌会员,东西不错，非常好，快递也可以,2017-11-14 12:44:28,0,0,5
黑***柴,金牌会员,东西特意用了一个月才开评价的。是新货。帮姐姐买的。姐姐很喜欢。但是系统不稳定。第一次推送更新之后就出现不显示图标。现在用着还好。出现问题会追加评价。支持国货吧,2017-08-29 22:37:04,0,0,5
爱***道,银牌会员,用了一个多礼拜了，就目前来看手机可以打九十分以上，外观很漂亮，运行速度快，电池续航可以的，看个人习惯吧，打农药时间长了有一点发热，拍照少了点不评价。,2017-11-14 21:56:23,0,0,5
甬***珠,金牌会员,购买后使用至今，总体感觉好，值得购买。,2017-08-12 15:24:41,0,0,5
G***V,银牌会员,外观挺好看的，背面光滑曲面也挺闪的，上网也算流畅，拍照什么的一般吧，反正我不常拍照无所谓啦！就是玩游戏是感觉触屏不是很灵敏，难道是我的才出现这种情况？,2017-10-20 19:05:24,0,0,5
j***1,银牌会员,手机收到了呢     虽然没有次日达  比较遗憾   送的小礼品也是很多的    很实用好评,2017-07-05 16:00:22,1,0,5
j***j,PLUS会员,手机还不错，刚使用了一会，运行流畅外观漂亮，就是发货速度有点慢,2017-12-11 18:46:16,0,0,5
徐***5,银牌会员,网上抢了几次，没运气，花钱呗，加了300拍下了，谁叫自己喜欢呢，一直都喜欢灰的，以前喜欢苹果的深空灰，太贵，没买，这次的荣耀9灰得更漂亮，再也忍不住了。,2017-07-08 14:01:25,1,0,5
j***l,钻石会员,手机路上，慢慢，三方客服真蛋，,2017-07-03 18:15:22,1,0,5
欧***客,银牌会员,用了几天，才来评价，发货较快，不卡顿，电量能用一整天，总体还不错。,2017-07-11 21:17:59,3,0,5
j***9,PLUS会员,手机非常棒！卖家也非常好，，细心解答各种问题，，产品包装的特别好！值得信赖！,2017-07-07 18:25:36,0,0,5
W***4,PLUS会员,手机收到了，很满意，赠品也都有，好评,2017-07-03 10:21:55,0,0,5
j***z,银牌会员,手机外观不错，刚用几天一点也不卡，电池充电也快，用的也快，其他还没感觉,2017-08-16 20:26:11,2,0,5
a***7,PLUS会员,手机是买给妈妈用的，最近老太从老土的手机开始追求玩微信了，智的超越，出门想上网了，给她买个快点的让她更觉得有乐趣，希望能用个两年，妈妈用了一小时学会了，真是聪明的妈！希望手机没有问题,2017-11-14 18:08:17,0,0,5
z***7,PLUS会员,特别好用   全五分好评,2017-12-11 09:07:42,3,1,5
j***0,金牌会员,手机大小非常适合我的小手，之前用的mate8屏太大，老是拿不住，这次很好，蓝色也很酷,2017-07-03 14:34:49,1,0,5
鹏***蛋,PLUS会员,帮朋友买的，线下黑色一直缺货，还是京东厉害???,2017-12-06 14:13:52,0,0,5
Z***8,金牌会员,手机性能很好，反应也很快打游戏很流畅，只是膜一开始没有贴，还是自己出去贴的！,2017-08-24 20:46:04,1,0,5
z***w,金牌会员,一直用华为手机，非常不错，支持国产，荣耀九恨惊艳，物流也很快，昨天下单，今天上午就到。赞一个,2017-07-05 11:00:23,0,0,5
奶***腐,金牌会员,机子不错，我是用了很多年苹果改用华为的！国产现在真心不错了！相机确实给力,2017-07-04 13:42:56,2,0,5
j***i,金牌会员,不错，就是被商家黑了官网，买不到,2017-06-29 13:33:55,0,0,5
宁***8,PLUS会员,手机刚收到，一看就是正品质量应该没有问题。,2017-12-01 21:20:43,1,0,5
j***3,银牌会员,送货很快   很满意  送了很多东西  刚到手   还没试机 不过应该很好好评多多,2017-09-07 12:22:34,0,0,5
登珠峰看蜂窝,PLUS会员,虽说购买时距发布已经有大半年时间了，但手机依然很潮流！很有质感！开机反应都很快！值得推荐,2018-01-17 21:46:58,0,0,5
任***遥,钻石会员,手机很靓，用着也很好，很流畅，还送了很多东西。,2018-01-31 16:06:06,0,0,5
j***3,银牌会员,非常不满意，把手机内存4,2017-08-07 21:15:04,0,0,5
f***o,金牌会员,用了几天，感觉很不错，买的高配的运行顺畅，外观也不错，送了手机套，没送耳机,2017-10-28 10:21:19,0,0,5
w***n,金牌会员,手机非常漂亮惊艳，后置双摄像头拍照很给力，蓝色款看起来非常时尚。用起来手感真的不错。,2017-07-04 19:40:47,0,0,5
n***r,银牌会员,蓝色看起来很耀眼，符合我的要求，玩游戏流畅，超出我的预期，店家很有信誉度，非常喜欢。,2017-07-03 15:37:17,0,0,5
J***P,金牌会员,等了差不多一个星期，终于等到了。发货速度真心有点慢，手机挺好，蓝色版颜值挺高，喜欢！,2017-06-27 15:35:15,0,0,5
牛***银,金牌会员,手机很好看，6gb运行贼鸡儿快，第一次用华为，希望能能用几年，。,2017-12-02 12:02:50,0,0,5
雪***1,银牌会员,这个手机我收到了，荣耀9反应快，它的护眼功能，对眼睛起到保护作用，我很喜爱它。,2017-07-21 17:28:09,0,0,5
徐***晨,银牌会员,超级好看呐 颜值在线妥妥的 手机用起来特别流畅 都说好看嘻嘻超级喜欢 买荣耀没错,2017-07-03 14:25:18,0,0,5
j***l,钻石会员,终于到货啦！非常喜欢，颜色也很酷，京东物流就是快.五星好评,2017-07-02 23:11:25,2,0,5
z***1,银牌会员,很满意，物流也快。送爱人的。,2018-01-02 11:03:50,1,0,5
杰***1,钻石会员,用了半天没发现什么问题，就是送的膜贴坏了，不过网上好多说不用贴膜，我是不敢,2017-07-25 19:06:35,0,0,5
这***姐,金牌会员,手机性价比很高的，我8月初买了知更鸟色，感觉性能挺不错的，也不卡顿，现在给我爹买了奶奶灰,2018-03-03 21:26:50,0,0,5
z***0,银牌会员,手机收到了，买给媳妇用，外观漂亮，媳妇特别喜欢，，物流很快，支持京东。,2017-08-06 17:51:19,0,0,5
j***p,银牌会员,手机胡歌双帅，性能也可以跟上潮流，荣耀6用了三年还没坏作为留守手机，作为国产手机质量没话说，性价比超高。音质特别棒拍照很新颖，很喜欢～,2017-07-01 00:19:08,0,0,5
r***w,PLUS会员,服务不错，刚刚收到的货价格调整了，卖家也进行了补差。这个第三方很难得。以后买手机，还认准他们家。,2017-11-18 15:38:06,0,0,5
j***p,银牌会员,官方商城和京东抢不上，真是太讨厌饥饿营销了，只能加钱买了，快递是真的太慢了，5天才到我真是无话可说，买了一天多才发货，手机是绝对不错。,2017-07-02 14:25:01,0,0,5
j***7,银牌会员,很好   就是手机会有点发烫   还可以吧,2017-06-30 11:19:24,3,0,5
k***u,金牌会员,收到的手机非常满意～店家送的膜也很好～谢谢店家～必须五星～,2017-08-02 21:07:51,1,0,5
7***a,钻石会员,手机很漂亮，颜值高，手感好，运行速度杠杠的，值得拥有。,2017-08-23 17:20:16,1,0,5
s***q,钻石会员,手机反应挺快 运行也够用没卡顿现象 拍照也清晰  电池正常用一天半差不多  目前来看v9比p10好！没发现边框发黄现象也没死机现象，总体五分好评,2018-02-23 09:56:47,0,0,5
k***u,PLUS会员,灰色非常大气，上档次，质感非常强，运行速度非常快。,2017-07-03 21:23:20,0,0,5
j***n,金牌会员,我刚到货还没开始用呢，不知道好坏哎，颜色比我想象的要深一些，以后再评,2017-07-09 17:42:04,0,0,5
游***天,银牌会员,拿到手第一感觉还可以，具体还不知道，体验十分钟还可以,2017-11-12 20:43:55,0,0,5
d***7,钻石会员,不到一个月喇叭杂音太大，声音有底。客服让联系售后，可是提交售后以后 ，在也打不开售后页面！客服页面也打不开了！这是什么意思？,2017-08-11 11:21:47,0,0,5
有***你,金牌会员,特地用了一个月才来评价，一直用华为，心心念念买了荣耀九。使用流畅，无卡顿，内存够用，摄影强大，跟我去HK??拍了不少美照。,2017-08-23 10:27:05,0,0,5
j***h,银牌会员,刚买的荣耀9用着很舒服很满意，用了两天了感觉非常棒！！！,2017-07-18 15:32:05,1,0,5
于***政,钻石会员,手机很漂亮，反应很快！用一段时间后再追评,2017-11-15 16:06:22,1,0,5
日***陵,银牌会员,手机很好，用了差不多一个月了才来评价的，小问题没什么，手机很漂亮。卖家服务很不错我那个防爆膜坏了也给我补发了，很喜欢荣耀9。,2017-07-27 22:16:45,0,0,5
m***Z,银牌会员,非常满意  手机太棒了 特别顺滑 一点都不卡好看  好评,2017-06-30 15:07:10,1,2,5
g***g,金牌会员,很喜欢，我用的荣耀8，老婆生日给买的荣耀9。手感很好，老婆很喜欢,2017-07-07 18:21:36,0,0,5
沐***枫,金牌会员,用了几天，感觉很不错！很有手感，总体来说是一款比较赞的手机,2017-08-06 20:29:30,0,0,5
麻***样,PLUS会员,"像我这样优秀的人
本该灿烂过一生
怎么二十多年到头来
还在人海里浮沉
像我这样聪明的人
早就告别了单纯
怎么还是用了一段情
去换一身伤痕
像我这样迷茫的人
像我这样寻找的人
像我这样碌碌无为的人
你还见过多少人
像我这样庸俗的人
从不喜欢装深沉
怎么偶尔听到老歌时
忽然也晃了神
像我这样懦弱的人
凡事都要留几分
怎么曾经也会为了谁
想过奋不顾身
像我这样迷茫的人
像我这样寻找的人
像我这样碌碌无为的人
你还见过多少人
像我这样孤单的人
像我这样傻的人
像我这样不甘平凡的人
世界上有多少人
像我这样莫名其妙的人
会不会有人心疼",2017-12-19 11:16:42,0,0,5
z***8,银牌会员,手机绝对是正品，用了好久了，一直没空评价，选择华为绝对没错！,2017-07-10 21:47:55,0,0,5
一***鑫,银牌会员,手机很好，很美观，用起来也很流畅,2017-09-12 00:31:25,2,0,5
j***9,金牌会员,手机很好看，帮老爸买的，，手机也很好用，老爸很喜欢。强力推荐,2017-07-05 16:33:15,0,0,5
1***p,金牌会员,非常不错的手机，运行很快，总之非常不错的一款手机，,2017-07-06 10:31:18,1,0,5
j***e,银牌会员,觉得不错，用着还行，不过刚开始的时候，这个相机系统会出有些小问题！内存也还行，64的，系统占了十几个，应该都是这样的,2017-08-08 11:35:36,0,0,5
手***干,金牌会员,刚买标配版的不久高配的就跟当时标配一个价了，有点难受。没有usf没有疏油层也是够了。店家服务还行，没想象中的那么差。,2017-08-06 13:28:32,0,0,5
j***8,银牌会员,手机是正品，质量没得说，感谢商家的赠品，很丰富，可能因为天气原因，发货有点慢,2018-02-02 16:10:28,0,0,5
亚***王,金牌会员,用了两个多月了，偶尔会卡，不过清理下就没事了！背面颜值是真的高，手感挺滑得，好几次都是我力挽狂澜没摔在地上。,2017-10-03 16:18:10,0,0,5
古***秋,金牌会员,"前天下午下的订单，昨天就收到货了，这个物流速度确实值得赞一个！
包装完好，有防摔防挤压处理。考虑周到，很不错。谢谢京东！
宝贝看起来也很不错，漂亮，做工精细，手感也很好！",2017-09-12 10:49:31,0,0,5
梅***2,钻石会员,关注很久 没上我失望 正品 颜色非常漂亮 速度快 内存够大,2017-07-05 21:57:28,0,0,5
w***5,金牌会员,手机值得拥有，漂亮速度快，快递小哥也快谢谢合作愉快,2017-08-25 12:46:56,0,0,5
阿***-,银牌会员,买的灰色很好看，很漂亮，服务态度也很好，以后会多光顾！！,2017-07-05 07:21:58,0,0,5
刘***淼,金牌会员,物流给力，相信京东，一直在支持，产品质量刚刚的！！！！,2017-07-15 12:54:35,0,0,5
T***s,银牌会员,手机不错，很快，用了几个月，很不错，尺寸也刚好,2017-09-15 13:07:16,0,0,5
jd130761vqh,银牌会员,颜色超赞，触碰比苹果的还要灵敏！配置也超高，性价比高。,2017-07-05 17:06:36,0,0,5
叫兽海哥,银牌会员,刚用两天就出问题了，唉不懂怎么说这个手机了,2017-07-19 00:40:39,1,1,5
强***呆,银牌会员,用了几天，目前手机还不错，用着很好，很灵活,2017-07-08 13:41:40,1,0,5
张***J,银牌会员,刚用了没几天手机就开始卡顿，一卡就卡十几秒，有时能连着卡三四次，在优酷上看视频，人是慢进的话是快进的，卡成了球,2017-07-18 23:49:20,0,0,5
w***1,银牌会员,"入手有两天了，帮朋友买的。

目前使用来说，没什么大问题，具体情况不太清楚，后续会更新评价性能参数。",2017-10-06 10:58:07,0,0,5
j***a,银牌会员,手机到手，蓝色很好看，手感也很好，支持国产！！！,2017-08-01 15:42:47,0,0,5
j***6,PLUS会员,非常好，用的很棒,2017-12-21 20:56:05,1,0,5
j***i,银牌会员,电池耐用，运行速度流畅，手感超好，关键是功能符合我的意愿，希望下次还可以购买华为手机，果然名不虚传,2018-01-30 19:40:30,3,0,5
j***e,银牌会员,机子收到，实物比图片还要帅气，店家送的东西也很全。,2017-07-03 14:36:44,0,0,5
j***1,PLUS会员,等黑色等了好久，还好，和想象中一样，使用情况后续更新，华为粉，京东快递一无既往的快，不过店家出库时间好慢，配送了四样东西加一起也不够一百，多收三百，谁让着急上手呢，忍了,2017-07-23 11:28:15,0,9,5
丈***3,银牌会员,超级喜欢，抢了好多次没抢上，最后抢上还不发货，果断来京东了，真的是超级快啊，两天就开始用了，真心满意，好喜欢,2017-07-11 09:51:19,0,0,5
j***d,银牌会员,手机刚到手，还没用，从外观看非常漂亮，物流非常快，配送员服务态度非常好，等用了再做具体评价吧,2017-11-11 22:41:40,0,0,5
s***1,银牌会员,手机很好看，很喜欢也是正品，送了好多礼物谢谢了，,2017-07-03 20:12:20,0,0,5
f***g,银牌会员,比想象中的漂亮吧，对手机了解不多，但用起来比我的老手机流畅多了，店家挺贴心的，我留言说耳机想要白色的，然后收到确实是白色的，很开心，配件也送了一大堆。然后，顺便夸一夸华为实体店，昨天晚上收到手机，本来兴冲冲的就准备换的，结果发现手机卡大小不合适，出去找剪卡的，先后去了某手机移动专卖店和一手机维修处，都告诉我剪卡要收费5元，当时我就震惊了，最后还是去的华为专卖店，里面小哥热心帮助我剪得,2018-01-25 11:30:15,0,0,5
j***l,金牌会员,手机物流快，服务特别好，是一个值得信任的一个店铺,2017-06-25 21:47:37,0,0,5
何***铿,钻石会员,手机不错，看起来还行……,2017-11-16 15:40:23,1,1,5
Q***物,银牌会员,反映快，系统流畅,2017-08-26 17:27:16,0,0,5
j***w,银牌会员,孩子自己挑选的手机，价格适中，很喜欢的！,2017-08-24 22:08:04,0,0,5
j***9,金牌会员,特别好看的手机   很喜欢    用着是真不错,2017-07-04 13:03:16,0,0,5
j***3,银牌会员,宝贝收到了，很满意，玩王者荣耀一点也不卡，哈哈,2017-07-03 18:11:19,0,0,5
微***昏,PLUS会员,好手机，外观好，速度快，屏幕和荣耀8一样，怎么个一样法大家网上搜吧,2017-07-02 08:51:04,0,0,5
l***8,金牌会员,手机外观漂亮，颜色骚气十足。功能全。喜欢。,2017-07-23 09:41:51,0,0,5
p***菲,银牌会员,手机很漂亮，很喜欢，发货很快，送的礼品很合适,2017-07-03 22:26:44,0,0,5
l***f,银牌会员,用了一个月了，挺不错的。外观比我想象的还要好看，速度挺快的。,2018-02-09 16:26:20,0,2,5
j***9,金牌会员,非常满意！手机速度很快，外表很酷！赞！,2017-08-10 18:27:39,0,0,5
罗***3,金牌会员,还不错，走时准确，物超所值，值得够买。,2018-02-11 09:52:18,0,0,5
j***z,PLUS会员,用了几天，感觉还不错，手机很酷，超薄。,2018-02-01 05:09:15,0,0,5
j***9,银牌会员,手机收到，使用感觉特别赞，下次还会来购买,2017-07-03 14:24:13,0,0,5
社***哥,金牌会员,外观跟视频里面一样很漂亮，手机内配设施很好，很流畅！！！,2018-02-05 08:47:48,0,0,5
阿***2,PLUS会员,京东商城值得信赖，物流速度灰常赞！,2018-02-11 08:19:02,0,0,5
悟***花,银牌会员,效果不错，一如既往地支持华为荣耀，各项性能都挺好的。,2018-02-23 20:02:42,0,0,5
要不要这么难取,金牌会员,手机用了几天了，暂时没有问题。使用体验还不错，就是开始的时候充电比较慢，耗电快，现在正常了,2017-09-11 10:53:34,0,0,5
默***然,银牌会员,不错哦，给老公买的，比我买的时候少300，感觉还行,2018-03-05 18:57:55,0,0,5
小***1,PLUS会员,菊花9非常强劲，第二台冬天不会自动关机。还用什么水果粮食,2017-12-20 14:19:31,0,0,5
简***流,金牌会员,手机性能方面都蛮不错的，外观无损伤，整体目前来看都蛮OK的，至于使用后如何后续再追评。,2017-09-13 12:41:00,0,0,5
j***o,银牌会员,挺满意的。抢了个劵还算实惠。性能不挑。就是续航一般。,2018-01-23 00:13:54,0,0,5
j***j,银牌会员,手机拿到了，一点不卡，运行很流畅，不错值得购买,2018-03-05 23:33:43,0,0,5
蚂蚁牙black,金牌会员,手机觉对的正品，很酷炫，手感好的没话说，而且颜色很好看，开机后手机很流畅，玩游戏也一点都不卡，，物流速度也很快，客服态度也还好，很愉快的一次购物体验！,2017-07-30 21:44:58,0,0,5
用***苦,PLUS会员,电池给力，续航持久，值得信赖,2018-02-12 23:38:39,0,0,5
闫***7,银牌会员,手机收到了，外观非常满意挺好！?,2017-07-03 14:17:25,0,0,5
黑***丶,银牌会员,快递比以前慢了好多，手机还行，感觉电池不是很耐用，充电也没想象中那么快，其他还行吧，用了几天,2017-07-02 18:04:20,0,0,5
许尔强,PLUS会员,玩王者荣耀666，快递给力,2017-08-03 18:04:12,0,0,5
j***8,银牌会员,帮别人买的，货物一到就赞不绝口，真正的物超所值，支持国产，支持京东，赞一个！?,2017-09-19 11:51:50,0,0,5
m***3,金牌会员,新机子，比我预期的要好，运行速度快，比苹果机好用,2018-01-15 13:06:36,0,0,5
程***8,PLUS会员,购物满意，信奈京东。,2018-03-07 08:11:13,0,0,5
熊***排,PLUS会员,灰色非常酷，手机大小对我来说刚好，系统流畅，打游戏很畅快，发货很快！,2017-07-01 15:57:05,0,0,5
j***y,金牌会员,挺好用，支持国产，华为好样的。主要是系统流畅。,2018-01-13 13:07:47,0,0,5
剑***殇,金牌会员,性能外形很不错，但是发热高，电池续航能力差。还有最关键的是官网居然秒不到只能来这买,2017-08-02 07:25:44,0,0,5
j***s,银牌会员,正版没错，挺漂亮的，就是玩游戏久了手机发热厉害,2018-01-03 17:09:52,0,0,5
陆***富,银牌会员,手机收到了，不知道是真品，还是假品，等待验证,2018-01-15 18:09:42,0,0,5
j***帅,PLUS会员,手机不错，女儿比较喜欢，速度也比较快。手机前后都比较漂亮！华为荣耀，值得拥有?,2017-08-13 17:11:26,0,0,5
j***3,银牌会员,手机的信号不怎么好啊，总感觉是假的，但确实是真的，灰色不错。手机也还好，不卡,2017-08-25 20:27:55,0,0,5
U***0,金牌会员,挺好的，背面超酷的，快递也快前天下单昨天早上就到了，跑分也高，CPU打开速度也快,2017-07-16 05:43:48,0,0,5
t***6,金牌会员,很棒的产品和购物体验，京东商城和京东快递小哥确实要比其他选择更好,2017-11-18 21:37:24,0,0,5
w***6,金牌会员,手机不错，运行速度很快，照像也很清晰，虚拟键盘设计很巧，方便又实用，为荣耀点个?,2017-07-11 08:38:06,0,0,5
m***8,PLUS会员,不错用起来很舒服  很快   奶奶灰用来很好,2017-11-13 15:00:32,0,0,5
1***A,金牌会员,手机可以，刚开始用的时候有点热，用着用着就没有这种情况了,2017-08-07 21:42:47,0,0,5
z***3,金牌会员,确实不错，刚开始打有断触现象，关闭皮套模式和防误触模式后，基本解决了,2017-10-10 12:10:18,0,0,5
超***贴,金牌会员,手机用着很不错，就是电不是太耐用，不过还好有快充，还不错。,2017-12-26 13:05:05,0,0,5
陈***7,金牌会员,东西不错，挺满意的，物流也很快。,2018-03-04 21:30:08,0,0,5
1***p,金牌会员,荣耀9的背面做工什么精美。 配色也是独出心裁 刚开箱就跑了下安兔兔12w。还不错,2017-06-29 22:23:52,0,0,5
j***p,PLUS会员,手机还不错就是降价太快了，才一周就降了100,2017-11-02 19:40:55,0,0,5
j***9,钻石会员,哥GVv哥古古怪怪他他他发发发仍然仍然哒哒哒哒哒哒哒哒哒哒哒哒哒哒哒,2017-09-30 23:45:59,0,0,5
丶***t,银牌会员,可以，手感挺好的，目前还没看出什么来，用段时间来,2017-09-20 13:33:53,0,0,5
一***阳,金牌会员,荣耀手机做的真的不错，性价比也很高～,2018-01-15 21:30:52,0,0,5
j***0,金牌会员,还好，就是发货速度慢送货慢，不满意,2018-01-28 16:00:16,0,0,5
太***道,金牌会员,性价比高，系统好，一直在用荣耀。,2018-02-06 09:43:30,0,0,5
你***奇,PLUS会员,华为的粉丝相信华为荣耀的品质手机很好大小合适用着很舒服。,2017-07-03 09:36:31,0,0,5
j***p,银牌会员,京东速度没得说，手机很满意，赠品也好,2017-06-22 11:04:02,4,0,5
w***T,钻石会员,买手机比官网贵了300块 这就是营销手段啊  不过喜欢这个手机 所以就买了,2017-07-04 10:22:10,0,0,5
丫***4,PLUS会员,好看的不得了，用了好几天再来评价的，很喜欢，商家发货很快，态度很好，赞一个,2017-06-30 16:41:58,4,0,5
艾***涛,PLUS会员,荣耀手机依然那么优秀，支持国产。,2017-12-11 17:28:40,0,0,5
王***平,金牌会员,手机到了，外观还可以，手感也还行！用起来也挺好的！要是有白色的就好了！,2017-07-19 19:37:43,0,0,5
樂***天,金牌会员,很棒，买个姐姐，她喜欢。,2018-03-04 16:42:08,0,0,5
j***4,银牌会员,手机是用过之后评价的，应该都这样吧！买东西之前找客服询问，一点有用信息都没发现，态度也是爱理不理，后面下单之后，发的东西里面没耳机，联系客服，客服跟我说本来就没有耳机，就很气，感觉客服态度前后变化很大，后面说补发耳机，我给你地址，但收货的地址跟我给的不一样，联系客服说登记错了。。。。货好不好先不说，就这不靠谱的态度，也不敢买了,2018-03-07 09:55:53,0,0,5
j***f,金牌会员,太好用了 超级好用 颜色也好看  速度快 真的很喜欢   很满意很慢,2017-07-21 21:17:04,0,0,5
张***b,金牌会员,收到手机一直用了这么久才来评价的，机子很好，反应快，外观精美！,2017-08-18 15:48:42,0,0,5
剁***n,金牌会员,手机手感不错，颜值高，不卡顿,2018-01-04 09:53:37,0,0,5
阿***么,银牌会员,快递到了 手机挺好的,2018-03-02 18:20:20,0,0,5
w***9,金牌会员,很好，很好用。颜色和图片还是有色差，买之前可以在柜台看样机。,2017-08-25 12:27:25,0,0,5
小***克,金牌会员,手机很流畅，玩王者加载超快，待机比较理想,2017-08-25 10:32:48,0,0,5
j***k,银牌会员,手机很赞，卖家送的壳很漂亮，身边的朋友都很羡慕。,2017-11-28 15:02:09,0,0,5
O***W,银牌会员,用了一段时候才来评价的   整体感觉挺好的   没出什么问题,2017-08-23 11:57:17,0,0,5
青***狗,银牌会员,买个手机居然六天才发货，商家不耐心，最失败的一次购物，建议去别的店,2017-07-03 18:53:57,0,0,5
h***y,银牌会员,还不错的 送的东西挺多,2018-02-05 22:21:19,0,0,5
k***i,银牌会员,感觉用起来掉电特别快,2018-02-16 14:41:17,0,0,5
c***n,银牌会员,就是电池不耐用，其它都可以。,2017-11-16 10:35:09,0,0,5
j***c,银牌会员,第二次买了?  我支持国货  华为  中华有为择华为  ?,2017-08-17 19:16:48,0,0,5
j***m,金牌会员,"第一次使用华为的手机，感觉还不错正在熟悉中
！",2017-11-18 02:43:11,0,0,5
j***2,金牌会员,手机很漂亮的，蓝色可以亮瞎眼呀！不卡顿，反应快，拍照很漂亮哦?,2017-07-11 21:28:37,0,0,5
Y***7,银牌会员,好，就是语音助手有点不好，,2017-11-13 21:26:41,0,0,5
窒息先生,金牌会员,手机真的不错之前用的荣耀8现在用了荣耀9，卖家也很给力送的耳机是坏的跟卖家说了就给补发了一个快递速度也很给力第二天就到了,2017-08-04 17:24:17,0,0,5
你***楼,金牌会员,还算可以吧，不是太满意,2018-01-09 21:55:16,0,0,5
丿***灬,钻石会员,帮朋友买的   还不错吧     京东已经不是以前的京东了,2017-08-06 13:16:12,0,0,5
j***c,PLUS会员,手机质量很好，自己很喜欢,2017-11-18 13:12:09,0,0,5
s***3,钻石会员,挺好用的，反应快，待机时间OK，质感不错~给个五星！,2017-12-18 17:27:22,0,0,5
F***v,银牌会员,手机很好，速度快，颜值高，一家人都在用荣耀手机，店家服务态度好，发货快，赞一下，京东快递小哥服务好，很给力。,2017-07-28 09:53:58,1,0,5
sinoprime,PLUS会员,手机入手几天，速度快，颜色也好。双摄像头好。不错，超值。支持国货。,2017-08-07 15:44:43,3,0,5
j***9,银牌会员,华为手机，值得信赖,2018-02-04 18:29:23,0,0,5
j***颜,金牌会员,充电宝送过来已经碰坏了，说是给我重新发一个，不知道发了没啊,2017-07-06 11:21:14,0,0,5
j***h,钻石会员,一家人都在用荣耀好用值得购买，发货很快小东西送的很实用满意,2017-07-04 11:26:07,0,0,5
