名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
淘***淘,PLUS会员,给爸妈买的，不错，试试再说，华为算信得过品牌，支持国产给爸妈买的，不错，试试再说，华为算信得过品牌，支持国产给爸妈买的，不错，试试再说，华为算信得过品牌，支持国产,2018-02-13 14:15:03,0,0,5
茉***纸,金牌会员,老妈说还可以啊老妈说还可以啊,2018-02-13 11:44:07,0,0,5
j***1,PLUS会员,发货快，价格便宜，很赞，送给家人的过年礼物，希望妈妈喜欢?,2018-02-13 11:08:18,0,0,5
w***默,PLUS会员,送人的，看着还行,2018-02-13 10:23:18,0,0,5
p***2,钻石会员,拍照清晰，屏幕观看视频效果也很好。物流配送快,2018-02-13 09:29:17,0,0,5
薛***莹,PLUS会员,外观好看，华为手机没得说，京东服务号,2018-02-13 09:26:50,0,0,5
杏***0,钻石会员,好，多次购买了,2018-02-13 07:11:03,0,0,5
狂***_,金牌会员,还在用，没出现问题,2018-02-12 21:25:27,0,0,5
兔***6,PLUS会员,应该还可以吧，帮别人买的,2018-02-12 20:59:33,0,0,5
j***2,钻石会员,手机用了一段时间，没有出问题，大小合适。,2018-02-12 18:59:28,0,0,5
j***月,金牌会员,给老爸买的，回来耳机不知道掉哪了,2018-02-12 18:30:13,0,0,5
j***f,银牌会员,我的妈，京东快递这速度让人害怕，昨天晚边下的单今天就到了，果断好评,2018-02-12 17:24:10,0,0,5
弓***宝,PLUS会员,同事说很好，给她老爸买的。,2018-02-12 16:28:01,0,0,5
依***梅,钻石会员,质量很好，和图片一样，没有色差，赞一个。很满意的一次购物！,2018-02-12 14:21:23,0,0,5
j***d,银牌会员,性价比不错的一款手机,2018-02-12 12:30:02,0,0,5
j***j,银牌会员,手机用起来很好，手感好，关键是特别喜欢手机边框的土豪金指纹质感设计，使手机变的非常的特别，而不是千篇一律的非白即黑，给它加个大红色保护壳，过年用起来绝对喜庆有逼格哈哈哈哈啊哈哈哈,2018-02-11 21:21:29,0,0,5
v***g,PLUS会员[试用],还行，用起来还可以。,2018-02-11 17:16:17,0,0,5
j***i,铜牌会员,怎么和商家联系,2018-02-11 16:35:38,0,0,5
茅***牛,钻石会员,物有所值，外观漂亮，好评,2018-02-11 11:35:21,0,0,5
q***9,银牌会员,买给家人的。可以,2018-02-11 10:20:59,0,0,5
一***楼,银牌会员,送给岳父的新年礼物，颜色配置都很好！,2018-02-11 09:01:54,0,0,5
t***e,PLUS会员,慢慢密密麻麻密密麻麻,2018-02-11 07:01:46,0,0,5
j***z,PLUS会员,挺好的，买给老爸用的，还可以吧！,2018-02-10 21:39:57,0,0,5
冰***n,银牌会员,手机很不错，给爸爸买的，他们用足够了,2018-02-10 19:33:51,0,0,5
永***冉,钻石会员,非常不错，满意,2018-02-10 17:40:40,0,0,5
我***忆,银牌会员,手机很漂亮，给孩子买的，大屏智能超赞！,2018-02-10 14:38:53,0,0,5
锦***了,银牌会员,很好用，物流很快了,2018-02-10 12:49:24,0,0,5
z***8,PLUS会员,商品还错，物流给你，服装态度好！对本次购物比较满的,2018-02-10 12:36:57,0,0,5
L***然,银牌会员,给爸爸买的 用后再来评价,2018-02-10 12:10:46,0,0,5
5***流,PLUS会员,实惠的价格，大品牌非常稳定，电力足，下次会再来光顾。,2018-02-10 11:47:08,0,0,5
z***9,PLUS会员,第二次购买这款手机了，当初买的是现在价格两倍，数码产品就是这样......东西做工好，性能均衡，老人使用刚刚的！,2018-02-10 08:50:49,0,0,5
j***y,PLUS会员,快递小哥服务态度好又快,2018-02-10 08:07:19,0,0,5
大***宝,PLUS会员,京东物流就是快！手机还没用，待评。？？？,2018-02-10 07:30:01,0,0,5
j***8,PLUS会员[试用],手机表面没有刮到，物流速度真的一级赞。买给我爸的，听说拍照反应有点慢，整体还是很棒哒,2018-02-10 01:32:13,0,0,5
j***o,PLUS会员,质量很好！送货上门很快！,2018-02-09 21:56:07,0,0,5
L***i,银牌会员,不错，功能多，物美价廉,2018-02-09 21:49:39,0,0,5
腊***漪,钻石会员,给公公买的，不错，他满意，屏大字大，适合老人用,2018-02-09 18:16:22,0,0,5
j***r,铜牌会员,感觉高端大气上档次！,2018-02-09 16:39:30,0,0,5
j***1,PLUS会员,东西非常好用，物流也很快，送货到手后就迫不及待的实用了，很多，很多……,2018-02-09 16:29:46,0,0,5
j***9,银牌会员,用了一段时间才来评价，好看，实用，值得购买。,2018-02-09 14:32:22,0,0,5
j***1,PLUS会员,性价比很高的手机，外观漂亮，2.5D屏手感很好，买来给老爸当新年礼物超赞?,2018-02-09 14:28:06,0,0,5
j***9,金牌会员,超级快，谢谢小伟,2018-02-09 12:19:01,0,0,5
K***1,金牌会员,手机不错，屏幕清晰，速度尚可,2018-02-09 11:46:33,0,0,5
j***2,铜牌会员,手机挺好的 但是为什么刚买来电量就只有15％ 用一段时间后再来追评吧,2018-02-09 09:43:31,0,0,5
j***c,金牌会员,"价格很随机，忽高忽低，不过退货退款都很快。给东东点个赞！机器人客服还得继续努力，华为客服小李、京东客服就很亲切。
千元机等用几天看看。",2018-02-09 08:20:42,0,0,5
j***2,金牌会员,给老爸买的。很喜欢。,2018-02-08 23:47:33,0,0,5
淘***a,PLUS会员,还不错，使用方便，容易上手，运行速度也很快,2018-02-08 23:38:42,0,0,5
j***h,金牌会员,帮朋友买的，他很满意！好用,2018-02-08 23:02:06,0,0,5
x***y,PLUS会员,买了个低配，结果升不上emui5.0，老人用就算了,2018-02-08 21:55:35,0,0,5
狂***攻,PLUS会员,机器好，送货快，京东太棒了,2018-02-08 20:27:48,0,0,5
1***p,银牌会员,买了之后缺货，需要外地调货，迟了几天，东西质量没问题，总的来说值得购买！,2018-02-08 20:20:55,0,0,5
k***s,金牌会员,还可以吧,2018-02-08 20:05:54,0,0,5
小***小,金牌会员,感觉还不错，用段时间再来评价,2018-02-08 19:42:47,0,0,5
火***暖,金牌会员,不错，京东物流确实很快。,2018-02-08 19:40:00,0,0,5
j***1,银牌会员,手机质量很好，下次还耍来买,2018-02-08 19:29:47,0,0,5
j***h,银牌会员,符合性价比，一分钱一分货。,2018-02-08 17:43:58,0,0,5
j***i,银牌会员,一句话，东西是好，生产日期是太早了？,2018-02-08 17:30:01,0,0,5
s***9,PLUS会员,精致，金属质感也很喜欢，就是32g小了点，建议上64g的,2018-02-08 17:00:49,0,0,5
l***2,金牌会员,手机不错，已经在用了,2018-02-08 13:47:45,0,0,5
松***猪,钻石会员,给妈妈买的，挺好，用着不错，又给爸爸买了一个,2018-02-08 13:22:16,0,0,5
j***x,铜牌会员,麦芒5手机好用，上网快，防盗性能好。,2018-02-08 12:32:52,0,0,5
m***u,PLUS会员,送货速度快，服务态度好，价格合理，性价比不错,2018-02-08 12:21:01,0,0,5
j***y,金牌会员,还不错，买的时候1299 后来变成1199 补了差价 很不错，只不过 客服可以直接点给些正确的引导，别听到要退货再告知可以申请价格保护?,2018-02-08 11:11:26,0,0,5
x***u,银牌会员,非常满意，点赞,2018-02-08 11:09:42,0,0,5
清***8,钻石会员,手机很轻薄，美中不足的是手机边框有点大。信赖华为，家里全部用华为手机了。,2018-02-08 00:16:17,0,0,5
j***2,银牌会员,这就是我在京东买的麦芒5就是这个样子 然后什么样子的手机都发过来烂的你们自己看一下，京东怎么会发这种货出来呢 真的太差劲了,2018-02-07 20:34:41,2,1,1
Z***张,银牌会员,京东商城的东西很不错，发货速度很快，值得拥有和信赖。,2018-02-07 18:19:55,0,0,5
j***v,金牌会员,刚拿手里试了两下还行，给爸妈一人买了一个，希望质量过得去！,2018-02-07 18:14:45,0,0,5
j***c,铜牌会员,手机收到了外观很好看，颜色很适合老年人很大气，这次购买很满意。,2018-02-07 17:09:30,0,0,5
风***城,金牌会员,一般点，性价比还行，网络连接有点慢,2018-02-07 14:51:34,0,0,4
d***P,银牌会员,刚收到还没用,2018-02-07 14:26:36,0,0,5
j***c,银牌会员,宝贝很好用。很便宜的价格买到了一流的产品。国产机现在越做越好了,2018-02-07 12:55:24,0,0,5
j***3,钻石会员,现在的价格几乎是当年的一半，果断买了一台给老爸用，堂姐看到了也要买，性价比杠杠的…,2018-02-07 11:43:28,0,0,5
j***w,PLUS会员,用了那么多手感还是华为好用点充电还分正反电池也耐用信好又好，这手机就是不支持5G无线2.4G网速有点慢本来想买64G的资金没那么多所以选择了32G。还好分辨率是1080P的总来说还是不错哈?,2018-02-07 10:56:02,0,0,5
请***哥,金牌会员,还可以，一直用华为，支持国产。,2018-02-07 00:49:11,1,1,5
yingyoupeng,钻石会员,很好，自营放心，用着很好。值得信赖的自营。,2018-02-06 23:45:51,0,0,5
丁***爸,钻石会员,质量不错，价格合适，给爸爸买的，好评！,2018-02-06 22:59:39,0,0,5
兜***境,PLUS会员,相信华为！,2018-02-06 22:47:58,0,0,5
航***了,钻石会员,不好用 卡的不行 感觉像是翻新的 屏幕色彩有花的地方,2018-02-06 22:18:16,0,1,2
p***2,金牌会员,手机还好，运行速度也快,2018-02-06 21:58:55,0,0,5
J***m,金牌会员,都不错，值得买,2018-02-06 21:21:54,0,0,5
j***i,金牌会员,这个是我买的第三个，婆婆，妈妈，还有我老公都在用，样子还是漂亮，性价比高，缺点就是字太小了，还有降价太快。买一个的时候。2000多。,2018-02-06 20:43:10,0,0,5
2***n,PLUS会员,家属购陆续购了两台这一个型号，便宜好用，家人很满意,2018-02-06 16:31:55,0,0,5
o***o,金牌会员,手机用着还流畅，价格也适中,2018-02-06 15:18:43,0,0,5
z***森,PLUS会员,深夜买的，第二天中午就到了，很快，手机还可以，给我妈用够了，玩游戏就算了,2018-02-06 14:54:27,0,0,5
j***m,PLUS会员,性价比给,2018-02-06 13:51:54,0,0,5
j***e,金牌会员,华为手机就是好，我老公和我都是用华为的手机，质量好，运行快，内存大。,2018-02-06 13:44:30,0,0,5
j***b,PLUS会员,感觉还行，用后再评价……,2018-02-06 12:41:59,0,0,5
j***b,金牌会员,可以可以，买给老妈用的，很喜欢,2018-02-06 12:28:36,0,0,5
小***周,铜牌会员,还可以，是正品，不会卡机！,2018-02-06 10:33:14,0,0,5
j***q,PLUS会员,买来给家里人用的，一直觉得华为品质很好,2018-02-06 10:25:10,0,0,5
j***3,钻石会员,产品没问题，就是包装很简陋,2018-02-06 10:11:51,0,0,5
相***噎,金牌会员,基本对得起这个价位，给老爸用的，外观和手感没得说，暂时也很流畅，就是自动更新软件太多了，要强制手动关掉,2018-02-06 09:14:46,0,0,5
i***l,PLUS会员,给弟弟的买的，手机比较重，用的还行，弟弟打游戏没问题,2018-02-06 07:56:28,0,0,5
j***g,金牌会员,给父母买的，不错。性价比高。好用,2018-02-05 23:26:29,0,0,5
农***辉,银牌会员,非常好的手机,2018-02-05 22:28:26,0,0,5
l***8,银牌会员,看着不错，外观不错，还没用，用了以后会追加评论,2018-02-05 22:24:52,0,0,5
a***4,铜牌会员,"手机外观漂亮,系统流畅,真的很好用 ,物流也快，",2018-02-05 21:52:57,0,0,5
龍***天,金牌会员,用着不错。,2018-02-05 20:54:39,0,0,5
j***p,银牌会员,手机很好，是正品，实体店买不到这样的价格，超赞?,2018-02-05 20:32:33,0,0,5
人***人,钻石会员,还可以，主打相机为卖点的手机。颜值不错，索尼imx298的1600万摄像头，在几年前被认为是世界先进的，跟华为p9采用的国产摄像头相比，索尼的还是差好多。看来真的国货当自强了啊。也祝华为更加牛逼，让那群崇洋媚外的见识一下谁才是技术上的大爷。为你们骄傲呢。,2018-02-05 20:15:26,0,0,5
沉***迷,PLUS会员,给叔叔买的新年礼物，,2018-02-05 19:06:12,0,0,5
j***y,金牌会员,手机已收到，很好很漂亮，老婆肯定喜欢,2018-02-05 18:50:51,0,0,5
9***A,铜牌会员,超赞，很喜欢，买来送给爸爸的，感觉自己都想要这个了，关键是物流超快！,2018-02-05 18:31:24,0,0,5
龍***生,钻石会员,支持华为,2018-02-05 18:01:33,0,0,5
J***o,银牌会员,赞,2018-02-05 16:20:01,0,0,5
j***1,金牌会员,华为手机希望能够用到三年时间才暴。,2018-02-05 14:16:15,0,0,3
j***w,铜牌会员,手机质量好，京东送货快！服务好。相信京东。,2018-02-05 14:05:03,0,0,5
施***得,钻石会员,国内知名品牌，质量有保障，值得拥有。,2018-02-05 13:59:27,0,0,5
财***号,PLUS会员,还好吧。。。性价比一般般。。。,2018-02-05 10:28:26,0,0,5
j***5,银牌会员,挺好的，我之前也是用这个的,2018-02-05 10:07:22,0,1,5
y***9,PLUS会员,自从上了京东就下不来了，实惠，便捷，品质还有保证！值得继续购买哦！,2018-02-05 08:16:37,0,0,5
j***n,银牌会员,可以，给老人用,2018-02-04 21:48:45,0,0,5
j***o,PLUS会员,网络有时掉线，大概二天一次，关机后重启，,2018-02-04 20:22:24,0,1,2
w***0,钻石会员,里面东西还没有看，但是外面和里面的包装不严实，其他都还行。,2018-02-04 20:18:50,0,0,5
j***2,金牌会员,很漂亮的手机，色彩也很不错，音质画面都停不错的，信赖华为,2018-02-04 19:23:28,0,0,5
1***q,金牌会员,非常好，屏幕分辨率高，显示特别清晰，手机反应也很快，大小合适，操作简单。物流很给力，当天就到啦，赞一个！,2018-02-04 18:45:06,0,0,5
y***z,金牌会员,挺好的电话，电话外观好，没有划痕，电话好，挺好的下次购物，,2018-02-04 18:34:47,0,0,5
j***过,金牌会员,很好,2018-02-04 16:36:04,0,0,5
j***知,银牌会员,手机用着还不错，就是收到货的过程很艰辛,2018-02-04 14:18:28,0,1,3
j***7,银牌会员,相当可以，支持国产华为机器,2018-02-04 12:28:55,0,0,5
tangjian8181,钻石会员,不错这个价位划算，做工扎实，照相也很好，老年人用合适。,2018-02-04 11:08:04,0,0,5
j***w,金牌会员,送货及时，活动价格实惠，手机外观好看1,2018-02-04 09:32:35,0,0,5
1***7,银牌会员,感谢快递员送货上门，手机还可以，款式不错，等用过只会在来追评！,2018-02-04 05:29:26,0,0,5
水***吹,钻石会员,已经买了第三个了，好不好我不说。哈哈,2018-02-03 23:51:00,0,0,5
j***4,银牌会员,嗯,2018-02-03 23:30:12,0,0,5
j***p,金牌会员,帮朋友买的！应该用的满意吧！,2018-02-03 23:10:05,0,0,5
h***7,金牌会员,"妈妈说挺好用的 颜色也喜欢?
包装很精美",2018-02-03 21:11:54,0,0,5
j***n,PLUS会员,给家里老人买的，老人很满意，性价比高,2018-02-03 20:27:36,0,0,5
z***8,金牌会员,拍照效果不错，华为手机国产NO:1,2018-02-03 20:16:16,0,0,5
粒***鑫,银牌会员,给老爸买的，非常好，快递也快，当天就到了，超级给力,2018-02-03 19:48:38,0,0,5
j***华,银牌会员,产品不错,2018-02-03 19:08:59,0,0,5
J***D,钻石会员,一如既往的支持京东品质保证！,2018-02-03 16:39:17,0,0,5
j***t,金牌会员,京东自营店的东西就是?,2018-02-03 15:42:55,0,0,5
j***q,铜牌会员,物有所值，实物与图片无误，至于其它要用一段时间先知，现时还算满意，值得信赖。,2018-02-03 15:26:09,0,0,5
w***s,PLUS会员,手机买过两个，总体还可以，手感不错,2018-02-03 14:15:57,0,0,5
w***4,银牌会员,性价比高，一点都不卡，给妈妈用非常喜欢,2018-02-03 13:01:28,0,0,5
1***p,银牌会员,同事在用，给妈妈买了，质感很好?,2018-02-03 11:41:11,0,0,5
t***S,银牌会员,挺好用,2018-02-03 10:32:55,0,0,5
开***天,金牌会员,手机看起来很大气，值得拥有,2018-02-03 10:18:31,0,0,5
j***o,银牌会员,支持国货品牌，用着挺顺畅的，买个老爸的，用着感觉不错！,2018-02-03 08:53:19,0,0,5
j***v,PLUS会员,手机使用还不错，电池续航能力强，相机拍照片很清楚,2018-02-03 08:13:31,0,0,5
冬***0,钻石会员,之前一直用苹果手机，这次换了华为，感觉还蛮不错的。,2018-02-03 01:57:55,0,0,5
z***9,银牌会员,快递快，包装好，外观亮，未激活，好评。,2018-02-03 01:30:20,0,0,5
j***n,钻石会员,不错，是真品,2018-02-03 00:18:20,0,0,5
s***4,PLUS会员,之前就用得这款手机。挺不错的，待机时间挺久，运行也流畅，无压力。现在优惠力度挺大的，这是给家人添置的一款，很满意！,2018-02-02 17:48:53,0,0,5
j***j,金牌会员,我觉得可以，拍照比荣耀8亮一点，清晰度差不多，反正够我用了。,2018-02-02 17:19:21,0,0,5
小***9,银牌会员,京东的送货速度，真是没的比，还没怎么使用 品一段时间会再来评价，现在看不错 照相，音质都很好,2018-02-02 15:51:53,0,0,5
j***e,金牌会员,一般般,2018-02-02 13:48:31,0,0,5
小***1,银牌会员,好看又好用,2018-02-02 13:28:34,0,0,5
x***5,PLUS会员,手机相比较荣耀青春九要更好点，虽然屏幕没那么大，但像素好厉害。,2018-02-02 10:49:32,0,0,5
少***y,PLUS会员[试用],手机很好 性价比很高 外观大气 爸爸很喜欢,2018-02-02 10:09:24,0,0,5
j***p,银牌会员,手机运转速度快，性价比高。好评,2018-02-02 08:26:04,0,0,5
s***u,PLUS会员,给孩子买的，够用了,2018-02-02 07:48:38,0,0,5
l***j,银牌会员,性价比高，价有所值，物流挺快，值得拥有,2018-02-02 07:08:58,0,0,5
狡***包,钻石会员,给父亲买的手机，手机非常漂亮，流畅，感觉性价比很高,2018-02-02 06:30:07,0,0,5
j***3,PLUS会员,给老妈买的  老人年纪大了 喜欢用大屏 看着清晰的 这款麦芒5老妈用了一阶段了 她的反馈是很好用 屏幕看着不累眼睛 手感特别好 主要是特别省电  颜色特别好 她说还是国产货好 好要在给爸爸买一个 该有 物流也很快 快递小哥特别有责任心 还会在光顾,2018-02-01 22:46:59,1,0,5
海***生,PLUS会员,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我购物已来让我最满意的一次购物之一，宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！,2018-02-01 22:32:46,0,0,5
x***y,PLUS会员,挺好，不错，喜欢。。。。。。,2018-02-01 22:19:14,0,0,5
黑***嘉,钻石会员,生产日期是一年前，好在手机没啥问题，下单时明明可以选纸质发票，京东就是不给，还说只能给电子票，耍流氓！,2018-02-01 21:04:51,0,1,3
霏霏柯柯,金牌会员,华为手机还不错这个价位不错的选择,2018-02-01 20:42:47,0,0,5
j***1,金牌会员,手机很好用 速度快 喜欢,2018-02-01 20:17:57,0,0,5
奇***d,银牌会员,帮长辈买的很喜欢,2018-02-01 16:11:40,0,0,5
j***g,银牌会员,这是购买第3台华为手机，支持华为，信赖京东,2018-02-01 15:13:45,0,0,5
上***段,PLUS会员,还行。老人够用了,2018-02-01 15:06:53,0,0,5
j***o,PLUS会员,送人的还没用快递快,2018-02-01 15:03:47,0,0,5
l***y,金牌会员,买给老年人用的，手机很轻，老爸说拿着没啥质感，不过就操控性来说还是不错的，老年人用着也顺手,2018-02-01 13:40:12,0,0,4
j***1,金牌会员,用了几天，很好，平时玩手机少，很流畅。,2018-02-01 01:36:20,0,0,5
j***q,金牌会员,才收到手机，帮别人买的，外观还可以，用一下看再评论，但是我还是相信华为的,2018-01-31 23:32:49,0,0,4
j***d,PLUS会员,华为麦芒5不错哟!它不仅外观精美漂亮，而且光感速度都很不错。还会建议家人、朋友购买、使用。,2018-01-31 21:18:02,0,0,5
D***-,金牌会员,手机特别不错，很喜欢,2018-01-31 21:06:33,0,0,5
q***6,金牌会员,很好的，一直信赖华为手机，用的顺手，好评,2018-01-31 19:57:17,1,0,5
月***殇,PLUS会员,给同事买的，很好用，推荐,2018-01-31 19:21:54,0,0,5
哈***麦,银牌会员,物流超快，这个没得说，手机还未开始使用，帮别人买的，以后补发使用心得。,2018-01-31 19:01:51,0,0,5
j***w,银牌会员,好评，好看也好用，就是有点小贵,2018-01-31 18:42:45,1,0,5
湖***得,PLUS会员,质量不错，价格合理！,2018-01-31 17:17:20,0,0,5
h***0,PLUS会员,便宜好用，国产好手机。,2018-01-31 17:08:04,0,0,5
冰***妈,PLUS会员,手机是买给老公的，他带走了，所以没有拍视频，没有拍照片，质量很好，很好用。全五星,2018-01-31 16:04:06,0,0,5
j***y,PLUS会员,给老爸买的，他非常喜欢，天天爱不释手，外观很漂亮，大气,2018-01-31 15:58:13,0,0,5
爱***南,PLUS会员,非常喜欢这款手机，用了20多天了，没毛病。外观漂亮，手感好，速度快，拍照清晰,2018-01-31 15:33:14,0,0,5
大***卓,银牌会员,机器挺好的价钱也合适总体感觉不错,2018-01-31 15:11:36,0,0,5
k***n,钻石会员,还可以的意思就是还行！,2018-01-31 14:53:03,0,0,5
马***姆,银牌会员,手机很漂亮，爸爸妈妈都很喜欢,2018-01-31 12:58:28,0,0,5
李***0,金牌会员,东西很好，物流也很快！！,2018-01-31 12:40:49,0,0,5
j***h,银牌会员,没玩什么游戏，内存运行多的话有点卡,2018-01-31 06:14:54,0,0,5
f***4,金牌会员,买来给母亲的 用着挺好的,2018-01-30 21:39:14,0,0,5
j***1,金牌会员,手机应该不错，以前买过一个这是第二次买这个型号和品牌的,2018-01-30 20:24:05,0,0,5
j***z,钻石会员,华为手机真心不错。物流适度也超级快。,2018-01-30 19:58:21,0,0,5
m***1,金牌会员,还好啦。暂时还没发现问题，感觉比荣耀系列好用点，贬值速度没那么快，,2018-01-30 19:21:50,0,0,5
大***晨,银牌会员,给老爸买的手机，希望好用,2018-01-30 18:32:32,0,0,5
j***浮,银牌会员,还可以用起来方便,2018-01-30 17:09:35,0,0,4
m***c,PLUS会员,价格便宜没得说，性价比高,2018-01-30 16:49:29,0,0,5
j***k,PLUS会员,帮朋友买的，用Plus少了140，还是划算！以后再来,2018-01-30 15:27:41,0,0,5
我***的,PLUS会员,好用,2018-01-30 14:50:02,0,0,5
任***丽,金牌会员,华为在国产机中算是不错的产品了吧，我已经买第三个了，老爸老妈和我用的都是华为,2018-01-30 10:52:49,0,0,5
温***i,PLUS会员,外观很美，手感很好,2018-01-30 10:40:51,0,0,5
TjNZxcDYELNT,铜牌会员,很好，老爸很喜欢！给京东快递点个赞！很快,2018-01-30 10:35:08,0,0,5
j***x,银牌会员,非常不错，老婆用着很好，货不在贵，适合最好！,2018-01-30 10:14:48,0,0,5
吟***妈,金牌会员,上半年给老爸买了一个，前几天自己也买了一个，好用，这次帮同事又买了一个。,2018-01-30 10:12:17,0,0,5
吟***妈,金牌会员,上半年给老爸买了一个，这次自己也买了一个，好用。,2018-01-30 10:11:13,0,0,5
j***g,金牌会员,给老人买的，华为国产里很好的，大雪天陪送很及时。,2018-01-30 10:00:19,0,0,5
j***a,金牌会员,帮朋友买的，朋友说不错，很喜欢?,2018-01-30 09:57:01,0,0,5
b***6,PLUS会员,续航一流，屏幕清晰，值得购买！,2018-01-30 09:09:59,0,0,5
j***诺,银牌会员,此用户未及时评价，系统默认好评。,2018-01-30 09:09:26,1,0,5
K***L,银牌会员,目前用着不错，过段时间继续追评,2018-01-30 00:52:09,0,0,5
j***0,金牌会员,手机使用后来一切都正常，信赖京东五星好评。,2018-01-29 22:36:57,0,0,5
i***r,PLUS会员,还不错吧,2018-01-29 22:15:41,0,0,4
三***爱,银牌会员,给母亲买的手感挺好的目前为止没有出现什么问题.母亲很满意.,2018-01-29 21:50:22,0,0,4
m***n,银牌会员,可以,2018-01-29 21:28:11,0,0,5
j***t,银牌会员,和想象中差不多 外观大气漂亮,2018-01-29 20:48:55,0,0,5
j***7,金牌会员,挺好挺好?,2018-01-29 19:46:48,0,0,5
大***大,钻石会员,骁龙625处理器，好用不贵，性价比高,2018-01-29 18:32:36,0,0,5
l***C,PLUS会员,手机不错   像素清晰   大小合适   电池耐用   经济实惠,2018-01-29 17:00:43,0,0,5
j***e,PLUS会员,买的第3个了,2018-01-29 16:37:41,0,0,5
j***9,钻石会员,给朋友买的，很满意。物美价廉,2018-01-29 15:41:36,0,0,5
B***卡,铜牌会员,给老妈买的手机 物流配送很快 手机使用感很好,2018-01-29 14:48:07,0,0,5
i***i,银牌会员,这款机其实很不错的 我自己使用了几个月 后来妈妈说要换新手机 我就再来买这款 比我之前买的要便宜 喜欢华为,2018-01-29 13:30:44,0,0,5
N***t,金牌会员,包装精致，物流神速，服务完美，大雪天，给快递小哥点赞，京东赞一个。,2018-01-29 12:56:48,0,0,5
j***e,金牌会员,目前比较不满意的一点是开机没电，希望不会影响到电池寿命，送给母亲的，玩个微信和消消乐，电量目前可以用两天，同时有对比荣耀8青春版和畅享7，选择这款主要理由是想买已久，终于降价了，虽然是老机子，2016年8月上市，相信它是经典,2018-01-29 11:21:05,0,0,5
n***j,金牌会员,非常不错的手机，做工没的说，续航很强,2018-01-29 10:06:46,0,0,5
小***哥,银牌会员,手机不错，包装完好，全新没拆封,2018-01-29 09:51:22,0,0,5
s***4,铜牌会员,手机己收到，不错，送货速度超快，客服服务非常热情到位，很满意。,2018-01-29 09:44:21,0,0,5
j***7,金牌会员,给老爸买的，用起来还可以。,2018-01-29 09:36:47,0,0,5
小***9,银牌会员,还行,2018-01-29 08:51:50,0,0,5
q***8,PLUS会员,手机很好用，给老人的，很喜欢！,2018-01-28 22:44:05,0,0,5
s***g,金牌会员,感觉还是很不从的，一直在用,2018-01-28 21:06:05,0,0,5
来***喝,金牌会员,给家里大哥买的，配置足矣，外观不错，送货速度最棒,2018-01-28 19:24:44,0,0,5
j***7,PLUS会员,你们赶紧买，我买1299，现在1199,2018-01-28 19:13:27,0,0,5
虎***也,钻石会员,用了几天还行，没有什么大问题,2018-01-28 17:58:39,0,0,5
j***f,银牌会员,支持国货支持华为，用的很不错，性价比挺高。,2018-01-28 16:13:22,0,0,5
I***盼,金牌会员,手机外观很好。价格也不错，老年人用用挺好，很清楚，按键也很方便，以后还会持续关注京东电器,2018-01-28 12:27:52,0,0,5
h***华,银牌会员,给我爸，买的他说还可以,2018-01-28 11:26:22,0,0,5
窗***色,PLUS会员,东西挺好的，质量也不错，信任京东！,2018-01-28 11:11:21,0,0,5
8***周,金牌会员,买给老爸的，他很喜欢,2018-01-28 10:51:05,0,0,5
j***7,钻石会员,性价比超高！机器也很漂亮！,2018-01-28 10:39:31,0,0,5
冷***望,钻石会员,东西还不错，便宜实惠好用，就是系统升级慢,2018-01-28 08:52:46,0,0,5
w***9,钻石会员,还不错吧，暂时还没发现什么问题,2018-01-27 23:51:21,0,0,5
s***3,PLUS会员,满意！,2018-01-27 23:04:28,0,0,5
g***c,铜牌会员,用了一段时间，各方便都蛮不错的！,2018-01-27 22:09:41,0,0,5
j***6,金牌会员,目前看很好，还木有使用，等使用后再评价。,2018-01-27 22:08:08,0,0,5
j***0,银牌会员,包装攒劲很,2018-01-27 21:24:41,0,0,5
i***0,金牌会员,公司年会奖品，新手京东，速度真的好快丫！,2018-01-27 20:05:56,0,0,5
北***帅,PLUS会员,还不错,2018-01-27 20:02:42,0,0,5
1***p,金牌会员,价格优惠，手机用的挺好的，一次买了两个，不错，值得推荐,2018-01-27 17:40:33,0,0,5
j***2,铜牌会员,给妈妈买的，她很喜欢说要比别人同等价位买的好多了，样式也很好看，物有所值,2018-01-27 16:48:37,0,0,5
l***6,金牌会员,像素挺高的，不错。支持国产品牌,2018-01-27 16:40:09,0,0,5
缘***o,PLUS会员,应该还好吧,2018-01-27 15:53:39,0,0,5
J***5,金牌会员,差评，电池太差劲了，充满电不动它30小时不到就没电了，玩下QQ微信完得更快！,2018-01-27 11:42:04,0,1,1
p***2,钻石会员,给妈买的，老人家觉得不错,2018-01-27 10:30:15,0,0,5
我***8,银牌会员,给妈妈买的，非常快，妈妈很喜欢,2018-01-27 10:20:38,0,0,5
s***e,金牌会员,用起来还不错，就是降价太快了。反应速度真心比不上mate系列,2018-01-27 09:59:07,0,0,5
j***p,铜牌会员,挺好的,2018-01-27 08:45:49,0,0,5
三***南,银牌会员,华为手机，这款是我心心念念想买的，今天终于到手了。,2018-01-27 08:26:33,0,0,5
