名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***度,PLUS会员,黑色耐脏，外观好看，最重要的电池可以用很久，待机差不多一个星期。小小的放口袋很方便。,2018-02-25 18:51:10,0,0,5
g***7,钻石会员,信赖首选京东，默默哒一直看着它一年一年发展的越来越好，心里也在为京东发展壮大而加油打气。为什么我喜欢京东购物，因为可以当天买自己喜欢的商品，明天就可以到达客户的家中，为什么我所有的评价都相同，因为在京东买的东西太多太多，商品积累的太多没有评价，最佩服的，还是京东物流，有时晚上11点前动动手指，购买的商品，第二天上午就送到单位或者家里，还可以刷卡付款。自营的商品挺有保证，售后，有问题打专属客服热线。客服很赞，一句话的事儿，直接上门取件退，上门更换新商品，家电有价保，一个月退货，半年换货，实体店儿弱爆了，根本没有竞争力与京东相提并论；比老家的商铺街上的价格省了一大截票子哈，宝宝平时基本不逛街，在家逛京东商城就能买到合意的超值商品，有些明显比超市还划算，而且还一模一样的吃喝生活用品哟，小宝贝们快来选购吧！既省钱，又节省时间，永远支持信誉商家《京东》。,2017-12-14 09:32:47,0,0,5
j***o,PLUS会员,京东秒杀得来的，包装还算精致，觉得还是可以的，只不过是家里人没人使用这个了，送人,2018-01-29 14:54:45,0,0,5
我***秒,PLUS会员,物流很快，机器包装正常，按键大小也还可以，适合老人，还是双卡，不过希望有单卡版的，最大程度增加续航。,2017-12-27 17:24:23,0,0,5
鱼***g,银牌会员,用了两天觉得手感跟外观都是自己比较喜欢的，跟以前诺基亚的系统不太一样，也能比较快适应。作为备用机，只要能打电话发短信就ok。其他功能就目前来说完全没用，但是还配耳机可以听电台还是挺经典的，内置的一些应用是多余的，这用2g网络的速度完全没用，作为老人机字体就太小了，通话音量还是比较满意，铃声有点尴尬室内太尖室外又好像不够大声，摄像就算了吧，多少年没见过这么低的也就没用了。总体来说作为备机是及格的，外观是挺好看，但性价比不高,2017-12-01 11:50:23,1,0,5
t***0,银牌会员,真的诺基亚，不过用作老年机，字还是小点。,2018-01-04 11:52:19,0,0,5
科***一,PLUS会员,信号好，待机久，质量杆杠的，诺基亚值得信赖！屏幕大，按键大功能机首选。,2018-01-04 16:35:17,1,0,5
bifIuADrwrwP,银牌会员,非常满意产品及服务,2017-07-29 11:22:48,0,1,5
不***拉,PLUS会员,"非常小巧精致，而且很轻便，色彩上看着很舒服，功能挺有用的，除了打电话和发短信，还能听收音机和放音乐，惊奇的是还有拍照功能，虽然用处不大，但是还是很意外
说下缺点，没有可以挂绳子的地方，没有手机套",2018-02-15 10:49:35,0,0,5
庄***鹏,PLUS会员,很小巧，通话声音很清晰，来电音量也很大，给奶奶用的，老人很喜欢。,2018-01-14 19:05:52,1,0,5
j***9,PLUS会员,非常好，希望质量还是像以前的那么好，便宜实惠，备用首选，，，，，，,2018-03-01 23:33:54,0,0,5
j***e,PLUS会员,很实用的手机，比216外观好一些，手电筒移到背面，增加了蓝牙功能和其他品牌蓝牙耳机衔接通畅。,2017-11-11 13:25:40,0,0,5
F***_,PLUS会员,手机很好用，就是价格有点虚高。现在花300买一个这样什么功能都没的手机真的一大部分是情怀，，,2017-10-29 12:32:58,0,0,5
q***i,铜牌会员,快递超快，刚收到就装卡使用了，质感不错，很轻便。没什么问题。给老妈买的，他很喜欢。,2018-01-28 13:32:58,0,0,5
N***a,金牌会员,值得信赖值得信赖,2017-08-04 23:40:04,0,0,5
飞***遥,PLUS会员,还可以，导航键有点容易误按。这手机竟然还有耳机赠送，666,2018-02-06 19:01:19,0,0,5
Y***e,金牌会员,机器很好，和预期一样，手感非常棒，拍照什么的也很方便，同学看了也想买，经常玩智能机，买一部功能机日用会让你多出不少以前浪费的时间！顺便一直支持诺基亚,2016-12-24 00:55:53,1,0,5
江***恨,PLUS会员,外观不错，虽然不是正统诺基亚了，不过还保留那么一点基因，就是2G上网有点鸡肋，其他用后在追评！,2017-08-23 19:02:00,0,0,5
j***n,钻石会员,买给老人打电话用的，声音可以，屏幕也算清晰，希望耐用点就可以了，整体不错。,2018-02-22 13:16:25,0,0,5
L***a,PLUS会员,功能机诺基亚还是靠谱！京东服务好 送货速度相当快！,2018-01-04 15:07:39,1,0,5
j***4,金牌会员,孝敬老人的，家里老人很满意，大小合适，声音也比较大，以前一直都用诺基亚，老人家习惯了，上一个摔了，给她买了个新的，高兴着的！,2017-05-30 22:42:28,0,0,5
厚***远,PLUS会员,依然具有其经典的设计，使用舒服，易上手，内容丰富，待机时间长,2018-01-01 23:46:30,0,0,5
百***3,PLUS会员,给家人买的，还算不错，刚买还以为不能打电话，后来一想可能是因为原来Sim是老卡，后来去移动更换新卡就没事了。这部电话主要是电话和短信。,2017-08-07 10:19:26,2,1,5
我***亮,金牌会员,轻便的同时，塑料感也十足。虽然卖给了hmd，功能上依然简洁实用。自带的软件卸载不掉，握感不错，希望老爸喜欢。,2017-08-28 11:55:22,0,0,5
w***0,银牌会员,质量还不错，越南产的，2017年12月份，日期也比较近，声音挺大,2018-03-05 08:59:37,0,0,5
e***8,银牌会员,买给老妈用的，她说声音够大好用，感觉应该很耐用，等用段时间再看看,2018-02-28 00:57:27,0,0,5
d***i,钻石会员,商品质量很好，时间和日期的设置上，新的105能够自动获取网络提供的时间，这意味着每次取下并重新安装上电池之后，不再需要手动输入当前时间和日期了，作为智能机最基础的功能，在功能机上终于实现,2018-02-08 15:27:31,0,0,5
人***记,银牌会员,之前的诺基亚7260从2005年一直用到现在，决定让7260用了13后退休才买的216。买之前看的评论，大概心里有了个底。这个手机比我以前的7260要大些，用的是最早以前的大卡，不知道为什么把卡插到sim1的时候一直都显示无sim卡，只能把卡插到sim2。和以前的诺基亚操作系统有点不太一样。給老人用的话，如果老人会上网，操作起来熟悉的更快，如果不会上网，需要适应一段时间。,2018-01-21 18:48:23,1,0,5
walk24,钻石会员,给叔叔买的，诺基亚的手机还是值得信赖，毕竟之前我也是用诺基亚的。,2018-02-12 11:45:14,0,0,5
特***者,银牌会员,京东送货速度不用说了，手机买给妈妈，除了菜单键比较小其他都满意，相信诺基亚。有前置摄像头这点很给力。,2017-09-05 07:47:12,0,0,5
袁***7,银牌会员,最物流速度非常快。当天下午就到了，手机一般般吧，就这个价格,2018-02-17 17:48:22,0,0,5
顾***8,金牌会员,很好看的一款老人机，诺基亚就是好，实用，给家里头放着还舒心,2018-02-02 17:59:43,0,0,5
j***4,PLUS会员,还可以，手机灵敏好用，适合老年人实用,2018-02-12 19:32:11,0,0,5
j***q,银牌会员,手机给妈妈买的，外观好看，拿着轻巧，喜欢，推荐购买。,2018-02-27 13:57:30,0,0,5
不***r,金牌会员,开机再也不是童年的牵手了，给爷爷买的，昨天晚上8点多买的，中午十一点多就到了，,2017-10-31 14:45:12,0,0,5
c***5,银牌会员,屏幕很大很清晰，功能还这么强大，真服了，诺基亚,2018-02-13 16:45:06,0,0,5
静***颜,PLUS会员,非常不错，特喜欢，京东自营最方便  省心放心 经常买  以后还会光顾,2017-07-15 20:56:31,0,0,5
j***c,铜牌会员,像素特别好     声音也好   手感也不错,2018-02-13 22:40:11,0,0,5
p***x,金牌会员,收到了，16小时到货，飞一般的速度。至于手机，等老人用一久再看吧，感觉应该是不错的,2017-08-24 16:08:23,0,0,5
9***良,金牌会员,京东物流超快，诺基亚功能机是我想要的这款。,2018-02-22 07:42:34,0,0,5
爱***丝,钻石会员,诺基亚质量无需置疑！屏显颜色比同价位手机细腻！系统的人性化设置有待改进！,2017-11-01 01:35:54,0,0,5
XY610151255,金牌会员,货收到了，送到村里了，很好，配件齐全！！！,2018-02-12 14:52:52,0,0,5
j***9,金牌会员,手机不错 苹果叉不用了 用这个。,2018-02-11 13:39:19,1,0,5
s***6,钻石会员,非常不错，老人家很喜欢这个，声音也挺大挺亮,2018-01-29 08:30:37,0,0,5
蒿***叔,金牌会员,给老人买的，就感觉诺基亚的手机质量不错，待机也还可以，简单易操作，很适合老人用,2017-08-26 15:46:49,0,0,5
莫***6,钻石会员,非常棒的一款手机，挺好用。声音清晰,2018-01-08 09:20:57,1,0,5
走***J,钻石会员,手机挺好用的，功能简单，送给老人用的。,2018-02-21 09:17:48,0,0,5
j***b,金牌会员,一直都买这个备用机，很耐用。电量也持久。,2018-02-04 22:27:58,0,0,5
王***星,铜牌会员,不错哦，一个星期了还有那么多电！,2018-01-17 11:37:34,1,0,5
格物知Lan,PLUS会员,通话清晰，信号特强，没有微信微博，与世无争！好好好,2017-10-11 13:53:30,0,0,5
你***叔,PLUS会员,"给我老爹买的，岁数大了智能机不会用，以前的215屏幕坏了懒得修再买一个吧。
还有，为什么外面的封皮是JD的？JD专供？
PS:我想问问有没有客服能告诉我这种机型里面的照片怎么导出来？储存在手机里，没有储存卡！因为有逝去老人的照片，希望导出来！",2017-07-30 06:59:54,2,3,5
jd_135629就是你,PLUS会员,造型中规中矩，手感超好，电池耐用，备用机首选,2017-11-08 10:52:28,0,0,5
射***3,PLUS会员,配送速度快，手机价格实惠，京东自营放心。,2017-11-17 20:49:15,0,0,5
宋金奎,银牌会员,刚买这手机，还没用，希望能好用,2018-02-03 16:01:44,0,0,5
w***u,钻石会员,电池耐用，超经典，老人家用最合适！,2018-01-03 21:32:46,0,0,5
CSxx-,金牌会员,非常不错，质量很好，手感真舒服。快递服务非常到位，给力,2017-12-04 18:30:33,0,0,5
c***e,钻石会员,手机的外形、手感、按键都非常好，机型偏小巧一些，正是我想要的，只是系统操作反而不如寻常的老人机那么方便，例如快捷右键是自拍，而不是常用的电话本，四个方向键没法自定义等等，不过适应之后也不太影响操作速度。电话本容量两千个，这个是特色，别的品牌应该学习一下。大家可以看看和我手大小的对比，我手偏大一点。,2017-08-21 17:18:45,1,0,5
毛***娜,金牌会员,不错的一款手机，老爸很喜欢！……,2018-01-30 22:58:30,0,0,5
馨***禧,钻石会员,老人机，比较轻，不错，很喜欢这个片区的快递员，负责，速度快。,2017-09-28 20:39:11,0,0,5
华***M,金牌会员,字大，声音大，老爸喜欢就好,2018-02-08 13:16:44,0,1,5
j***7,金牌会员,手机很轻很方便，作为应急，有时充当家庭座机，开机挺快，电池待机7天,2017-08-04 22:09:43,0,0,5
玉***6,PLUS会员,还可以，就是有点轻，买来送父母的，诺基亚还是有质量保证的吧，好评。,2018-01-29 19:10:40,0,0,5
c***4,PLUS会员,不是给我买的，说还行吧，那就算了，就还行吧,2017-08-20 12:36:13,0,0,5
1***p,钻石会员,给大车买的手机，经久耐用，必须好评，京东还是信得过的,2017-11-07 18:11:49,0,0,5
M***y,银牌会员,给爷爷买的，一直信赖诺基亚的质量。还不错，令我吃惊的是居然还有前置摄像头和前置闪光灯。不错不错。解锁方式和以前安星号键不一样。需要适应一下。,2018-02-26 16:44:45,0,0,5
d***s,PLUS会员,妈妈原来的手机坏了，在买个给老妈用,2017-09-30 15:28:38,0,0,5
z***o,铜牌会员,浑身是伤的4s终于退役了…………我大诺基亚成功的成为接盘侠…………,2017-10-28 16:43:59,0,0,5
桥***6,银牌会员,买个手机黑老妈子，感觉还可以，老人不习惯用智能机只会用这个简单的，声音还可以，比外面买的老人机好很多。还可以前后影相，有可以放音乐，有电筒,2018-03-02 10:41:13,0,0,5
凑***1,钻石会员,价格实惠。是正品，通话清晰。。 送货快。配送态度非常的好：,2017-08-19 11:22:55,0,0,5
j***t,金牌会员,物廉价美，非常好！,2018-03-04 15:55:41,0,0,5
l***7,钻石会员,挺好用的，还是相信诺基亚手机????,2017-12-02 19:26:03,0,0,5
超***6,PLUS会员,货收到，质量还行就是不知道好用吾好的话下次代朋友再来,2017-04-19 11:24:01,0,0,5
清***7,金牌会员,蛮好用的，就是和以前的有点不太一样，比较轻。,2017-11-13 18:00:12,0,0,5
j***i,银牌会员,老爸老妈不会用智能机，只能给他们买这个，以前那个诺基亚真的用了好久好久，我都换了几个他们还在用。过年了，也给他们换个新的。。。这手机外观还是很好看的，不知道这时生产的还有没有那么耐用！,2018-02-06 14:47:10,1,0,5
j***y,PLUS会员,手机样式还可以，挺好看的，就希望用着也好,2017-11-10 11:35:38,0,0,5
低***裤,钻石会员,"京东包装。越南产品。全新手机。功能完好。左右快捷键不能自行设置。查看照片不方便。前置摄像头有异物。自拍影响不大。懒得换货。感觉有点轻。卡槽不好放卡。学生机没必要新浪微博内置。作为功能机。
功能复杂了点。没有挂绳扣。耳机感觉还不错。",2017-08-25 17:44:02,0,1,5
139*****238,金牌会员,很喜欢，发货速度很快，前天订的，昨天就到了，功能很多，还可以上网。,2017-12-03 11:51:59,1,0,5
三***1,PLUS会员[试用],很好的诺基亚，老牌子耐用，好用电池耐用,2017-11-05 19:48:15,0,0,5
有***否,金牌会员,买给老人的，老人很满意，待机时间超长！,2017-10-15 19:58:45,0,0,5
八***你,金牌会员,我以为是三网通的整的有点尴尬了,2017-12-16 12:38:03,0,0,5
j***3,金牌会员,送货速度非常快！功能一般!外观还可以!,2017-09-16 20:31:58,0,0,5
简***啊,银牌会员,商品不错，支持诺基亚，支持京东～,2017-10-30 21:21:11,0,0,5
x***1,金牌会员,买给老人用的外观不错看着很漂亮。,2017-10-28 10:09:50,0,0,5
q***l,PLUS会员,经典实用，备用机还是选情怀诺基亚。,2017-07-20 17:22:59,1,0,5
彭***3,PLUS会员,还可以吧，再用用看吧,2017-08-20 17:30:25,0,0,5
j***2,金牌会员,给老爸买的手机，老人不上网，不用微信，打电话，发短信，待机时间长，音量大，字体还是比较小。老爸用了一个月了，总体来说很满意。京东小杨师傅一如既往的服务又好又热情。好评！,2017-09-07 15:24:25,1,0,5
点***心,金牌会员,价格实惠，质量好，值得信赖！！！,2017-10-21 13:08:32,0,0,5
j***y,金牌会员,手机除了小一点，其他没啥毛病,2017-09-26 11:22:18,0,0,5
杨***森,金牌会员,包装完好，看来一下机器，不错。,2017-08-25 18:41:31,0,0,5
j***1,银牌会员,货不错很好，很轻。,2017-12-13 21:22:30,0,0,5
最***课,钻石会员,老爸用了一年不到的Nokia，前面一个Nokia听筒声音没了，赶紧买了个，买回来清理灰尘了下原来那个Nokia又好了。放柜子备用。再不济就当买个纪念吧。2.8寸屏幕老人用是必须得。老爸从用手机开始一直Nokia再也没换其他手机，记得第一个8210，这一晃都快20年了。,2017-08-08 13:21:24,0,0,5
s***e,PLUS会员,非常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时京东商城在售后管理上也非常好的，以解客户忧患，排除万难。给予我们非常好的购物体验。,2017-12-20 18:48:20,0,0,5
落***秋,铜牌会员,如果手机声音能再大一点就好了 毕竟这款手机属于中老年人使用概率较大 声音太小老年人不一定能听清 还有一点就是有些操作有点复杂明明可以简单化的 我看着感觉还行 但我爸用了觉得不满意想退货  所以总体来说还是不太满意 勉勉强强勉勉强强勉勉强强勉勉强强给个好评,2017-08-02 20:09:05,1,0,5
马***4,银牌会员,东西收到了，速度很快，很满意！,2017-05-29 15:15:59,0,0,5
h***6,金牌会员,跟老爸买的.用着还不错,2017-07-24 22:14:14,0,0,5
j***f,PLUS会员,还行吧，信号时有时无，不知道是不是因为我的是联通卡的缘故，机子有点轻过头，没有以前的那种诺基亚的味道了。,2017-12-19 19:42:20,0,0,5
大***0,PLUS会员,电量够大，用4、5天不成问题，通话质量也可以，还耐摔，不愧为诺基亚哈哈哈哈！,2018-03-06 10:24:53,0,0,5
j***6,钻石会员,还好。,2017-10-21 19:33:17,3,1,5
x***g,钻石会员,第一次在京东买手机遇到质量问题，买了以后20天出现通话无声的问题，但是最后还要给五星，因为随机附赠了30天包退的保险，最后经过检测，是机器质量问题，成功退款了，本来不抱希望的，但是这个保险工作人员挺负责的，一切按程序办事，挺负责的，以后还会继续在京东购物的。,2017-08-19 20:24:26,0,0,5
笑***霄,金牌会员,"为了戒网来买的。
平时就带着接个电话短信啥的。
远离智能机，珍爱眼睛和脖子(￣_￣ )",2017-12-20 20:09:38,3,1,5
b***q,银牌会员,屏幕挺好的，功能对于老人家来说也是足够的了。唯一不足的就是铃声有点小了，用一段时间再来评价。,2018-02-13 17:11:33,0,0,5
j***x,PLUS会员,好评吧    缺点还是明显   电池太小   手机非常轻 感觉不到以前诺基亚那种手感  字体小  声音也小  只能说能听见  优点是  通话质量还是不错  信号也还行   上网2g就别想了  翻网页都能让你等到怀疑人生,2017-10-20 00:00:13,0,0,5
J***尘,PLUS会员,很好，第二次购买了，给儿子用，经常掉地上，盖、电池摔分家，拾起来装上开机，一点事都没有。,2017-12-22 21:54:13,0,0,5
b***a,PLUS会员,东西不错，是正品行货！我非常喜欢，用起来体验非常好，很棒，很不错，下次有机会我一定会再次购买，非常好。,2017-09-03 13:04:38,0,0,5
h***u,PLUS会员,手机待机时间很长，通话质量很好。手机很轻放在衣服兜里很方便，买来当备用机来使用，希望手机质量能和以前诺基亚手机那样实用。,2017-09-14 15:44:57,0,0,5
m***4,PLUS会员,"手机太小了，准备卖给好人家用的，还说是老人机，完全骗人。
看来他们只能用几十块的机子",2017-12-13 18:06:34,2,2,1
天***条,钻石会员,非常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时京东商城在售后管理上也非常好的，以解客户忧患，排除万难。给予我们非常好的购物体验~,2017-11-13 07:49:42,0,0,5
m***n,金牌会员,手感很柔和，磨砂质感，手机拿手里很轻，带电池83克。前后摄像头竟然都有闪光灯。配件很全，还有使用说明书。,2017-11-16 17:08:30,0,0,5
j***2,PLUS会员,"很不错，双摄像头很贴心；
铃声很大，适合老人。
质量不错",2018-02-13 20:38:12,0,0,5
炎***末,银牌会员,手机挺不错的，实物与原图一致，还送了耳机，买给老爸的，现在用着，没什么问题,2018-02-28 13:38:36,0,0,5
简***晶,PLUS会员,小手机轻轻的。妈妈最喜欢的功能机。打电话无敌。,2017-10-31 10:36:04,0,0,5
j***w,钻石会员,这个要比我想象中的，个头大。同时它的音量不是想象中那么大。待机时间有待验证。早知道如此，我买个国产品牌就完事儿了！,2017-08-26 10:19:00,0,0,5
光***尸,PLUS会员,功能也挺多的，拍照也挺清晰的，买来打电话方便，不怕摔,2018-02-28 13:53:28,0,1,5
呼***烫,铜牌会员,运行速度还可以  续航能力也是比较强的   诺基亚大牌子   值得信赖,2018-02-26 12:25:39,0,0,5
j***t,PLUS会员,今天刚收到还没用，不过相信京东相信品牌，用过再来追评,2018-02-11 00:21:08,0,0,5
j***6,PLUS会员,手机用着还不错，老人机给家里父母用够了。双卡双待。,2018-02-21 11:05:54,0,0,5
薛***w,PLUS会员,可以，老人机，给家里老人使用，还不错，键小点。,2018-03-04 20:41:09,0,0,5
j***b,PLUS会员,给孩子买的，诺基亚抗摔。本地仓物流快，昨晚下单，今早就到。赞快递小哥。,2017-12-31 10:44:22,0,0,5
w***y,PLUS会员,给老爸买的目前用的还不错，对上网没要求的老人来说够用了！反正就是个接听电话。,2017-11-11 07:54:12,0,0,5
都***灵,PLUS会员,小巧玲珑，待机时间长，作为备用机，值得购买！,2018-02-15 13:43:12,0,0,5
i***6,PLUS会员,按键有点恼火。,2017-08-19 20:56:28,0,0,5
深***步,PLUS会员,手机外观好看，质量很好，给老人用很好。,2018-03-04 13:18:09,0,0,5
偶***好,PLUS会员,给奶奶买的  早上买的下午到了  用起来真不错,2018-01-01 18:55:23,0,0,5
j***f,金牌会员,给小孩买的，找下曾经的记忆，不能跟智能机比，但原物走超所值,2018-03-01 11:02:31,0,0,5
s***n,PLUS会员,默认好评6字。。。比较轻，老人用字偏小,2018-02-27 23:20:35,0,0,5
寺***下,PLUS会员,产品可以，快递速度行        诺基亚好以前有很多个性化的铃声，,2017-11-05 02:07:51,0,0,5
y***1,PLUS会员,新手机216到了，老手机225可以退役了,2018-02-03 20:43:25,0,0,5
j***.,PLUS会员,给爸爸买的 希望好用 诺基亚 有情怀的,2018-02-14 21:21:42,0,0,5
j***2,PLUS会员,买给妈妈用的，感觉还不错，屏幕也还可以,2018-02-06 12:43:47,0,0,5
绿***l,PLUS会员,昨天下单今天就到了。帮爸爸买的，，,2018-03-05 22:28:20,0,0,5
Q***8,PLUS会员,之前买给老人用的安卓手机不用了，现在买个诺基亚的老人机，适合老人使用大声，小巧,2017-08-01 08:13:36,0,0,5
活***o,PLUS会员,给老丈人买的，挺不错，信赖老牌子,2018-03-06 13:04:07,0,0,5
浩***我,PLUS会员[试用],手机不错，看起来很精致。,2017-11-02 15:14:40,0,0,5
3***3,金牌会员,手机很不错  给爸爸买的  质量信的过  诺基亚哟,2018-03-05 16:46:49,0,0,5
j***4,PLUS会员,比较适合老年人使用，还是老品牌用的住,2018-01-19 07:55:02,0,0,5
j***j,金牌会员,物流给力，手机还不错，就是字体有点小，老妈看不清楚,2018-02-28 08:48:57,0,0,5
5***8,钻石会员,非常快的收到了，作为备用机很实用，过几天办新卡换上,2018-02-25 18:44:00,0,0,5
豆***新,金牌会员,价格很优惠，服务也很好，东西不错，哈哈......... 质量很好，希望更多的朋友信赖． 店主态度特好，我会再次光顾的． 可不可以再便宜点．我带朋友来你家买。 不好意思评价晚了，非常好的店家，东西很喜欢！ 买来这,2017-08-11 07:26:14,0,0,5
j***d,PLUS会员,不错！希望能用的住！,2017-11-08 09:06:01,0,0,5
依***楠,PLUS会员,手机很小，很轻，感觉质量一般，一点都没有以前诺基亚的样子了。产地是越南。给老人买的当老人机用，字体还凑合，铃声一般大，通话声音特别小，还调不了，这点有点坑。买了两部，感觉有点不太值。,2017-10-26 20:44:56,0,0,5
c***9,铜牌会员,给长辈买的，拿到手后挺好看的，声音挺大，字也挺大的，就是中间按键比天较小，容易按错键，总体不错。电池续航也强，大概能用20吧。最重要的是快递小哥很热情，很敬业，5星赞?,2018-02-21 17:40:02,0,0,5
c***7,铜牌会员,手机很好，实惠而且送耳机，物流超快，字体大，老人很喜欢,2018-01-12 20:52:30,0,0,5
7***冰,钻石会员,手机刚拿到娘家，爸爸妈妈抢着要诺基亚的手机，他们用习惯了早就知道这牌子的手机好用，但是大姐也刚买了台给妈妈，所以这台只能给爸爸了，妈妈有点不高兴，她用回旧手机也不肯用姐给她买的新手机，除非是诺基亚她才肯换,2017-10-10 06:19:24,0,0,5
S***o,金牌会员,此用户未及时评价，系统默认好评。,2018-01-21 20:03:02,2,0,5
1***w,银牌会员,做备用机还可以，简洁大方。待机续航不知道怎么样。上网卡的不行，天气功能也用不了，蓝牙连不上我的苹果，联系人就没法导入了，凑合先用着吧。,2017-09-20 07:59:12,1,0,5
m***1,PLUS会员,值得信赖的品牌，非常适合老人的一款手机～,2018-02-02 13:13:46,1,0,5
c***u,PLUS会员,很轻，产品可以得，希望好用。,2018-02-09 08:36:01,0,0,5
梦***猪,PLUS会员,挺好的，一直相信京东自营,2018-03-08 21:11:27,0,0,5
jd_4186dfbcc14d5,PLUS会员,久违的感觉，声音好听，电池耐用,2018-01-19 22:04:11,0,0,5
j***7,PLUS会员,电池特好，非常适合学生用,2018-03-04 14:01:26,0,0,5
萌***0,PLUS会员,双卡双待，挺好，给老爸用很合适，就是买的时候赠品没了,2017-12-06 22:21:31,0,0,5
j***f,PLUS会员,老人家用的还可以，信号好！,2018-02-16 10:21:59,0,0,5
l***5,金牌会员,买给老人家用，还不错，希望好用，送货速度不错够快,2018-01-29 20:20:00,0,0,5
一***宵,PLUS会员,屏幕大，字体大，老爸喜欢,2018-02-24 21:35:41,0,0,5
磊***猴,PLUS会员,东西还不错，一直都买这个！,2018-02-09 00:56:48,0,0,5
q***0,铜牌会员,诺基亚手机就是强大，待机时间长，适合老年人用，功能也比较多，足够强大了,2017-12-11 21:29:07,0,0,5
j***w,PLUS会员,看起来还不错，先用着看看,2018-02-13 22:20:16,0,1,5
y***2,PLUS会员,发货速度快发货速度快,2018-03-08 21:06:44,0,0,5
好***用,PLUS会员,拍照效果挺清晰的很不错,2018-02-15 09:22:57,0,0,5
j***p,钻石会员,宝贝很好，买给老人用的，操作简单，声音大,2018-03-01 08:51:27,0,0,5
j***i,PLUS会员,东西很好，物美价廉。,2018-02-27 14:23:17,0,0,5
树***7,PLUS会员,手机功能挺多，图标给老年人用稍微小。看中诺基亚的品质，抗摔。,2017-08-18 10:49:46,0,0,5
h***c,PLUS会员,以前给爸妈买过别的牌子的，感觉还是诺基亚靠谱。,2017-11-29 07:00:09,0,0,5
鸿***阁,钻石会员,价廉物美 经济实惠 送货速度快 赞赞赞,2018-02-24 16:24:43,0,0,5
神***作,钻石会员,给老爸买的  一直就用NOKIA  铁粉,2018-02-07 13:23:10,0,0,5
冷***丶,PLUS会员,赶上活动购买的！价格实惠！物美价廉！物流很快！好评！,2017-07-16 17:09:25,1,1,5
小***龍,银牌会员,不错不错，小巧玲珑，给老爸买的,2018-02-01 19:39:14,1,0,5
j***m,银牌会员,首先，送货比较快，包装挺好，但是我拆来包装盒发现手机有点小，我怕我爸看不清，功能呢！居然支持上网，还有浏览器，微博，真的厉害?，诺基亚功能那么强大，犀利。,2018-03-01 21:09:58,0,0,5
胡***菲,PLUS会员,总体过得去吧，屏幕再大一点更好！！！！！！！,2017-11-29 14:48:46,0,0,5
j***g,钻石会员,声音挺大的，就是字小了点，如果大点就好了，老人家最大了也要拉远看,2017-11-28 17:53:13,0,0,5
1***o,银牌会员,昨天上午定的，下午就收到了，给京东点赞。手机不错还能上网。哈哈,2017-12-11 14:56:50,0,0,5
j***6,PLUS会员,价格美丽，还送180天包换的服务，买手机上京东！,2017-10-24 16:10:33,0,0,5
j***痕,银牌会员,挺好的，用一段时间再详细评价。。。。。,2018-02-02 19:56:35,0,0,5
进***a,PLUS会员,还是不错的诺基亚，不过包装好像有点随便....,2017-10-30 12:28:43,0,0,5
j***6,铜牌会员,通话清晰，比较小巧，非常适合老年人使用,2018-01-27 22:10:32,0,0,5
你是偶的菠萝蜜,PLUS会员,一如既往的喜欢在京东购物，方便快捷，产品放心。,2017-07-30 07:43:31,1,0,5
j***e,金牌会员,很好用，赞了?，诺基亚值得信赖,2018-02-24 10:27:20,0,0,5
j***u,银牌会员,还不错～给家里老人买的！很喜欢～声音大按键也舒服！总体不错,2017-12-14 00:15:02,0,0,5
玩***奥,PLUS会员,很轻，轻得不像诺基亚。回归功能机，留一个智能机就够了。,2017-08-01 22:43:32,0,0,5
白***颜,PLUS会员,买给老妈用的，她不会用智能机，整体比较满意，,2017-07-30 09:45:09,1,0,5
z***i,PLUS会员,帮同事爸爸买的，不知道现在诺基亚质量是不是和以前一样好。现在大部分功能机都是老年人用的，可字体太小，操作界面还是塞班那种，还铃声还要找情景模式，感觉没一点进步。,2017-11-19 19:41:23,0,0,5
细***风,PLUS会员,挺好的，明显比老妈之前那款手机通话清晰音量也挺大，唯一不足就是出厂还是英文，他们调了半天。,2018-02-25 20:38:11,0,0,4
文***2,PLUS会员,不错，买东西不就是买个牌子，质量管，很好,2017-08-23 11:20:12,1,0,5
w***1,金牌会员,很强大的功能机 被惊艳到了 屏幕很细腻 操作很方便 功能很丰富 竟然能看视频 也能连蓝牙耳机 前后闪光灯雷到了 按键有点小 特别是方向键 手大老按错 2g网速感人 当备用机超级棒,2017-11-28 16:48:04,0,0,5
j***l,银牌会员,价格实惠质量比较好物流配送中心也可以,2018-01-08 12:53:09,0,0,5
小***雷,PLUS会员,给我妈买的备用机，说没以前的诺基亚好用了,2017-08-10 01:06:16,1,0,5
z***1,钻石会员,给老妈买的，一直都用诺基亚。,2018-02-24 16:55:59,0,0,5
无***思,PLUS会员,颜值高，最基本的功能-砸核桃仍然好用。老人机你弄个双卡干嘛呢？不支持4g，不支持wifi，感觉上世纪的产品，现在老年人都很时尚的好吧！,2018-01-09 13:03:23,0,0,5
s***e,PLUS会员,不错，家里孩子挺满意的。质量挺好的，电池耐用。基本功能齐全。,2017-07-31 20:48:50,1,0,5
