名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
王***翼,金牌会员,性价比高，运行流畅，信号强，给老妈买的，很喜欢。,2018-03-01 08:02:16,0,0,5
j***c,铜牌会员,可以的！,2018-03-01 08:01:06,0,0,5
j***t,铜牌会员,很好,2018-03-01 07:40:21,0,0,5
雨***-,铜牌会员,包装太草率了，而且连个玻璃膜都没赠，太简练啦??,2018-03-01 07:36:37,0,0,5
j***2,金牌会员,华为手机还是用着不错的…………,2018-03-01 07:08:54,0,0,5
jd_135424ojw,PLUS会员[试用],手机收到了，很好、是正品的,2018-03-01 00:04:21,0,0,5
j***0,铜牌会员,手机收到了，一切都好，别的没说的，就是物流太慢了我22号下单，28号才拿到手，,2018-02-28 23:19:06,0,0,5
许***相,PLUS会员,手机很喜欢，家人好喜欢，是正品，下次再来,2018-02-28 21:59:54,0,0,5
t***M,铜牌会员,差评   刚买的手机自带软件？这个我就不怎么建议可是怎么新手机玩游戏就卡得要命？我朋友同样的手机比我好多了  吐槽我   说我买了一部烂手机。。。,2018-02-28 21:20:40,0,0,1
9***莲,钻石会员,华为荣耀好牌子　外观漂亮　时尚　很喜欢,2018-02-28 20:51:09,0,0,5
j***1,PLUS会员[试用],还不错?,2018-02-28 20:05:42,0,0,5
j***c,铜牌会员,手机还可以吧快递也还挺亏的,2018-02-28 19:21:50,0,0,5
t***0,金牌会员,还可以,2018-02-28 19:21:29,0,0,5
j***6,铜牌会员,一直都是用华为手机，上次买的两部。下次还会光顾,2018-02-28 19:15:53,0,0,5
U***J,银牌会员,质量不错，给小外甥的手机，还是很理想的选择,2018-02-28 16:57:53,0,0,5
j***w,金牌会员,很不错、值得购买，下次还会买,2018-02-28 15:51:02,0,0,5
j***a,铜牌会员,快递很快，很喜欢比较满意,2018-02-28 14:58:48,0,0,5
j***1,铜牌会员,回来手机一般，质量一般，没有耳机。说好送钢化膜手机壳的都没有。都快没充电器了。我很无语。我希望想购买的亲们去实体店吧。啥也不说了。好评的人脑子一定有病,2018-02-28 14:07:21,0,0,5
j***1,铜牌会员,其他都还不错，只是没有耳机.....,2018-02-28 14:06:12,0,0,4
j***8,铜牌会员,手机好用，上网速度也快，,2018-02-28 13:28:36,0,0,5
y***7,PLUS会员,漂亮，颜色很炫，给老人的，可以哈,2018-02-28 12:18:42,0,0,5
豆***条,银牌会员,手机不错，感觉比同价位的其他手机要好一些,2018-02-28 11:43:03,0,0,5
j***9,铜牌会员,目前看来还不错，但送的钢化膜太差劲了，连去白边液都没有。上面一开始贴的塑料模太糟糕了。,2018-02-28 11:34:35,0,0,4
j***0,铜牌会员,卖家服务态度很好  手机也不错,2018-02-28 01:59:56,0,0,5
j***l,金牌会员,实惠，好看，给岳父买的,2018-02-28 00:02:14,0,0,5
C***j,铜牌会员,要多久这样送到啊,2018-02-27 23:08:21,0,0,5
j***e,钻石会员,第一次买华为手机，希望好用耐用。。。。。。,2018-02-27 22:03:27,0,0,5
东***丨,铜牌会员,给朋友买的东西听不错的。挺喜欢的,2018-02-27 21:41:25,0,0,4
j***s,银牌会员,不错,2018-02-27 21:29:50,0,0,5
y***8,PLUS会员,可以，大过年的送来了，正好送人,2018-02-27 21:09:38,0,0,5
墨***伤,银牌会员,老爸挺满意的,2018-02-27 20:21:38,0,0,5
j***8,银牌会员,屏幕效果不错，电量有点低。,2018-02-27 20:03:01,0,0,5
j***0,铜牌会员,刚开始用，暂时还好吧，就是电话卡用的挺先进的，没跟上节奏。,2018-02-27 19:28:35,0,0,5
刘***7,银牌会员,物流还可以，不过送货的师傅服务挺周到的，手机性能很不错，就是电量消耗很快,2018-02-27 19:23:40,0,0,5
坚***0,PLUS会员,真是好手机，下次还会光顾,2018-02-27 18:21:36,0,0,5
j***1,银牌会员,挺好的 老人家很喜欢,2018-02-27 17:47:57,0,0,5
j***e,银牌会员,手机看起来还可以，,2018-02-27 17:19:49,0,0,5
j***z,银牌会员,"还可以 一般般
不错不错",2018-02-27 16:38:44,0,0,5
t***i,银牌会员,还不错，给老人用的，挺好,2018-02-27 16:27:51,0,0,5
m***i,银牌会员,还不错，价格实惠，千元机优先考虑。,2018-02-27 16:05:08,0,0,5
g***5,钻石会员,之前觉得这款机性价比高，外观漂亮，手感好，所以就买了，华为的机子应该不错,2018-02-27 15:53:53,0,0,5
e***E,银牌会员,发货速度太慢了,2018-02-27 14:29:46,0,0,5
h***u,银牌会员,还不错，，用着挺好,2018-02-27 13:41:03,0,0,5
U***y,铜牌会员,手机收到了还可以给客服一个好评,2018-02-27 13:34:20,0,0,5
e***磊,钻石会员,很不错的手机，质量很好，在京东购物非常方便快捷，送货速度也非常给力，不错的平台，值得信赖,2018-02-27 13:28:58,0,0,5
j***f,银牌会员,很好用，很实惠,2018-02-27 13:27:41,0,0,5
j***b,铜牌会员,外观还可以,2018-02-27 13:05:48,0,0,5
刘***3,金牌会员,手机不够大，发货太慢，还没有耳机,2018-02-27 12:29:38,0,0,2
j***t,铜牌会员,感觉有点卡,2018-02-27 12:28:46,0,0,5
j***j,金牌会员,整机看着非常漂亮，使用过程中也非常顺手。物美价廉，值得购买。,2018-02-27 11:24:30,0,0,5
M***n,金牌会员,非常不错！挺合适的！,2018-02-27 10:59:06,0,0,5
j***c,银牌会员,手机很不错，给我妈买的挺满意的。,2018-02-27 10:43:42,0,0,5
j***e,铜牌会员,像素一般，电池不耐用，其他还可以，不过这个价钱也值了,2018-02-27 10:39:05,0,0,5
厓***國,金牌会员,非常實用的手機，給媽媽的生日禮物。,2018-02-27 10:32:39,0,0,5
e***K,金牌会员,我信华为，己购几台了！,2018-02-27 09:07:11,0,0,5
d***8,钻石会员,屏幕大小合適，系統好用，配件質量很棒，很給力,2018-02-27 08:09:30,0,0,5
蒙***飞,银牌会员,手感不错值得购买,2018-02-26 22:56:00,0,0,5
y***1,金牌会员,安装简单，好看 第二次购买了 赞一个！,2018-02-26 21:42:27,0,0,5
刘黄珊珊,铜牌会员,手机昨天才开始用，不错，就是像素比较低哈，听电话也挺清楚的，不错不错，就是送的膜是半屏膜，我没用，自己另外买一个全屏膜，京东的速度是真的快，连大过年的都第二天就送到了，??,2018-02-26 21:39:22,1,0,5
j***z,银牌会员,个人觉得手机还可以，颜色挺好看的！,2018-02-26 21:35:52,0,0,5
j***虹,PLUS会员[试用],很轻，用看相还行，用着一般般，应该是过年的原因吧，快递很慢，还是给个赞吧,2018-02-26 20:10:26,0,0,5
周***初,银牌会员,买回来开关按键就不好了妹的,2018-02-26 18:51:29,0,0,1
J***0,金牌会员,给妈妈买的，用着还不错。不卡。用段时间再来评价。,2018-02-26 18:40:14,0,0,5
q***k,银牌会员,一切都还可以，就是少给我一张发票,2018-02-26 17:40:55,0,0,5
j***b,铜牌会员,今天刚刚收到了，但我下单时有配保护壳和钢化膜的，可是老板没有送，连耳机也没有,2018-02-26 17:37:19,0,0,5
廖***安,银牌会员,产品非常好,2018-02-26 15:52:38,0,0,5
j***q,PLUS会员,手机不错，大品牌值得信赖！,2018-02-26 14:38:49,0,0,5
神***马,钻石会员,京东值得信赖，一如既往，没毛病！！,2018-02-26 13:38:41,0,0,5
j***4,铜牌会员,给母亲买的，挺喜欢的，手感也不错，赞！,2018-02-26 13:01:30,0,0,5
1***p,PLUS会员[试用],运行速度不错，对上了年纪但是想玩智能机的人来说是好选择,2018-02-26 12:09:00,0,0,5
J***9,金牌会员,好评,2018-02-26 04:01:44,0,0,5
l***7,PLUS会员,手机还不错,2018-02-26 01:00:49,0,0,5
j***s,金牌会员,售后服务极差，物流超烂,2018-02-25 23:36:50,0,0,1
j***g,钻石会员,好,2018-02-25 22:51:14,0,0,5
圣***扬,铜牌会员,手机运行速度很快拍照功能强大值得购买,2018-02-25 21:51:08,0,0,5
a***D,铜牌会员,手机好，而且物流比想象的快多了,2018-02-25 21:49:17,0,0,5
j***4,银牌会员,用了两天起初还好  但是才发现耳机孔是坏的  真是醉了   一星都不想给,2018-02-25 20:46:54,0,0,1
图***0,金牌会员,手机很不错，就是快递太慢了,2018-02-25 16:40:18,0,0,5
羅***夙,钻石会员,挺好用的，性价比很高，实用方便，使用很流畅。,2018-02-25 16:18:30,0,0,5
j***a,银牌会员,好就一个字,2018-02-25 14:42:55,0,0,5
m***z,银牌会员,还不错、一般般吧,2018-02-25 13:49:11,0,0,5
j***m,铜牌会员,还可以,2018-02-25 12:32:34,0,0,5
砺***星,银牌会员,手机还可以吧，给老爸买的够用了,2018-02-25 12:23:25,0,0,5
j***1,PLUS会员,东西不错的，好评一个。,2018-02-25 12:11:32,0,0,5
j***o,铜牌会员,手机包装的很好，用起来也不错，手感超好的，查过了是正品，物流派送人员也很负责任！,2018-02-25 11:10:29,0,0,5
y***2,铜牌会员,手机性价比高！,2018-02-25 10:56:50,0,0,5
j***n,银牌会员,给老婆买的，很好用，性价比高。,2018-02-25 10:25:48,0,0,5
北***5,金牌会员,反正是一分价钱一分货，暂时用着还行。,2018-02-25 10:13:35,0,0,5
j***r,金牌会员,性价比挺高，给爸买的,2018-02-25 09:08:45,0,0,5
寂浮草,金牌会员,性价比挺高的，运行流畅，给老爷子买的，老人很喜欢，，，，，,2018-02-25 08:45:37,0,0,5
j***计,银牌会员,可以用,2018-02-25 00:27:53,0,0,5
w***n,PLUS会员,非常满意！！非常满意！！,2018-02-24 23:35:44,0,0,5
丶***M,PLUS会员,包装仔细，值得信赖。发货速度好快，总体是一次很愉快的购物。很值得推荐的一家店呢，服务态度都很好，下次需要的话还会再来的,2018-02-24 22:11:16,0,0,5
炜***男,PLUS会员,东西已经收到了，很满意。,2018-02-24 21:57:32,0,0,5
g***7,银牌会员,买的荣耀9，配送荣耀7的钢化膜！这是闹哪样？,2018-02-24 21:50:31,0,0,1
z***4,铜牌会员,说实话，这个手机说是999还没我840的魅族好使，音质特别差，我都有点儿怀疑买到假的了，一样价格的话还是建议买别的吧。手机款式倒是挺可爱的。,2018-02-24 19:40:58,1,0,5
j***w,铜牌会员,手机像素还可以，机子也不卡,2018-02-24 17:50:28,0,0,5
下***么,铜牌会员,物流很快，手机比实体店便宜300左右、下次买手机jd首选。,2018-02-24 17:01:31,0,0,5
j***e,银牌会员,还不错，使用中。,2018-02-24 16:16:19,0,0,5
j***o,铜牌会员,嗯，手机还行，这款手机是没有耳机的，还有就是收到快递的时候没有取卡针，卖家说找找，但确实也没找到，都是自己疏忽了，没有确认收货的时候检查之下，所以建议就是收货时多留意点。,2018-02-24 15:42:19,0,0,4
f***9,PLUS会员,送货非常快，很划算，京东大平台值得信赖，是正品,2018-02-24 15:36:29,0,0,5
j***1,银牌会员,耳机都没有,2018-02-24 15:14:42,0,0,1
Z***h,银牌会员,总体来说还是比较可以,2018-02-24 15:14:40,0,0,5
l***3,银牌会员,宝贝用了几天，还不错，值得购买,2018-02-24 13:47:11,1,0,5
彩***呐,银牌会员,唯一的不足是拍照的小玻璃裂了，其他都还好,2018-02-24 13:22:59,0,0,5
l***4,银牌会员,物流太慢，手机一般！！！,2018-02-24 12:40:40,0,0,2
东***8,金牌会员,一直支持国货，支持华为，不错，满意！,2018-02-24 12:23:35,0,0,5
z***8,银牌会员,挺不错的，就看老爸后期用的感觉怎么样了。,2018-02-24 10:39:06,0,0,5
月***2,金牌会员,物美价廉，电池耐用，运存挺快的，照相清晰，暂时没有什么瑕疵,2018-02-24 10:10:33,0,0,5
j***a,银牌会员,手机外观很漂亮，很喜欢，拍照很清晰！！！,2018-02-24 09:52:27,0,0,5
z***人,钻石会员,正品,2018-02-24 09:28:46,0,0,5
t***5,PLUS会员,太垃圾了 以后不在这买,2018-02-24 07:42:02,0,0,1
j***h,铜牌会员,宝贝早已经收到了颜色和质量都不错手感也可以,2018-02-24 06:42:54,0,0,5
p***8,金牌会员,帮别人买的。华为手机老客户了，家里购买多部。,2018-02-23 23:13:17,0,0,5
x***f,铜牌会员,感觉还不错的，,2018-02-23 22:25:28,0,0,5
j***n,PLUS会员,一直在京东购物，价格实惠，物流神速，值得信赖，不错，支持京东,2018-02-23 20:28:12,0,0,5
迷途的傻小孩,金牌会员,物流很快，商品很不错，买给家人，挺喜欢的，给个好评，愿店家生意兴隆。,2018-02-23 20:00:38,0,0,5
水***石,金牌会员,还可以的哦，老人用用还可以的,2018-02-23 19:56:17,0,0,5
晚***雨,银牌会员,物流慢，可能跟过年有关系，一直喜欢用华为,2018-02-23 18:58:47,0,0,5
w***f,PLUS会员,用起来不错，可以不用老点home键就能点亮屏幕，赞一个,2018-02-23 18:57:32,0,0,5
v***K,银牌会员,正品非常好用！,2018-02-23 18:08:22,0,0,5
嘸***3,金牌会员,没问题，可以考虑再买一些备用，呵呵,2018-02-23 17:03:57,0,0,4
我***没,金牌会员,运行速度超过了我的预期，颜值也高，物流快，物超所值,2018-02-23 17:00:03,0,0,5
x***2,金牌会员,手机还可以吧，手感很不错，操作流畅，功能齐全。分辨率不是很高，赠品中只有钢化膜，没有手机壳，感觉不是很丰富。,2018-02-23 16:48:02,0,0,5
亂***矍,金牌会员,手机外观很漂亮，日常使用的话，运行速度绝对够用，屏幕看起来不太好，屏幕还不如某族价格低一百的手机的看起来清晰，目前没有别的问题，先好评，后面继续观察,2018-02-23 14:38:26,0,0,4
j***泽,PLUS会员,手机今天刚收到，性能各方面都不错，我很喜欢这款手机。,2018-02-23 13:24:50,0,0,5
s***s,银牌会员,货都没收到~,2018-02-23 11:42:27,0,0,1
P***C,金牌会员,买给学生机还不错,2018-02-23 10:21:56,0,0,5
手***1,铜牌会员,机型不错?，挺漂亮，手感也很美！真心的喜欢，刚买几天才来评价，先就这些，后期好的话再追加！,2018-02-23 09:06:05,0,0,5
j***7,钻石会员,给老年人买的，这个运行内存足够了，上手快，一般正常都可以实用两天，算不错了,2018-02-23 07:46:03,0,0,5
高***7,银牌会员,不错,2018-02-23 07:26:47,0,0,5
j***9,银牌会员,给爸爸买的，第一个就是华为手机，用了五六年了，功能实在跟不上了，又给换了一个，华为靠得住！,2018-02-23 07:09:58,0,0,5
j***7,银牌会员,好,2018-02-23 05:31:04,0,0,5
j***0,银牌会员,顺风快递能送到，京东说找不到地方，这快递是外星人吧！其它的，总体都好。,2018-02-23 04:35:10,0,0,5
j***v,铜牌会员,手机反应不错，待机时间长,2018-02-22 22:57:33,0,0,5
j***r,金牌会员,宝贝收到！用了是正品，大家放心购买！我非常喜欢！比专卖店便宜很多！客服态度非常好！还给了赠品！,2018-02-22 22:32:43,0,0,5
j***f,铜牌会员,儿子在用，效果应该不错，我支持民族品牌,2018-02-22 21:15:34,0,0,5
j***8,银牌会员,严重怀疑是不是正品。耗电超快，发烫。屏幕突闪。手机坏了，要不是过年，急需，决定退回。正品不都配送耳机原装充电器吗？耳机怎么没有？？？,2018-02-22 21:06:54,0,1,1
j***0,PLUS会员,华为手机真心不错，手机小巧，运行速度真快，适合大家使用,2018-02-22 20:00:42,0,0,5
n***c,PLUS会员,帮同事买的 京东自营无货 京东物流的选一家 华为大品牌 支持国产 4G运行内存不会卡机了吧！蓝色好看 指纹解锁 要是带NFC就好了,2018-02-22 19:58:48,0,0,5
王***旺,银牌会员,手机死难用下载两个app就卡的要死，谁买谁上当受骗,2018-02-22 18:10:43,0,0,1
j***z,银牌会员,好用,2018-02-22 18:03:48,0,0,5
D***D,银牌会员,刚拿到，还不知道好用不？关键是没耳机和发票。,2018-02-22 16:59:30,0,0,1
j***6,银牌会员,东西一般,2018-02-22 16:20:32,0,0,5
j***5,PLUS会员,价廉物美，外观漂亮，运行流畅,2018-02-22 15:56:45,0,0,5
小***9,铜牌会员,不错，暂时没什么缺点，正在使用中,2018-02-22 15:48:43,0,0,5
这***拽,金牌会员,东西不错    给老妈买的    用的很顺手,2018-02-22 15:47:54,0,0,5
y***0,银牌会员,手机很不错，这个价位里面算可以了，性价比很高！,2018-02-22 14:22:45,0,0,5
j***q,铜牌会员,还可以,2018-02-22 13:48:11,0,0,5
j***7,铜牌会员,还行吧，春节期间送货也快，快递员辛苦了。,2018-02-22 11:45:09,0,0,5
红***笑,银牌会员,屏幕不大，拿着正好，很好用也很好看,2018-02-22 10:39:47,0,0,5
j***),银牌会员,颜色真的好好看的，给老爸买的，一直很喜欢华为的手机，不卡,2018-02-22 10:08:05,0,0,5
j***v,PLUS会员[试用],很好，配置很合适，唯独缺根投卡的针，美中不足，,2018-02-22 09:45:03,0,0,5
y***H,铜牌会员,好行吧，手机壳不合适，钢化膜也是不合适，手机还行,2018-02-22 09:09:57,0,0,5
我***宇,银牌会员,充电线那个小插头手机里有些松下！充电线是不是原装？,2018-02-22 08:05:14,1,0,1
岱***1,银牌会员,跟官网上说的基本一致，感觉还不错。支持。希望用了一段时间后不会出现各种问题,2018-02-21 23:45:57,0,0,4
s***哥,金牌会员,拍的手机收到了，因为春节比平常要晚些才到，不过手机用的很好！,2018-02-21 21:21:52,0,0,5
j***b,银牌会员,手感不错，不卡顿，够轻薄，算是比较满意的一款手机,2018-02-21 16:24:28,0,0,4
q***n,钻石会员,性价比很高！双卡使用！电池耐用！屏幕显示明亮！就是速度总认为还是因为系统问题比不上苹果,2018-02-21 16:17:41,0,0,5
扛***起,PLUS会员,手机外观漂亮，手感还行，运行由于是新机，现在看不出来，总体来说还好。,2018-02-21 15:57:56,0,0,5
w***M,铜牌会员,手机不错，买给父亲的过年礼物，老人家很喜欢。,2018-02-21 14:15:32,0,0,5
L***O,银牌会员,还不错，挺好用的,2018-02-21 13:43:05,0,0,5
于***h,银牌会员,商品不错照相效果非常好很棒!,2018-02-21 12:32:51,0,0,5
j***l,钻石会员,给老人使用，性价比不错,2018-02-21 12:24:25,0,0,5
m***t,铜牌会员,不错都挺好的，就是没有送耳机,2018-02-21 12:17:31,0,0,5
哈***儿,钻石会员,华为手机不错，给老丈人买的，通话音质可以，很清晰,2018-02-21 11:52:31,0,0,5
B***u,铜牌会员,很哈就是有点卡,2018-02-21 09:38:54,0,0,5
j***1,银牌会员,手机用着还行，暂时没有毛病，信号还行。,2018-02-21 09:37:24,0,0,5
j***a,铜牌会员,手机不错，就是电池不耐用，一天就没有电了,2018-02-21 08:56:40,0,0,5
深***s,银牌会员,可以 真心不错,2018-02-21 08:45:33,0,0,5
y***y,铜牌会员,这个价的位手机，物超所值,2018-02-21 04:38:37,0,0,5
Y***S,银牌会员,不错，物流非常好，手机速度也很快。,2018-02-20 23:53:35,0,0,5
d***l,钻石会员,速度挺快，拍照效果好，手感也好,2018-02-20 22:07:12,0,0,5
7***-,银牌会员,感觉还不错。,2018-02-20 21:35:21,0,0,5
j***c,银牌会员,摄像头不是很好。照出来东西不是很清晰。感觉就那样吧。不好也不坏。,2018-02-20 19:48:01,0,0,5
X***s,PLUS会员,屏幕画质好。操作系统也很方便。物流快。,2018-02-20 19:23:32,0,0,5
3***超,钻石会员,手机质量很不错，第二次买了。,2018-02-20 19:05:33,0,0,5
q***M,银牌会员,分辨率太糙了，看着眼花,2018-02-20 18:12:53,0,0,5
九***流,PLUS会员,物流太给力了，手机很漂亮！各项功能用过后再评，非常满意！,2018-02-20 17:12:24,0,0,5
汪***5,金牌会员,好用，买给老爸用的，老爸很喜欢,2018-02-20 15:02:39,0,0,5
j***q,金牌会员,给老爸买的具体不清楚，先给好评。,2018-02-20 13:43:37,0,0,5
-***-,PLUS会员[试用],因为京东春节不放假，所以选择了京东，给奶奶买的春节礼物，本来标着16号到货，没想到等到了19号，如果春节放假提前说我也就不买了，实体店也贵不了30-50，本来很好的一件事结果令人非常失望，找客服咨询并没有任何回复，京东还有很远的路要走，不要枉费我们的支持。,2018-02-20 13:42:58,0,0,5
X***丶,金牌会员,好看  挺好的,2018-02-20 13:18:20,0,0,5
任***平,银牌会员,很好用，给我老爸买个，很实用，外观也不错，整体使用效果也挺好的,2018-02-20 13:08:20,0,0,5
金***3,金牌会员,手机很棒,2018-02-20 12:42:43,0,0,5
猫***y,铜牌会员,给爸爸买的，爸爸觉得还不错，就是送的手机膜太小了,2018-02-20 12:28:31,0,0,5
z***v,金牌会员,手机看上去不错，老爸应该会喜欢，如果真如说明书所说，那性价比还是挺高的,2018-02-20 09:47:42,0,0,5
丫***7,钻石会员,"送给婆婆的新年礼物。 
还没用。希望不会有问题！",2018-02-20 09:27:48,0,0,5
j***k,PLUS会员,手机包装完美 是正品 手感也很好,2018-02-20 09:06:16,0,0,5
p***y,金牌会员,给老人买的，用着还行，春节期间物流给力,2018-02-20 08:52:14,0,0,5
j***q,铜牌会员,手机不错，物流也很给力，反应也比较快……～8,2018-02-20 08:15:28,0,0,5
s***0,银牌会员,还可以，性价比,2018-02-20 00:45:58,0,0,5
j***x,银牌会员,买给两个表弟的，很好很喜欢，还送钢化膜。下次再购,2018-02-19 21:07:26,0,0,5
j***丐,银牌会员,有史以来以来，第一次买手机没有耳机的，没有耳机也叫标配吗？？？问商家，商家说没有耳机送……我想说……如果没有充电器也算标配吗？？？？那还叫标配吗？？？我卖个手机给你，没有电池，那要手机干嘛？？？以前买的手机都是一电一充，标配？？？？？？真……,2018-02-19 19:06:09,0,0,1
j***c,银牌会员,跟图片一样   手机用着也不卡,2018-02-19 18:47:04,0,0,5
j***i,PLUS会员,手感好，电池一天没压力，用着也不卡,2018-02-19 18:44:44,0,0,5
x***z,金牌会员,其他华为都有耳机，这家就没有，差评,2018-02-19 17:02:30,0,0,5
L***融,PLUS会员,京东物流就是快，没话说！是第三方公司的货！手机挺薄挺轻，各方面性能还可以。相信京东，相信华为！后续使用过再追加评论！,2018-02-19 13:04:05,0,0,5
B***h,铜牌会员,很好，还可以,2018-02-18 22:07:30,0,0,5
r***k,铜牌会员,还可以吧，比较满意，物流有点慢,2018-02-18 12:40:26,0,0,5
酷***朗,银牌会员,好,2018-02-18 10:49:32,0,0,5
q***s,银牌会员,手机颜值很高，我很喜欢，用着还行,2018-02-18 07:49:40,0,0,5
淘***儿,金牌会员,"真的特别好
我挺喜欢的
打王者都几乎不卡 值得拥有的呀
对于一个学生党来说",2018-02-18 01:19:16,0,0,5
晨***妈,PLUS会员,非常感谢快递小哥，今天大年初二，也是爸爸生日，正好收到手机！太及时了！非常感谢,2018-02-17 23:58:29,0,0,5
j***0,钻石会员,东西不错，挺喜欢的，很赞,2018-02-17 22:08:05,0,0,5
万***z,银牌会员,刚收到，还没用，用后再来评价,2018-02-17 22:02:42,0,0,5
j***7,银牌会员,非常棒,2018-02-17 20:15:28,0,0,5
j***4,PLUS会员,实用就行！屏幕效果也可以，发热不大，用起来完全够了,2018-02-17 18:32:23,0,0,5
j***o,金牌会员,手机很快就收到了，看上去不错,2018-02-17 17:16:17,0,0,5
丶***良,银牌会员,很好阿，性价比高高的，买给老爸，开心的不行呢,2018-02-17 13:17:49,0,0,5
l***7,银牌会员,还行吧 买了两个啥也没送,2018-02-17 12:20:02,0,0,5
l***7,银牌会员,还行吧 什么东西都没送,2018-02-17 12:19:34,0,0,5
卢***璇,PLUS会员,物流很快，这价位这样的手机算不错的了，值得推荐,2018-02-17 00:49:10,0,0,5
曾***张,银牌会员,与手机很贴合,2018-02-16 21:32:25,0,0,5
q***2,PLUS会员[试用],手机没有惊喜的地方，还有用不知道好不好用,2018-02-16 17:09:19,0,0,5
西***鹅,PLUS会员,给老爸买了一个，外观真是超级棒啊，亲戚也要买，又下单一个,2018-02-16 16:37:05,0,0,5
j***6,铜牌会员,这个手机我不说了，跟三四百的手机差不多，我都怀疑是翻新机。。。卡到怀疑人生，充一次电不打游戏什么的4个多小时。。。还没有开发票。。。说补开发票，补到现在，店家都没回复。。。这个山寨店，真是的。。。,2018-02-16 14:32:18,0,0,1
k***d,铜牌会员,"我买了一个华为V9,手机信号太差了，电话只打得出，打不进来的太水了我以后再也不会买了，差差差差差",2018-02-16 12:01:51,0,0,5
景***_,铜牌会员,好用,2018-02-16 10:23:39,0,0,5
j***f,银牌会员,好,2018-02-16 09:14:38,0,0,5
j***2,PLUS会员,一直在京东购物，价格实惠，物流神速，京东值得信赖，不错为京东点赞,2018-02-16 01:15:40,0,0,5
j***a,钻石会员,不错，华为值得信赖,2018-02-16 00:58:07,0,0,5
感***天,金牌会员,手机很好用,2018-02-15 23:02:49,0,0,5
j***x,银牌会员,父亲很满意！！！！！,2018-02-15 22:05:15,0,0,5
y***2,PLUS会员,第三天就收到了，用起来很不错！,2018-02-15 20:54:57,0,0,5
j***5,金牌会员,给我姐买的，性能非常不错，正常社交软件交流、刷新闻、给小朋友玩耍，中度使用平常够用了,2018-02-15 20:06:48,0,0,5
j***s,铜牌会员,手机看着还可以，就是不知道能不能用的好。是买给妈妈地，不下载大软件，希望能用一段时间吧。,2018-02-15 18:42:39,0,0,5
某***天,金牌会员,还不错，给妈妈用的，很好看,2018-02-15 11:00:57,0,0,5
S***c,钻石会员,送货快，东西好，赞一个！,2018-02-15 10:38:52,0,0,5
爱娜有德,PLUS会员,一直用荣耀手机，价钱不贵  国货当自强 手机已收到，买给妈妈用的 都合适 非常喜欢 运行速度非常快，一直信赖京东，超赞,2018-02-15 09:20:19,0,0,5
j***1,铜牌会员,还行吧。刚收到，摄像头突起的，顶多值八百多，,2018-02-15 05:10:53,0,0,5
南***0,金牌会员,送货挺快，服务不错，包装可以,2018-02-14 19:19:22,0,0,5
j***7,银牌会员,屏幕手感很好，我超喜欢,2018-02-14 19:11:58,0,0,5
j***8,PLUS会员,东西不错，以后会继续购买，希望京东会越来越好，期待早日上市！,2018-02-14 14:52:21,0,0,5
j***2,银牌会员,物流很快送达，手机运行很快，很好的一次网购，下次还购,2018-02-14 11:22:46,0,0,5
稀***带,金牌会员,已经使用 感觉一般吧 还行 得这个钱,2018-02-14 10:57:53,0,0,5
d***8,金牌会员,给老人买的老人很满意,2018-02-14 09:22:18,0,0,5
j***o,PLUS会员,产品还不错，就是物流到货不够及时。,2018-02-14 07:26:41,0,0,5
1***4,PLUS会员,可以，性能比较好，好用的手机,2018-02-14 01:18:18,0,0,5
j***c,银牌会员,手机反应迟钝,2018-02-13 22:00:19,0,0,5
x***4,银牌会员,手机终于收到了，很喜欢，价格很优惠，值得购买。,2018-02-13 21:20:28,0,0,5
z***7,银牌会员,拿到手机，感觉不错。,2018-02-13 19:54:51,0,0,5
j***4,PLUS会员,黑色玫瑰????????,2018-02-13 19:51:00,0,0,5
j***u,金牌会员,手机收到了，外观很好，手机用着也很好?,2018-02-13 19:23:38,0,0,5
j***0,铜牌会员,就是送货太慢,2018-02-13 18:19:01,0,0,5
l***2,钻石会员,货已收到，商品很好。。。,2018-02-13 17:44:42,0,0,5
噜***5,铜牌会员,还不错,2018-02-13 15:07:02,0,0,5
军***8,PLUS会员,物流很快，质量好，价格实惠，做工精细，满意,2018-02-13 15:01:41,0,0,5
l***6,金牌会员,各位买的时候一定要注意，快递不是一般的慢，下单第二天才发货，送到目的地用了十多天，加起来半个多月才到手，中途等不了退货还失败，客服说叫我耐心等待，真的醉了，同一天下单的零食第二天就到了，没有对比就没有伤害，还京东电子产品速度最快，我笑了，应为是买了送我爸用的，应为这速度太慢，我又从*了一个，结果两天就送到，现在两部同样的手机都在我爸手里，唉 ,2018-02-13 13:09:53,0,0,1
水***弟,PLUS会员,质量很好，快递很快，非常满意,2018-02-13 10:04:01,0,0,5
j***k,铜牌会员,还行,2018-02-13 07:59:41,0,0,4
j***x,PLUS会员,真的挺不错的，京东的东西，一直都很信赖。这次这个手机的超出我想象。好！,2018-02-13 01:21:37,0,0,5
暖***丶,PLUS会员,东西挺不错，很喜欢，支持京东，过年了要是能多一点优惠更好了,2018-02-12 23:33:10,0,0,5
m***年,PLUS会员,手机反应速度很快 用起来比较流畅 给家里老人用还真不错,2018-02-12 23:17:27,0,0,5
j***6,银牌会员,刚到，感觉还行吧，给爸妈用还是可以的,2018-02-12 17:10:44,0,0,5
